,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
486,골목상권,2110686,수궁동주민센터,5631,3929,1702,433,770,735,907,1084,1058,644,571.0,,,188,2715,2157,3810,1776,18.0,578.0,870.0,1498.0,1600.0,1023.0
487,골목상권,2110681,온수역 1번,2654,1831,823,308,357,361,323,482,523,300,213.0,,,66,1176,1199,1660,908,6.0,333.0,632.0,840.0,414.0,344.0
488,골목상권,2110680,온수역 5번(온수산업단지),1617,1105,512,132,184,229,263,297,256,256,,,,72,664,625,893,422,20.0,172.0,284.0,290.0,350.0,199.0
489,골목상권,2110674,강서구청가양동별관,6224,4457,1767,902,860,786,860,1049,981,786,97.0,,103.0,815,3379,1830,3665,2427,45.0,532.0,1294.0,1473.0,1306.0,1442.0
490,골목상권,2110673,뜸부기어린이공원,1682,976,706,337,68,168,117,286,353,353,201.0,,101.0,85,807,488,959,723,17.0,488.0,437.0,320.0,352.0,68.0
491,골목상권,2110671,등촌1동주민센터,3282,2583,699,486,487,485,481,644,374,325,9.0,,,75,1929,1269,1715,1295,39.0,357.0,816.0,699.0,743.0,358.0
492,골목상권,2110668,화곡2동주민센터,1846,1194,652,197,215,198,244,340,367,285,223.0,,28.0,113,712,770,1120,562,,155.0,404.0,580.0,337.0,207.0
493,골목상권,2110667,가양역 10번,9335,6800,2535,1198,1393,1400,1140,1669,1242,1293,585.0,,159.0,634,4954,3003,5126,3639,79.0,1602.0,2527.0,1682.0,1510.0,1365.0
494,골목상권,2110664,강서구청옆,1628,1100,528,197,176,258,238,231,286,242,15.0,,60.0,120,803,630,928,645,25.0,406.0,372.0,388.0,265.0,116.0
495,골목상권,2110662,까치산역 1번,2495,1443,1052,277,323,271,300,272,520,532,65.0,,26.0,143,1184,1077,1361,1124,53.0,412.0,501.0,742.0,502.0,274.0
