,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
10,전통시장,2130322,고분다리전통시장,18113,12619,5494,2126,2435,2465,2791,2802,3064,2430,393.0,240.0,3418,2539,8344,3179.0,11605,6282,54.0,1805.0,2690.0,3237.0,5229.0,4873.0
11,전통시장,2130321,장신구 특화거리 상점가,6314,4631,1683,830,1023,988,834,956,801,882,,46.0,1612,388,3022,1246.0,3644,2493,29.0,608.0,1372.0,1648.0,1626.0,853.0
12,전통시장,2130320,암사종합시장,89406,64680,24726,11128,11825,11799,13802,16126,15385,9341,33.0,4270.0,19077,20190,42459,3377.0,45949,42865,277.0,5637.0,13553.0,19420.0,24775.0,25152.0
13,전통시장,2130319,성내전통시장,9026,6806,2220,1264,1398,1352,1284,1508,1328,892,9.0,283.0,1568,910,5067,1189.0,6062,2599,,436.0,1139.0,1470.0,2862.0,2752.0
14,전통시장,2130318,로데오거리상점가,95394,63455,31939,11114,11652,12132,12030,16527,16857,15082,8028.0,2565.0,17594,9224,36434,21549.0,56078,37320,1081.0,29591.0,23567.0,15021.0,13491.0,10649.0
15,전통시장,2130317,마천중앙시장,61489,40560,20929,7398,6358,7645,7645,11514,11042,9887,421.0,2118.0,11716,11528,29716,5990.0,34613,25586,96.0,3144.0,7796.0,13784.0,19348.0,16032.0
16,전통시장,2130316,마천시장,15801,10611,5190,1986,1724,2074,2004,2823,2734,2456,,1202.0,3746,3066,6690,1097.0,7777,8024,54.0,595.0,1551.0,3139.0,4996.0,5466.0
17,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),25317,20439,4878,3696,4203,3940,4000,4600,2676,2202,498.0,228.0,11454,3440,7319,2378.0,13471,9318,193.0,3689.0,5784.0,4803.0,4783.0,3532.0
18,전통시장,2130314,풍납시장,31216,23040,8176,3914,4358,4392,4834,5542,4569,3607,458.0,1200.0,8527,4566,13606,2859.0,18576,11059,20.0,1713.0,4718.0,5697.0,8454.0,9046.0
19,전통시장,2130313,방이시장,88267,64064,24203,10750,12817,12669,13132,14696,13185,11018,401.0,3930.0,29357,12026,33983,8570.0,49265,31615,399.0,10510.0,19233.0,16904.0,18995.0,14829.0
20,전통시장,2130312,석촌시장,112282,81423,30859,13407,16080,16311,17011,18614,17060,13799,6633.0,6853.0,31609,13127,39999,14061.0,68634,31475,227.0,8348.0,22073.0,25990.0,25465.0,18001.0
21,전통시장,2130311,새마을시장,144343,102960,41383,18157,19332,17010,22656,25805,24119,17264,2520.0,2868.0,32919,21266,65281,19489.0,78792,56206,526.0,20271.0,29679.0,33446.0,30626.0,20450.0
22,전통시장,2130310,강남개포시장,53966,42577,11389,7599,8502,8724,8411,9341,7363,4026,217.0,978.0,19726,5455,21915,5675.0,32746,15741,850.0,8826.0,7757.0,8714.0,12555.0,9787.0
23,전통시장,2130308,청담삼익시장,15805,14855,950,2781,2782,2848,3527,2917,475,475,,204.0,11530,611,2239,746.0,8412,3731,,882.0,1967.0,3935.0,1763.0,3596.0
24,전통시장,2130307,도곡시장,4026,2760,1266,402,474,522,600,762,642,624,,78.0,1212,564,1764,408.0,1974,1506,6.0,150.0,288.0,792.0,1284.0,960.0
25,전통시장,2130306,강남언주로,75855,68684,7171,11145,14258,14580,14466,14235,4917,2254,1954.0,1316.0,39587,3702,20092,9204.0,37139,22529,64.0,14288.0,21251.0,13479.0,7404.0,3187.0
26,전통시장,2130305,논현종합시장,2869,2779,90,381,742,738,403,515,45,45,,,2488,224,112,,1435,1053,,920.0,1188.0,202.0,112.0,66.0
27,전통시장,2130304,신사상가,20107,15687,4420,3755,3388,2652,2504,3388,2210,2210,,663.0,9646,7293,295,,6585,10281,517.0,1255.0,3255.0,6136.0,2739.0,2964.0
28,전통시장,2130303,영동전통시장,123049,95263,27786,15544,17614,19156,19649,23300,17030,10756,12569.0,5161.0,29013,8294,39287,28725.0,70169,35019,494.0,25855.0,35805.0,20699.0,13874.0,8460.0
29,전통시장,2130302,강남시장(강남구 강남시장),57110,43050,14060,6969,7968,8759,8981,10373,7437,6623,5741.0,2047.0,17659,5169,15508,10986.0,29575,18431,324.0,14819.0,15349.0,8395.0,6259.0,2860.0
30,전통시장,2130301,양재시장,35404,31099,4305,5747,5926,6660,6583,6183,2924,1381,35.0,86.0,18894,2337,11613,2439.0,16823,8578,44.0,2371.0,5124.0,5772.0,5799.0,6293.0
31,전통시장,2130299,엔터식스 강남점,339010,243553,95457,45748,44658,46305,48013,58829,50668,44789,1119.0,12416.0,138201,64472,109789,13013.0,139420,172128,2696.0,56732.0,61263.0,62832.0,70245.0,57781.0
32,전통시장,2130298,강남터미널지하도상점가2구역,7219,5076,2143,969,1062,1003,915,1127,1125,1018,,248.0,3405,1820,1746,,2956,4144,139.0,641.0,1075.0,1638.0,1904.0,1703.0
33,전통시장,2130296,남부종합시장,5639,4660,979,428,1113,953,1205,961,682,297,,,2908,513,1826,392.0,2951,2146,52.0,1084.0,1369.0,1319.0,738.0,535.0
34,전통시장,2130295,인헌시장(원당종합시장),51868,39376,12492,7470,7167,7877,7660,9202,7522,4970,251.0,2003.0,14108,9782,22309,3415.0,28617,22559,80.0,7278.0,11494.0,8196.0,11976.0,12156.0
35,전통시장,2130294,관악중부시장,49032,35188,13844,6283,7161,7022,7112,7610,7226,6618,178.0,1498.0,18801,9407,16668,2480.0,26409,20835,129.0,3664.0,5235.0,7682.0,12180.0,18354.0
36,전통시장,2130293,봉천중앙시장,34354,25942,8412,5200,5001,4794,5049,5898,5256,3156,,659.0,9429,7177,14395,2694.0,21813,11541,28.0,4516.0,5534.0,4628.0,7915.0,10734.0
37,전통시장,2130292,봉천현대시장,13682,9130,4552,1671,1426,1468,1973,2592,2751,1801,28.0,,2074,1785,7851,1944.0,8467,4884,14.0,973.0,2493.0,3854.0,3565.0,2452.0
38,전통시장,2130291,봉천제일종합시장,870,569,301,89,67,110,159,144,180,121,,,322,183,281,84.0,474,369,,184.0,173.0,62.0,179.0,247.0
39,전통시장,2130290,영림시장,75596,54460,21136,10031,9976,10540,11110,12803,11071,10065,2716.0,2617.0,17213,11335,30369,11346.0,45612,27843,348.0,14437.0,16183.0,11727.0,15907.0,14854.0
40,전통시장,2130289,봉일시장,5072,3326,1746,520,521,593,757,935,868,878,38.0,25.0,1181,830,2110,888.0,3216,1364,39.0,689.0,1075.0,917.0,1215.0,646.0
41,전통시장,2130288,신림현대종합상가,1919,1423,496,241,275,332,359,216,248,248,,,881,134,656,,1008,646,,102.0,153.0,281.0,614.0,504.0
42,전통시장,2130287,삼성동 시장(삼성동시장),11283,8965,2318,1683,1627,1431,1830,2394,1928,390,,1178.0,2901,3202,3943,59.0,5899,5355,,345.0,957.0,1880.0,3009.0,5064.0
43,전통시장,2130285,서원동상점가,353265,230495,122770,43335,40661,45828,45470,55201,62193,60577,40472.0,16564.0,60257,45102,122780,68090.0,228335,122714,6623.0,123950.0,95975.0,52792.0,43829.0,27879.0
44,전통시장,2130284,관악종합시장(신원시장),5696,4039,1657,576,863,863,682,1055,892,765,,780.0,2395,1356,1109,56.0,2797,2800,21.0,946.0,1075.0,1069.0,1339.0,1149.0
45,전통시장,2130283,신원시장,60280,41261,19019,7513,5895,8325,8759,10769,9850,9169,168.0,2439.0,12121,10775,27653,7124.0,35938,23672,105.0,7314.0,9975.0,10073.0,15941.0,16198.0
46,전통시장,2130282,난곡 골목형상점가,3027,1852,1175,368,489,360,369,266,661,514,9.0,77.0,849,515,1371,206.0,2032,832,9.0,60.0,249.0,488.0,960.0,1098.0
47,전통시장,2130281,우림시장,8799,7109,1690,1490,1620,1141,1329,1529,1172,518,12.0,244.0,3251,1988,3080,224.0,3803,4620,43.0,262.0,817.0,916.0,3654.0,2731.0
48,전통시장,2130279,관악신사시장,70557,54742,15815,11167,9938,10071,10727,12839,10186,5629,188.0,5938.0,24635,14046,23184,2566.0,40248,29144,168.0,6720.0,10565.0,12001.0,22976.0,16959.0
49,전통시장,2130278,미성동 도깨비시장 골목형상점가,17940,13423,4517,2330,2735,2795,2644,2919,2812,1705,68.0,2230.0,4964,3262,6431,985.0,8835,9105,233.0,1342.0,2103.0,4008.0,5397.0,4857.0
50,전통시장,2130277,조원동 펭귄시장(신림중앙시장),12754,9883,2871,1935,2069,1970,1887,2022,1648,1223,30.0,85.0,4642,1992,5328,677.0,8424,4123,18.0,1463.0,2207.0,2054.0,3210.0,3595.0
51,전통시장,2130276,신림중앙시장(조원동 펭귄시장),345,289,56,60,85,46,56,42,42,14,,5.0,112,75,153,,218,127,,10.0,121.0,38.0,44.0,132.0
52,전통시장,2130275,강남골목시장,22525,17914,4611,3154,3533,3838,3565,3824,3444,1167,89.0,472.0,7720,1970,9342,2932.0,13789,6324,37.0,2579.0,4025.0,3384.0,5364.0,4720.0
53,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),117776,85746,32030,14092,15492,16452,17598,22112,17269,14761,7368.0,3374.0,23881,10864,46030,26259.0,68987,39764,464.0,25599.0,27399.0,15366.0,18499.0,21425.0
54,전통시장,2130273,남성사계시장(남성시장),148770,109975,38795,18857,21215,20771,22648,26484,23787,15008,277.0,4335.0,43429,34069,60112,6548.0,76024,65196,356.0,7824.0,14693.0,26603.0,39689.0,52050.0
55,전통시장,2130272,사당시장,2911,2024,887,355,318,438,443,470,449,438,41.0,41.0,1243,486,960,140.0,1268,1305,,68.0,193.0,444.0,825.0,1044.0
56,전통시장,2130271,남성역골목시장,23326,19050,4276,3654,3955,3334,4024,4083,3025,1251,893.0,725.0,7321,3372,8362,2653.0,13323,9485,210.0,3163.0,4407.0,4761.0,5435.0,4833.0
57,전통시장,2130270,흑석시장,11924,9431,2493,1657,1881,1846,1797,2250,1761,732,,326.0,4509,2416,4530,143.0,6607,4861,55.0,1528.0,1753.0,2905.0,3006.0,2218.0
58,전통시장,2130269,강남시장(동작구 강남시장),3424,2611,813,302,536,461,542,770,537,276,,5.0,613,128,2003,675.0,1508,1083,5.0,512.0,562.0,730.0,511.0,270.0
59,전통시장,2130268,상도전통시장,51603,36927,14676,7083,6605,7258,7819,8162,7197,7479,295.0,593.0,20273,6325,20731,3386.0,28318,19168,170.0,8128.0,9581.0,10740.0,10891.0,7972.0
60,전통시장,2130267,본동인정시장(기능상실),2587,2095,492,403,448,468,367,409,391,101,6.0,24.0,1484,261,711,101.0,1534,812,,118.0,213.0,474.0,515.0,1024.0
61,전통시장,2130266,만양로상점가,47573,35881,11692,6443,6404,6989,7259,8786,5372,6320,1892.0,1149.0,14514,6012,16623,7383.0,31635,14010,163.0,12471.0,12247.0,6844.0,8571.0,5350.0
62,전통시장,2130265,노량진중앙시장,62659,45242,17417,8534,8978,9475,8687,9568,8657,8760,774.0,3803.0,19576,8729,24255,5522.0,39822,21878,679.0,20531.0,16785.0,6311.0,13105.0,4290.0
63,전통시장,2130264,상도약수골목형상점가,7378,5613,1765,997,1137,1181,1115,1183,1111,654,6.0,314.0,2614,961,3084,399.0,4201,2887,5.0,437.0,1345.0,2259.0,1978.0,1063.0
64,전통시장,2130262,상도도깨비 골목형상점가,8796,6245,2551,1198,1092,1248,1239,1468,1298,1253,210.0,148.0,1022,659,4282,2475.0,5170,3411,116.0,1359.0,2113.0,1553.0,2174.0,1267.0
65,전통시장,2130261,성대전통시장(성대시장),68672,48128,20544,9045,8704,9434,9603,11342,11527,9017,2888.0,3541.0,15567,10324,27537,8815.0,41433,25877,436.0,9821.0,12926.0,12415.0,17075.0,14637.0
66,전통시장,2130260,신대방1동골목상권,28771,18888,9883,3280,3468,4721,3846,3573,4625,5258,862.0,1174.0,10666,3735,9341,2993.0,13182,13921,157.0,6752.0,4740.0,4810.0,6410.0,4234.0
67,전통시장,2130258,영진시장A동,522,391,131,71,53,111,46,110,84,47,,52.0,130,144,196,,248,234,,,,60.0,144.0,281.0
68,전통시장,2130257,영등포시장기계공구상가,6269,4504,1765,860,739,926,971,1008,1750,15,,49.0,2192,838,3190,,3557,1901,,1265.0,2137.0,789.0,679.0,587.0
69,전통시장,2130256,신동시장,533,387,146,77,82,63,116,49,76,70,,7.0,153,118,220,35.0,380,132,,7.0,49.0,56.0,138.0,263.0
70,전통시장,2130255,영등포전통시장,39382,30147,9235,5357,6085,6034,6020,6651,5522,3713,62.0,2041.0,17233,5754,13094,1198.0,29239,8492,22.0,2354.0,4619.0,4737.0,7611.0,18388.0
71,전통시장,2130254,남서울상가,1159,953,206,124,207,62,290,270,103,103,,63.0,518,103,475,,1056,82,,,,62.0,601.0,475.0
72,전통시장,2130253,영신상가(제일상가),2553,977,1576,125,150,200,226,276,725,851,13.0,,150,1301,1076,13.0,1937,591,,,,13.0,214.0,2301.0
73,전통시장,2130250,삼구시장(로타리상가),8127,4495,3632,774,662,1259,896,904,1854,1778,37.0,,951,3671,3169,299.0,5869,2091,,9.0,150.0,252.0,779.0,6769.0
74,전통시장,2130249,동남상가,7993,4936,3057,770,997,1275,820,1074,1262,1795,,,1085,3031,3700,177.0,6374,1619,,65.0,297.0,363.0,803.0,6465.0
75,전통시장,2130248,영등포역지하도상점가,6135,3741,2394,531,843,844,693,830,1238,1156,,96.0,2651,1306,2082,,1906,4121,56.0,2107.0,1973.0,855.0,685.0,350.0
76,전통시장,2130247,우리시장,3012,2127,885,381,289,363,548,546,563,322,7.0,82.0,309,640,1604,370.0,2014,998,,135.0,300.0,469.0,1084.0,1024.0
77,전통시장,2130246,영등포청과시장(조광시장),21825,16756,5069,2882,2789,3396,4058,3631,3503,1566,481.0,2139.0,9023,2175,6622,1385.0,12477,5816,12.0,2174.0,3367.0,4378.0,4719.0,3647.0
78,전통시장,2130245,영일시장,11559,8342,3217,857,1187,1413,2405,2480,2269,948,,1323.0,3547,3849,2645,195.0,4127,7298,,256.0,1344.0,1815.0,3113.0,4895.0
79,전통시장,2130244,대림중앙시장,10374,6885,3489,1082,1229,1383,1489,1702,1884,1605,12.0,1437.0,3325,2437,2955,208.0,6132,4173,9.0,307.0,1402.0,2791.0,3784.0,2019.0
80,전통시장,2130243,도림시장,893,573,320,213,72,72,90,126,160,160,,,162,108,427,36.0,304,357,,126.0,178.0,72.0,162.0,126.0
81,전통시장,2130242,대림중앙 골목형상점가,5239,3318,1921,568,549,607,673,921,1004,917,70.0,107.0,936,1180,1926,1020.0,2480,2759,,419.0,1794.0,1517.0,1089.0,420.0
82,전통시장,2130241,선유도역 골목형상점가,106921,89719,17202,15664,17773,18794,18028,19460,8939,8263,39.0,915.0,60792,9639,29193,6343.0,49242,33871,271.0,12256.0,21382.0,19662.0,16443.0,13098.0
83,전통시장,2130240,영등포유통상가,12007,11791,216,2191,2437,2305,2456,2402,186,30,,36.0,9605,1463,759,144.0,7497,1942,,1314.0,2031.0,1714.0,2246.0,2132.0
84,전통시장,2130238,은행나무시장,18324,12433,5891,2302,2263,2568,2297,3003,3162,2729,24.0,372.0,5644,3254,7645,1385.0,9925,7788,83.0,809.0,2135.0,3408.0,5375.0,5902.0
85,전통시장,2130236,비단길현대시장(현대시장),58446,40817,17629,7372,6946,7341,8153,11005,10698,6931,8.0,2535.0,16546,13583,24179,1595.0,26581,31300,417.0,4263.0,8193.0,12588.0,17987.0,14435.0
86,전통시장,2130235,대명여울빛거리시장(대명시장),106940,72398,34542,12457,12342,13668,15346,18585,18741,15801,8459.0,4643.0,18653,12496,39940,22749.0,66905,37674,621.0,14700.0,18260.0,19363.0,26231.0,25402.0
87,전통시장,2130233,남문시장,13684,9310,4374,1145,1885,1509,2119,2652,2104,2270,,820.0,3414,2941,5524,985.0,7774,5905,5.0,518.0,1671.0,2668.0,4741.0,4076.0
88,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),31805,21478,10327,3589,3808,4244,4096,5741,5663,4664,2898.0,18.0,2442,1234,14004,11209.0,19186,11396,75.0,6463.0,8011.0,5655.0,7189.0,3189.0
89,전통시장,2130231,독산동 우시장,65282,38337,26945,7304,6870,7055,7801,9307,13595,13350,47.0,339.0,8627,9688,37385,9196.0,39979,21442,65.0,4462.0,9632.0,11732.0,16990.0,18542.0
90,전통시장,2130230,가리봉시장,1394,906,488,147,156,300,139,164,212,276,,,188,137,820,249.0,1025,369,,109.0,236.0,198.0,630.0,221.0
91,전통시장,2130229,남구로시장,30635,21714,8921,3732,2414,4899,5050,5619,4427,4494,,2025.0,11001,5987,11238,384.0,17803,11043,99.0,602.0,3028.0,6671.0,8499.0,9951.0
92,전통시장,2130228,구로시장,10602,7755,2847,1518,1476,1638,1647,1476,1297,1550,95.0,610.0,3813,1934,3489,661.0,6157,4092,75.0,458.0,809.0,1571.0,3112.0,4222.0
93,전통시장,2130227,고척골목시장상점가(그라운드 고척),23622,17619,6003,3113,3709,3381,3344,4072,3978,2025,5.0,700.0,5436,3407,12072,2002.0,13112,8919,80.0,2023.0,3414.0,6031.0,5849.0,4630.0
94,전통시장,2130226,고척프라자,3850,3238,612,574,706,692,662,604,339,273,,30.0,2679,501,640,,1929,1407,22.0,192.0,472.0,751.0,1186.0,714.0
95,전통시장,2130225,개봉중앙시장,49828,35515,14313,6804,7244,5813,6746,8908,8029,6284,60.0,1272.0,9533,7305,24784,6874.0,27979,21124,258.0,4426.0,7751.0,12245.0,13360.0,11065.0
96,전통시장,2130223,고척근린시장,58928,39899,19029,6506,5674,8859,8600,10260,10072,8957,249.0,1252.0,11177,11711,30467,4072.0,31624,26882,368.0,4210.0,6842.0,9311.0,20249.0,17526.0
97,전통시장,2130222,오류시장,9938,8159,1779,1689,1482,1666,1498,1824,1409,370,85.0,613.0,2524,1566,4277,873.0,5207,4382,63.0,1043.0,1942.0,2297.0,2280.0,1963.0
98,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",83068,58597,24471,9290,11846,11953,11037,14471,13545,10926,909.0,3477.0,23117,13845,33358,8362.0,44985,35287,309.0,7549.0,14403.0,19062.0,21235.0,17714.0
99,전통시장,2130220,등마루시장,4469,3958,511,677,752,846,931,752,283,228,,362.0,2087,188,1241,591.0,2167,1416,,349.0,812.0,786.0,980.0,658.0
100,전통시장,2130219,까치산시장,118392,87035,31357,15616,17716,16984,17454,19265,17618,13739,1267.0,5228.0,28367,22276,51762,9492.0,61307,57000,325.0,15881.0,25811.0,25493.0,25822.0,24974.0
101,전통시장,2130218,신월중앙시장,21308,15063,6245,2521,2769,3193,3180,3400,2790,3455,,423.0,9987,3461,6487,950.0,10920,8004,104.0,1066.0,1983.0,3543.0,5818.0,6411.0
102,전통시장,2130217,화곡본동시장,52749,35801,16948,4775,7092,6748,7753,9433,9259,7689,284.0,1350.0,11837,10848,24378,4052.0,29368,21602,73.0,5340.0,11424.0,11945.0,11221.0,10968.0
103,전통시장,2130216,화곡중앙시장,7026,5576,1450,1027,1108,1022,1090,1329,975,475,127.0,79.0,3678,513,2198,431.0,4500,2302,23.0,449.0,1263.0,1461.0,2041.0,1566.0
104,전통시장,2130215,대원종합시장,2370,1748,622,281,371,352,352,392,310,312,20.0,,734,362,913,341.0,1567,523,,120.0,160.0,443.0,613.0,753.0
105,전통시장,2130214,송화벽화시장(송화골목시장),50311,38767,11544,7760,6956,8080,7350,8621,7894,3650,174.0,1216.0,18678,10543,18005,1695.0,25793,23612,165.0,2425.0,4745.0,11328.0,14479.0,16266.0
106,전통시장,2130213,방신전통시장,7603,5281,2322,1039,790,954,1127,1371,1339,983,,523.0,2459,1975,2567,79.0,3989,3592,10.0,198.0,634.0,1210.0,2248.0,3280.0
107,전통시장,2130212,공항시장,22643,16753,5890,2975,3311,3446,3338,3683,2783,3107,35.0,1721.0,7581,3479,8372,1455.0,15876,5233,43.0,2145.0,3643.0,3683.0,5482.0,6115.0
108,전통시장,2130211,신정2동 골목시장(오목교중앙시장),2112,1548,564,345,220,393,258,332,331,233,,24.0,504,454,921,209.0,1272,716,,98.0,396.0,271.0,644.0,579.0
109,전통시장,2130210,목2동시장,108570,78591,29979,14705,15374,15721,15150,17641,16476,13503,1782.0,3062.0,25352,11200,50276,16898.0,61435,42462,492.0,15580.0,28148.0,20751.0,22570.0,16356.0
110,전통시장,2130209,목사랑시장(목4동시장),32942,22751,10191,4022,4245,3743,4956,5785,5157,5034,51.0,741.0,7973,7326,15644,1207.0,16977,14932,128.0,1739.0,4485.0,8433.0,9370.0,7756.0
111,전통시장,2130208,목동깨비시장(목3동시장),96593,69078,27515,12287,12384,13409,14919,16079,14699,12816,201.0,3722.0,27211,17376,41260,6823.0,48599,43430,136.0,6987.0,16610.0,19796.0,25479.0,23025.0
112,전통시장,2130207,신정1동 골목시장(신정제일시장),10581,8125,2456,1445,1524,1494,1667,1995,1681,775,210.0,57.0,2682,1294,4536,1802.0,6704,3305,20.0,608.0,1184.0,1885.0,3216.0,3096.0
113,전통시장,2130206,신정3동 골목시장,10380,6799,3581,685,953,1553,1536,2072,1730,1851,269.0,28.0,3293,1517,4006,1267.0,6206,4008,162.0,1417.0,1510.0,2228.0,2691.0,2206.0
114,전통시장,2130205,신곡종합시장(신월6동 골목시장),13412,9416,3996,1928,1567,1957,1792,2172,2072,1924,,762.0,2338,3459,6280,573.0,6058,7331,10.0,515.0,2274.0,3742.0,4231.0,2616.0
115,전통시장,2130204,경창시장,16487,11633,4854,1944,2499,1934,2537,2719,2636,2218,18.0,374.0,6076,2691,6854,474.0,9286,6827,22.0,462.0,1758.0,3138.0,5237.0,5497.0
116,전통시장,2130203,서서울 골목형상점가,12430,8235,4195,1712,1942,1658,925,1998,2048,2147,117.0,53.0,4088,2667,5204,301.0,6645,5579,18.0,799.0,1863.0,2502.0,3350.0,3694.0
117,전통시장,2130202,신영시장,21830,14644,7186,2746,2355,2844,2977,3722,4010,3176,,256.0,4905,4408,10067,2194.0,12987,8459,20.0,1339.0,2790.0,4869.0,5888.0,6542.0
118,전통시장,2130201,월정로시장,2280,1591,689,293,306,327,393,272,372,317,,,516,356,1236,172.0,1530,713,,87.0,212.0,502.0,739.0,702.0
119,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",1359,1051,308,202,181,284,186,198,222,86,36.0,72.0,417,101,529,204.0,917,408,,90.0,173.0,317.0,482.0,264.0
120,전통시장,2130198,아현시장,40474,30968,9506,5873,4614,6111,6372,7998,6701,2805,371.0,1919.0,13273,7682,15936,1293.0,20113,18056,91.0,2067.0,5661.0,8130.0,11916.0,10303.0
121,전통시장,2130197,마포시장,64414,52479,11935,8341,9646,10238,11080,13174,7733,4202,495.0,1115.0,22161,6537,24501,9605.0,34722,19642,82.0,5408.0,11467.0,11921.0,15119.0,10367.0
122,전통시장,2130196,공덕시장,28667,21976,6691,3881,4100,4213,4501,5281,4096,2595,1083.0,1352.0,8850,2837,10165,4380.0,18179,7271,78.0,3566.0,6110.0,4684.0,5627.0,5386.0
123,전통시장,2130195,도화동 상점가,287833,225970,61863,39121,43365,45436,46923,51125,34025,27838,10819.0,6670.0,93286,22739,107433,46886.0,152950,91852,955.0,39263.0,64895.0,56154.0,49809.0,33737.0
124,전통시장,2130194,용강동 상점가,121503,86204,35299,14852,16499,16976,17955,19922,18977,16322,1888.0,5434.0,38914,12084,49248,13935.0,61830,32142,144.0,8785.0,22521.0,23997.0,23054.0,15472.0
125,전통시장,2130191,홍대 걷고싶은 거리,171793,114141,57652,21209,20552,21995,22809,27576,31472,26180,9473.0,4008.0,33065,24944,67224,33079.0,80339,81017,6864.0,75261.0,35458.0,21575.0,17715.0,4487.0
126,전통시장,2130190,홍대소상공인상점가,53692,35409,18283,6542,6109,6575,6939,9244,9461,8822,4436.0,3958.0,15299,6585,16539,6875.0,25315,25897,2692.0,25298.0,10789.0,5371.0,5155.0,1908.0
127,전통시장,2130189,서교시장,16952,10283,6669,1733,1525,1936,2284,2805,3787,2882,1244.0,,672,1139,8287,5610.0,6864,9470,983.0,9428.0,3034.0,1540.0,1067.0,281.0
128,전통시장,2130187,영진시장,6297,6155,142,1395,1264,988,1169,1339,133,9,8.0,55.0,4840,330,642,422.0,2720,2204,,354.0,820.0,1614.0,1331.0,809.0
129,전통시장,2130186,망원시장,83040,50635,32405,9538,8128,9156,9668,14145,16250,16155,,2370.0,24291,22910,30972,2497.0,38308,44240,511.0,15692.0,18974.0,19579.0,18051.0,9740.0
130,전통시장,2130185,망원월드컵시장,32400,22412,9988,3384,4436,4631,4426,5535,5868,4120,275.0,1254.0,7237,4883,14636,4115.0,15205,15547,58.0,5652.0,7340.0,6335.0,6806.0,4561.0
131,전통시장,2130184,마포농수산물시장,18999,12606,6393,2402,2605,2295,2604,2700,3190,3203,,1740.0,7152,3864,5219,1024.0,11389,6052,22.0,747.0,1846.0,3373.0,4312.0,7140.0
