,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
10,전통시장,2130322,고분다리전통시장,15868,10923,4945,2067,2143,2221,2009,2483,2794,2151,56.0,126.0,3397,2499,7905,1885.0,9970,5722,73.0,1556.0,2252.0,2587.0,4900.0,4326.0
11,전통시장,2130321,장신구 특화거리 상점가,5232,3945,1287,766,775,822,821,761,685,602,,,2128,508,2221,375.0,2973,1835,37.0,546.0,1005.0,1309.0,1175.0,735.0
12,전통시장,2130320,암사종합시장,91654,62482,29172,13188,11360,12165,12652,13117,17580,11592,,3456.0,19576,23257,42872,2493.0,47649,43218,316.0,4975.0,13664.0,20311.0,27249.0,24353.0
13,전통시장,2130319,성내전통시장,22233,14404,7829,2850,2959,2744,2900,2951,4043,3786,6.0,1126.0,4339,4159,10825,1778.0,13025,8806,163.0,1911.0,4040.0,4759.0,5772.0,5185.0
14,전통시장,2130318,로데오거리상점가,78989,52269,26720,10160,10212,10624,9560,11713,14658,12062,71.0,1718.0,17410,10998,39936,8856.0,45718,31182,1195.0,23397.0,18654.0,11863.0,11806.0,9987.0
15,전통시장,2130317,마천중앙시장,60720,36827,23893,8317,6208,7090,7081,8131,12912,10981,6.0,1666.0,11332,14037,30669,3010.0,33697,25711,165.0,3325.0,7918.0,14452.0,17950.0,15601.0
16,전통시장,2130316,마천시장,12840,8449,4391,2004,1620,1515,1585,1725,2230,2161,,488.0,3676,3276,4929,471.0,6857,5983,35.0,584.0,1419.0,2381.0,3803.0,4618.0
17,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),20214,16174,4040,3374,2988,3102,3435,3275,2602,1438,17.0,258.0,8928,3386,6241,1384.0,11485,6458,201.0,2781.0,4677.0,3380.0,4247.0,2660.0
18,전통시장,2130314,풍납시장,30884,23138,7746,4424,4270,4682,5379,4383,4533,3213,35.0,727.0,9080,5664,13957,1421.0,18317,11189,23.0,1572.0,4297.0,5244.0,8225.0,10147.0
19,전통시장,2130313,방이시장,83045,60083,22962,11159,11675,12053,12789,12407,11940,11022,221.0,3384.0,28165,13026,33806,4443.0,46892,28801,485.0,9565.0,16302.0,16275.0,18261.0,14812.0
20,전통시장,2130312,석촌시장,96883,70366,26517,11731,14072,15070,14104,15389,14571,11946,1771.0,5754.0,29792,14445,38030,7091.0,59761,27851,117.0,6388.0,18284.0,24635.0,20621.0,17562.0
21,전통시장,2130311,새마을시장,132454,93414,39040,18408,17529,18511,18766,20200,22243,16797,169.0,2199.0,29628,22818,65109,12531.0,73021,53672,562.0,16526.0,27460.0,29339.0,31797.0,21012.0
22,전통시장,2130310,강남개포시장,48776,37708,11068,7586,7234,7538,7993,7357,6943,4125,14.0,1061.0,17994,5280,21568,2859.0,29007,15213,838.0,7129.0,5896.0,8210.0,11877.0,10265.0
23,전통시장,2130308,청담삼익시장,22114,21706,408,6238,3799,3799,3867,4003,204,204,,476.0,18449,1357,1492,136.0,9972,6241,,1629.0,2645.0,5359.0,3934.0,2646.0
24,전통시장,2130307,도곡시장,5082,3180,1902,624,570,600,648,738,1014,888,,60.0,1206,894,2592,330.0,2154,1914,12.0,96.0,384.0,1062.0,1548.0,966.0
25,전통시장,2130306,강남언주로,61142,54621,6521,11301,10876,10323,11896,10225,4274,2247,256.0,1260.0,31909,3892,18785,5040.0,31644,15717,32.0,8633.0,16350.0,10973.0,7805.0,3568.0
26,전통시장,2130304,신사상가,17089,12669,4420,1916,2725,2725,3019,2284,2210,2210,,663.0,7808,5818,590,,5872,8416,150.0,1035.0,2532.0,5366.0,3272.0,1935.0
27,전통시장,2130303,영동전통시장,87603,68919,18684,13659,13291,13323,13840,14806,11577,7107,1466.0,3140.0,28112,9260,34892,10733.0,48907,23164,223.0,14764.0,21251.0,17014.0,12104.0,6713.0
28,전통시장,2130302,강남시장(강남구 강남시장),47158,36785,10373,7244,7230,7368,7706,7237,5783,4590,7.0,1192.0,21678,5444,15018,3819.0,24641,14508,186.0,10062.0,12882.0,7092.0,5673.0,3253.0
29,전통시장,2130301,양재시장,31293,27123,4170,5645,5354,5491,5577,5056,2754,1416,,128.0,16685,2405,10608,1467.0,14376,7513,35.0,1662.0,4153.0,4767.0,5278.0,5994.0
30,전통시장,2130299,엔터식스 강남점,272824,196210,76614,37369,36710,39413,40532,42186,40655,35959,139.0,10116.0,115598,58288,84807,3876.0,113340,134133,1751.0,45200.0,53620.0,46291.0,55496.0,45116.0
31,전통시장,2130298,강남터미널지하도상점가2구역,4428,3163,1265,550,684,663,663,603,657,608,,264.0,1966,1018,1142,38.0,1815,2532,167.0,416.0,792.0,1054.0,1089.0,829.0
32,전통시장,2130296,남부종합시장,6598,5692,906,650,1096,1232,1510,1204,660,246,,,3504,597,2142,355.0,3483,2378,64.0,1055.0,1889.0,1067.0,1235.0,551.0
33,전통시장,2130295,인헌시장(원당종합시장),51181,38029,13152,8017,7475,7311,7793,7433,8147,5005,34.0,1533.0,14702,11113,21451,2348.0,28797,21926,48.0,6456.0,11154.0,9254.0,11680.0,12131.0
34,전통시장,2130294,관악중부시장,39632,27172,12460,5258,5242,5507,5718,5447,6769,5691,19.0,981.0,15431,9200,13180,821.0,21523,16629,178.0,2995.0,5450.0,5550.0,8742.0,15237.0
35,전통시장,2130293,봉천중앙시장,25122,17991,7131,3637,3503,3391,3975,3485,4804,2327,,442.0,7008,5624,10692,1356.0,15354,8317,65.0,2872.0,3956.0,2967.0,5067.0,8741.0
36,전통시장,2130292,봉천현대시장,10744,8022,2722,1396,1282,1815,1555,1974,1613,1109,14.0,14.0,1828,1699,6282,907.0,6136,3658,,792.0,1714.0,3140.0,2060.0,2089.0
37,전통시장,2130291,봉천제일종합시장,722,481,241,78,61,126,105,111,132,109,11.0,6.0,264,139,235,67.0,372,334,6.0,96.0,143.0,68.0,198.0,196.0
38,전통시장,2130290,영림시장,63863,45490,18373,8870,8882,8796,9322,9620,10133,8240,311.0,2242.0,15452,12221,28898,4739.0,38378,23529,201.0,10356.0,13053.0,9540.0,14421.0,14331.0
39,전통시장,2130289,봉일시장,3279,1885,1394,207,419,376,362,521,805,589,29.0,5.0,507,569,1624,545.0,2175,931,,521.0,742.0,594.0,772.0,478.0
40,전통시장,2130288,신림현대종합상가,1479,1165,314,275,191,342,200,157,157,157,,8.0,649,183,482,,846,417,,83.0,167.0,151.0,411.0,452.0
41,전통시장,2130287,삼성동 시장(삼성동시장),12005,8908,3097,1851,1577,1654,1859,1967,2425,672,,1100.0,3251,4022,3583,49.0,6318,5676,,323.0,787.0,1749.0,3117.0,6020.0
42,전통시장,2130285,서원동상점가,250686,162534,88152,30821,32157,33203,32183,34170,45892,42260,94.0,2186.0,52839,46859,123218,25490.0,159579,88121,5877.0,83642.0,67034.0,38227.0,32319.0,20602.0
43,전통시장,2130284,관악종합시장(신원시장),6363,4362,2001,801,1025,703,969,864,1046,955,,801.0,2520,1567,1405,70.0,3150,3129,,1204.0,1254.0,1196.0,1507.0,1118.0
44,전통시장,2130283,신원시장,53516,35169,18347,7098,4911,7516,7377,8267,9542,8805,68.0,2111.0,10639,10191,26468,4039.0,33111,19951,61.0,6817.0,9911.0,9411.0,13651.0,13209.0
45,전통시장,2130282,난곡 골목형상점가,1672,1125,547,250,137,275,223,240,299,248,,9.0,497,301,805,60.0,966,595,,44.0,199.0,285.0,421.0,613.0
46,전통시장,2130281,우림시장,7564,5824,1740,1346,1135,886,1179,1278,1203,537,,249.0,2787,1734,2644,150.0,3417,3747,24.0,218.0,437.0,954.0,3361.0,2170.0
47,전통시장,2130279,관악신사시장,61308,44086,17222,9273,8521,8569,8400,9323,9551,7671,156.0,3447.0,23085,13383,19871,1366.0,36375,23214,542.0,4900.0,9097.0,9911.0,18380.0,16761.0
48,전통시장,2130278,미성동 도깨비시장 골목형상점가,16380,11812,4568,2324,2443,2450,2369,2226,2740,1828,,1967.0,5351,3052,5670,340.0,8700,7655,211.0,1270.0,2213.0,3608.0,4695.0,4357.0
49,전통시장,2130277,조원동 펭귄시장(신림중앙시장),10585,8296,2289,1743,1649,1410,1869,1625,1568,721,10.0,78.0,3857,1799,4319,522.0,7375,3017,50.0,1029.0,2140.0,1234.0,3079.0,2861.0
50,전통시장,2130276,신림중앙시장(조원동 펭귄시장),256,237,19,69,50,52,33,33,14,5,,61.0,124,38,33,,133,67,,5.0,33.0,52.0,68.0,43.0
51,전통시장,2130275,강남골목시장,21667,16484,5183,3205,3330,3522,3439,2988,2883,2300,30.0,207.0,8923,2645,8515,1347.0,14721,5674,7.0,1853.0,3181.0,3732.0,6646.0,4978.0
52,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),88791,64126,24665,11938,11921,12584,13062,14621,14156,10509,87.0,1365.0,20876,10403,44281,11779.0,51289,30306,193.0,19899.0,20763.0,9807.0,14339.0,16590.0
53,전통시장,2130273,남성사계시장(남성시장),145312,102472,42840,21563,19741,20212,19263,21693,24632,18208,6.0,2894.0,40038,37493,60659,4222.0,75927,64489,163.0,8515.0,17401.0,24135.0,38716.0,51487.0
54,전통시장,2130272,사당시장,2531,1754,777,308,376,324,417,329,448,329,72.0,57.0,1253,334,747,68.0,1382,960,,94.0,303.0,339.0,814.0,793.0
55,전통시장,2130271,남성역골목시장,23243,17929,5314,3855,3257,3547,3469,3801,3412,1902,5.0,701.0,7797,4245,9421,1074.0,13612,8972,192.0,3191.0,3954.0,4458.0,5855.0,4936.0
56,전통시장,2130270,흑석시장,8692,7058,1634,1494,1478,1216,1327,1543,1352,282,,267.0,3146,2037,3143,99.0,5102,3456,60.0,1349.0,1220.0,1774.0,2314.0,1841.0
57,전통시장,2130269,강남시장(동작구 강남시장),2970,2286,684,378,429,362,517,600,577,107,,5.0,628,240,1820,277.0,1425,991,10.0,567.0,511.0,567.0,511.0,251.0
58,전통시장,2130268,상도전통시장,42764,30818,11946,6276,5637,5971,6552,6382,6162,5784,64.0,304.0,17452,6445,16768,1731.0,23590,15346,312.0,7378.0,8041.0,7901.0,9065.0,6245.0
59,전통시장,2130267,본동인정시장(기능상실),2457,2161,296,492,314,456,527,372,207,89,,24.0,1433,236,710,54.0,1522,675,,136.0,220.0,533.0,522.0,787.0
60,전통시장,2130266,만양로상점가,42992,31808,11184,6332,6135,6529,6602,6210,4564,6620,66.0,991.0,15102,5763,17739,3331.0,29749,12365,73.0,12397.0,11759.0,5259.0,7870.0,4752.0
61,전통시장,2130265,노량진중앙시장,53010,38137,14873,7799,7658,7924,7631,7125,7324,7549,,3074.0,19626,7851,21003,1456.0,34404,17993,462.0,17891.0,14972.0,5169.0,9697.0,4207.0
62,전통시장,2130264,상도약수골목형상점가,5691,4155,1536,852,729,733,1029,812,860,676,,275.0,1897,988,2402,129.0,2951,2556,35.0,565.0,1117.0,1414.0,1550.0,828.0
63,전통시장,2130263,신노량진시장(기능상실),1120,846,274,172,112,164,190,208,171,103,,,216,137,603,164.0,686,339,,95.0,190.0,191.0,314.0,234.0
64,전통시장,2130262,상도도깨비 골목형상점가,7334,5241,2093,980,938,1087,1115,1121,1095,998,84.0,111.0,762,658,4490,1229.0,4425,2817,112.0,1301.0,1784.0,889.0,1814.0,1340.0
65,전통시장,2130261,성대전통시장(성대시장),64965,44494,20471,8331,8421,9449,8687,9606,11535,8936,285.0,3216.0,13646,12444,30828,4546.0,38494,25474,518.0,7906.0,11705.0,12977.0,16074.0,14786.0
66,전통시장,2130260,신대방1동골목상권,16443,11953,4490,2049,2659,2316,2474,2455,2291,2199,,1062.0,5570,2271,6643,897.0,8285,7040,71.0,1967.0,2539.0,3157.0,4549.0,3043.0
67,전통시장,2130258,영진시장A동,672,464,208,91,79,52,151,91,117,91,,7.0,248,254,163,,211,461,,28.0,21.0,40.0,113.0,470.0
68,전통시장,2130257,영등포시장기계공구상가,6077,4248,1829,707,794,844,883,1020,1786,43,16.0,87.0,1468,1310,3131,65.0,3343,2071,,1469.0,2281.0,740.0,586.0,340.0
69,전통시장,2130256,신동시장,463,331,132,49,89,89,35,69,77,55,,,131,97,214,21.0,350,113,,21.0,35.0,43.0,93.0,271.0
70,전통시장,2130255,영등포전통시장,34178,24631,9547,4747,4807,4744,5080,5253,5492,4055,63.0,2117.0,14381,6130,10886,601.0,24982,7053,11.0,2165.0,4435.0,4122.0,7627.0,13673.0
71,전통시장,2130254,남서울상가,518,332,186,125,62,41,83,21,42,144,,21.0,249,104,144,,456,62,,,41.0,104.0,207.0,166.0
72,전통시장,2130253,영신상가(제일상가),3615,2229,1386,438,513,489,488,301,823,563,,,138,1588,1838,51.0,2632,983,,13.0,77.0,140.0,328.0,3057.0
73,전통시장,2130250,삼구시장(로타리상가),5462,2852,2610,373,671,643,671,494,1362,1248,,,569,2320,2489,84.0,3932,1409,,75.0,180.0,414.0,1014.0,3658.0
74,전통시장,2130249,동남상가,3296,2059,1237,379,442,366,442,430,619,618,,,580,1023,1478,215.0,2485,635,,64.0,177.0,114.0,608.0,2155.0
75,전통시장,2130248,영등포역지하도상점가,4598,3074,1524,652,571,613,680,558,694,830,,28.0,2067,762,1741,,1861,2737,42.0,1539.0,1381.0,1016.0,479.0,141.0
76,전통시장,2130247,우리시장,3000,2069,931,490,372,422,298,487,569,362,,82.0,335,625,1768,190.0,2060,940,,90.0,356.0,528.0,1044.0,982.0
77,전통시장,2130246,영등포청과시장(조광시장),25149,19999,5150,4046,3773,3799,4645,3736,3635,1515,191.0,3314.0,9195,3144,8116,1189.0,15439,5638,5.0,1835.0,5673.0,5112.0,4696.0,3755.0
78,전통시장,2130245,영일시장,16409,14000,2409,2556,2711,2150,3005,3578,1657,752,,920.0,8674,3688,2747,380.0,6342,8683,15.0,739.0,2378.0,3220.0,4907.0,3768.0
79,전통시장,2130244,대림중앙시장,10013,6083,3930,1529,1337,1052,1029,1136,1963,1967,6.0,1084.0,3282,2826,2712,103.0,5398,4608,6.0,432.0,1892.0,2805.0,3304.0,1559.0
80,전통시장,2130243,도림시장,822,680,142,179,160,144,90,107,71,71,,,214,54,465,18.0,448,267,,126.0,196.0,143.0,108.0,144.0
81,전통시장,2130242,대림중앙 골목형상점가,4426,2595,1831,473,562,533,403,624,906,925,35.0,70.0,833,1088,1706,694.0,2256,2124,21.0,537.0,1664.0,1032.0,689.0,437.0
82,전통시장,2130241,선유도역 골목형상점가,100307,80990,19317,15830,15979,15364,17848,15969,9868,9449,,1286.0,55235,11521,29252,3013.0,48768,30278,159.0,9291.0,19625.0,18852.0,17142.0,13977.0
83,전통시장,2130240,영등포유통상가,11696,11516,180,2335,1959,2263,2821,2138,120,60,,24.0,8708,1727,1129,108.0,6661,2019,,765.0,1822.0,2156.0,2186.0,1751.0
84,전통시장,2130238,은행나무시장,14595,9258,5337,1932,1311,1767,1799,2449,2690,2647,,235.0,3951,3124,6484,801.0,8388,5674,13.0,755.0,1586.0,2733.0,4486.0,4490.0
85,전통시장,2130236,비단길현대시장(현대시장),54638,36517,18121,7431,6853,6277,7694,8262,10852,7269,25.0,1862.0,14593,14490,22230,1438.0,24753,29458,506.0,3898.0,7817.0,11911.0,16600.0,13477.0
86,전통시장,2130235,대명여울빛거리시장(대명시장),84359,55574,28785,10232,10441,10598,11686,12617,15459,13326,750.0,3662.0,16877,14189,39634,9247.0,52955,29442,438.0,9823.0,13082.0,15675.0,20921.0,22460.0
87,전통시장,2130233,남문시장,17322,10945,6377,2062,1841,2528,2376,2138,3347,3030,42.0,1062.0,5805,4360,5455,598.0,9002,8118,,780.0,1761.0,2839.0,6685.0,5056.0
88,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),25022,16940,8082,2968,3305,3326,3251,4090,4975,3107,21.0,39.0,2345,1538,16395,4684.0,15566,8863,45.0,4480.0,5865.0,4565.0,6231.0,3241.0
89,전통시장,2130231,독산동 우시장,14809,10274,4535,1663,1940,2116,2225,2330,2510,2025,,389.0,4016,2615,7110,679.0,9030,3964,19.0,1340.0,2259.0,2145.0,3631.0,3599.0
90,전통시장,2130230,가리봉시장,1322,865,457,158,166,202,140,199,195,262,,9.0,151,211,837,114.0,942,380,,159.0,199.0,188.0,649.0,127.0
91,전통시장,2130229,남구로시장,28132,18764,9368,4294,1844,4514,3840,4272,4843,4525,,1891.0,10095,6559,9410,177.0,16703,11006,21.0,858.0,3447.0,6629.0,8352.0,8402.0
92,전통시장,2130228,구로시장,9911,7291,2620,1363,1407,1518,1509,1494,1301,1319,18.0,221.0,3646,1997,3482,547.0,6034,3709,,334.0,492.0,1723.0,2658.0,4536.0
93,전통시장,2130227,고척골목시장상점가(그라운드 고척),23807,17320,6487,3541,3511,3363,3432,3473,4158,2329,36.0,541.0,5820,3817,12497,1096.0,13934,8441,175.0,1934.0,3633.0,6084.0,5977.0,4571.0
94,전통시장,2130226,고척프라자,3615,2945,670,700,486,567,537,655,287,383,,14.0,2548,596,457,,1848,1377,7.0,155.0,213.0,987.0,1053.0,810.0
95,전통시장,2130225,개봉중앙시장,51649,35560,16089,6205,6856,7123,7527,7849,8959,7130,234.0,1319.0,9301,8994,27774,4027.0,29942,20866,185.0,5144.0,8949.0,12892.0,13818.0,9822.0
96,전통시장,2130223,고척근린시장,55108,32675,22433,7039,5276,6239,5295,8826,11931,10502,95.0,1145.0,9909,15899,25306,2754.0,29136,25735,220.0,2820.0,6776.0,9351.0,18537.0,17168.0
97,전통시장,2130222,오류시장,10367,8362,2005,1619,1583,1773,1619,1768,1677,328,,493.0,3016,1948,4323,587.0,5159,4853,48.0,1175.0,2026.0,2392.0,2313.0,2058.0
98,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",73445,50277,23168,9352,10110,10194,9590,11031,12143,11025,23.0,1557.0,22371,14209,32035,3250.0,40601,31430,310.0,6654.0,13334.0,15817.0,20090.0,15830.0
99,전통시장,2130220,등마루시장,6282,5176,1106,1114,1008,912,1020,1122,617,489,,208.0,3087,490,2221,276.0,3147,1885,,362.0,966.0,1020.0,1282.0,1402.0
100,전통시장,2130219,까치산시장,103431,75312,28119,15426,14198,14461,15518,15709,16432,11687,286.0,5090.0,24715,20870,46210,6260.0,52804,49898,155.0,13319.0,22660.0,22664.0,23152.0,20753.0
101,전통시장,2130218,신월중앙시장,23312,16308,7004,3020,3077,3323,3570,3318,3268,3736,,444.0,11404,4026,7004,434.0,11985,8998,351.0,1592.0,2433.0,4416.0,6026.0,6164.0
102,전통시장,2130217,화곡본동시장,54165,34265,19900,4591,7097,7050,7154,8373,10629,9271,184.0,1244.0,13040,13080,24708,1909.0,30637,22820,105.0,4915.0,11430.0,13020.0,12590.0,11398.0
103,전통시장,2130216,화곡중앙시장,3887,3006,881,645,459,649,809,444,608,273,43.0,30.0,1251,656,1611,296.0,2784,1083,,169.0,699.0,917.0,1288.0,792.0
104,전통시장,2130215,대원종합시장,2651,1978,673,533,372,452,300,321,382,291,,,1105,393,963,190.0,1617,673,,100.0,190.0,573.0,492.0,934.0
105,전통시장,2130214,송화벽화시장(송화골목시장),39842,28812,11030,5706,5596,4979,6447,6084,6801,4229,,771.0,14701,9266,14432,672.0,22128,17028,79.0,1803.0,4144.0,8731.0,11541.0,12857.0
106,전통시장,2130213,방신전통시장,11894,7757,4137,1474,1354,1722,1663,1544,2494,1643,,826.0,4136,3475,3362,95.0,5965,5790,,320.0,1316.0,1712.0,4059.0,4348.0
107,전통시장,2130212,공항시장,20886,15357,5529,2911,3093,3178,3065,3110,3095,2434,,1454.0,7108,3716,7970,638.0,15209,4346,45.0,1685.0,3323.0,2944.0,5291.0,6267.0
108,전통시장,2130211,신정2동 골목시장(오목교중앙시장),2136,1546,590,270,259,306,306,405,357,233,,75.0,785,404,786,86.0,1461,479,,123.0,160.0,356.0,650.0,650.0
109,전통시장,2130210,목2동시장,83174,58915,24259,10991,11874,11650,12440,11960,13609,10650,131.0,2821.0,20629,10175,42416,7002.0,50186,29064,261.0,10847.0,19508.0,17010.0,18648.0,12974.0
110,전통시장,2130209,목사랑시장(목4동시장),31237,20668,10569,4429,3756,3125,4638,4720,5395,5174,,481.0,7404,8101,14721,530.0,16960,13663,113.0,951.0,3931.0,7697.0,11078.0,6852.0
111,전통시장,2130208,목동깨비시장(목3동시장),91717,62950,28767,12866,12725,11909,12475,12975,14855,13912,,3006.0,25400,21370,38782,3159.0,45354,42658,243.0,6940.0,15290.0,19750.0,24396.0,21391.0
112,전통시장,2130207,신정1동 골목시장(신정제일시장),9611,7244,2367,1377,1431,1367,1399,1670,1692,675,25.0,105.0,2750,1378,4348,1005.0,6028,2991,5.0,497.0,1089.0,1817.0,2902.0,2708.0
113,전통시장,2130206,신정3동 골목시장,6745,4236,2509,546,694,944,1082,970,1362,1147,,,2063,1119,3118,445.0,3812,2646,120.0,815.0,1091.0,1341.0,1498.0,1591.0
114,전통시장,2130205,신곡종합시장(신월6동 골목시장),6661,4747,1914,876,646,957,1013,1255,1173,741,3.0,180.0,1655,1278,3202,343.0,3727,2667,8.0,308.0,854.0,1394.0,2124.0,1708.0
115,전통시장,2130204,경창시장,12223,8542,3681,1502,1528,1882,1777,1853,2084,1597,9.0,186.0,4790,2357,4753,128.0,7236,4528,,414.0,968.0,2221.0,3549.0,4612.0
116,전통시장,2130203,서서울 골목형상점가,12741,8467,4274,1798,1949,1795,1133,1792,2263,2011,,93.0,3884,3014,5526,224.0,6911,5648,19.0,784.0,2129.0,2786.0,3636.0,3206.0
117,전통시장,2130202,신영시장,17910,11768,6142,2447,2135,2410,2207,2569,3309,2833,,649.0,4104,4686,7527,944.0,10045,7376,,580.0,2264.0,3953.0,5408.0,5217.0
118,전통시장,2130201,월정로시장,1951,1326,625,225,403,231,192,275,247,378,7.0,16.0,600,371,873,84.0,1184,610,,57.0,157.0,414.0,729.0,459.0
119,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",848,662,186,120,164,149,118,111,111,75,,97.0,415,84,234,18.0,643,182,,24.0,49.0,173.0,426.0,154.0
120,전통시장,2130199,신월3동 골목시장,280,190,90,32,48,32,39,39,61,29,28.0,20.0,32,43,79,78.0,230,50,,56.0,11.0,86.0,95.0,32.0
121,전통시장,2130198,아현시장,42569,31573,10996,6544,5957,5905,6223,6944,7268,3728,82.0,1580.0,13055,9624,17061,1167.0,21424,18746,84.0,2710.0,5442.0,8896.0,12568.0,10470.0
122,전통시장,2130197,마포시장,55306,42497,12809,9810,7874,8196,8083,8534,7293,5516,90.0,989.0,19049,7340,23369,4469.0,30493,16584,89.0,4253.0,9030.0,10492.0,12926.0,10288.0
123,전통시장,2130196,공덕시장,22482,16746,5736,3039,3363,3270,3508,3566,3375,2361,85.0,885.0,7814,3052,8717,1929.0,14664,5679,32.0,2198.0,4197.0,3906.0,5226.0,4786.0
124,전통시장,2130195,도화동 상점가,221338,175344,45994,33927,33579,34466,37076,36296,27093,18901,98.0,5670.0,80616,21738,93985,19231.0,118856,68846,507.0,28318.0,47799.0,40283.0,41882.0,28901.0
125,전통시장,2130194,용강동 상점가,120838,84479,36359,15600,15918,17327,17903,17731,20631,15728,76.0,4707.0,39353,15492,54985,6225.0,61120,35118,164.0,9083.0,22963.0,22737.0,24217.0,17072.0
126,전통시장,2130191,홍대 걷고싶은 거리,118715,77558,41157,14753,15081,15856,16106,15762,22946,18211,236.0,891.0,27747,21449,57552,10840.0,58452,54993,5667.0,51239.0,27090.0,13813.0,11900.0,3732.0
127,전통시장,2130190,홍대소상공인상점가,39325,26130,13195,5163,5073,5283,5207,5404,6801,6394,4.0,152.0,12685,7175,16602,2707.0,18178,19227,2055.0,18394.0,8133.0,3645.0,3944.0,1234.0
128,전통시장,2130189,서교시장,12462,7323,5139,1463,1208,1508,1426,1718,2840,2299,10.0,,1239,1676,8085,1452.0,5577,6594,739.0,6563.0,2622.0,1166.0,897.0,183.0
129,전통시장,2130187,영진시장,6741,6658,83,1572,1274,1273,1358,1181,74,9,,19.0,5653,260,530,279.0,2910,2111,,251.0,763.0,1776.0,1516.0,716.0
130,전통시장,2130186,망원시장,72655,40937,31718,9321,7327,7651,8046,8592,15992,15726,,1832.0,20110,23129,26082,1502.0,33585,38347,250.0,12750.0,16060.0,16836.0,16157.0,9917.0
131,전통시장,2130185,망원월드컵시장,35099,21477,13622,3671,3769,4084,4544,5409,6325,7297,64.0,1627.0,7733,6678,17179,1818.0,16900,16397,124.0,6306.0,7580.0,7240.0,7407.0,4642.0
132,전통시장,2130184,마포농수산물시장,15210,9872,5338,1867,2049,1868,2210,1878,2595,2743,11.0,1473.0,4974,3768,4632,352.0,8828,5060,,512.0,1527.0,2445.0,3512.0,5892.0
133,전통시장,2130183,상암동상점가,154841,133605,21236,26519,26188,25796,29331,25771,12662,8574,54.0,2901.0,74317,11042,54252,12275.0,80978,39095,365.0,20990.0,34523.0,30993.0,24906.0,8302.0
