,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
303,발달상권,2120218,코엑스,1788155219,1333266811,454888408,266884093,257170199,257674880,271193028,280344611,254023192,200865216,,9449612.0,891358640,268258489,485861272,133227206.0,543634303,493336143,9051055.0,196545681.0,308202880.0,229850357.0,172795103.0,120525372.0,20.0
304,발달상권,2120217,대치사거리,1658732548,1395705972,263026576,242851566,279640258,284049683,298389552,290774913,158731881,104294695,10628654.0,22471828.0,579983280,132803097,700468437,212377252.0,623683334,331294715,22206866.0,64603937.0,170223866.0,317760943.0,267508776.0,112673653.0,36.0
305,발달상권,2120216,경기고교사거리(경기고교앞사거리),1085361325,932310363,153050962,170667483,189210602,194412108,173699911,204320259,132395852,20655110,,9705456.0,345109252,45580222,506138363,178828032.0,496135537,314281687,931577.0,113458598.0,221567498.0,221627459.0,144127753.0,108704341.0,18.0
306,발달상권,2120215,포스코사거리,26128537761,23727373617,2401164144,4034730745,4878567418,5017133799,5195063585,4601878070,1443272501,957891643,348230195.0,259992639.0,11272376889,1093282619,9256865099,3897790320.0,9767026937,4656898898,25163576.0,2134227520.0,4396936490.0,3926871258.0,2616829898.0,1323897100.0,220.0
307,발달상권,2120214,영동대교남단교차로,2278402177,1692155746,586246431,286113782,339765124,361585667,343908207,360782966,336685496,249560935,65007114.0,127903730.0,736976375,189529837,838371107,320614014.0,1010302219,561111341,2656788.0,157289045.0,407148622.0,424473926.0,334626290.0,245218885.0,11.0
308,발달상권,2120213,삼성중앙역,11958457617,10056990561,1901467056,1661418043,1980185508,2058383146,2194425066,2162578798,1085011131,816455925,242158920.0,17905451.0,2888430231,641055829,5767574096,2401333090.0,4335053925,2045344772,11106022.0,831198545.0,1815446940.0,1744177234.0,1199812190.0,778657765.0,116.0
309,발달상권,2120212,한티역,6249625611,4361112485,1888513126,771879159,831277850,826403277,909589239,1021962960,1045937595,842575531,187056443.0,54095042.0,1567252013,737635707,2736314142,967272264.0,2964240515,2245896175,131462713.0,557767052.0,761503950.0,1586334302.0,1460071272.0,712997396.0,51.0
310,발달상권,2120211,도성초등학교,1939843933,1427581467,512262466,260173335,257258294,306179199,291470962,312499677,304553121,207709345,12596193.0,11181231.0,612686170,179780102,888790910,234809327.0,898853348,473935072,18097857.0,147508009.0,264844889.0,376166350.0,342580142.0,223591176.0,19.0
311,발달상권,2120210,선릉역,30792986983,26334861710,4458125273,4308618074,5244486111,5483951116,5626804282,5671002127,2852494130,1605631143,1326273424.0,370977587.0,9068895779,1818392041,12631139456,5577308696.0,14057788206,7628787425,119693287.0,3943583513.0,6397107338.0,4786539245.0,3890321478.0,2549330784.0,258.0
312,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",2987783126,2511364778,476418348,343665881,629028261,494119947,487500656,557050033,251189708,225228640,16693219.0,155554648.0,1209605125,349104303,980470669,276355162.0,1078372902,764884238,2365533.0,194110179.0,443390365.0,493805265.0,412204133.0,297381669.0,25.0
313,발달상권,2120208,청담사거리(청담동명품거리),9621712238,7688675921,1933036317,1286151370,1450615018,1552208302,1709830563,1689870668,1142869457,790166860,764919421.0,164796773.0,1656376820,612920293,3980376114,2442322817.0,3867967410,2098657106,10632114.0,785371139.0,1684444082.0,1439337795.0,1301342351.0,745497049.0,74.0
314,발달상권,2120207,선정릉역,6265011860,5417502304,847509556,954685242,1085262943,1186269849,1114840540,1076443730,568505493,279004063,113923618.0,54250078.0,2742543933,563845094,2054629549,735819588.0,2830554138,1572624756,11994451.0,745932435.0,1275216891.0,968676017.0,840919415.0,560439686.0,64.0
315,발달상권,2120206,개나리아파트,2252911472,2026714006,226197466,382610883,407139110,403293199,419191428,414479386,160416345,65781121,632722.0,57897851.0,888218534,137038330,871952222,297171813.0,975858621,524571166,3966613.0,180304749.0,315225573.0,410160954.0,354755210.0,236016684.0,51.0
316,발달상권,2120205,매봉역,7845731460,5959972740,1885758720,946648161,1148258604,1227468984,1294679262,1342917729,953554610,932204110,123243031.0,194544959.0,2329091519,540988281,3406494379,1251369291.0,3741625434,1920229515,9813785.0,658333908.0,1295194908.0,1352605327.0,1210155282.0,1135751743.0,74.0
317,발달상권,2120204,르네상스호텔사거리,3982748770,3649321973,333426797,616971380,730482849,749492954,829613445,722761345,196897130,136529667,40218295.0,95194686.0,2112307252,237732921,1182797067,314498549.0,1700664970,831051473,2728259.0,327583542.0,764219301.0,689183588.0,457675171.0,290326589.0,56.0
318,발달상권,2120203,강남구청역,12393997914,10498527975,1895469939,1787239909,2053704547,2194344703,2232437893,2230800923,1138938679,756531260,360786836.0,99078052.0,4842160708,916554932,4372551505,1802865881.0,4942092537,3590026922,27913113.0,1624305857.0,2694686557.0,1822632187.0,1416693488.0,945888264.0,96.0
319,발달상권,2120202,압구정로데오역(압구정로데오),12706499788,8869255135,3837244653,1325139174,1560650537,1686351387,1919630638,2377483399,2378562388,1458682265,2463313120.0,83438326.0,2026792818,741665531,3453623709,3937666284.0,5998828098,4683992078,64691633.0,3747727326.0,3897670825.0,1440311500.0,973661161.0,558757746.0,113.0
320,발달상권,2120201,도곡1동,2836439051,2387986425,448452626,420739786,474897619,532538896,483076615,476733509,288622981,159829645,23000615.0,73655292.0,1147637583,237486312,986774466,367884783.0,1392401785,724532064,5265846.0,226838793.0,546685132.0,573369908.0,449904428.0,314869746.0,48.0
