,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
691,골목상권,2110655,발산역 5번,211088343,154291554,56796789,29067190,32934404,31194821,29877732,31217407,30877149,25919640,,45587117,65767855,52003268,41066908,6663195.0,83589301,89512828,2978802.0,21772487.0,46325944.0,41256533.0,40309290,20459073.0,12.0
692,골목상권,2110654,까치산역 4번,179235357,103662344,75573013,13783446,20359379,26765612,17862262,24891645,31671869,43901144,,5124570,58130724,71971691,43060456,947916.0,77429706,100638557,3238372.0,35586497.0,63219484.0,45703132.0,17495589,12825190.0,14.0
693,골목상권,2110653,화곡역 2번,1481346,1100175,381171,177289,142816,305824,125087,349159,161530,219641,,114745,524480,458980,284647,98494.0,665818,722944,39398.0,199450.0,270857.0,423523.0,222104,233430.0,3.0
694,골목상권,2110652,양천향교역 2번,98952692,76805382,22147310,16662633,15407650,14873574,14308156,15553369,11219687,10927623,,20019945,33839082,30132662,14877500,83503.0,42642567,53830482,2788144.0,18552483.0,32456760.0,20142832.0,15134143,7398686.0,10.0
695,골목상권,2110651,화원중학교,95168036,58180059,36987977,2847128,13368480,14821616,10584791,16558044,17888993,19098984,126783.0,605318,27743307,37569309,25993118,3130201.0,36299126,57594714,563831.0,34412407.0,33052624.0,11101268.0,10558089,4205621.0,7.0
696,골목상권,2110650,우장산힐스테이트,6620255,5039902,1580353,802798,775448,1255920,1153766,1051970,1024200,556153,,367635,2242328,2768738,1121235,120319.0,2911937,3644913,36307.0,1585035.0,1966606.0,1477967.0,912860,578076.0,5.0
697,골목상권,2110649,우장산역 1번,56159386,38140440,18018946,7512353,8239683,7797473,6933049,7657882,9090645,8928301,,8524947,15920223,18834632,12268636,610948.0,24627408,31402298,3039190.0,9483831.0,11593340.0,16358277.0,11311679,4243388.0,4.0
698,골목상권,2110648,양천향교역 7번,455943595,346796894,109146701,64261795,66529379,69768310,76714894,69522516,54622913,54523788,301994.0,62238440,187575732,114878638,85414934,5533857.0,201253107,212564129,1897455.0,115751633.0,179560540.0,64146783.0,36254696,16206131.0,30.0
699,골목상권,2110647,화곡역 5번,55054514,37282585,17771929,9819723,6516425,7125189,6727902,7093346,10094274,7677655,,3169897,17602715,18530989,13588243,2162670.0,25995444,26584945,587939.0,11032119.0,17850907.0,10383442.0,7747718,4978264.0,13.0
700,골목상권,2110646,푸른들청소년도서관,74969959,54396017,20573942,13470810,7254358,13071766,10640185,9958898,13383530,7190412,,5729501,22127337,22561801,21965045,2586275.0,36274831,37851069,367081.0,18094641.0,21610123.0,15691090.0,10521821,7841147.0,11.0
