,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
60,전통시장,2130183,상암동상점가,11173,8151,3022,1390,1621,1670,1706,1764,1511,1511,,1118,3383,2660,2322,179.0,2884,6035,57.0,1866.0,2898.0,2043.0,1407.0,646.0
61,전통시장,2130182,영천시장,23000,15534,7466,3028,2803,3270,3204,3229,4905,2561,17.0,3037,4079,5840,7816,2211.0,9085,11988,351.0,2653.0,4072.0,5389.0,5006.0,3604.0
62,전통시장,2130180,포방터시장,17959,11770,6189,2524,2339,2063,2505,2339,3408,2781,,2929,3960,3776,5727,1567.0,7542,10215,75.0,1886.0,3349.0,4548.0,4922.0,2976.0
63,전통시장,2130179,"이화여대 3,5,7길 상점가",41368,35502,5866,6759,7055,7602,8206,5880,3352,2514,5.0,1869,9088,11449,14256,4701.0,4636,36577,5142.0,25323.0,3433.0,3151.0,3415.0,750.0
64,전통시장,2130174,연희사러가,20783,12679,8104,2430,2520,2029,2598,3102,4744,3360,,646,3787,4680,8774,2896.0,8388,11853,246.0,4265.0,4485.0,4937.0,3878.0,2430.0
65,전통시장,2130171,불광먹자골목 골목형상점가,15458,10533,4925,1917,2180,2052,2044,2340,3044,1881,9.0,1458,2178,3627,5531,2655.0,7935,7460,182.0,3334.0,2877.0,3144.0,2751.0,3105.0
66,전통시장,2130170,제일시장,398518,261302,137216,37987,54084,51804,56982,60445,75292,61924,,50993,87252,95731,138398,26144.0,148592,247352,2746.0,77624.0,76434.0,75416.0,93954.0,69769.0
67,전통시장,2130169,대조시장,9818,6996,2822,1367,1435,1413,1458,1323,1971,851,,762,2354,2466,3631,605.0,3990,5493,22.0,604.0,1390.0,1435.0,3228.0,2801.0
68,전통시장,2130168,연서시장,1655,1104,551,127,209,119,269,380,327,224,,112,425,575,476,67.0,790,828,14.0,60.0,151.0,195.0,542.0,655.0
69,전통시장,2130167,연신내상점가(연빛거리),37148,22654,14494,2851,4437,4572,4512,6282,8764,5730,57.0,1735,5107,8034,15112,7103.0,14068,23035,1788.0,11242.0,7890.0,7742.0,6091.0,2351.0
70,전통시장,2130163,응암오거리상점가,61451,37360,24091,7485,7579,6949,7013,8334,13367,10724,93.0,7893,10284,11982,21230,9969.0,26877,34574,670.0,8084.0,13135.0,15017.0,14958.0,9587.0
