,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
486,골목상권,2110601,신월1동우편취급국,619591842,426664186,192927656,86211898,78097547,83814564,83501920,95038257,112378020,80549636,673650.0,78533974,114747912,131966165,218459279,75210862.0,293102764,316011624,2140953.0,82910890.0,176306459.0,150112801.0,122330973.0,75312311.0,2.0
487,골목상권,2110599,신월1파출소,20798945,17109188,3689757,1545056,2991561,3399122,3321451,5851998,3516878,172879,,1766373,6998683,4278550,7563251,192088.0,7658462,9329626,50110.0,1570110.0,3070901.0,3760747.0,5941362.0,2594857.0,1.0
488,골목상권,2110598,신월문화체육센터,196720137,134772437,61947700,26705740,24917325,26625990,28119344,28404038,34176029,27771671,,24691260,39369448,47060685,69209099,16389645.0,90141541,106578596,615356.0,21037878.0,37842460.0,50951576.0,48094245.0,38178622.0,2.0
489,골목상권,2110595,메디힐병원,197699702,139594671,58105031,27135934,27003167,24090934,36314209,25050427,29860157,28244874,,32531092,49715997,36014919,62513318,16924376.0,81597621,96324938,1063475.0,21651142.0,39818927.0,48802673.0,42946927.0,23639417.0,3.0
490,골목상권,2110593,신월3동주민센터,506996224,369639603,137356621,65623464,67843051,71433605,78576968,86162515,76530934,60825687,146616.0,75430327,83378117,103126316,177299585,67615263.0,222034807,232631717,2391004.0,66057004.0,108594619.0,100975242.0,111015285.0,65633370.0,5.0
491,골목상권,2110586,서울서부지방법원,7909136,6259038,1650098,911451,1045295,1234296,1043366,2024630,610590,1039508,,1167952,2313919,1536312,2296177,594776.0,3342242,2975039,,462861.0,1306039.0,809620.0,2303891.0,1434869.0,1.0
492,골목상권,2110578,대흥역 2번,210610404,157679280,52931124,30104298,28162360,29949451,33886692,35576479,32206164,20724960,,33818080,50408163,49127746,62642043,14614372.0,88956346,112551788,2251968.0,25747393.0,40255540.0,60962360.0,45054984.0,27235889.0,6.0
493,골목상권,2110577,용강동주민센터,110628376,76128940,34499436,15590877,13097568,16429525,16735507,14275463,17249718,17249718,,10731720,30047096,25308882,26769236,521724.0,35649360,47701706,140925.0,5137031.0,16339601.0,28569857.0,19821728.0,13341923.0,2.0
494,골목상권,2110576,대흥역 3번,458782903,344039750,114743153,71734538,65694637,61877930,73849336,70883309,63979294,50763859,,76502088,90965933,115877959,137249046,38187877.0,203221683,235748961,5860035.0,54929042.0,85547783.0,100283076.0,104340140.0,88010567.0,3.0
495,골목상권,2110574,서강대학교,83921738,57386992,26534746,11686785,12742806,10787801,12050039,10119561,15067211,11467535,,1641999,12346204,17794098,37119270,15020167.0,39467844,43071305,3541216.0,24059883.0,14970693.0,18233216.0,16076149.0,5657991.0,2.0
496,골목상권,2110572,서강대역 1번,456749063,314519313,142229750,62409389,69308351,58576789,66805818,57418966,74197472,68032278,66814.0,88451530,101270394,98867636,114303431,53789258.0,213621106,232913267,5630891.0,79466624.0,88730300.0,115976140.0,99353307.0,57377112.0,7.0
