,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
14,전통시장,2130301,양재시장,4234,3292,929,637,615,640,657,743,494,435,,13.0,1964.0,1060.0,1185.0,12.0,1708,1826,158.0,842.0,837.0,565.0,703.0,427.0
15,전통시장,2130299,엔터식스 강남점,43979,30340,13639,5479,5274,5831,6012,7744,7044,6595,,138.0,16423.0,9213.0,18166.0,39.0,16742,24619,1013.0,12750.0,9274.0,7695.0,7019.0,3614.0
16,전통시장,2130298,강남터미널지하도상점가2구역,4626,3240,1386,650,594,545,627,824,720,666,,78.0,1995.0,1074.0,1468.0,11.0,2194,2345,333.0,706.0,699.0,1057.0,1057.0,688.0
17,전통시장,2130295,인헌시장(원당종합시장),5100,3260,1840,98,725,696,599,1142,1101,739,,28.0,739.0,948.0,3190.0,195.0,2558,2542,,976.0,921.0,891.0,1235.0,1077.0
18,전통시장,2130285,서원동상점가,16437,10702,5735,1986,1806,1966,2101,2843,3115,2620,792.0,27.0,2566.0,2119.0,7724.0,3209.0,8850,7249,601.0,7110.0,4268.0,1800.0,1680.0,637.0
19,전통시장,2130284,관악종합시장(신원시장),1948,1605,343,257,316,325,351,356,325,18,,23.0,51.0,443.0,1261.0,170.0,1124,824,10.0,491.0,574.0,361.0,374.0,138.0
20,전통시장,2130283,신원시장,3493,2627,861,446,270,557,581,773,661,200,,758.0,1177.0,1038.0,515.0,,1061,2427,5.0,55.0,232.0,403.0,661.0,2137.0
21,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),4844,3996,842,658,697,884,833,924,542,300,,,1390.0,261.0,1867.0,1020.0,2663,1309,6.0,993.0,1458.0,851.0,415.0,256.0
22,전통시장,2130273,남성사계시장(남성시장),28903,20412,8375,3385,4042,3897,4187,4901,4465,3910,73.0,116.0,8871.0,5632.0,12606.0,1605.0,15121,13330,2431.0,8378.0,6494.0,5697.0,4274.0,1178.0
23,전통시장,2130271,남성역골목시장,1750,1360,390,233,269,294,284,280,221,169,,,573.0,165.0,771.0,72.0,622,848,5.0,390.0,389.0,246.0,279.0,159.0
24,전통시장,2130261,성대전통시장(성대시장),529,376,153,14,127,79,71,85,55,98,,,145.0,74.0,230.0,80.0,281,233,10.0,103.0,126.0,108.0,93.0,75.0
25,전통시장,2130241,선유도역 골목형상점가,11766,11322,444,2080,2086,2335,2396,2425,439,5,,3.0,8119.0,442.0,2878.0,324.0,4494,4361,57.0,2637.0,3019.0,1766.0,1000.0,373.0
26,전통시장,2130235,대명여울빛거리시장(대명시장),704,492,212,70,98,95,102,127,130,82,36.0,,161.0,72.0,285.0,150.0,489,184,4.0,40.0,122.0,150.0,201.0,156.0
27,전통시장,2130216,화곡중앙시장,1360,834,362,170,209,65,178,212,172,190,414.0,,13.0,79.0,250.0,532.0,829,334,,222.0,787.0,127.0,27.0,72.0
28,전통시장,2130208,목동깨비시장(목3동시장),7587,4297,2052,631,695,788,975,1208,1041,1011,938.0,,798.0,440.0,1849.0,3562.0,3385,2770,100.0,1757.0,2687.0,864.0,540.0,206.0
29,전통시장,2130206,신정3동 골목시장,3201,2006,1195,375,424,66,512,629,672,523,77.0,95.0,897.0,534.0,1416.0,182.0,1149,2019,72.0,837.0,527.0,911.0,553.0,266.0
30,전통시장,2130202,신영시장,483,374,109,72,73,87,42,100,85,24,115.0,,,,129.0,239.0,302,176,,101.0,187.0,138.0,42.0,10.0
31,전통시장,2130196,공덕시장,1890,1602,288,229,302,287,389,395,223,65,252.0,,381.0,101.0,589.0,567.0,1014,309,,108.0,345.0,302.0,352.0,215.0
32,전통시장,2130195,도화동 상점가,24633,20248,4385,3650,3633,4362,3962,4641,2385,2000,932.0,63.0,9885.0,2480.0,7083.0,4190.0,11815,9061,415.0,3743.0,6003.0,4315.0,3873.0,2524.0
33,전통시장,2130194,용강동 상점가,2655,2359,296,353,395,481,568,562,243,53,213.0,,,,929.0,1513.0,1442,581,,314.0,864.0,546.0,239.0,60.0
34,전통시장,2130192,동진시장,4393,2966,1427,753,742,273,556,642,723,704,,,1236.0,1122.0,1762.0,,1676,2318,53.0,1787.0,1193.0,423.0,377.0,160.0
35,전통시장,2130191,홍대 걷고싶은 거리,59170,37231,21939,5906,5001,7893,8484,9947,11671,10268,1383.0,195.0,17287.0,12400.0,22697.0,5208.0,27608,30690,3355.0,27580.0,13103.0,6884.0,5986.0,1392.0
36,전통시장,2130190,홍대소상공인상점가,42891,28564,14327,5497,4907,5355,5902,6903,7324,7003,,50.0,11501.0,10535.0,18276.0,2529.0,19001,23586,3607.0,23265.0,6555.0,4189.0,4200.0,770.0
37,전통시장,2130183,상암동상점가,35911,31397,4514,4799,5896,6557,7156,6989,3268,1246,1279.0,10.0,16438.0,1540.0,11152.0,5492.0,14369,11612,64.0,6601.0,8699.0,5663.0,3683.0,1272.0
38,전통시장,2130180,포방터시장,1980,1511,469,297,322,174,222,496,322,147,,173.0,1040.0,198.0,544.0,25.0,1162,668,,74.0,222.0,246.0,791.0,495.0
39,전통시장,2130179,"이화여대 3,5,7길 상점가",29179,26278,2901,4544,5063,5902,5805,4964,2518,383,,12.0,14796.0,3552.0,10799.0,20.0,4150,24093,2986.0,17449.0,2229.0,1804.0,2957.0,817.0
40,전통시장,2130178,이대 앞 스타트업 상점가,13045,11477,1568,2158,2336,2618,2410,1955,1146,422,,,5809.0,2010.0,4851.0,375.0,1760,10549,647.0,7647.0,1600.0,1038.0,1143.0,234.0
41,전통시장,2130170,제일시장,6622,4067,2555,294,844,937,924,1068,1343,1212,,18.0,3156.0,1667.0,1781.0,,2624,3998,134.0,644.0,640.0,1426.0,1769.0,2009.0
42,전통시장,2130167,연신내상점가(연빛거리),17750,12085,5665,1970,2315,2411,2442,2947,2923,2742,875.0,105.0,3690.0,2495.0,7586.0,2999.0,9319,8390,698.0,6740.0,4286.0,2791.0,2394.0,800.0
43,전통시장,2130163,응암오거리상점가,1120,663,457,79,53,153,192,186,297,160,112.0,,,5.0,521.0,482.0,739,381,16.0,218.0,202.0,271.0,256.0,157.0
44,전통시장,2130153,창동역상점가,2433,2095,338,400,321,410,419,545,312,26,8.0,,557.0,53.0,1073.0,742.0,1602,585,13.0,286.0,437.0,661.0,457.0,336.0
45,전통시장,2130147,쌍문역동측상점가,7008,4624,2384,757,1070,967,814,1016,1179,1205,,,1972.0,1264.0,3372.0,400.0,3662,3317,167.0,2676.0,2143.0,1019.0,642.0,332.0
46,전통시장,2130146,쌍문시장(쌍문역골목시장),5733,5093,640,980,1057,921,991,1144,592,48,,,2308.0,359.0,2689.0,329.0,2514,3122,59.0,721.0,880.0,1361.0,1470.0,1143.0
47,전통시장,2130145,쌍문역둘리상점가,4827,3387,1440,892,308,519,794,874,707,733,85.0,,1713.0,608.0,2027.0,394.0,2543,2048,93.0,1248.0,1031.0,901.0,934.0,383.0
48,전통시장,2130139,강북종합전통시장(강북종합골목시장),2013,1454,559,245,299,253,379,278,411,148,79.0,,281.0,107.0,896.0,650.0,1303,595,,188.0,553.0,450.0,400.0,309.0
49,전통시장,2130132,삼양골목시장(삼양시장),1493,1181,312,222,205,222,254,278,144,168,,6.0,632.0,114.0,681.0,60.0,753,615,12.0,198.0,428.0,391.0,186.0,150.0
50,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",1655,1037,618,59,242,222,219,295,403,215,,14.0,86.0,200.0,1108.0,247.0,980,638,7.0,232.0,216.0,225.0,427.0,511.0
51,전통시장,2130105,장미제일시장(중화동제일시장),996,257,201,69,23,34,85,46,86,115,,34.0,63.0,127.0,234.0,538.0,206,252,,18.0,29.0,63.0,177.0,171.0
52,전통시장,2130101,답십리현대시장,3270,2384,886,778,520,566,778,520,549,337,,,1496.0,475.0,901.0,398.0,1925,947,15.0,260.0,581.0,611.0,749.0,657.0
53,전통시장,2130098,회기시장,2586,1913,673,230,352,384,421,526,391,282,,,833.0,267.0,1397.0,89.0,1193,1260,46.0,1105.0,460.0,299.0,461.0,79.0
54,전통시장,2130095,청량리전통시장,168,138,30,12,42,18,24,42,18,12,6.0,,,,96.0,54.0,120,24,,24.0,42.0,42.0,24.0,12.0
55,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",7438,4642,1502,832,844,850,989,1127,1007,495,,838.0,1785.0,1832.0,1514.0,175.0,2384,3760,1294.0,142.0,737.0,814.0,1741.0,2710.0
56,전통시장,2130072,성동용답상가시장,8700,6415,2285,1074,1090,1251,1395,1605,1257,1028,616.0,,610.0,588.0,4006.0,2880.0,4501,3413,114.0,2507.0,1692.0,1154.0,1937.0,510.0
57,전통시장,2130070,뚝섬역상점가,2574,2226,348,379,390,504,436,517,322,26,196.0,,965.0,120.0,752.0,541.0,1306,883,25.0,555.0,719.0,304.0,341.0,247.0
58,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",11931,8587,3344,1330,1680,1806,1818,1953,1742,1602,1086.0,124.0,3886.0,1544.0,3789.0,1502.0,6163,5355,549.0,6937.0,1869.0,900.0,1014.0,246.0
59,전통시장,2130067,왕십리도선동상점가,828,509,311,111,85,66,79,168,168,143,79.0,8.0,,,209.0,532.0,503,292,,317.0,285.0,146.0,34.0,14.0
60,전통시장,2130066,행당시장상점가,9057,6718,2339,930,826,1565,1647,1750,1264,1075,685.0,,1541.0,1130.0,3600.0,2101.0,4519,4163,101.0,3104.0,2336.0,1128.0,1353.0,660.0
61,전통시장,2130063,신금호역 골목형상점가,508,378,130,92,66,38,56,126,104,26,,,87.0,43.0,180.0,198.0,230,65,,60.0,55.0,38.0,104.0,38.0
62,전통시장,2130058,이촌종합시장,19894,14741,5153,2490,2672,2707,3139,3733,3282,1871,438.0,751.0,3721.0,3526.0,6668.0,4790.0,7674,9672,517.0,2303.0,3636.0,2830.0,4455.0,3606.0
63,전통시장,2130052,서울중앙시장(신중앙시장),323,227,96,49,41,25,50,62,55,41,,,12.0,24.0,200.0,87.0,205,97,,8.0,29.0,73.0,85.0,106.0
64,전통시장,2130038,"평화시장(통일상가, 동화상가)",36164,26043,10121,5768,5473,5176,5340,4286,5572,4549,,264.0,17933.0,9791.0,8176.0,,14859,19724,827.0,10914.0,11381.0,6349.0,3884.0,1227.0
65,전통시장,2130010,종로신진시장,2378,2045,333,351,446,337,480,431,305,28,,6.0,1346.0,500.0,458.0,68.0,1236,1002,6.0,175.0,217.0,378.0,880.0,580.0
66,전통시장,2130002,세종마을음식문화거리(금천교시장),4367,3195,1167,413,605,631,696,850,847,320,136.0,10.0,1200.0,306.0,1623.0,1087.0,1902,1975,5.0,729.0,998.0,802.0,764.0,585.0
67,전통시장,2130001,통인시장,3889,3020,869,297,607,684,590,842,674,195,,,417.0,1328.0,2144.0,,1662,2096,,173.0,684.0,696.0,1004.0,1201.0
68,발달상권,2120249,고덕역,25618,18088,7530,4155,4587,2656,2314,4376,3509,4021,,46.0,9011.0,3891.0,11955.0,715.0,13802,11421,2246.0,3351.0,2948.0,7706.0,5656.0,3316.0
69,발달상권,2120248,명일역,18939,13459,5480,1687,2396,2748,3046,3582,2591,2889,,170.0,7826.0,2160.0,8223.0,560.0,9119,9423,594.0,3039.0,3294.0,4788.0,4017.0,2810.0
70,발달상권,2120246,길동역,15114,12486,2622,2639,2470,2139,2595,2643,1711,911,6.0,42.0,7004.0,2270.0,5194.0,598.0,7965,6139,94.0,2572.0,3187.0,2979.0,2848.0,2428.0
71,발달상권,2120245,둔촌역,9937,6797,3134,1126,1333,1250,1503,1585,1664,1470,6.0,71.0,3266.0,1578.0,4612.0,404.0,5133,4395,370.0,2223.0,1406.0,1943.0,2464.0,1123.0
72,발달상권,2120244,암사역,5569,4349,1188,726,770,881,966,1006,635,553,32.0,4.0,2025.0,681.0,2468.0,359.0,2969,2250,99.0,1090.0,1253.0,1111.0,958.0,705.0
73,발달상권,2120243,천호역,15227,11426,3801,1672,2052,2350,2408,2944,2816,985,1417.0,,2312.0,608.0,5558.0,5332.0,8471,5787,31.0,4276.0,5020.0,1799.0,1406.0,1729.0
74,발달상권,2120242,강동구청역,11075,9904,1171,1589,1839,2298,2016,2162,1063,108,9.0,18.0,5725.0,380.0,3924.0,911.0,5338,4299,34.0,1938.0,2219.0,2088.0,1908.0,1447.0
75,발달상권,2120241,거여역,7172,6048,1124,1064,1179,1257,1150,1398,1067,57,25.0,,2421.0,780.0,3182.0,764.0,3733,3119,219.0,1215.0,1428.0,1613.0,1647.0,730.0
76,발달상권,2120240,개롱역,7114,5348,1766,401,1105,1226,1229,1387,947,819,6.0,53.0,2392.0,770.0,3519.0,374.0,3157,3371,167.0,755.0,1328.0,1413.0,1664.0,1205.0
77,발달상권,2120239,오금역,2237,1798,391,188,491,366,439,314,243,148,,6.0,1420.0,184.0,420.0,159.0,1094,699,48.0,44.0,298.0,217.0,366.0,867.0
78,발달상권,2120236,장지역(가든파이브),14577,9989,4549,2108,1589,1622,2401,2269,3317,1232,,32.0,7979.0,1427.0,1783.0,39.0,5903,4249,32.0,1653.0,2951.0,3016.0,1849.0,648.0
79,발달상권,2120235,문정역,27520,26293,1227,4627,5484,5501,5451,5230,708,519,53.0,129.0,20009.0,1095.0,5192.0,1042.0,13027,8632,99.0,7299.0,8332.0,3697.0,1604.0,631.0
80,발달상권,2120234,가락시장역,9797,7541,2245,1329,1408,1543,1452,1809,1132,1113,384.0,11.0,4710.0,606.0,3158.0,928.0,6121,2981,107.0,2838.0,3265.0,1618.0,1121.0,150.0
81,발달상권,2120230,송파사거리(송파역),5108,3535,1556,524,787,666,759,799,729,827,,17.0,1528.0,628.0,2638.0,297.0,2610,2002,35.0,604.0,838.0,1072.0,1060.0,1004.0
82,발달상권,2120229,방이동먹자골목,17155,12777,4378,2248,2468,2448,2429,3184,2413,1965,648.0,45.0,5791.0,1917.0,4981.0,3773.0,10195,5266,158.0,5763.0,5393.0,1811.0,1553.0,786.0
83,발달상권,2120228,석촌역(석촌호수),22412,16360,6052,1318,3111,3720,3798,4413,3287,2765,42.0,,8721.0,2758.0,9882.0,1009.0,10786,10098,288.0,7568.0,7131.0,2791.0,2086.0,1027.0
84,발달상권,2120227,잠실역,32438,29839,2599,5309,6128,6378,5747,6277,1375,1224,49.0,10.0,18815.0,2044.0,8067.0,3453.0,14272,13629,205.0,6414.0,8687.0,6214.0,4106.0,2279.0
85,발달상권,2120226,석촌고분역,4287,3855,432,652,764,722,763,954,339,93,,,2711.0,347.0,1170.0,59.0,2436,1741,93.0,1062.0,1413.0,1012.0,286.0,310.0
86,발달상권,2120225,잠실새내역(신천),104164,78452,25712,14459,15196,15559,16058,17180,15380,10332,785.0,283.0,41167.0,15749.0,39508.0,6672.0,46355,49844,2362.0,21535.0,20485.0,25588.0,17081.0,9149.0
87,발달상권,2120224,수서역,75701,67505,8196,11252,13605,13957,13610,15081,5079,3117,,481.0,45527.0,7468.0,21290.0,935.0,35440,30247,693.0,13457.0,23861.0,12452.0,8520.0,6704.0
88,발달상권,2120222,삼성역,97459,71929,25530,12115,12890,14997,15022,16905,12800,12730,744.0,111.0,40251.0,15918.0,35903.0,4532.0,33439,47716,1201.0,24852.0,27425.0,14207.0,8452.0,5020.0
89,발달상권,2120220,대치역,31668,22862,8806,4010,4798,4787,4717,4550,5303,3503,,76.0,12173.0,6370.0,12971.0,78.0,13578,16501,3844.0,4076.0,3454.0,8939.0,7803.0,1962.0
90,발달상권,2120219,은마아파트,6172,4081,2087,784,650,866,803,978,1457,630,4.0,4.0,3094.0,933.0,1977.0,160.0,2534,2953,596.0,396.0,455.0,2012.0,1636.0,392.0
91,발달상권,2120218,코엑스,10596,8094,2502,1261,1349,1709,1908,1867,1308,1194,,8.0,6229.0,1702.0,2410.0,247.0,4263,3401,201.0,1904.0,2519.0,1741.0,946.0,353.0
92,발달상권,2120217,대치사거리,500,449,51,74,77,125,94,79,36,15,,20.0,366.0,36.0,78.0,,256,131,5.0,109.0,146.0,62.0,57.0,5.0
93,발달상권,2120216,경기고교사거리(경기고교앞사거리),4339,3782,557,671,794,745,725,847,557,557,,5.0,2581.0,241.0,1201.0,311.0,1727,1656,5.0,333.0,509.0,1116.0,788.0,633.0
94,발달상권,2120215,포스코사거리,156226,149033,7193,25400,30703,33158,29377,30395,6543,650,168.0,270.0,100417.0,6915.0,28263.0,20193.0,70769,50199,304.0,34312.0,48755.0,22606.0,11048.0,3948.0
95,발달상권,2120214,영동대교남단교차로,4400,4086,244,879,973,810,764,660,58,186,,,3554.0,70.0,266.0,324.0,2234,1516,,949.0,1366.0,891.0,440.0,104.0
96,발달상권,2120213,삼성중앙역,10250,9026,1214,1253,1644,2031,2017,2081,1208,6,105.0,,3092.0,125.0,2547.0,4371.0,4688,3330,10.0,1616.0,3524.0,1786.0,872.0,213.0
97,발달상권,2120212,한티역,26680,17747,8907,3559,3055,3324,3369,4440,4574,4333,26.0,75.0,10437.0,4074.0,11076.0,992.0,11681,13027,1991.0,3717.0,2929.0,7726.0,6624.0,1720.0
98,발달상권,2120211,도성초등학교,21592,15642,5950,2782,3186,3147,2888,3639,3979,1971,,,10049.0,2510.0,9024.0,9.0,9172,10848,1990.0,3422.0,2801.0,6340.0,4893.0,570.0
99,발달상권,2120210,선릉역,91562,77204,14358,12985,15261,16219,16836,15903,7966,6392,3562.0,153.0,49994.0,7740.0,22428.0,7685.0,42810,32998,2696.0,17924.0,20586.0,16075.0,12974.0,5550.0
100,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",12673,11616,1027,2058,2400,2375,2363,2420,922,105,,30.0,8134.0,819.0,3426.0,159.0,4257,6060,63.0,1729.0,3718.0,2072.0,1535.0,1200.0
101,발달상권,2120208,청담사거리(청담동명품거리),29281,24660,4621,4135,4853,4912,5218,5542,3189,1432,935.0,69.0,12326.0,1856.0,7195.0,6900.0,13018,10365,58.0,5189.0,8344.0,4456.0,3347.0,1990.0
102,발달상권,2120207,선정릉역,30984,30008,976,4583,5719,6768,6217,6721,965,11,45.0,13.0,22835.0,1723.0,5184.0,1184.0,14117,12054,32.0,8992.0,9250.0,4442.0,2530.0,929.0
103,발달상권,2120206,개나리아파트,4017,3384,633,618,691,750,633,692,206,427,,251.0,2105.0,617.0,868.0,176.0,2178,1176,,161.0,338.0,633.0,927.0,1295.0
104,발달상권,2120205,매봉역,24103,21288,2815,3792,4275,4178,4566,4477,2296,519,785.0,36.0,13641.0,1279.0,5549.0,2813.0,11709,7894,114.0,5645.0,6046.0,3814.0,2102.0,1879.0
105,발달상권,2120204,르네상스호텔사거리,27614,25786,1828,4270,5153,5374,5617,5372,1427,401,68.0,9.0,17686.0,1756.0,6944.0,1151.0,10569,9161,76.0,4477.0,7897.0,4052.0,1969.0,1258.0
106,발달상권,2120203,강남구청역,26966,23523,3443,3934,4902,4688,5078,4921,2512,931,521.0,108.0,12903.0,3124.0,6656.0,3654.0,11394,10883,299.0,6674.0,6995.0,4238.0,2641.0,1431.0
107,발달상권,2120202,압구정로데오역(압구정로데오),38669,25427,13242,3525,4239,5047,4810,7806,8198,5044,5769.0,9.0,10060.0,2268.0,8869.0,11694.0,19656,15879,371.0,13121.0,15349.0,3370.0,2391.0,935.0
108,발달상권,2120200,학동사거리,28221,21092,7129,3046,3646,4186,4733,5481,4565,2564,2355.0,4.0,6820.0,2028.0,8095.0,8919.0,11572,10501,137.0,5524.0,8343.0,4102.0,2753.0,1209.0
109,발달상권,2120199,경복아파트교차로,539,366,153,126,26,63,62,89,84,69,,,210.0,10.0,115.0,58.0,271,95,10.0,64.0,213.0,53.0,26.0,20.0
110,발달상권,2120198,구역삼세무서,10796,10361,204,1984,2256,2160,1993,1968,193,11,188.0,,7679.0,350.0,1245.0,1103.0,3999,3569,231.0,1706.0,2348.0,1908.0,1239.0,367.0
111,발달상권,2120197,역삼역,114271,109952,4319,19830,22675,22737,23221,21489,3212,1107,1313.0,3139.0,73165.0,6690.0,22786.0,7178.0,45569,42685,148.0,24480.0,32208.0,18107.0,8666.0,4652.0
112,발달상권,2120196,서울세관,5550,4304,1246,752,841,841,892,978,641,605,,5.0,2527.0,805.0,1829.0,384.0,2093,1488,5.0,445.0,861.0,1052.0,664.0,555.0
113,발달상권,2120195,성수대교남단,1545,1229,316,165,250,275,267,272,201,115,,,675.0,115.0,437.0,203.0,482,339,,61.0,172.0,131.0,117.0,338.0
114,발달상권,2120194,언주역(차병원),3537,3513,12,615,643,785,784,686,12,12,6.0,,3052.0,347.0,63.0,57.0,1531,1205,12.0,794.0,811.0,486.0,423.0,223.0
115,발달상권,2120193,도산공원교차로,7402,5805,1597,1004,1149,1189,1140,1323,976,621,26.0,5.0,2947.0,720.0,2707.0,997.0,2937,2620,53.0,1150.0,1731.0,1252.0,763.0,611.0
116,발달상권,2120192,뱅뱅사거리,10851,10435,389,1919,2094,2210,2250,1962,252,137,97.0,,8326.0,426.0,1243.0,732.0,4940,3254,27.0,1850.0,2735.0,1617.0,1321.0,671.0
117,발달상권,2120191,학동역,27130,25574,1556,4354,5426,5453,4957,5384,1473,83,726.0,110.0,16732.0,2095.0,5258.0,2209.0,11713,11232,110.0,7777.0,7660.0,3956.0,2254.0,1188.0
118,발달상권,2120190,강남을지병원,10012,8520,1492,1383,1561,1830,2056,1690,1168,324,950.0,,2236.0,296.0,2442.0,4088.0,4395,3073,15.0,1660.0,3018.0,1493.0,815.0,466.0
119,발달상권,2120189,강남역,283620,228963,54657,41235,44141,46606,48012,48969,37279,17378,1674.0,6213.0,126414.0,47580.0,88130.0,13609.0,121917,134178,6886.0,103671.0,67181.0,32583.0,35260.0,10503.0
120,발달상권,2120188,압구정역,85853,69381,16472,11654,14042,14512,13482,15691,10563,5909,700.0,1046.0,40731.0,13793.0,24593.0,4990.0,38049,38724,4209.0,16198.0,19897.0,17822.0,12210.0,6436.0
121,발달상권,2120187,신논현역,87473,67846,19627,11218,12611,13657,14164,16196,12006,7621,3226.0,67.0,33997.0,11112.0,29079.0,9992.0,38650,36814,923.0,26450.0,21592.0,11438.0,8541.0,6517.0
122,발달상권,2120186,가로수길,136957,90399,46558,13774,16302,16983,19432,23908,25693,20865,11950.0,109.0,30171.0,18292.0,41646.0,34789.0,62541,61740,3069.0,56256.0,37773.0,13238.0,10584.0,3361.0
123,발달상권,2120185,논현역,30469,24790,5679,3697,4674,4981,5373,6065,3585,2094,2109.0,91.0,13176.0,1492.0,8725.0,4876.0,14888,11261,188.0,8012.0,9785.0,4600.0,2584.0,979.0
124,발달상권,2120184,포이사거리(삼호물산),9747,8649,1098,1581,1707,1773,1740,1848,606,492,510.0,50.0,4665.0,1087.0,2461.0,974.0,4467,2254,35.0,1156.0,2233.0,1516.0,1154.0,626.0
125,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",6640,5649,991,652,1057,1286,1266,1388,959,32,718.0,,969.0,104.0,1578.0,3271.0,3352,1361,,807.0,1717.0,1360.0,572.0,255.0
126,발달상권,2120180,양재화물트럭터미널앞,23028,20871,2157,3895,4650,4332,3879,4115,2157,2157,,195.0,17275.0,1764.0,3794.0,,12722,5209,33.0,2452.0,5646.0,5878.0,2749.0,1172.0
127,발달상권,2120179,양재역,58253,52467,5786,8983,10346,10639,11235,11264,4295,1491,763.0,1312.0,30930.0,4909.0,14481.0,5858.0,24774,19923,432.0,9005.0,11754.0,10138.0,7010.0,6354.0
128,발달상권,2120178,신사역,71349,54347,17002,7527,10170,11720,11123,13807,10491,6511,2066.0,2890.0,17054.0,5326.0,28948.0,15065.0,28270,34931,1155.0,29052.0,19894.0,5810.0,5121.0,2169.0
129,발달상권,2120177,신논현역 1번,11446,9575,1871,1352,1899,2158,1940,2226,1871,1871,,,6979.0,424.0,4043.0,,7280,3442,178.0,3729.0,3948.0,1680.0,915.0,273.0
130,발달상권,2120175,남부터미널역,17443,16047,1396,2726,3171,3473,3442,3235,1338,58,110.0,60.0,10830.0,552.0,4660.0,1231.0,6898,5977,124.0,2597.0,3597.0,2435.0,2470.0,1655.0
