기준분기코드,상권코드,상권코드명,총직장인구수
1,2120063,청량리역(청량리),2089
1,2120062,신설동역,11409
1,2120061,올림픽대교북단,689
1,2120060,강변역(테크노마트),4318
1,2120059,구삼강변맛길,2486
1,2120058,구의사거리,827
1,2120057,아차산역,2761
1,2120056,구의역,4072
1,2120055,군자역,5130
1,2120054,어린이대공원역,1072
1,2120053,건대입구역(건대),3325
1,2120052,성수역,14936
1,2120051,뚝섬역,17870
1,2120050,서울숲역,1489
1,2120049,왕십리역(왕십리),3403
1,2120048,금호역,349
1,2120047,한남오거리,3375
1,2120046,이태원(이태원역),4122
1,2120045,남영동 먹자골목,3824
1,2120044,삼각지역,1482
1,2120043,서울역,29509
1,2120042,"숙대입구역(남영역, 남영동)",12532
1,2120041,신용산역(용산역),40069
1,2120040,용산전자상가(용산역),11645
1,2120039,신당역,6579
1,2120038,약수역,3830
1,2120037,동대문역사문화공원역,21207
1,2120036,장충동족발거리(남소영길),2132
1,2120035,퇴계로5가,2120
1,2120034,중구청(퇴계로4가),4412
1,2120033,을지로4가역,2061
1,2120032,충무로역,16262
1,2120031,을지로3가역,26181
1,2120030,중부경찰서(영화인의거리),19234
1,2120029,을지로2가,14739
1,2120028,명동(명동거리),38561
1,2120027,명동역(명동재미로),25768
1,2120026,을지로입구역,58191
1,2120025,롯데백화점(시청광장 지하쇼핑센터),26372
1,2120024,회현역,1603
1,2120023,서울시청,19808
1,2120022,북창동(시청역_6번),7827
1,2120021,시청역_8번,47500
1,2120020,시청역_1번,10055
1,2120019,경찰청앞교차로,8394
1,2120018,중림동,5956
1,2120017,동묘앞역(동묘),1201
1,2120016,동대문역,569
1,2120015,종로6가,1088
1,2120014,종로5가역,6298
1,2120013,이화사거리,6266
1,2120012,대학로(혜화역),3678
1,2120011,종로4가,3894
1,2120010,원남동사거리,4095
1,2120009,종로3가역,13115
1,2120008,인사동,15342
1,2120007,북촌(안국역),20548
1,2120006,종각역,45829
1,2120005,삼청동,1197
1,2120004,종로구청,21102
1,2120003,광화문역,86741
1,2120002,서촌(경복궁역),3095
1,2120001,서대문역,29039
1,2111090,강일동주민센터,600
1,2111089,상일여고(상일초등학교),908
1,2111088,고덕동성당,279
1,2111087,고덕중학교(고덕2동주민센터),130
1,2111086,한영중고,248
1,2111085,묘곡초등학교(고덕아이파크아파트),346
1,2111084,길동신동아아파트,56
1,2111083,GS강동자이아파트,396
1,2111082,중앙보훈병원,80
1,2111081,둔촌푸르지오아파트,222
1,2111080,굽은다리역 3번,416
1,2111079,둔촌고등학교(둔촌중학교),133
1,2111078,굽은다리역 4번,1018
1,2111077,길동주민센터(강동도서관),1471
1,2111076,둔촌2동주민센터,432
1,2111075,굽은다리역 2번,402
1,2111074,명일역 1번,72
1,2111073,둔촌동역 1번(한산중학교),2014
1,2111072,굽은다리역 1번(십자성마을),1152
1,2111071,천동초등학교,51
1,2111070,천호초등학교,92
1,2111069,천호1동주민센터,202
1,2111068,강동성심병원,1158
1,2111067,강동구립성내도서관,904
1,2111066,암사동성당(효정하나플러스아파트),402
1,2111065,천일초등학교,16
1,2111064,둔촌동역 4번,175
1,2111063,강동구립 천호도서관,187
1,2111062,둔촌동역 3번(성내3동주민센터),673
1,2111061,암사역 1번,479
1,2111060,암사역 2번(서울강동초등학교),1147
1,2111059,강동역 4번(강풀만화거리),1662
1,2111058,성내중학교,309
1,2111057,천호공원(해공체육문화센터),350
1,2111056,천호태영아파트,459
1,2111055,선사초등학교,1072
1,2111054,암사역 4번(삼성광나루아파트),83
1,2111053,성내천어린이공원(하니사랑길),1732
1,2111052,암사역 3번(천호동자전거거리),847
1,2111051,천호역 6번,744
1,2111050,강동구청(강동구청역 2번),152
1,2111049,천호지구대(천호동자전거거리),782
1,2111048,천호역 1번(천호문구완구거리),190
1,2111047,마천1치안센터,141
1,2111046,마천역(마천초등학교),764
1,2111045,개미어린이공원,49
1,2111044,남천초등학교,641
1,2111043,마천공원,529
1,2111042,거여역 1번(거여공원),684
1,2111041,거여역 8번,60
1,2111040,거여초등학교,204
1,2111039,벌말어린이공원,381
1,2111038,보인중학교,698
1,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),361
1,2111036,투구봉어린이공원,201
1,2111035,오금공원(오주중학교),373
1,2111034,오동나무공원(송파레미니스1단지),1618
1,2111033,문정동성당,208
1,2111032,방이역 1번,5074
1,2111031,장지동주민센터(한림연예예술고교),3146
1,2111030,방이역 2번,572
1,2111029,오금역 4번,528
1,2111028,문현중학교(장지역 1번),600
1,2111027,문정초등학교,3034
1,2111026,문정역 2번,1756
1,2111025,경찰병원역 3번,160
1,2111024,경찰병원역 4번(건너말공원),325
1,2111023,문정역 1번,964
1,2111022,석촌중학교(방이육교),341
1,2111021,방이역 4번,4704
1,2111020,방이동고분군(방산고등학교),411
1,2111019,한성백제역 3번,906
1,2111018,풍납초등학교(풍납백제문화공원),88
1,2111017,송파나루역 3번,218
1,2111016,송파역 2번,3462
1,2111015,석촌역 3번,1363
1,2111014,송파나루역 2번,281
1,2111013,송파나루역 1번(송리단길),1904
1,2111012,석촌역 6번,545
1,2111011,잠실나루역,580
1,2111010,석촌역 7번,2118
1,2111009,송파책박물관,184
1,2111008,석촌고분역 3번,760
1,2111007,석촌고분역 4번,835
1,2111006,석촌고분역 1번,940
1,2111005,삼전역 3번,1284
1,2111004,삼전역 1번,2912
1,2111003,삼전역 4번,2040
1,2111002,한국교통안전공단 강남자동차검사소,574
1,2111001,아래방죽마을공원(율현초등학교),44
1,2111000,대왕초등학교(세곡동사거리서남측),47
1,2110999,윗방죽마을공원,251
1,2110998,은곡마을(은곡마을공원),720
1,2110997,대청초등학교,2290
1,2110996,대치2동주민센터,1285
1,2110995,봉은사역 4번,2653
1,2110994,개포고등학교,476
1,2110993,개포지하차도 북측,68
1,2110992,도곡초등학교,462
1,2110991,삼성중앙역 5번,1143
1,2110990,청담역 12번,345
1,2110989,대치동아우편취급국,472
1,2110988,청담역 3번,321
1,2110987,영동대교남단,252
1,2110986,삼성중앙역 7번,117
1,2110985,청담근린공원,439
1,2110984,포이초등학교(개포목련어린이공원),2838
1,2110983,국립국악고등학교,726
1,2110982,강남구보훈회관,183
1,2110981,국악고교사거리,1386
1,2110980,개포지구대옆,552
1,2110979,청담초등학교,242
1,2110978,도곡2동주민센터(대치중학교),418
1,2110977,논현로18길,158
1,2110976,언북초등학교,360
1,2110975,매봉역 1번,457
1,2110974,언주중학교,246
1,2110973,강남구청역 4번,968
1,2110972,강남세브란스병원미래의학연구센터,231
1,2110971,선정릉역 4번,917
1,2110970,학동초등학교,865
1,2110969,베르사이유1아파트,1017
1,2110968,강남구청역 2번,917
1,2110967,역삼역 8번,536
1,2110966,논현2동주민센터,1341
1,2110965,언주역 6번,423
1,2110964,싸리고개근린공원,138
1,2110963,역삼월드메르디앙아파트,286
1,2110962,도산공원북측,331
1,2110961,언주역 3번,1593
1,2110960,은광여고,245
1,2110959,신구중학교,808
1,2110958,역삼역 4번,968
1,2110957,언북중학교,2495
1,2110956,언주역 8번,978
1,2110955,논현초등학교,959
1,2110954,국기원,491
1,2110953,학동근린공원,1470
1,2110952,논현목련공원,155
1,2110951,신사은행나무공원,296
1,2110950,논현역 7번,351
1,2110949,한남IC,1081
1,2110948,헌인가구단지,19
1,2110947,청계산입구역 2번(내곡동주민센터),108
1,2110946,청계산원터골,115
1,2110945,본마을노인복지센터(서초구립내곡도서관),78
1,2110944,서울나래학교(염곡어린이공원),263
1,2110943,법제교육센터(버들어린이공원),1528
1,2110942,염곡동 구룡사(포이동성당),2769
1,2110941,언남고등학교,364
1,2110940,양재근린공원(양재2동주민센터),1231
1,2110939,양재역 8번(양재동우체국),7119
1,2110938,바우뫼공원,1528
1,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),382
1,2110936,더케이호텔(양재리본타워2단지아파트),1340
1,2110935,한전아트센터,604
1,2110934,우면주공아파트,786
1,2110933,한국상담대학원대학교,351
1,2110932,서울시인재개발원,800
1,2110931,삼성전자서울R&D(서울우면초등학교),71
1,2110930,서초동성당,543
1,2110929,남부터미널역 1번,2647
1,2110928,서초우방유쉘아파트,279
1,2110927,잠원역,123
1,2110926,신중초등학교,407
1,2110925,서초중학교,353
1,2110924,반포4동주민센터(몽마르뜨공원),383
1,2110923,방배역 1번,79
1,2110922,내방역 1번,820
1,2110921,서울프랑스학교,151
1,2110920,방배역 2번(백석예술대학교),490
1,2110919,내방역 8번,579
1,2110918,방배역 3번,603
1,2110917,서초소방서,1298
1,2110916,내방역 4번,1714
1,2110915,서래초등학교,203
1,2110914,내방역 6번,100
1,2110913,방현초등학교(방배119안전센터),2879
1,2110912,방배동사이길,1373
1,2110911,방배배수지체육공원,345
1,2110910,내방역 5번,391
1,2110909,남태령역(서울전자고등학교),145
1,2110908,구반포역,607
1,2110907,방배초등학교,1052
1,2110906,서문여고,425
1,2110905,방배노인종합복지관(이수중학교),304
1,2110904,이수역 5번,793
1,2110903,방배아이파크아파트,813
1,2110902,사당역 4번,1567
1,2110901,인헌고등학교(인헌중학교),153
1,2110900,낙성대역 1번(관악구민 종합체육센터),206
1,2110899,낙성대역 5번(관악중학교),133
1,2110898,청림동주민센터(상도중학교),72
1,2110897,서울대입구역 8번,190
1,2110896,관악우성아파트,287
1,2110895,샤로수길,1226
1,2110894,관악동부센트레빌아파트(은천로35라길),11
1,2110893,관악소방서(문영여고),441
1,2110892,관악구 중앙길,739
1,2110891,구암초등학교,96
1,2110890,봉천역 1번(관악초등학교),291
1,2110889,봉천역 6번,52
1,2110888,청룡동주민센터,170
1,2110887,서울산업정보학교(서울삼성초등학교),129
1,2110886,관악해태어린이공원,194
1,2110885,영락고등학교,193
1,2110884,봉천역 4번(봉천110안전센터),478
1,2110883,은천초등학교(은천교앞),328
1,2110882,신성초등학교,789
1,2110881,구립대학경로당(관악산샘말공원),431
1,2110880,신림역 1번,727
1,2110879,신림현대아파트,242
1,2110878,미림여고,50
1,2110877,신림역 8번,487
1,2110876,서원동주민센터(신관중학교),78
1,2110875,보라매동주민센터(당곡고등학교),66
1,2110874,원신초등학교(구세군관악영문교회),170
1,2110873,당곡중학교,597
1,2110872,신림초등학교,70
1,2110871,신원동주민센터,132
1,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",311
1,2110868,남부초등학교,195
1,2110867,국제신학대학원대학교(남서울중학교),405
1,2110866,난우중학교,110
1,2110865,남강고등학교(남강중학교),465
1,2110864,신림우방아파트,192
1,2110863,난우초등학교,384
1,2110862,난곡초등학교(난곡동벽화마을),150
1,2110861,관악구신사동주민센터,1023
1,2110860,호림박물관(성보고등학교),762
1,2110859,난향초등학교,498
1,2110858,신대방역 1번,84
1,2110857,미성동주민센터,342
1,2110856,미성초등학교,587
1,2110855,신대방역 2번,858
1,2110854,조원동주민센터,103
1,2110853,KT구로지사,156
1,2110852,이수역 9번,234
1,2110851,경문고등학교(동작동성당),175
1,2110850,사당역 10번,1005
1,2110849,이수역 10번,393
1,2110848,양지어린이공원,595
1,2110847,예술인마을,537
1,2110846,남성역 1번,586
1,2110845,사당종합체육관,32
1,2110844,흑석2치안센터,20
1,2110843,사당5동주민센터,295
1,2110842,흑리단길,72
1,2110841,중대부중,45
1,2110840,중앙대학교,237
1,2110839,숭실대입구역 4번,429
1,2110838,상도1동주민센터앞,76
1,2110837,숭실대입구역 1번,597
1,2110836,상도역 5번,959
1,2110835,상도역 1번,298
1,2110834,동작구자원봉사센터,122
1,2110833,상도역 2번,168
1,2110832,노량진초등학교,247
1,2110831,상도4동주민센터,136
1,2110830,상도초등학교,281
1,2110829,장승배기역 5번,715
1,2110828,노량진역 6번,2807
1,2110827,NH농협은행 상도동지점,396
1,2110826,장승배기역 4번,407
1,2110825,신대방삼거리역 1번,328
1,2110824,대방역 3번,445
1,2110823,신대방삼거리역 3번,372
1,2110822,신대방삼거리역 4번(대림초등학교),67
1,2110821,보라매역 2번,324
1,2110820,성남고등학교,450
1,2110819,신대방역 4번,546
1,2110818,신대방역 3번,1224
1,2110817,대방역 4번,483
1,2110816,대방역 6번,1327
1,2110815,공군호텔,1684
1,2110814,서울지방병무청,1780
1,2110813,보라매역 6번,387
1,2110812,신길6동주민센터,363
1,2110811,보라매역 4번,172
1,2110810,영신초등학교,595
1,2110809,장훈고등학교,325
1,2110808,신길역 1번,65
1,2110807,신길역 3번,364
1,2110806,서울시립영등포장애인복지관,277
1,2110805,신길새마을금고신길4동지점,93
1,2110804,신풍역 1번,343
1,2110803,신길2동우편취급국,203
1,2110802,신길동홍어거리,442
1,2110801,신풍역 6번(신길6동공영주차장),14
1,2110800,영등포동성당,287
1,2110799,영등포본동주민센터,90
1,2110798,신풍역 2번,68
1,2110797,KT대방빌딩,122
1,2110796,한림대학교한강성심병원,142
1,2110795,도림초등학교,313
1,2110794,영동초등학교,2276
1,2110793,대림썬프라자,33
1,2110792,영등포역 2번,470
1,2110791,신풍역 3번,37
1,2110790,대림1동주민센터,367
1,2110789,대림성모병원,666
1,2110788,영등포시장역 3번,74
1,2110787,신길3동주민센터,231
1,2110786,당산역 8번,208
1,2110785,영등포푸르지오아파트,272
1,2110784,신대림초등학교,120
1,2110783,영등포시장역 1번,837
1,2110782,영등포시장역 4번,163
1,2110781,대림한신아파트,145
1,2110780,신길대성유니드아파트,161
1,2110779,대림갑을명가아파트,46
1,2110778,구로디지털단지역 4번,1226
1,2110777,구로세무서,536
1,2110776,도신초등학교,388
1,2110775,대동초등학교,54
1,2110774,당산반도유보라팰리스아파트,612
1,2110773,당산역 13번,444
