기준분기코드,상권코드,상권코드명,총직장인구수
3,2110393,국민은행방학지점,64
3,2110392,발바닥공원,57
3,2110391,샘말어린이공원,328
3,2110390,방학초등학교,160
3,2110389,한일병원,150
3,2110388,도봉우체국,49
3,2110387,쌍문초등학교,345
3,2110386,연산군묘,127
3,2110385,효문고등학교,31
3,2110384,문이교,258
3,2110383,덕성여대시반거리,34
3,2110382,솔밭공원역 1번,45
3,2110381,번동주공2단지,219
3,2110380,강북문화정보도서관,48
3,2110379,KT&G 북부지사,22
3,2110378,송중동주민센터,53
3,2110377,미아사거리역 3번,24
3,2110376,수송초등학교,217
3,2110375,서울북부고용노동지청,151
3,2110374,송중초등학교,510
3,2110373,수유역 2번,887
3,2110372,강북중학교,173
3,2110371,삼양입구사거리,85
3,2110370,도봉세무서,440
3,2110369,성신여대운정그린캠퍼스,509
3,2110368,송천초등학교,229
3,2110367,강북구청,1925
3,2110366,광산사거리,201
3,2110365,미아역 5번,340
3,2110364,미아역 8번,136
3,2110363,송천동주민센터,17
3,2110362,우이천 계성교,226
3,2110361,삼양사거리역 1번,113
3,2110360,수유초등학교,245
3,2110359,수유시장옆,163
3,2110358,인수동 우편취급국,520
3,2110357,가오리역 1번,706
3,2110356,덕수교,258
3,2110355,삼양사거리역 2번,293
3,2110354,삼각산119안전센터,34
3,2110353,수유동우체국,189
3,2110352,수유1동주민센터,421
3,2110351,수유북부시장옆,225
3,2110350,가오리역 2번,181
3,2110349,화계역 2번,5
3,2110348,강북문화예술회관,493
3,2110347,구세군강북종합사회복지관,44
3,2110346,4.19민주묘지역 2번,109
3,2110345,솔밭공원역 2번,147
3,2110344,화계중학교,556
3,2110343,무너미어린이공원,75
3,2110342,국립재활원,60
3,2110341,북한산우이역 2번,490
3,2110340,인수중학교,161
3,2110339,국립4.19민주묘지,20
3,2110338,인수초등학교,188
3,2110337,아카데미하우스,711
3,2110336,석관고등학교,336
3,2110335,석계역 7번,231
3,2110334,석관중앙교회,124
3,2110333,돌곶이역 5번,1026
3,2110332,돌곶이역 3번,180
3,2110331,돌곶이역 8번,445
3,2110330,돌곶이역 1번,266
3,2110329,우리은행체육관,68
3,2110328,상월곡역 3번,554
3,2110327,상월곡역 2번,124
3,2110326,장위동성당,88
3,2110325,장곡초등학교,86
3,2110324,월곡역 4번,91
3,2110323,상월곡역 1번,128
3,2110322,장위1동주민센터,256
3,2110321,동덕여대,45
3,2110320,KB국민은행 종암동지점,70
3,2110319,종암동주민센터,296
3,2110318,KT월곡지사,136
3,2110317,종암중학교,418
3,2110316,숭곡초등학교,802
3,2110315,종암아이파크2차,195
3,2110314,종암경찰서,961
3,2110313,안암역 3번,2094
3,2110312,안암역 2번,210
3,2110311,종암아이파크2차후문,35
3,2110310,길음역 10번,58
3,2110309,대광초등학교,414
3,2110308,길음역 8번,215
3,2110307,길음역 7번,257
3,2110306,미아초등학교,296
3,2110305,보문역 5번,533
3,2110304,보문역 4번,225
3,2110303,성신여대입구역 1번,331
3,2110302,보문역 8번,3888
3,2110301,성신여대입구역 7번,349
3,2110300,삼선동주민센터,1207
3,2110299,정릉역 1번,263
3,2110298,솔숲어린이공원,67
3,2110297,경동고등학교,783
3,2110296,성신여대입구역 4번,95
3,2110295,정릉우체국,737
3,2110294,서경대학교,435
3,2110293,삼선중학교,1585
3,2110292,정릉역 2번,37
3,2110291,한성대입구역 3번,359
3,2110290,북한산보국문역 1번,99
3,2110289,북한산보국문역 2번,175
3,2110288,동구여중,287
3,2110287,정릉3동주민센터,117
3,2110286,한성대입구역 5번,806
3,2110285,홍대부중,613
3,2110284,정릉북한산국립공원입구,603
3,2110283,성북초등학교앞,243
3,2110282,국민대학교앞,1374
3,2110281,길상사,13265
3,2110280,북정마을,83
3,2110279,신내역 2번,22
3,2110278,망우본동주민센터,401
3,2110277,러스크서울병원,293
3,2110276,신내IC북측,58
3,2110275,하나은행 망우동지점,64
3,2110274,서일대학교,329
3,2110273,장스여성병원,649
3,2110272,신내1동주민센터,550
3,2110271,신내역 1번,105
3,2110270,혜원여고,173
3,2110269,용마문화복지센터,177
3,2110268,망우3동주민센터,63
3,2110267,망우역 2번,174
3,2110266,면목동우체국,245
3,2110265,망우역 1번,181
3,2110264,면목역 2번,447
3,2110263,면목역 1번,135
3,2110262,상봉역 3번,1690
3,2110261,사가정역 4번,171
3,2110260,면목역 3번,160
3,2110259,사가정역 1번,272
3,2110258,면동초등학교,285
3,2110257,상봉역 7번,409
3,2110256,면목2동체육관,592
3,2110255,상봉역 4번,413
3,2110254,오거리공원,254
3,2110253,중곡초등학교,166
3,2110252,장안제일시장,837
3,2110251,장안중학교,191
3,2110250,화랑대역 7번,176
3,2110249,중화역 1번,594
3,2110248,먹골파출소,86
3,2110247,먹골역 1번,486
3,2110246,월드순복음교회,388
3,2110245,KB국민은행 중화동지점,95
3,2110244,중화역 4번,289
3,2110243,중랑노인종합복지관,265
3,2110242,면목5동주민센터,256
3,2110241,먹골역 5번,470
3,2110240,태릉시장 특화거리,68
3,2110238,배꽃어린이공원,58
3,2110237,메가박스 상봉,328
3,2110236,신묵초등학교,1030
3,2110235,세화어린이공원,19
3,2110234,중랑역 4번,179
3,2110233,중랑역 1번,108
3,2110232,동대부고,680
3,2110231,장안교,9
3,2110230,장안현대홈타운1차아파트,364
3,2110229,장평중학교,986
3,2110228,장안근린공원,2072
3,2110227,답십리공원,249
3,2110226,장안1동주민센터,2133
3,2110225,촬영소사거리,358
3,2110224,외대앞역 2번,98
3,2110223,군자초등학교,97
3,2110222,회기역 2번,28
3,2110221,의릉,27
3,2110220,외대앞역 1번,153
3,2110219,삼육보건대학교,251
3,2110218,답십리사거리,164
3,2110217,자동차부품상가,499
3,2110216,전농중학교,198
3,2110215,회기역 1번,27
3,2110214,경희대후문,102
3,2110213,청량초등학교,85
3,2110212,답십리초등학교,226
3,2110211,전곡마을마당공원,717
3,2110210,서울시립대,415
3,2110209,답십리 장령당공원,75
3,2110208,시조사삼거리,83
3,2110207,시립대앞사거리,88
3,2110206,텃골근린공원,79
3,2110205,경희대삼거리,144
3,2110204,간데메공원,407
3,2110203,떡전교사거리,145
3,2110202,전농1동주민센터(전농시장),141
3,2110201,전농119안전센터,20
3,2110200,동대문경찰서,86
3,2110199,홍릉시장,57
3,2110198,동대문중앙새마을금고본점,69
3,2110197,세종대왕기념관교차로,74
3,2110196,홍릉근린공원,18
3,2110195,동대문구청,147
3,2110194,홍파초등학교,172
3,2110193,고려대역 4번,47
3,2110192,동의보감타워,103
3,2110191,고려대역 6번,69
3,2110190,고대앞사거리,191
3,2110189,제기동역 1번,2629
3,2110188,용두동신동아아파트,930
3,2110187,제기동역 6번,3553
3,2110186,종암초등학교,96
3,2110185,용두초등학교,115
3,2110184,용두사거리,449
3,2110183,한국의류시험연구원,722
3,2110182,용두희망어린이공원,395
3,2110181,신설동역 9번,1060
3,2110180,광진정보도서관,2420
3,2110179,광나루역 1번,230
3,2110178,장로회신학대학교,211
3,2110177,동의초등학교,166
3,2110176,해오름공원,458
3,2110175,푸른동산공원,475
3,2110174,아차산역 1번,495
3,2110173,구남초등학교,245
3,2110172,광진초등학교,374
3,2110171,중곡4동주민센터,97
3,2110170,동대부여고,276
3,2110169,성동초등학교,267
3,2110168,대원고등학교,558
3,2110167,용마초등학교,463
3,2110166,구의1동주민센터,554
3,2110165,국립정신건강센터,254
3,2110164,아차산역 5번,791
3,2110163,성자초등학교,393
3,2110162,군자역 4번,609
3,2110161,중곡역 3번,319
3,2110160,광진경찰서,805
3,2110159,구의역 4번,762
3,2110158,중곡3동주민센터,720
3,2110157,자양동우체국,1161
3,2110156,군자역 5번,854
3,2110155,광진구청,7922
3,2110154,광진정말공원,401
3,2110153,중곡1동주민센터,234
3,2110152,중곡어린이공원,324
3,2110151,자양한강도서관,274
3,2110150,중곡1동 마을마당,1324
3,2110149,세종대학교,132
3,2110148,어린이대공원역 3번,18
3,2110147,능동우편취급국,833
3,2110146,신자초등학교,464
3,2110145,장안초등학교,9
3,2110144,어린이대공원역 4번,51
3,2110143,뚝섬유원지역 1번,79
3,2110142,화양사거리,217
3,2110141,건대입구역 1번,246
3,2110140,건대입구역 6번,652
3,2110139,자양4동주민센터,188
3,2110138,송정체육공원,362
3,2110137,성수초등학교,7227
3,2110136,경수초등학교,3967
3,2110135,성동세무서,374
3,2110134,성수119안전센터,824
3,2110133,서울교통공사,148
3,2110132,성수2가3동주민센터,796
3,2110131,성수동카페거리,4770
3,2110130,답십리역 6번,96
3,2110129,성원어린이공원,671
3,2110128,성원중학교,1099
3,2110127,성수1가1동주민센터,316
3,2110126,서울숲역 1번,40
3,2110125,사근동살곶이상점가,168
3,2110124,뚝섬역교차로,854
3,2110123,마장역 3번,511
3,2110122,마장역 2번,489
3,2110121,한양대역 4번,58
3,2110120,서울숲카페거리,61
3,2110119,마장지하차도,144
3,2110118,왕십리역 9번,7553
3,2110117,성동구보건소,106
3,2110116,청계천박물관,892
3,2110115,상왕십리역 3번,974
3,2110114,왕십리파출소,134
3,2110113,응봉산,88
3,2110112,행당역 2번,171
3,2110111,대현산장미원,59
3,2110110,상왕십리역 6번,109
3,2110109,금호삼성래미안아파트,106
3,2110108,성동구립금호도서관,6
3,2110107,금호사거리,45
3,2110105,금동어린이공원,87
3,2110104,신금호역 4번,286
3,2110103,옥수터널,19
3,2110102,옥수역 6번,2976
3,2110101,옥정중학교,276
3,2110100,옥수동우편취급국,76
3,2110099,유엔빌리지길,13382
3,2110098,서울독일학교,319
3,2110097,한남초등학교,3178
3,2110096,한남힐사이드아파트,4238
3,2110095,한강진역 3번,1239
3,2110094,오산중학교,24
3,2110093,우사단길,3291
3,2110092,NH농협은행 보광동지점,621
3,2110091,리움미술관,971
3,2110090,한국폴리텍대학서울정수캠퍼스,3190
3,2110089,서빙고동주민센터,715
3,2110088,오산고등학교,1918
3,2110087,이태원엔틱가구거리,198
3,2110086,이태원역 북측,9856
3,2110085,경리단길남측,871
3,2110084,경리단길북측,2024
3,2110083,서빙고역 1번,164
3,2110082,용산구청,345
3,2110081,해방촌 남동측,293
3,2110080,해방촌예술마을,313
3,2110079,후암동주민센터,1092
3,2110078,이촌동점보아파트,61
3,2110077,삼광초등학교,63
3,2110076,삼각지역 14번,39
3,2110075,숙대입구역 1번,1549
3,2110074,서울역 12번,8572
3,2110073,삼각지역 3번,7476
3,2110072,열정도,378
3,2110071,한강미주맨션아파트,247
3,2110070,용산세무서,203
3,2110069,숙대입구,942
3,2110068,남영역 1번,1280
3,2110067,배문고등학교,1028
3,2110066,서울역 15번,714
3,2110065,남정초등학교,305
3,2110064,효창공원앞역 2번,903
3,2110063,효창공원앞역 5번,600
3,2110062,한강로동땡땡거리(은행나무길),5689
3,2110061,효창동주민센터,532
3,2110060,효창공원앞역 6번,341
3,2110059,새남터성지,376
3,2110058,성심여자고등학교,751
3,2110057,황학코아루아파트,82
3,2110056,신당역 3번,618
3,2110055,황학동벼룩시장,38
3,2110054,청구역 3번,1524
3,2110053,청구역 1번,340
3,2110052,장충초등학교,457
3,2110051,한양공고앞 교차로,128
3,2110050,약수역 7번,337
3,2110049,장충단 고개,2557
3,2110048,장충동주민센터,5373
3,2110047,다산성곽길,248
3,2110046,버티고개,125
3,2110045,동대문역사문화공원역 5번,232
3,2110044,관성묘,672
3,2110043,충무초등학교,1274
3,2110042,남산골공원옆,1177
3,2110041,남산케이블카,919
3,2110040,중구회현체육센터(정화예술대남산캠퍼스),198
3,2110039,회현역 1번,49
3,2110038,경향신문사,2486
3,2110037,신설동역 12번,272
3,2110036,동묘앞역 3번,95
3,2110035,동묘앞역 2번,272
3,2110034,창신1동주민센터,35
3,2110033,창신역 4번,166
3,2110032,수족관거리,43
3,2110031,창신역 1번,45
3,2110030,동대문역 3번,35
3,2110029,동대문역 1번,267
3,2110028,이화달팽이길,697
3,2110027,혜화역 1번,871
3,2110026,종로5가역 4번,266
3,2110025,충신시장옆,313
3,2110024,혜회동주민센터,282
3,2110023,서울대병원,138
3,2110022,경신고등학교,553
3,2110021,성균관대학교,414
3,2110020,서울국제고등학교,642
3,2110019,창덕궁,365
3,2110018,중앙고등학교,841
3,2110017,정독도서관,523
3,2110016,평창동동측,3569
3,2110015,청와대사랑채,462
3,2110014,경복고등학교,287
3,2110013,체부동홍종문가옥,89
3,2110012,성곡미술관,1370
3,2110011,청운초등학교,312
3,2110010,평창동서측,6330
3,2110009,자하문터널,856
3,2110008,배화여자대학교(박노수미술관),377
3,2110007,사직공원(한국사회과학도서관),276
3,2110006,부암동주민센터,26
3,2110005,세검정,985
3,2110004,대신고등학교,24
3,2110003,세검정초등학교,683
3,2110002,독립문역 1번,453
3,2110001,이북5도청사,1130
3,1001496,강남 마이스 관광특구,25947
3,1001495,잠실 관광특구,22302
3,1001494,종로?청계 관광특구,46106
3,1001493,동대문패션타운 관광특구,20096
3,1001492,명동 남대문 북창동 다동 무교동 관광특구,166340
3,1001491,이태원 관광특구,8157
3,2130326,고덕 골목형상점가,164
3,2130325,명일전통시장,440
3,2130324,길동복조리시장,146
3,2130323,둔촌역전통시장,448
3,2130322,고분다리전통시장,71
3,2130321,장신구 특화거리 상점가,617
3,2130320,암사종합시장,500
3,2130319,성내전통시장,88
3,2130318,로데오거리상점가,847
3,2130317,마천중앙시장,104
3,2130316,마천시장,48
3,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1477
3,2130314,풍납시장,367
3,2130313,방이시장,1644
3,2130312,석촌시장,1226
3,2130311,새마을시장,690
3,2130310,강남개포시장,547
3,2130308,청담삼익시장,103
3,2130307,도곡시장,133
3,2130306,강남언주로,398
3,2130305,논현종합시장,152
3,2130304,신사상가,82
3,2130303,영동전통시장,532
3,2130302,강남시장(강남구 강남시장),84
3,2130301,양재시장,113
3,2130299,엔터식스 강남점,2126
3,2130298,강남터미널지하도상점가2구역,871
3,2130296,남부종합시장,37
3,2130295,인헌시장(원당종합시장),308
3,2130294,관악중부시장,277
