기준분기코드,상권코드,상권코드명,총직장인구수
2,2120121,까치산역,854
2,2120120,화곡역,2252
2,2120119,발산역(마곡),6541
2,2120118,마곡역(마곡),667
2,2120117,강서농산물도매시장,1586
2,2120116,송정역,360
2,2120115,김포공항역(김포공항),55
2,2120114,목동신시가지,12685
2,2120113,오목교역,1430
2,2120112,등촌역,2612
2,2120111,목동사거리,1057
2,2120110,목동역 8번출구,2143
2,2120109,서울남부지방법원,2186
2,2120108,신정네거리역,1791
2,2120107,공덕역(공덕오거리),21415
2,2120106,마포역,16117
2,2120105,상수역(홍대),1662
2,2120104,연남동(홍대),10962
2,2120103,홍대입구역(홍대),15287
2,2120102,서교동(홍대),9481
2,2120101,합정역,8295
2,2120100,망원역,3445
2,2120099,월드컵경기장역(월드컵경기장),227
2,2120098,DMC(디지털미디어시티),26007
2,2120097,충정로역,7082
2,2120096,"이화여대(이대역, 이대)",1288
2,2120095,홍제역,1148
2,2120094,"신촌역(신촌역, 신촌로터리)",8438
2,2120093,연희동,1156
2,2120092,불광역,424
2,2120091,본서부병원,1092
2,2120090,연신내역,1228
2,2120089,구파발역,57
2,2120088,구산역,993
2,2120087,응암역,517
2,2120086,태릉입구역,1349
2,2120085,은행사거리,1076
2,2120084,공릉역,1156
2,2120083,등나무근린공원,1173
2,2120082,상계백병원,1876
2,2120081,노원역,5124
2,2120080,마들역,522
2,2120079,창동역,1788
2,2120078,미아사거리역,1055
2,2120077,미아역,922
2,2120076,수유역,4312
2,2120075,월곡역,858
2,2120074,안암역,335
2,2120073,미아사거리,925
2,2120072,성신여대,2592
2,2120071,성북구청,822
2,2120070,한성대입구역,1100
2,2120069,상봉역,1987
2,2120068,사가정역,422
2,2120067,장안동사거리,3356
2,2120066,장한평역(장한평),13572
2,2120065,회기역,1033
2,2120064,경희대학교(경희대),458
2,2120063,청량리역(청량리),2158
2,2120062,신설동역,11457
2,2120061,올림픽대교북단,724
2,2120060,강변역(테크노마트),4361
2,2120059,구삼강변맛길,2519
2,2120058,구의사거리,790
2,2120057,아차산역,2776
2,2120056,구의역,3970
2,2120055,군자역,5134
2,2120054,어린이대공원역,1103
2,2120053,건대입구역(건대),3315
2,2120052,성수역,15575
2,2120051,뚝섬역,18464
2,2120050,서울숲역,1709
2,2120049,왕십리역(왕십리),3395
2,2120048,금호역,370
2,2120047,한남오거리,3158
2,2120046,이태원(이태원역),4163
2,2120045,남영동 먹자골목,3399
2,2120044,삼각지역,1440
2,2120043,서울역,28530
2,2120042,"숙대입구역(남영역, 남영동)",12007
2,2120041,신용산역(용산역),47537
2,2120040,용산전자상가(용산역),11840
2,2120039,신당역,6768
2,2120038,약수역,3905
2,2120037,동대문역사문화공원역,24501
2,2120036,장충동족발거리(남소영길),2269
2,2120035,퇴계로5가,2179
2,2120034,중구청(퇴계로4가),4307
2,2120033,을지로4가역,2039
2,2120032,충무로역,15891
2,2120031,을지로3가역,33827
2,2120030,중부경찰서(영화인의거리),20341
2,2120029,을지로2가,16233
2,2120028,명동(명동거리),17721
2,2120027,명동역(명동재미로),25604
2,2120026,을지로입구역,57001
2,2120025,롯데백화점(시청광장 지하쇼핑센터),26560
2,2120024,회현역,1798
2,2120023,서울시청,18790
2,2120022,북창동(시청역_6번),8182
2,2120021,시청역_8번,48005
2,2120020,시청역_1번,9606
2,2120019,경찰청앞교차로,9556
2,2120018,중림동,5991
2,2120017,동묘앞역(동묘),1163
2,2120016,동대문역,551
2,2120015,종로6가,1073
2,2120014,종로5가역,4911
2,2120013,이화사거리,6135
2,2120012,대학로(혜화역),3835
2,2120011,종로4가,3573
2,2120010,원남동사거리,4137
2,2120009,종로3가역,13140
2,2120008,인사동,15292
2,2120007,북촌(안국역),20726
2,2120006,종각역,46177
2,2120005,삼청동,1222
2,2120004,종로구청,21413
2,2120003,광화문역,80737
2,2120002,서촌(경복궁역),2688
2,2120001,서대문역,28935
2,2111090,강일동주민센터,604
2,2111089,상일여고(상일초등학교),1134
2,2111088,고덕동성당,267
2,2111087,고덕중학교(고덕2동주민센터),131
2,2111086,한영중고,267
2,2111085,묘곡초등학교(고덕아이파크아파트),400
2,2111084,길동신동아아파트,49
2,2111083,GS강동자이아파트,371
2,2111082,중앙보훈병원,64
2,2111081,둔촌푸르지오아파트,235
2,2111080,굽은다리역 3번,440
2,2111079,둔촌고등학교(둔촌중학교),114
2,2111078,굽은다리역 4번,1022
2,2111077,길동주민센터(강동도서관),1634
2,2111076,둔촌2동주민센터,477
2,2111075,굽은다리역 2번,421
2,2111074,명일역 1번,90
2,2111073,둔촌동역 1번(한산중학교),2022
2,2111072,굽은다리역 1번(십자성마을),1106
2,2111071,천동초등학교,53
2,2111070,천호초등학교,103
2,2111069,천호1동주민센터,173
2,2111068,강동성심병원,1194
2,2111067,강동구립성내도서관,894
2,2111066,암사동성당(효정하나플러스아파트),393
2,2111065,천일초등학교,18
2,2111064,둔촌동역 4번,178
2,2111063,강동구립 천호도서관,192
2,2111062,둔촌동역 3번(성내3동주민센터),691
2,2111061,암사역 1번,474
2,2111060,암사역 2번(서울강동초등학교),1190
2,2111059,강동역 4번(강풀만화거리),1708
2,2111058,성내중학교,288
2,2111057,천호공원(해공체육문화센터),374
2,2111056,천호태영아파트,453
2,2111055,선사초등학교,845
2,2111054,암사역 4번(삼성광나루아파트),87
2,2111053,성내천어린이공원(하니사랑길),1766
2,2111052,암사역 3번(천호동자전거거리),699
2,2111051,천호역 6번,774
2,2111050,강동구청(강동구청역 2번),84
2,2111049,천호지구대(천호동자전거거리),740
2,2111048,천호역 1번(천호문구완구거리),194
2,2111047,마천1치안센터,140
2,2111046,마천역(마천초등학교),820
2,2111045,개미어린이공원,51
2,2111044,남천초등학교,615
2,2111043,마천공원,535
2,2111042,거여역 1번(거여공원),687
2,2111041,거여역 8번,140
2,2111040,거여초등학교,189
2,2111039,벌말어린이공원,387
2,2111038,보인중학교,733
2,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),326
2,2111036,투구봉어린이공원,193
2,2111035,오금공원(오주중학교),417
2,2111034,오동나무공원(송파레미니스1단지),1662
2,2111033,문정동성당,189
2,2111032,방이역 1번,5103
2,2111031,장지동주민센터(한림연예예술고교),2905
2,2111030,방이역 2번,609
2,2111029,오금역 4번,541
2,2111028,문현중학교(장지역 1번),619
2,2111027,문정초등학교,3206
2,2111026,문정역 2번,1233
2,2111025,경찰병원역 3번,169
2,2111024,경찰병원역 4번(건너말공원),187
2,2111023,문정역 1번,947
2,2111022,석촌중학교(방이육교),349
2,2111021,방이역 4번,4574
2,2111020,방이동고분군(방산고등학교),588
2,2111019,한성백제역 3번,924
2,2111018,풍납초등학교(풍납백제문화공원),94
2,2111017,송파나루역 3번,228
2,2111016,송파역 2번,3421
2,2111015,석촌역 3번,1344
2,2111014,송파나루역 2번,293
2,2111013,송파나루역 1번(송리단길),1879
2,2111012,석촌역 6번,594
2,2111011,잠실나루역,560
2,2111010,석촌역 7번,1962
2,2111009,송파책박물관,174
2,2111008,석촌고분역 3번,743
2,2111007,석촌고분역 4번,826
2,2111006,석촌고분역 1번,969
2,2111005,삼전역 3번,1303
2,2111004,삼전역 1번,3000
2,2111003,삼전역 4번,2034
2,2111002,한국교통안전공단 강남자동차검사소,574
2,2111001,아래방죽마을공원(율현초등학교),88
2,2111000,대왕초등학교(세곡동사거리서남측),48
2,2110999,윗방죽마을공원,353
2,2110998,은곡마을(은곡마을공원),736
2,2110997,대청초등학교,2191
2,2110996,대치2동주민센터,1268
2,2110995,봉은사역 4번,3072
2,2110994,개포고등학교,434
2,2110993,개포지하차도 북측,70
2,2110992,도곡초등학교,514
2,2110991,삼성중앙역 5번,1115
2,2110990,청담역 12번,338
2,2110989,대치동아우편취급국,475
2,2110988,청담역 3번,349
2,2110987,영동대교남단,227
2,2110986,삼성중앙역 7번,72
2,2110985,청담근린공원,475
2,2110984,포이초등학교(개포목련어린이공원),2777
2,2110983,국립국악고등학교,730
2,2110982,강남구보훈회관,177
2,2110981,국악고교사거리,1402
2,2110980,개포지구대옆,570
2,2110979,청담초등학교,271
2,2110978,도곡2동주민센터(대치중학교),354
2,2110977,논현로18길,148
2,2110976,언북초등학교,329
2,2110975,매봉역 1번,485
2,2110974,언주중학교,250
2,2110973,강남구청역 4번,965
2,2110972,강남세브란스병원미래의학연구센터,246
2,2110971,선정릉역 4번,1004
2,2110970,학동초등학교,823
2,2110969,베르사이유1아파트,1138
2,2110968,강남구청역 2번,497
2,2110967,역삼역 8번,570
2,2110966,논현2동주민센터,1407
2,2110965,언주역 6번,448
2,2110964,싸리고개근린공원,148
2,2110963,역삼월드메르디앙아파트,243
2,2110962,도산공원북측,311
2,2110961,언주역 3번,1652
2,2110960,은광여고,238
2,2110959,신구중학교,807
2,2110958,역삼역 4번,1036
2,2110957,언북중학교,2384
2,2110956,언주역 8번,942
2,2110955,논현초등학교,923
2,2110954,국기원,611
2,2110953,학동근린공원,1496
2,2110952,논현목련공원,142
2,2110951,신사은행나무공원,234
2,2110950,논현역 7번,357
2,2110949,한남IC,1178
2,2110948,헌인가구단지,22
2,2110947,청계산입구역 2번(내곡동주민센터),113
2,2110946,청계산원터골,119
2,2110945,본마을노인복지센터(서초구립내곡도서관),84
2,2110944,서울나래학교(염곡어린이공원),225
2,2110943,법제교육센터(버들어린이공원),1633
2,2110942,염곡동 구룡사(포이동성당),2481
2,2110941,언남고등학교,404
2,2110940,양재근린공원(양재2동주민센터),1018
2,2110939,양재역 8번(양재동우체국),7457
2,2110938,바우뫼공원,1494
2,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),398
2,2110936,더케이호텔(양재리본타워2단지아파트),1397
2,2110935,한전아트센터,629
2,2110934,우면주공아파트,762
2,2110933,한국상담대학원대학교,387
2,2110932,서울시인재개발원,809
2,2110931,삼성전자서울R&D(서울우면초등학교),80
2,2110930,서초동성당,584
2,2110929,남부터미널역 1번,2788
2,2110928,서초우방유쉘아파트,312
2,2110927,잠원역,137
2,2110926,신중초등학교,426
2,2110925,서초중학교,381
2,2110924,반포4동주민센터(몽마르뜨공원),348
2,2110923,방배역 1번,81
2,2110922,내방역 1번,836
2,2110921,서울프랑스학교,157
2,2110920,방배역 2번(백석예술대학교),508
2,2110919,내방역 8번,664
2,2110918,방배역 3번,635
2,2110917,서초소방서,1337
2,2110916,내방역 4번,1743
2,2110915,서래초등학교,191
2,2110914,내방역 6번,100
2,2110913,방현초등학교(방배119안전센터),3299
2,2110912,방배동사이길,1315
2,2110911,방배배수지체육공원,343
2,2110910,내방역 5번,418
2,2110909,남태령역(서울전자고등학교),140
2,2110908,구반포역,590
2,2110907,방배초등학교,1117
2,2110906,서문여고,415
2,2110905,방배노인종합복지관(이수중학교),322
2,2110904,이수역 5번,881
2,2110903,방배아이파크아파트,817
2,2110902,사당역 4번,1665
2,2110901,인헌고등학교(인헌중학교),146
2,2110900,낙성대역 1번(관악구민 종합체육센터),202
2,2110899,낙성대역 5번(관악중학교),131
2,2110898,청림동주민센터(상도중학교),77
2,2110897,서울대입구역 8번,231
2,2110896,관악우성아파트,310
2,2110895,샤로수길,1370
2,2110894,관악동부센트레빌아파트(은천로35라길),13
2,2110893,관악소방서(문영여고),468
2,2110892,관악구 중앙길,772
2,2110891,구암초등학교,94
2,2110890,봉천역 1번(관악초등학교),287
2,2110889,봉천역 6번,58
2,2110888,청룡동주민센터,198
2,2110887,서울산업정보학교(서울삼성초등학교),137
2,2110886,관악해태어린이공원,197
2,2110885,영락고등학교,182
2,2110884,봉천역 4번(봉천110안전센터),502
2,2110883,은천초등학교(은천교앞),323
2,2110882,신성초등학교,802
2,2110881,구립대학경로당(관악산샘말공원),483
2,2110880,신림역 1번,773
2,2110879,신림현대아파트,249
2,2110878,미림여고,56
2,2110877,신림역 8번,542
2,2110876,서원동주민센터(신관중학교),76
2,2110875,보라매동주민센터(당곡고등학교),59
2,2110874,원신초등학교(구세군관악영문교회),160
2,2110873,당곡중학교,581
2,2110872,신림초등학교,72
2,2110871,신원동주민센터,125
2,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",280
2,2110868,남부초등학교,207
2,2110867,국제신학대학원대학교(남서울중학교),346
2,2110866,난우중학교,125
2,2110865,남강고등학교(남강중학교),454
2,2110864,신림우방아파트,188
2,2110863,난우초등학교,379
2,2110862,난곡초등학교(난곡동벽화마을),151
2,2110861,관악구신사동주민센터,988
2,2110860,호림박물관(성보고등학교),785
2,2110859,난향초등학교,489
2,2110858,신대방역 1번,96
2,2110857,미성동주민센터,356
2,2110856,미성초등학교,599
2,2110855,신대방역 2번,867
2,2110854,조원동주민센터,124
2,2110853,KT구로지사,159
2,2110852,이수역 9번,246
2,2110851,경문고등학교(동작동성당),169
2,2110850,사당역 10번,965
2,2110849,이수역 10번,440
2,2110848,양지어린이공원,580
2,2110847,예술인마을,558
2,2110846,남성역 1번,586
2,2110845,사당종합체육관,38
2,2110844,흑석2치안센터,21
2,2110843,사당5동주민센터,261
2,2110842,흑리단길,68
2,2110841,중대부중,49
2,2110840,중앙대학교,227
2,2110839,숭실대입구역 4번,389
2,2110838,상도1동주민센터앞,84
2,2110837,숭실대입구역 1번,583
2,2110836,상도역 5번,945
2,2110835,상도역 1번,310
2,2110834,동작구자원봉사센터,127
2,2110833,상도역 2번,172
2,2110832,노량진초등학교,258
2,2110831,상도4동주민센터,140
2,2110830,상도초등학교,250
2,2110829,장승배기역 5번,663
2,2110828,노량진역 6번,2783
2,2110827,NH농협은행 상도동지점,465
2,2110826,장승배기역 4번,429
2,2110825,신대방삼거리역 1번,329
2,2110824,대방역 3번,449
2,2110823,신대방삼거리역 3번,344
2,2110822,신대방삼거리역 4번(대림초등학교),69
2,2110821,보라매역 2번,373
2,2110820,성남고등학교,478
2,2110819,신대방역 4번,559
2,2110818,신대방역 3번,1190
2,2110817,대방역 4번,420
2,2110816,대방역 6번,1161
2,2110815,공군호텔,1720
2,2110814,서울지방병무청,1539
2,2110813,보라매역 6번,363
2,2110812,신길6동주민센터,398
2,2110811,보라매역 4번,178
2,2110810,영신초등학교,500
2,2110809,장훈고등학교,338
2,2110808,신길역 1번,62
2,2110807,신길역 3번,329
2,2110806,서울시립영등포장애인복지관,275
2,2110805,신길새마을금고신길4동지점,101
2,2110804,신풍역 1번,354
2,2110803,신길2동우편취급국,201
2,2110802,신길동홍어거리,465
2,2110801,신풍역 6번(신길6동공영주차장),15
2,2110800,영등포동성당,301
2,2110799,영등포본동주민센터,85
2,2110798,신풍역 2번,66
2,2110797,KT대방빌딩,115
2,2110796,한림대학교한강성심병원,135
2,2110795,도림초등학교,323
2,2110794,영동초등학교,2254
2,2110793,대림썬프라자,37
2,2110792,영등포역 2번,440
2,2110791,신풍역 3번,41
2,2110790,대림1동주민센터,376
2,2110789,대림성모병원,729
2,2110788,영등포시장역 3번,112
2,2110787,신길3동주민센터,248
2,2110786,당산역 8번,212
2,2110785,영등포푸르지오아파트,275
2,2110784,신대림초등학교,125
2,2110783,영등포시장역 1번,896
2,2110782,영등포시장역 4번,161
2,2110781,대림한신아파트,149
2,2110780,신길대성유니드아파트,198
2,2110779,대림갑을명가아파트,45
2,2110778,구로디지털단지역 4번,1165
2,2110777,구로세무서,531
2,2110776,도신초등학교,392
2,2110775,대동초등학교,60
2,2110774,당산반도유보라팰리스아파트,639
2,2110773,당산역 13번,483
2,2110772,신우어린이공원,168
2,2110771,대림역 11번,37
2,2110770,영등포구청역 6번,578
2,2110769,대림차이나타운(대림역 12번),23
2,2110768,도림2동유수지내체육시설,492
2,2110767,도림동주민센터,120
2,2110766,대림역 5번,856
2,2110765,문래동사거리,1345
2,2110764,문래역 3번,1088
2,2110763,영등포구청역 2번,1063
2,2110762,선유도역 1번,4406
2,2110761,문래동남성맨션,346
2,2110760,선유도역 6번,13423
2,2110759,문래예술촌(문래창작촌),5304
2,2110758,문래소공원,451
2,2110757,양평역 2번,2708
2,2110756,문래중학교,319
2,2110755,동일여자고등학교,294
2,2110754,삼성산자연공원(서울금천초등학교),302
2,2110753,시흥동 은행나무사거리,1131
2,2110752,한울중학교,370
2,2110751,난곡중학교,264
2,2110750,시흥4동주민센터(서울신흥초등학교),243
2,2110749,금산초등학교(금천고등학교),508
2,2110748,백산초등학교,204
2,2110747,석수역 1번 출입구,985
2,2110746,금천금빛공원(은행나무사거리서측),90
2,2110745,독산동정훈단지,431
2,2110744,독산동성당,371
2,2110743,시흥초등학교(시흥1동우체국),312
2,2110742,KT금천빌딩(금천구시설관리공단),539
2,2110741,독산2동주민센터,303
2,2110740,금천해태공원,1413
2,2110739,시흥3동 우편취급국,1756
2,2110738,문성초등학교,274
2,2110737,금천세무서,587
2,2110736,독산119안전센터,390
2,2110735,말미고개,467
2,2110734,금천파출소,105
2,2110733,금천어울림복지센터,664
2,2110732,가산초등학교(세일중학교),845
2,2110731,금천구청역 1번 출입구,2152
2,2110730,서울축산농협 독산역지점(독산파출소),1055
2,2110729,가산동우체국,314
2,2110728,두산초등학교,717
2,2110727,독산역 1번 출입구,785
2,2110726,금천철쭉어린이공원(금하마을),120
2,2110725,가산동주민센터,290
2,2110724,금천구립가산도서관,449
2,2110723,가산디지털단지역 1번 출입구,326
2,2110722,G타워,991
2,2110721,가리봉파출소,667
2,2110720,대림역 2번,284
2,2110719,영서중학교,67
2,2110718,한국SGI본부,1844
2,2110717,남구로역 2번,685
2,2110716,구로나눔길,869
2,2110715,구로구민회관,176
2,2110714,구로4동주민센터,440
2,2110713,구로보건소,2828
2,2110712,남구로역 5번,304
2,2110711,구로초등학교,599
2,2110710,남구로역 3번,401
2,2110709,구로119안전센터,221
2,2110708,화원어린이공원,168
2,2110707,구로창업지원센터,1464
2,2110706,그라운드 고척,651
2,2110705,고산초등학교,51
2,2110704,고척중학교,105
2,2110703,개봉역,696
2,2110702,개봉초등학교,3481
2,2110701,고척동성당,389
2,2110700,고척초등학교,683
2,2110699,덕의초등학교,177
2,2110698,개웅초등학교(개웅중학교),176
2,2110697,개봉3동주민센터,109
2,2110696,오류동역 1번,146
2,2110695,개봉1동주민센터,445
2,2110694,세곡초등학교,309
2,2110693,오류동역 4번,53
2,2110692,큰굴다리,178
2,2110691,개봉중학교,209
2,2110690,오류2동버들시장,909
2,2110689,오류동역 3번,293
2,2110688,오류지구대,102
2,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",121
2,2110686,수궁동주민센터,408
2,2110685,금강수목원아파트,70
2,2110684,서울공연예술고등학교,190
2,2110683,오류고등학교,136
2,2110682,온수역 8번,344
2,2110681,온수역 1번,336
2,2110680,온수역 5번(온수산업단지),1308
2,2110679,염창역 2번,1541
2,2110678,염창무학아파트,212
2,2110677,등촌역 1번,448
2,2110676,등촌역 7번,196
2,2110675,화곡4동주민센터,177
2,2110674,강서구청가양동별관,517
2,2110673,뜸부기어린이공원,653
2,2110672,백석중학교,84
2,2110671,등촌1동주민센터,5378
2,2110670,신곡초등학교,214
2,2110669,화곡보람2차아파트,98
2,2110668,화곡2동주민센터,470
2,2110667,가양역 10번,402
2,2110666,KC대학교,237
2,2110665,곰달래도서관,1222
2,2110664,강서구청옆,131
2,2110663,우장산롯데캐슬아파트앞,349
2,2110662,까치산역 1번,332
2,2110661,강서새말어린이공원,472
2,2110660,등촌3동주민센터,8236
2,2110659,화곡역 4번,595
2,2110658,화곡초등학교,168
2,2110657,양천향교역 5번,6016
2,2110656,까치산역 3번,628
2,2110655,발산역 5번,1431
2,2110654,까치산역 4번,816
2,2110653,화곡역 2번,279
2,2110652,양천향교역 2번,1273
2,2110651,화원중학교,509
2,2110650,우장산힐스테이트,242
2,2110649,우장산역 1번,305
2,2110648,양천향교역 7번,757
2,2110647,화곡역 5번,1081
2,2110646,푸른들청소년도서관,692
2,2110645,우장산역 4번,1095
2,2110644,신광명마을,596
2,2110643,강서구다솔마을,810
2,2110642,정곡초등학교,167
2,2110641,공항고등학교,406
2,2110640,방화역 1번,991
2,2110639,신방화역 8번,273
2,2110638,신방화역 2번,1002
2,2110637,송정역 2번,516
2,2110636,방화역 2번,365
2,2110635,공항시장역 3번,399
2,2110634,송정역 3번,916
2,2110633,개화산역 1번,106
2,2110632,방화역 3번,662
2,2110631,방화초등학교,351
2,2110630,공항시장역 1번,1316
2,2110629,송정역 4번,280
2,2110628,신목동역,316
2,2110627,신정롯데캐슬아파트,483
2,2110626,양화초등학교,310
2,2110625,신정2동주민센터,514
2,2110624,목동문화체육센터,105
2,2110623,갈산공원,235
2,2110622,달마을공원,261
2,2110621,목동역 5번,231
2,2110620,목동보건지소,534
2,2110619,목4동주민센터,104
2,2110618,강서고등학교,196
2,2110617,등촌역 4번,129
2,2110616,양목초등학교,323
2,2110615,신서초등학교,194
2,2110614,목동로데오거리,564
2,2110613,신정네거리역 4번,56
2,2110612,신정역 5번,471
2,2110611,신정역 1번,385
2,2110610,계남근린공원,97
2,2110609,신정네거리역 2번,24
2,2110608,신월2동주민센터,565
2,2110607,금빛새마을금고본점,130
2,2110606,신한은행 신월동지점,558
2,2110605,목동센트럴아이파크앞,248
2,2110604,신월4동주민센터,645
2,2110603,지향초등학교,711
2,2110602,신월시영아파트중문,857
2,2110601,신월1동우편취급국,1267
2,2110600,신월7동주민센터,552
2,2110599,신월1파출소,357
2,2110598,신월문화체육센터,332
2,2110597,신월1동주민센터,614
2,2110596,서서울호수공원,405
2,2110595,메디힐병원,1645
2,2110594,신월중학교,261
2,2110593,신월3동주민센터,526
2,2110592,서울금융고등학교,866
2,2110591,충정로역 6번,208
2,2110590,만리재,98
2,2110589,애오개역 3번,96
2,2110588,한겨레신문사,700
2,2110587,공덕동주민센터,401
2,2110586,서울서부지방법원,3079
2,2110585,마포경찰서,974
2,2110584,아현역 4번,136
2,2110583,공덕래미안3차아파트,93
2,2110582,이대역 5번,159
2,2110581,염리초등학교,233
2,2110580,양원초등학교,158
2,2110579,마포역 4번,642
2,2110578,대흥역 2번,3972
2,2110577,용강동주민센터,464
2,2110576,대흥역 3번,1535
2,2110575,대흥동주민센터,360
2,2110574,서강대학교,331
2,2110573,신촌역 6번,131
2,2110572,서강대역 1번,966
2,2110571,신수동주민센터,821
2,2110570,KB국민은행 서강지점,365
2,2110569,홍대땡땡거리,874
2,2110568,광흥창역 1번,103
2,2110567,광흥창역 6번,232
2,2110566,경의선책거리,2278
2,2110565,홍익대,249
2,2110564,홍대입구역 3번,889
2,2110563,상수역 3번,613
2,2110562,연트럴파크(연남동주민센터),611
2,2110561,상수역 4번,449
2,2110560,마포FM,495
2,2110559,성산중학교,1208
2,2110558,경성고등학교,3507
2,2110557,홍대부속여중고앞,1291
2,2110556,절두산순교성지,171
2,2110555,홍익지구대,741
2,2110554,망원역 1번,1713
2,2110553,가좌역 2번,1253
2,2110552,성미산체육관,931
2,2110551,성서초등학교,892
2,2110550,합정역 8번,1630
2,2110549,새터산,329
2,2110548,마포구청역 4번,1490
2,2110547,KB국민은행 망원동지점,488
2,2110546,양화대교북단,671
2,2110545,마포구청역 1번,2715
2,2110544,망리단길,1321
2,2110543,중암중학교,10
2,2110542,마포구청역 7번,998
2,2110541,동교초등학교,519
2,2110540,망원나들목체육관,149
2,2110539,미근동,4027
2,2110538,충정로역 3번,484
2,2110537,충정로현대아파트,1078
2,2110536,돈의문센트레빌아파트입구,95
2,2110535,영천시장입구,276
2,2110534,경기대학교,115
2,2110533,충정로역 7번,57
2,2110532,아현역 2번,477
2,2110531,홍지문,115
2,2110530,아현역 1번,37
2,2110529,홍제3동주민센터,230
2,2110528,서울여자간호대학교,290
2,2110527,홍제역 2번,107
2,2110526,봉원사,193
2,2110525,홍은종합사회복지관,147
2,2110524,연희세브란스병원,224
2,2110523,홍제성원아파트,11
2,2110522,홍제역 3번,57
2,2110521,홍제역 4번,98
2,2110520,경의중앙 신촌역,173
2,2110519,서대문구보건소별관,443
2,2110518,서대문구청,304
2,2110517,서대문소방서,465
2,2110516,정원여중,48
2,2110515,홍은중학교,145
2,2110514,서대문우체국,116
2,2110513,연희파출소,475
2,2110512,연희지하차도,417
2,2110511,연희초등학교,390
2,2110510,홍연시장,174
2,2110509,연희대우아파트앞,1293
2,2110508,서연중학교,387
2,2110507,명지대학교,412
2,2110506,연희임광아파트,128
2,2110505,홍남교남측,41
2,2110504,명지전문대,22
2,2110503,명지대학교교회,506
2,2110502,남가좌파출소,342
2,2110501,연희어린이공원,140
2,2110500,남가좌동현대아파트,36
2,2110499,연가초등학교,212
2,2110498,증산역 1번,245
2,2110497,가좌역 3번,352
2,2110496,모래내우체국,401
2,2110495,북가좌2동주민센터,535
2,2110494,증산3교남측,57
2,2110493,북가좌초등학교,223
2,2110492,하나고등학교,244
2,2110491,불광중학교,68
2,2110490,녹번동근린공원,297
2,2110489,불광역 3번,42
2,2110488,우리은행응암동지점,565
2,2110487,불광역 8번,166
2,2110486,은평구청,726
2,2110485,연신내우체국,134
2,2110484,역촌역 3번,346
2,2110483,연천초등학교,40
2,2110482,연신초등학교,73
2,2110481,불광역 7번,449
2,2110480,연신내역 3번,86
2,2110479,연신내역 2번,475
2,2110478,응암1동주민센터,400
2,2110477,은평세무서,875
2,2110476,역촌역 2번,77
2,2110475,백련산해모로아파트,237
2,2110474,세명컴퓨터고등학교,172
2,2110473,구산역 1번,420
2,2110472,연신내역 4번,463
2,2110471,응암동우체국,414
2,2110470,신진과학기술고등학교,127
2,2110469,응암정보도서관,551
2,2110468,응암역 3번,855
2,2110467,은평요양병원,259
2,2110466,구산역 2번,156
2,2110465,연신내역 7번,258
2,2110464,연신내역 5번,471
2,2110463,응암3동주민센터,274
2,2110462,갈현건영아파트,195
2,2110461,새절역 2번,53
2,2110460,구산역 4번,759
2,2110459,응암역 2번,407
2,2110458,선일여고,244
2,2110457,예일여고,355
2,2110456,구산보건지소,419
2,2110455,역촌노인복지관,427
2,2110454,선정중학교,116
2,2110453,신사1동주민센터,753
2,2110452,새절역 3번,784
2,2110451,증산역 4번,421
2,2110450,시립서북병원,1245
2,2110449,증산역 3번,799
2,2110448,상신초등학교입구,77
2,2110447,구산초등학교,30
2,2110446,내를건너서숲으로도서관,220
2,2110445,덕산중학교,12
2,2110444,수색성당,398
2,2110443,수색역 1번,25
2,2110442,화랑대철도공원,149
2,2110441,영신여고,245
2,2110440,상계3동4동주민센터,85
2,2110439,당고개역 5번,46
2,2110438,경춘선숲길 우측,392
2,2110437,당고개역 2번,326
2,2110436,상계제일중학교,259
2,2110435,서울과학기술대,76
2,2110434,태릉입구역 4번,171
2,2110433,공릉역 2번,297
2,2110432,대진고등학교,289
2,2110431,상계역,374
2,2110430,중계초등학교,257
2,2110429,공릉동 국수거리,3263
2,2110428,상계5동주민센터,752
2,2110427,노원 을지대학교병원,189
2,2110426,상계2동주민센터,532
2,2110425,계상초등학교,369
2,2110424,상계초등학교,550
2,2110423,석계역 2번,396
2,2110422,노원역 9번,139
2,2110421,석계역 1번,411
2,2110420,광운대역 1번,228
2,2110419,수락산디자인거리,1677
2,2110418,광운대학교 남단,127
2,2110417,월계역 3번,50
2,2110416,노원초등학교,606
2,2110415,수락산역 4번,1725
2,2110414,장석교회,293
2,2110413,누원고등학교,405
2,2110412,창동중학교,53
2,2110411,도봉역 3번,616
2,2110410,방학역 2번,1427
2,2110409,창동역 2번,503
2,2110408,가인초등학교,644
2,2110407,도봉역 2번,756
2,2110406,도봉산역 1번,788
2,2110405,방학역 1번,394
2,2110404,신창초등학교,629
2,2110403,방학1동주민센터,378
2,2110402,도봉구 정병원,518
2,2110401,도봉구민회관,396
2,2110400,도봉구보건소,974
2,2110399,창2동주민센터,681
2,2110398,쌍문2동우체국,1055
2,2110397,도봉산입구,670
2,2110396,쌍문역1번(쌍리단길),505
2,2110395,신한은행 방학동지점,240
2,2110394,방학중학교,235
