,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
928,골목상권,2110327,상월곡역 2번,18453340,12073752,6379588,2659415,2166930,2528194,2305803,2413410,2419082,3960506,,697389,7304750,7184310,3175291,91600.0,6163319,12290021,403659.0,2037873.0,3034225.0,4215353.0,4922074,3840156.0,8.0
929,골목상권,2110326,장위동성당,24171210,15809030,8362180,3189864,3815418,2504515,2672402,3626831,4445571,3916609,,6377428,8463372,4595060,4638757,96593.0,9291209,14880001,30261.0,2553352.0,4498298.0,10936683.0,4122517,2030099.0,1.0
930,골목상권,2110323,상월곡역 1번,163532990,125249170,38283820,24211766,28640650,26426170,24670027,21300557,23661897,14621923,,17909475,51592831,49491395,41640582,2898707.0,59282117,104250873,7052195.0,70346306.0,30940893.0,23409779.0,24430971,7352846.0,9.0
931,골목상권,2110321,동덕여대,26584508,24711268,1873240,2535212,7218310,4964788,5035211,4957747,936620,936620,,3098592,8697184,4507042,8922535,422535.0,8521127,13288733,,3605634.0,3697183.0,4507042.0,5985915,4014085.0,1.0
932,골목상권,2110319,종암동주민센터,32562140,24015782,8546358,4531093,5413195,6416473,4055197,3599824,4734231,3812127,,2668456,8214169,12227626,9163119,288770.0,8637935,23924205,154224.0,7307827.0,5040033.0,6050697.0,9699118,4310241.0,8.0
933,골목상권,2110317,종암중학교,449599603,339491529,110108074,75464954,57051585,90048342,52275513,64651135,57378973,52729101,,37468171,223379535,121702162,62318996,4730739.0,199957941,248678584,1338154.0,116461499.0,124487995.0,104467895.0,81079508,20801474.0,6.0
934,골목상권,2110316,숭곡초등학교,499752109,344289117,155462992,73776308,75747985,62863275,71004303,60897246,68745216,86717776,,106433639,172933603,121263559,88503054,10618254.0,184329928,298035733,4499201.0,88676676.0,128023721.0,142067349.0,76211254,42887461.0,15.0
935,골목상권,2110315,종암아이파크2차,38003973,29555853,8448120,6180025,6102773,5954879,6248100,5070076,5834793,2613327,,2787006,13133564,12058241,9238752,786410.0,22527181,15476792,875168.0,4923220.0,11914651.0,8989496.0,9097810,2203628.0,6.0
936,골목상권,2110314,종암경찰서,692677461,478244131,214433330,87850020,95360857,99608445,94252498,101172311,125680945,88752385,,116099836,203043506,170344397,172096514,31093208.0,284584549,384131046,6397385.0,104212071.0,187031723.0,212042490.0,128894051,30137875.0,15.0
937,골목상권,2110313,안암역 3번,1020583515,790684703,229898812,168273233,176533408,149123723,147694768,149059571,120083614,109815198,6923925.0,78858832,320357718,238848438,299406619,76187983.0,507697283,482358760,39966548.0,502810245.0,185218394.0,116752838.0,121176936,24131080.0,25.0
938,골목상권,2110312,안암역 2번,1591691861,1277525321,314166540,252098575,279099751,248773498,257202291,240351206,163713096,150453444,349976.0,222159041,572716894,384128998,353009902,59327050.0,690873294,828940315,85293822.0,681895982.0,267626509.0,191833637.0,232853898,60309761.0,23.0
939,골목상권,2110309,대광초등학교,126844281,80281559,46562722,17765872,14505185,15817136,13413058,18780308,24014931,22547791,,10585887,40597920,45805094,28016256,1839124.0,51678819,73178375,380732.0,28463484.0,40287267.0,27335411.0,17617657,10772645.0,10.0
940,골목상권,2110308,길음역 8번,279804159,192599493,87204666,34623179,43294969,36687329,40026983,37967033,52933748,34270918,4436821.0,31696546,66771190,84192721,62244417,30462464.0,109607304,157597185,7101217.0,35848717.0,78759389.0,91428864.0,42043646,12022657.0,13.0
941,골목상권,2110307,길음역 7번,113566911,74353457,39213454,15228837,13327202,16307845,13043981,16445592,21557780,17655674,,11333405,26984460,28218088,37558999,9471959.0,47293940,66272971,6357421.0,26821065.0,26823161.0,26972328.0,21581016,5011920.0,5.0
942,골목상권,2110306,미아초등학교,37173724,29079626,8094098,1906165,6427723,7409685,5238785,8097268,4047049,4047049,,4458268,9113944,13919516,5634947,,9528417,21292147,627603.0,5945865.0,10297286.0,8848968.0,3245301,1855541.0,5.0
943,골목상권,2110304,보문역 4번,84075811,64430238,19645573,11176844,13866949,12578474,13430891,13377080,10167725,9477848,,17409086,31488734,21294084,12951718,932189.0,40783748,40864198,1146548.0,24880484.0,20539076.0,16417663.0,12652319,6011855.0,7.0
944,골목상권,2110303,성신여대입구역 1번,50551513,31356273,19195240,7236833,5152402,5910221,6491759,6565058,10686824,8508416,,2144460,15299950,18074888,14348114,684101.0,15426527,34738342,680570.0,24177299.0,12232878.0,4793136.0,6808686,1472301.0,15.0
