,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
0,2130326,24798,16706,8092,3233,3291,3003,3272,3907,4508,3584,176.0,462.0,6487,3011,12433,2229.0,14541,9213,209.0,2144.0,5012.0,6006.0,6101.0,4282.0,755793380,488602487,267190893,91115305,93943441,85821408,99162503,118559830,151025933,116164960,6421825.0,5535972.0,126130190,52915003,436513449,128276941.0,423893366,273883409,4918251.0,67155989.0,181557714.0,186997712.0,151938120.0,105208990.0,9.0,147720,68341,79379,29412,13392,23412,27522,20231,33750,36781,32895,17637,17495,24680,18232,21216,21130,21065,21411,21288,20901,20709,935.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93697,1199645,451428,532729,958578,328561,0
1,2130325,7184,4948,2236,434,758,1499,892,1365,1529,707,78.0,72.0,635,974,3704,1721.0,4143,2649,26.0,546.0,1335.0,1532.0,2042.0,1313.0,210479042,140417781,70061261,9240104,24297792,42049807,23515555,41314523,45832364,24228897,3246768.0,3844240.0,11837060,20441066,103648373,67461535.0,129287223,60059973,515360.0,17940244.0,38641934.0,37008377.0,57901568.0,37339713.0,6.0,235226,103286,131940,42483,24487,31586,37835,34976,63858,46849,44457,31730,33199,48589,30402,33171,33181,33559,32384,34548,33996,34387,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63350,818407,424572,504871,758609,283802,0
2,2130324,45638,28909,16729,4955,5480,5473,5978,7023,9185,7544,0.0,1831.0,11149,13289,18308,1061.0,24567,19565,21.0,1832.0,4187.0,8179.0,14702.0,15209.0,1171727701,722137602,449590099,108494506,158966097,128749111,142253513,183674375,259993692,189596407,0.0,27428775.0,204193693,263571176,576271102,100262955.0,678343194,389695052,215042.0,68430266.0,118925563.0,200696074.0,336203091.0,343568208.0,13.0,459772,208444,251329,72778,50427,65855,71189,70730,128794,131738,90775,51528,51448,73557,60725,66246,65632,64805,64810,64266,66298,67717,154.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45326,599357,325013,383230,559853,192553,0
3,2130323,54953,36781,18172,7434,6011,7222,7575,8539,10188,7984,339.0,958.0,8736,10214,27837,6869.0,31504,21271,135.0,3601.0,8161.0,11719.0,15614.0,13545.0,1725983507,1143901184,582082323,229928516,191473679,226692200,230262950,265543839,341417355,240664968,28662711.0,11696737.0,136307963,206322055,963531014,379463027.0,1047374289,513380725,2195341.0,114985342.0,304334668.0,342039860.0,433510680.0,363689121.0,43.0,369289,181530,187759,50918,46914,47037,59827,62994,101601,102616,74772,40196,41953,61826,47925,52185,51701,52464,51840,53128,54054,53919,171.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36953,706452,352812,427903,685947,226860,0
4,2130322,17944,12476,5468,2360,2287,2652,2329,2848,2985,2483,320.0,166.0,3993,2625,7953,2887.0,10946,6331,31.0,1753.0,2833.0,3727.0,4757.0,4176.0,587881746,389369024,198512722,75746931,71486621,78843316,66554015,96738141,109663993,88848729,19467343.0,2934330.0,81114412,67650874,284047257,132667530.0,367773689,196009963,855713.0,71095081.0,94896897.0,115177941.0,155735713.0,126022308.0,29.0,212109,103050,109061,26827,25428,32328,29958,37399,60168,58376,42621,23815,23903,35526,27870,30134,29403,29259,29066,29318,31580,33349,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7853,123930,59641,70452,107590,46202,0
5,2130321,6382,4581,1801,964,838,985,902,892,857,944,0.0,0.0,1646,396,3200,1140.0,3261,2764,75.0,761.0,1263.0,1261.0,1711.0,955.0,252657426,169932773,82724653,44783949,30063582,36875199,28699029,29511014,38707474,44017179,0.0,0.0,28702028,12096026,156979775,54879597.0,136480778,102485347,4684211.0,31297095.0,49341488.0,50396035.0,70704004.0,32543293.0,4.0,177811,82931,94881,35135,20030,25433,30462,28371,38382,35499,37073,26945,25966,32181,20148,25983,26052,26111,26444,25884,23494,23845,433.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10650,188740,80951,95183,165789,60391,0
6,2130320,96134,65287,30847,11846,12436,11947,13286,15772,20039,10808,43.0,3893.0,20397,21894,46654,3253.0,49442,45571,413.0,6578.0,15345.0,21067.0,26530.0,25078.0,1850554122,1174733385,675820737,209161438,218395950,212362142,229446551,305367304,415286163,260534574,830925.0,57592432.0,363673355,388557307,927152236,112747867.0,1005628944,797069955,7213559.0,122359530.0,297419697.0,403082403.0,483123765.0,489499945.0,26.0,124840,60987,63853,12910,14991,20158,22122,22654,32003,25324,22973,16461,18440,26077,15566,17575,17544,17461,17517,17723,18838,18183,173.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90578,1431178,528884,622547,1116381,379091,0
7,2130319,9268,6584,2684,1142,1335,1166,1323,1618,1807,877,80.0,274.0,1704,1243,4867,1100.0,6131,2957,9.0,630.0,1187.0,1501.0,2838.0,2924.0,343357599,235762748,107594851,45067691,44138599,43059654,44741542,58755262,71755850,35839001,3012217.0,4693368.0,37645554,27608776,197554893,72842791.0,239285108,93291335,225054.0,29854953.0,62031498.0,52263211.0,95345919.0,92855809.0,18.0,731436,353713,377723,120134,80130,115257,114166,114227,187521,198720,143026,78399,85147,129722,96425,102902,98342,99387,98667,99520,113627,118992,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104006,1357947,622524,733475,1234352,437056,0
8,2130318,103834,67449,36385,12043,12147,13215,13217,16827,20313,16072,8996.0,2997.0,19135,10415,38827,23464.0,60651,40994,1157.0,31261.0,25235.0,17338.0,15154.0,11502.0,4281704917,2712123831,1569581086,469979874,479017360,538604958,503918556,720603083,923222573,646358513,450910516.0,64184157.0,435654224,256979510,1761491204,1312485306.0,2607966864,1542941702,38985566.0,1341645697.0,1108231002.0,680204470.0,573299333.0,408542498.0,60.0,381567,179019,202548,29357,82373,75471,58588,57107,78673,60077,63587,57677,65397,87318,47512,50086,50474,50975,51222,55923,63001,59886,266.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76070,450162,273222,335191,489368,211449,3
9,2130317,59395,36802,22593,7190,6268,7140,7297,8907,12951,9642,313.0,1440.0,10981,12877,28258,5526.0,34007,24435,113.0,3164.0,7956.0,13476.0,18369.0,15364.0,1920688966,1158004512,762684454,216193693,193953652,224198630,238720535,284938002,441142603,321541851,16579460.0,34376291.0,274533738,370494524,973632378,251072575.0,1146653254,696615570,2815324.0,105829788.0,281222003.0,422841144.0,567210173.0,463350396.0,44.0,446769,216374,230395,60001,44659,58165,62138,77094,144713,120623,89977,51523,51652,75237,57756,63718,62026,61636,61430,61234,67139,69586,107.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61994,702388,295521,362134,557312,206252,0
10,2130316,14653,9442,5211,1899,1585,1846,1864,2248,2701,2510,0.0,750.0,3554,3241,6237,871.0,8307,6346,34.0,462.0,1779.0,2704.0,4961.0,4713.0,452999877,289242333,163757544,48842935,49295909,56081827,75403142,59618520,95603923,68153621,0.0,14260011.0,68059541,64749336,258908493,47022496.0,293118938,159880939,337585.0,12705536.0,73959270.0,62792276.0,180880635.0,122324575.0,8.0,41063,19791,21273,5432,4223,5302,5949,7084,13074,11533,8163,4617,4501,6729,5520,5892,5751,5734,5723,5684,6117,6161,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61994,702388,295521,362134,557312,206252,0
11,2130315,23490,19015,4475,3610,4078,3518,4018,3791,2663,1812,653.0,67.0,11128,2824,6794,2024.0,12757,8022,222.0,3817.0,4743.0,4360.0,3961.0,3671.0,664793388,503666714,161126674,89140700,101061249,84527857,113421669,115515239,92396809,68729865,32888302.0,1231998.0,214054933,65767833,232661207,118189115.0,351120702,205648708,3202942.0,92163664.0,128826912.0,125014018.0,106431105.0,101130766.0,30.0,615949,294453,321495,88721,94332,121922,99174,90938,120863,139357,127736,85488,85959,106920,70490,91569,92299,91426,91370,90550,80337,78399,1372.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68855,1627894,501112,632169,1460801,364726,0
12,2130314,33925,24299,9626,4065,4535,5523,4688,5488,5958,3668,374.0,1294.0,9116,5127,14739,3275.0,19197,13113,42.0,2481.0,5229.0,6718.0,8674.0,9165.0,1443359131,955157729,488201402,147708737,171253315,212004269,193174249,231017159,306172547,182028855,27085511.0,37133152.0,232523709,185741286,700920186,259955287.0,867593103,455732449,2069463.0,121483458.0,225172874.0,257787963.0,355640048.0,361171752.0,30.0,1262187,580028,682157,165203,139494,197548,193257,206539,360145,335919,253940,141102,142421,217998,170807,178975,177295,174166,173576,176761,190521,190892,202.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35119,226555,103519,123327,177929,83162,0
13,2130313,94626,66284,28342,11615,13405,13164,13343,14757,15814,12528,374.0,3875.0,31255,14363,36497,8262.0,50866,35072,365.0,11366.0,18772.0,19025.0,20073.0,16337.0,3383098721,2154886334,1228212387,344551603,416097505,436991895,419279242,537966089,732849799,495362588,12047365.0,57326555.0,730223803,457989053,1583838301,541673644.0,1665492654,1086272598,6231511.0,359406411.0,598809213.0,623038356.0,642853236.0,521426530.0,46.0,1005440,461317,544124,129842,145818,211261,169613,141820,207087,302866,210272,107906,104222,149792,130382,144550,142114,141533,141113,141654,145775,148700,3469.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42814,574960,307184,354183,625664,239566,3
14,2130312,121692,84392,37300,13594,17832,17181,16066,19719,21288,16012,7021.0,6406.0,37470,15102,43194,12499.0,72505,37675,376.0,10200.0,26926.0,28534.0,26188.0,17962.0,4048635123,2643919426,1404715697,359831739,612325873,526390029,506827055,638544730,841364694,563351003,215681144.0,210085733.0,828011802,397401351,1769391277,628063816.0,2275305388,1169833985,8753461.0,304477267.0,839372394.0,940263103.0,795028630.0,557244517.0,42.0,330670,158705,171965,56946,38251,65977,58384,45694,65417,66026,62709,45929,47776,66649,41579,46928,46708,47250,47201,47469,48324,46786,619.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82734,1016617,494866,605682,921519,338368,0
15,2130311,167393,113225,54168,19670,24379,19588,22695,26893,31446,22722,3258.0,2492.0,30860,24007,78207,28569.0,88651,69002,676.0,26580.0,38214.0,37632.0,32032.0,22519.0,6144656259,4079528481,2065127778,622692874,805815236,741368096,878929015,1030723260,1232368930,832758848,259718451.0,59106560.0,548436483,475404955,3109263514,1692726296.0,3223119567,2138257234,26505736.0,1074879438.0,1531328388.0,1171433740.0,910183526.0,647045968.0,75.0,874348,411780,462568,147333,135019,155051,152428,120792,163723,205645,161387,103740,113468,173337,116772,121896,122300,122189,122267,126214,134924,124558,377.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94533,1450397,817635,995644,1613087,648871,3
16,2130310,58424,46447,11977,8374,9187,9422,9636,9828,8003,3974,209.0,1078.0,23412,6709,22136,4880.0,35311,17076,999.0,8606.0,7060.0,10808.0,13533.0,11388.0,2014468308,1516602963,497865345,254743197,295675824,325318206,286163629,354702107,286897260,210968085,12357516.0,19650635.0,525427832,200017604,996158498,260856223.0,1060041651,481431671,19968286.0,172456010.0,199457759.0,351783383.0,447723810.0,350084071.0,36.0,211859,95107,116752,48064,22368,22914,36559,32639,49312,25412,42559,37800,41098,46461,18531,29824,30279,30862,30706,31362,30257,28566,298.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17411,415944,203793,280706,363368,143706,0
17,2130308,18860,17908,952,3799,2984,3596,3732,3797,476,476,0.0,68.0,13906,1492,1900,1018.0,7055,7666,0.0,679.0,1018.0,6376.0,1832.0,4816.0,900773993,736207965,164566028,166261885,93407839,175835544,146895191,153807506,82283014,82283014,0.0,16788991.0,265164304,61186544,257060343,218290797.0,247332903,190777204,0.0,21028636.0,17781611.0,183627468.0,33408395.0,182263999.0,8.0,10517,5561,4955,900,1339,2301,2364,1769,1845,2546,2540,1380,1277,1429,1346,1483,1598,1617,1613,1630,1385,1193,48.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70955,1642040,496407,626228,1287553,309152,0
18,2130307,4668,2874,1794,438,582,618,588,648,1050,744,6.0,42.0,1086,732,2160,642.0,2214,1614,0.0,144.0,450.0,1278.0,1230.0,726.0,204158241,130310064,73848177,16340467,26094551,29819771,26076554,31978721,39849677,33998500,719850.0,552485.0,27978037,23437105,104663140,46807624.0,105310406,59274101,0.0,7063525.0,22126379.0,60629218.0,51132721.0,23632664.0,3.0,196676,89861,106817,68595,15531,16786,44939,27024,23803,36772,36228,23955,29739,42054,27928,27325,27575,27815,27329,27693,29831,29110,57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47008,1319794,764967,926041,1409485,529551,0
19,2130306,77762,69527,8235,12743,14188,14602,14873,13121,5917,2318,1774.0,1444.0,39303,4261,21025,9955.0,37399,23504,96.0,13340.0,21895.0,13721.0,8205.0,3648.0,4402371203,3680233213,722137990,646356502,708519739,780427793,808715842,736213337,495095700,227042290,241329760.0,43085232.0,858904291,177537804,1953923158,1127590958.0,1981218589,950675021,1488615.0,541611030.0,1052002360.0,740242447.0,445105009.0,151444150.0,48.0,149667,75406,74261,5544,31329,45931,32210,18529,16124,35176,32961,22792,21356,21770,15612,22305,23599,23415,23558,22104,17810,16877,235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43256,274794,128597,142209,227917,91780,0
20,2130304,24822,16424,8398,3387,3167,3462,3093,3315,4199,4199,0.0,515.0,11491,7881,736,0.0,7126,12466,76.0,1488.0,4077.0,7266.0,4379.0,2307.0,216418054,128033048,88385006,27119466,24990861,28504165,21536480,25882076,44192503,44192503,0.0,3388092.0,99830866,64808306,4198287,0.0,58263023,104608449,487229.0,9858298.0,32530774.0,64100613.0,40031144.0,15863413.0,4.0,17369,7779,9589,4813,1315,1469,3256,2479,4038,6131,3542,1669,1635,2039,2354,2562,2560,2556,2549,2565,2341,2238,138.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25527,252534,140371,171497,228623,82120,0
21,2130303,126040,96763,29277,16780,19351,18823,19559,22250,18735,10542,11499.0,5012.0,30477,8888,40965,29199.0,72970,36116,633.0,27015.0,35031.0,23696.0,14041.0,8673.0,7796250663,5894475372,1901775291,901126678,1113744043,1170765126,1224799152,1484040373,1233379714,668395577,859832966.0,323392060.0,810203463,342267258,3086195423,2374359493.0,4386757596,1961893120,27467202.0,1640531587.0,2345981626.0,1309786650.0,631445367.0,393438284.0,61.0,426825,215586,211238,21939,101165,108163,83008,53137,59411,74478,78995,61610,63236,93769,54739,59799,64287,64806,65848,67493,56924,47670,242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132325,1565828,604423,744144,1544932,573589,3
22,2130302,68676,51403,17273,8815,10173,10732,10799,10884,9518,7755,6431.0,2613.0,25727,5969,16652,11284.0,34483,23062,358.0,18051.0,18568.0,9697.0,7140.0,3729.0,3049883415,2178244230,871639185,342641883,421696958,450559540,477571574,485774275,500970257,370668928,401485391.0,94577591.0,562837112,168713459,1024025961,798243901.0,1488866394,894390431,12008294.0,734772653.0,865539400.0,376167338.0,268188731.0,126580411.0,18.0,57132,27438,29695,4257,14315,13936,10751,7187,6685,7354,10173,9903,10422,13087,6193,7971,8517,8589,8732,8991,8030,6303,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96238,1815192,1002938,1255248,2200302,768982,0
23,2130301,35080,30671,4409,5355,6590,6404,6114,6208,3155,1254,35.0,111.0,17608,2532,11945,2849.0,16091,9022,35.0,2302.0,5175.0,5508.0,5764.0,6327.0,1346110267,1167839772,178270495,199881857,254949261,237443589,230366284,245198781,133249455,45021040,3351062.0,3768878.0,418805076,60988465,654821266,204375520.0,625589437,245846823,792999.0,74601618.0,185826159.0,189384424.0,186670319.0,234160742.0,16.0,73740,36319,37421,9302,10906,17245,13263,9466,13558,11318,15501,12746,12286,14350,7539,10844,11537,11657,11497,11348,8691,8165,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55487,1183249,504578,624033,1045631,339572,0
24,2130299,357193,248798,108395,47950,46116,47826,49271,57635,59943,48452,1132.0,13491.0,146987,70745,112076,12762.0,147382,177491,3085.0,54856.0,67133.0,67299.0,71948.0,60553.0,9627768934,6595854150,3031914784,1214422583,1224305150,1279688328,1369649585,1507788504,1644559556,1387355228,26389614.0,207407717.0,3741290798,1672766118,3440191164,539723523.0,3745011708,4456296500,56075240.0,1241290170.0,1744042702.0,1785119114.0,1794726096.0,1580054888.0,43.0,42031,17636,24395,6849,6299,7019,8079,6574,7209,3811,6766,8428,9356,10321,3348,5651,5750,5777,5811,6297,6696,6050,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180178,3951892,3422616,4158076,5492224,1675938,4
25,2130298,6329,4504,1825,888,820,884,985,927,964,861,0.0,269.0,2973,1541,1541,5.0,2575,3635,72.0,514.0,970.0,1637.0,1503.0,1514.0,121319961,94252296,27067665,13171576,12089387,13106936,25532455,30351942,14271004,12796661,0.0,3994244.0,46851965,20645095,32591194,17237463.0,36788097,82300690,714547.0,6552173.0,12893847.0,24728608.0,51179049.0,23020563.0,2.0,57586,23872,33715,7744,9784,9894,10083,9402,10680,2087,8670,12404,14547,15873,4006,7696,7785,7957,7910,8735,9475,8028,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169948,3900911,3394268,4121904,5442147,1646150,4
26,2130296,6157,5027,1130,494,1135,1109,991,1298,801,329,24.0,0.0,3085,570,2089,389.0,2681,2991,183.0,1131.0,1485.0,1504.0,810.0,561.0,126000000,100455895,25544105,8755316,24863523,20461948,21065567,25309541,20067500,5476605,2478171.0,0.0,62256671,10618096,42557289,8089773.0,52814812,55179181,6005570.0,17451720.0,29152481.0,31812933.0,14473993.0,9097296.0,4.0,35790,16837,18953,6731,4049,4471,7265,5704,7570,13845,6948,2903,2741,4195,5158,5091,5085,5087,5060,5049,5197,5221,85.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32001,604356,297973,382101,571806,219617,0
27,2130295,47578,34519,13059,7042,6357,6703,6701,7716,8160,4899,319.0,1595.0,12168,9668,20501,3327.0,25993,20850,77.0,6914.0,10452.0,7724.0,10384.0,11293.0,871158431,621117098,250041333,121688340,112323828,117795586,130069930,139239414,156989333,93052000,15006138.0,19603153.0,190359086,124095869,383548326,138545859.0,479094710,340039740,1118356.0,131359981.0,196738247.0,149932641.0,164922328.0,175062899.0,31.0,278359,128864,149494,28837,57689,54202,39043,39372,59218,59978,50192,31984,36458,59310,40437,39283,38385,38453,38423,39095,42218,42504,122.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30957,548268,277133,321377,509734,251594,0
28,2130294,53019,36820,16199,6907,7112,7472,8021,7308,8625,7574,66.0,1810.0,20337,10709,17747,2350.0,26312,24333,133.0,4345.0,6255.0,7906.0,13257.0,18751.0,1679083611,1082477246,596606365,207528591,199982353,219893378,230914829,224158095,297445083,299161282,1454804.0,33177183.0,504510741,262905937,733306359,143728587.0,836702678,726200293,2469903.0,93694501.0,184202522.0,272634996.0,392007821.0,617893228.0,21.0,290078,136202,153875,47117,51376,44183,40430,38020,68952,59384,59282,41603,42269,53665,33876,41756,41557,41416,41357,42023,41027,40941,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130276,1015397,535363,642568,996299,437177,0
29,2130293,37311,27977,9334,5313,5011,5624,6274,5755,6395,2939,0.0,527.0,9777,8082,15845,3080.0,23949,13362,87.0,5038.0,6063.0,5479.0,8349.0,12295.0,822649696,610533781,212115915,109633284,113099477,119693100,135092979,133014941,149288106,62827809,0.0,7752217.0,165688501,157351165,385615714,106242099.0,558805047,263844649,2192651.0,108279226.0,140076103.0,112818103.0,181539438.0,277744175.0,11.0,55140,26388,28751,5405,13049,9980,7656,7251,11800,7251,10331,8984,9655,12883,6034,7845,7804,7709,7747,7921,8226,7888,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146693,1318068,742164,850486,1273698,594971,0
30,2130292,12141,7850,4291,1224,1239,1671,1584,2132,2952,1339,28.0,14.0,2175,1685,6554,1685.0,7331,4162,72.0,648.0,2262.0,3169.0,2852.0,2492.0,496492348,294077464,202414884,44526355,37487919,65775606,67388672,78898912,134652616,67762268,374462.0,259243.0,65689192,62259124,268352532,99557795.0,297752212,152847861,1081617.0,22107632.0,86923176.0,133397034.0,117630318.0,89460297.0,3.0,117814,54162,63652,24627,13689,18771,20554,14105,26068,21368,22473,16678,18272,25502,13522,16358,15881,16064,16073,16094,18755,18590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41379,489677,254272,319073,449890,180402,0
31,2130291,1293,910,383,165,111,177,291,166,284,99,0.0,22.0,401,386,384,100.0,507,731,6.0,187.0,226.0,133.0,320.0,368.0,38867061,28788988,10078073,4305410,3749340,4178780,8748461,7806997,7352781,2725292,0.0,660677.0,7713401,8159357,14433033,7900593.0,15792926,16252647,187192.0,6336991.0,7328005.0,3892487.0,7267444.0,7033454.0,2.0,22292,10664,11628,1653,6215,4321,2519,2855,4731,5523,4289,2597,2678,4111,3095,3143,3128,3115,3123,3150,3297,3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148637,1851731,828512,962737,1641817,652138,0
32,2130290,79369,56058,23311,10827,10261,11007,11459,12504,12831,10480,2657.0,3138.0,17866,12577,31153,11978.0,49576,28369,297.0,17391.0,17132.0,11757.0,15913.0,15455.0,2050307956,1378479005,671828951,239975183,248627197,268203952,286263160,335409513,385735579,286093372,107571734.0,50229478.0,283706125,240334989,856417467,512048163.0,1261119202,718604689,4478568.0,429116650.0,444316968.0,295038601.0,410043825.0,396729275.0,51.0,568922,268107,300817,50938,140541,103321,67733,73928,132462,135101,115964,67084,69172,105003,76598,81180,81595,82042,81621,81701,80811,79975,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,148637,1851731,828512,962737,1641817,652138,0
33,2130289,5728,3424,2304,666,670,478,757,853,1247,1057,68.0,29.0,1393,979,2560,699.0,3530,1875,67.0,772.0,1017.0,1311.0,1413.0,825.0,190282960,119118816,71164144,20998702,25868666,17768133,24222039,30261276,40148265,31015879,3240214.0,414670.0,25772231,19361719,99409930,42084196.0,104858503,67492384,822107.0,32937344.0,35239728.0,36657322.0,43226950.0,23467436.0,4.0,64414,30722,33692,7119,12356,11233,8980,9759,14966,14033,12195,7683,8253,13126,9124,9203,9105,8959,8969,8903,9514,9762,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149033,1839166,836805,988572,1654391,657546,0
34,2130288,1545,1181,364,208,225,249,183,316,182,182,0.0,0.0,740,174,449,0.0,762,567,0.0,59.0,120.0,181.0,515.0,454.0,45182627,34510351,10672276,6150688,6383417,8818759,4870681,8286806,5336138,5336138,0.0,0.0,22657808,4554834,12633847,0.0,19173236,19634285,0.0,1293049.0,2475175.0,4067575.0,15173562.0,15798162.0,3.0,12917,6355,6563,1331,2506,2194,1857,1857,3175,3045,2503,1397,1632,2529,1814,1775,1745,1767,1756,1729,2033,2111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116880,1306756,632284,717463,1123474,472119,0
35,2130287,13208,9991,3217,1879,1759,2184,1948,2221,2510,707,19.0,1187.0,4043,4079,3843,37.0,6705,6503,9.0,325.0,1339.0,2278.0,3502.0,5755.0,247861646,189211824,58649822,33259074,32760980,43848575,35269851,44073344,46583344,12066478,175240.0,22010824.0,72497527,81340108,71354983,482964.0,121599157,126262489,25492.0,5135153.0,20094697.0,40459397.0,72297767.0,109849140.0,11.0,263311,136438,126872,20526,61873,47225,35418,34899,63368,56754,49874,33524,35615,52630,34916,37742,37725,37678,37311,37699,37752,37404,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89321,861429,484853,569501,857538,342798,0
36,2130285,336394,215802,120592,40167,41232,43139,41647,49617,64644,55948,41168.0,16224.0,54622,42838,115891,65651.0,218321,115307,7071.0,119135.0,89872.0,50085.0,42260.0,25203.0,9955148772,6047652509,3907496263,1051070794,1126014188,1190982953,1148810172,1530774402,2144295525,1763200738,1466053143.0,246200588.0,1028912404,972205671,3646373681,2595403285.0,6327112807,3469782881,171353337.0,3792806729.0,2678962922.0,1419735916.0,1079793357.0,654243424.0,136.0,942447,495924,446523,71400,333680,192344,119472,97625,127928,131231,148348,126702,152403,241682,142083,124463,123038,127863,128952,140714,154935,142482,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393553,4860589,2078601,2466728,4683125,2061521,1
37,2130284,2353,1678,675,308,330,365,308,367,387,288,0.0,745.0,892,618,98,0.0,885,1468,7.0,480.0,247.0,511.0,757.0,351.0,11965801,8132418,3833383,1676490,1608363,1847160,1420838,1579567,2170939,1662444,0.0,3577028.0,5229639,2730003,429131,0.0,5000661,6965140,25987.0,2088860.0,1028519.0,2640532.0,4371540.0,1810363.0,3.0,76568,39985,36584,4389,23822,16062,9908,9042,13344,20447,13487,7851,8680,13968,12134,10226,9894,10118,10226,10699,12634,12775,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386098,4884747,2071833,2455384,4657905,2048803,4
