,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
10,2130310,12984,8168,4816,776,1621,1784,1791,2196,2381,2435,197.0,72.0,1087.0,1905,7158,2565,7314,4950,530.0,1751.0,1676.0,3012.0,3355.0,1945.0,263540483,173583605,89956878,22286885,35194985,35546564,35730573,44824598,43748796,46208082,7899190.0,730201.0,11113082.0,27366268,144246456,72185286,150109118,87160427,7828766.0,39528543.0,30505163.0,61013634.0,66302545.0,32090894.0,4.0,209176,94266,114910,50557,20526.0,22009.0,35826.0,32467.0,47792,23792.0,41123,37885,40863,46809,18706.0,29521.0,30416.0,30581.0,30070.0,30707.0,29533,28348,298.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14393,405469,202457,268708,347349,141397,3
11,2130303,3589,2617,972,468,425,496,502,726,655,317,36.0,0.0,0.0,407,2129,1017,1981,1555,0.0,467.0,846.0,1090.0,724.0,409.0,44343982,32340413,12003569,5149105,4534269,6412188,6351854,9892997,8122776,3880793,393512.0,0.0,0.0,5658283,26416341,11875846,24781273,19074863,0.0,5821150.0,10977907.0,12951705.0,8772540.0,5332833.0,3.0,414182,209919,204263,21126,96272.0,107509.0,79051.0,51766.0,58458,73337.0,76208,59556,61065,90067,53949.0,59645.0,63048.0,62096.0,62497.0,65174.0,55512,46209,242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164044,1659663,652777,793291,1644781,635309,3
12,2130295,14762,9753,5009,1833,2045,1825,1699,2351,2451,2558,4.0,4.0,1867.0,2217,8204,2466,8849,5913,154.0,2825.0,3820.0,2217.0,2359.0,3387.0,134817651,87196377,47621274,15107443,17790028,17550707,15956877,20791322,23477968,24143306,90196.0,68721.0,18998468.0,22144628,73321763,20193875,79986903,54830748,978881.0,22335965.0,30912194.0,23192826.0,21563622.0,35834163.0,7.0,272033,124707,147325,27939,57454.0,52699.0,37776.0,36874.0,59290,58092.0,48013,31153,36147,58808,39819.0,38374.0,37683.0,37973.0,37761.0,38063.0,40896,41280,122.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32860,561925,280570,320797,512215,258180,3
13,2130294,6874,4606,2268,756,1015,957,954,924,1227,1041,0.0,295.0,1190.0,1670,3290,429,3030,3819,129.0,653.0,1046.0,1834.0,1716.0,1471.0,60492031,38495073,21996958,5629776,8424639,8146208,8422213,7872237,11950927,10046031,0.0,2628703.0,9753790.0,13118696,31006615,3984227,27221072,33026504,843073.0,5573942.0,9779857.0,16909954.0,15024892.0,12115858.0,4.0,292615,135005,157610,49710,49653.0,44508.0,40030.0,36560.0,72156,58924.0,60395,42634,42872,54053,33736.0,42082.0,42200.0,42283.0,42132.0,42473.0,40815,40630,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134637,1011415,528532,634379,993504,454187,3
14,2130293,6871,4642,2229,721,874,967,840,1240,1220,1009,348.0,0.0,25.0,704,2885,2909,4095,2776,16.0,1453.0,1662.0,1009.0,1774.0,957.0,121425600,82480006,38945594,12536553,19055053,18253494,12854633,19780273,20865983,18079611,9427862.0,0.0,254463.0,11773164,51024114,48945997,81207662,40217938,185840.0,19340535.0,25326777.0,16798812.0,38661610.0,21112026.0,2.0,60910,28731,32179,6204,14552.0,10878.0,8406.0,7878.0,12992,8544.0,12218,9828,10340,13679,6302.0,8702.0,8513.0,8670.0,8566.0,8805.0,9043,8612,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151045,1310990,728735,832544,1271782,627478,3
15,2130290,5413,4201,1212,879,925,742,794,861,937,275,47.0,0.0,0.0,227,3369,1770,2718,2552,40.0,1672.0,1696.0,822.0,543.0,497.0,127632862,97741801,29891061,19827451,18405982,17801060,20352084,21355224,22572498,7318563,1934694.0,0.0,0.0,2606872,72128743,50962553,59161430,62290768,608089.0,33665150.0,35131689.0,18285604.0,15244355.0,18517311.0,5.0,590709,279731,310979,54316,144028.0,105584.0,72657.0,76662.0,137461,137333.0,120394,69909,71669,111022,80381.0,84791.0,85956.0,85173.0,84829.0,85027.0,83186,81748,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,155173,1854573,807698,938183,1634765,668812,3
16,2130289,1522,1018,504,115,187,212,223,281,252,252,10.0,0.0,5.0,100,914,493,1066,456,10.0,187.0,295.0,365.0,380.0,285.0,29407837,20280572,9127265,2139439,4556073,3923566,4939104,4722390,4803028,4324237,887023.0,0.0,62999.0,1393533,16969355,10094927,21081045,8326792,248297.0,3052999.0,6571710.0,8268010.0,6550357.0,4716464.0,2.0,63251,30187,33065,6587,12311.0,10682.0,9279.0,9579.0,14812,14291.0,11931,7343,7981,12667,9038.0,9054.0,8799.0,8865.0,8856.0,8850.0,9300,9527,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158297,1850061,817531,965571,1659234,677447,3
17,2130285,16305,10503,5802,1731,1849,1996,2184,2743,3029,2773,3582.0,7.0,35.0,371,5668,6642,9165,6477,373.0,7970.0,3787.0,1692.0,1408.0,414.0,569027469,372628554,196398915,63137454,64659923,68102420,77767822,98960935,104436605,91962310,133329054.0,265924.0,1042060.0,11411011,180931406,242048014,321950103,206413299,9795181.0,267459490.0,136652906.0,60059822.0,43249546.0,11146458.0,8.0,950734,494388,456347,75463,331698.0,198142.0,114708.0,98806.0,131917,110911.0,144776,127547,156313,257779,153408.0,125370.0,126549.0,132838.0,132159.0,140090.0,153031,140698,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442032,4940404,2121788,2481671,4774204,2188414,2
18,2130284,811,473,338,74,74,74,85,166,169,169,0.0,28.0,130.0,125,414,40,363,369,6.0,107.0,130.0,159.0,182.0,147.0,7526842,4576138,2950704,707942,690952,690952,767409,1718883,1489511,1461193,0.0,288840.0,1248809.0,1200671,3723776,373794,3126273,3483076,33981.0,917493.0,1076072.0,1568801.0,1625435.0,1387566.0,1.0,75422,38889,36534,4496,22861.0,16204.0,9465.0,8681.0,13715,19450.0,12947,7686,8580,14134,12623.0,10077.0,9900.0,10316.0,10303.0,10472.0,12068,12286,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422123,4895138,2086289,2435908,4689149,2145204,3
19,2130283,2736,1754,982,68,333,355,386,612,506,476,0.0,8.0,120.0,726,1874,8,1577,1159,0.0,659.0,851.0,485.0,454.0,287.0,25192461,15826518,9365943,664949,3162281,3033826,3626988,5338474,4922881,4443062,0.0,52894.0,1020091.0,6547471,17496443,75562,14782409,10410052,0.0,5908135.0,8089202.0,4842673.0,3985359.0,2367092.0,3.0,1037710,530441,507268,66784,311564.0,212521.0,129262.0,128833.0,188746,197321.0,173333,122843,143162,234478,166572.0,138262.0,136739.0,142508.0,143026.0,145328.0,166306,165542,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435243,4961724,2125640,2497114,4809345,2214467,3
20,2130279,3953,2671,1282,498,272,678,685,538,697,585,0.0,0.0,192.0,856,2546,359,2240,1713,7.0,786.0,880.0,933.0,707.0,640.0,35286198,23511510,11774688,4383040,2285186,6290905,5835861,4716518,6138117,5636571,0.0,0.0,1703925.0,7563036,23083038,2936199,19254784,16031414,67191.0,5817252.0,7502227.0,9328526.0,7196711.0,5374291.0,2.0,402764,190991,211772,30069,95742.0,78486.0,54946.0,54610.0,88911,124972.0,84140,39452,39535,60934,53730.0,57365.0,54830.0,55739.0,56422.0,55044.0,59811,63553,120.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171449,2087393,811667,954795,1756790,789513,3
21,2130278,2805,2117,688,416,361,412,478,450,541,147,0.0,0.0,234.0,401,1787,383,1376,1407,42.0,533.0,637.0,607.0,592.0,372.0,39903245,27435289,12467956,5252243,3800380,5110039,7250090,6022537,9313421,3154535,0.0,0.0,2930931.0,5372904,26401920,5197490,21112291,18453345,514111.0,6409275.0,8032263.0,8752006.0,10610699.0,5247282.0,4.0,326624,145856,180768,55788,43350.0,45382.0,53133.0,48808.0,80165,98094.0,66607,35414,36008,50113,40387.0,46306.0,44703.0,45301.0,45345.0,44991.0,49389,50592,75.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76387,599666,316496,397936,604537,248896,3
22,2130277,1539,1079,460,59,186,293,268,273,246,214,51.0,0.0,27.0,91,893,477,838,701,0.0,248.0,320.0,338.0,319.0,314.0,35957401,26100275,9857126,1211918,5179602,7078351,5325362,7305042,5565857,4291269,745772.0,0.0,413746.0,2107827,18248400,14441656,18679845,17277556,0.0,5410899.0,7141726.0,8252211.0,6848537.0,8304028.0,9.0,238959,115992,122968,22626,49573.0,44431.0,35444.0,34030.0,52857,68352.0,50588,26326,25049,37919,30726.0,34230.0,33336.0,33608.0,33269.0,33306.0,34812,36398,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118288,890060,388748,441837,728376,315858,3
23,2130274,1620,1155,465,154,209,227,243,322,287,178,287.0,0.0,5.0,25,491,812,1088,378,0.0,310.0,389.0,204.0,388.0,174.0,72613448,49989159,22624289,5931444,8940311,10117464,10859566,14140374,15274319,7349970,12325573.0,0.0,478243.0,1361388,20659618,37788626,48016681,15096016,0.0,12425546.0,16292312.0,9354328.0,17944469.0,7096042.0,3.0,505238,251969,253268,34376,123502.0,100461.0,69115.0,70870.0,106913,94599.0,97637,59081,62649,118155,73116.0,70050.0,73352.0,73003.0,72420.0,76971.0,75515,63927,389.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288101,3716495,1940946,2271693,4363908,1910256,3
24,2130273,29879,18738,11141,2070,3525,4025,4271,4847,5598,5543,10.0,1113.0,5802.0,8127,14141,686,12215,17548,12.0,1094.0,2878.0,5112.0,7600.0,13067.0,444132975,279720318,164412657,32402394,51099649,56669808,63588026,75960441,85132133,79280524,317355.0,17508633.0,86386642.0,110787506,204887041,24245798,188239969,251686793,187960.0,21092451.0,45757293.0,71169215.0,115864015.0,185855827.0,7.0,647795,292462,355333,101004,88345.0,93687.0,91059.0,100263.0,173436,107691.0,124313,87604,99226,147567,81393.0,91278.0,92607.0,92527.0,91562.0,94562.0,95696,89562,141.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130723,2394880,1328811,1620279,2632213,949911,2
25,2130271,9668,6066,3602,1191,1000,963,1358,1554,1696,1906,594.0,28.0,528.0,712,4966,2840,5788,3724,81.0,1158.0,2000.0,2671.0,2217.0,1382.0,200172277,128764414,71407863,22585803,21122651,24780236,27059592,33216132,34820145,36587718,14815667.0,580070.0,8520844.0,11749192,92706588,71799916,118736890,75003436,1845124.0,18978294.0,38260194.0,56898276.0,51676122.0,26082315.0,5.0,294588,133478,161110,32775,48178.0,50700.0,49804.0,39834.0,73296,58870.0,55238,35227,37441,62740,45073.0,41287.0,41437.0,40895.0,39938.0,41055.0,44783,45194,467.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44870,949723,432262,477316,788092,300838,3
26,2130268,1715,1079,636,10,284,246,199,340,314,322,19.0,0.0,48.0,141,1084,423,1023,635,23.0,515.0,352.0,317.0,329.0,123.0,27919018,18580362,9338656,196071,4611720,4380197,3438081,5954293,4799912,4538744,502131.0,0.0,789062.0,1963738,18210136,6453951,15280596,10608380,259815.0,6692227.0,4699282.0,5936081.0,6098177.0,2203395.0,3.0,427966,197922,230045,58324,82414.0,52985.0,61365.0,60054.0,112827,115080.0,89604,47482,49500,74677,51622.0,60335.0,59187.0,59390.0,58416.0,59099.0,64965,66576,239.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54702,668380,367769,442297,718743,335577,3
27,2130264,3816,2434,1382,308,543,552,407,624,713,669,9.0,99.0,307.0,633,2316,452,2141,1630,0.0,217.0,716.0,917.0,1159.0,762.0,67160631,42109536,25051095,4558765,9293192,9678523,7570957,11008099,12342379,12708716,135680.0,2605061.0,4866397.0,10270994,39739746,9542753,38158024,27858370,0.0,4819986.0,12964679.0,16175295.0,18911813.0,13144621.0,3.0,217795,97201,120593,43328,29591.0,37579.0,33092.0,28911.0,45292,34777.0,45338,27514,32158,47182,30824.0,31616.0,31839.0,31217.0,31354.0,30838.0,30607,30324,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22961,330701,142785,170426,263326,110826,3
28,2130262,642,449,193,43,65,117,22,202,96,97,64.0,0.0,0.0,54,332,192,396,246,0.0,43.0,159.0,85.0,139.0,216.0,17177806,11998810,5178996,1143761,1239966,2410452,550502,6654129,2976988,2202008,2731132.0,0.0,0.0,1239966,7477210,5729498,13083780,4094026,0.0,807046.0,4008511.0,1737021.0,3078537.0,7546691.0,2.0,298228,138593,159635,32754,48296.0,54850.0,39513.0,44321.0,78493,74985.0,59193,34072,34492,53860,41626.0,42057.0,41739.0,42095.0,41875.0,41669.0,43979,44812,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76850,935013,460294,525358,841223,322543,3
29,2130261,26349,17580,8769,3545,2543,3523,3203,4766,4594,4175,777.0,111.0,1059.0,3229,13864,7309,14977,11372,519.0,5287.0,6795.0,5355.0,4376.0,4017.0,327608686,215681536,111927150,42324438,34216360,43024861,37257913,58857964,61242441,50684709,13582202.0,1173259.0,14217173.0,39701345,173744941,85189766,189497116,138111570,5118446.0,57717347.0,81477336.0,70418874.0,61844692.0,51031991.0,6.0,355724,160320,195404,37875,61237.0,59547.0,51750.0,54714.0,90599,64804.0,60638,44602,52220,81040,52419.0,50676.0,50253.0,50181.0,50001.0,50294.0,52783,51535,211.0,30.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110897,1477028,670446,781340,1326317,523287,2
30,2130260,1161,777,384,6,190,145,168,268,189,195,45.0,0.0,61.0,134,664,257,659,491,39.0,248.0,174.0,209.0,220.0,260.0,17875091,11148862,6726229,111684,2141543,1865123,2599447,4431065,3227726,3498503,1728311.0,0.0,795749.0,2049403,8272998,5028630,9354344,8163358,491788.0,4562514.0,2250566.0,3174401.0,3946619.0,3091813.0,3.0,94633,44119,50514,9842,14702.0,16450.0,15164.0,16429.0,22044,25044.0,19014,11532,11604,16383,11057.0,13194.0,12997.0,13016.0,12985.0,13008.0,14325,15107,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153253,1874170,784562,905982,1591596,697243,3
31,2130244,1301,942,359,199,184,176,231,152,184,175,0.0,0.0,104.0,232,877,88,606,695,8.0,144.0,168.0,366.0,471.0,144.0,14634080,10442089,4191991,2472915,2002265,1834745,2444996,1687168,1886595,2305396,0.0,0.0,1272355.0,2488871,9899641,973213,6872314,7761766,63817.0,1403978.0,1778905.0,4032449.0,5635855.0,1719076.0,2.0,571503,293837,277667,30012,55782.0,93340.0,102770.0,137470.0,152133,188078.0,112288,55520,56259,88138,71221.0,80362.0,77597.0,77685.0,77375.0,78211.0,84860,95418,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54830,287830,185709,199717,278407,104964,3
32,2130238,2985,1885,1100,247,342,396,417,483,560,540,294.0,0.0,12.0,231,1302,1146,1767,1164,0.0,247.0,618.0,733.0,920.0,413.0,97736972,60226975,37509997,7480587,11409821,12411946,14107069,14817552,18809656,18700341,12952592.0,0.0,213286.0,6614615,38703180,39253299,60789569,35022713,0.0,8395695.0,20323590.0,25270649.0,31114392.0,10707955.0,4.0,353898,165640,188258,52295,41658.0,45094.0,54423.0,58028.0,102401,83590.0,70510,43333,47803,66244,42417.0,48944.0,48326.0,48658.0,47984.0,48112.0,54632,57245,113.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58757,513241,271987,327031,434561,166552,3
33,2130235,9904,6603,3301,1064,1332,1500,1238,1469,1617,1684,340.0,0.0,290.0,897,4969,3408,5550,4224,373.0,2329.0,1892.0,2459.0,2021.0,699.0,283290887,194913651,88377236,27680582,39660134,44682620,40911903,41978412,43893100,44484136,12641827.0,0.0,6329876.0,24055125,122499638,117764421,167845673,103801029,8308766.0,59275335.0,55611450.0,70772155.0,57979844.0,19699152.0,2.0,164208,80420,83787,20221,25465.0,26010.0,26523.0,29704.0,36286,23742.0,27246,23663,27664,40228,21664.0,22785.0,23643.0,23489.0,23598.0,23944.0,25380,21370,298.0,36.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89849,742450,413896,504899,767103,284038,3
34,2130232,10124,6876,3248,947,1378,1318,1198,2035,1697,1551,1059.0,0.0,163.0,428,4368,4106,6123,3868,164.0,2469.0,1907.0,2364.0,2117.0,967.0,297910941,203860590,94050351,31246355,43544177,36561416,35474555,57034087,47969853,46080498,34121452.0,0.0,4762649.0,11870188,119437007,127719645,189112139,99645282,3443887.0,70614427.0,58291209.0,67608072.0,61105141.0,27694684.0,7.0,138980,69679,69301,8196,25232.0,28476.0,23025.0,25685.0,28365,26600.0,25868,19500,20522,28975,17514.0,19535.0,19403.0,19695.0,19573.0,19893.0,21155,19725,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110907,754064,417736,505098,863030,318634,3
