,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
0,2130326,64468,47113,17355,8494,8678,9945,9474,10522,10532,6823,0.0,3939.0,22946,13684,23409,490.0,29352,35116,873.0,7853.0,16209.0,18275.0,13854.0,7404.0,594760644,424581042,170179602,86119290,68714009,87935443,85109354,96702946,101748105,68431497,0.0,34508830.0,219839571,121249360,214632110,4530773.0,279702916,315057728,6492782.0,69387532.0,149379999.0,181656789.0,122587819.0,65255723.0,5.0,140332,64196,76136.0,26379.0,13049.0,22850.0,25679.0,19787.0,32587.0,33586.0,30929,16979,16926,24248.0,17663.0,19967.0,20241.0,20307.0,20391.0,20302.0,19747.0,19376.0,935.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91130,1211862,442720,502951,933081,312779,0
1,2130325,248,185,63,26,48,43,15,53,25,38,0.0,0.0,100,31,117,0.0,99,149,0.0,61.0,90.0,35.0,53.0,9.0,3000000,2113854,886146,240153,500423,559009,152371,661898,353127,533019,0.0,0.0,1159351,384561,1456088,0.0,1330899,1669101,0.0,687801.0,1187819.0,530963.0,521781.0,71636.0,4.0,203108,89846,113262.0,35654.0,21756.0,26649.0,33010.0,31538.0,54500.0,38231.0,39526,28311,28916,42337.0,25788.0,28386.0,29158.0,29257.0,29213.0,29350.0,28860.0,28885.0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62841,796122,409169,475524,742212,272870,0
2,2130324,4846,3344,1502,525,499,671,869,780,844,658,12.0,217.0,1937,1177,1426,77.0,2804,2042,13.0,443.0,690.0,1507.0,1210.0,983.0,59734721,40638147,19096574,6429233,5426943,9292920,10008201,9480850,9735258,9361316,329196.0,1879295.0,24800297,13726520,17783624,1215789.0,33322717,26412004,124429.0,4403390.0,8435580.0,19471098.0,16354848.0,10945376.0,14.0,486493,223362,263130.0,79013.0,55345.0,68549.0,73520.0,75217.0,134850.0,141612.0,98548,54302,53514,76496.0,62020.0,69410.0,68984.0,68816.0,68359.0,68891.0,70865.0,71171.0,154.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44035,588665,317851,359161,545931,184284,0
3,2130323,3845,2990,855,229,460,459,636,1206,474,381,0.0,31.0,321,780,2102,611.0,2200,1478,31.0,214.0,442.0,1055.0,1063.0,873.0,89561935,70200440,19361495,4244344,12485075,13376070,13751517,26343434,10892424,8469071,0.0,535610.0,7747986,17522026,47636636,16119677.0,54012190,30133569,841673.0,4102970.0,9355304.0,24629733.0,24183981.0,21032096.0,10.0,343847,165124,178722.0,50900.0,45451.0,43897.0,53197.0,57061.0,93341.0,96348.0,68617,37497,38460,58125.0,44799.0,48688.0,48658.0,48312.0,48348.0,49173.0,49642.0,51023.0,171.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35105,666091,331085,387094,639959,211662,0
4,2130322,1889,1413,476,177,310,284,245,397,200,276,24.0,8.0,494,452,823,88.0,741,1029,28.0,394.0,402.0,263.0,442.0,241.0,23563465,17451671,6111794,2756630,3318011,3146087,3218728,5012215,2895299,3216495,533613.0,95346.0,7039499,5217934,9103996,1573077.0,8808500,12172303,165908.0,4423192.0,4932942.0,3590886.0,5626438.0,2241438.0,14.0,254824,125456,129369.0,32889.0,32452.0,40365.0,35291.0,44157.0,69671.0,73172.0,52250,28375,28067,40849.0,32112.0,35995.0,35377.0,35096.0,35142.0,34931.0,37960.0,40325.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8051,107533,52868,62307,94443,39790,0
5,2130320,71172,49183,21989,8861,7609,8572,10269,13872,10923,11066,50.0,4385.0,15457,17236,32367,1677.0,33421,37672,318.0,5798.0,13069.0,19295.0,19468.0,13146.0,949174476,682203558,266970918,104301607,84540435,113378762,155241678,224741076,137402617,129568301,2721244.0,62076331.0,200672764,221997610,407278877,54427650.0,476103898,468362286,2423363.0,65481687.0,164413850.0,257084449.0,270901442.0,184161392.0,18.0,127787,62156,65631.0,13462.0,15504.0,21348.0,21758.0,22610.0,33105.0,25032.0,23949,17386,18989,26740.0,15690.0,18023.0,18174.0,17929.0,18112.0,18383.0,18920.0,18246.0,173.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87290,1376519,506871,577273,1069405,354369,0
6,2130319,5697,3759,1938,585,554,783,920,917,924,1014,0.0,382.0,1344,1193,2304,474.0,2839,2669,10.0,700.0,1230.0,1216.0,1294.0,1058.0,60135675,41974023,18161652,4957218,4735058,6216060,8788392,17277295,8269669,9891983,0.0,3238428.0,11997719,9967862,28892182,6039484.0,27446422,22426163,35672.0,6910990.0,10024509.0,10781675.0,12361666.0,9758073.0,5.0,710911,346382,364528.0,114675.0,76664.0,111565.0,110186.0,116078.0,181744.0,192752.0,139952,78308,83414,123900.0,92588.0,100183.0,97907.0,97560.0,96828.0,97702.0,107095.0,113635.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115042,1373463,627275,733690,1265645,449710,0
7,2130318,130307,87779,42528,16780,14264,17232,17413,22090,21694,20834,8580.0,7988.0,32598,23206,40778,17157.0,70608,59584,3670.0,33238.0,30556.0,25428.0,21875.0,15424.0,1912160339,1237177138,674983201,236725981,201567549,233653088,243622879,321607641,351551818,323431383,229537050.0,126649811.0,435748060,291164357,559990545,269070516.0,1100382725,807296048,39690238.0,495865106.0,469207739.0,371676861.0,314104270.0,217134559.0,24.0,384799,181045,203753.0,31220.0,85574.0,75364.0,57924.0,57752.0,76964.0,59499.0,62507,57358,65910,90546.0,48977.0,50582.0,51084.0,51661.0,51945.0,56315.0,62462.0,60750.0,266.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73690,433367,264019,311264,469826,202724,3
8,2130316,1553,1229,324,324,195,258,323,129,259,65,0.0,0.0,648,387,518,0.0,905,518,0.0,130.0,388.0,130.0,452.0,323.0,14783403,12454289,2329114,4561181,1293952,2717300,2652601,1229255,1908580,420534,0.0,0.0,6469760,4884669,3428974,0.0,9672292,4334740,0.0,841069.0,2264416.0,873417.0,4658229.0,5369901.0,1.0,43319,20868,22452.0,5707.0,4607.0,5769.0,6187.0,7454.0,13592.0,12295.0,8581,4758,4701,7111.0,5871.0,6181.0,6088.0,6084.0,6050.0,6115.0,6339.0,6462.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61179,675901,286010,341282,541253,200756,0
9,2130315,8154,5905,2249,1125,1221,1208,1168,1183,1029,1220,14.0,956.0,2481,1652,2641,410.0,4753,2964,79.0,1406.0,2113.0,1588.0,1591.0,941.0,118971427,89790415,29181012,17342810,22314681,18593924,18974283,12564717,15898997,13282015,395552.0,8353690.0,29839778,25893386,45660197,8828824.0,68108394,29978314,796389.0,15843532.0,35486156.0,18546938.0,18969134.0,8444555.0,9.0,613069,295242,317827.0,87205.0,96597.0,119792.0,100007.0,89757.0,119712.0,137349.0,126797,85624,86314,106592.0,70393.0,91063.0,91953.0,92025.0,91605.0,90039.0,78894.0,77491.0,1372.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68270,1606707,465411,580172,1425471,360978,0
10,2130314,29683,21693,7990,4199,4099,3693,4914,4788,3984,4006,27.0,6540.0,8241,5316,7825,1734.0,15042,13953,41.0,2857.0,6047.0,7324.0,6469.0,6257.0,290653453,205229348,85424105,42946350,41985542,32949104,44875276,42473076,43669229,41754876,619825.0,53089716.0,76483075,54027057,80217693,26216087.0,138875339,142137584,184255.0,22808654.0,57196342.0,80254401.0,67107874.0,53461397.0,9.0,1253487,575381,678107.0,163829.0,143114.0,194341.0,192904.0,208754.0,350547.0,326054.0,250339,143026,143658,219651.0,170759.0,177973.0,176080.0,175456.0,175015.0,176143.0,186035.0,186786.0,202.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32015,205600,92619,104852,154129,70931,0
11,2130313,32709,24619,8090,3878,4711,5114,5373,5543,3368,4722,64.0,2458.0,10170,7482,11668,867.0,14099,16330,248.0,5077.0,8232.0,6358.0,6957.0,3558.0,322287914,240896352,81391562,38284041,47459070,50293234,50179295,54680712,33909661,47481901,1637552.0,22056492.0,107990060,70556421,105603883,14443506.0,134831189,147151948,1826837.0,43865227.0,73973198.0,65853552.0,64955221.0,31509099.0,16.0,995031,453743,541288.0,137571.0,145880.0,203055.0,163238.0,137462.0,207825.0,300563.0,209545,106445,102750,147401.0,128329.0,142660.0,142495.0,141493.0,141830.0,138259.0,142228.0,146065.0,3469.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40771,570561,298493,336215,602727,232218,0
12,2130312,56508,38478,18030,5860,7879,7474,7702,9563,9392,8638,2123.0,4795.0,15903,11494,19818,2375.0,28219,25341,208.0,4535.0,11862.0,15048.0,12009.0,9895.0,681196123,459087479,222108644,67011101,94656662,84541998,90494115,122383603,114101738,108006906,33558367.0,51953410.0,209828159,113274872,234456640,38124675.0,337557471,280245657,2198090.0,44171127.0,132590918.0,195797312.0,133480201.0,109565478.0,15.0,311851,148875,162976.0,52245.0,37858.0,62389.0,55320.0,44134.0,59907.0,61831.0,58591,42987,45237,63426.0,39779.0,44681.0,44422.0,44971.0,44761.0,44667.0,44488.0,43864.0,619.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82080,981004,470945,567370,895563,330184,0
13,2130311,90579,62227,28352,10323,11537,11036,13320,16011,14731,13621,802.0,1956.0,24842,20202,37177,5600.0,45215,43371,1209.0,15624.0,21876.0,21971.0,16684.0,11223.0,1131300000,788839602,342460398,137318387,137598764,125746470,167796067,220379914,193387603,149072795,36296097.0,25759207.0,277777686,213962021,447074462,130430527.0,576810277,487955679,11426574.0,190955651.0,256713115.0,258365004.0,209812179.0,137493438.0,28.0,842789,399472,443317.0,144467.0,128668.0,147168.0,145400.0,117548.0,159538.0,199097.0,156427,101088,110730,165038.0,110410.0,118049.0,119364.0,120137.0,119422.0,121086.0,126108.0,118624.0,377.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93629,1382331,778156,949073,1554633,640413,3
14,2130310,214118,148404,65714,28059,30044,29210,27436,33655,31417,34297,0.0,13235.0,64763,45105,77545,13470.0,100332,106872,6719.0,26275.0,31390.0,55122.0,57276.0,30418.0,2232829724,1524465387,708364337,254639263,311492360,309392790,285429036,363511938,320686698,387677639,0.0,96584396.0,700321480,423068970,831842471,181012407.0,1046178748,967038819,65045325.0,220199145.0,303739081.0,537788079.0,614744242.0,271701695.0,16.0,212630,96734,115898.0,49679.0,22873.0,21855.0,36572.0,32848.0,48804.0,23485.0,40565,38513,41860,48650.0,19558.0,29703.0,30462.0,31326.0,31038.0,31496.0,29890.0,28715.0,298.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17564,405548,201058,266278,358025,142854,1
15,2130307,3284,2007,1277,261,511,447,131,657,655,622,0.0,235.0,1246,772,1031,0.0,1162,1922,50.0,197.0,332.0,1125.0,939.0,441.0,26410742,15292468,11118274,1875802,4002664,3095343,902806,5415853,5890448,5227826,0.0,1936544.0,9956886,6428744,8088568,0.0,8898404,15087854,314872.0,1332151.0,2382100.0,9094003.0,7411719.0,3451412.0,3.0,197784,89690,108094.0,70074.0,15981.0,16707.0,44777.0,26727.0,23518.0,37533.0,37272,24888,29582,41205.0,27305.0,27738.0,28097.0,28018.0,27968.0,27725.0,29161.0,29077.0,57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47890,1330410,779176,892432,1419528,571669,0
16,2130306,28074,26571,1503,4883,5253,5763,5417,5255,1297,206,210.0,1757.0,19009,2140,4518,440.0,12267,10286,12.0,4092.0,7864.0,6073.0,3303.0,1210.0,538584084,497088686,41495398,97040533,99868690,114778204,89673784,95727475,35184839,6310559,17666866.0,20218693.0,309799089,34794024,113201463,42903949.0,209132936,148177550,98978.0,51548416.0,113220139.0,107707531.0,61998325.0,22737097.0,10.0,152158,75352,76806.0,6374.0,32021.0,46392.0,32271.0,18953.0,16147.0,37362.0,34266,22337,21016,21542.0,15637.0,22726.0,23982.0,24168.0,23863.0,22398.0,17655.0,17370.0,235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42091,281171,126737,143298,235419,95220,0
17,2130303,46805,37548,9257,5654,6693,8004,8368,8829,6843,2414,7984.0,2676.0,7982,4247,13692,10224.0,27422,15441,127.0,9278.0,15575.0,10355.0,5001.0,2526.0,1135999243,906364776,229634467,142135575,160824257,176628811,197185316,229590817,181579432,48055035,143463829.0,42125742.0,134022463,61765073,402115409,352506727.0,668350529,315579145,1283400.0,216607521.0,404688422.0,195856143.0,113201033.0,52293159.0,17.0,414561,209284,205277.0,23514.0,98349.0,104666.0,79710.0,50753.0,57570.0,72709.0,76770,60197,62002,89756.0,53125.0,59024.0,62913.0,64203.0,64888.0,64457.0,53710.0,45368.0,242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126413,1572231,579758,704601,1502829,565506,0
18,2130299,297112,205252,91860,36877,34708,36663,40526,56478,50317,41543,2456.0,50080.0,83285,48752,88227,24312.0,133173,152208,4014.0,74153.0,66587.0,56247.0,55658.0,28723.0,3624690779,2457192760,1167498019,454672323,414756531,459720485,488882258,639161163,594509255,572988764,16921651.0,386119010.0,1203215247,565298246,1213701336,239435289.0,1481155269,1873301719,37504852.0,849747306.0,893263808.0,682554499.0,591013498.0,300373025.0,21.0,40732,17045,23687.0,6621.0,6448.0,6632.0,7754.0,6323.0,6955.0,3867.0,6681,8115,8957,9862.0,3250.0,5574.0,5594.0,5703.0,5789.0,6020.0,6278.0,5773.0,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182224,3813342,3193955,3815164,5335839,1737042,1
19,2130296,5476,4578,898,929,1038,911,814,886,619,279,66.0,315.0,2534,892,1663,6.0,2685,2682,66.0,902.0,1528.0,1482.0,978.0,409.0,59552561,49217739,10334822,9912575,11140456,8911150,9642107,9611451,7727287,2607535,5354703.0,9968128.0,22615123,7287436,14303494,23677.0,35790085,22448084,363339.0,6604610.0,13223460.0,25881086.0,8821149.0,3344525.0,4.0,40561,18997,21564.0,7642.0,4994.0,5133.0,8040.0,6197.0,8557.0,15372.0,8073,3529,3390,4907.0,5290.0,5747.0,5796.0,5773.0,5748.0,5714.0,5864.0,5918.0,85.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32148,591952,294244,364070,572395,222209,0
20,2130295,42166,28249,13917,4534,5734,4631,6531,6819,7234,6683,87.0,3059.0,10658,8472,17858,2032.0,19095,22859,269.0,8421.0,12327.0,8900.0,7595.0,4442.0,324701636,214778165,109923471,30789919,42779795,38084220,51492971,51631260,56663085,53260386,3555759.0,24282013.0,86442698,61228350,129449731,19743085.0,149865348,168517842,1480702.0,58145427.0,86008051.0,75884696.0,62198147.0,34666166.0,13.0,272831,125971,146859.0,27727.0,57554.0,52575.0,38131.0,38432.0,58413.0,59232.0,49001,31822,35927,57598.0,39250.0,38441.0,38099.0,38015.0,38140.0,38209.0,40823.0,41103.0,122.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30278,510205,247678,286783,466468,230656,0
21,2130294,6508,4635,1873,776,922,837,1038,1062,891,982,0.0,99.0,2669,1511,2193,36.0,3543,2773,27.0,1025.0,1549.0,1525.0,1564.0,624.0,74724810,50645611,24079199,8757369,9789216,9271944,11726064,11101018,11119114,12960085,0.0,958522.0,33105923,15401937,24848270,410158.0,37828561,32804676,188346.0,11040614.0,17748885.0,18783773.0,16660951.0,6210667.0,7.0,282176,130326,151850.0,43363.0,50183.0,43018.0,39605.0,36531.0,69477.0,57969.0,57488,40074,41014,52526.0,33103.0,40280.0,40498.0,40740.0,40476.0,40386.0,40110.0,39685.0,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128139,1015037,537643,629510,1000370,440647,0
22,2130293,14664,11069,3595,2285,1978,2420,2069,2317,1660,1935,194.0,2544.0,3875,2425,4425,1201.0,7938,6272,97.0,3789.0,3250.0,2534.0,2555.0,1988.0,150385112,112530499,37854613,27930334,17635308,21856465,22229380,22879012,17924155,19930458,2219166.0,20312534.0,45063938,20871901,47612092,14305481.0,76093452,53737163,1028749.0,32745628.0,28383001.0,25244492.0,21403255.0,21025491.0,5.0,58341,27792,30548.0,5734.0,13758.0,10415.0,8266.0,7729.0,12439.0,8258.0,11738,9418,9901,13010.0,6018.0,8246.0,8254.0,8278.0,8289.0,8408.0,8650.0,8214.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143545,1317437,721859,819703,1269687,585413,0
23,2130292,2651,1837,814,375,328,94,403,637,463,351,0.0,71.0,691,702,1163,24.0,1224,1427,18.0,198.0,568.0,653.0,775.0,439.0,20577604,14504696,6072908,2698226,1912926,591608,2961020,6340916,3413889,2659019,0.0,722687.0,5106205,5830647,8648886,269179.0,9037996,11539608,86305.0,1443495.0,4186148.0,5408879.0,5893259.0,3559518.0,2.0,114537,52903,61633.0,23119.0,14056.0,18549.0,19666.0,13689.0,25458.0,21947.0,22292,15945,17424,24104.0,12825.0,15642.0,15506.0,15298.0,15568.0,15644.0,18434.0,18444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41669,491082,258603,312680,450017,183346,0
24,2130291,3763,2381,1382,333,370,528,510,640,696,686,0.0,0.0,677,890,2177,19.0,1433,2312,19.0,1095.0,1123.0,816.0,552.0,140.0,37176894,24036664,13140230,3357811,3388396,6292073,4406953,6591431,6733233,6406997,0.0,0.0,7999246,9138289,19798390,240969.0,13318465,22699923,293797.0,10126094.0,11348778.0,8108849.0,4679416.0,1461454.0,2.0,21363,10287,11076.0,1632.0,5939.0,4109.0,2417.0,2758.0,4508.0,5182.0,4096,2508,2570,4018.0,2988.0,2986.0,3012.0,3046.0,3019.0,2981.0,3143.0,3177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145335,1824671,807423,918415,1610222,639573,0
25,2130290,25549,20165,5384,3802,4312,4187,3985,3879,2228,3156,472.0,2883.0,6382,3322,9722,2768.0,12608,11693,213.0,7176.0,5859.0,4133.0,4488.0,2432.0,297263658,226175002,71088656,42668087,47366266,43281514,44894960,47964175,31161627,39927029,12768171.0,20380682.0,75167817,34804550,107198822,46943616.0,146960396,121599243,1892204.0,76852832.0,68491985.0,48008318.0,51053737.0,22260567.0,23.0,555518,262026,293492.0,48577.0,137009.0,100823.0,67917.0,72207.0,128986.0,130132.0,112733,65968,67827,103826.0,75033.0,79617.0,80555.0,80634.0,80328.0,79710.0,78045.0,76630.0,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,145335,1824671,807423,918415,1610222,639573,0
26,2130289,4157,2014,2143,479,373,317,408,437,1026,1117,0.0,324.0,633,1280,1773,147.0,2273,1884,287.0,621.0,728.0,1043.0,1200.0,278.0,24732032,12956884,11775148,2772154,2553392,2002620,2336037,3292681,5549935,6225213,0.0,1616445.0,4681219,7787495,9828803,818070.0,12476855,12255177,1317784.0,4126279.0,4137129.0,7714310.0,5751479.0,1685051.0,3.0,61494,29119,32375.0,6669.0,11889.0,10588.0,8573.0,9284.0,14490.0,13732.0,11631,7312,7838,12240.0,8742.0,8818.0,8687.0,8542.0,8500.0,8660.0,9029.0,9255.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145555,1805772,814413,942526,1617918,642060,0
27,2130285,92321,65143,27178,12509,12000,12617,12932,15085,14173,13005,1398.0,2534.0,16721,17704,38604,15360.0,44988,47220,3311.0,31097.0,27098.0,14241.0,10973.0,5489.0,950050259,625914424,324135835,126537801,109860576,122172528,121556152,145787367,162461837,161673998,38259865.0,20621982.0,172504343,177003157,376202210,165458702.0,509907554,435167751,32903379.0,327661349.0,271745681.0,161882290.0,105772174.0,45110430.0,25.0,910804,475621,435184.0,72375.0,317239.0,185091.0,112150.0,96822.0,127129.0,110846.0,139016,124545,150413,242624.0,143361.0,121197.0,121595.0,126039.0,127152.0,135066.0,144364.0,135391.0,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366837,4714668,1993005,2327789,4491087,1971134,4
28,2130284,5474,3686,1788,709,177,744,709,1347,744,1044,18.0,744.0,992,1010,2054,656.0,2856,2583,19.0,1238.0,1044.0,1041.0,877.0,1220.0,53373062,38048947,15324115,6761107,1470576,6725672,8706521,14385071,7250119,8073996,88589.0,6195911.0,10118628,9351448,22278345,5340141.0,26219542,25893786,89955.0,12271035.0,8011591.0,9118415.0,8648332.0,13973999.0,3.0,73886,38421,35465.0,4388.0,22532.0,15388.0,9386.0,8819.0,13373.0,18781.0,12694,7743,8593,13911.0,12163.0,9895.0,9697.0,10057.0,10012.0,10284.0,11787.0,12155.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363795,4773636,2003309,2337429,4499444,1974165,4
29,2130283,16780,11081,5699,2425,1193,2201,2234,3028,2913,2786,0.0,561.0,2672,3470,8594,1483.0,8134,8646,105.0,3043.0,4170.0,3461.0,3448.0,2553.0,168451517,106438673,62012844,21555768,10722171,20405405,21262029,32493300,31920892,30091952,0.0,5149062.0,25831775,33361049,87545228,16564403.0,85412951,83038566,938374.0,31753290.0,41973676.0,37531768.0,34893846.0,21360563.0,13.0,988116,508353,479764.0,63837.0,302003.0,197663.0,124703.0,124310.0,175602.0,187091.0,165475,118319,136678,222717.0,157835.0,133061.0,130620.0,134826.0,134580.0,139666.0,157385.0,157978.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360739,4733177,1993925,2339918,4526172,1995832,4
30,2130281,7163,5186,1977,1192,964,898,1075,1057,1009,968,544.0,1702.0,1380,909,2029,599.0,3784,3219,180.0,1106.0,1099.0,1236.0,2224.0,1161.0,61482550,44294361,17188189,10009227,7382107,8210184,9163935,9528908,9022766,8165423,3425931.0,12502067.0,12996158,7662723,20151015,4744656.0,31647684,25656609,1127631.0,7048122.0,8242893.0,12576093.0,17604809.0,10704743.0,4.0,61091,29876,31214.0,9526.0,8506.0,8828.0,9406.0,8980.0,15845.0,17363.0,11852,6289,6293,10443.0,8851.0,8665.0,8561.0,8471.0,8446.0,8473.0,9052.0,9422.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61121,417454,194536,214128,303542,122868,0
31,2130279,28485,16866,11619,3411,2573,3367,2949,4566,5308,6311,0.0,9145.0,5821,5345,7857,317.0,15340,12949,53.0,3741.0,4399.0,7501.0,8095.0,4498.0,268155180,155486203,112668977,30882673,23287240,29394913,30716096,41205281,47603235,65065742,0.0,90492304.0,56387550,48257682,70527658,2489986.0,137021374,120560882,144993.0,28991359.0,39276038.0,70112963.0,77557099.0,41499803.0,7.0,400902,191170,209731.0,27466.0,94511.0,78308.0,54043.0,54970.0,91604.0,121424.0,83264,40123,40506,61820.0,53764.0,56625.0,55371.0,55303.0,55710.0,55565.0,59700.0,62629.0,120.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165334,2031964,768024,899198,1729741,745588,0
32,2130278,2574,1795,779,280,282,314,430,489,327,452,0.0,28.0,1321,681,544,0.0,1402,1164,0.0,249.0,576.0,416.0,830.0,494.0,35626250,23185475,12440775,3020407,2874672,4186594,6619327,6484475,4565004,7875771,0.0,229274.0,19591926,9061989,6743061,0.0,20267777,15285829,0.0,2641875.0,5557070.0,6335572.0,11605399.0,9413689.0,5.0,311743,138646,173099.0,53994.0,41052.0,41940.0,49706.0,46195.0,78857.0,92178.0,63268,34311,34829,48194.0,38965.0,44553.0,42990.0,42769.0,42817.0,43292.0,47052.0,48272.0,75.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73952,603295,329589,397620,609223,243405,0
33,2130277,2339,1900,439,297,259,316,509,519,210,229,0.0,96.0,757,343,1105,38.0,1226,864,0.0,259.0,643.0,431.0,440.0,314.0,41407266,32785546,8621720,6694408,4026497,4635209,5575637,11853795,4184116,4437604,0.0,1766427.0,13275967,6430895,19132690,801287.0,22203072,10753187,0.0,3274529.0,7351648.0,8168342.0,9263865.0,4897874.0,4.0,234618,114085,120531.0,21824.0,47887.0,43329.0,35375.0,33340.0,52862.0,66285.0,49448,26021,24944,37462.0,30457.0,33539.0,32991.0,32992.0,32914.0,32766.0,34328.0,35088.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110080,890935,388740,440011,737648,304734,0
34,2130274,9652,6826,2826,1182,1214,1516,1408,1506,1482,1344,86.0,3256.0,2397,1129,2171,613.0,4826,4268,118.0,1462.0,3117.0,1977.0,1558.0,860.0,151335192,119400363,31934829,16885366,21207479,25974593,24201034,31131891,20331447,11603382,1091008.0,43027642.0,18733094,10587616,40446842,37448990.0,81291394,53764668,494447.0,29127231.0,45541797.0,31225405.0,18380531.0,10286647.0,3.0,516602,258039,258561.0,37700.0,125860.0,103053.0,71794.0,70522.0,107671.0,95811.0,100087,61766,65290,120321.0,73329.0,71123.0,74376.0,75999.0,76679.0,78327.0,74739.0,65359.0,389.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272505,3526734,1787137,2087442,4072161,1775038,4
