,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
214,2120101,24940,18025,6915,1971,3795,4234,4023,4002,3783,3132,1494.0,659.0,10471,3550,7083,1683.0,13646,8381,261.0,4828.0,5629.0,5048.0,4135.0,2127.0,629322571,447439243,181883328,49456981,107654374,94422590,96138730,99766568,108502458,73380870,38696520.0,15160918.0,235303518,74972467,214884521,50304627.0,317353576,171727047,3240628.0,83050129.0,119798996.0,121334442.0,92458423.0,69198001.0,17.0,1582731,715610,867121,125214,433710,395649,250451,178209,199499,224148,290803,256603,265310,363511,182357,216074,226822,228411,232907,241902,229149,207466,1932.0,77.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205166,2527002,1523879,1842375,3515058,1432898,1
215,2120100,10050,6805,3245,503,1585,1673,1396,1648,1963,1282,0.0,7.0,4228,2192,3353,270.0,5381,3718,57.0,1611.0,2416.0,1951.0,1840.0,1222.0,319169474,212565008,106604466,14770288,43608870,53407888,50567192,50210770,62284036,44320430,0.0,72904.0,104028058,60378320,139474559,15215633.0,154414237,117520603,882739.0,45925241.0,76790676.0,58822495.0,53766200.0,35747489.0,4.0,599153,262724,336428,54165,134649,135457,101947,73089,99846,113152,112042,84863,91663,123485,73948,84578,86259,86912,86792,88331,85768,80512,900.0,41.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49464,936977,635968,761679,1139222,390841,0
216,2120098,31940,29088,2852,4810,6062,6513,6312,5391,2260,592,0.0,166.0,23091,2401,6128,154.0,15330,8715,302.0,6031.0,7710.0,5838.0,3293.0,875.0,941789132,844393298,97395834,133017412,177384542,187281090,187125786,159584468,71208371,26187463,0.0,2154663.0,650735972,68040293,197178087,23680117.0,268071885,153365662,3231104.0,83640405.0,133590177.0,106366459.0,69163179.0,25446221.0,18.0,355095,181616,173479,33545,79094,93834,79936,40848,27839,31159,76877,76008,78513,67879,24657,56337,62605,61635,61656,56416,30506,25940,8846.0,72.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40544,722785,273020,323314,641336,196198,1
217,2120097,6396,5720,676,1175,1138,1112,1184,1111,338,338,0.0,9.0,4393,383,1219,54.0,2411,2127,9.0,525.0,1236.0,1112.0,890.0,765.0,371301313,323527495,47773818,71780828,63048985,68773836,55344677,64579169,23886909,23886909,0.0,249100.0,199062020,28237263,101099006,18767015.0,85321191,59187935,106757.0,8086853.0,21102326.0,27810233.0,53676598.0,33726358.0,5.0,353539,170650,182889,28231,55921,80773,71858,55511,61247,68455,77418,57794,59321,58056,32496,52372,55550,55528,55572,53118,40923,40477,2246.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53239,493739,244791,301120,468580,185198,0
218,2120096,4014,3098,916,720,869,746,123,640,496,420,0.0,17.0,1242,857,1681,217.0,582,3432,581.0,2371.0,214.0,235.0,592.0,21.0,51701722,39319361,12382361,9087281,10761474,9275525,1582570,8612511,6570164,5812197,0.0,293192.0,15724080,10581561,22557451,2545438.0,9492002,42209720,6711528.0,28575421.0,3567762.0,3229495.0,9304768.0,312748.0,2.0,1159095,399173,759922,88509,567500,188082,109376,96138,109489,294695,241117,143689,142951,193022,143620,164561,165777,166253,166473,166010,166633,163388,470.0,72.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155703,2819477,1978198,2215582,3398374,1399164,2
219,2120095,6547,4076,2471,841,814,556,919,946,1236,1235,0.0,5.0,2632,1163,2682,65.0,3903,2275,26.0,579.0,688.0,1530.0,1775.0,1579.0,166803780,97755716,69048064,20797423,19630405,12619810,21536936,23171142,34704841,34343223,0.0,274822.0,64713386,27436194,70567559,3811819.0,97881684,53300652,391895.0,11663655.0,16959094.0,40271128.0,44390341.0,37506223.0,4.0,935221,402116,533104,126785,117517,128973,137191,154112,270642,180165,178389,125701,135512,193666,121788,133638,131895,131885,131921,133971,137838,134073,922.0,98.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78584,1688783,874759,1006598,1488661,492293,2
220,2120094,137632,96511,41121,17793,19416,19430,19579,20293,22023,19098,898.0,564.0,44697,25167,56964,9342.0,59617,75218,7166.0,65107.0,21937.0,15759.0,18925.0,5942.0,3426643779,2314923731,1111720048,397805596,444262625,473411535,480457909,518986066,638660642,473059406,41785957.0,9061784.0,916398509,511262522,1561299979,386835028.0,1579436214,1558014934,108563006.0,1429108233.0,622177724.0,374271580.0,441970939.0,161359665.0,47.0,5621692,2556434,3065259,569012,2704821,881993,519251,432080,514534,1050447,964081,782941,833424,1256387,734411,758976,777390,787187,793445,836178,876754,791763,5355.0,201.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,289204,3223574,2354462,2736900,4079408,1754931,3
221,2120093,25450,15655,9795,3019,2171,3237,3501,3727,4938,4857,0.0,0.0,8887,4930,10591,1042.0,13207,9298,44.0,3605.0,6346.0,4712.0,4278.0,3516.0,1797642844,1046867455,750775389,188708365,167567625,180018373,236585015,273988077,378234139,372541250,0.0,0.0,440186207,285137376,921285483,151033778.0,874044740,571413538,1125992.0,184918858.0,398164029.0,312262309.0,298059629.0,250927459.0,9.0,421843,197353,224490,34642,149775,76547,55868,44419,60593,85926,82636,58455,59643,83551,51634,58649,59307,59745,59772,60931,62709,60733,661.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69162,612276,424222,513389,721709,288376,0
222,2120091,13446,8864,4582,1123,2098,1796,1728,2119,2302,2280,14.0,91.0,6176,2497,4410,258.0,8330,4306,53.0,904.0,1877.0,3251.0,3727.0,2826.0,335011912,202443113,132568799,27143636,46412832,38896134,39024664,50965847,67912381,64656418,482542.0,1603303.0,131282972,52840844,134774294,14027957.0,188109532,104146498,788634.0,15420969.0,46491489.0,73003808.0,87876623.0,68674505.0,10.0,897508,398259,499248,134119,130944,143791,143634,135025,209993,227063,174003,106791,111410,160757,117485,128570,127079,126489,125354,127893,133115,129008,516.0,56.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58401,565749,350210,428047,562010,212663,2
223,2120090,8697,5429,3268,804,596,1434,1330,1265,1627,1641,0.0,20.0,3660,2356,2661,0.0,5328,3285,51.0,1056.0,1304.0,1960.0,2090.0,2152.0,171786050,101500705,70285345,14890875,12973290,25704894,23953713,23977933,34780891,35504454,0.0,580627.0,65308624,46042461,59854338,0.0,100806863,69339476,865158.0,19307796.0,27543156.0,40751675.0,40953125.0,40725429.0,5.0,1834979,844637,990341,183713,331542,297460,254159,270425,497682,405704,362993,229780,244447,350427,241626,258240,259250,261686,258433,265855,274047,257466,687.0,98.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255212,2888389,1470294,1740135,2712837,1043740,2
224,2120088,628,363,265,5,137,62,87,72,150,115,0.0,0.0,218,169,236,5.0,369,205,5.0,24.0,65.0,133.0,126.0,221.0,13124518,6840015,6284503,227034,2521532,1106189,1367036,1618224,2705090,3579413,0.0,0.0,3806448,3299245,5796621,222204.0,7343431,4926085,118137.0,692547.0,1276380.0,2995073.0,2263713.0,4923666.0,1.0,388655,163370,225284,74428,54065,51922,60076,58348,89818,63430,74163,53994,60591,86645,49834,56141,56874,56788,56255,57077,55028,50490,799.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72451,917363,424615,502340,692954,258899,0
225,2120086,3051,1745,1306,378,386,273,378,330,640,666,0.0,0.0,1014,560,1074,25.0,1492,765,0.0,124.0,349.0,566.0,566.0,653.0,203451977,101545687,101906290,25310260,18608109,14249846,25310260,18067212,54095944,47810346,0.0,0.0,50048541,34250609,91971187,1871380.0,94078821,47996861,0.0,6932189.0,23072066.0,31042529.0,32317057.0,48711840.0,4.0,292097,137598,154499,30741,66815,44659,40342,45531,64012,53389,58845,39696,43722,61788,34657,40911,41555,42195,42023,42464,42641,40310,382.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130009,1174220,629665,719476,1146040,438307,0
226,2120085,11852,7879,3973,1546,1536,1671,1536,1590,2080,1893,0.0,9.0,3366,2876,4065,0.0,5944,4265,872.0,1106.0,1197.0,3612.0,2432.0,991.0,133195625,86065104,47130521,16612044,17602207,17602207,16633122,17615524,23144348,23986173,0.0,49125.0,38056781,31922020,45565492,0.0,67562280,45784807,6744215.0,15167693.0,12092275.0,42670834.0,25624668.0,11047402.0,7.0,554415,258182,296231,241088,46838,38302,96503,68760,62922,52531,82277,84964,111598,165725,57321,77772,78134,77626,78455,78181,88233,76016,317.0,50.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35434,488329,280034,353017,530648,262130,0
227,2120084,6593,4434,2159,1084,920,841,846,743,1000,1159,0.0,0.0,2738,1437,2407,11.0,4071,1942,28.0,835.0,999.0,1363.0,1670.0,1119.0,174013364,114934714,59078650,31944766,19500191,23861895,18980601,20647261,29351363,29727287,0.0,0.0,67619211,36041849,68657252,1695052.0,93842255,39992426,550821.0,15752337.0,24798292.0,26775567.0,39944159.0,26013504.0,3.0,853686,414478,439208,128396,197225,113627,117645,107803,188992,189236,161047,106633,113355,173203,110212,119090,117946,118070,118012,119457,130020,131092,712.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44860,296033,163789,187364,261199,104038,0
228,2120083,17412,10761,6651,1101,2063,2286,2634,2677,3552,3099,0.0,0.0,6510,4052,6622,228.0,10334,6533,273.0,1871.0,2222.0,4923.0,4770.0,2804.0,412899854,254364548,158535306,27757379,43770691,49064112,52297490,81474876,81155647,77379659,0.0,0.0,143391767,72127019,183356936,14024132.0,196408055,150141437,3724128.0,28401492.0,45401543.0,109098420.0,100964808.0,58959106.0,6.0,353477,160719,192757,88899,38631,40117,58215,56617,70998,75501,69473,49260,51150,65910,42182,49531,48373,49074,48704,49050,53841,54906,1184.0,33.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99276,1386941,734761,859237,1246597,462212,0
229,2120082,4263,2850,1413,563,504,571,710,502,719,694,0.0,0.0,2155,834,1258,16.0,2402,1467,47.0,247.0,595.0,757.0,1004.0,1220.0,204458265,126717244,77741021,26872629,15712707,30699438,33433427,19999043,36009091,41731930,0.0,0.0,81764771,26173685,94735766,1784043.0,85927537,55718517,548343.0,4564369.0,19280793.0,31267089.0,33885230.0,52100230.0,3.0,214652,92506,122146,28206,33310,29883,34025,32692,56537,32338,42932,34640,38514,43742,22486,31045,31119,31493,31594,30634,29802,28966,426.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103878,1351393,612615,679925,1013883,384845,0
230,2120081,56985,41629,15356,7303,8214,7652,9075,9385,9284,6072,427.0,29.0,23847,10361,20520,1801.0,30470,25667,3914.0,12760.0,10222.0,13676.0,9869.0,5696.0,1214499836,843107569,371392267,138606511,170132022,157238436,175057391,202073209,227272645,144119622,24827820.0,265786.0,430549411,181023576,471216536,106616707.0,633048572,525816709,51888183.0,278733592.0,239318167.0,278978593.0,202001043.0,107945701.0,27.0,3877958,1717977,2159981,659913,711861,555213,564990,607040,778942,628051,687327,595925,653238,868432,444985,536842,542930,546969,546726,575704,588501,540287,1552.0,217.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198830,2575908,1688380,2013342,3009067,1105276,1
231,2120080,3916,2821,1095,539,539,594,539,610,553,542,0.0,5.0,1243,585,1000,5.0,1954,844,133.0,322.0,380.0,694.0,789.0,480.0,61768867,39014301,22754566,7385710,7903624,7903624,7385710,8435633,12880446,9874120,0.0,27683.0,18335423,8305273,19763339,47815.0,31198274,14251971,1773085.0,5823433.0,7499037.0,11448647.0,11432336.0,7473708.0,2.0,112154,47085,65070,22401,10987,17581,16935,16014,28236,12162,20551,17671,21603,28934,11232,15839,15681,15813,15615,15862,17483,15862,180.0,50.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74026,1074185,439813,509443,828187,307106,0
232,2120079,38051,26509,11542,3603,5834,5483,5326,6263,6196,5346,10.0,95.0,14553,7271,15090,1032.0,18598,18467,4624.0,5671.0,4955.0,10458.0,8217.0,3138.0,857805272,551809487,305995785,82791816,103882609,107542407,114681374,142911281,173026882,132968903,158718.0,1076904.0,291903659,145666122,367143197,51856672.0,441959528,348989830,48952138.0,96608250.0,146895610.0,218478116.0,194547753.0,85467494.0,8.0,316316,147987,168329,44336,43559,43512,50892,54451,79568,37441,61807,51615,58590,73866,32996,43984,44921,45223,45234,46752,47526,42675,1326.0,64.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122781,1774613,975303,1183554,1799541,638435,1
233,2120078,20714,13779,6935,2802,2782,2702,2585,2908,3404,3531,475.0,364.0,5216,4765,8177,1717.0,6675,13847,3270.0,5030.0,2313.0,6154.0,3252.0,506.0,312627977,201629682,110998295,42643594,39699650,36808973,39383070,43094395,55264393,55733902,8618167.0,6320516.0,78470871,66708121,125351858,27158444.0,109034079,197419022,37314498.0,78530723.0,38398419.0,90654453.0,51190505.0,10364504.0,6.0,788227,348026,440201,99076,134025,108254,120388,131436,195050,129611,144239,122185,132736,167818,91639,108910,111108,111874,110586,117058,120254,108440,145.0,57.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,263178,3003321,1710535,2135719,3171039,1156239,1
234,2120077,13004,9561,3443,1973,1755,2147,1713,1973,1875,1568,11.0,50.0,4928,2757,5026,232.0,6344,6320,823.0,2069.0,2205.0,3254.0,2752.0,1562.0,251036544,174208492,76828052,34897849,31392861,36076398,30938090,40903294,40175382,36652670,764901.0,831798.0,84954166,43733322,108612489,12139868.0,121563090,118093181,8934599.0,33816815.0,44433063.0,59157088.0,60924960.0,32389748.0,7.0,1046288,484447,561842,115164,169386,132527,143969,191819,293425,241023,220891,135463,135158,183431,130321,148674,149975,150581,150129,151755,150011,145162,218.0,55.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61537,399371,213243,260480,367699,143197,2
235,2120076,18034,11913,6121,2306,2443,2268,2427,2469,3145,2976,3122.0,824.0,5113,2251,4522,2202.0,12808,4505,99.0,2565.0,3266.0,3783.0,4369.0,3228.0,483294865,332766656,150528209,47208946,78000663,61526338,84387227,61643482,80399003,70129206,62005444.0,16515770.0,131544861,55073653,167158400,50996737.0,263948754,110446766,1618172.0,53320336.0,68702468.0,83551566.0,100009008.0,67193968.0,16.0,3117882,1490670,1627211,270310,775193,488634,461402,458750,663593,614820,581198,410112,443918,645821,422015,432739,438087,439518,439671,461531,468807,437532,1930.0,189.0,3.0,8.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,354404,3592651,1877419,2223573,3679599,1404923,1
236,2120075,17211,11458,5753,2250,2204,2231,2469,2304,3001,2752,0.0,211.0,7471,3631,5844,54.0,11130,4930,210.0,2222.0,2908.0,4317.0,4097.0,2304.0,380498465,242478289,138020176,45249127,50068608,42153653,53372678,51634223,66040265,71979911,0.0,4261548.0,153046245,68234047,153191650,1764975.0,217839137,116875127,3017833.0,41297685.0,53634224.0,93298529.0,91678136.0,51787859.0,5.0,562229,249447,312782,72437,138974,83292,72932,83338,111258,133232,114024,72743,73695,99771,68765,80616,80547,81375,81335,80713,79983,77661,369.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25896,227803,144695,173462,247261,95316,0
237,2120074,5380,4382,998,888,839,976,825,854,249,749,115.0,0.0,1600,787,2176,702.0,3509,1734,126.0,2105.0,1025.0,690.0,902.0,397.0,230278370,183378513,46899857,38038763,27042967,40913451,27692507,49690825,19001667,27898190,10084783.0,0.0,28553315,13076798,111447044,67116430.0,163107024,57253468,3291391.0,112435127.0,48014030.0,19162504.0,27983399.0,9474042.0,4.0,511948,257450,254499,73942,277499,48377,35231,34329,42572,85516,88024,82059,81040,109774,65535,76871,79879,80679,82431,70312,63119,58658,59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48229,375456,258360,292088,370414,177860,0
238,2120072,24490,16726,7764,3346,3297,3619,3077,3387,3954,3810,12.0,0.0,6536,5531,10307,2104.0,9286,15005,3348.0,8200.0,3055.0,4972.0,3853.0,863.0,529970784,344265975,185704809,72022048,59174014,72695530,65230400,75143983,94440850,91263959,220696.0,0.0,114921801,103324930,247540788,63962569.0,208866533,311903957,49918670.0,194765729.0,76524524.0,101006329.0,73634827.0,24920413.0,20.0,2254928,934964,1319966,363486,744402,336660,273218,240048,297116,434641,386667,296884,328902,499019,308815,312240,313814,318901,316227,328485,338640,326622,1048.0,94.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,169432,1127346,784351,984203,1415660,670474,1
239,2120071,1862,1287,575,246,291,224,212,314,333,242,0.0,0.0,857,271,683,51.0,980,678,0.0,158.0,219.0,486.0,491.0,308.0,91026469,55974860,35051609,11780693,12996451,7119769,12304447,11773500,18399477,16652132,0.0,0.0,30839751,12952151,39595435,7639132.0,47708162,25136481,0.0,3852010.0,11743863.0,19580818.0,21960914.0,15707039.0,5.0,514129,230083,284046,57163,123614,92252,79856,72181,89062,112714,104980,67680,70275,95854,62628,73450,74428,73878,74293,74207,72628,71246,255.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141062,989312,680293,878106,1296196,632729,0
240,2120070,1858,1248,610,207,311,253,202,275,305,305,0.0,0.0,809,222,522,0.0,797,595,21.0,113.0,165.0,305.0,414.0,373.0,52853325,30257499,22595826,4859189,7556094,5760228,5234924,6847064,11297913,11297913,0.0,0.0,19754528,5646369,16154515,0.0,19909791,15973376,165613.0,1749288.0,4414622.0,7330964.0,11048976.0,11173704.0,3.0,490174,222579,267595,64814,102783,79651,72808,73288,96830,69585,98110,68806,79957,115977,57737,70375,72998,72133,72378,73126,68239,60924,466.0,48.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107174,875070,543143,668033,881994,383586,0
241,2120069,10618,6875,3743,1464,1560,717,1511,1623,1955,1788,0.0,0.0,3156,2226,5019,217.0,3755,6863,1896.0,3425.0,1803.0,2077.0,1195.0,222.0,205424827,128183570,77241257,28809647,30435530,8833238,27512443,32592712,38628373,38612884,0.0,0.0,57813885,44246320,98330370,5034252.0,79775904,125648923,26441674.0,71120488.0,39493620.0,39375791.0,23531450.0,5461804.0,6.0,1593301,735683,857619,139104,318557,327338,230702,243806,333794,330440,299376,204170,221917,327205,210196,220671,214881,217525,219086,228370,253773,238995,932.0,78.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86969,640369,384193,474349,731943,252661,2
242,2120068,6667,4462,2205,786,1006,1006,664,1000,1198,1007,0.0,28.0,2584,1448,2542,65.0,3741,2570,65.0,1435.0,1235.0,1086.0,1413.0,1078.0,122357066,80540799,41816267,14169367,18301385,17210554,10587760,20271733,22445183,19371084,0.0,374081.0,45915802,24247408,49848000,1971775.0,61105324,47027406,1016585.0,24036096.0,19849821.0,18642197.0,25276486.0,19311546.0,2.0,264018,123696,140323,28945,41699,39569,40575,46080,67151,48887,47615,35425,37893,57860,36337,37442,37764,37605,37771,38349,38646,36441,145.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125194,1522230,706278,838094,1437673,489150,0
243,2120067,16732,10935,5797,2068,2086,2101,2321,2359,2994,2803,2965.0,947.0,4768,2043,4040,1969.0,10681,5025,305.0,2360.0,4104.0,4414.0,3097.0,1433.0,406292628,255573767,150718861,48329147,53609447,48993733,50807154,53834286,74522085,76196776,84551134.0,24848376.0,109557845,40206613,96152152,50976508.0,258172074,115895482,4001826.0,57891615.0,108524541.0,99510556.0,70463049.0,33675968.0,8.0,1722634,816169,906465,247213,244732,324153,308141,254594,343803,413390,336684,206172,219138,323625,223628,244705,242841,243499,242713,244422,255966,248489,2587.0,92.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46274,614785,287878,344200,565244,209432,2
244,2120066,20358,16138,4220,2744,3074,3545,3245,3530,2305,1915,54.0,72.0,11979,2559,4978,716.0,12007,4746,20.0,2152.0,3669.0,3975.0,3902.0,3039.0,781479643,585396331,196083312,96981900,98318666,135232399,131769139,123094227,120888095,75195217,4769309.0,1161474.0,297785267,71315297,335087985,71360311.0,374241247,165615105,313829.0,56216224.0,140578307.0,142863629.0,127202241.0,72682123.0,14.0,1507591,797064,710527,102614,250082,296716,267477,255036,335666,312326,321879,218158,216206,264695,174327,217213,223444,225481,225455,225039,200197,190760,7424.0,94.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114497,1894936,742554,870466,1739247,542732,1
245,2120065,14820,10942,3878,1966,2290,2458,2023,2205,2403,1475,0.0,28.0,5704,1938,5998,1152.0,8995,5347,270.0,4928.0,2477.0,1791.0,2942.0,1932.0,324194193,221254948,102939245,31760406,47624736,50835305,42598519,48435982,67231756,35707489,0.0,337141.0,88929474,27243415,152307282,55376881.0,172201477,132112612,3639337.0,112324555.0,51282381.0,37946708.0,61228069.0,37893039.0,4.0,1004910,448293,556617,103089,430948,127879,98826,97097,147071,209388,207308,126479,132488,195976,133271,142301,141912,141738,141381,142049,149013,146517,326.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178294,2302500,1338392,1529482,2154285,893894,0
246,2120064,59576,46337,13239,9070,9937,9983,9556,7791,7029,6210,96.0,1177.0,22880,11164,22316,1943.0,25917,32807,3096.0,31263.0,7161.0,6524.0,9013.0,1667.0,1032891364,780070535,252820829,153737307,167508970,164095750,154103655,140624853,135737020,117083809,7730453.0,19394368.0,376828011,184912595,399942220,44083717.0,457459762,528741686,40674717.0,516359864.0,136551576.0,118880332.0,146452422.0,27282540.0,21.0,1128089,474279,653810,128539,496675,126119,101618,102265,172873,231933,237263,171025,160135,193349,134383,166451,171687,172475,172889,164253,143332,137001,97.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46219,482328,313325,362776,405955,157166,1
247,2120063,17665,13413,4252,2870,1922,2720,2781,3120,2680,1572,0.0,342.0,10416,2605,4130,172.0,11488,4398,20.0,1556.0,3166.0,4044.0,4168.0,2930.0,342308122,254996720,87311402,61545674,43133850,46818410,48053050,55445736,55400542,31910860,0.0,5090636.0,207864678,40440809,85091652,3820347.0,219547391,84817524,251236.0,28650312.0,49740770.0,75606537.0,96094228.0,54021828.0,7.0,777739,381762,395977,52244,115116,100812,112879,134188,262500,93245,148388,143154,156188,166309,70455,108063,109897,109757,110812,114110,119568,105531,1182.0,84.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147285,1039655,680252,804734,1087993,388777,2
248,2120062,4190,3218,972,479,682,674,764,619,461,511,0.0,40.0,2562,539,1019,30.0,2563,1088,0.0,495.0,901.0,885.0,693.0,678.0,107014464,79681936,27332528,13552461,15774096,16343109,18609273,15402997,11870155,15462373,0.0,583859.0,57218201,11395151,36021144,1796109.0,57678362,27480966,0.0,9846438.0,20494447.0,22859572.0,14972524.0,16986344.0,9.0,1323236,663351,659886,93039,287166,217209,199403,205067,321353,209191,293124,226472,221088,242487,130875,188803,195272,196606,196565,201495,177045,167449,12641.0,84.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,253024,1935794,1123797,1271349,1726528,557824,2
249,2120061,11173,7016,4157,1429,1277,1371,1510,1429,2253,1904,0.0,0.0,4053,2080,4808,232.0,5539,4227,151.0,604.0,1219.0,3461.0,2834.0,1499.0,613761776,321565621,292196155,60438873,55299817,81907258,55745793,68173880,155151674,137044481,0.0,0.0,183740569,99246768,302540930,28233509.0,292916217,226085955,3025433.0,30016251.0,57959411.0,152709839.0,170237263.0,105053974.0,2.0,358425,160670,197754,113700,39506,39516,63138,48131,54434,80597,63238,39595,47780,77727,49489,50591,49625,50162,49685,51016,54751,52595,1094.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,124107,61668,75545,111414,48735,0
250,2120060,14699,12050,2649,2079,1841,2575,2721,2834,2229,420,0.0,138.0,9187,2633,2741,0.0,9105,4328,154.0,2014.0,3751.0,3500.0,2485.0,1527.0,179991739,140352191,39639548,21827105,21603947,30462207,32119808,34339124,30416817,9222731,0.0,1906968.0,109418401,28206259,40460111,0.0,104232945,49983366,1884004.0,25304753.0,41853691.0,39338926.0,27451203.0,18383735.0,4.0,196986,94481,102505,28883,25389,34270,36261,32232,39951,46309,39800,25795,26973,34520,23588,27869,27092,27680,27793,28630,29747,28177,3189.0,27.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6055,256155,129086,158246,260832,91004,0
251,2120058,3162,2441,721,531,537,224,675,474,447,274,8.0,0.0,1853,427,632,242.0,2216,524,55.0,568.0,452.0,658.0,613.0,396.0,66760493,51820365,14940128,11988079,10480538,8187290,10708053,10456405,10230804,4709324,999657.0,0.0,21705038,4803623,21094334,18157841.0,45119758,14532006,937179.0,12384006.0,11438311.0,16691364.0,14114772.0,4086134.0,5.0,593891,267876,326015,120131,80000,98289,103713,84811,106946,173808,122373,62947,62579,92843,79342,85883,83824,83578,83254,82471,86332,88551,688.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23578,334778,156802,210434,292852,116354,0
252,2120057,2933,1987,946,470,145,513,389,470,520,426,7.0,0.0,961,426,1200,339.0,1691,1163,75.0,309.0,636.0,1005.0,487.0,342.0,98670661,62933245,35737416,16362283,8220147,13337875,12055012,12957928,19029857,16707559,881246.0,0.0,20010064,8234594,47863937,21680820.0,57404628,37918020,1254105.0,11986460.0,22135223.0,34352758.0,17760956.0,7833146.0,3.0,1094568,477625,616943,179077,151926,174147,174361,168432,246625,235604,221788,138735,146253,210135,142052,151497,152978,154208,154363,155365,161823,164332,2218.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76066,553753,288103,357689,519215,196726,2
