,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
10,2130306,31833,26971,4862,4841,5404,5408,5613,5705,2787,2075,299.0,4614,14848,5841,4682,1549.0,15037,14117,66.0,7670.0,11437.0,6367.0,2619,993.0,273942619,232295536,41647083,40932777,45129695,46831289,49243032,50158743,24679205,16967878,4834499.0,28539556,135638518,48850371,39195976,16883699.0,124000501,116787130,299128.0,58283066.0,90819945.0,53622406.0,25486589,12276498.0,11.0,149667,75406,74261.0,5544.0,31329.0,45931.0,32210.0,18529.0,16124.0,35176.0,32961,22792,21356,21770.0,15612.0,22305.0,23599.0,23415.0,23558.0,22104.0,17810.0,16877.0,235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43256,274794,128597,142209,227917,91780,4
11,2130303,15867,11162,4705,2084,2163,2278,2256,2381,2816,1889,11.0,286,2358,3194,6285,3733.0,7899,7716,365.0,3927.0,4650.0,3210.0,2465,999.0,92740057,64096866,28643191,12386863,13142439,12976442,12856236,12734886,14567730,14075461,28620.0,1436739,16771493,19312975,35779947,19410283.0,49362606,41105000,870964.0,17583568.0,26230232.0,23764678.0,15270782,6747381.0,3.0,426825,215586,211238.0,21939.0,101165.0,108163.0,83008.0,53137.0,59411.0,74478.0,78995,61610,63236,93769.0,54739.0,59799.0,64287.0,64806.0,65848.0,67493.0,56924.0,47670.0,242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132325,1565828,604423,744144,1544932,573589,4
12,2130299,294109,187282,106827,35600,33310,34916,36902,46554,59506,47321,30.0,38002,86233,82350,79745,7749.0,96701,177866,3325.0,75845.0,78710.0,52198.0,41286,23206.0,2696183975,1754698481,941485494,321553182,324457163,332127888,353549557,423010691,518009738,423475756,248590.0,259913174,881489452,751820735,740026333,62685691.0,799098610,1610993295,20598766.0,613029364.0,729211364.0,469915799.0,359890028,217446585.0,22.0,42031,17636,24395.0,6849.0,6299.0,7019.0,8079.0,6574.0,7209.0,3811.0,6766,8428,9356,10321.0,3348.0,5651.0,5750.0,5777.0,5811.0,6297.0,6696.0,6050.0,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180178,3951892,3422616,4158076,5492224,1675938,3
13,2130298,64963,43758,21205,8931,8922,8470,8881,8554,11343,9862,0.0,9166,18239,23567,13840,151.0,20696,44267,4768.0,7426.0,10194.0,19013.0,15799,7763.0,236772362,152892896,83879466,30708105,30818694,30091479,32179291,29095327,45415791,38463675,0.0,26260191,65287711,91220321,53296193,707946.0,76340166,160432196,15644605.0,26983490.0,35700172.0,71722667.0,58115649,28605779.0,7.0,57586,23872,33715.0,7744.0,9784.0,9894.0,10083.0,9402.0,10680.0,2087.0,8670,12404,14547,15873.0,4006.0,7696.0,7785.0,7957.0,7910.0,8735.0,9475.0,8028.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169948,3900911,3394268,4121904,5442147,1646150,4
14,2130295,20011,12450,7561,2677,2335,2385,2349,2704,4300,3261,7.0,2704,6055,5700,4907,638.0,11820,8125,60.0,7832.0,6799.0,1742.0,2378,1134.0,95072055,54444246,40627809,12398739,9132441,8550512,10492412,13870142,24521769,16106040,117477.0,10793520,28251543,28681542,23143675,4084298.0,50355548,42561826,245607.0,34687547.0,30993426.0,10676469.0,11514087,4800236.0,4.0,278359,128864,149494.0,28837.0,57689.0,54202.0,39043.0,39372.0,59218.0,59978.0,50192,31984,36458,59310.0,40437.0,39283.0,38385.0,38453.0,38423.0,39095.0,42218.0,42504.0,122.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30957,548268,277133,321377,509734,251594,4
15,2130294,32280,21126,11154,4006,3887,4461,4170,4602,5855,5299,0.0,6431,8449,9871,6457,1072.0,11877,20403,417.0,7014.0,7720.0,8113.0,5509,3507.0,203490628,127995388,75495240,23693237,24042233,25821026,25304826,29134066,39178962,36316278,0.0,34594831,55212388,64017795,42009723,7655891.0,77186207,126304421,2424647.0,39648441.0,45687277.0,52704632.0,36363930,26661701.0,6.0,290078,136202,153875.0,47117.0,51376.0,44183.0,40430.0,38020.0,68952.0,59384.0,59282,41603,42269,53665.0,33876.0,41756.0,41557.0,41416.0,41357.0,42023.0,41027.0,40941.0,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130276,1015397,535363,642568,996299,437177,4
16,2130290,49746,34172,15574,6266,6818,6669,7031,7388,8539,7035,0.0,10477,13186,13130,12010,943.0,24571,24967,790.0,16397.0,13938.0,8062.0,6432,3920.0,271036880,188169343,82867537,35951445,32985569,39754984,37265760,42211585,47070192,35797345,0.0,34435768,67463660,76807599,83594523,8735330.0,134055211,126480991,3340064.0,64395678.0,55029907.0,41505618.0,51743909,44521026.0,15.0,568922,268107,300817.0,50938.0,140541.0,103321.0,67733.0,73928.0,132462.0,135101.0,115964,67084,69172,105003.0,76598.0,81180.0,81595.0,82042.0,81621.0,81701.0,80811.0,79975.0,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,148637,1851731,828512,962737,1641817,652138,4
17,2130285,736767,466601,270166,87046,89022,93212,93300,104021,151574,118592,3288.0,109798,154505,168946,214858,85372.0,384228,352539,16669.0,304786.0,221712.0,98465.0,67036,28099.0,3417160640,2064588791,1352571849,387702447,389238690,407931474,417167172,462549008,758714364,593857485,33272653.0,350855226,647952097,812399041,1135580307,437101316.0,1680321863,1736838777,94354344.0,1440773520.0,965215922.0,456161538.0,325579031,135076285.0,27.0,942447,495924,446523.0,71400.0,333680.0,192344.0,119472.0,97625.0,127928.0,131231.0,148348,126702,152403,241682.0,142083.0,124463.0,123038.0,127863.0,128952.0,140714.0,154935.0,142482.0,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393553,4860589,2078601,2466728,4683125,2061521,1
18,2130278,2588,1419,1169,326,200,292,261,340,648,521,0.0,395,794,690,569,140.0,1194,1394,72.0,663.0,674.0,562.0,515,102.0,13689037,7203645,6485392,1748299,771670,1753453,1300061,1630162,3650984,2834408,0.0,1764625,4288786,3625831,3326110,683685.0,5902296,7786741,398805.0,3463813.0,3691348.0,3284241.0,2235974,614856.0,3.0,315294,141135,174160.0,51561.0,43000.0,45669.0,49799.0,47826.0,77441.0,96290.0,65388,33392,34331,47083.0,38811.0,45592.0,42792.0,42907.0,43214.0,43330.0,47977.0,49482.0,75.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76308,606491,324291,404306,613699,245753,4
19,2130277,1923,1191,732,270,213,258,197,253,382,350,0.0,124,631,646,470,52.0,1106,817,5.0,459.0,666.0,110.0,214,469.0,12690915,7242866,5448049,1455707,1303209,1853235,1045772,1584943,3030829,2417220,0.0,540204,4249777,3964425,3479016,457493.0,6096380,6594535,48147.0,3341222.0,5393859.0,710771.0,1528905,1668011.0,1.0,223572,108023,115549.0,20113.0,45155.0,42013.0,34200.0,32311.0,49780.0,64004.0,46092,24035,23141,35872.0,30428.0,32110.0,31187.0,31000.0,30939.0,30939.0,32901.0,34497.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111005,907787,398112,454381,748913,311694,4
20,2130274,132833,81457,51376,14093,15608,16352,16311,19093,33559,17817,0.0,10234,30142,40759,38772,12926.0,76288,52772,3328.0,36482.0,27872.0,16294.0,20451,24633.0,1892246575,820902067,1071344508,141132274,148719459,164881666,169658023,196510645,865333309,206011199,0.0,81041275,330785247,840485132,480050855,159884066.0,1293991705,566361995,70333048.0,583966878.0,451131220.0,144570407.0,268416244,341935905.0,9.0,565018,283297,281721.0,37363.0,136719.0,115634.0,79783.0,78014.0,117505.0,99756.0,112042,68171,71757,133078.0,80214.0,76444.0,81093.0,82005.0,83395.0,86329.0,84499.0,71254.0,389.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283165,3706526,1984585,2363237,4449040,1925588,4
21,2130273,232106,160218,71888,29351,32078,31505,30624,36660,43015,28873,0.0,30090,61541,58426,65464,16585.0,88706,140045,12522.0,74858.0,49810.0,47569.0,31688,12304.0,1169631294,796853114,372778180,143846156,156549302,150282668,158569134,187605854,220689533,152088647,0.0,130838229,307827288,295619818,344699744,90646215.0,436090367,695938145,61579062.0,361508223.0,239552406.0,231049407.0,170757671,67581743.0,13.0,625122,279365,345756.0,95917.0,89169.0,90530.0,89835.0,94912.0,164760.0,106376.0,118896,84242,95766,141086.0,78756.0,86984.0,88701.0,88585.0,89313.0,92225.0,93432.0,85879.0,141.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123598,2384445,1358455,1667055,2648655,944064,4
22,2130271,20794,13407,7387,2764,2588,2807,2456,2792,4101,3286,0.0,3901,6922,5417,4216,338.0,12039,8755,87.0,5271.0,7967.0,4861.0,2043,565.0,71391788,45123205,26268583,8443726,9586072,10159672,7137342,9796393,13921793,12346790,0.0,12805778,25226568,16420714,15713732,1224996.0,43589266,27802522,266338.0,16436457.0,29885163.0,14689591.0,8631196,1483043.0,4.0,444399,196676,247723.0,49318.0,76418.0,77843.0,73740.0,57841.0,109239.0,103920.0,85383,48762,52606,86811.0,66914.0,62875.0,60137.0,62939.0,62668.0,62945.0,66233.0,66601.0,467.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41570,934086,431603,485033,786193,295340,4
23,2130269,1562,1038,524,226,162,189,272,189,371,153,0.0,324,463,415,360,0.0,1135,391,9.0,691.0,527.0,171.0,100,27.0,8805669,5747028,3058641,794686,985231,1210090,1462947,1294074,2080635,978006,0.0,2167327,1991232,2930406,1716704,0.0,6458457,2107903,83564.0,2201694.0,4686285.0,1090647.0,413865,90305.0,1.0,42923,20421,22502.0,6367.0,11555.0,4928.0,5346.0,5744.0,8982.0,10423.0,7578,5485,6051,8368.0,5019.0,6067.0,6082.0,6100.0,5975.0,5768.0,6543.0,6388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40087,610323,335717,404394,632177,280036,4
24,2130268,6216,4478,1738,896,896,879,912,895,1072,666,0.0,244,1940,2035,1046,55.0,1834,3398,47.0,811.0,910.0,1632.0,1085,747.0,52338561,36341558,15997003,7619950,7194328,7027819,7619950,6879511,10220161,5776842,0.0,1761208,15773997,16503940,9883525,795941.0,14688517,28840051,331646.0,5906259.0,8019062.0,10319605.0,11446996,7505002.0,6.0,367411,167618,199793.0,47611.0,70485.0,48045.0,50297.0,54823.0,96151.0,92390.0,71701,41629,44622,68389.0,48681.0,52245.0,50349.0,50858.0,51201.0,50390.0,55915.0,56454.0,239.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49270,669966,366588,446023,710611,316381,4
25,2130266,2038,1348,690,267,268,256,256,301,223,467,0.0,635,601,590,212,0.0,1032,950,0.0,378.0,228.0,675.0,242,459.0,11446640,7944043,3502597,1664986,1534683,1593708,1553616,1597050,1156024,2346573,0.0,3138414,3735362,3503710,1069154,0.0,5748497,5316143,0.0,2453563.0,1553363.0,3601494.0,1385483,2070738.0,1.0,99300,57150,42150.0,5880.0,43513.0,21503.0,9295.0,7875.0,11233.0,24466.0,18725,12403,12583,18063.0,13061.0,14267.0,14563.0,14446.0,14598.0,14731.0,13994.0,12700.0,129.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220842,2870871,1435955,1624347,2958680,1310563,4
26,2130265,36772,24168,12604,4529,4662,4931,4972,5074,6797,5807,380.0,8746,8132,7664,8448,3402.0,22170,14602,866.0,15223.0,8160.0,4712.0,5837,1974.0,162027596,101481182,60546414,18984517,19881589,20186962,21122582,21305532,32788232,27758182,1962625.0,33437805,32674594,37705166,39684198,16563208.0,96911868,65115728,3668040.0,63264914.0,38625461.0,22511620.0,26189309,7768252.0,4.0,83523,47853,35670.0,4664.0,39581.0,17963.0,7723.0,5679.0,7913.0,16897.0,15809,11774,12147,16690.0,10207.0,11853.0,12138.0,12151.0,12264.0,12296.0,12026.0,10796.0,115.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220112,2812176,1407321,1591076,2910159,1288648,4
27,2130264,6306,4008,2298,968,643,700,805,892,1204,1094,0.0,1278,1680,1886,1090,372.0,3082,3224,102.0,1049.0,2200.0,1662.0,922,371.0,31526023,19160012,12366011,4693168,2774409,3313622,4044099,4334714,6640373,5725638,0.0,5822802,8739892,9973253,5326918,1663158.0,15872606,15653417,485074.0,4869322.0,11139402.0,8367796.0,4908007,1756422.0,1.0,227751,103078,124673.0,49211.0,30445.0,36856.0,33944.0,30073.0,47221.0,40136.0,47795,28054,32792,47603.0,31370.0,33023.0,32590.0,32595.0,32521.0,32501.0,32344.0,32174.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22083,330589,145964,174715,267733,108500,4
28,2130262,824,490,334,75,93,102,110,110,167,167,0.0,175,122,206,154,0.0,196,439,0.0,58.0,195.0,293.0,59,27.0,7563009,3931817,3631192,630609,594805,1074232,715135,917036,1815596,1815596,0.0,1428424,1131927,1502105,1684957,0.0,1509518,3941976,0.0,647886.0,1679010.0,2333115.0,617010,174474.0,3.0,293692,134426,159266.0,35027.0,48525.0,53921.0,39221.0,43026.0,73970.0,75722.0,57693,32922,33178,52561.0,41615.0,42298.0,41106.0,40758.0,40392.0,40785.0,42722.0,45631.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74870,922637,463163,533283,839088,318060,4
29,2130261,71156,45286,25870,8767,8394,9001,9520,9604,13581,12289,412.0,10925,19984,18321,18019,3495.0,35700,35361,1647.0,19650.0,18532.0,15301.0,10327,5603.0,296634949,180481417,116153532,36185939,32401882,35486931,37620465,38786200,61389677,54763855,1148727.0,37522179,84431435,80805773,79192108,13534727.0,135721616,159678113,7055453.0,79739365.0,74682905.0,62095790.0,43667610,28158606.0,10.0,332546,149629,182919.0,34270.0,58976.0,56381.0,49681.0,49120.0,84119.0,63177.0,57979,40928,47919,73743.0,48800.0,47708.0,46902.0,46358.0,47408.0,47035.0,48883.0,48254.0,211.0,30.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108449,1484995,681864,798869,1348841,517886,4
30,2130260,30274,20164,10110,3851,3835,4336,4217,3925,4969,5141,0.0,7523,9463,6204,6159,925.0,11185,18670,294.0,10737.0,8224.0,4773.0,4297,1530.0,139381624,94561702,44819922,18437180,17305925,19152218,19667530,19998849,22140486,22679436,0.0,30945108,45399496,29329351,28731764,4975905.0,48164562,87149563,1059781.0,44568215.0,37347179.0,23640688.0,21516825,7181436.0,3.0,91573,42309,49265.0,8445.0,15635.0,16354.0,14267.0,15339.0,21535.0,23044.0,18534,11739,11604,15963.0,10688.0,12762.0,12399.0,12630.0,12555.0,12449.0,13915.0,14862.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150240,1846794,762036,893059,1582588,674441,4
31,2130257,10811,7629,3182,1400,1379,1506,1528,1816,1749,1433,803.0,2678,2519,1870,2068,873.0,6817,3982,160.0,4341.0,3598.0,1321.0,1105,274.0,48000000,32729625,15270375,5909139,5981380,6676601,6209294,7953211,8655885,6614490,4106865.0,8625468,11706935,7963091,10571575,5026066.0,31653084,16152058,688496.0,20560304.0,15793015.0,4755889.0,4747909,1259529.0,5.0,188364,100930,87435.0,7117.0,58794.0,52296.0,24300.0,21338.0,24519.0,47759.0,38083,22660,23591,32188.0,24083.0,25711.0,25427.0,25781.0,25640.0,27016.0,29769.0,29020.0,158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277420,3323840,2093140,2599380,4308016,1411318,4
32,2130248,35485,25021,10464,4312,4643,5159,4937,5970,6042,4422,0.0,15474,6154,5528,7039,1290.0,15231,20254,299.0,11115.0,10840.0,4477.0,6146,2608.0,305630737,191498477,114132260,33543601,31723263,36778939,35839291,53613383,62761136,51371124,0.0,77762343,65139736,63240172,84811548,14676938.0,153330619,152300118,2559969.0,105782771.0,93058058.0,37139970.0,47909484,19180485.0,6.0,29966,14880,15086.0,1872.0,6547.0,6231.0,4751.0,4548.0,6016.0,4284.0,5925,4846,5338,6493.0,3081.0,4052.0,4162.0,4210.0,4273.0,4556.0,4612.0,4101.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247911,2787132,1921552,2408473,3815442,1212365,4
33,2130245,11586,8697,2889,1687,1720,1794,1744,1752,1710,1179,0.0,3353,3979,2809,1382,63.0,4867,5421,16.0,1634.0,3559.0,2789.0,1653,637.0,91522141,65673158,25848983,12529915,11828296,14818565,13310750,13185632,14512319,11336664,0.0,18909887,32072622,26545208,13534965,459459.0,33950927,42919781,130468.0,12457981.0,26022200.0,21171841.0,12091977,4996240.0,3.0,205156,94222,110932.0,18666.0,37007.0,46638.0,39430.0,31375.0,32040.0,24542.0,37410,39683,44085,43201.0,16235.0,28482.0,28976.0,29367.0,29351.0,30351.0,30750.0,27879.0,675.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110301,680735,411444,514872,745874,222253,4
