,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
311,2110896,3979,3098,881,604,688,569,500,737,507,374,0.0,0.0,1280,1033,1449,217.0,2348,1413,14.0,514.0,709.0,836.0,1203.0,486.0,101003317,80418576,20584741,13824763,16515777,13675206,13896114,22506716,12365410,8219331,0.0,0.0,33472419,27077664,35962773,4490461.0,51173392,28128033,432322.0,8703111.0,10066263.0,17869756.0,29070706.0,13159267.0,4.0,255730,118130,137602,40610,40058.0,39012.0,36680.0,32795.0,66575,58745.0,52360,33656,34022,45046,31901.0,36809.0,36883.0,36967.0,36840.0,37045.0,35716,35470,202.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,80736,843888,428150,505051,763937,334262,0
312,2110895,1146,866,280,200,239,126,171,130,140,140,0.0,24.0,355,116,511,0.0,311,548,5.0,339.0,306.0,83.0,116.0,10.0,18204354,15279610,2924744,4286617,5009548,1892005,2554298,1537142,1462372,1462372,0.0,274316.0,7481794,2312995,6672877,0.0,4771161,5931008,38356.0,3401521.0,4242386.0,1579868.0,1295355.0,144684.0,8.0,3409469,1649482,1759987,412127,1106842.0,638964.0,423020.0,340559.0,487957,818133.0,657114,397452,396962,656615,483194.0,471356.0,477272.0,480264.0,472550.0,484166.0,512455,511406,1796.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38772,374915,217026,280905,441083,192154,3
313,2110891,4231,2718,1513,530,559,463,588,578,646,867,0.0,0.0,800,762,2206,463.0,2165,2066,118.0,337.0,670.0,1553.0,1092.0,461.0,63266172,38977368,24288804,7431513,7603083,6609324,8082131,9251317,10160256,14128548,0.0,0.0,12132355,11533784,32714076,6885957.0,32226195,31039977,1914458.0,5429438.0,8713974.0,23406795.0,17878106.0,5923401.0,2.0,173007,80427,92581,40898,16452.0,23320.0,31726.0,22756.0,37855,40928.0,34964,21130,21778,31617,22590.0,23977.0,25770.0,24946.0,24206.0,24121.0,24488,25498,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36966,546809,252549,339693,470365,198998,0
314,2110890,1297,767,530,120,136,130,223,158,256,274,0.0,0.0,357,241,552,147.0,493,723,18.0,337.0,443.0,186.0,145.0,90.0,35938800,22743953,13194847,4443499,4191657,3955779,6159555,3993463,6375665,6819182,0.0,0.0,9451475,7189059,16536397,2761869.0,10162814,19255305,359858.0,8729810.0,9169744.0,4581204.0,4199348.0,2378156.0,3.0,845395,403177,442219,73175,252828.0,169545.0,97528.0,90784.0,161533,243253.0,175032,88348,85713,135969,117079.0,118443.0,117228.0,118649.0,117871.0,117039.0,123663,132503,261.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149165,1778204,763296,878756,1531701,626366,0
315,2110888,1578,904,674,136,101,301,101,265,308,366,0.0,0.0,308,265,869,136.0,783,704,7.0,122.0,316.0,567.0,259.0,216.0,32439361,19439075,13000286,2583983,2279732,6143868,1979786,6451706,6134539,6865747,0.0,0.0,6609572,5951558,16972056,2906175.0,14732509,13278704,213837.0,2612687.0,5366735.0,10409844.0,4968482.0,4439629.0,3.0,586931,281792,305139,58916,139318.0,115053.0,77850.0,71624.0,124171,154509.0,117471,64541,66237,102484,81690.0,82870.0,82166.0,82384.0,82131.0,81601.0,85522,90260,94.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129321,1680378,710547,817975,1420312,578196,0
316,2110886,1018,830,188,109,143,167,138,273,94,94,0.0,0.0,410,65,503,40.0,297,119,0.0,74.0,109.0,113.0,75.0,45.0,96966316,91986723,4979593,13717630,15852701,16496836,14939125,30980431,2553061,2426532,0.0,0.0,55528542,4767460,35690015,980299.0,9044423,4666682,0.0,2707613.0,4369834.0,2907193.0,2418921.0,1307544.0,2.0,1008349,603663,404685,87370,331046.0,219123.0,140762.0,99093.0,130955,305027.0,221056,107658,102176,142047,130385.0,142799.0,142009.0,140735.0,141743.0,138190.0,147365,155508,188.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74678,605125,304461,342438,547446,301247,0
317,2110884,3279,2191,1088,378,468,468,377,500,508,580,0.0,0.0,418,479,1501,413.0,1772,1039,30.0,579.0,804.0,578.0,508.0,312.0,43369820,28564351,14805469,4781181,6121114,6121114,5236484,6304458,7263954,7541515,0.0,0.0,5505387,6308533,20224276,5210510.0,22402724,14845982,471598.0,7336379.0,9388183.0,8233600.0,7554588.0,4264358.0,2.0,699280,336151,363130,70332,140906.0,120543.0,102558.0,103548.0,161395,169118.0,137610,76863,80992,133919,100778.0,100084.0,97843.0,98518.0,98367.0,97909.0,102415,104143,372.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157835,1918802,849842,999243,1702502,682946,0
318,2110883,436,275,161,33,81,53,17,91,80,81,8.0,0.0,39,69,249,71.0,174,198,11.0,58.0,69.0,100.0,84.0,51.0,13128417,7266033,5862384,771872,1686352,1330925,640948,2835936,2021768,3840616,196507.0,0.0,1494278,2626927,7020941,1789764.0,5139508,5181805,268145.0,899632.0,2156714.0,2377545.0,3198709.0,1420568.0,6.0,1015142,497250,517890,88038,228146.0,193296.0,152246.0,139181.0,214234,260109.0,205036,112673,116508,178199,142615.0,142750.0,139531.0,140334.0,139705.0,139014.0,153948,159859,212.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71365,446771,246600,301341,442622,195976,0
319,2110882,31843,22327,9516,4751,4444,4606,4116,4410,4393,5123,40.0,3666.0,10391,4893,11721,1132.0,15098,15305,402.0,9853.0,9776.0,3095.0,5122.0,2153.0,355374826,253223395,102151431,53897930,50887562,50032166,48586131,49819606,49532333,52619098,877405.0,36294350.0,119107220,60252755,127271270,11571826.0,157003121,151138101,3270238.0,90600628.0,94628093.0,35164344.0,55829740.0,28648180.0,3.0,1216658,688637,528022,108071,334473.0,247540.0,165028.0,143473.0,218073,372663.0,258980,124865,120083,177653,162412.0,174293.0,171581.0,169975.0,171015.0,169491.0,176840,183464,733.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136239,1216297,630163,730139,1196780,567176,3
320,2110881,14190,10852,3338,1928,2007,2298,2238,2381,2810,528,37.0,77.0,2754,1794,7330,2198.0,9914,4228,108.0,6492.0,3500.0,1374.0,1975.0,693.0,139807901,105201465,34606436,17659624,19574113,24049211,20397568,23520949,27578772,7027664,705869.0,691506.0,26415193,17294824,69323152,25377357.0,96671138,40237814,1040196.0,57883228.0,33667848.0,17216511.0,19889785.0,7211384.0,13.0,4853219,2958438,1894779,307272,1440703.0,1056947.0,762424.0,546899.0,738975,1317388.0,977908,545707,544997,808385,658833.0,692281.0,686741.0,687920.0,688552.0,682094.0,702288,713345,1601.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70539,520320,278975,335787,521352,270750,3
