,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
124,2120165,18037,13128,4909,2309,2554,2605,2857,2803,2553,2356,0.0,0.0,9282.0,3395.0,5213.0,147.0,8747,7432,806.0,4009.0,3837.0,4570.0,2196.0,759.0,535782401,394130715.0,141651686.0,75110195.0,62533665.0,77462878.0,90615578.0,88408399.0,90566387.0,51085299.0,0.0,0.0,188077825.0,70658356.0,244280232.0,32765988.0,247861154.0,165855528.0,10128285.0,68741364.0,99779212.0,129062535.0,68713951.0,37291334.0,10.0,867089,387127,479962,215041,77734,103962,171616,123797,174939,211754,181255,115158,112797,143720,102405,124525,123721,124911,126683,126770,122436,118042,3467,35.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098,124605,70450,84643,111806,43738,0
125,2120164,3851,3175,676,650,485,620,725,695,167,509,0.0,9.0,2117.0,281.0,648.0,287.0,1383,842,5.0,213.0,521.0,527.0,375.0,587.0,224017437,188518630.0,35498807.0,32988861.0,29190755.0,40008162.0,41027701.0,45303151.0,14899962.0,20598845.0,0.0,8970.0,75242079.0,14921375.0,76613047.0,36633121.0,78930897.0,30577875.0,50903.0,5549327.0,17192058.0,32071982.0,16693226.0,37951277.0,9.0,1214934,556901,658032,196206,165057,211290,213104,172985,256292,234277,251312,180692,183002,232233,133420,178200,178076,179436,182107,182142,161701,153271,8574,75.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35472,1138711,436675,508400,985058,263531,2
126,2120162,9858,7900,1958,1195,1541,1580,1579,2005,1279,679,18.0,18.0,5178.0,699.0,3265.0,680.0,5040,3764,106.0,1821.0,2396.0,1772.0,1912.0,798.0,343528893,262239900.0,81288993.0,45934398.0,48201559.0,48559547.0,48698146.0,70846250.0,53723833.0,27565160.0,3824546.0,893690.0,88710680.0,22493990.0,174733742.0,52872245.0,185075260.0,87429961.0,1583191.0,36862891.0,67374064.0,51370403.0,81218161.0,34096507.0,11.0,639515,293160,346355,126210,72204,89580,132209,95455,123858,130561,128279,89476,93311,125118,72771,90132,90657,91875,91922,92381,92495,90052,1253,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25565,459720,227708,272277,443431,172024,0
127,2120161,260,218,42,24,42,47,53,52,42,42,0.0,0.0,0.0,0.0,165.0,95.0,118,118,0.0,54.0,100.0,42.0,18.0,24.0,30314412,25709841.0,4604571.0,2716578.0,6403787.0,4941923.0,5782347.0,5865206.0,4604571.0,4604571.0,0.0,0.0,0.0,0.0,20590363.0,9724049.0,15346597.0,12464301.0,0.0,7599317.0,12446546.0,3616187.0,775320.0,3373528.0,2.0,397835,187708,210128,75036,46456,51543,74903,61920,87978,112956,84469,46834,43696,60591,49289,56652,56757,56711,56952,57196,56409,57159,2517,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26489,427740,210674,265391,430666,173514,0
128,2120160,22643,16608,6035,2892,3116,2953,3608,4039,4335,1700,0.0,0.0,4458.0,1916.0,11063.0,5206.0,12539,7301,34.0,6321.0,5944.0,2109.0,2221.0,3206.0,1691464628,1236581527.0,454883101.0,214323762.0,218544422.0,218820244.0,274575175.0,310317924.0,329481713.0,125401388.0,0.0,0.0,166154851.0,130224888.0,892921609.0,502163280.0,934091082.0,436291484.0,1298642.0,361441113.0,450149821.0,167889318.0,179455559.0,210148114.0,32.0,1918922,930201,988722,196004,387336,363950,283733,271594,416306,339388,356798,264114,284495,436493,237636,272916,273211,276855,280082,286359,275475,254021,9153,83.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,265798,3605733,1928108,2261531,4357932,1842755,3
129,2120159,44406,31997,12409,6138,6066,6155,6641,6997,7040,5369,0.0,22.0,14288.0,7324.0,20260.0,2512.0,22652,18496,1855.0,16463.0,9331.0,5327.0,5206.0,2967.0,1997377695,1421625571.0,575752124.0,258926876.0,254242216.0,256850237.0,333882799.0,317723443.0,341177306.0,234574818.0,0.0,354070.0,410727593.0,237515917.0,1036464431.0,312315684.0,1042316029.0,599746975.0,27033566.0,536825699.0,424742366.0,250928896.0,261692155.0,140840319.0,22.0,2427408,1163412,1263996,199723,912460,496097,271128,228653,319345,504570,468296,318065,340136,495131,301207,342028,343756,349646,353027,357694,354183,327073,1430,107.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146945,1164392,693197,801259,1357871,663181,1
130,2120158,7547,5838,1668,953,1300,1054,1213,1318,1002,666,90.0,41.0,2928.0,519.0,3514.0,455.0,4227,3150,56.0,2308.0,1697.0,590.0,1871.0,855.0,182279483,130786905.0,45524180.0,18829112.0,32640379.0,21145880.0,29749284.0,28422250.0,26180758.0,19343422.0,3680562.0,5968398.0,53353306.0,10724477.0,90730178.0,17822562.0,110959007.0,55463935.0,1602881.0,45556063.0,33994318.0,16747762.0,45667561.0,22854357.0,8.0,730681,417770,312910,51280,231055,143172,100421,81574,123179,162631,140647,96412,100280,136773,93938,104882,104654,104824,105117,105586,104238,101382,695,41.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109157,1011920,558713,642221,1047713,466153,0
131,2120157,37545,25393,12147,4972,4859,5169,5224,5169,6177,5970,5.0,7.0,10009.0,8611.0,17552.0,1361.0,20012,17401,809.0,15110.0,10709.0,5223.0,3857.0,1702.0,1158048126,719188668.0,438702529.0,133877065.0,138673872.0,143950643.0,145237022.0,157450066.0,232589339.0,206113190.0,156929.0,34338.0,248949101.0,226909380.0,591845062.0,90153316.0,646822067.0,491022678.0,18270288.0,432195677.0,322638042.0,182354563.0,125826214.0,56559964.0,22.0,3220459,1665530,1554928,179601,1145553,734151,411543,317008,432603,726828,623012,391720,421810,636307,420781,443718,444902,451162,449549,458761,493470,478897,593,147.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419751,4729464,2059455,2458109,4764679,2119116,1
132,2120156,29092,22120,6940,4850,4088,4442,4278,4462,3607,3333,32.0,82.0,11899.0,4957.0,11495.0,627.0,14843,12211,1315.0,7456.0,6266.0,5079.0,4862.0,2082.0,666226094,501507389.0,163280960.0,102135697.0,94328643.0,99725655.0,93235228.0,112082166.0,101524157.0,61756803.0,1437745.0,1394309.0,198137159.0,88729373.0,325742482.0,50785026.0,353303455.0,210670061.0,16809524.0,131120385.0,128733495.0,104971171.0,115265165.0,67073778.0,23.0,2821293,1286787,1534506,390562,450356,474090,437763,428625,639897,487752,536918,411500,447657,611169,326299,403324,401836,405785,409062,416647,406107,378531,3255,142.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137831,2364467,1340775,1627280,2646457,933019,2
133,2120153,19798,15449,4216,3350,2900,3099,2982,3118,2368,1848,0.0,494.0,10124.0,1584.0,5615.0,133.0,9425,8194,297.0,6137.0,3900.0,2079.0,4018.0,1189.0,184227951,137009385.0,42844503.0,28778229.0,25174943.0,28787502.0,25994924.0,28273787.0,19327062.0,23517441.0,0.0,3204426.0,94219203.0,13937358.0,44975460.0,4374063.0,80471688.0,65657884.0,2331918.0,48529089.0,33077214.0,18608280.0,32681460.0,10901610.0,81.0,1362253,750697,611557,90435,556703,270031,146507,129230,169348,220811,290181,211041,218411,277650,144157,200909,201439,203927,207490,208188,181714,158586,3699,73.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211908,2804710,1351359,1503942,2827009,1282319,1
134,2120152,6180,4425,1755,864,1008,620,975,958,919,836,0.0,0.0,1415.0,318.0,3657.0,790.0,3676,2311,43.0,1903.0,1738.0,820.0,951.0,531.0,254009639,179710067.0,74299572.0,29040336.0,43716347.0,29186318.0,35296956.0,42470110.0,38873500.0,35426072.0,0.0,0.0,25133346.0,9261342.0,159650300.0,59964651.0,172274547.0,67434333.0,832642.0,50427315.0,66059522.0,41445657.0,44974361.0,35969382.0,7.0,808119,371081,437038,103777,153378,146386,126113,111134,167331,162315,159834,105129,113065,164828,102947,115156,113861,114669,115487,116609,118332,114004,594,64.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103982,1430466,653915,772245,1331430,508019,0
135,2120151,46445,34126,12319,6950,6886,6580,7018,6692,6187,6132,0.0,44.0,18716.0,11196.0,15293.0,1196.0,23451,19702,834.0,10272.0,12141.0,9661.0,7044.0,3200.0,2279248497,1497684893.0,781563604.0,299065570.0,299469115.0,280839854.0,308254682.0,310055672.0,418776565.0,362787039.0,0.0,1701605.0,671368559.0,548732748.0,953169728.0,104275857.0,1173619029.0,879400776.0,27874123.0,401207494.0,496036776.0,561123532.0,383402753.0,183375128.0,25.0,1135183,546066,589116,147309,177573,203957,197270,157936,251139,264218,233910,157218,156299,186250,137289,167048,168079,168292,169660,166159,148729,147217,2417,39.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58626,1086371,518137,603679,951876,270441,2
136,2120149,159318,141139,18092,27189,26541,27136,31780,28493,11447,6645,87.0,400.0,89748.0,12106.0,49992.0,6985.0,58308,45540,1157.0,28879.0,35648.0,18928.0,12957.0,6283.0,9118988830,8217668266.0,897023002.0,1523178302.0,1518039827.0,1626311755.0,1905573404.0,1644564978.0,629799375.0,267223627.0,4297562.0,14431538.0,3755260114.0,384458465.0,3785242660.0,1175298491.0,2765838116.0,1543534823.0,21477528.0,1004589811.0,1478077278.0,852434564.0,586547731.0,366246022.0,72.0,1488872,829810,659062,114186,261083,398322,339545,202379,173355,154415,330121,309241,311715,282983,100397,241939,239128,240042,258581,250833,137121,121227,69255,161.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159608,4464204,1491285,1937526,4490942,1020653,4
137,2120148,57129,51997,5132,9858,9840,10621,11352,10326,2959,2173,0.0,1566.0,33015.0,4076.0,15988.0,2484.0,21154,20652,41.0,9898.0,14628.0,8260.0,6268.0,2709.0,4152576960,3660709370.0,491867590.0,677592144.0,700311992.0,736009010.0,819121243.0,727674981.0,337341625.0,154525965.0,0.0,10611919.0,1479400604.0,223440060.0,1891131090.0,547993287.0,1321222314.0,873976366.0,1151071.0,386965478.0,736842581.0,466166555.0,397402679.0,206670323.0,32.0,415241,241570,173670,9075,72017,121266,101530,62397,48955,39647,99864,92899,89041,69451,24340,67824,66608,68134,73006,70052,31952,37665,31135,70.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82434,1837523,618629,727576,1523901,354318,1
138,2120147,9543,7594,1949,1622,1288,1504,1650,1530,1023,926,0.0,127.0,4143.0,1487.0,3460.0,326.0,6001,2751,74.0,1393.0,2931.0,2241.0,1492.0,626.0,160548888,126536053.0,34012835.0,24608127.0,21996768.0,22742122.0,28341106.0,28847930.0,20866534.0,13146301.0,0.0,1398767.0,59252485.0,18327330.0,61366687.0,20203619.0,105691789.0,38642930.0,1340923.0,17184988.0,43888380.0,45029815.0,25891924.0,10998689.0,2.0,603985,292122,311863,85437,102821,111342,100051,87122,117213,131225,121788,81060,80984,112471,76454,86583,85756,86246,87454,87782,85486,84679,1981,50.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64680,1086984,504038,610446,1086949,385795,0
139,2120145,84427,52271,32156,10309,10511,10814,10165,10472,16507,15649,0.0,33.0,28334.0,21879.0,33074.0,1107.0,39885,43046,1622.0,28015.0,28492.0,12982.0,8299.0,3522.0,2405257052,1403085064.0,1002171988.0,266102275.0,292439862.0,296419116.0,262343149.0,285780662.0,518876116.0,483295872.0,0.0,784001.0,729479416.0,613041304.0,1005073887.0,56878444.0,1196726586.0,1148692807.0,33247053.0,763629176.0,811865519.0,393474102.0,243790925.0,99412621.0,29.0,2850301,1486396,1363905,153726,724093,625509,407670,422767,516537,482616,506913,451085,514276,603790,291622,379468,381208,391043,395093,420957,458973,423558,3856,200.0,4.0,11.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,276775,3399616,2354484,2846790,4477702,1409581,1
140,2120144,2025,1456,535,248,325,238,370,275,287,248,0.0,6.0,707.0,72.0,1129.0,83.0,927,745,28.0,441.0,380.0,330.0,391.0,127.0,58019366,40313187.0,16768906.0,6747810.0,10403723.0,6349193.0,9802215.0,7010246.0,8021949.0,8746957.0,0.0,385936.0,20124892.0,2629876.0,32006197.0,2321128.0,25916684.0,18833661.0,551337.0,10727909.0,7839455.0,10458857.0,11352022.0,4372101.0,4.0,1492508,692358,800150,213972,248031,351513,259751,177665,241578,343965,325816,201954,197533,250667,172572,214559,216145,217913,219709,219184,204815,200187,2015,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37901,862533,418986,468285,835121,261453,0
141,2120143,9526,8794,732,1711,1690,1720,1835,1838,661,71,0.0,0.0,5396.0,823.0,2957.0,350.0,4815,3167,201.0,1949.0,2198.0,1589.0,1248.0,800.0,281488477,241951821.0,39536656.0,43674322.0,48408154.0,47452877.0,48889702.0,53526766.0,27080323.0,12456333.0,0.0,0.0,108103139.0,22067573.0,127120079.0,24197686.0,138678442.0,73295344.0,2139444.0,38469074.0,62185939.0,42073969.0,38898373.0,28206987.0,12.0,967748,464766,502983,82732,209515,227250,144190,134013,170049,145336,191924,146224,154698,221162,108406,141812,140736,143120,147380,148900,130378,115424,2723,83.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152652,2607437,1095049,1252853,2716389,1061975,2
142,2120137,11304,9110,2180,1694,1660,1691,2184,1881,1327,853,0.0,14.0,4827.0,1330.0,4190.0,943.0,5369,3979,39.0,1613.0,2335.0,2266.0,1466.0,1628.0,551404156,451573415.0,94918604.0,79912319.0,80421099.0,75905088.0,121469344.0,93865565.0,69345561.0,25573043.0,0.0,4912137.0,157291378.0,50248486.0,259192198.0,79759957.0,231658109.0,143007881.0,484971.0,40903578.0,77660279.0,103158144.0,69740775.0,82718241.0,7.0,68119,31343,36776,10127,7834,11951,13938,10025,14244,14097,14114,10029,10429,12134,7318,9819,9831,9940,10080,10050,9721,8677,50,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58457,1599482,566757,673699,1493021,436136,0
143,2120136,13010,11135,1862,2141,2087,2165,2543,2199,1849,13,13.0,16.0,6694.0,672.0,5357.0,245.0,6726,4958,73.0,3577.0,3614.0,1705.0,1686.0,1026.0,365425708,311435510.0,53539271.0,55060287.0,57289078.0,62019173.0,74545976.0,62520996.0,53088344.0,450927.0,450927.0,1147669.0,143767037.0,21898239.0,174583396.0,23127513.0,190660273.0,107962441.0,1251831.0,61749280.0,75919335.0,50205171.0,66010812.0,43486284.0,18.0,1873538,919029,954508,144968,334226,417579,312641,300685,363439,347574,388306,289675,290838,359340,197806,272957,270879,272394,282994,283926,255541,234846,6617,51.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66525,1685129,680137,809092,1606730,471532,2
144,2120133,2819,1722,1097,312,60,490,399,461,627,470,0.0,44.0,792.0,428.0,1379.0,116.0,1420,1032,10.0,585.0,730.0,403.0,470.0,254.0,134820015,81967808.0,52852207.0,12087333.0,3176061.0,24998081.0,16627639.0,25078694.0,33300863.0,19551344.0,0.0,3159309.0,41060461.0,17862764.0,63389635.0,6171785.0,67407390.0,37129558.0,287908.0,19384837.0,32497121.0,20252878.0,20393954.0,11720250.0,5.0,122616,59609,63009,15365,17926,21128,19483,21563,27152,19209,20431,17617,20543,29173,15644,17279,17579,17446,17653,17967,18649,16043,142,30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71270,615871,363283,448944,695546,256468,0
145,2120132,5858,4850,1008,922,893,916,986,1133,726,282,0.0,25.0,3153.0,629.0,1934.0,117.0,2728,2511,18.0,1094.0,1439.0,1024.0,1046.0,624.0,202351691,164738122.0,37613569.0,27656549.0,34017199.0,36074790.0,31870694.0,35118890.0,28452962.0,9160607.0,0.0,221180.0,82621839.0,17715033.0,90738563.0,11055076.0,96654829.0,56182074.0,332405.0,20772924.0,30126702.0,31230450.0,38693079.0,31681339.0,12.0,1127377,610554,516822,76825,225347,263942,188125,180847,192290,247038,233349,159479,159880,195751,131881,164701,164611,164892,167494,167976,153436,144265,4203,106.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77276,782464,336106,404745,751227,246616,2
146,2120131,149358,133512,15840,23954,26493,26959,29382,26724,8399,7441,6.0,141.0,102915.0,12681.0,30153.0,3462.0,66642,57046,384.0,39731.0,43274.0,21845.0,14179.0,4268.0,3588646751,3244573713.0,343883246.0,547241407.0,640973424.0,650317443.0,748360377.0,657681062.0,202585548.0,141297698.0,189792.0,2538406.0,1795789134.0,219703775.0,1191321807.0,379103837.0,1462510946.0,958393897.0,6568403.0,602904030.0,829686786.0,533195661.0,334433100.0,114116859.0,42.0,1084018,636705,447313,45220,247441,286136,226816,162246,116158,133024,245413,217423,215778,189581,82799,179212,175035,174722,187460,180224,97781,89586,81100,212.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121850,4283620,963574,1298390,3810870,670704,4
147,2120130,16920,12970,3950,2371,2380,2529,2703,2987,2610,1340,77.0,7.0,3363.0,1384.0,7942.0,4147.0,9917,5291,78.0,3151.0,4371.0,2424.0,2335.0,2851.0,1092499622,847311608.0,245188014.0,146429411.0,158350123.0,178251488.0,168210181.0,196070405.0,167810729.0,77377285.0,2089209.0,657905.0,86221364.0,70406801.0,589070196.0,344054147.0,607909433.0,277869394.0,4840484.0,173371140.0,287989074.0,170994756.0,136991427.0,111591949.0,19.0,1232304,666191,566113,49525,304225,307486,226091,175754,169223,225791,245280,171761,180797,264378,144296,182495,181118,183438,190318,190845,160565,143523,1136,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322204,4472115,1513692,1782286,4132605,1429588,3
148,2120129,41965,36370,5565,6913,6733,7316,8230,7178,2963,2602,30.0,16.0,26806.0,4054.0,10738.0,321.0,20975,15869,108.0,12254.0,12697.0,6649.0,4015.0,1123.0,1145357897,900012274.0,244290129.0,160241077.0,162565257.0,196759505.0,199335451.0,181110984.0,136217239.0,108072890.0,1055494.0,491807.0,575073790.0,140428600.0,405140406.0,23167800.0,566779373.0,341351032.0,2149620.0,247836757.0,304882091.0,183899176.0,125962541.0,43400220.0,23.0,939782,516052,423730,51391,191761,247348,216610,129219,103454,81543,211808,207157,204954,171785,62537,160447,154855,154251,166777,159125,76627,67703,47750,76.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6885,236357,92645,109369,203777,59441,2
149,2120128,28071,20256,7815,4547,1842,4723,4515,4629,4173,3642,0.0,291.0,15159.0,4880.0,7710.0,31.0,15845,10705,125.0,5659.0,8459.0,5255.0,3849.0,3205.0,319401285,237924411.0,81476874.0,47324501.0,26226477.0,50549983.0,57956799.0,55866651.0,47096435.0,34380439.0,0.0,2294180.0,179010089.0,52262553.0,84086516.0,1747947.0,160633765.0,120276287.0,1014433.0,55491780.0,76716114.0,53373539.0,50584317.0,43729870.0,13.0,487267,226642,260624,71325,78550,106360,90425,63619,76989,88649,95374,72315,77601,102409,50917,68462,68705,69631,70594,72182,71646,66047,1253,63.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326972,3563435,1708363,2008388,3722044,1451981,3
150,2120127,17190,15031,2159,3320,2907,3013,2811,2980,1828,331,0.0,24.0,8461.0,1645.0,6659.0,401.0,9439,6518,198.0,3734.0,5222.0,2274.0,3334.0,1197.0,427837097,359065454.0,68771643.0,78016713.0,73017005.0,67075848.0,68722692.0,72233196.0,57555239.0,11216404.0,0.0,617538.0,146024372.0,27478827.0,217486983.0,36229377.0,238519934.0,147413212.0,2790573.0,83774469.0,139166505.0,56099265.0,69107644.0,34994689.0,5.0,739103,364082,375022,77408,144851,165745,129451,109081,112567,194409,151153,88389,85682,119233,100237,106137,105432,106419,107405,106953,103132,103624,5918,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33906,541932,248824,283282,466306,184514,0
151,2120125,7446,7240,196,1338,1601,1209,1783,1309,196,196,0.0,5.0,5638.0,630.0,1083.0,80.0,3495,1172,10.0,272.0,558.0,618.0,1521.0,1697.0,205692925,200081922.0,5534405.0,36403052.0,43076236.0,33263001.0,51027961.0,36311672.0,5534405.0,5534405.0,0.0,541291.0,129576456.0,15650012.0,52140236.0,7708332.0,97562272.0,22996036.0,76598.0,5120830.0,9700678.0,17485821.0,43901017.0,44349961.0,7.0,534714,269254,265460,52863,78127,111684,102847,86331,102860,98547,114417,78791,82053,101413,59493,77913,77579,78481,79433,79643,72340,69321,9291,70.0,2.0,8.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,178920,1357537,581538,709638,1229344,378141,0
152,2120124,6090,187,914,31,16,63,54,23,24,890,8.0,0.0,2319.0,1058.0,132.0,71.0,164,31,105.0,1507.0,47.0,86.0,16.0,47.0,86240493,16014640.0,14150907.0,2717399.0,1041539.0,4776983.0,5066734.0,2411985.0,3273409.0,10877498.0,783112.0,0.0,26895560.0,10986692.0,10109976.0,8394961.0,15333333.0,2443310.0,1483559.0,16709135.0,5497447.0,8097378.0,1574055.0,2607763.0,6.0,841889,393956,447935,138451,94452,122840,132358,122606,231182,198578,164661,103198,107825,157078,110549,117844,117293,117698,117768,117588,125429,128268,461,66.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72905,534368,266321,309851,500951,197829,0
153,2120122,10434,7659,2775,1574,1348,1622,1568,1547,1902,873,360.0,75.0,2456.0,856.0,4593.0,2094.0,6217,3165,24.0,1852.0,2348.0,1865.0,2310.0,983.0,578793677,411682865.0,167110812.0,86998651.0,64625257.0,92573297.0,87167353.0,80318307.0,120132323.0,46978489.0,13071179.0,2127176.0,78970468.0,23918263.0,302205464.0,158501127.0,360880568.0,139231598.0,2086265.0,89259059.0,154289680.0,101031919.0,105453479.0,47991766.0,24.0,1511398,728373,783025,160550,284382,305902,243207,205934,311424,396101,315586,176684,172231,251556,199240,211611,212548,213590,214564,215454,222174,221456,2137,65.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41684,522541,262147,299946,462343,190677,2
154,2120121,7553,5379,2174,1113,858,1203,1031,1174,990,1184,0.0,20.0,2521.0,1704.0,3206.0,102.0,4236,3317,200.0,2804.0,2137.0,1158.0,836.0,418.0,110179933,75942694.0,34237239.0,15136486.0,11380431.0,17739184.0,14187265.0,17499328.0,14830285.0,19406954.0,0.0,285787.0,37697298.0,24888954.0,45950407.0,1357487.0,61458928.0,48721005.0,2684279.0,40847666.0,29478015.0,18897073.0,12682484.0,5590416.0,6.0,1928708,918346,1010361,224835,304090,379927,320553,269034,430270,402211,372348,243697,255609,385671,269170,273155,272167,273717,273989,276060,280799,278823,344,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185022,2236611,905711,1048191,1990225,770302,2
155,2120120,5694,4395,1299,819,792,954,889,941,875,424,0.0,6.0,2080.0,843.0,2740.0,25.0,3216,2375,51.0,1616.0,1348.0,977.0,859.0,739.0,140470860,98426342.0,42044518.0,15193297.0,19439100.0,22893965.0,19188551.0,21711429.0,24544755.0,17499763.0,0.0,57323.0,40134807.0,24024978.0,75010670.0,1243082.0,81136486.0,56026359.0,785830.0,29779656.0,29742928.0,26189114.0,29654598.0,21010719.0,6.0,1102013,507040,594974,132932,187711,208308,175008,146546,251509,203642,214026,146151,155188,234700,148309,156179,156298,156905,156824,158060,162351,155397,927,88.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199793,2320556,967726,1123312,2090813,766854,2
156,2120119,15883,11213,4670,2097,2289,2143,2446,2238,2539,2131,0.0,51.0,5262.0,2350.0,6530.0,1690.0,7913,5016,123.0,2255.0,3415.0,2872.0,2425.0,1840.0,1078671971,786690486.0,291981485.0,141673562.0,167228109.0,154836341.0,176300014.0,146652460.0,162892910.0,129088575.0,0.0,1323328.0,185585375.0,115910164.0,562038710.0,213814394.0,514481016.0,240899557.0,3814164.0,102499915.0,214206307.0,174452093.0,156054448.0,104353643.0,70.0,733297,342816,390482,111410,124229,141711,133915,95868,126162,144988,142569,111528,115953,141443,76816,105061,104631,106802,108230,108015,103562,96996,1427,105.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90031,1502923,748369,937749,1651258,529090,1
157,2120114,16009,11381,4628,2224,2106,2324,2349,2378,2672,1956,5.0,20.0,5367.0,2862.0,7143.0,612.0,7087,7191,1172.0,1407.0,1695.0,4803.0,3991.0,1209.0,598582117,399597758.0,198984359.0,81578941.0,69388252.0,84911572.0,78676915.0,85042078.0,111210226.0,87774133.0,670523.0,166021.0,179877993.0,76861241.0,297406945.0,43599394.0,247435427.0,197359174.0,9633559.0,40831311.0,69423342.0,122571079.0,139170597.0,63164712.0,24.0,1581274,736006,845267,463217,159339,186630,315858,214248,241981,287943,309612,231135,247709,321018,183857,224115,224351,228143,230360,231609,227781,214914,13614,89.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18450,281236,207620,262719,367445,156362,2
158,2120113,3264,2402,862,485,374,521,527,495,581,281,0.0,0.0,1456.0,486.0,1276.0,46.0,1601,1221,126.0,685.0,719.0,659.0,501.0,131.0,165270604,127820541.0,37450063.0,21491845.0,18112245.0,33604072.0,31319063.0,23293316.0,27544196.0,9905867.0,0.0,0.0,62042556.0,19977570.0,76935156.0,6315322.0,70824922.0,42394500.0,1881166.0,24340400.0,29698924.0,29218447.0,20784003.0,7296484.0,15.0,1381311,635058,746253,366114,161802,162685,271565,200313,218833,382612,264604,173710,178345,232443,149597,194133,194623,198796,198490,199328,203238,192702,628,66.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42172,502254,345523,444319,653447,304535,2
