,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
0,2130318,87761,53383.0,34343.0,10182.0,9127.0,9351.0,10467.0,14256.0,17360.0,16983.0,4969.0,35.0,16513.0,15694.0,35696.0,14854.0,38715.0,48110.0,3285.0,37206.0,19030.0,13519.0,10131.0,3654.0,3798885301,2226309182,1572297940,398253663,381853989,386789523,426896650,632515357,798791962,773505978,320354877.0,278179.0,625130905.0,575028370.0,1452364795.0,825728175.0,1696436266,2049028906,93178884.0,1608566713.0,892960008.0,586543340.0,392803454.0,171412772.0,8,384799,181045,203753,31220,85574,75364,57924,57752,76964,59499,62507,57358,65910,90546,48977,50582,51084,51661,51945,56315,62462,60750,266.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73690,433367,264019,311264,469826,202724,4
1,2130312,589,398.0,170.0,128.0,76.0,85.0,8.0,101.0,129.0,41.0,110.0,8.0,42.0,24.0,187.0,197.0,344.0,198.0,21.0,87.0,163.0,111.0,94.0,86.0,32118555,23859836,7962595,10953653,3812729,3229087,181276,5683091,6218448,1744147,2731849.0,143157.0,1634874.0,2388778.0,15474543.0,9449230.0,18494871,10879485,296124.0,3866412.0,10086250.0,4266273.0,2891221.0,8264200.0,3,311851,148875,162976,52245,37858,62389,55320,44134,59907,61831,58591,42987,45237,63426,39779,44681,44422,44971,44761,44667,44488,43864,619.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82080,981004,470945,567370,895563,330184,4
2,2130311,943,681.0,262.0,151.0,143.0,150.0,108.0,129.0,108.0,154.0,0.0,33.0,171.0,187.0,548.0,4.0,469.0,474.0,4.0,96.0,289.0,296.0,161.0,97.0,12000000,8486351,3513649,1760247,1725233,2122702,1262454,1615715,1439711,2073938,0.0,378789.0,2165903.0,2403591.0,7013251.0,38466.0,6265862,5734138,96308.0,1310485.0,3631259.0,3539189.0,2312224.0,1110535.0,4,842789,399472,443317,144467,128668,147168,145400,117548,159538,199097,156427,101088,110730,165038,110410,118049,119364,120137,119422,121086,126108,118624,377.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93629,1382331,778156,949073,1554633,640413,4
3,2130310,3557,3165.0,392.0,535.0,685.0,520.0,745.0,680.0,392.0,392.0,0.0,0.0,1214.0,672.0,1671.0,0.0,1747.0,1810.0,277.0,967.0,461.0,828.0,869.0,155.0,44909272,39107154,5802118,6513826,8256904,6679594,8848279,8808551,5802118,5802118,0.0,0.0,14874391.0,7950940.0,22083941.0,0.0,21763088,23146184,2787993.0,9507265.0,6680526.0,12944516.0,10722781.0,2266191.0,2,212630,96734,115898,49679,22873,21855,36572,32848,48804,23485,40565,38513,41860,48650,19558,29703,30462,31326,31038,31496,29890,28715,298.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17564,405548,201058,266278,358025,142854,4
4,2130306,6718,5849.0,869.0,1185.0,1252.0,1059.0,1172.0,1181.0,557.0,312.0,27.0,0.0,4557.0,395.0,1353.0,386.0,2344.0,2807.0,37.0,1339.0,2159.0,1143.0,331.0,143.0,378189558,308213057,69976501,54746336,67264520,55940030,71388299,58873872,42167774,27808727,28768793.0,0.0,183726237.0,20174284.0,95819330.0,49700914.0,155132652,115733550,1981248.0,56072816.0,116399352.0,52648424.0,23771103.0,19993256.0,9,152158,75352,76806,6374,32021,46392,32271,18953,16147,37362,34266,22337,21016,21542,15637,22726,23982,24168,23863,22398,17655,17370,235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42091,281171,126737,143298,235419,95220,4
5,2130303,7615,6972.0,643.0,1236.0,1467.0,1343.0,1375.0,1551.0,643.0,643.0,0.0,15.0,5171.0,541.0,1856.0,32.0,3149.0,3374.0,28.0,1863.0,2237.0,1491.0,791.0,113.0,176396658,153674292,22722366,28885170,29670886,30142983,30306400,34668853,22722366,22722366,0.0,137695.0,91746754.0,10070128.0,73631087.0,810994.0,62786111,74718393,522487.0,36981903.0,56134739.0,26703304.0,15244729.0,1917340.0,4,414561,209284,205277,23514,98349,104666,79710,50753,57570,72709,76770,60197,62002,89756,53125,59024,62913,64203,64888,64457,53710,45368,242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126413,1572231,579758,704601,1502829,565506,4
6,2130299,40740,26330.0,14410.0,4933.0,4811.0,5013.0,5126.0,6447.0,7497.0,6913.0,0.0,1154.0,13732.0,8409.0,15563.0,1882.0,16325.0,21198.0,305.0,9798.0,11836.0,6954.0,5638.0,2992.0,2794905219,1740172270,1054732949,319902114,324464651,346552951,338157949,411094605,548600250,506132699,0.0,36276280.0,800768869.0,552433236.0,1156634652.0,248792182.0,1236350706,1236585129,13274050.0,680820251.0,813092086.0,436837912.0,342746077.0,186165459.0,13,40732,17045,23687,6621,6448,6632,7754,6323,6955,3867,6681,8115,8957,9862,3250,5574,5594,5703,5789,6020,6278,5773,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182224,3813342,3193955,3815164,5335839,1737042,2
7,2130291,3717,2453.0,1264.0,261.0,546.0,430.0,548.0,668.0,660.0,604.0,0.0,15.0,1314.0,363.0,1754.0,10.0,1492.0,1923.0,10.0,1019.0,828.0,602.0,607.0,349.0,65765377,37759680,28005697,2856096,7988481,6803297,8617374,11494432,14168508,13837189,0.0,151344.0,27844639.0,5119601.0,29696040.0,97657.0,29987803,31916783,149335.0,20395140.0,14467042.0,11512669.0,10039869.0,5340531.0,2,21363,10287,11076,1632,5939,4109,2417,2758,4508,5182,4096,2508,2570,4018,2988,2986,3012,3046,3019,2981,3143,3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145335,1824671,807423,918415,1610222,639573,4
8,2130290,26385,18021.0,8364.0,3857.0,3399.0,3920.0,4162.0,2683.0,4579.0,3785.0,0.0,37.0,9103.0,5384.0,11655.0,206.0,16557.0,9828.0,430.0,8455.0,8411.0,4276.0,3358.0,1455.0,394238342,254887943,139350399,56240524,52084338,55824361,56429311,34309409,74946409,64403990,0.0,590099.0,140550377.0,78721535.0,170720921.0,3655410.0,248172840,146065502,5225119.0,125824070.0,125749926.0,61236891.0,51707597.0,24494739.0,6,555518,262026,293492,48577,137009,100823,67917,72207,128986,130132,112733,65968,67827,103826,75033,79617,80555,80634,80328,79710,78045,76630,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,145335,1824671,807423,918415,1610222,639573,4
9,2130285,2278,1345.0,933.0,315.0,118.0,276.0,270.0,366.0,448.0,485.0,168.0,19.0,476.0,494.0,930.0,191.0,1091.0,1016.0,32.0,666.0,562.0,266.0,512.0,69.0,164800769,120999675,43801094,12000065,15140850,13664416,21723450,58470894,22147969,21653125,63563731.0,330985.0,19416815.0,20561304.0,43388143.0,17539791.0,111723290,38723375,1026471.0,27164089.0,24868705.0,67056666.0,27903082.0,2427653.0,5,910804,475621,435184,72375,317239,185091,112150,96822,127129,110846,139016,124545,150413,242624,143361,121197,121595,126039,127152,135066,144364,135391,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366837,4714668,1993005,2327789,4491087,1971134,2
10,2130273,634,351.0,283.0,32.0,45.0,104.0,60.0,110.0,155.0,128.0,0.0,0.0,110.0,146.0,359.0,19.0,278.0,337.0,23.0,244.0,98.0,84.0,130.0,37.0,34645671,18140168,16505503,1953125,2566835,5995505,2034165,5590538,9493373,7012130,0.0,0.0,7465812.0,6518159.0,19783932.0,877768.0,15938594,17043506,797516.0,11394271.0,6099052.0,5862394.0,6823741.0,2005126.0,4,618621,280682,337939,95402,88009,89894,88774,94471,162072,104942,118143,84097,93820,139419,78198,86653,88511,89250,89453,90730,89683,84341,141.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116298,2322926,1302332,1545668,2576456,910321,4
11,2130270,4421,3069.0,1352.0,478.0,612.0,721.0,681.0,577.0,597.0,755.0,0.0,133.0,1441.0,839.0,1248.0,5.0,1629.0,1933.0,10.0,324.0,522.0,887.0,1132.0,688.0,56371161,39070327,17300834,6191488,8154438,9210893,7993123,7520385,8455499,8845335,0.0,1918587.0,17969922.0,11606757.0,15981214.0,49346.0,19753895,25865187,113497.0,3778907.0,5728363.0,11105112.0,15593078.0,9300125.0,2,94574,44175,50401,13214,16669,13509,14743,13421,23019,14355,18393,14391,15432,20671,11334,13537,13756,13994,13957,13983,13180,12168,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39787,552014,330886,401014,558441,248404,4
12,2130266,10029,5987.0,4016.0,164.0,1225.0,1465.0,1327.0,1806.0,1806.0,2210.0,0.0,26.0,3461.0,1352.0,3889.0,1301.0,5478.0,4234.0,166.0,1982.0,2506.0,1931.0,1907.0,1220.0,272285714,153285324,118742728,3934409,30351154,35823960,31573788,51602013,49379040,69363688,0.0,257662.0,83024234.0,35978053.0,100390576.0,52635189.0,145236289,113902311,3161651.0,40668120.0,61065523.0,58926503.0,55611080.0,39705722.0,3,95433,54538,40895,5926,41076,20325,9278,7961,10867,22596,17627,12320,12453,17612,12822,13817,14131,14097,14071,14181,13075,12062,129.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199063,2617876,1238607,1361813,2545290,1135667,4
13,2130241,21687,21092.0,493.0,3445.0,4133.0,4821.0,4929.0,3764.0,271.0,222.0,0.0,102.0,19876.0,556.0,847.0,35.0,10438.0,7632.0,93.0,6694.0,6071.0,4010.0,905.0,299.0,366041191,358010871,7056451,57498267,69377929,81868465,85119081,64147129,2975880,4080571,0.0,973869.0,332027313.0,9341822.0,17034537.0,3687770.0,168181874,101342526,1539148.0,93226721.0,91338353.0,58287323.0,19712489.0,5420364.0,7,301244,152314,148931,29997,55978,73063,55649,41174,45384,62272,63063,43974,42370,53152,36414,44299,45654,46266,45778,45022,37387,36841,500.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47845,904648,316643,381564,830798,257884,4
14,2130213,346,267.0,79.0,76.0,37.0,32.0,21.0,101.0,58.0,21.0,0.0,16.0,80.0,132.0,97.0,21.0,215.0,115.0,0.0,12.0,5.0,22.0,59.0,232.0,3648214,2665593,982621,761598,415417,189068,223686,1075824,790890,191731,0.0,178416.0,721653.0,1379400.0,929362.0,439383.0,2443026,1029434,0.0,91319.0,15978.0,97743.0,567774.0,2699647.0,3,124727,58039,66687,18705,11846,20105,19264,19189,35618,23146,23537,17526,18875,26813,14830,17105,16839,16782,16596,16828,19716,20861,112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47155,505449,240335,272501,420250,135529,4
15,2130210,2099,1444.0,655.0,224.0,247.0,255.0,278.0,440.0,366.0,289.0,20.0,0.0,568.0,274.0,983.0,254.0,1138.0,926.0,16.0,639.0,835.0,278.0,264.0,31.0,62967886,43545199,19422687,3319138,8184554,9435167,8569002,14037338,13940070,5482617,1493785.0,0.0,8495278.0,4162914.0,32913848.0,15902061.0,30541772,30934258,227220.0,18988834.0,27801203.0,7929317.0,5223274.0,1306182.0,2,353911,162089,191824,38984,55549,76340,53970,49278,79789,106565,65551,36411,37667,59162,48556,49885,49357,49157,49037,49136,53314,54027,432.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107397,1428662,570579,659861,1377120,551317,4
16,2130194,435,298.0,137.0,27.0,92.0,41.0,33.0,105.0,80.0,57.0,42.0,0.0,72.0,43.0,173.0,105.0,302.0,67.0,0.0,57.0,149.0,52.0,77.0,18.0,100337379,71222994,29114385,9155707,20557633,8283393,12113216,21113045,18707934,10406451,17965915.0,0.0,12525086.0,7372852.0,30726679.0,31746847.0,65448736,15580149,0.0,8723033.0,27926283.0,15118489.0,23220461.0,5010746.0,3,531627,253117,278509,89023,52573,97452,112113,75249,105217,125436,108625,69550,69155,94873,63986,76726,78677,78142,78874,77609,71495,70104,875.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36849,1038008,426562,468215,977037,311855,4
17,2130192,448,206.0,237.0,40.0,10.0,25.0,65.0,66.0,96.0,141.0,35.0,0.0,40.0,25.0,162.0,181.0,224.0,208.0,10.0,214.0,178.0,10.0,20.0,5.0,17109292,8115592,8896899,1540013,693382,1291300,2469548,2121349,4331127,4565772,1540012.0,0.0,1555086.0,1115441.0,5633482.0,7168470.0,8917055,7432201,475217.0,8447492.0,6310460.0,505968.0,610119.0,96801.0,4,48604,21054,27549,3715,17422,10801,6016,4858,5794,12007,8781,5636,6317,9542,6322,6531,6469,6580,6632,6922,7871,7598,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166478,1046532,666695,771154,1173605,530443,4
18,2130191,25057,15287.0,9758.0,3156.0,2535.0,2895.0,2842.0,3859.0,5318.0,4440.0,3146.0,12.0,4427.0,4658.0,8623.0,4191.0,9787.0,14517.0,2106.0,11939.0,4440.0,2828.0,2537.0,457.0,984488294,600467504,383799746,121403887,99797271,113466098,114108637,151691611,208289080,175510666,148670601.0,221044.0,154068065.0,160643153.0,322965228.0,197920203.0,399802963,539361681,72884947.0,484946979.0,166999570.0,107144538.0,88241260.0,18947349.0,13,541825,239521,302304,76682,220689,105466,61757,39438,37792,66651,71622,80628,105564,148424,68937,70097,71377,73981,75175,81357,91128,78711,367.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400884,3595643,2996531,3722672,6231760,2927254,2
19,2130190,48388,23359.0,25029.0,3792.0,3536.0,3554.0,4284.0,8193.0,14043.0,10986.0,8490.0,43.0,7270.0,8504.0,15639.0,8442.0,23004.0,24939.0,3900.0,22999.0,10602.0,6042.0,3660.0,738.0,1456130301,781071131,675059170,131759643,134561854,134717731,145880195,234151708,376297544,298761626,124550846.0,4121969.0,218090498.0,287404578.0,619009143.0,202953267.0,658539263,757419020,111200160.0,699997683.0,287586023.0,191845425.0,105069251.0,20259741.0,25,529569,240866,288703,79062,216520,94656,59103,39635,40592,90063,70577,72966,93700,134092,68171,68676,67321,68923,71149,76609,93084,83806,150.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329219,3064665,2660533,3320606,5602347,2634771,2
20,2130186,2913,1890.0,1023.0,445.0,421.0,340.0,316.0,368.0,522.0,501.0,0.0,0.0,1312.0,473.0,1124.0,4.0,1157.0,1700.0,13.0,795.0,867.0,644.0,377.0,161.0,90000000,56293996,33706004,12814130,12347641,9987437,9701742,11443046,17941933,15764071,0.0,0.0,39406369.0,15418063.0,35023233.0,152335.0,37655522,50455879,359949.0,24273788.0,25589893.0,20933166.0,11779091.0,5175514.0,5,414048,178188,235860,39706,76991,90866,70031,48625,87828,108310,76592,48735,53301,75538,51573,56297,56085,56781,57107,58318,64978,64482,178.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57549,982759,636595,752235,1174236,425761,4
21,2130183,20556,16590.0,3966.0,2699.0,3082.0,3397.0,3381.0,4031.0,2003.0,1963.0,194.0,294.0,12045.0,2601.0,4944.0,478.0,11222.0,7994.0,71.0,3382.0,7117.0,4527.0,3322.0,797.0,448020138,353158252,94861886,51715935,57425978,70815974,73085754,100114611,60421713,34440173,27512008.0,3965343.0,197791006.0,50751125.0,118336571.0,49664085.0,187949976,164003993,2309578.0,67500754.0,131000148.0,89033829.0,47957788.0,14151871.0,14,698340,347886,350453,60476,155412,169270,138713,86261,88209,123650,131814,108643,101163,147558,85512,102088,111026,111111,111856,104741,82478,75038,816.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122658,2904018,854899,989776,2491543,683996,4
22,2130179,37305,31494.0,5811.0,5652.0,6331.0,6508.0,7174.0,5829.0,2495.0,3316.0,0.0,450.0,16958.0,6814.0,12913.0,170.0,5972.0,30059.0,2524.0,21984.0,4468.0,2809.0,3694.0,551.0,640849655,526925823,113923832,94410375,100850519,106721198,113339828,111603903,64193882,49729950,0.0,5348635.0,295316853.0,108019681.0,222990409.0,9174077.0,114764051,436079557,26603289.0,304649855.0,82042005.0,59144533.0,66143758.0,12260168.0,16,841527,270210,571318,78488,377304,138473,84793,75443,87025,192229,171395,116836,117822,147614,95630,120831,123707,125309,124055,122265,116047,109314,147.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143749,2624624,1774991,1981794,3131290,1304199,2
23,2130178,5474,5413.0,61.0,964.0,1144.0,1101.0,1213.0,991.0,61.0,61.0,0.0,22.0,2299.0,1279.0,1574.0,300.0,348.0,5113.0,162.0,4399.0,357.0,119.0,388.0,35.0,54859363,51602833,3256530,10138288,11187638,9557417,11532510,9186980,3256530,3256530,0.0,149566.0,16301348.0,8944372.0,14341560.0,15122517.0,4334991,49845675,1099968.0,43389299.0,5594458.0,869660.0,2746575.0,480706.0,3,41343,12440,28903,6760,17080,5988,4168,3771,3577,8111,8829,6920,6752,6579,4154,6081,6622,6685,6584,6007,4731,4632,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160202,2882186,1937826,2183613,3375258,1387557,2
24,2130177,1145,795.0,305.0,197.0,134.0,125.0,174.0,165.0,150.0,155.0,0.0,35.0,444.0,185.0,471.0,10.0,599.0,486.0,15.0,160.0,216.0,237.0,242.0,217.0,10146479,6759673,2843583,1878627,987861,1073501,1439967,1379717,1579382,1264201,0.0,350033.0,3777172.0,1679462.0,4146622.0,193190.0,5465859,3880971,122567.0,1191424.0,1877130.0,2089654.0,2163897.0,1902158.0,1,113208,48581,64627,14219,14065,13557,15774,19167,36426,13863,21281,17744,19485,27093,13743,16103,16053,15963,16253,16534,16624,15679,44.0,15.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,68214,1626282,834281,946009,1446436,484542,4
25,2130170,80559,48549.0,32010.0,4103.0,9028.0,13006.0,10038.0,12374.0,15153.0,16857.0,0.0,379.0,32578.0,18372.0,28220.0,1010.0,32377.0,47361.0,1804.0,12487.0,16853.0,18210.0,18407.0,11977.0,1457939396,895148898,562790498,58177473,177063438,235941692,202790949,221175346,282086560,280703938,0.0,3750127.0,557404584.0,267205376.0,593227069.0,36352240.0,590660337,836009062,29867192.0,259338253.0,312722451.0,335917923.0,313399089.0,175424491.0,2,42449,18966,23482,3455,6616,6659,6192,7323,12202,4942,7974,6874,7837,10305,4518,5948,6013,6158,6073,6133,6250,5874,58.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126643,1606999,929601,1078197,1568413,522533,4
26,2130167,41518,27976.0,13542.0,5569.0,3777.0,5910.0,5508.0,7212.0,7879.0,5663.0,1768.0,164.0,11280.0,5916.0,17841.0,4549.0,18427.0,22807.0,2439.0,15332.0,8540.0,7200.0,5608.0,2114.0,1218515867,795089792,423426075,152656048,111544416,164369376,147729146,218790806,263803129,159622946,106906814.0,2698640.0,209895750.0,125652892.0,519772765.0,253589006.0,500866874,709367741,53132197.0,554293304.0,267696364.0,163589386.0,120879804.0,50643561.0,13,1652112,770185,881926,176145,343749,264199,242264,244594,381160,309252,309224,211777,230764,359627,231471,231015,233235,234647,236177,243209,245520,228306,636.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243298,2851302,1442028,1675755,2739352,1067224,0
27,2130152,858,636.0,222.0,148.0,96.0,119.0,119.0,154.0,97.0,125.0,0.0,0.0,221.0,183.0,369.0,85.0,489.0,369.0,0.0,75.0,274.0,263.0,141.0,105.0,18773990,13679127,5094863,2634098,1869728,2864262,2787542,3523497,2381202,2713661,0.0,0.0,4049180.0,2977924.0,8913880.0,2833006.0,9814015,8959975,0.0,1776184.0,5905257.0,5752063.0,2683203.0,2657283.0,1,114554,56607,57948,14740,14361,14716,17506,19516,33717,19471,21968,16973,16757,25131,14257,16354,16241,16190,15886,16037,16666,17182,61.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53181,358373,196351,224121,333377,119339,4
28,2130146,1494,1089.0,400.0,124.0,321.0,226.0,239.0,179.0,184.0,216.0,0.0,5.0,574.0,280.0,501.0,10.0,645.0,720.0,172.0,432.0,180.0,292.0,206.0,83.0,26001258,18418394,7473487,3088601,4934836,3142523,4223425,3029009,3285907,4187580,0.0,109377.0,9200081.0,4623709.0,8828752.0,150738.0,9977995,12825285,2357384.0,6397359.0,3415771.0,5773901.0,3383696.0,1475169.0,1,1638983,743988,894994,223014,260720,251224,222696,261547,419781,387930,359268,205250,193832,280675,212029,235583,237656,240019,238969,238843,227016,220895,263.0,37.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205203,2489735,1049349,1180996,2140832,815699,4
29,2130140,2132,1599.0,533.0,254.0,255.0,178.0,328.0,584.0,457.0,76.0,50.0,0.0,0.0,101.0,863.0,1118.0,1311.0,795.0,0.0,438.0,589.0,720.0,309.0,51.0,100673832,75186915,25486917,10974803,11900999,9744102,18473195,24093816,22391135,3095782,1281451.0,0.0,0.0,2207648.0,41587523.0,55597210.0,58201916,40112016,0.0,19842321.0,27996686.0,37056161.0,11414118.0,2004646.0,2,33506,14199,19306,3906,5785,4701,5214,5669,8232,3698,7196,5705,6146,7502,3258,4699,4812,4907,4880,4982,4836,4390,62.0,24.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,237633,2748129,1538791,1863193,2875300,1031601,2
30,2130137,1373,975.0,398.0,155.0,174.0,204.0,249.0,193.0,161.0,237.0,0.0,117.0,373.0,430.0,453.0,0.0,604.0,769.0,0.0,57.0,107.0,277.0,449.0,483.0,16108695,11835404,4273291,1714286,2121119,2503106,3211179,2285714,1701863,2571428,0.0,1770186.0,4347825.0,5223603.0,4767081.0,0.0,6768057,9340638,0.0,536744.0,1179693.0,3281672.0,5470247.0,5640339.0,1,191087,88758,102329,23336,30004,24545,25066,33243,54892,41487,38534,26788,28162,34821,21297,26923,26816,26702,26839,27191,28491,28126,89.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97725,587212,423649,473727,589516,194758,4
31,2130118,1642,1064.0,578.0,168.0,37.0,224.0,299.0,336.0,307.0,271.0,9.0,0.0,504.0,233.0,878.0,18.0,513.0,1026.0,74.0,485.0,318.0,290.0,308.0,66.0,49308949,31527979,17780970,5220915,825828,6611293,8589547,10280396,8556888,9224082,662529.0,0.0,15543302.0,5972091.0,26547815.0,583212.0,16501636,27982982,1687116.0,13488530.0,9937935.0,9353789.0,8295609.0,1721642.0,2,186163,88151,98011,23859,34759,23651,27127,26641,50126,48437,38733,21044,21519,31315,25113,26575,26390,26252,26317,26013,27135,27480,67.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62053,823712,459970,519234,782821,302058,4
32,2130113,2847,1977.0,870.0,555.0,411.0,330.0,246.0,435.0,447.0,423.0,71.0,259.0,517.0,506.0,812.0,682.0,997.0,1850.0,677.0,415.0,238.0,759.0,734.0,24.0,60650360,42759781,17890579,9898043,14308935,10789632,2834734,4928437,5992932,11897647,4875506.0,7231512.0,13732578.0,10768459.0,11891766.0,12150539.0,25707100,34943260,6953358.0,12979861.0,5446023.0,23447481.0,11622788.0,200849.0,2,61796,27793,34002,11761,7068,8247,8642,9938,16140,14594,11560,7442,8014,12028,8158,8963,8932,8900,8820,8877,8698,8606,148.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55147,584444,309500,366097,531386,186671,4
33,2130110,3018,2520.0,498.0,472.0,636.0,480.0,466.0,466.0,263.0,235.0,0.0,62.0,1407.0,447.0,1088.0,14.0,1333.0,1643.0,77.0,732.0,804.0,641.0,586.0,135.0,42996798,34911353,8085445,6002979,9904514,6482784,6246883,6274193,4015013,4070432,0.0,720414.0,20880231.0,6149416.0,14992473.0,254264.0,20141409,22165581,987536.0,10426833.0,10923235.0,9041487.0,9219756.0,1708142.0,4,493674,231232,262444,59775,57604,66750,75787,89816,143941,128987,97093,57123,59414,86057,65002,70678,69960,69821,68901,69521,71806,72989,103.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120584,1454057,657945,761277,1367288,458505,4
34,2130106,1625,1088.0,537.0,152.0,277.0,198.0,204.0,257.0,370.0,167.0,139.0,0.0,337.0,239.0,503.0,407.0,745.0,866.0,38.0,490.0,547.0,286.0,140.0,109.0,46642310,32104472,14537838,4115231,8095630,4863542,7077496,7952573,10675870,3861968,7749268.0,0.0,5391328.0,3856441.0,13195516.0,16449757.0,18239953,27985115,801897.0,14587364.0,19879962.0,7091429.0,2270942.0,1593475.0,5,589740,280656,309084,64969,89045,91242,92093,102627,149764,132835,110045,71437,78076,115603,81745,83557,83278,83620,84089,83547,86099,85552,166.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104007,759744,394766,459056,737283,258675,4
35,2130100,2080,1430.0,650.0,270.0,405.0,363.0,270.0,392.0,308.0,342.0,0.0,0.0,622.0,432.0,1020.0,6.0,1076.0,943.0,12.0,397.0,560.0,388.0,385.0,277.0,31770177,21301434,10468743,3669780,6129384,5133430,3669780,6368840,4754900,5713843,0.0,0.0,10209660.0,6684562.0,14775014.0,100941.0,16369068,13901568,119694.0,5884789.0,7672894.0,6469758.0,6005409.0,4118092.0,2,292919,134786,158133,46624,29269,43514,44940,49807,78765,64277,59158,38589,40398,55584,34912,41702,41775,41395,41652,41874,42882,41638,93.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39252,501554,269158,323992,481537,172951,4
