,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
0,2130326,54558,38457,16101,7108,7861,8311,7619,7558,8312,7789,0.0,9964,10522,12272,17742,4058.0,19933,34261,874.0,6346.0,14500.0,14381.0,9903.0,8189.0,474287208,322072851,152214357,56612061,66395837,73788335,63315790,61960828,79285392,72928965,0.0,85510030,101619540,98393778,154601332,34162528.0,180384673,284076596,4835986.0,48199358.0,117264188.0,131659705.0,86188359.0,76313672.0,2.0,138559,63251,75308,24916,12761.0,23376.0,25405.0,19944.0,32157,32578.0,30507,16780,16774,24306,17615.0,20047.0,20069.0,19891.0,19574.0,19793.0,19635,19552,935.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100034,1195894,439262,520737,951773,332784,2
1,2130325,3491,2366,1125,571,615,131,366,683,667,458,0.0,288,918,1120,1125,40.0,1375,1717,7.0,104.0,276.0,596.0,1028.0,1081.0,27178417,19191818,7986599,3729612,5388383,996442,2819648,6257733,4413561,3573038,0.0,4064381,8077007,7740274,7167697,129058.0,8121555,11095812,32756.0,459240.0,1403927.0,4665128.0,6425442.0,6230871.0,1.0,189755,83274,106482,32958,20106.0,25482.0,31670.0,29604.0,49934,33362.0,36427,26960,27897,41019,24091.0,26775.0,27056.0,27433.0,26826.0,27261.0,27101,27304,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67659,829089,421738,504594,760429,289551,2
2,2130324,6470,4264,2206,859,1056,906,292,1151,953,1253,0.0,505,1529,1742,2174,520.0,3107,3363,32.0,640.0,1105.0,1385.0,1779.0,1529.0,43850394,29070317,14780077,5689493,6127552,7674512,1821899,7756861,6555526,8224551,0.0,3053572,9993257,10653616,15244534,4905415.0,19491325,24359069,56234.0,2915653.0,7000630.0,12406032.0,11932757.0,9539088.0,3.0,482114,219228,262886,78473,55491.0,67182.0,72947.0,75406.0,132617,140113.0,96895,53230,52866,76832,62178.0,68621.0,68313.0,67785.0,67607.0,67651.0,70497,71640,154.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52638,658719,347031,403754,604119,217740,2
3,2130323,17541,8691,8850,1753,1795,1468,1714,1961,4701,4149,0.0,1366,4230,4429,6849,667.0,8595,8946,0.0,1590.0,2083.0,3364.0,4934.0,5570.0,141630660,66988132,74642528,13394246,14627882,11197119,12531896,15236989,41835236,32807292,0.0,11517781,32833525,35967493,57330673,3981188.0,69641956,71988704,0.0,10855144.0,18990405.0,30926030.0,41523791.0,39335290.0,3.0,330904,158816,172088,47156,44216.0,42378.0,51672.0,56045.0,89437,93053.0,65867,35490,37164,56149,43181.0,47203.0,46150.0,46575.0,46874.0,46911.0,48424,48766,171.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42834,737815,353955,442203,687866,233990,2
4,2130322,12315,8497,3818,1566,1623,1527,1543,2238,2091,1727,0.0,2064,2460,2423,4034,1334.0,4825,7332,70.0,1534.0,2009.0,2475.0,3108.0,2960.0,126640808,89443737,37197071,14018475,24545548,12702661,17133089,21043964,20758252,16438819,0.0,14744119,34749147,23788733,40136194,13222615.0,45033257,64272541,434777.0,12463026.0,17884096.0,23271434.0,29750617.0,25501850.0,3.0,261344,126224,135119,32274,32818.0,39856.0,36268.0,45651.0,74476,75660.0,53540,28716,28692,41828,32908.0,36806.0,36060.0,36247.0,36036.0,36170.0,38725,41300,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7767,126175,61748,71637,108464,47619,2
5,2130319,7077,4158,2919,769,1020,695,794,880,1206,1713,0.0,601,874,1254,3112,1236.0,4438,2461,63.0,1424.0,1153.0,1144.0,1661.0,1456.0,60142200,34526073,25616127,4091024,8359734,5651383,7565943,8857989,11161590,14454537,0.0,4338566,7259919,9501394,26072830,12969491.0,33895933,18079456,389773.0,10051578.0,8821115.0,9768495.0,14095922.0,8848505.0,3.0,747675,360565,387108,122276,80782.0,114975.0,116679.0,118121.0,194843,205778.0,145890,79698,85787,131738,98783.0,104622.0,101937.0,103491.0,101380.0,101867.0,114647,119730,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108564,1345273,593877,703048,1215732,442565,2
6,2130318,28431,20756,7675,3902,3951,4630,3711,4562,4337,3338,0.0,4623,4841,6312,10649,2006.0,10368,17920,596.0,8063.0,6779.0,4519.0,4410.0,3921.0,204624988,147580694,57044294,26616434,27095739,33537561,26638168,33692792,34335808,22708486,0.0,29934416,34310305,45123101,75992344,19264822.0,75131014,126563145,3411728.0,52731647.0,47964222.0,35832085.0,30964364.0,30790115.0,7.0,385128,180166,204963,30475,84569.0,75600.0,57796.0,59552.0,77136,57463.0,61834,57919,66525,91738,49649.0,49423.0,50126.0,51101.0,50974.0,56480.0,65310,61714,266.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103606,626015,367926,454100,682044,296793,2
7,2130317,16611,9435,7176,1889,1274,2043,1757,2472,3615,3561,0.0,286,2703,4405,6778,2439.0,7027,9298,498.0,2859.0,4039.0,4964.0,2696.0,1269.0,157121894,90183967,66937927,16301857,13109027,18612960,20020692,22139431,33972776,32965151,0.0,3554816,25059263,40207601,65082188,23218026.0,70205176,77965412,2722532.0,27105399.0,37906314.0,39991548.0,26720791.0,13724004.0,3.0,477008,226535,250474,62273,48842.0,63994.0,65467.0,82538.0,153897,129807.0,94122,53934,54615,81691,62841.0,67263.0,66423.0,66116.0,66160.0,65470.0,71002,74574,107.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63176,718135,293121,358004,557500,214751,2
8,2130316,1691,1086,605,120,212,182,181,391,363,242,0.0,90,393,272,936,0.0,1027,634,0.0,90.0,242.0,423.0,424.0,483.0,11217317,7022150,4195167,724867,1464835,1359127,1057098,2416223,2694089,1501078,0.0,558752,3005178,1788006,5865381,0.0,6505682,4500216,0.0,664461.0,1479936.0,2488710.0,2854165.0,3518625.0,1.0,45026,21269,23757,5794,4902.0,5975.0,6455.0,7812.0,14088,12812.0,8963,4925,4815,7385,6126.0,6401.0,6311.0,6299.0,6331.0,6258.0,6627,6799,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63176,718135,293121,358004,557500,214751,2
9,2130314,21599,15760,5839,3114,3374,3035,2729,3508,3216,2623,6.0,4859,3465,3653,6908,2708.0,8651,12422,133.0,2941.0,4477.0,3979.0,4949.0,4591.0,204606112,143743360,60862752,27897354,29148478,26926950,25096084,34674494,33392354,27470398,16962.0,43587689,33986749,34884096,65797576,26333040.0,81865988,108170429,1482049.0,20862869.0,38579193.0,40235586.0,44873161.0,44003559.0,4.0,1296856,588321,708534,163444,149460.0,202424.0,199982.0,218325.0,363219,339782.0,257536,145657,147655,229028,177198.0,183533.0,180381.0,181606.0,180711.0,181153.0,193410,196058,202.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58498,404164,202783,249958,372185,167790,2
10,2130313,46296,32597,13699,6759,6415,6305,6344,6774,7065,6634,171.0,7316,9303,9162,14425,5919.0,18789,25107,342.0,6548.0,10987.0,8584.0,9180.0,8256.0,407809394,287777507,120031887,57748141,57766267,55458138,56262944,60542017,61272581,58759306,1467804.0,64441345,83048484,80275291,127071840,51504630.0,162596537,209142840,1857510.0,48341752.0,88973117.0,80620902.0,80536319.0,71409776.0,6.0,974321,445112,529209,132640,140225.0,200135.0,160923.0,135946.0,204451,297352.0,204454,101998,99219,144568,126729.0,140413.0,136985.0,136864.0,136650.0,137407.0,141156,144848,3469.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44603,586559,308556,342641,609508,250482,2
11,2130311,27474,19252,8222,3791,3711,3736,3700,4314,4255,3967,53.0,3134,7395,8771,6808,1313.0,12302,14111,117.0,1720.0,3316.0,5206.0,7603.0,8451.0,173665079,118819603,54845476,21526313,24043742,22259101,21736726,29253721,29816514,25028962,392957.0,21000788,48040339,54368908,41900559,7961528.0,73678170,84404166,718640.0,13039153.0,21029031.0,32330313.0,45037375.0,45927826.0,7.0,837553,401481,436073,146388,125124.0,144480.0,147874.0,115496.0,158191,195851.0,152733,98986,109791,168759,111430.0,117275.0,117353.0,118593.0,117097.0,119719.0,128694,118821,377.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100941,1504534,833482,1016695,1642163,701290,2
12,2130310,82103,55162,26941,10212,10609,11408,10908,12025,13726,13215,0.0,12557,16862,18731,26437,7516.0,33037,45548,2613.0,9557.0,11605.0,20919.0,19440.0,14447.0,708331152,462761281,245569871,85015194,83600935,91496969,94831396,107816787,123211630,122358241,0.0,112456512,146786150,154884161,230545189,63659140.0,282051410,371690447,15938896.0,75552466.0,92016561.0,181311666.0,171584420.0,117337849.0,4.0,209176,94266,114910,50557,20526.0,22009.0,35826.0,32467.0,47792,23792.0,41123,37885,40863,46809,18706.0,29521.0,30416.0,30581.0,30070.0,30707.0,29533,28348,298.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14393,405469,202457,268708,347349,141397,2
13,2130301,43936,35644,8292,6989,7451,7268,6989,6947,4048,4244,0.0,11793,13223,6723,9649,2548.0,17731,16834,126.0,5897.0,9397.0,6835.0,5239.0,7073.0,427099191,352797413,74301778,60466246,65960543,66338277,88815605,71216742,41509953,32791825,0.0,91654279,135220551,78835282,92033973,29355106.0,130360852,130053846,911071.0,38289762.0,69673034.0,55692545.0,44269495.0,51578790.0,2.0,68044,33932,34111,8140,10366.0,15673.0,12704.0,8563.0,12598,10746.0,13918,11521,11447,13329,7082.0,10498.0,11031.0,10847.0,10658.0,10616.0,7692,6702,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54847,1126653,480592,592813,992854,338591,2
14,2130299,111874,75780,36094,13824,14059,14645,14081,19171,20176,15918,587.0,30762,22110,21198,29643,7574.0,36963,69089,1358.0,29313.0,27070.0,17290.0,18238.0,12781.0,895903287,599964278,295939009,109728425,110028914,115676536,111669245,152861158,166861436,129077573,3462996.0,221590133,185913774,175800746,247874791,61260847.0,281073717,541600335,8369815.0,202973346.0,200455582.0,144592522.0,152842962.0,113439828.0,6.0,41413,17327,24087,6565,6274.0,6923.0,8014.0,6417.0,7221,4074.0,6783,8061,8946,10112,3438.0,5478.0,5699.0,5775.0,5773.0,6177.0,6607,5904,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192023,4061330,3403898,4139076,5635407,1843648,2
15,2130295,22818,15463,7355,3113,3096,2941,2748,3565,3699,3656,24.0,2805,3819,5512,8232,2426.0,10429,12389,108.0,3143.0,5255.0,3967.0,5314.0,5031.0,141849427,93606067,48243360,18889164,17793534,18772676,16433786,21716907,24505270,23738090,93357.0,17106969,23836078,35134689,50731604,14946730.0,63830605,78018822,459163.0,15755909.0,31023848.0,26112520.0,37033740.0,31464247.0,2.0,272033,124707,147325,27939,57454.0,52699.0,37776.0,36874.0,59290,58092.0,48013,31153,36147,58808,39819.0,38374.0,37683.0,37973.0,37761.0,38063.0,40896,41280,122.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32860,561925,280570,320797,512215,258180,2
16,2130294,23090,16569,6521,3386,3371,3135,3089,3588,3595,2926,20.0,3379,5155,5687,7019,1830.0,9093,13997,214.0,2837.0,4197.0,5232.0,5252.0,5358.0,202057342,137706020,64351322,27998798,27790139,26741267,23816296,31359520,35144122,29207200,226304.0,30317272,48139383,46622094,61252983,15499306.0,83191505,118865837,1089263.0,20782653.0,33179242.0,51924672.0,48289107.0,46792405.0,3.0,292615,135005,157610,49710,49653.0,44508.0,40030.0,36560.0,72156,58924.0,60395,42634,42872,54053,33736.0,42082.0,42200.0,42283.0,42132.0,42473.0,40815,40630,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134637,1011415,528532,634379,993504,454187,2
17,2130290,8713,5399,3314,964,1072,1030,1008,1325,1710,1604,0.0,64,929,1520,3949,2251.0,3994,4713,109.0,3290.0,2828.0,1345.0,735.0,400.0,81097313,49767425,31329888,8386359,10557724,8972243,9494257,12356842,17625041,13704847,0.0,772043,9432935,12518853,37745574,20627908.0,41099007,39625695,1033979.0,28243750.0,25043879.0,12743423.0,7935861.0,5723811.0,4.0,590709,279731,310979,54316,144028.0,105584.0,72657.0,76662.0,137461,137333.0,120394,69909,71669,111022,80381.0,84791.0,85956.0,85173.0,84829.0,85027.0,83186,81748,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,155173,1854573,807698,938183,1634765,668812,2
18,2130289,3092,2503,589,497,524,553,340,589,580,9,0.0,258,616,929,1104,185.0,1413,1679,18.0,428.0,635.0,513.0,777.0,721.0,19746668,15020498,4726170,2720124,2919808,3837253,1902983,3640330,4652554,73616,0.0,1334297,3992768,6579461,6557377,1282765.0,9321417,10425251,19308.0,1780213.0,3946248.0,3504406.0,5317026.0,5179467.0,1.0,63251,30187,33065,6587,12311.0,10682.0,9279.0,9579.0,14812,14291.0,11931,7343,7981,12667,9038.0,9054.0,8799.0,8865.0,8856.0,8850.0,9300,9527,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158297,1850061,817531,965571,1659234,677447,2
19,2130279,14120,10198,3922,2060,1622,1988,2101,2427,1905,2017,0.0,973,3216,4528,5092,311.0,6350,7770,113.0,1154.0,2020.0,3389.0,3585.0,3859.0,96398464,69133524,27264940,14613521,11221097,12652827,14005566,16640513,13490708,13774232,0.0,6679057,22574788,31276604,34267016,1600999.0,42417618,53980846,1304086.0,6944479.0,12855942.0,24165153.0,25367105.0,25761699.0,2.0,402764,190991,211772,30069,95742.0,78486.0,54946.0,54610.0,88911,124972.0,84140,39452,39535,60934,53730.0,57365.0,54830.0,55739.0,56422.0,55044.0,59811,63553,120.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171449,2087393,811667,954795,1756790,789513,2
20,2130276,1973,1423,550,393,275,299,236,220,275,275,0.0,173,385,598,542,0.0,919,612,0.0,204.0,314.0,221.0,268.0,527.0,12561233,8892401,3668832,2812510,1559450,1927905,1487173,1105363,1834416,1834416,0.0,1473818,2433056,4047499,2772444,0.0,5242424,3886447,0.0,714126.0,1547665.0,1306482.0,2155734.0,3404865.0,1.0,79582,39042,40539,6969,18514.0,15875.0,11785.0,10169.0,16269,28413.0,16775,6673,5983,10214,11523.0,11567.0,11288.0,11335.0,11263.0,11206.0,11195,11726,43.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,231912,2390317,958373,1105225,1978212,869908,2
21,2130274,27860,20345,7515,3953,3914,4194,4042,4242,4073,3442,0.0,4800,5519,5263,9020,3258.0,10999,15887,256.0,6925.0,6485.0,4170.0,4984.0,4066.0,276389507,203319581,73069926,31934152,36308963,39696860,36634365,58745241,40110044,32959882,0.0,42509033,65255379,51242680,89492959,27889456.0,102417068,133676132,1413115.0,53389669.0,55779313.0,41338971.0,46942151.0,37229979.0,3.0,505238,251969,253268,34376,123502.0,100461.0,69115.0,70870.0,106913,94599.0,97637,59081,62649,118155,73116.0,70050.0,73352.0,73003.0,72420.0,76971.0,75515,63927,389.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288101,3716495,1940946,2271693,4363908,1910256,2
22,2130273,75939,48425,27514,9196,9294,9459,9235,11241,14395,13119,0.0,1117,10829,18497,32502,12994.0,30767,44564,3432.0,18025.0,16604.0,17003.0,12191.0,8076.0,628322002,391286220,237035782,69336428,76340053,76928967,75638410,93042362,128646098,108389684,0.0,7556676,90237330,154892956,261745086,113889954.0,260107407,352059650,19441164.0,143353023.0,135391531.0,134793934.0,108352608.0,70834797.0,8.0,647795,292462,355333,101004,88345.0,93687.0,91059.0,100263.0,173436,107691.0,124313,87604,99226,147567,81393.0,91278.0,92607.0,92527.0,91562.0,94562.0,95696,89562,141.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130723,2394880,1328811,1620279,2632213,949911,2
23,2130271,143605,99034,44571,18238,20606,19995,17348,22847,22836,21735,0.0,11682,22587,32533,56353,20450.0,58332,85062,2762.0,30283.0,37461.0,43081.0,18884.0,10921.0,1277855910,855226753,422629157,146597233,174297153,165523811,158408435,210400121,212555842,210073315,0.0,106648774,198740103,290437155,497876082,184153796.0,545457278,724565708,14723987.0,235707251.0,318815102.0,387993332.0,196850499.0,115932814.0,3.0,294588,133478,161110,32775,48178.0,50700.0,49804.0,39834.0,73296,58870.0,55238,35227,37441,62740,45073.0,41287.0,41437.0,40895.0,39938.0,41055.0,44783,45194,467.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44870,949723,432262,477316,788092,300838,4
24,2130261,52955,37338,15617,7600,7314,7125,7601,7698,7876,7741,181.0,6133,9468,11570,19059,6544.0,22471,29521,511.0,7655.0,10806.0,9953.0,12346.0,10721.0,400338526,279065680,121272846,54499676,51664007,55053181,58722660,59126156,62741512,58531334,1248464.0,49189427,78692584,89206566,137512266,44489219.0,162831387,217311674,5766270.0,45873101.0,76969191.0,79447792.0,91978592.0,80108117.0,5.0,355724,160320,195404,37875,61237.0,59547.0,51750.0,54714.0,90599,64804.0,60638,44602,52220,81040,52419.0,50676.0,50253.0,50181.0,50001.0,50294.0,52783,51535,211.0,30.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110897,1477028,670446,781340,1326317,523287,2
25,2130260,25582,17762,7820,3058,3501,3571,3221,4411,4482,3338,0.0,1214,4902,5836,10363,3267.0,11035,14035,143.0,6248.0,6512.0,6070.0,3880.0,2217.0,290206463,207562362,82644101,45569774,45023111,35455114,38504941,43009422,50823290,31820811,0.0,13671235,87239383,54044679,104242880,31008286.0,132420884,136980653,1023517.0,48619193.0,86449830.0,58457005.0,47612791.0,27239200.0,5.0,94633,44119,50514,9842,14702.0,16450.0,15164.0,16429.0,22044,25044.0,19014,11532,11604,16383,11057.0,13194.0,12997.0,13016.0,12985.0,13008.0,14325,15107,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153253,1874170,784562,905982,1591596,697243,2
26,2130244,2989,1781,1208,469,334,323,249,406,500,708,0.0,468,802,928,781,10.0,1384,1605,10.0,117.0,654.0,739.0,962.0,507.0,41650458,24608557,17041901,7174112,4211797,3935869,3075810,6210969,7391730,9650171,0.0,7489606,11165167,12596867,10258251,140567.0,18599833,23050625,125674.0,1561358.0,9321219.0,11107903.0,12834394.0,6699910.0,1.0,571503,293837,277667,30012,55782.0,93340.0,102770.0,137470.0,152133,188078.0,112288,55520,56259,88138,71221.0,80362.0,77597.0,77685.0,77375.0,78211.0,84860,95418,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54830,287830,185709,199717,278407,104964,2
27,2130238,36203,25876,10327,4966,5022,5050,5065,5773,5461,4866,0.0,4724,7314,8319,11431,4415.0,13568,21731,268.0,4159.0,5178.0,8007.0,10158.0,7527.0,397581248,276863251,120717997,44144365,48299055,46614514,67120997,70684320,64529745,56188252,0.0,51348967,88361591,94879331,121478140,41513219.0,139534279,212177317,1866759.0,37251291.0,54440614.0,86435411.0,104286412.0,67431109.0,2.0,353898,165640,188258,52295,41658.0,45094.0,54423.0,58028.0,102401,83590.0,70510,43333,47803,66244,42417.0,48944.0,48326.0,48658.0,47984.0,48112.0,54632,57245,113.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58757,513241,271987,327031,434561,166552,2
28,2130236,21534,14512,7022,3026,2815,2754,2848,3069,3647,3375,0.0,3443,4327,4990,6861,1913.0,7753,13687,61.0,2393.0,4119.0,5562.0,5188.0,4117.0,241379837,157435963,83943874,32126599,30320054,30322774,30105393,34561143,43918969,40024905,0.0,32627671,54484671,55474404,76917728,21875363.0,90740144,143615840,588092.0,22345488.0,46479696.0,65182738.0,57381633.0,42378339.0,3.0,489446,230779,258668,51038,66823.0,71171.0,73983.0,88210.0,138223,136437.0,94477,53215,53182,84105,68029.0,69072.0,68042.0,68041.0,67798.0,68688.0,73314,74490,139.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102045,709554,403838,487199,749190,272942,2
29,2130229,5466,3581,1885,809,711,662,712,687,857,1028,0.0,417,1789,1739,1447,74.0,2658,2808,0.0,99.0,471.0,899.0,1710.0,2287.0,46271045,30459502,15811543,6016420,7989217,5340031,5599804,5514030,8496263,7315280,0.0,3430952,14113222,14772699,13022913,931259.0,24665777,21605268,0.0,846686.0,3558901.0,8728020.0,16827342.0,16310096.0,1.0,677718,331036,346682,54410,61087.0,95502.0,110992.0,136931.0,218798,153228.0,126955,86953,93118,129040,88425.0,97918.0,96411.0,96208.0,95956.0,94770.0,95765,100692,249.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165643,1583251,658604,764499,1314743,363457,2
30,2130227,17609,12203,5406,2528,2316,2304,2454,2601,2713,2693,252.0,2917,3280,3181,5894,2085.0,7022,9802,172.0,2112.0,3472.0,3880.0,3814.0,3372.0,177459774,120065434,57394340,21486625,21203078,22170416,24314252,30891063,28039320,29355020,2228586.0,29995050,31015651,32278549,59274060,22667878.0,71313874,86439741,1599314.0,17380391.0,28416065.0,42926521.0,37325060.0,30106264.0,2.0,120192,56303,63888,25608,17625.0,14448.0,18857.0,17414.0,26239,23705.0,22956,17108,18585,24626,13211.0,16534.0,16186.0,16336.0,16419.0,16049.0,18846,19822,97.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29176,338616,175576,209644,306736,120921,2
31,2130225,35254,24422,10832,4740,4783,5030,4517,5352,5520,5312,94.0,3994,5670,7378,12695,5423.0,13868,21327,383.0,4410.0,8094.0,9638.0,7428.0,5243.0,345657520,230160545,115496975,41881862,46471295,44783748,42344440,54679200,61916620,53580355,1149113.0,35398240,56791506,69359272,127677880,55281509.0,146557100,198697090,3258893.0,41702794.0,75419285.0,93822722.0,77653847.0,53396648.0,5.0,496857,226376,270480,80218,58755.0,67270.0,74924.0,73921.0,141769,145914.0,94669,48924,51096,84481,71774.0,70024.0,68366.0,68582.0,68082.0,68742.0,74714,78347,147.0,25.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75424,620889,295847,353674,569538,231421,2
32,2130223,24415,17035,7380,3550,3251,3802,3149,3283,4010,3370,0.0,2963,5181,6281,8298,1692.0,9944,13692,895.0,2129.0,4476.0,5110.0,6215.0,4810.0,246875477,175017219,71858258,29099113,33668942,35589525,32587815,44071824,40771328,31086930,0.0,34267274,51925611,62160146,82940486,15581960.0,87038633,121745595,3319294.0,16809525.0,38307773.0,52283614.0,59044579.0,39019442.0,3.0,100529,48883,51645,14953,9635.0,12196.0,15567.0,18025.0,30154,17902.0,17960,13287,15172,22964,13244.0,14083.0,13696.0,13761.0,13780.0,13953.0,15552,15701,42.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56423,433142,220354,248573,379762,151098,2
33,2130222,113929,81493,32436,15874,16341,15979,15759,17540,18099,14337,12.0,13195,20521,24633,39973,15595.0,42493,69607,1511.0,18565.0,27723.0,23443.0,20708.0,20152.0,1043809696,733240763,310568933,141400273,137826806,143698649,142237910,168077125,171327276,139241657,163055.0,121651980,204389363,222735266,357216647,137653385.0,402903449,598268287,9038852.0,148907889.0,234545281.0,229409742.0,197467539.0,181802434.0,6.0,42571,20369,22202,4692,8864.0,8629.0,5985.0,5897.0,8504,7968.0,7671,5333,5823,9418,6357.0,5812.0,5736.0,5865.0,5782.0,5805.0,6780,6792,132.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94123,1053519,504352,576951,932002,359312,2
34,2130221,4117,2901,1216,641,513,594,549,604,484,732,0.0,311,1043,1052,1555,156.0,2165,1952,0.0,221.0,718.0,803.0,1298.0,1077.0,27674249,19931701,7742548,4815818,3116143,3755294,3623529,4620917,3095556,4646992,0.0,1981504,7283660,6565817,10712288,1130980.0,14984482,12689767,0.0,1144636.0,5126292.0,5545079.0,8563755.0,7294487.0,1.0,599335,269280,330053,73959,78242.0,98561.0,98301.0,88806.0,161465,156688.0,115998,66846,72524,108699,78578.0,84245.0,82340.0,82809.0,82509.0,83084.0,91444,92904,188.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64547,525948,254517,301496,463690,193026,2
35,2130219,115247,88174,27073,17222,18165,17758,18276,16753,14386,12687,64.0,18619,13093,18791,44352,20328.0,46831,68416,708.0,24100.0,29394.0,19315.0,22932.0,18798.0,613665601,456394582,157271019,83568399,94478823,91522911,93879566,92944883,87200375,70070644,761370.0,80889598,75331436,110038594,240793854,105850749.0,258621429,355044172,3238566.0,106126003.0,144034933.0,111913055.0,136743539.0,111609505.0,4.0,1289290,600602,688689,115861,222645.0,239199.0,216412.0,182343.0,312828,232636.0,264296,159349,170320,273261,189429.0,183305.0,184042.0,182975.0,183442.0,185427.0,188226,181872,124.0,29.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207203,2364880,944332,1097197,2043608,827067,2
36,2130217,66846,47823,19023,10315,9115,9752,8597,10044,9447,9576,0.0,11852,10969,13766,23025,7234.0,26775,40071,415.0,11099.0,18407.0,15685.0,11416.0,9824.0,613213149,414066137,199147012,82051097,78067142,87203406,73811893,92932599,99187494,99959518,0.0,91915670,110041821,127257379,216816183,67182096.0,258484717,354728432,3722034.0,85902280.0,159591132.0,160333537.0,111322992.0,92341174.0,2.0,141444,65859,75585,20736,21470.0,24488.0,23789.0,17892.0,33070,31574.0,26490,16464,18420,28397,20099.0,20016.0,19935.0,20093.0,19844.0,19857.0,20757,20945,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168437,2211862,869223,1003814,1875435,696645,2
