,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
14,2130310,240648,158860,81788,30989,31670,32807,28315,35079,41999,39789,5.0,13422.0,73362,56803,81253,15803.0,115807,115944,7623.0,27988.0,34538.0,64345.0,62258.0,35000.0,2655712104,1725235650,930476454,319233552,344080543,350755320,305659469,405506766,450913309,479563145,187160.0,127591306.0,856395550,580210913,901602194,189724981.0,1277566948,1098401702,75682553.0,256672390.0,328291757.0,662792833.0,719217238.0,333311884.0,17.0,211859,95107,116752.0,48064.0,22368.0,22914.0,36559.0,32639.0,49312.0,25412.0,42559,37800,41098,46461.0,18531.0,29824.0,30279.0,30862.0,30706.0,31362.0,30257.0,28566.0,298.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17411,415944,203793,280706,363368,143706,4
15,2130307,3494,1884,1610,435,408,423,109,509,933,677,0.0,233.0,1227,1057,977,0.0,1603,1891,30.0,199.0,486.0,1303.0,1018.0,458.0,30000000,15573596,14426404,3711232,3108677,3360626,940876,4452185,8288475,6137929,0.0,2018240.0,10576148,9033684,8371928,0.0,13271918,16728082,183607.0,1497152.0,4197954.0,11655772.0,8809712.0,3655803.0,3.0,196676,89861,106817.0,68595.0,15531.0,16786.0,44939.0,27024.0,23803.0,36772.0,36228,23955,29739,42054.0,27928.0,27325.0,27575.0,27815.0,27329.0,27693.0,29831.0,29110.0,57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47008,1319794,764967,926041,1409485,529551,3
16,2130306,23455,22337,1118,4304,4821,4256,4811,4145,947,171,135.0,36.0,18660,1166,2916,542.0,9587,9321,61.0,4000.0,6683.0,4872.0,2616.0,670.0,570037203,534072479,35964724,88188617,117232160,104768715,119385850,104497137,30838033,5126691,12517988.0,550564.0,343313888,26147596,109111698,78395469.0,200779437,171032276,797105.0,71202692.0,117728417.0,106586133.0,62972407.0,12524957.0,10.0,149667,75406,74261.0,5544.0,31329.0,45931.0,32210.0,18529.0,16124.0,35176.0,32961,22792,21356,21770.0,15612.0,22305.0,23599.0,23415.0,23558.0,22104.0,17810.0,16877.0,235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43256,274794,128597,142209,227917,91780,3
17,2130303,54550,42222,12328,6889,8565,8975,8380,9413,8988,3340,9172.0,3093.0,10340,6173,15033,10739.0,30833,19313,154.0,11071.0,17827.0,13303.0,5591.0,2204.0,1211084011,929863688,281220323,155215574,185066002,193929211,170438750,225214151,217601849,63618474,152759790.0,54922414.0,140441168,85954404,397091571,379914664.0,688100575,372803976,1637900.0,237764009.0,427039022.0,244931372.0,105054850.0,44477397.0,17.0,426825,215586,211238.0,21939.0,101165.0,108163.0,83008.0,53137.0,59411.0,74478.0,78995,61610,63236,93769.0,54739.0,59799.0,64287.0,64806.0,65848.0,67493.0,56924.0,47670.0,242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132325,1565828,604423,744144,1544932,573589,3
18,2130299,327623,218627,108996,42990,39047,39198,41718,55674,62819,46177,3163.0,59227.0,89499,55150,92441,28143.0,147256,166180,4729.0,75671.0,71411.0,64297.0,61881.0,35448.0,3986382852,2623699125,1362683727,507822610,481259289,481836497,520448868,632331861,762721886,599961841,19694637.0,454551914.0,1289140668,633321798,1319631585,270042250.0,1620631291,2041486746,42668933.0,862512817.0,967839141.0,776170747.0,652634943.0,360291455.0,20.0,42031,17636,24395.0,6849.0,6299.0,7019.0,8079.0,6574.0,7209.0,3811.0,6766,8428,9356,10321.0,3348.0,5651.0,5750.0,5777.0,5811.0,6297.0,6696.0,6050.0,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180178,3951892,3422616,4158076,5492224,1675938,4
19,2130296,4656,3715,941,704,812,748,735,716,692,249,0.0,382.0,2112,1045,1117,0.0,2149,2228,60.0,686.0,1117.0,1359.0,831.0,321.0,46102359,36061379,10040980,7071002,7099535,7115321,7659897,7115624,6868834,3172146,0.0,3133898.0,21641320,9716783,11610358,0.0,20640501,21644356,302340.0,6269921.0,10427708.0,13306013.0,8693804.0,3285068.0,3.0,35790,16837,18953.0,6731.0,4049.0,4471.0,7265.0,5704.0,7570.0,13845.0,6948,2903,2741,4195.0,5158.0,5091.0,5085.0,5087.0,5060.0,5049.0,5197.0,5221.0,85.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32001,604356,297973,382101,571806,219617,3
20,2130295,47735,31231,16504,5170,6514,5268,7102,7177,8901,7603,83.0,3247.0,11016,10424,20007,2958.0,21320,26195,246.0,10490.0,13319.0,10349.0,8462.0,4652.0,373841241,229749799,144091442,34553632,46898420,43240507,50637782,54419458,77732467,66358975,3622413.0,31471727.0,95466410,75285308,140179063,27816320.0,171215997,197638677,1890631.0,72963558.0,96357743.0,88780565.0,70557542.0,38304638.0,14.0,278359,128864,149494.0,28837.0,57689.0,54202.0,39043.0,39372.0,59218.0,59978.0,50192,31984,36458,59310.0,40437.0,39283.0,38385.0,38453.0,38423.0,39095.0,42218.0,42504.0,122.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30957,548268,277133,321377,509734,251594,3
21,2130294,5610,3796,1814,597,762,802,811,824,958,856,4.0,54.0,2412,1256,1827,57.0,3205,2392,46.0,932.0,1229.0,1623.0,1155.0,611.0,72167038,47454989,24712049,6971269,9933733,10355042,10360903,9834042,11867939,12844110,109656.0,485948.0,32061142,14810058,23976701,723533.0,40507926,31543435,538247.0,11613560.0,14967449.0,22235713.0,15209265.0,7487127.0,7.0,290078,136202,153875.0,47117.0,51376.0,44183.0,40430.0,38020.0,68952.0,59384.0,59282,41603,42269,53665.0,33876.0,41756.0,41557.0,41416.0,41357.0,42023.0,41027.0,40941.0,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130276,1015397,535363,642568,996299,437177,3
22,2130293,15429,11069,4360,2247,1999,2415,2080,2328,2376,1984,215.0,3040.0,3869,2560,4564,1181.0,8364,6591,291.0,3325.0,3466.0,3061.0,2710.0,2101.0,143721913,96911473,46810440,19885730,15003349,21615579,17796976,22609839,26002124,20808316,2600703.0,25434183.0,39412502,21249671,42018646,13006208.0,73567607,55012460,2185754.0,26712439.0,28169016.0,27083738.0,23899951.0,20529169.0,4.0,55140,26388,28751.0,5405.0,13049.0,9980.0,7656.0,7251.0,11800.0,7251.0,10331,8984,9655,12883.0,6034.0,7845.0,7804.0,7709.0,7747.0,7921.0,8226.0,7888.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146693,1318068,742164,850486,1273698,594971,3
23,2130292,2884,1808,1076,380,409,199,387,433,655,421,0.0,53.0,690,748,1393,0.0,1326,1558,6.0,250.0,595.0,708.0,867.0,458.0,20258634,12491655,7766979,2772542,2571828,1214231,2805898,3127156,4668496,3098483,0.0,315993.0,5048858,5003215,9890568,0.0,9150948,11107686,21162.0,1645434.0,4087100.0,5651602.0,5907622.0,2945714.0,2.0,117814,54162,63652.0,24627.0,13689.0,18771.0,20554.0,14105.0,26068.0,21368.0,22473,16678,18272,25502.0,13522.0,16358.0,15881.0,16064.0,16073.0,16094.0,18755.0,18590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41379,489677,254272,319073,449890,180402,3
24,2130291,3243,2242,1001,426,500,371,408,537,445,556,0.0,0.0,742,584,1908,9.0,1305,1911,65.0,970.0,942.0,614.0,521.0,103.0,33566066,23136739,10429327,4559876,4292957,4342078,3885163,6056665,4482952,5946375,0.0,0.0,8153097,5659993,19577810,175166.0,14929077,17331122,654558.0,9210732.0,9372583.0,6336585.0,5739297.0,946444.0,2.0,22292,10664,11628.0,1653.0,6215.0,4321.0,2519.0,2855.0,4731.0,5523.0,4289,2597,2678,4111.0,3095.0,3143.0,3128.0,3115.0,3123.0,3150.0,3297.0,3336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148637,1851731,828512,962737,1641817,652138,3
25,2130290,27710,21415,6295,4067,4310,4531,4242,4265,2940,3355,559.0,3423.0,6840,3486,10142,3260.0,14331,12007,418.0,7589.0,6495.0,4279.0,4950.0,2605.0,317576290,231562552,86013738,39591419,45027918,51497407,46418720,49027088,40408166,45605572,13173460.0,28879677.0,77238810,35620285,113824529,48839529.0,161153703,123803967,3398174.0,81228008.0,72108913.0,48902910.0,52104386.0,27215277.0,26.0,568922,268107,300817.0,50938.0,140541.0,103321.0,67733.0,73928.0,132462.0,135101.0,115964,67084,69172,105003.0,76598.0,81180.0,81595.0,82042.0,81621.0,81701.0,80811.0,79975.0,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,148637,1851731,828512,962737,1641817,652138,3
26,2130289,6739,3209,3530,718,507,549,732,703,1392,2138,7.0,366.0,978,2117,2892,379.0,3817,2922,216.0,1105.0,1126.0,2265.0,1392.0,635.0,43363357,20880139,22483218,4622133,3253993,3634540,4940779,4428694,8989629,13493589,21102.0,2160887.0,6610684,12859813,19165217,2545654.0,25037402,18325955,1437062.0,7953180.0,6913387.0,14115226.0,8673533.0,4270969.0,3.0,64414,30722,33692.0,7119.0,12356.0,11233.0,8980.0,9759.0,14966.0,14033.0,12195,7683,8253,13126.0,9124.0,9203.0,9105.0,8959.0,8969.0,8903.0,9514.0,9762.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149033,1839166,836805,988572,1654391,657546,3
27,2130285,99079,68211,30868,13149,13730,14263,12423,14646,17924,12944,1782.0,2584.0,17289,19877,40937,16610.0,48374,50542,3560.0,31848.0,28873.0,16394.0,12583.0,5660.0,1030858027,669811913,361046114,129982695,135304647,135131047,119181305,150212219,205944105,155102009,35172991.0,26874304.0,179394307,191453178,412582188,185381059.0,544888352,471975236,35853040.0,329936250.0,302702947.0,178939092.0,120776437.0,48655823.0,27.0,942447,495924,446523.0,71400.0,333680.0,192344.0,119472.0,97625.0,127928.0,131231.0,148348,126702,152403,241682.0,142083.0,124463.0,123038.0,127863.0,128952.0,140714.0,154935.0,142482.0,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393553,4860589,2078601,2466728,4683125,2061521,1
28,2130284,6893,4341,2552,956,35,1117,1116,1117,1311,1241,0.0,1027.0,1311,1524,2216,815.0,3112,3710,90.0,1068.0,1627.0,853.0,1482.0,1703.0,63615715,37196723,26418992,7856067,630753,8656911,11068302,8984690,15736937,10682055,0.0,9865264.0,13307830,12170348,21920447,6351826.0,32764424,29781137,561820.0,8827864.0,13668768.0,8190814.0,13742739.0,17553556.0,3.0,76568,39985,36584.0,4389.0,23822.0,16062.0,9908.0,9042.0,13344.0,20447.0,13487,7851,8680,13968.0,12134.0,10226.0,9894.0,10118.0,10226.0,10699.0,12634.0,12775.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386098,4884747,2071833,2455384,4657905,2048803,1
29,2130283,18083,10819,7264,2331,905,2277,2436,2870,3928,3336,12.0,590.0,2881,3648,9231,1721.0,8807,9129,106.0,3806.0,4857.0,3728.0,3332.0,2108.0,177359193,101854298,75504895,22983515,7255563,21977449,21904041,27733730,41328556,34176339,140181.0,5120398.0,27019039,35433745,90291026,19354804.0,88875341,86493978,1169712.0,37621042.0,49086221.0,38101541.0,32153102.0,17237698.0,14.0,1042157,537060,505097.0,63401.0,329325.0,212401.0,135749.0,124796.0,176487.0,218453.0,179292,120901,139382,225002.0,159126.0,139000.0,135783.0,139544.0,140545.0,146955.0,171145.0,169184.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387400,4879750,2080005,2478947,4718719,2088062,1
30,2130281,7006,4665,2341,954,747,933,967,1064,1273,1068,513.0,1577.0,1273,1074,2052,517.0,3660,3072,186.0,1050.0,940.0,1284.0,2135.0,1137.0,59696242,39245670,20450572,8074176,6598790,7804925,7903398,8864381,11085212,9365360,2871584.0,13504022.0,10584233,9853941,18995150,3887312.0,29881350,25922760,872837.0,7234052.0,7011966.0,11846146.0,17845829.0,10993278.0,4.0,64673,31578,33094.0,10177.0,8936.0,9517.0,10262.0,9015.0,16764.0,18919.0,12667,6513,6476,10764.0,9332.0,9116.0,8986.0,8987.0,8934.0,8887.0,9636.0,10127.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61777,426919,196135,219223,305260,124938,3
31,2130279,31576,20626,10950,4123,3246,4570,4427,4260,5288,5662,0.0,7876.0,7984,7202,8270,244.0,16261,15027,45.0,3271.0,6029.0,7852.0,8689.0,5400.0,312179707,197851800,114327907,40657601,31020007,38941550,43579401,43653241,53765978,60561929,0.0,88521014.0,81086980,67569983,72591373,2410357.0,144418956,144853258,264475.0,24337959.0,54617773.0,71731766.0,88883273.0,49436967.0,5.0,453156,213660,239494.0,34943.0,109666.0,87923.0,59722.0,62980.0,97921.0,140009.0,94256,44561,44031,67543.0,62756.0,65239.0,62525.0,62876.0,62529.0,62071.0,66897.0,71017.0,120.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167661,2079591,798794,947294,1770573,773720,3
32,2130278,2332,1740,592,257,384,363,378,358,261,331,0.0,44.0,1055,592,641,0.0,1207,1012,0.0,337.0,416.0,518.0,598.0,351.0,32148672,21900995,10247677,2929216,4808434,4363980,5077658,4721707,4784769,5462908,0.0,995995.0,14087113,7946252,9119312,0.0,16738565,13448388,0.0,4982992.0,5002126.0,6981650.0,7726628.0,5493557.0,4.0,315294,141135,174160.0,51561.0,43000.0,45669.0,49799.0,47826.0,77441.0,96290.0,65388,33392,34331,47083.0,38811.0,45592.0,42792.0,42907.0,43214.0,43330.0,47977.0,49482.0,75.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76308,606491,324291,404306,613699,245753,3
