,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
205,2120113,46759,31288,15471,4630,6737,6789,6435,6697,8208,7263,89.0,39.0,942.0,2874,28353,14462,26904,16489,2554.0,11107.0,7216.0,9351.0,10166.0,2999.0,1535365127,1054307717,481057410,180745878,227738044,237166815,203358260,205298720,264271885,216785525,2215285.0,1429211.0,22467553.0,72751519,873595032,562906527,880693128,494622430,65274452.0,395491914.0,258926145.0,263329586.0,307162601.0,85130858.0,11.0,1381311,635058,746253.0,366114,161802.0,162685.0,271565.0,200313.0,218833.0,382612.0,264604.0,173710.0,178345.0,232443.0,149597.0,194133.0,194623.0,198796.0,198490.0,199328.0,203238.0,192702,628.0,66.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42172,502254,345523,444319,653447,304535,4
206,2120112,6003,4092,1911,640,686,799,815,1152,1185,726,16.0,0.0,101.0,453,4159,1274,3398,2465,58.0,945.0,1659.0,1330.0,1185.0,686.0,129401839,90044500,39357339,14020655,15208301,16197283,19375403,25242858,25671896,13685443,219773.0,0.0,2304090.0,8460744,90057427,28359805,74913423,49137700,1678689.0,19136767.0,32711260.0,29151486.0,26095885.0,15277038.0,22.0,1197582,551859,645722.0,142956,211210.0,265322.0,189358.0,155814.0,232920.0,229705.0,222032.0,164876.0,178731.0,243255.0,158982.0,172086.0,169785.0,171318.0,174312.0,174201.0,172894.0,162987,1633.0,46.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95088,1231853,604062,705433,1154356,410151,2
207,2120111,7060,4889,2171,782,807,977,1155,1168,1031,1140,104.0,0.0,32.0,481,4050,2393,4256,2665,45.0,842.0,1192.0,1973.0,2029.0,841.0,147389231,100388814,47000417,15414371,14785360,21434247,25097742,23657094,22705109,24295308,2573518.0,0.0,685120.0,9998393,83230743,50901457,88739401,52211395,763196.0,14844286.0,22184143.0,39336071.0,45143173.0,18679928.0,7.0,731027,345683,385344.0,110656,105313.0,118038.0,119305.0,111185.0,166528.0,154484.0,142562.0,93758.0,100796.0,142834.0,96594.0,103206.0,102814.0,102349.0,103021.0,104080.0,109073.0,106482,1828.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62694,496007,252715,298781,481222,200392,2
208,2120110,16853,13085,3768,2519,2493,2424,2697,2952,2744,1024,18.0,21.0,200.0,2080,10291,4243,10011,6821,280.0,3364.0,3746.0,4222.0,3638.0,1582.0,293807428,219634468,74172960,39991481,40781510,42403096,45636511,50821870,49051541,25121419,605595.0,404081.0,3519924.0,29469608,176221159,83587061,180352057,112897229,5358594.0,59869810.0,53056099.0,74006186.0,72883735.0,28074862.0,4.0,942495,448977,493520.0,183267,130587.0,133385.0,154095.0,142712.0,198448.0,173322.0,172484.0,131932.0,145616.0,198789.0,120353.0,134622.0,134696.0,135375.0,136783.0,137274.0,136794.0,126956,1858.0,71.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116552,1440695,665669,799382,1539466,582703,2
209,2120109,9477,5900,3577,601,1169,1345,1194,1591,1881,1696,157.0,0.0,397.0,726,5821,2376,5139,3725,128.0,726.0,1281.0,2884.0,2644.0,1199.0,212954267,133013186,79941081,11953768,30851215,31829720,25151362,33227121,42185312,37755769,3806530.0,0.0,7786877.0,14974263,133690604,52695993,109887499,79396649,2233615.0,12930453.0,24523521.0,63299231.0,58916668.0,27380658.0,8.0,599727,283250,316477.0,151075,66854.0,73945.0,110336.0,90242.0,107276.0,120384.0,116348.0,86124.0,89324.0,115624.0,71922.0,85366.0,85294.0,86365.0,87493.0,87214.0,86121.0,81872,608.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35324,359694,197626,245552,349745,150436,2
210,2120108,5158,3770,1388,647,782,834,606,901,829,559,141.0,6.0,191.0,430,2872,1518,3321,1766,33.0,680.0,812.0,1233.0,1653.0,675.0,119081700,88883502,30198198,15013179,17579435,20989671,14120408,21180809,18046532,12151666,3113218.0,135259.0,3735345.0,7617738,64114191,40365949,75206825,40144862,754714.0,11941224.0,18502664.0,31613956.0,37792922.0,14746206.0,16.0,864153,416488,447666.0,142618,115319.0,124133.0,145237.0,138311.0,198535.0,186696.0,167183.0,111249.0,116416.0,168227.0,114383.0,121886.0,121959.0,122887.0,123260.0,123513.0,126553.0,124095,992.0,66.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112686,1335554,600643,705327,1221986,457599,2
211,2120107,3299,2604,695,494,469,418,556,667,350,345,0.0,0.0,0.0,51,2007,1241,1897,904,16.0,579.0,802.0,684.0,599.0,121.0,135349048,113226061,22122987,22610026,19815892,18665957,26228982,25905204,10890399,11232588,0.0,0.0,0.0,893633,77365474,57089941,74218368,33167450,375607.0,20114727.0,30829284.0,29505918.0,22363398.0,4196883.0,3.0,1779108,830121,948985.0,223751,282828.0,384080.0,321641.0,272781.0,294025.0,278112.0,357462.0,294190.0,300820.0,363732.0,184793.0,266917.0,264327.0,266176.0,274066.0,274434.0,226065.0,207123,13077.0,97.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124978,2761804,1191405,1372456,2951051,951373,2
212,2120105,1012,713,299,133,118,156,150,156,133,166,32.0,0.0,0.0,64,574,342,220,792,124.0,651.0,81.0,38.0,108.0,10.0,54490969,36658826,17832143,6505881,5625652,7121881,8426965,8978447,8648629,9183514,736737.0,0.0,0.0,2327200,31839785,19587247,8523624,45967345,6561484.0,37649291.0,3387595.0,1271362.0,5251263.0,369974.0,2.0,671998,311988,360010.0,77070,232143.0,139438.0,90076.0,53220.0,80051.0,129944.0,122314.0,94583.0,102545.0,143278.0,79333.0,92972.0,94179.0,95598.0,98027.0,99241.0,98504.0,93478,524.0,28.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43893,464242,350448,422247,733016,340735,1
213,2120104,13674,9986,3688,1671,1906,2187,2041,2181,2352,1336,184.0,886.0,1638.0,1108,6557,3301,7305,5613,143.0,2891.0,2967.0,2999.0,2495.0,1424.0,284395618,198633298,85762320,33453409,37066108,43367064,44160711,40586006,51708252,34054068,3429466.0,7553594.0,13682777.0,13979863,149106812,96643106,160279273,103811032,3338074.0,59780277.0,62716350.0,65414085.0,47844244.0,24997273.0,15.0,3961968,1786507,2175462.0,378361,1178705.0,881710.0,618671.0,398562.0,505960.0,828280.0,713685.0,536313.0,611673.0,822886.0,449131.0,545153.0,546713.0,555605.0,560491.0,575393.0,605862.0,572752,5955.0,66.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,350183,3426811,2923647,3658845,6145270,2887781,2
214,2120102,2811,1786,1025,68,365,337,453,563,516,509,72.0,0.0,338.0,179,1485,737,1651,1069,0.0,853.0,344.0,615.0,707.0,203.0,50526547,34251969,16274578,2704769,6675570,6648884,8123069,10099677,7926482,8348096,1343978.0,0.0,7525926.0,3106082,25313375,13237186,29637265,16807095,0.0,7164584.0,3738866.0,11910495.0,19607880.0,4022535.0,4.0,2365973,1107218,1258755.0,204932,625385.0,534633.0,421785.0,270302.0,308937.0,413584.0,454589.0,368679.0,398207.0,477436.0,253479.0,341249.0,340869.0,344005.0,352806.0,355891.0,329739.0,301414,7276.0,50.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74974,413222,285572,344362,535492,222170,2
215,2120101,1676,1235,441,236,229,237,253,280,287,154,0.0,0.0,0.0,43,1018,615,1018,438,22.0,353.0,416.0,237.0,300.0,129.0,69488682,54402940,15085742,9772337,9970631,9509684,12717679,12432609,10135588,4950154,0.0,0.0,0.0,855054,39446987,29186641,40745152,14825734,733724.0,13315029.0,15889522.0,10193486.0,10288917.0,5150206.0,5.0,1378358,620603,757755.0,99577,374686.0,345607.0,218573.0,161598.0,178316.0,191696.0,253057.0,228002.0,240255.0,317758.0,147591.0,197908.0,197512.0,200194.0,206810.0,209796.0,191671.0,174466,1932.0,77.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195158,2442662,1458927,1758263,3456048,1406222,2
216,2120095,5922,3813,2109,522,679,842,846,924,1182,927,41.0,0.0,209.0,614,3435,1623,3149,2722,47.0,675.0,1337.0,1383.0,1334.0,1095.0,114826215,72737476,42088739,9849784,11791065,15972583,15881247,19242797,22146663,19942076,535862.0,0.0,4194773.0,11972249,66839609,31283722,59392023,53538064,636382.0,12065796.0,22184450.0,26153570.0,27958765.0,23931123.0,7.0,948386,414954,533432.0,130823,122706.0,129490.0,133383.0,158330.0,273654.0,166971.0,179680.0,134471.0,147054.0,202057.0,118155.0,136227.0,133457.0,133655.0,134513.0,138175.0,139175.0,133182,922.0,98.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73912,1562710,813371,934902,1429971,484898,2
217,2120094,17720,12143,5577,2021,2520,2382,2571,2649,2908,2669,448.0,0.0,507.0,1368,10686,4711,10115,7410,374.0,7780.0,3011.0,2091.0,2885.0,1386.0,429807293,299509881,130297412,50596562,59254275,57373916,65902682,66382446,69906881,60390531,8519983.0,0.0,9935239.0,20515747,264138676,126697648,251237812,171993256,8866857.0,204979184.0,70126195.0,47844855.0,68386061.0,23027916.0,35.0,4663704,2152775,2510928.0,504700,2073704.0,769430.0,462542.0,385605.0,467722.0,809464.0,829712.0,690827.0,753131.0,1065480.0,515087.0,653649.0,649533.0,659515.0,670209.0,692033.0,699136.0,639631,5355.0,201.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,260442,3033826,2189841,2558708,3892802,1692248,3
218,2120093,4081,2420,1661,267,529,488,581,555,984,677,276.0,0.0,0.0,165,2641,999,2396,1488,6.0,853.0,812.0,844.0,1090.0,284.0,176079912,105530866,70549046,7021932,26445587,21066816,27992732,23003799,37568645,32980401,7281568.0,0.0,0.0,2537407,129681096,36579841,101249144,59849500,663288.0,47243122.0,42838767.0,30432463.0,32284643.0,7636362.0,7.0,429297,202285,227013.0,37024,146253.0,84311.0,53409.0,45239.0,63063.0,88147.0,85091.0,60216.0,61270.0,83201.0,51374.0,59865.0,59912.0,60689.0,62262.0,63113.0,63322.0,60134,661.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63508,583070,413796,497518,718113,290335,0
219,2120091,1232,858,374,176,176,165,187,154,198,176,0.0,0.0,22.0,99,704,407,616,583,44.0,253.0,264.0,242.0,319.0,77.0,32372531,23788879,8583652,3109636,4132991,3424007,4237414,8884831,4076932,4506720,0.0,0.0,318768.0,7578983,14777641,9697139,13347582,12995838,824400.0,5289349.0,4940903.0,5626803.0,7655925.0,2006040.0,5.0,915565,405478,510087.0,139189,123074.0,146619.0,152279.0,135913.0,218490.0,228505.0,180462.0,112602.0,116113.0,160868.0,117016.0,130134.0,129639.0,129875.0,130240.0,130248.0,135128.0,130302,516.0,56.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56393,529129,328215,399845,546580,207624,1
220,2120090,5368,3556,1812,754,665,599,706,832,920,892,174.0,0.0,143.0,494,3033,1524,3276,2003,76.0,665.0,883.0,1005.0,1506.0,1140.0,100257441,66693025,33564416,14773538,11762057,11036827,12979742,16140861,18044047,15520369,1997280.0,0.0,2390927.0,9160356,59534120,27174758,61104574,37409496,1559363.0,11920186.0,15156093.0,20318111.0,27848413.0,21711903.0,5.0,1873523,869400,1004124.0,193423,337175.0,297487.0,257882.0,284244.0,503312.0,411602.0,365408.0,235509.0,256726.0,362532.0,241747.0,265684.0,264556.0,266336.0,268083.0,270556.0,276494.0,261813,687.0,98.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239480,2623886,1378574,1608168,2583800,1000410,2
221,2120088,9538,6221,3317,645,1251,1498,1333,1494,1609,1708,341.0,0.0,364.0,866,5349,2618,5314,4041,114.0,1262.0,1527.0,2740.0,2538.0,1173.0,225351478,147498372,77853106,15721570,26876669,40486592,30106341,34307200,37307964,40545142,6604859.0,0.0,6902347.0,24926342,122830445,64087485,119070777,94295336,1981576.0,24275536.0,28053522.0,64684294.0,65343758.0,29027428.0,5.0,369436,156940,212497.0,66648,51227.0,50337.0,59355.0,56134.0,85734.0,61456.0,67770.0,50652.0,58792.0,82818.0,47949.0,53415.0,53017.0,53162.0,54186.0,53987.0,53389.0,48278,799.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70978,854067,410849,474344,671952,261164,2
222,2120087,1310,902,408,196,175,176,108,247,218,190,0.0,0.0,0.0,82,769,459,798,512,10.0,158.0,200.0,397.0,302.0,243.0,44449488,31731448,12718040,7123134,5756750,7187562,3381169,8282833,6834497,5883543,0.0,0.0,0.0,2087460,25608748,16753280,27470677,16978811,687791.0,6624927.0,7417296.0,12409276.0,10568179.0,6742019.0,2.0,885287,396207,489080.0,121180,129570.0,148672.0,142679.0,123288.0,219896.0,159328.0,182242.0,123282.0,128200.0,182091.0,110143.0,122714.0,122700.0,123181.0,122296.0,123551.0,135409.0,135436,441.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121300,1457077,686897,822216,1441200,541757,1
223,2120086,3076,2103,973,324,467,405,360,547,458,515,69.0,0.0,43.0,169,1918,877,1806,1239,55.0,502.0,483.0,622.0,897.0,485.0,96225262,66880174,29345088,13659652,12021789,12743871,11445291,17009571,13997380,15347708,1207581.0,0.0,927532.0,3359084,60046754,30684311,62564052,31991330,1212996.0,15133309.0,14776444.0,17627367.0,31380544.0,14424722.0,5.0,298496,144617,153880.0,31582,63779.0,45235.0,42135.0,46952.0,68812.0,53710.0,59622.0,42325.0,46031.0,61431.0,35377.0,41983.0,42282.0,42417.0,42924.0,43136.0,43736.0,42019,382.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125986,1081987,578536,664009,1098488,421864,0
224,2120085,7730,5380,2350,1013,1032,1079,1100,1156,1281,1069,18.0,0.0,1040.0,1667,3967,1038,3928,3581,538.0,574.0,645.0,3064.0,2285.0,402.0,119292068,79688597,39603471,12538870,15551440,13813410,19508503,18276374,20189358,19414113,637080.0,0.0,9635417.0,15386065,63517690,30115816,64563521,47651103,3487040.0,11470575.0,9832589.0,42012830.0,37357175.0,8054415.0,8.0,561346,264188,297159.0,252524,49078.0,38752.0,97631.0,64855.0,58507.0,48318.0,83340.0,92372.0,118928.0,163309.0,55077.0,77934.0,78374.0,80512.0,82543.0,82273.0,87525.0,72184,317.0,50.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36222,466930,281271,342953,523690,275256,2
225,2120084,4729,3261,1468,427,698,624,651,861,803,665,35.0,0.0,200.0,277,2600,1617,2934,1534,63.0,724.0,871.0,871.0,1184.0,757.0,131406379,86281851,45124528,11716428,16819801,18701270,16504802,22539550,27565592,17558936,409233.0,0.0,3514073.0,4235674,73727886,49519513,82260723,39841198,1512797.0,17584670.0,23904179.0,25844357.0,35190173.0,18065746.0,5.0,850487,414324,436163.0,125057,190001.0,113667.0,117419.0,110386.0,193957.0,181001.0,160561.0,110009.0,118694.0,173960.0,106262.0,118270.0,117928.0,118651.0,118547.0,119453.0,129146.0,128490,712.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45221,267726,147498,170306,246307,102466,0
226,2120083,13040,8880,4160,1741,1570,1742,1713,2114,2227,1933,186.0,7.0,200.0,892,7416,4339,7670,5370,388.0,1517.0,2058.0,3750.0,3891.0,1436.0,225206410,153547251,71659159,31125457,26089033,30660191,31660811,34011759,36077237,35581922,2323120.0,114193.0,2251749.0,10839657,133301283,76376408,139807404,85399006,5455719.0,37841549.0,34520678.0,64772665.0,61891044.0,20724755.0,2.0,322775,146177,176598.0,73770,37462.0,38042.0,53875.0,52041.0,67585.0,69776.0,62325.0,44740.0,47542.0,60793.0,37600.0,44134.0,44527.0,44914.0,44334.0,44786.0,50125.0,49955,1184.0,33.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97301,1304104,690935,798818,1204284,456215,0
227,2120081,22435,14738,7697,2601,2787,2913,3052,3385,4063,3634,178.0,14.0,684.0,2395,14213,4951,13584,8534,803.0,6270.0,4488.0,4324.0,4542.0,1687.0,783683675,505350251,278333424,92432699,97568299,97584806,103943798,113820649,149459693,128873731,3143878.0,395503.0,21793612.0,83885170,501206574,173258938,491758165,275149136,23506667.0,232982180.0,167376131.0,144057441.0,149057356.0,49927523.0,26.0,3759216,1676597,2082619.0,641719,668115.0,540560.0,548234.0,597592.0,762997.0,582582.0,679850.0,584100.0,655276.0,857555.0,399853.0,530117.0,528414.0,538359.0,535715.0,553151.0,559232.0,514227,1552.0,217.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200072,2450941,1617502,1924270,2963980,1111173,3
228,2120080,16463,11560,4903,2276,2170,2136,2281,2697,2806,2097,200.0,0.0,1073.0,2468,9160,3562,9411,7052,736.0,2493.0,3438.0,4079.0,3532.0,2185.0,179643396,124669323,54974073,23973944,23240767,23176862,24316597,29961153,31828964,23145109,1875509.0,0.0,11433170.0,25569327,105293009,35472381,105423908,74219488,5153594.0,23199142.0,35760928.0,47756633.0,40555805.0,27217294.0,5.0,128396,55232,73164.0,24950,13333.0,20523.0,20043.0,18034.0,31513.0,15823.0,23864.0,20506.0,24207.0,31268.0,12728.0,18298.0,17817.0,18109.0,18179.0,18505.0,19700.0,17786,180.0,50.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72858,1009529,424523,479565,809315,304658,2
229,2120079,6180,4365,1815,767,699,873,917,1109,952,863,41.0,0.0,0.0,465,4135,1539,3814,2366,134.0,860.0,1072.0,1569.0,1757.0,788.0,123017957,86805179,36212778,15992196,13134338,18266257,18398039,21014349,20706927,15505851,520562.0,0.0,0.0,8385579,83959183,30152633,79184971,43832986,2379579.0,20808423.0,20942502.0,32393560.0,31687884.0,14806009.0,5.0,338384,158271,180113.0,52045,47868.0,48116.0,54046.0,55118.0,81190.0,43930.0,64668.0,55063.0,61962.0,78065.0,34696.0,47579.0,47184.0,48103.0,48067.0,49562.0,50906.0,46983,1326.0,64.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117781,1659311,936560,1120914,1743046,620942,0
230,2120078,3257,2149,1108,345,492,435,399,478,541,567,92.0,0.0,59.0,169,1812,1125,1942,1266,52.0,692.0,646.0,791.0,731.0,296.0,83726038,56541311,27184727,8434430,12267160,13161437,10900589,11777695,13396321,13788406,2364356.0,0.0,1383381.0,4425200,44907521,30645580,51910209,29856535,1414474.0,18485316.0,15750559.0,18940089.0,19315560.0,7860744.0,5.0,742799,325040,417758.0,86744,123889.0,102053.0,114663.0,128313.0,187137.0,119113.0,136608.0,116449.0,129527.0,160857.0,80245.0,104290.0,103892.0,106599.0,106555.0,110857.0,110430.0,100176,145.0,57.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,249914,2799631,1600626,1968980,3054047,1122571,0
231,2120077,4433,3164,1269,616,556,648,658,686,695,574,53.0,9.0,36.0,256,2733,1346,3016,1369,29.0,607.0,941.0,920.0,1209.0,681.0,90565079,62283828,28281251,10435745,10247107,14880131,12994476,13726369,16515099,11766152,1052796.0,447876.0,806177.0,5643020,58020715,24594495,60277861,27698082,475830.0,12253474.0,17474057.0,20727921.0,24834644.0,12210018.0,7.0,931978,427716,504262.0,97133,145597.0,122228.0,132179.0,163551.0,271290.0,220531.0,197430.0,119632.0,119123.0,160893.0,114368.0,133489.0,131935.0,132417.0,133952.0,134599.0,134428.0,131156,218.0,55.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58579,359584,199361,243575,350967,137942,2
232,2120076,11576,8058,3518,1577,1151,1761,1682,1887,1887,1631,108.0,38.0,246.0,1108,6983,3093,6877,4422,88.0,1942.0,2381.0,2240.0,2698.0,1949.0,269173998,187476940,81697058,31949935,30037381,43241688,39777802,42470134,45223908,36473150,1872421.0,1105069.0,5553977.0,20522306,161365172,78755053,155578824,100960420,2032726.0,48153707.0,55530877.0,52720829.0,60342779.0,37758328.0,11.0,2968387,1428385,1540002.0,266303,676928.0,452218.0,458302.0,456965.0,657668.0,522528.0,567953.0,416564.0,454837.0,645974.0,360532.0,424459.0,422263.0,425654.0,431059.0,442939.0,426086.0,395926,1930.0,189.0,3.0,8.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,341820,3376569,1773755,2092655,3542399,1386221,2
233,2120075,6052,4264,1788,920,678,796,876,994,1041,747,0.0,0.0,150.0,676,3473,1753,3459,2539,106.0,1047.0,1269.0,1556.0,1199.0,819.0,107517277,73016754,34500523,15119932,12998508,13357382,14414136,17126796,20642266,13858257,0.0,0.0,2508973.0,11998511,61930088,31079705,61401057,44711753,1314329.0,12872424.0,20446055.0,29879510.0,24506092.0,17094400.0,10.0,551104,248475,302628.0,71936,125125.0,81837.0,75421.0,87763.0,109022.0,127902.0,111946.0,72767.0,73289.0,98143.0,67056.0,78530.0,78799.0,79076.0,79550.0,79612.0,78912.0,76626,369.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25351,206508,132507,156229,233401,91493,2
234,2120074,5788,4241,1547,563,983,886,1021,788,790,757,38.0,0.0,607.0,454,3370,1319,3450,2226,188.0,1369.0,994.0,1045.0,1472.0,609.0,142263817,102830460,39433357,15637232,20410988,22375075,25050619,19356546,19854941,19578416,752569.0,0.0,10252852.0,12028506,79182260,40047630,86760355,49546594,2335681.0,30989366.0,23925216.0,26206114.0,38778607.0,14071965.0,4.0,360775,184708,176066.0,50439,164669.0,41037.0,31235.0,31665.0,41730.0,60907.0,63508.0,54027.0,56995.0,80545.0,44793.0,54033.0,53519.0,53956.0,55598.0,53255.0,46271.0,44144,59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40536,342473,228708,264642,341486,163090,0
235,2120072,51629,35673,15956,6110,6566,7302,7082,8613,8362,7594,433.0,66.0,4319.0,8635,26932,11244,25066,26370,2822.0,18574.0,9860.0,8064.0,8420.0,3695.0,678995617,466748246,212247371,81571068,78232542,94590788,91676000,120677848,117490494,94756877,8422123.0,743277.0,49276452.0,86269094,359046540,175238131,366777027,304785663,29626487.0,236749463.0,129264958.0,108802491.0,114452123.0,52667167.0,21.0,2506973,1062531,1444442.0,384268,792431.0,384705.0,323477.0,275956.0,346135.0,466031.0,436172.0,337843.0,384426.0,572318.0,310182.0,348575.0,348556.0,354741.0,356801.0,361737.0,374023.0,362541,1048.0,94.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,155905,1006135,711493,884534,1334332,630467,4
236,2120070,6089,4194,1895,773,641,964,818,998,1020,875,0.0,0.0,240.0,686,3649,1514,3281,2460,210.0,1384.0,999.0,1184.0,1359.0,609.0,148333787,105153211,43180576,20580738,14285326,24357102,21801307,24128738,23659544,19521032,0.0,0.0,4244604.0,14598593,85627977,43862613,83558645,49619749,4182973.0,25356794.0,19834542.0,26611373.0,40362427.0,16830287.0,7.0,498013,224212,273801.0,74335,98337.0,81416.0,71539.0,74190.0,98196.0,78558.0,90616.0,70119.0,81955.0,115597.0,61166.0,72961.0,71378.0,71966.0,74350.0,75746.0,68751.0,62861,466.0,48.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97170,757873,476692,578950,801744,352460,2
237,2120069,7575,5689,1886,925,1076,1127,1186,1375,1147,739,0.0,0.0,146.0,733,4269,2427,4539,3036,50.0,2480.0,2233.0,920.0,1173.0,719.0,151251118,106257105,44994013,14042312,20321213,23022637,21174966,27695977,27116188,17877825,0.0,0.0,1095862.0,9400831,86537977,54216448,95036170,56214948,267604.0,35601919.0,38211731.0,22201026.0,35326887.0,19641951.0,3.0,1593172,734249,858924.0,133361,314494.0,321452.0,230783.0,256647.0,336435.0,322673.0,303697.0,208635.0,228143.0,326950.0,203074.0,219924.0,219762.0,222322.0,223034.0,227732.0,246895.0,233505,932.0,78.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83800,605290,369644,448137,713045,252580,2
238,2120068,2480,1642,838,333,356,168,360,425,465,373,34.0,0.0,4.0,253,1529,660,1468,1012,12.0,355.0,468.0,555.0,722.0,368.0,54669106,35712187,18956919,6627467,7558205,4697549,7449673,9379293,10939695,8017224,503193.0,0.0,53575.0,4184662,35029908,14897768,33679360,20989746,165967.0,9024809.0,10520870.0,12109471.0,15482259.0,7365730.0,4.0,273448,130200,143248.0,28538,44917.0,40419.0,42632.0,48672.0,68269.0,53704.0,49392.0,35883.0,38820.0,58465.0,37188.0,39491.0,39077.0,39203.0,39385.0,40097.0,39404.0,36790,145.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121505,1439654,671973,796856,1407517,483732,0
239,2120067,11009,8183,2826,1392,1371,1634,1901,1885,1501,1325,177.0,47.0,623.0,1647,6333,2182,5725,5005,254.0,1284.0,1659.0,3554.0,2785.0,1193.0,204195292,138718876,65476416,21367922,24417439,29406513,31841845,31685157,32521614,32954802,2035302.0,449940.0,6003998.0,20181075,126360728,49164249,113358015,81938408,924383.0,21692448.0,25420725.0,61938639.0,61598052.0,23722176.0,11.0,1705750,820896,884854.0,251949,234299.0,319969.0,301688.0,254315.0,343529.0,378789.0,335610.0,218914.0,231398.0,325951.0,215087.0,238975.0,241105.0,245112.0,243019.0,248343.0,248292.0,240902,2587.0,92.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45624,589285,281153,330542,554130,211093,2
