,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
19,2130294,5272,3579,1693,776,695,582,790,736,1055,638,0.0,246.0,939.0,1591.0,2261,235,3190,2082,92.0,564.0,622.0,949.0,1074.0,1971.0,136303635,98863601,37440034,19176912,22758058,11137636,30596456,15194539,19347905,18092129,0.0,3682548.0,19744916.0,41902462.0,58329547,12644162,115281682,21021953,742947.0,5058066.0,5883243.0,10799279.0,31486787.0,82333313.0,3.0,281669,131842,149827,41322,46973,45282,39459,36183,72450,56928,55650,39705,41436,54216,33734,40235,39805,39822,40167,40731,40775,40136,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123414,946169,496976,588858,948852,421994,0
20,2130290,39353,29572,9781,6100,6219,5709,4968,6576,5955,3826,0.0,2978.0,2662.0,4527.0,18595,10591,22940,16060,374.0,9450.0,8643.0,6362.0,7405.0,6766.0,1062521074,724069003,338452071,143866770,140463505,163583709,124305146,151849873,197840220,140611851,0.0,16943115.0,54973319.0,109799051.0,524547344,356258245,778045399,262114720,4105436.0,191770885.0,172408470.0,159410910.0,265158766.0,247305655.0,25.0,604702,284578,320124,53500,148859,108967,74698,77875,140802,137954,121031,72909,76035,115086,81685,86410,85643,86273,87456,88103,86351,84467,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141802,1775762,790686,913662,1608468,643651,1
21,2130285,59586,35712,23874,6291,6817,7070,6742,8792,14666,9208,169.0,167.0,72.0,1438.0,30046,27694,37853,21719,4924.0,29648.0,13259.0,5258.0,4581.0,1903.0,2501799800,1489727210,1012072590,258871240,289917389,304392658,265001269,371544654,627610458,384462132,14929561.0,7541542.0,2425587.0,48774639.0,1182417331,1245711140,1603084274,896179265,233270152.0,1222157914.0,562310557.0,228448261.0,182030993.0,71045661.0,62.0,899125,463330,435794,66559,298291,188565,115078,98513,132119,99520,142587,126834,158388,253347,118450,121789,122066,127350,127019,133336,138778,128788,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401845,4709573,2031314,2415308,4701689,2093665,4
22,2130283,3999,2779,1220,620,584,524,592,459,709,511,18.0,22.0,306.0,571.0,2025,1057,2680,1319,0.0,553.0,784.0,695.0,1079.0,888.0,66007777,43013070,22994707,10615923,9012048,7332157,9744550,6308392,10877062,12117645,677081.0,449012.0,3394971.0,7428530.0,35791034,18267149,49050317,16957460,0.0,6235307.0,8762206.0,9378090.0,24272460.0,17359714.0,4.0,983804,499089,484715,59955,281413,203130,127756,127032,184519,184975,166978,121122,142749,225369,142612,133413,131889,136145,135770,139202,154229,153155,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395383,4726331,2032907,2426523,4737334,2118549,3
23,2130281,163,144,19,18,39,31,25,31,6,13,12.0,0.0,0.0,0.0,82,69,119,44,0.0,31.0,25.0,57.0,38.0,12.0,4615140,4139572,475568,922276,796796,965565,645592,809343,137400,338168,375812.0,0.0,0.0,0.0,2506454,1732874,3890495,724645,0.0,916001.0,526387.0,1736638.0,1310634.0,125480.0,1.0,65109,31049,34060,9812,8867,9291,9857,9862,17421,18268,12534,6707,6797,11243,9559,9118,9088,9113,8994,9055,9681,10061,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57445,387201,179224,198307,289728,120322,0
24,2130279,405,273,132,81,20,40,40,92,82,50,0.0,0.0,0.0,10.0,173,222,219,176,0.0,41.0,22.0,63.0,196.0,73.0,11538453,7894732,3643721,2419027,536436,1305668,799595,2834006,2135626,1508095,0.0,0.0,0.0,161943.0,4342103,7034407,6756862,4386854,0.0,2043988.0,325021.0,1271445.0,5747031.0,1756231.0,3.0,416200,198407,217794,30662,100150,80464,56271,58384,90268,122623,85712,43270,42967,64859,56769,57437,58313,58404,57053,57304,62423,65266,120.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155365,1988195,773291,907279,1716941,753371,0
25,2130278,7809,5873,1936,1151,1208,1264,1203,1047,906,1030,154.0,0.0,124.0,326.0,3474,3731,4865,2858,20.0,611.0,1260.0,1651.0,2341.0,1840.0,266883870,206078531,60805339,31149300,43492909,61431080,37490894,32514348,24228900,36576439,1300155.0,0.0,22307693.0,8389453.0,92067854,142818715,148653223,115416146,198847.0,17961618.0,37915812.0,76612353.0,84087864.0,47292875.0,6.0,331778,149799,181979,55174,45136,46969,53800,48368,82331,96158,68025,37481,37921,51388,40803,46208,46011,46256,45405,45895,50390,51610,75.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71376,554619,302365,373125,589280,237240,0
26,2130275,1841,1467,374,303,252,295,240,377,358,16,85.0,0.0,0.0,0.0,665,1091,1385,432,0.0,324.0,533.0,683.0,171.0,106.0,71508226,47536661,23971565,10544884,6367950,11377851,8865020,10380956,23589311,382254,6070145.0,0.0,0.0,0.0,19231349,46206732,57746159,12997561,0.0,10579139.0,18783266.0,34276620.0,4067270.0,3037424.0,3.0,217594,116309,101285,12949,43321,55264,40362,32007,33692,75352,46240,19054,17161,26977,32808,32188,32496,32549,32940,32768,27473,27181,168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368647,4726864,1628987,1905575,4336771,1511013,3
27,2130274,17366,12026,5340,2259,2010,2209,2465,3083,3489,1851,5.0,49.0,122.0,1116.0,9238,6836,10991,5199,10.0,4595.0,4529.0,2525.0,2614.0,1918.0,868176053,602795061,265380992,110054596,99121869,111978446,127006544,154633606,175100684,90280308,142586.0,3252051.0,6352472.0,47000421.0,467260443,344168080,559524136,242065922,839062.0,228076660.0,231320417.0,121660073.0,130211251.0,89482597.0,20.0,416355,208039,208317,31260,101789,80874,55892,57569,88971,91652,78451,48802,53563,89741,54146,60010,58941,59650,60978,62314,59766,54696,389.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260591,3499143,1883113,2215053,4277073,1814814,3
28,2130273,5671,3764,1907,653,602,757,796,956,1263,644,0.0,0.0,11.0,279.0,3311,2070,3613,1897,32.0,1713.0,1209.0,825.0,1116.0,615.0,230420091,147732811,82687280,23012552,25044838,30167859,30101075,39406487,54892358,27794922,0.0,0.0,378235.0,9635104.0,127425570,92981182,147979067,72877672,1176601.0,68983572.0,53534218.0,32556725.0,44055987.0,20549635.0,14.0,737604,336002,401602,121253,93405,108771,105703,115152,193321,117301,131911,104778,121279,170784,91549,103965,101941,102949,103528,106166,111142,107914,141.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115180,2246824,1277112,1561184,2557574,903628,3
29,2130271,1226,849,377,201,159,195,80,214,222,155,9.0,23.0,234.0,303.0,481,176,595,627,0.0,96.0,129.0,166.0,335.0,498.0,31430448,21169133,10261315,4887722,4512400,5430293,1855642,4483076,6611017,3650298,354598.0,296683.0,4898392.0,6528756.0,12405589,6946430,17150088,14203673,0.0,2534748.0,4191604.0,1831046.0,12865634.0,9930729.0,4.0,313895,144157,169738,36693,48980,53761,52825,41661,79974,62860,57732,37793,40796,66599,48116,44095,43950,44023,44264,44210,46934,46417,467.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40251,884679,402823,446822,759225,281304,0
30,2130266,4084,2736,1348,559,518,501,590,568,769,579,12.0,0.0,0.0,29.0,2372,1671,2763,1321,18.0,1628.0,1271.0,571.0,404.0,192.0,122634348,83765445,38868903,16117308,16169509,15737567,18387755,17353306,21718750,17150153,210323.0,0.0,0.0,774032.0,68252582,53397411,82746434,39887914,325672.0,49870442.0,37093026.0,16685547.0,12601201.0,6058460.0,5.0,89393,51339,38054,5259,38582,18655,8663,7402,10830,20071,16527,11902,12138,17186,11567,12878,13087,13331,13295,13236,12298,11267,129.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204726,2721916,1312516,1444235,2710711,1216272,3
31,2130265,12135,7743,4392,1475,1557,1492,1336,1883,2549,1843,0.0,0.0,0.0,80.0,6373,5682,7717,4418,883.0,6333.0,3065.0,847.0,768.0,239.0,443032092,279810857,163221235,52137767,51746767,56250039,51180730,68495554,97519331,65701904,0.0,0.0,0.0,3295826.0,225068050,214668216,291228863,151803229,32719907.0,231024864.0,111824247.0,32619700.0,27335931.0,7507443.0,9.0,77614,44461,33154,4524,37243,15935,7021,5319,7572,14427,14595,11510,11868,16158,9056,11145,11262,11502,11509,11475,10821,9902,115.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203900,2667088,1285828,1414823,2663872,1194672,3
32,2130264,1125,804,321,172,140,149,182,161,149,172,0.0,0.0,32.0,118.0,611,364,778,326,0.0,22.0,129.0,324.0,476.0,152.0,45079586,33911509,11168077,5144603,6227113,5069577,10112361,7357855,5562603,5605474,0.0,0.0,964613.0,2593738.0,23804508,17716727,29239593,12989025,0.0,1436370.0,5342739.0,13831936.0,17222880.0,4394694.0,3.0,425799,188064,237735,77410,57330,73570,62694,56935,97857,101114,89559,49267,53582,76366,55911,58743,60133,60242,59179,58448,63984,65069,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20972,312164,139004,160724,258406,105826,0
33,2130263,2121,1572,549,280,312,221,336,423,537,12,0.0,0.0,16.0,241.0,1324,540,1168,930,0.0,510.0,602.0,453.0,421.0,112.0,62250460,46163026,16087434,7537071,9688093,6498101,10992927,11446834,15753620,333814,0.0,0.0,268631.0,5301509.0,37208533,19471787,32980418,28206579,0.0,17208588.0,18296854.0,11911173.0,10138144.0,3632237.0,4.0,19498,9278,10220,1512,2847,3455,2549,3302,5832,4583,3699,2246,2428,3747,2796,2783,2752,2748,2770,2763,2794,2887,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96766,1040940,525508,605102,961792,361106,0
34,2130262,678,471,207,123,116,124,39,69,162,45,0.0,0.0,0.0,0.0,393,285,350,328,31.0,196.0,149.0,147.0,93.0,62.0,26417015,16792356,9624659,4565734,4527238,3233741,1593773,2871870,7407237,2217422,0.0,0.0,0.0,0.0,15013798,11403217,13305807,13111208,1289378.0,8100352.0,6718112.0,5199852.0,3092161.0,2017160.0,5.0,306099,142864,163234,33473,50499,56706,41191,46437,77795,76165,60299,35308,36092,55156,43081,42621,42758,43123,42774,42758,46142,45920,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70610,882510,438982,503693,816642,303477,0
35,2130261,7894,5846,2048,1064,1250,871,1318,1343,1858,190,0.0,0.0,33.0,198.0,5866,1797,4670,3148,73.0,1889.0,2477.0,1184.0,1540.0,655.0,462025565,342086731,119938834,61265868,74548671,43886684,83979307,78406201,114241057,5697777,0.0,0.0,988554.0,5832467.0,352009790,103194754,264450864,190419733,4220046.0,124408081.0,139717914.0,72353234.0,80150103.0,34021219.0,6.0,355016,159366,195649,38763,58585,60439,50628,54824,91777,62441,59161,46141,54817,81788,50667,50924,50184,50020,50171,51198,52314,50203,211.0,30.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101740,1404578,640416,752512,1300072,496922,0
36,2130257,1263,1137,126,226,180,253,232,246,93,33,13.0,33.0,792.0,73.0,252,100,1064,199,0.0,111.0,117.0,522.0,383.0,130.0,25968922,20933452,5035470,3851436,2574276,4809306,4649661,5048773,4356978,678492,598669.0,399112.0,8800430.0,1563190.0,10363624,4243897,22347403,3621519,0.0,3291278.0,2988625.0,8644870.0,9005815.0,2038334.0,3.0,188032,102961,85071,7556,60659,52585,23522,20850,22861,46690,40527,23843,24146,31620,21206,25764,25570,25853,26554,27241,29013,28037,158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249850,3175819,2010131,2450202,4124929,1321319,3
37,2130249,203,139,64,32,24,12,33,38,25,39,0.0,0.0,0.0,38.0,108,57,164,32,0.0,0.0,13.0,6.0,76.0,102.0,6607171,4599202,2007969,863744,758566,216733,1529880,1230279,522710,1485259,0.0,0.0,0.0,991235.0,4047808,1568128,5478884,866933,0.0,0.0,382470.0,25498.0,3085259.0,2852590.0,3.0,32948,17886,15062,1156,6100,6616,4980,5684,8412,5710,6309,5201,5563,6559,3603,4701,4697,4776,4932,4973,4716,4153,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172413,1645461,1072132,1332058,2053025,690803,0
