,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
10,2130306,22668,18578,4090,3871,3438,3676,3747,3846,2444,1646,21.0,3501,11090,4214,3353,489.0,10703,10353,186.0,6440.0,8894.0,3155.0,1701,675.0,172272446,142712579,29559867,30060901,27481813,27735363,27863300,29571202,17460071,12099796,930121.0,20055330,89701041,29754890,26175859,5655205.0,78364048,73433238,990114.0,42626487.0,62393868.0,26682230.0,13976181,5128403.0,13.0,142637,70948,71688.0,5119,31557.0,44303.0,29652.0,16630.0,15377.0,37362.0,32435.0,19664.0,18244.0,19529.0,15402.0,21205.0,21018.0,21184.0,21995.0,21536.0,18025.0,17674,235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42097,258980,117091,129691,207898,86241,3
11,2130303,10989,7555,3434,1316,1283,1785,1626,1545,1808,1626,0.0,114,1603,2380,4465,2427.0,5654,5335,11.0,2585.0,3398.0,2198.0,1905,892.0,67480931,46450738,21030193,7332520,8276989,11785838,9936966,9118425,10331926,10698267,0.0,847161,9404629,15105791,27195004,14928346.0,35415037,32065894,17796.0,12630249.0,20646362.0,15723202.0,12213403,6249919.0,2.0,362410,182511,179900.0,18755,80492.0,91098.0,70336.0,47483.0,54245.0,61872.0,68503.0,54141.0,56146.0,79811.0,41938.0,52818.0,53081.0,53408.0,56046.0,56738.0,48574.0,41745,242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150896,1643570,646218,787087,1637416,610216,3
12,2130299,201464,131449,70015,24288,24699,26988,26470,29004,36443,33572,30.0,24895,57010,59333,56456,3740.0,68915,120572,2099.0,58561.0,58264.0,31359.0,26167,13036.0,1710799465,1116156119,594643346,197528467,213902632,229182822,228391796,247150402,307773868,286869478,306277.0,164458992,523763702,511145685,484825960,26298849.0,535473001,1023075853,13314487.0,462841989.0,506009983.0,256239694.0,213384102,106758599.0,21.0,38888,16814,22075.0,6765,5807.0,6530.0,7511.0,5835.0,6440.0,4040.0,6534.0,7465.0,8357.0,9230.0,3262.0,5248.0,5337.0,5556.0,5581.0,5863.0,5892.0,5412,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168718,3779303,3261333,3894803,5225860,1577062,1
13,2130298,41513,28804,12709,5806,5479,6117,5664,5738,6761,5948,0.0,6099,12684,14193,8520,17.0,15165,26348,3417.0,5387.0,6107.0,11002.0,10539,5061.0,140681037,93452318,47228719,19066790,17841917,19989214,18509648,18044749,25425655,21803064,0.0,16353136,41952383,50998929,31270188,106401.0,50692537,89988500,12279091.0,19939126.0,20664705.0,38996400.0,34639919,14161796.0,7.0,56047,24288,31758.0,8488,9595.0,9593.0,9662.0,8584.0,10125.0,1630.0,8854.0,12109.0,14280.0,15460.0,3715.0,7545.0,7706.0,8054.0,8147.0,8685.0,8567.0,7340,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158762,3732027,3233882,3859808,5175879,1549710,3
14,2130295,20525,13237,7288,2564,2683,2766,2527,2697,3708,3580,104.0,2060,5929,5374,4760,2298.0,11256,9269,132.0,7903.0,7485.0,2142.0,1728,1135.0,78659660,48797457,29862203,9269649,8927946,10757151,9639213,10203498,14163870,15698333,451909.0,6088174,23661314,21942712,17186344,9329207.0,39777726,38881934,508380.0,27855459.0,27652245.0,11009971.0,7794150,3839455.0,5.0,268951,123957,144994.0,26367,56352.0,52130.0,37810.0,36778.0,59514.0,54590.0,46045.0,31453.0,37292.0,59968.0,39602.0,37508.0,37163.0,37567.0,37367.0,37999.0,40749.0,40596,122.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29164,522655,249894,284186,483996,234887,3
15,2130294,5059,3527,1532,864,524,794,651,694,607,925,5.0,824,2078,1679,468,5.0,1874,3017,0.0,1094.0,1169.0,651.0,976,1001.0,37764638,25034561,12730077,5077913,3916796,5899723,5301596,4838533,7287635,5442442,84578.0,4890405,19479885,10061923,3172667,75180.0,11366724,18280631,0.0,5063384.0,7463157.0,3817020.0,7053646,6250147.0,7.0,281669,131842,149827.0,41322,46973.0,45282.0,39459.0,36183.0,72450.0,56928.0,55650.0,39705.0,41436.0,54216.0,33734.0,40235.0,39805.0,39822.0,40167.0,40731.0,40775.0,40136,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123414,946169,496976,588858,948852,421994,3
16,2130290,58146,40103,18043,8160,7768,8012,8165,7998,9574,8469,0.0,11595,15998,14760,15188,605.0,28203,29943,670.0,17973.0,19097.0,10194.0,6645,3567.0,352762079,233998291,118763788,44196751,43164475,47718784,49300545,49617736,66574594,52189194,0.0,39843283,84163033,98986755,120927871,8841137.0,187170963,165591116,2607969.0,72767011.0,77573921.0,50422463.0,80656088,68734627.0,17.0,604702,284578,320124.0,53500,148859.0,108967.0,74698.0,77875.0,140802.0,137954.0,121031.0,72909.0,76035.0,115086.0,81685.0,86410.0,85643.0,86273.0,87456.0,88103.0,86351.0,84467,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141802,1775762,790686,913662,1608468,643651,3
17,2130285,590653,389694,200959,77278,79051,78056,77559,77750,109523,91436,275.0,85942,125202,151198,165917,62119.0,305230,285423,15488.0,244230.0,187742.0,67522.0,52470,23201.0,2805296671,1760960804,1044335867,337994548,364111168,373637897,344277821,340939370,564589549,479746318,3509688.0,265074605,542315692,799802172,909289589,285304925.0,1366366772,1438929899,79702035.0,1204355785.0,846682833.0,327574350.0,245220657,101761011.0,26.0,899125,463330,435794.0,66559,298291.0,188565.0,115078.0,98513.0,132119.0,99520.0,142587.0,126834.0,158388.0,253347.0,118450.0,121789.0,122066.0,127350.0,127019.0,133336.0,138778.0,128788,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401845,4709573,2031314,2415308,4701689,2093665,4
18,2130278,2458,1628,830,335,325,375,301,292,417,413,0.0,685,670,496,456,151.0,1327,1131,49.0,625.0,691.0,454.0,576,63.0,9419011,6167255,3251756,1155509,1129270,1727435,1138503,1016538,1551532,1700224,0.0,2026759,2641930,2082639,1956301,711382.0,5216457,4202554,208879.0,2642519.0,2416707.0,2003467.0,1863672,283767.0,1.0,331778,149799,181979.0,55174,45136.0,46969.0,53800.0,48368.0,82331.0,96158.0,68025.0,37481.0,37921.0,51388.0,40803.0,46208.0,46011.0,46256.0,45405.0,45895.0,50390.0,51610,75.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71376,554619,302365,373125,589280,237240,3
19,2130277,1774,1198,576,238,134,253,253,320,322,254,5.0,36,777,511,341,104.0,879,895,0.0,774.0,574.0,94.0,207,125.0,12221016,7709667,4511349,1044222,1168288,1740542,1628883,2127732,2306593,2204756,62033.0,196954,4630763,3587058,2918135,826073.0,5690493,6530523,0.0,5113069.0,4144838.0,548992.0,1585977,828140.0,1.0,248327,120859,127467.0,26178,53307.0,47589.0,35481.0,33781.0,51990.0,66616.0,52797.0,29000.0,27563.0,40140.0,32210.0,34869.0,34770.0,35259.0,35010.0,34758.0,36451.0,37209,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104754,855981,374527,423388,716897,306104,3
20,2130274,84553,51888,32665,8644,9772,9461,12639,11372,20496,12169,86.0,3523,22355,29221,27036,2332.0,46369,34154,543.0,31393.0,17834.0,7791.0,10544,12417.0,749875016,444480740,305394276,72313362,83966390,80895780,109078919,98226289,193862739,111531537,3423240.0,24418062,186131720,247869249,259739819,28292926.0,378983840,322917749,3524752.0,245880478.0,145559537.0,76479914.0,110069447,120387459.0,9.0,416355,208039,208317.0,31260,101789.0,80874.0,55892.0,57569.0,88971.0,91652.0,78451.0,48802.0,53563.0,89741.0,54146.0,60010.0,58941.0,59650.0,60978.0,62314.0,59766.0,54696,389.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260591,3499143,1883113,2215053,4277073,1814814,3
21,2130273,217011,151344,65667,30140,28354,31017,30151,31682,35104,30563,0.0,30540,57702,60217,57085,11467.0,86409,126977,8745.0,67094.0,52274.0,37234.0,36207,11832.0,1043487573,726203661,317283912,148704930,143353741,138929044,135913022,159302924,169931318,147352594,0.0,131011337,272220828,284635374,295377751,60242283.0,407305905,603951403,39205019.0,310071298.0,251168725.0,178541691.0,173764023,58506552.0,13.0,737604,336002,401602.0,121253,93405.0,108771.0,105703.0,115152.0,193321.0,117301.0,131911.0,104778.0,121279.0,170784.0,91549.0,103965.0,101941.0,102949.0,103528.0,106166.0,111142.0,107914,141.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115180,2246824,1277112,1561184,2557574,903628,1
22,2130271,21793,14432,7361,2983,3030,3031,2521,2867,3970,3391,0.0,4246,6888,5769,4586,304.0,13080,8713,226.0,6115.0,8776.0,4015.0,1805,856.0,75679187,50863752,24815435,10347553,12092468,10538386,8294271,9591074,13025208,11790227,0.0,13755385,21865021,19488996,16785226,3784559.0,43394669,32284518,575218.0,20156480.0,29927506.0,15339582.0,7824334,1856067.0,5.0,313895,144157,169738.0,36693,48980.0,53761.0,52825.0,41661.0,79974.0,62860.0,57732.0,37793.0,40796.0,66599.0,48116.0,44095.0,43950.0,44023.0,44264.0,44210.0,46934.0,46417,467.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40251,884679,402823,446822,759225,281304,3
23,2130269,1770,1382,388,253,327,261,253,288,225,163,0.0,325,651,479,315,0.0,1040,550,9.0,681.0,543.0,192.0,127,36.0,10010342,7983891,2026451,1206478,1981299,1823264,1205575,1767275,1355483,670968,0.0,1649878,4145012,2889770,1325682,0.0,4887196,3510292,70438.0,2166684.0,3838574.0,1627991.0,603498,90305.0,1.0,42863,19927,22935.0,6968,9017.0,5060.0,5937.0,5760.0,10119.0,11074.0,7818.0,5308.0,5770.0,7853.0,5040.0,5971.0,5892.0,5923.0,5879.0,5946.0,6574.0,6678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36425,539780,295225,349724,588747,257287,3
24,2130268,4241,2775,1466,11,708,623,767,666,844,622,0.0,445,1365,1435,985,11.0,1533,2650,18.0,752.0,1020.0,1045.0,956,392.0,30877304,19851794,11025510,38692,5406359,4601667,4922912,4882164,6017798,5007712,0.0,2598931,9366883,10346716,8498446,66328.0,10106272,20250408,234682.0,5070355.0,6777885.0,7093549.0,8207877,2972332.0,6.0,415293,193080,222212.0,62301,76148.0,51811.0,57094.0,59412.0,108528.0,110349.0,90537.0,48243.0,48199.0,69539.0,48425.0,57715.0,56416.0,57637.0,56934.0,58805.0,63546.0,64237,239.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45440,603332,329474,393671,665504,292094,3
25,2130266,1737,1259,478,190,291,256,300,222,211,267,0.0,479,525,466,267,0.0,879,657,0.0,78.0,390.0,524.0,323,223.0,15514998,9130137,6384861,1080292,1842065,1503499,3579442,1124839,3123938,3260923,0.0,1925593,5096305,3686357,4806743,0.0,5130830,4214252,0.0,315178.0,2349913.0,2481330.0,2466853,1731808.0,3.0,89393,51339,38054.0,5259,38582.0,18655.0,8663.0,7402.0,10830.0,20071.0,16527.0,11902.0,12138.0,17186.0,11567.0,12878.0,13087.0,13331.0,13295.0,13236.0,12298.0,11267,129.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204726,2721916,1312516,1444235,2710711,1216272,3
26,2130265,31153,21228,9925,4150,4093,4258,4463,4264,4962,4963,103.0,7193,7237,6816,7376,2428.0,18995,12158,817.0,12321.0,8596.0,3741.0,4118,1560.0,137230662,91341047,45889615,16564216,17460281,18832757,18954467,19529326,22906708,22982907,697383.0,30461831,29796896,30659513,33997683,11617356.0,83156324,54074338,3409679.0,51035062.0,36694079.0,17394056.0,22418523,6279263.0,4.0,77614,44461,33154.0,4524,37243.0,15935.0,7021.0,5319.0,7572.0,14427.0,14595.0,11510.0,11868.0,16158.0,9056.0,11145.0,11262.0,11502.0,11509.0,11475.0,10821.0,9902,115.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203900,2667088,1285828,1414823,2663872,1194672,3
27,2130264,6623,4309,2314,933,849,933,845,749,1067,1247,0.0,1300,1856,2018,1296,153.0,3612,3011,53.0,1228.0,2529.0,1564.0,868,381.0,34166110,20945280,13220830,4445445,4283068,4612198,4071234,3533335,5813611,7407219,0.0,6268790,10257743,10212704,6673200,753673.0,19393445,14772665,331589.0,5728073.0,11607854.0,9727205.0,4597210,2174179.0,2.0,425799,188064,237735.0,77410,57330.0,73570.0,62694.0,56935.0,97857.0,101114.0,89559.0,49267.0,53582.0,76366.0,55911.0,58743.0,60133.0,60242.0,59179.0,58448.0,63984.0,65069,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20972,312164,139004,160724,258406,105826,3
28,2130262,691,471,220,61,121,92,75,122,110,110,0.0,121,114,151,160,35.0,214,364,0.0,144.0,193.0,136.0,34,70.0,6991769,5008231,1983538,597737,1166293,954330,1009085,1280786,991769,991769,0.0,889661,1033868,1627063,2150409,298999.0,1746505,4009226,0.0,1471562.0,1949488.0,1464107.0,370596,499978.0,3.0,306099,142864,163234.0,33473,50499.0,56706.0,41191.0,46437.0,77795.0,76165.0,60299.0,35308.0,36092.0,55156.0,43081.0,42621.0,42758.0,43123.0,42774.0,42758.0,46142.0,45920,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70610,882510,438982,503693,816642,303477,3
29,2130261,72675,46819,25856,8869,8955,10054,9824,9117,13183,12673,0.0,9935,20336,20058,19316,3030.0,36175,36452,1788.0,23010.0,20290.0,13943.0,9297,4299.0,298419243,187452985,110966258,36423732,37034712,39605136,37795034,36594371,56660936,54305322,0.0,32811771,80444376,89393791,83328621,12440684.0,136573633,161597912,9253132.0,89730544.0,78458632.0,61121144.0,39651753,19956339.0,9.0,355016,159366,195649.0,38763,58585.0,60439.0,50628.0,54824.0,91777.0,62441.0,59161.0,46141.0,54817.0,81788.0,50667.0,50924.0,50184.0,50020.0,50171.0,51198.0,52314.0,50203,211.0,30.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101740,1404578,640416,752512,1300072,496922,3
30,2130260,20434,14494,5940,2785,2938,2925,3086,2760,3118,2822,0.0,4949,6538,4288,4208,451.0,8384,11828,257.0,5745.0,6143.0,4015.0,2724,1325.0,96603792,70113909,26489883,15253028,13610724,13072720,14705765,13471672,14050999,12438884,0.0,23204529,31381837,20548127,19231587,2237712.0,38089257,55687850,962426.0,23697885.0,29004832.0,21674999.0,12388830,6048135.0,2.0,99460,46311,53149.0,11380,15005.0,17230.0,15606.0,17899.0,22341.0,25521.0,19719.0,12556.0,12669.0,17476.0,11520.0,13612.0,13743.0,13617.0,13613.0,13757.0,15413.0,15707,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139161,1780500,748296,867681,1547701,659857,3
31,2130257,9765,6704,3061,1192,1210,1368,1290,1644,1670,1391,0.0,1600,2375,2355,3223,212.0,6279,3384,21.0,4611.0,2833.0,892.0,1056,252.0,46815459,31784966,15030493,5074139,5954456,7263805,5860750,7631816,7930587,7099906,0.0,5726570,12832863,11601036,15601009,1053981.0,31792688,14435450,90709.0,22335492.0,14330049.0,3672345.0,4755361,1044179.0,5.0,188032,102961,85071.0,7556,60659.0,52585.0,23522.0,20850.0,22861.0,46690.0,40527.0,23843.0,24146.0,31620.0,21206.0,25764.0,25570.0,25853.0,26554.0,27241.0,29013.0,28037,158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249850,3175819,2010131,2450202,4124929,1321319,3
32,2130248,32391,24283,8108,5307,4975,4790,4569,4642,4717,3391,0.0,14336,5637,4017,6706,1695.0,14696,17695,297.0,7793.0,11761.0,3597.0,6456,2487.0,268432458,195604188,72828270,42276803,44045552,32445503,39482547,37353783,41690906,31137364,0.0,73409378,49967178,47520409,78473530,19061963.0,152976994,115455464,5380142.0,69588798.0,94592157.0,30395805.0,49569134,18906422.0,7.0,26448,13300,13147.0,1716,5761.0,5439.0,4215.0,4163.0,5153.0,3564.0,5321.0,4375.0,4855.0,5781.0,2553.0,3730.0,3736.0,3791.0,3899.0,4034.0,3815.0,3444,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226468,2654280,1839339,2264493,3638201,1133926,3
33,2130245,10789,8725,2064,1733,1803,1600,1906,1683,1188,876,0.0,3588,4207,2510,468,16.0,4940,5102,10.0,1438.0,3576.0,2401.0,2115,506.0,53732754,41514254,12218500,7716031,8673060,7618994,9415832,8090337,6714282,5504218,0.0,12961139,23603965,13461764,3583386,122500.0,23280021,24742024,51457.0,8924270.0,16308487.0,11181795.0,8778696,2777340.0,2.0,171828,79474,92352.0,16155,32413.0,38804.0,32396.0,25747.0,26314.0,22348.0,32283.0,32305.0,36556.0,35113.0,13221.0,24349.0,24333.0,24729.0,24928.0,25350.0,25283.0,22855,675.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103618,651036,388800,484748,709277,209040,3
