,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
10,2130316,14739,9532,5207,1934,1882,1760,1621,2335,2682,2525,0.0,836.0,3154,3641,6272,836.0,7824,6741,0.0,837.0,1869.0,2619.0,4017,5223.0,398792496,253728895,145063601,43050077,42563999,66900971,37535973,63677875,83208080,61855521,0.0,15531827.0,55195042,78739305,203105418,46220904.0,230457302,161157278,0.0,24008045.0,64273262.0,62936569.0,123217443,117179260.0,8,45026,21269,23757,5794,4902,5975,6455,7812,14088,12812,8963,4925,4815,7385,6126,6401,6311,6299,6331,6258,6627,6799,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63176,718135,293121,358004,557500,214751,1
11,2130315,24394,19439,4955,3799,3671,4161,3823,3985,2940,2015,692.0,208.0,9992,3549,7163,2790.0,13307,8717,189.0,3390.0,6110.0,4607.0,4459,3263.0,670246685,507514178,162732507,91550785,95579388,104584368,105660049,110139588,102098263,60634244,35091675.0,3869656.0,185970085,75808870,238498522,131007877.0,348234093,214864559,2769711.0,92049996.0,141658299.0,124884451.0,113660824,88075367.0,29,603305,290213,313092,88105,94929,116430,98347,88331,117162,134802,125466,84689,84559,104977,68814,90347,90739,89443,89384,88384,78108,76901,1372.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73375,1635336,497289,616567,1450044,384475,1
12,2130314,33356,24211,9145,4582,4793,4786,4459,5591,5632,3513,383.0,974.0,9316,4472,14956,3255.0,19480,12444,48.0,1830.0,4998.0,5948.0,9371,9731.0,1193968697,800659913,393308784,152182312,155774970,155106745,146053015,191542871,241338293,151970491,25403947.0,23276614.0,224184989,128525262,602523266,190054619.0,719407857,401037800,1098178.0,74818279.0,172300305.0,212242934.0,312658397,347327557.0,31,1296856,588321,708534,163444,149460,202424,199982,218325,363219,339782,257536,145657,147655,229028,177198,183533,180381,181606,180711,181153,193410,196058,202.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58498,404164,202783,249958,372185,167790,1
13,2130313,91120,64822,26298,11492,13542,13246,12484,14058,13673,12625,382.0,4050.0,31498,12206,33927,9057.0,51049,32531,452.0,10410.0,19385.0,18093.0,19499,15742.0,2995318454,1955543508,1039774946,353104803,390399261,405913674,384031469,422094301,566789799,472985147,12484171.0,60583032.0,685119481,362347035,1327667135,547117600.0,1548529978,948500439,7073421.0,280305720.0,583264467.0,567705816.0,605202549,453478444.0,47,974321,445112,529209,132640,140225,200135,160923,135946,204451,297352,204454,101998,99219,144568,126729,140413,136985,136864,136650,137407,141156,144848,3469.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44603,586559,308556,342641,609508,250482,0
14,2130312,122268,88524,33744,14824,19069,17712,16457,20462,19263,14481,5175.0,6297.0,36052,15769,44031,14944.0,73558,35133,149.0,9115.0,24297.0,28748.0,24488,21891.0,4128584705,2816105013,1312479692,365287043,640811830,582105453,526475476,701425211,778824058,533655634,156783417.0,187757118.0,818189178,452097679,1767664859,746092454.0,2342897532,1132829898,4081458.0,298357204.0,761231865.0,848369988.0,858734610,704952305.0,43,327946,154588,173358,54324,40469,66223,58018,46285,62627,66788,62148,44785,46515,66007,41702,47323,46764,46595,46320,46855,47227,46862,619.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88812,1106620,525381,648744,1005232,389965,1
15,2130311,160097,112906,47191,19511,24087,18279,23174,27855,27488,19703,1936.0,3234.0,35563,23401,73301,22662.0,88666,61268,325.0,20581.0,36200.0,36204.0,33356,23264.0,4701751507,3174433695,1527317812,498623945,613164820,604799675,624148693,833696562,935484634,591833178,154388762.0,50003954.0,578560357,422329804,2250424020,1246044610.0,2673168276,1490150269,8482250.0,651288513.0,1109905548.0,979320706.0,807510948,606810577.0,76,837553,401481,436073,146388,125124,144480,147874,115496,158191,195851,152733,98986,109791,168759,111430,117275,117353,118593,117097,119719,128694,118821,377.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100941,1504534,833482,1016695,1642163,701290,0
16,2130310,56400,43050,13350,8443,8268,8503,8413,9423,7669,5681,325.0,1004.0,19249,5389,23638,6795.0,33750,17428,1103.0,9908.0,7387.0,9877.0,12258,10647.0,2038991415,1460502510,578488905,246411983,279984596,282089529,309352702,342663700,303489590,274999315,19820474.0,18069819.0,449172387,149019103,1034111494,368798138.0,1084536404,551945063,23960121.0,216712100.0,230006095.0,358081032.0,454515994,353206123.0,37,209176,94266,114910,50557,20526,22009,35826,32467,47792,23792,41123,37885,40863,46809,18706,29521,30416,30581,30070,30707,29533,28348,298.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14393,405469,202457,268708,347349,141397,1
17,2130308,22724,22181,543,5630,3867,4274,3934,4476,475,68,0.0,204.0,18313,1357,2239,611.0,10650,7598,0.0,1221.0,3392.0,5969.0,3460,4207.0,653820962,603691410,50129552,113676730,77446428,193653377,88510203,130404672,48094523,2035029,0.0,2238532.0,383697971,32384097,123098916,112401446.0,262064276,104993939,0.0,11124827.0,56756964.0,92858382.0,98827801,107490242.0,7,9936,5057,4879,938,1397,2241,2152,1538,1670,2403,2312,1263,1171,1393,1393,1438,1529,1495,1485,1490,1339,1160,48.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74644,1614698,483722,611559,1265567,313460,1
18,2130307,4932,3282,1650,612,516,660,720,774,918,732,0.0,84.0,1284,702,2346,516.0,2526,1542,6.0,132.0,318.0,1146.0,1452,1014.0,186829180,127230427,59598753,21289554,18236192,28335081,27774199,31595401,33832934,25765819,0.0,1517683.0,30737580,23424387,98426364,32723166.0,96626019,45026596,89981.0,4367088.0,12921301.0,43376341.0,48715705,32182199.0,3,196452,89597,106856,67325,15692,17337,45487,26203,24405,36859,36745,24181,29609,41618,27440,27440,27584,27586,27437,27357,29794,29254,57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51090,1358315,759255,926247,1422901,557968,1
19,2130306,81874,73697,8177,13924,16164,15011,14593,14005,5408,2769,1948.0,1635.0,42450,3908,21676,10257.0,40497,24408,92.0,14035.0,23036.0,15005.0,8877,3856.0,4128387006,3558051265,570335741,665113857,752254798,694862504,755003731,690816375,376910381,193425360,187623831.0,40007299.0,822736183,134374887,1877981639,1065663167.0,1896785157,920791646,3481777.0,490099549.0,1028564991.0,707824491.0,411906111,175699883.0,48,146713,72759,73953,4657,32452,44263,31219,17995,16129,37237,33213,20962,19602,20307,15393,22021,22664,22461,22456,21772,17841,17500,235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44448,266232,125084,136416,213121,89515,1
20,2130304,20845,15393,5452,2431,2726,3609,3314,3313,2726,2726,0.0,811.0,9721,6924,663,0.0,6798,10069,147.0,1419.0,3666.0,7009.0,2548,2078.0,169264654,116145264,53119390,19975011,21521749,24490013,26515501,23642990,26559695,26559695,0.0,7365417.0,79590700,50998148,4750694,0.0,47236732,82578748,810196.0,11481297.0,30144895.0,54198814.0,20151827,13028450.0,4,16409,7068,9341,4697,1216,1376,2958,2373,3790,6056,3129,1531,1457,1913,2325,2415,2428,2419,2400,2408,2217,2122,138.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27642,251068,138561,170953,228531,85547,1
21,2130303,123357,96467,26890,18030,18900,19077,18637,21823,16753,10137,10470.0,5434.0,33783,8814,37780,27076.0,69896,35136,387.0,25721.0,34592.0,21340.0,15033,7958.0,7024089175,5320896558,1703192617,929389431,1035117232,1023541548,1060473240,1272375107,1086987516,616205101,761635932.0,350011790.0,832726508,380400806,2667047013,2032267126.0,3891943939,1761249191,17010806.0,1420236072.0,2141398889.0,1092977823.0,664419107,317150433.0,65,414182,209919,204263,21126,96272,107509,79051,51766,58458,73337,76208,59556,61065,90067,53949,59645,63048,62096,62497,65174,55512,46209,242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164044,1659663,652777,793291,1644781,635309,0
22,2130302,60978,46104,14874,8202,8849,9863,9126,10064,7934,6940,4080.0,2268.0,22614,5921,16087,10008.0,31339,19837,193.0,14770.0,16679.0,9326.0,6651,3556.0,2550588536,1860829792,689758744,311090456,329110582,387475576,375973702,457179476,376600980,313157764,252084915.0,54897322.0,429651897,163561130,929352139,721041133.0,1262952364,722469929,7320631.0,573503676.0,740072341.0,350263789.0,209192991,105068868.0,18,58104,28171,29934,4145,14743,14325,11003,7184,6706,7902,10583,10078,10578,12840,6124,8323,8826,8676,8634,9160,8184,6302,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93280,1796156,963810,1156999,2085421,730281,1
23,2130301,36614,31992,4622,6361,6813,6745,6028,6045,3172,1450,18.0,145.0,18563,2439,12295,3154.0,17770,9627,51.0,2157.0,5772.0,6019.0,6208,7188.0,1309740507,1138601887,171138620,214779158,234275770,235158386,215256664,239131909,122876514,48262106,1347246.0,2703019.0,424979300,66125906,599903937,214681099.0,614723558,281399623,596881.0,73024146.0,186465589.0,199729227.0,191743809,244563528.0,16,68044,33932,34111,8140,10366,15673,12704,8563,12598,10746,13918,11521,11447,13329,7082,10498,11031,10847,10658,10616,7692,6702,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54847,1126653,480592,592813,992854,338591,1
24,2130299,336448,237677,98771,44046,45227,46645,47056,54703,52815,45956,945.0,12109.0,138308,65055,106045,13986.0,136544,171704,2146.0,53238.0,65375.0,61463.0,68556,57469.0,8984483023,6225659226,2758823797,1104184326,1157983626,1262494687,1277558748,1423437839,1460392200,1298431597,20022343.0,176814326.0,3425853640,1500014034,3211008059,650770621.0,3451299187,4261291986,36224400.0,1184312619.0,1732293816.0,1625118319.0,1658636972,1476005049.0,43,41413,17327,24087,6565,6274,6923,8014,6417,7221,4074,6783,8061,8946,10112,3438,5478,5699,5775,5773,6177,6607,5904,1850.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192023,4061330,3403898,4139076,5635407,1843648,4
25,2130298,7423,5124,2299,938,1168,948,1014,1056,1195,1104,0.0,319.0,3333,1896,1848,27.0,3025,4398,254.0,818.0,1247.0,1730.0,1826,1548.0,131926117,100841045,31085072,23176577,15692824,22172226,25692978,14106440,15648384,15436688,0.0,4266811.0,72572413,31123317,23802513,161063.0,40732331,91193786,1747048.0,9424936.0,15497093.0,23168567.0,57120381,24968092.0,2,61096,25549,35547,8229,10551,10457,10537,9773,11546,1718,9342,13063,15432,17329,4213,7988,8269,8551,8517,9261,10113,8397,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180718,4005640,3373516,4101345,5582305,1813475,4
26,2130296,6620,5309,1311,685,1145,1154,1226,1099,975,336,0.0,17.0,3477,706,2024,396.0,3442,2432,0.0,1411.0,1606.0,1380.0,945,529.0,126000000,99938002,26061998,11102838,21090950,22184863,21149847,24409504,18590000,7471998,0.0,303916.0,60956634,11705125,45281392,7752933.0,57078841,45047665,0.0,20820935.0,28662561.0,24650716.0,17885971,10106324.0,3,42442,20029,22412,7847,5094,5672,8563,6350,8916,15839,8482,3730,3626,5245,5523,6023,5981,6006,5993,5976,6168,6295,85.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33337,590973,281940,365894,556307,228834,1
27,2130295,56088,42049,14039,8410,8293,7455,7990,9901,8867,5172,243.0,1959.0,14613,10848,23998,4427.0,31038,24437,122.0,7607.0,12688.0,9804.0,12488,12769.0,992244240,737181756,255062484,157547289,121070828,136293620,131291317,190978702,161733471,93329013,12859773.0,21914969.0,214329809,138523779,423057194,181558716.0,539802843,408174558,2229376.0,144633137.0,224446343.0,188820133.0,196138172,191710245.0,31,272033,124707,147325,27939,57454,52699,37776,36874,59290,58092,48013,31153,36147,58808,39819,38374,37683,37973,37761,38063,40896,41280,122.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32860,561925,280570,320797,512215,258180,1
28,2130294,49440,34614,14826,6797,7025,6293,6862,7637,7453,7373,135.0,1751.0,18978,9798,16359,2419.0,26495,21907,96.0,4044.0,7075.0,7946.0,11891,17350.0,1501868533,946723491,555145042,173559710,180934355,184279455,191131047,216818924,274455605,280689437,4001867.0,24801639.0,472428306,237318309,640000538,123317874.0,807586683,633083382,922987.0,82050099.0,191470976.0,277972224.0,355311627,532942151.0,19,292615,135005,157610,49710,49653,44508,40030,36560,72156,58924,60395,42634,42872,54053,33736,42082,42200,42283,42132,42473,40815,40630,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134637,1011415,528532,634379,993504,454187,1
29,2130293,30539,22570,7969,4409,4210,4616,4352,4983,4936,3033,0.0,480.0,8392,6198,12907,2562.0,18962,10672,37.0,3515.0,5142.0,4407.0,6580,9954.0,615125691,444982897,170142794,83116379,87299572,91039097,81798605,101729244,108661968,61480826,0.0,6319516.0,149825015,112618142,279418904,66944114.0,393373004,200248056,597070.0,62776407.0,107152052.0,82128140.0,117984457,222982935.0,10,60910,28731,32179,6204,14552,10878,8406,7878,12992,8544,12218,9828,10340,13679,6302,8702,8513,8670,8566,8805,9043,8612,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151045,1310990,728735,832544,1271782,627478,1
30,2130292,14662,10068,4594,1728,1901,1916,2276,2247,2434,2160,0.0,14.0,2261,2261,7577,2549.0,9128,5230,59.0,1079.0,2588.0,4320.0,3553,2759.0,449661169,274316681,175344488,42679971,58762373,60488497,55498078,56887762,87956691,87387797,0.0,129621.0,51641123,59324642,227195885,111369898.0,281691479,147424714,1614139.0,34833325.0,83209507.0,135923623.0,104819137,68716462.0,3,85233,39928,45304,16050,10856,14441,14817,10092,18977,17191,15721,11441,13072,18320,9489,11501,11306,11334,11265,11236,14197,14394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45327,488546,242001,318672,450215,189401,1
31,2130291,941,661,280,111,95,147,126,182,142,138,0.0,0.0,204,193,394,150.0,600,330,6.0,208.0,187.0,105.0,177,247.0,26330720,18595296,7735424,2857427,2114166,3341923,3207035,7074745,3523610,4211814,0.0,0.0,3608947,3066641,13257579,6397553.0,18600802,7041713,68820.0,5976371.0,6105755.0,3006079.0,4437545,6047945.0,1,21346,10282,11064,1760,5777,4002,2488,2723,4597,5209,4111,2482,2534,3998,3013,2973,3015,3017,3004,3000,3130,3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155173,1854573,807698,938183,1634765,668812,1
32,2130290,71603,50587,21016,10006,9993,10008,9875,10705,11135,9881,1834.0,2770.0,16490,11030,29490,9989.0,43577,25369,135.0,12707.0,15079.0,11175.0,15022,14827.0,1798645690,1208124612,590521078,208685196,228000171,243441238,244651139,283346868,324604338,265916740,81211365.0,50123395.0,259932139,186951461,812036259,408391071.0,1092219243,584099838,1884206.0,302618596.0,394960713.0,278955103.0,357391201,340509264.0,52,590709,279731,310979,54316,144028,105584,72657,76662,137461,137333,120394,69909,71669,111022,80381,84791,85956,85173,84829,85027,83186,81748,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,155173,1854573,807698,938183,1634765,668812,1
33,2130289,3795,2545,1250,328,371,487,695,664,718,532,10.0,0.0,1095,651,1460,579.0,2242,1061,0.0,482.0,825.0,665.0,806,526.0,135300112,89368164,45931948,12097759,13471475,15653797,23544586,24600547,26707648,19224300,930597.0,0.0,22023323,11822920,66245483,34277789.0,72938064,47012020,0.0,23628482.0,26946326.0,27872100.0,25287645,16215531.0,7,63251,30187,33065,6587,12311,10682,9279,9579,14812,14291,11931,7343,7981,12667,9038,9054,8799,8865,8856,8850,9300,9527,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158297,1850061,817531,965571,1659234,677447,1
34,2130288,2103,1571,532,332,250,391,283,315,266,266,0.0,0.0,923,149,765,0.0,1153,626,0.0,111.0,212.0,245.0,517,695.0,54836715,40291167,14545548,8369924,5082630,11328904,8087325,7422384,7272774,7272774,0.0,0.0,22246377,3806777,21510787,0.0,27665319,17587958,0.0,3004953.0,4777489.0,6080886.0,12357302,19032648.0,2,13630,6863,6767,1221,2739,2319,1969,1995,3388,3182,2725,1470,1698,2667,1889,1880,1845,1860,1856,1833,2119,2236,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127416,1390156,645929,716434,1157060,514107,1
35,2130287,11634,8673,2961,1607,1674,1732,1693,1967,2571,390,0.0,954.0,3330,3457,3854,39.0,6369,5265,10.0,433.0,827.0,1919.0,2736,5709.0,208204797,154849031,53355766,25125546,31455610,32018326,27780436,38469113,46920556,6435210,0.0,15940040.0,52502928,66156087,72651657,954085.0,108745772,99459025,888401.0,5988464.0,16288019.0,34428303.0,51245253,99366357.0,11,276337,143650,132687,21881,65781,48407,38128,37303,64838,57885,51737,35776,37738,56359,36841,39736,39638,39341,39238,39083,39796,39505,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98210,943188,496654,570972,897699,383627,1
36,2130285,357800,230453,127347,43123,43524,46959,44198,52649,66803,60544,31830.0,11490.0,63543,50158,129073,71706.0,231925,124890,7208.0,130299.0,96239.0,52705.0,43419,26945.0,10123708644,6276053539,3847655105,1119799151,1126003236,1286635263,1181075831,1562540058,2098464165,1749190940,1067866042.0,184898712.0,1152291080,1103153989,3822903894,2792594927.0,6431198538,3626006332,177379585.0,3853233808.0,2764437314.0,1435861883.0,1139628003,686664276.0,137,950734,494388,456347,75463,331698,198142,114708,98806,131917,110911,144776,127547,156313,257779,153408,125370,126549,132838,132159,140090,153031,140698,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442032,4940404,2121788,2481671,4774204,2188414,2
