,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
193,발달상권,2120101,합정역,574699045,314674116,260024929,25323191,48357556,73767710,81072810,86152849,135535671,124489258,1461901.0,83050.0,145853441,97785981,288732398,40782274.0,258855284,280795616,5543424.0,204005829.0,186364713.0,65672068.0,57552701.0,20512164.0,13.0
194,발달상권,2120100,망원역,619424794,427465218,191959576,81911617,86491740,81295818,82547989,95218054,98678038,93281538,61313003.0,87920398.0,148929225,82920093,151841961,86500114.0,312242327,269504158,6463497.0,176902004.0,190016857.0,103121272.0,75061955.0,30180902.0,6.0
195,발달상권,2120099,월드컵경기장역(월드컵경기장),219267541,135054125,84213416,25204628,28304421,36095397,19721674,25728005,41472781,42740635,,10774218.0,52816729,46849614,105066161,3760819.0,109311218,92244785,4346707.0,36891874.0,54820827.0,62017835.0,29678630.0,13800129.0,6.0
196,발달상권,2120098,DMC(디지털미디어시티),1460772741,1093854247,366918494,182424990,218384997,227653900,240640736,224749624,195055578,171862916,57922420.0,121010623.0,559016932,187313231,409829962,125679573.0,647973551,514703093,19523211.0,328822668.0,384901418.0,258282194.0,130959264.0,40187891.0,15.0
197,발달상권,2120097,충정로역,117567207,110619992,6947215,21338759,22848971,22351856,24342084,19738322,5343240,1603975,,15764946.0,49879482,18123143,33733000,66636.0,32230453,45263926,939388.0,26969770.0,25636467.0,8639054.0,13283505.0,2026197.0,4.0
198,발달상권,2120096,"이화여대(이대역, 이대)",199079894,150735180,48344714,22179557,27243481,28414124,30117332,42780686,23981794,24362920,,10949475.0,57318777,37095015,84738320,8978307.0,65668483,94542382,3853069.0,63780438.0,31303519.0,25543405.0,26355735.0,9374695.0,12.0
199,발달상권,2120095,홍제역,582112688,406052594,176060094,77438249,76990782,80591448,80359320,90672795,91929347,84130747,41438541.0,80065564.0,129696603,87369632,162111502,81430846.0,311666101,258677597,21666715.0,136226588.0,158514714.0,112332423.0,98197563.0,43405696.0,14.0
200,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",1328358967,959946958,368412009,173357612,179650763,178215926,195779204,232943453,196286386,172125623,27242761.0,61644090.0,377917589,225483254,459297652,176773621.0,722762451,568489483,37697304.0,546306562.0,284027202.0,170090078.0,186602753.0,66528033.0,46.0
201,발달상권,2120093,연희동,510002936,368354345,141648591,52324865,73459619,77962623,76992874,87614364,70151410,71497181,,27387984.0,137471439,89784238,206380642,48978633.0,253322836,205674626,6025478.0,155271639.0,97621536.0,73113114.0,83198668.0,43767027.0,9.0
202,발달상권,2120092,불광역,8419638,5331293,3088345,810537,940243,1404726,1070975,1104812,1177098,1911247,,,754656,1015606,5158008,1491368.0,4746764,3401158,,770548.0,759294.0,2176769.0,3145073.0,1296238.0,1.0
