,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
228,발달상권,2120054,어린이대공원역,25289,20199,5090,4085,3933,4439,4120,3622,2893,2197,102.0,111.0,10212.0,4744.0,9484.0,636.0,13398,9854,1046.0,13308.0,2183.0,1838.0,3946.0,935.0
229,발달상권,2120053,건대입구역(건대),61277,44954,16323,7263,9180,9050,9343,10118,10129,6194,772.0,11.0,21700.0,8302.0,25289.0,5203.0,29860,26622,2773.0,25576.0,12783.0,6723.0,6536.0,2096.0
230,발달상권,2120052,성수역,17519,15453,2066,2855,3111,3198,3132,3157,1889,177,118.0,9.0,9179.0,1747.0,5228.0,1238.0,7696,6098,197.0,4965.0,4651.0,2045.0,1317.0,623.0
231,발달상권,2120051,뚝섬역,4173,3284,889,497,577,640,745,825,559,330,24.0,6.0,1926.0,366.0,1453.0,398.0,1745,1789,6.0,1335.0,1217.0,515.0,285.0,174.0
232,발달상권,2120049,왕십리역(왕십리),27252,18872,8380,3386,3764,3776,3867,4079,4667,3713,,8.0,7733.0,4214.0,14162.0,1135.0,12379,12994,1206.0,11313.0,5303.0,3333.0,3218.0,998.0
233,발달상권,2120047,한남오거리,10065,7606,2459,1084,1884,1561,1457,1620,1682,777,497.0,,3410.0,697.0,3039.0,2422.0,4386,3495,31.0,1799.0,2626.0,1703.0,979.0,744.0
234,발달상권,2120046,이태원(이태원역),10663,6760,3898,964,1028,1312,1526,1930,2488,1410,1036.0,5.0,2536.0,532.0,3421.0,3133.0,4494,4629,148.0,3270.0,3083.0,1192.0,1025.0,405.0
235,발달상권,2120045,남영동 먹자골목,10931,8379,2552,1554,1663,1581,1763,1818,1423,1129,25.0,48.0,5038.0,558.0,3698.0,1564.0,5682,3860,68.0,2755.0,3050.0,1506.0,1214.0,949.0
236,발달상권,2120044,삼각지역,4488,3855,628,732,759,748,768,848,628,628,5.0,,2091.0,225.0,1377.0,790.0,2245,1737,37.0,1162.0,1658.0,680.0,340.0,105.0
237,발달상권,2120043,서울역,63079,56492,6587,9943,11183,11691,12031,11644,5428,1159,,1032.0,41911.0,4249.0,15472.0,415.0,21915,23960,313.0,12533.0,15897.0,9824.0,5280.0,2031.0
238,발달상권,2120042,"숙대입구역(남영역, 남영동)",6054,4727,1327,765,1053,902,1028,979,841,486,,10.0,2838.0,709.0,1940.0,557.0,2939,2543,80.0,1571.0,1656.0,1064.0,740.0,370.0
239,발달상권,2120041,신용산역(용산역),33066,26268,6798,4669,5323,5027,5492,5757,4594,2204,59.0,8.0,17123.0,3398.0,9588.0,2890.0,15364,13390,454.0,9259.0,10302.0,4684.0,2763.0,1286.0
240,발달상권,2120040,용산전자상가(용산역),15568,13245,2315,2186,2430,2874,2769,2986,1396,919,6.0,8.0,11790.0,1432.0,2247.0,85.0,7752,3775,108.0,2751.0,3846.0,2822.0,1483.0,517.0
241,발달상권,2120039,신당역,23766,19096,4670,2750,3627,4048,4002,4669,4489,181,545.0,22.0,7729.0,3697.0,9332.0,2441.0,10535,10915,148.0,6132.0,6329.0,3304.0,3270.0,2272.0
242,발달상권,2120038,약수역,13068,9959,3085,1543,1922,2182,1914,2398,1883,1202,24.0,24.0,5247.0,1802.0,5151.0,820.0,5920,6030,157.0,2814.0,3130.0,1739.0,2392.0,1719.0
243,발달상권,2120037,동대문역사문화공원역,8797,8037,733,1364,1700,1606,1767,1600,733,733,13.0,27.0,4977.0,567.0,2664.0,549.0,3256,2305,7.0,626.0,1214.0,1166.0,1550.0,996.0
244,발달상권,2120036,장충동족발거리(남소영길),210,147,63,31,28,28,24,36,53,10,,,5.0,19.0,144.0,42.0,136,19,5.0,10.0,5.0,19.0,50.0,68.0
245,발달상권,2120034,중구청(퇴계로4가),4097,3887,210,717,866,804,777,723,204,6,,,2723.0,188.0,1119.0,67.0,1974,1456,66.0,1208.0,1130.0,556.0,319.0,150.0
246,발달상권,2120032,충무로역,22476,20731,1745,3460,4221,4363,4475,4212,1715,30,20.0,10.0,13284.0,1706.0,6422.0,1034.0,8713,9799,569.0,6124.0,4251.0,3055.0,2661.0,1861.0
247,발달상권,2120031,을지로3가역,12014,10062,1952,1156,2105,2280,2119,2402,1426,526,492.0,8.0,4237.0,233.0,4167.0,2877.0,4871,4845,42.0,2808.0,2642.0,1787.0,1262.0,1180.0
248,발달상권,2120030,중부경찰서(영화인의거리),10295,9708,587,1542,2068,2116,2090,1892,396,191,73.0,18.0,5569.0,451.0,2085.0,2099.0,4536,2446,9.0,1655.0,2584.0,1369.0,810.0,557.0
249,발달상권,2120029,을지로2가,9510,6478,3032,1156,1146,1173,1359,1644,1595,1437,,,2418.0,2980.0,3605.0,507.0,4509,4398,677.0,2446.0,1529.0,1759.0,1216.0,1280.0
250,발달상권,2120028,명동(명동거리),48035,36646,11384,6626,7719,7127,7159,8015,6468,4916,5.0,115.0,24112.0,6029.0,16840.0,934.0,19666,24523,1497.0,16380.0,13171.0,7596.0,3979.0,1572.0
251,발달상권,2120027,명동역(명동재미로),29091,19746,9345,3126,4344,4044,4218,4014,4847,4498,,6638.0,15284.0,6472.0,697.0,,9169,19922,,5863.0,10338.0,8077.0,3459.0,1354.0
252,발달상권,2120026,을지로입구역,43181,41667,1514,6599,8652,8774,8619,9023,1214,300,12.0,14.0,27279.0,1340.0,8892.0,5644.0,15655,12613,62.0,5280.0,9404.0,6983.0,4667.0,1868.0
253,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),5298,5250,48,871,949,1104,1052,1274,48,48,,,3226.0,44.0,1779.0,249.0,1865,2206,27.0,1024.0,1386.0,852.0,479.0,305.0
254,발달상권,2120023,서울시청,24677,20274,4403,3626,4374,4256,4061,3957,2344,2059,,462.0,13141.0,3191.0,7794.0,89.0,7889,12941,257.0,6951.0,6407.0,3974.0,2450.0,792.0
255,발달상권,2120021,시청역_8번,25531,24418,1072,3940,5241,5111,5273,4853,998,74,,41.0,16728.0,300.0,4443.0,3945.0,10137,8755,137.0,5454.0,6980.0,4323.0,1558.0,441.0
256,발달상권,2120020,시청역_1번,26441,24601,1840,3959,5315,5024,5268,5035,971,869,,48.0,19712.0,1612.0,3699.0,1370.0,11535,9101,175.0,4727.0,6334.0,4659.0,2936.0,1805.0
257,발달상권,2120016,동대문역,2141,1328,813,300,152,318,215,343,520,293,,,880.0,587.0,619.0,55.0,1274,569,,74.0,135.0,166.0,312.0,1157.0
258,발달상권,2120015,종로6가,7857,6767,1080,1317,1353,1323,1380,1394,1080,1080,10.0,,3859.0,1778.0,1939.0,271.0,4487,2980,416.0,2670.0,2103.0,1105.0,759.0,414.0
259,발달상권,2120012,대학로(혜화역),133892,90860,43032,15618,16437,19033,18842,20930,23717,19315,1139.0,85.0,49798.0,20322.0,56605.0,5943.0,53042,75466,7013.0,57297.0,27421.0,16125.0,16332.0,4319.0
260,발달상권,2120011,종로4가,1821,1461,360,293,292,281,269,326,281,79,,,787.0,415.0,518.0,101.0,866,731,11.0,157.0,258.0,383.0,371.0,416.0
261,발달상권,2120009,종로3가역,22392,17802,4590,2871,3594,3713,3715,3909,3518,1072,10.0,27.0,9803.0,2799.0,7634.0,2119.0,9967,9364,320.0,6197.0,4746.0,3498.0,2516.0,2047.0
262,발달상권,2120008,인사동,6087,5002,1085,849,1072,1015,1051,1015,746,339,,31.0,3161.0,740.0,1671.0,484.0,2396,2061,31.0,500.0,979.0,968.0,885.0,1094.0
