,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
199,발달상권,2120221,봉은사역,10935,10565,370,2180,2610,2181,1991,1603,355,15,315.0,33.0,4504.0,43.0,1932,4108,6726,2401,10.0,1632.0,2950.0,2746.0,1325.0,466.0
200,발달상권,2120220,대치역,3409,2680,729,526,533,458,594,569,483,246,383.0,,,,817,2209,1999,881,10.0,259.0,482.0,884.0,866.0,379.0
201,발달상권,2120219,은마아파트,8935,5574,3361,781,871,1177,1374,1371,1868,1493,1677.0,,1221.0,176.0,2067,3794,4708,3651,884.0,2024.0,1110.0,2027.0,1945.0,370.0
202,발달상권,2120217,대치사거리,805,611,194,97,139,154,90,131,137,57,211.0,,,,187,407,504,155,,65.0,138.0,228.0,178.0,48.0
203,발달상권,2120216,경기고교사거리(경기고교앞사거리),497,445,52,66,129,75,74,101,48,4,49.0,,,,92,356,256,158,,101.0,150.0,101.0,31.0,31.0
204,발달상권,2120215,포스코사거리,29141,25431,3710,3973,5267,5437,5688,5066,2898,812,5285.0,39.0,5350.0,601.0,4965,12901,14927,7012,122.0,4803.0,7955.0,4716.0,2534.0,1812.0
205,발달상권,2120213,삼성중앙역,47346,37947,9399,6196,7295,8185,8777,7494,6704,2695,5883.0,,,110.0,11239,30114,22891,13205,110.0,8836.0,12462.0,8519.0,4721.0,1448.0
206,발달상권,2120212,한티역,11821,8043,3778,1484,1418,1618,1521,2002,2211,1567,1252.0,,1202.0,435.0,4136,4796,6215,4729,706.0,2146.0,1804.0,3381.0,2333.0,573.0
207,발달상권,2120210,선릉역,44850,37030,7820,6281,7850,7227,8157,7515,5020,2800,5761.0,39.0,6435.0,292.0,10700,21623,23973,13084,160.0,10087.0,13245.0,7752.0,4010.0,1813.0
208,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",3583,2928,655,489,583,586,621,649,410,245,689.0,,,8.0,712,2174,2115,882,63.0,327.0,945.0,932.0,491.0,242.0
209,발달상권,2120208,청담사거리(청담동명품거리),11922,9150,2772,1409,1900,1785,1916,2140,1759,1013,2416.0,,943.0,252.0,2675,5636,5501,4007,24.0,2060.0,3376.0,2404.0,1126.0,523.0
210,발달상권,2120207,선정릉역,56309,46514,9795,8883,9810,8992,9172,9657,5174,4621,4373.0,3346.0,23439.0,5103.0,13390,6658,23812,27440,180.0,13478.0,16519.0,10225.0,7190.0,3665.0
211,발달상권,2120206,개나리아파트,1786,1525,261,245,286,316,241,437,154,107,294.0,7.0,355.0,100.0,402,628,1212,392,7.0,187.0,270.0,408.0,493.0,241.0
212,발달상권,2120205,매봉역,18047,12756,5291,2118,2416,2515,2828,2879,2912,2379,3421.0,,884.0,385.0,4465,8892,10121,5713,99.0,4533.0,5570.0,2564.0,2179.0,892.0
213,발달상권,2120203,강남구청역,24344,19349,4995,2790,4381,4242,3506,4430,3261,1734,3597.0,,4025.0,107.0,5574,11041,12953,8497,36.0,7687.0,7406.0,3611.0,1905.0,806.0
214,발달상권,2120202,압구정로데오역(압구정로데오),45826,29870,15956,4440,5219,5937,5707,8567,11002,4954,10349.0,26.0,67.0,233.0,8547,26604,21016,21032,634.0,18442.0,15413.0,3669.0,2930.0,963.0
215,발달상권,2120201,도곡1동,2503,1915,588,278,478,370,430,359,396,192,677.0,,,,441,1385,1162,1055,10.0,781.0,598.0,290.0,415.0,122.0
216,발달상권,2120200,학동사거리,26614,20852,5762,2668,4713,4389,4038,5044,4502,1260,5155.0,,,75.0,5307,16077,12302,9308,37.0,5124.0,8079.0,4747.0,2763.0,863.0
217,발달상권,2120198,구역삼세무서,10995,9203,1792,1523,1719,1882,2000,2079,1429,363,1388.0,14.0,1836.0,147.0,2732,4878,5694,3458,,2767.0,3418.0,1725.0,934.0,310.0
218,발달상권,2120197,역삼역,62456,56793,5663,10203,12402,11469,11804,10915,4237,1426,3403.0,188.0,29477.0,1296.0,8470,19622,31816,18461,77.0,12479.0,21041.0,10852.0,4086.0,1740.0
219,발달상권,2120196,서울세관,5294,4137,1157,549,989,906,834,859,752,405,918.0,,,48.0,1133,3195,3338,1299,12.0,1049.0,1752.0,1396.0,310.0,120.0
220,발달상권,2120195,성수대교남단,3638,2577,1061,382,499,507,463,726,743,318,361.0,,,21.0,1143,2113,1885,1437,7.0,1210.0,876.0,268.0,739.0,218.0
221,발달상권,2120194,언주역(차병원),9816,8714,1102,1775,1745,1673,1655,1866,414,688,916.0,530.0,5211.0,389.0,1095,1675,4973,3112,15.0,2380.0,2538.0,1355.0,1064.0,729.0
222,발달상권,2120193,도산공원교차로,3330,2626,704,172,517,547,516,874,423,281,,,859.0,313.0,892,1266,844,1720,,767.0,1095.0,453.0,188.0,62.0
223,발달상권,2120192,뱅뱅사거리,17457,15271,2186,2780,3352,2715,3079,3345,1363,823,215.0,513.0,7205.0,415.0,3608,5501,9269,5729,43.0,3277.0,6056.0,2869.0,2169.0,585.0
224,발달상권,2120191,학동역,18994,18792,202,3233,4651,3818,3664,3426,101,101,155.0,,13841.0,896.0,2033,1968,7597,7373,33.0,4046.0,5859.0,2738.0,1556.0,739.0
225,발달상권,2120190,강남을지병원,3938,3410,528,643,703,727,698,639,417,111,626.0,,272.0,151.0,810,2079,2012,873,5.0,393.0,1012.0,875.0,471.0,127.0
226,발달상권,2120189,강남역,271228,174789,96439,25533,30099,33075,34871,51211,61945,34494,44776.0,143.0,10850.0,2284.0,53676,159499,139679,122309,9151.0,137542.0,75619.0,19820.0,15800.0,4057.0
227,발달상권,2120188,압구정역,6553,5112,1441,870,1118,983,1006,1135,1028,413,498.0,,1207.0,207.0,2094,2547,3858,1715,99.0,953.0,1433.0,1371.0,1106.0,615.0
228,발달상권,2120187,신논현역,321292,204749,116543,36382,35948,38245,41279,52895,65855,50688,22345.0,46372.0,69808.0,52659.0,72894,57214,188765,105095,1748.0,64267.0,78386.0,63043.0,51373.0,35050.0
229,발달상권,2120186,가로수길,55229,35735,19494,5845,6367,7014,6938,9571,12593,6901,7354.0,23.0,1643.0,2792.0,15999,27418,24462,27300,973.0,24075.0,16243.0,5248.0,4036.0,1193.0
230,발달상권,2120185,논현역,40156,30236,9920,4639,5510,6146,6284,7657,5902,4018,6996.0,42.0,240.0,806.0,8480,23592,22613,13059,167.0,9898.0,12397.0,7156.0,4207.0,1848.0
231,발달상권,2120184,포이사거리(삼호물산),10824,8896,1928,1655,1840,1893,1898,1610,1174,754,1291.0,,2386.0,272.0,2311,4564,6067,2081,24.0,1346.0,2070.0,2200.0,1874.0,630.0
232,발달상권,2120183,양재천카페거리,4802,4596,206,1168,837,806,837,948,158,48,96.0,,2905.0,111.0,442,1248,2464,1579,,569.0,1153.0,1437.0,743.0,142.0
233,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",16343,13179,3164,2391,2692,2608,2556,2932,1760,1404,2156.0,9.0,1434.0,369.0,3604,8771,10310,4029,42.0,2159.0,4491.0,4035.0,2748.0,863.0
234,발달상권,2120181,교육개발원입구사거리,18537,12682,5855,1520,2484,2656,2746,3276,4056,1799,890.0,,656.0,2458.0,6510,8023,8276,6983,20.0,3094.0,5942.0,3054.0,2039.0,1110.0
