,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
104,전통시장,2130084,신성시장(신성골목시장),387,252,135,30,38,97,48,39,48,87,29.0,,10.0,48,204,96,251,126,,68.0,68.0,77.0,106.0,59.0
105,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",8792,5316,3476,713,1254,435,1235,1679,1894,1582,,20.0,805.0,1393,5399,1175,4472,4252,,1094.0,2435.0,1755.0,2495.0,946.0
106,전통시장,2130081,자양골목전통시장(자양골목시장),960,622,338,105,122,142,90,163,205,133,154.0,,5.0,64,411,326,669,258,5.0,123.0,119.0,193.0,303.0,185.0
107,전통시장,2130078,화양제일골목시장,16886,11415,5471,1893,2309,1840,2445,2928,2831,2640,934.0,,285.0,981,8281,6405,9719,7073,402.0,8430.0,3994.0,1757.0,1528.0,680.0
108,전통시장,2130076,능동로골목시장,423,249,174,38,45,28,61,77,66,108,11.0,,41.0,116,154,101,318,97,36.0,106.0,122.0,26.0,85.0,39.0
109,전통시장,2130075,노룬산시장(노룬산골목시장),485,318,167,64,47,51,52,104,81,86,52.0,6.0,24.0,51,191,161,301,166,19.0,117.0,67.0,66.0,132.0,67.0
110,전통시장,2130073,뚝도시장,7091,4870,2221,765,941,1103,766,1295,1247,974,409.0,,107.0,493,4282,1800,4494,2458,8.0,740.0,1526.0,1258.0,1705.0,1715.0
111,전통시장,2130072,성동용답상가시장,22096,15287,6809,2223,3032,3001,3189,3842,3293,3516,197.0,39.0,682.0,2754,12739,5685,11990,9923,350.0,8492.0,4048.0,3012.0,3557.0,2454.0
112,전통시장,2130070,뚝섬역상점가,3843,2774,1069,478,478,557,562,699,798,271,104.0,,84.0,222,1940,1493,2222,1311,84.0,651.0,694.0,935.0,779.0,389.0
113,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",28871,21886,6985,3998,4458,4367,4224,4839,4016,2969,2552.0,10.0,3247.0,2538,12485,8039,17549,10528,1724.0,17077.0,3616.0,2107.0,2800.0,751.0
114,전통시장,2130067,왕십리도선동상점가,8864,5587,3277,1102,984,1083,1153,1265,1748,1529,857.0,7.0,626.0,719,3617,3038,5812,2639,108.0,1440.0,1680.0,1891.0,2042.0,1287.0
115,전통시장,2130066,행당시장상점가,4074,3037,1037,311,548,615,754,809,754,283,75.0,,42.0,181,2187,1589,2266,1711,26.0,783.0,724.0,974.0,1021.0,446.0
116,전통시장,2130065,무학봉상점가,4657,3118,1539,500,487,546,683,902,790,749,290.0,,153.0,335,2357,1522,2479,2069,49.0,854.0,904.0,1111.0,1058.0,572.0
117,전통시장,2130063,신금호역 골목형상점가,6586,4650,1936,761,858,872,1060,1099,1161,775,509.0,,69.0,288,3343,2377,3892,2509,49.0,782.0,1331.0,1624.0,1666.0,947.0
118,전통시장,2130060,신흥시장,3355,1996,1359,350,452,329,350,515,720,639,103.0,,,103,1852,947,1548,1293,21.0,971.0,1093.0,460.0,232.0,64.0
119,전통시장,2130058,이촌종합시장,9672,6079,3593,1056,1181,1094,1117,1631,2014,1579,152.0,,145.0,568,4724,4083,5169,3492,149.0,952.0,1457.0,2143.0,2598.0,1362.0
120,전통시장,2130056,용산용문시장,8032,5108,2924,630,982,1258,1040,1198,1659,1265,188.0,,235.0,705,4569,2335,4346,3248,55.0,1000.0,1781.0,1934.0,1812.0,1011.0
121,전통시장,2130053,백학시장,6820,4782,2038,668,967,853,932,1362,1171,867,358.0,,142.0,572,3874,1874,4349,2314,57.0,860.0,1268.0,1206.0,2041.0,1232.0
122,전통시장,2130051,동화동 골목형상점가,28804,18274,10530,2953,3423,3457,3104,5337,5001,5529,3888.0,,25.0,937,12319,11635,15511,12831,246.0,4144.0,5130.0,6072.0,9754.0,2995.0
123,전통시장,2130042,약수시장,957,638,319,97,119,115,123,184,170,149,28.0,,32.0,92,506,299,584,368,19.0,113.0,199.0,162.0,268.0,191.0
124,전통시장,2130031,청계천공구상가,5402,3589,1813,419,652,622,603,1293,1585,228,5.0,,,34,1955,3408,3056,2346,15.0,2706.0,1612.0,486.0,365.0,218.0
125,전통시장,2130024,남대문시장(자유상가),1019,905,114,215,187,114,158,231,108,6,40.0,6.0,113.0,79,606,175,577,272,,148.0,193.0,131.0,210.0,170.0
126,전통시장,2130020,동묘시장(동묘벼룩시장),16437,9917,6520,2013,1763,2019,1910,2212,3385,3135,12.0,90.0,3026.0,4590,6469,2250,12481,3956,52.0,1247.0,1514.0,2515.0,3399.0,7710.0
127,전통시장,2130015,창신골목시장,6836,4626,2210,696,713,1014,975,1228,1337,873,248.0,25.0,280.0,730,3582,1971,4111,2725,67.0,959.0,1507.0,1276.0,1874.0,1153.0
128,전통시장,2130002,세종마을음식문화거리(금천교시장),5220,3452,1768,398,674,785,709,886,1046,722,329.0,,38.0,247,2045,2561,2976,1974,97.0,1091.0,1058.0,996.0,1207.0,505.0
129,발달상권,2120249,고덕역,12293,8889,3404,1427,1729,1729,1728,2276,2128,1276,52.0,7.0,749.0,1394,6501,3590,6594,5363,311.0,1385.0,1797.0,4126.0,2673.0,1665.0
130,발달상권,2120248,명일역,8162,5509,2653,757,1111,1120,1148,1373,1419,1234,299.0,,360.0,672,3822,3009,4566,3192,110.0,905.0,1262.0,2438.0,2014.0,1029.0
131,발달상권,2120247,굽은다리역,465,294,171,76,34,46,57,81,65,106,54.0,,,16,190,205,317,107,,141.0,80.0,65.0,122.0,15.0
132,발달상권,2120246,길동역,11936,8307,3629,1467,1553,1525,1555,2207,1762,1867,1853.0,,157.0,799,4847,4280,7565,4030,91.0,2179.0,3143.0,2594.0,2457.0,1130.0
133,발달상권,2120245,둔촌역,12135,8154,3981,1279,1529,1765,1354,2227,2068,1913,567.0,11.0,332.0,903,5511,4811,7488,4477,220.0,2008.0,2457.0,3253.0,2646.0,1379.0
134,발달상권,2120244,암사역,11102,7332,3770,837,967,1521,1384,2623,2076,1694,63.0,,143.0,983,6589,3324,6648,4180,43.0,648.0,2050.0,3172.0,3297.0,1615.0
135,발달상권,2120243,천호역,9742,7067,2675,1285,1182,1413,1516,1671,1930,745,1105.0,,,26,3573,5038,5835,3547,78.0,2828.0,2159.0,2133.0,1388.0,797.0
136,발달상권,2120242,강동구청역,704,368,336,74,41,63,98,92,191,145,18.0,,35.0,110,282,259,416,288,,82.0,163.0,206.0,106.0,147.0
137,발달상권,2120241,거여역,7541,5794,1747,1281,1031,1209,1062,1211,1151,596,456.0,,,139,3373,3573,4997,2544,142.0,1545.0,2009.0,1785.0,1494.0,566.0
138,발달상권,2120240,개롱역,10760,7060,3700,1144,1360,1205,1560,1791,1975,1725,253.0,,315.0,1176,5961,3055,6382,4229,281.0,1550.0,1720.0,2807.0,2852.0,1402.0
139,발달상권,2120239,오금역,2677,2185,492,397,407,481,420,480,308,184,,24.0,1118.0,179,881,475,1736,634,24.0,413.0,667.0,490.0,412.0,364.0
140,발달상권,2120238,방이역,6476,4218,2258,633,941,879,738,1027,1259,999,175.0,,7.0,295,3595,2404,4015,2074,204.0,1378.0,1041.0,1293.0,1427.0,745.0
141,발달상권,2120237,경찰병원역,6125,4104,2021,727,814,742,678,1143,1083,938,577.0,,487.0,634,2821,1606,3340,2433,96.0,971.0,1246.0,1504.0,1237.0,713.0
142,발달상권,2120236,장지역(가든파이브),238,212,26,34,56,59,31,32,15,11,4.0,4.0,,4,148,78,130,32,,7.0,57.0,36.0,50.0,15.0
143,발달상권,2120235,문정역,5428,4429,999,780,859,859,1013,918,644,355,212.0,,8.0,184,2726,2298,3015,1528,34.0,1054.0,1430.0,1136.0,694.0,195.0
144,발달상권,2120234,가락시장역,19564,13785,5779,2329,2699,2686,2692,3379,3527,2252,682.0,920.0,2046.0,1889,7589,6438,11818,5573,83.0,2564.0,4529.0,3546.0,3910.0,2762.0
145,발달상권,2120229,방이동먹자골목,24585,15847,8738,2890,3016,2869,3279,3793,4809,3929,4203.0,,342.0,1453,8325,10262,14741,8753,311.0,7647.0,6681.0,3996.0,3294.0,1562.0
146,발달상권,2120225,잠실새내역(신천),36169,22775,13394,3221,4132,4355,4848,6219,7444,5950,3534.0,,1949.0,3800,16142,10744,21367,12779,1099.0,8081.0,7814.0,7826.0,6904.0,2425.0
147,발달상권,2120224,수서역,9229,6775,2454,1327,1332,1269,1295,1552,1251,1203,41.0,,232.0,835,4741,3380,5634,2817,91.0,1065.0,1868.0,1942.0,1658.0,1834.0
148,발달상권,2120222,삼성역,11707,10665,1042,1972,2711,2095,2055,1832,851,191,374.0,,3893.0,137,2593,4710,6750,3152,5.0,1230.0,4124.0,2857.0,1197.0,490.0
149,발달상권,2120220,대치역,10428,6910,3518,1217,1211,1611,1394,1477,1753,1765,880.0,,11.0,549,4544,4444,5634,3676,187.0,671.0,1184.0,3306.0,2688.0,1272.0
150,발달상권,2120219,은마아파트,13077,8278,4799,1147,1528,1765,1557,2281,2574,2225,162.0,6.0,983.0,1352,6609,3965,6806,5343,553.0,1109.0,962.0,4314.0,4208.0,1002.0
151,발달상권,2120217,대치사거리,8820,5695,3125,834,1072,1039,1024,1726,1650,1475,551.0,,,211,4249,3809,4387,3682,286.0,575.0,712.0,3551.0,2437.0,506.0
152,발달상권,2120215,포스코사거리,21039,17919,3120,3016,3924,3800,3720,3459,1727,1393,2080.0,,,376,7098,11485,11089,4826,65.0,2578.0,4975.0,4713.0,2654.0,937.0
153,발달상권,2120214,영동대교남단교차로,3609,2559,1050,498,466,505,591,499,565,485,328.0,,,137,1411,1733,1797,1116,14.0,368.0,755.0,794.0,636.0,347.0
154,발달상권,2120213,삼성중앙역,8433,7522,911,1299,1575,1543,1607,1498,666,245,304.0,18.0,1763.0,487,2913,2948,4080,2306,10.0,1214.0,1949.0,1478.0,1356.0,375.0
155,발달상권,2120212,한티역,24241,15874,8367,2786,2763,3202,3113,4010,4542,3825,721.0,,888.0,2714,12695,7223,11953,10708,1047.0,2368.0,2391.0,7397.0,6903.0,2554.0
156,발달상권,2120210,선릉역,31984,27465,4519,4877,5966,5546,5467,5609,2597,1922,2621.0,68.0,4977.0,866,9830,13622,17889,8460,219.0,3977.0,7341.0,6224.0,4991.0,3599.0
157,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",1539,1201,338,186,327,212,252,224,200,138,5.0,,48.0,71,863,552,851,513,34.0,171.0,318.0,409.0,305.0,129.0
158,발달상권,2120208,청담사거리(청담동명품거리),5150,4111,1039,695,829,951,714,922,798,241,420.0,5.0,20.0,79,2063,2563,2417,1919,16.0,697.0,1156.0,1084.0,896.0,487.0
159,발달상권,2120207,선정릉역,19648,16036,3612,3206,3295,3079,2912,3544,2068,1544,869.0,6.0,4208.0,396,7196,6973,10785,6563,77.0,2655.0,5096.0,4418.0,3688.0,1417.0
160,발달상권,2120206,개나리아파트,4062,3587,475,718,732,668,626,843,202,273,7.0,22.0,1733.0,251,1307,742,1508,2195,,208.0,890.0,1593.0,690.0,320.0
161,발달상권,2120205,매봉역,6872,5078,1794,826,1034,1041,976,1201,910,884,259.0,,214.0,335,3237,2827,3539,2170,89.0,955.0,1266.0,1184.0,1400.0,817.0
162,발달상권,2120204,르네상스호텔사거리,9274,8290,984,1746,1810,1589,1472,1673,492,492,1006.0,,4037.0,89,1524,2618,5046,2508,10.0,1283.0,2943.0,1939.0,1103.0,277.0
163,발달상권,2120203,강남구청역,7528,5972,1556,1037,1273,1155,1150,1357,790,766,363.0,,136.0,491,3257,3281,3958,2318,146.0,669.0,1248.0,1815.0,1605.0,794.0
