,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
27,2110024,53367,36911.0,16456.0,7759.0,6653.0,6975.0,7886.0,7638.0,9025.0,7431.0,0.0,1458.0,22630.0,11545.0,16724.0,1010.0,20288.0,27088.0,319.0,8405.0,8891.0,9325.0,10976.0,9463.0,1376398404,935731133.0,440667271.0,221873192.0,164345597.0,166621931.0,195666525.0,187223888.0,244975390.0,195691881.0,0.0,25118293.0,623630858.0,250074154.0,441578434.0,35996665.0,531839214.0,606579768.0,4923255.0,163006358.0,195539679.0,215006912.0,274192544.0,285750234.0,26.0,308893,135104,173789.0,59643.0,64711.0,37969.0,47024.0,41526.0,58022.0,67109.0,65045,43160,42136,55491.0,35952.0,43750.0,44409.0,44371.0,44654.0,44358.0,43264.0,44088.0,928.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67674,770945,504980,593215,757498,359192,3053504,4,11110650
28,2110025,21211,18124.0,3087.0,3344.0,3591.0,3423.0,3908.0,3858.0,1996.0,1091.0,1752.0,1813.0,9684.0,1558.0,4930.0,1474.0,12603.0,4202.0,4.0,1477.0,3253.0,4307.0,4783.0,2981.0,612373191,468888876.0,143484315.0,80566117.0,91652559.0,81007218.0,104418972.0,111244010.0,95918686.0,47565629.0,76210840.0,29292471.0,181079152.0,32373469.0,239544079.0,53873180.0,347080640.0,145468668.0,38438.0,40927009.0,89156118.0,121581888.0,144468338.0,96377519.0,12.0,163502,86882,76620.0,10893.0,27626.0,25176.0,26143.0,32710.0,40952.0,32120.0,34751,27182,26291,27451.0,15706.0,23515.0,25131.0,25362.0,25186.0,25072.0,20723.0,18510.0,213.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112150,1693621,1386309,1587649,1826975,476426,7083130,4,11110630
29,2110026,1005,975.0,30.0,168.0,183.0,184.0,219.0,221.0,15.0,15.0,0.0,0.0,898.0,25.0,67.0,0.0,341.0,271.0,0.0,35.0,133.0,133.0,169.0,142.0,38321038,37494296.0,826742.0,9425883.0,5348309.0,6670076.0,8099012.0,7951016.0,413371.0,413371.0,0.0,0.0,36152115.0,530748.0,1224804.0,0.0,9318713.0,6562906.0,0.0,1168667.0,3939785.0,3546827.0,3837717.0,3388623.0,5.0,171418,89936,81480.0,10455.0,30661.0,24776.0,26671.0,33638.0,45216.0,20608.0,39119,32081,31565,33275.0,14769.0,24929.0,27189.0,27452.0,27498.0,27529.0,20726.0,16095.0,190.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170437,2832303,2421516,2716329,2920556,774828,11835969,4,11110630
30,2110027,40285,23016.0,17269.0,3214.0,4447.0,5101.0,4542.0,5712.0,9787.0,7482.0,384.0,472.0,11364.0,11078.0,13857.0,3130.0,14049.0,25397.0,888.0,15728.0,12733.0,4814.0,4181.0,1100.0,580177629,349802600.0,230375029.0,50989059.0,73227261.0,71805021.0,67710047.0,86071212.0,136438207.0,93936822.0,25135439.0,3987448.0,150336552.0,105159394.0,189878605.0,105680191.0,212569012.0,327496761.0,7811666.0,205809182.0,172696982.0,70358793.0,64192514.0,19196636.0,34.0,330755,138197,192558.0,37903.0,95649.0,59614.0,45129.0,41655.0,50804.0,58835.0,52194,46506,56748,79396.0,37077.0,40052.0,42637.0,47136.0,45057.0,47900.0,55046.0,52928.0,617.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111355,1864224,1489105,1865595,2529690,1135932,8995901,4,11110640
31,2110028,36847,27385.0,9462.0,5331.0,5301.0,5191.0,5462.0,6100.0,6125.0,3337.0,262.0,3652.0,17136.0,8732.0,6091.0,974.0,16977.0,16964.0,389.0,7907.0,7507.0,7454.0,6265.0,4425.0,711198508,525591964.0,185606544.0,85155088.0,92135047.0,97662810.0,107152296.0,143486723.0,120368864.0,65237680.0,13764256.0,42395469.0,295896504.0,167701141.0,140730500.0,50710638.0,252615149.0,242418808.0,4013566.0,101462923.0,120168722.0,111430785.0,101680335.0,56277616.0,39.0,1979215,972420,1006795.0,191200.0,334574.0,289043.0,278637.0,360053.0,525708.0,526118.0,430567,257219,239466,292803.0,233043.0,286870.0,289203.0,289391.0,287808.0,282915.0,266423.0,276606.0,704.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35955,349694,191594,235441,315123,121627,1249434,4,11110640
32,2110029,20496,14651.0,5845.0,2753.0,2392.0,2838.0,3057.0,3611.0,3961.0,1884.0,265.0,286.0,4124.0,2745.0,9449.0,3510.0,12126.0,7656.0,371.0,3453.0,3542.0,3925.0,5729.0,2766.0,779836656,544373558.0,235463098.0,92665333.0,86541996.0,104505920.0,111366006.0,149294303.0,162018361.0,73444737.0,12042491.0,3062233.0,85203054.0,97253976.0,404198159.0,177733672.0,455764761.0,291929545.0,8965772.0,109288428.0,134993417.0,154667520.0,221834279.0,117944890.0,32.0,2978654,1370468,1608187.0,279594.0,439228.0,369491.0,391978.0,641517.0,856846.0,852556.0,629470,331999,321511,460367.0,382751.0,427773.0,421445.0,418716.0,421718.0,416654.0,430170.0,442180.0,235.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228730,1919228,1539190,1713521,1868718,641974,7911361,4,11110680
33,2110030,12323,6753.0,5570.0,1425.0,1280.0,1123.0,1353.0,1572.0,3247.0,2323.0,24.0,72.0,3936.0,2735.0,4886.0,670.0,5855.0,6335.0,185.0,3560.0,3006.0,2219.0,1887.0,1332.0,525016666,272942005.0,252074661.0,57712987.0,51489417.0,42911981.0,57801312.0,63026308.0,154994903.0,97079758.0,4424967.0,1826642.0,143132991.0,110940143.0,230899122.0,33792801.0,259881402.0,258600861.0,5385187.0,139562878.0,129208686.0,100567723.0,82533876.0,61223914.0,12.0,190089,91297,98791.0,12723.0,28574.0,23567.0,22823.0,41613.0,60791.0,45054.0,38656,23815,23862,33213.0,25489.0,26874.0,27233.0,27267.0,27162.0,27221.0,27231.0,27102.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279567,2594931,2302302,2585134,2495980,820049,11077963,4,11110670
34,2110031,25846,18297.0,7549.0,3400.0,3360.0,3687.0,3960.0,3890.0,4153.0,3396.0,84.0,3899.0,5637.0,4630.0,9252.0,2344.0,11942.0,13160.0,269.0,3949.0,5614.0,4904.0,6706.0,3663.0,485378115,327601739.0,157776376.0,61405923.0,62615210.0,62899929.0,63956574.0,76724103.0,92340362.0,65436014.0,3693172.0,41580635.0,102890721.0,70290095.0,210382113.0,56541379.0,245833674.0,203503654.0,2116200.0,51222155.0,86138044.0,95561044.0,137065401.0,77234484.0,14.0,92338,42225,50113.0,13034.0,10442.0,14038.0,14010.0,16830.0,23985.0,18989.0,18775,11610,12211,18888.0,11866.0,12988.0,12686.0,12698.0,12700.0,12686.0,13743.0,14837.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17718,426270,227391,266161,367250,141543,1446333,4,11110690
35,2110032,3325,2889.0,436.0,619.0,570.0,545.0,573.0,582.0,302.0,134.0,115.0,240.0,2065.0,430.0,469.0,6.0,1624.0,1316.0,10.0,274.0,439.0,859.0,456.0,906.0,495577206,483825734.0,11751472.0,16710214.0,21552904.0,119761034.0,109065311.0,216736271.0,8747952.0,3003520.0,3739540.0,205912594.0,218119448.0,52561799.0,15105962.0,137863.0,50590725.0,36181067.0,218033.0,8667717.0,16194049.0,23546222.0,13817139.0,24328630.0,5.0,94150,47624,46525.0,4095.0,12555.0,18586.0,20737.0,18177.0,19999.0,25176.0,21073,14027,12445,11613.0,9814.0,14365.0,14968.0,14746.0,14719.0,14029.0,10460.0,10863.0,31.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356113,3732812,2919007,3270925,3665207,1278815,15222879,4,11110670
36,2110033,4054,3298.0,756.0,782.0,573.0,562.0,768.0,613.0,591.0,165.0,25.0,32.0,1810.0,726.0,1246.0,215.0,2043.0,1693.0,15.0,811.0,1034.0,656.0,736.0,486.0,94099405,81358686.0,12740719.0,11523205.0,28414316.0,19901129.0,12137292.0,9382744.0,9917663.0,2823056.0,593838.0,503095.0,43088229.0,26614712.0,19687811.0,3611720.0,29981562.0,25676764.0,159997.0,11450040.0,14439502.0,10462895.0,12568417.0,6577473.0,7.0,647619,302037,345582.0,75048.0,85014.0,94145.0,97246.0,124608.0,171557.0,142360.0,131253,81853,85621,123455.0,83075.0,93954.0,93779.0,93425.0,93450.0,92584.0,89885.0,90544.0,166.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147943,1346875,1161127,1343407,1236361,420961,5656674,4,11110700
37,2110034,1319,675.0,644.0,74.0,174.0,145.0,126.0,156.0,315.0,329.0,0.0,0.0,682.0,266.0,289.0,82.0,899.0,344.0,0.0,114.0,177.0,264.0,307.0,381.0,79868412,58076246.0,21792166.0,8600921.0,12448660.0,8524020.0,15111049.0,13391596.0,16136738.0,5655428.0,0.0,0.0,19457271.0,9049483.0,39752333.0,11609325.0,54163672.0,15641224.0,0.0,2757214.0,11155046.0,16094495.0,16031718.0,23766420.0,3.0,299711,150697,149014.0,15753.0,42997.0,61471.0,64725.0,54092.0,60675.0,77214.0,67087,44816,40779,38670.0,31145.0,44889.0,46500.0,45932.0,45969.0,44230.0,35651.0,36540.0,41.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287833,1514769,1369833,1546723,1427037,547221,6693416,4,11110670
38,2110035,60685,46684.0,14001.0,8574.0,9372.0,9316.0,9754.0,9668.0,8059.0,5942.0,1409.0,5415.0,18154.0,10948.0,18598.0,5404.0,33544.0,25113.0,1156.0,13489.0,11037.0,10526.0,13108.0,9337.0,974599185,697419236.0,277179949.0,123722125.0,124786776.0,168915588.0,138153883.0,141840864.0,158261743.0,118918206.0,63003018.0,33510360.0,172060620.0,100646141.0,366863543.0,231670684.0,587528884.0,345257658.0,6706204.0,149009816.0,156557765.0,173482082.0,291611893.0,155418781.0,41.0,839193,436510,402683.0,56940.0,116206.0,122867.0,134971.0,168761.0,239448.0,238879.0,180130,96531,91056,119556.0,113040.0,118113.0,117426.0,117218.0,117454.0,118855.0,123066.0,127064.0,276.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250857,2411648,1783337,2033089,2223246,709328,9411505,4,11110710
39,2110036,54330,33508.0,20822.0,5709.0,7335.0,7097.0,6414.0,6953.0,10511.0,10311.0,229.0,6854.0,19815.0,14215.0,10869.0,2348.0,37190.0,15863.0,415.0,6195.0,6823.0,8630.0,13117.0,17873.0,827835886,538879269.0,288956617.0,95748642.0,106201358.0,114285438.0,101460310.0,121183521.0,143593845.0,145362772.0,9016535.0,48835667.0,261731211.0,149767235.0,275883437.0,82601801.0,560387386.0,235028096.0,2547975.0,56273254.0,80162404.0,125074999.0,260896534.0,270460317.0,21.0,324356,165926,158429.0,16833.0,70719.0,56117.0,48245.0,53515.0,78926.0,70320.0,67996,52267,51886,48341.0,33546.0,44553.0,45459.0,45566.0,45742.0,46427.0,47942.0,48668.0,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270995,2545271,1867763,2120878,2328608,738822,9872337,4,11110710
40,2110037,8963,6466.0,2497.0,1117.0,1034.0,1392.0,1321.0,1602.0,1450.0,1047.0,50.0,24.0,1793.0,943.0,4391.0,1762.0,5495.0,2833.0,18.0,689.0,1351.0,1935.0,2634.0,1701.0,418014645,305484028.0,112530617.0,40826689.0,44646712.0,77230569.0,64034675.0,78745383.0,75964946.0,36565671.0,6674947.0,1175490.0,85565323.0,54460466.0,194438182.0,75700237.0,244146940.0,125564154.0,478907.0,20249264.0,70340360.0,87009308.0,126950392.0,64682858.0,23.0,836872,396541,440332.0,118434.0,102040.0,121665.0,123542.0,148898.0,222295.0,245427.0,170759,89895,88252,129024.0,113517.0,120124.0,117427.0,117520.0,117873.0,116260.0,120988.0,126681.0,208.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228987,1886165,1051132,1183104,1656429,538278,6544095,4,11110710
41,2110038,383338,319995.0,63343.0,54665.0,66866.0,67889.0,68588.0,61987.0,35383.0,27960.0,89.0,82657.0,178891.0,66184.0,52855.0,2662.0,158686.0,183332.0,5789.0,51205.0,94781.0,95942.0,65101.0,29199.0,6437635776,5066601131.0,1371034645.0,815333448.0,1038589123.0,1044126071.0,1126537772.0,1042014717.0,767608051.0,603426594.0,4053063.0,569964287.0,3234940224.0,964967283.0,1363922476.0,299788443.0,2203403981.0,2515503504.0,43370049.0,633226951.0,1168649076.0,1248482232.0,1041700080.0,583479100.0,49.0,122528,60347,62180.0,16809.0,16376.0,26311.0,28468.0,19764.0,14802.0,9291.0,29872,28936,27518,20604.0,6307.0,18537.0,21152.0,21259.0,21543.0,20176.0,11177.0,8684.0,2636.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150594,2392987,913290,1072127,1916118,519311,6964427,4,11140520
42,2110039,5536,5303.0,233.0,736.0,1115.0,1156.0,1113.0,1183.0,212.0,21.0,182.0,600.0,3788.0,228.0,379.0,359.0,3313.0,1689.0,27.0,561.0,1420.0,1671.0,950.0,375.0,118173767,110009662.0,8164105.0,16324750.0,25868690.0,20505468.0,22341819.0,24968935.0,6652284.0,1511821.0,6850134.0,5542220.0,68103607.0,3289958.0,13622460.0,20765388.0,62807554.0,37113693.0,599825.0,14734815.0,29934141.0,32331705.0,15895764.0,6424997.0,9.0,105899,50878,55022.0,8094.0,14715.0,20694.0,22763.0,16493.0,23141.0,18821.0,23457,17306,17397,18447.0,10473.0,15388.0,16695.0,16845.0,16688.0,16096.0,11969.0,12220.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95382,802513,752346,876439,935148,291720,3753548,4,11140540
43,2110040,50164,46242.0,3922.0,7696.0,9994.0,9294.0,9673.0,9585.0,2603.0,1319.0,7.0,7328.0,28841.0,6412.0,6280.0,361.0,22597.0,21486.0,216.0,7636.0,13230.0,14493.0,5923.0,2587.0,925178663,809339069.0,115839594.0,124378863.0,151415912.0,156178036.0,203189843.0,174176415.0,68408958.0,47430636.0,325599.0,95502277.0,468433466.0,84828819.0,206635441.0,33546486.0,400555983.0,258846619.0,3843659.0,89441747.0,177129686.0,206106122.0,121199775.0,61681616.0,14.0,108020,53184,54836.0,10500.0,13145.0,20539.0,23700.0,16399.0,23738.0,17243.0,24144,18843,18933,18934.0,9924.0,15398.0,17003.0,16899.0,17037.0,16423.0,12820.0,12439.0,165.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28438,281786,231548,267015,288204,89992,1186983,4,11140540
44,2110041,174377,111209.0,63168.0,19732.0,19792.0,23863.0,24495.0,23327.0,38729.0,24439.0,42.0,4527.0,91135.0,31362.0,43797.0,3514.0,70761.0,89432.0,2879.0,34255.0,38908.0,36303.0,30161.0,17690.0,5965403008,3698933258.0,2266469750.0,554722627.0,635053995.0,764720940.0,875852162.0,868583534.0,1433604529.0,832865221.0,341342.0,73957496.0,2325653811.0,908923831.0,2072179240.0,584347288.0,2661750901.0,2259929341.0,36393786.0,825911128.0,1237120266.0,1162582762.0,954048578.0,705623721.0,37.0,181133,81638,99496.0,30423.0,33670.0,29871.0,30581.0,24455.0,32134.0,33353.0,40038,32964,29676,29159.0,15941.0,25164.0,27149.0,27483.0,27457.0,26658.0,25065.0,22157.0,967.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36725,1293078,988070,1212461,1852487,547766,5930587,4,11140550
45,2110042,12397,11969.0,428.0,2145.0,2734.0,2469.0,2343.0,2278.0,419.0,9.0,63.0,156.0,9619.0,809.0,1301.0,446.0,6755.0,3131.0,128.0,1480.0,2901.0,1259.0,2524.0,1588.0,402894841,377452289.0,25442552.0,52804910.0,96372000.0,72390158.0,93529444.0,62355777.0,25235136.0,207416.0,6641907.0,2338161.0,238760104.0,26102793.0,69541218.0,59360109.0,161428934.0,82560046.0,2482881.0,40120671.0,68501778.0,27876935.0,61404001.0,43602720.0,9.0,269013,142053,126961.0,24325.0,70736.0,43831.0,42878.0,40963.0,46280.0,43244.0,55570,49577,49277,47319.0,24026.0,39668.0,43817.0,43915.0,44150.0,41211.0,29546.0,26706.0,994.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600,17026,5786,5872,7936,3381,42601,4,11140570
46,2110043,28275,26599.0,1676.0,4714.0,5887.0,5438.0,5445.0,5115.0,1334.0,342.0,45.0,2491.0,19004.0,2890.0,3269.0,432.0,13886.0,8910.0,733.0,5262.0,3951.0,3764.0,5185.0,3901.0,702355585,642455898.0,59899687.0,95369445.0,142294643.0,122688552.0,138188822.0,143914436.0,41946478.0,17953209.0,2247429.0,35736695.0,441972489.0,49891887.0,142134198.0,26924540.0,239157827.0,120469887.0,5482234.0,58649155.0,72046924.0,63998880.0,73138497.0,86312030.0,23.0,584186,308085,276099.0,61829.0,222069.0,87511.0,73068.0,69658.0,70050.0,146098.0,128680,84370,77368,84496.0,63173.0,86674.0,90738.0,89992.0,90991.0,84941.0,72105.0,68746.0,1202.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43916,778157,463668,527743,770684,247874,2832042,4,11140580
47,2110044,6317,5668.0,649.0,1125.0,1284.0,1146.0,1182.0,931.0,532.0,117.0,0.0,21.0,4083.0,360.0,1677.0,176.0,3051.0,1247.0,0.0,421.0,850.0,942.0,1126.0,959.0,457108552,406226980.0,50881572.0,71642015.0,97048284.0,77909733.0,71976486.0,87650462.0,47309539.0,3572033.0,0.0,2023195.0,175530112.0,21545554.0,210971220.0,47038471.0,135061332.0,56111604.0,0.0,7318513.0,41149488.0,37444552.0,43963592.0,61296788.0,4.0,132925,67359,65566.0,9517.0,36863.0,24995.0,21576.0,18422.0,21552.0,22189.0,28490,23623,23205,23477.0,11939.0,19277.0,20306.0,20486.0,20604.0,19863.0,16653.0,15735.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35906,765166,454683,517966,761427,240226,2775374,4,11140580
48,2110045,113758,96480.0,17278.0,16999.0,19470.0,19282.0,21306.0,19423.0,10508.0,6860.0,1633.0,3867.0,64856.0,10136.0,25755.0,7406.0,61514.0,40533.0,1155.0,24614.0,25860.0,19692.0,18347.0,12386.0,3094493046,2572893037.0,521600009.0,437182030.0,451147182.0,520571181.0,606566774.0,557425870.0,340572061.0,186917379.0,131240215.0,77767791.0,1238054701.0,209642977.0,920423534.0,515250299.0,1584100445.0,861724567.0,18741490.0,500957743.0,643586592.0,482428842.0,463706869.0,336403479.0,52.0,418665,203929,214736.0,26604.0,91167.0,77865.0,74027.0,63264.0,85741.0,111369.0,92107,55873,51854,59214.0,48248.0,60386.0,62515.0,62425.0,62605.0,60796.0,54616.0,55324.0,234.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78520,924790,559297,633227,927670,311047,3434551,4,11140580
49,2110047,1952,1445.0,507.0,297.0,303.0,209.0,308.0,328.0,369.0,138.0,0.0,200.0,1061.0,471.0,220.0,0.0,807.0,1145.0,0.0,558.0,515.0,427.0,406.0,46.0,18557310,12572749.0,5984561.0,3047591.0,2530965.0,1540192.0,2471686.0,2982315.0,3041955.0,2942606.0,0.0,1376745.0,8704796.0,4888033.0,3587736.0,0.0,7120212.0,11437098.0,0.0,3914382.0,4925754.0,3429599.0,5887979.0,399596.0,5.0,514012,242779,271233.0,61895.0,87800.0,107545.0,83079.0,75218.0,98476.0,138449.0,114223,64401,61661,74279.0,60998.0,74406.0,75857.0,74790.0,75066.0,74286.0,68199.0,71408.0,160.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85969,1621029,889699,1034162,1612174,538714,5781747,4,11140625
50,2110048,19771,15134.0,4637.0,3106.0,3120.0,2925.0,2930.0,3053.0,2223.0,2414.0,23.0,3422.0,9636.0,2271.0,3406.0,271.0,9607.0,7747.0,67.0,3562.0,5357.0,2834.0,3046.0,2492.0,600086936,433543498.0,166543438.0,59212399.0,62602870.0,52014876.0,79164121.0,180549232.0,78643080.0,87900358.0,5517932.0,13873719.0,277044261.0,47135864.0,180312343.0,48270278.0,229039896.0,146298821.0,1473350.0,42423460.0,85881894.0,73431652.0,90546723.0,81581635.0,12.0,795289,388358,406933.0,66174.0,160961.0,151525.0,130212.0,120779.0,165639.0,165978.0,173242,117749,116072,135700.0,86550.0,115130.0,118808.0,117662.0,119336.0,117072.0,103986.0,103296.0,5312.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86463,1331520,700117,796488,1246585,409406,4570579,4,11140580
51,2110049,82857,59773.0,23084.0,11367.0,11589.0,12114.0,11191.0,13512.0,12853.0,10231.0,358.0,4061.0,25571.0,16093.0,28846.0,7928.0,35797.0,41163.0,946.0,22866.0,23096.0,13020.0,10756.0,6276.0,2916311440,2066975008.0,849336432.0,389482118.0,364006201.0,408028169.0,397641580.0,507816940.0,488898768.0,360437664.0,23391280.0,32280316.0,531251544.0,453516583.0,1334971438.0,540900279.0,1329483189.0,1191207115.0,16430985.0,622531318.0,775074909.0,527925926.0,380522209.0,198204955.0,37.0,897277,425917,471361.0,118857.0,164723.0,182455.0,147503.0,127653.0,156087.0,169794.0,181655,136782,138052,170075.0,100919.0,131463.0,135282.0,136715.0,137098.0,136491.0,111586.0,108641.0,2303.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109945,2115901,1092424,1274977,2038434,679956,7311637,4,11140625
52,2110050,39637,30701.0,8936.0,5873.0,5926.0,5984.0,6151.0,6767.0,2646.0,6290.0,1256.0,3623.0,15024.0,5413.0,11544.0,2018.0,23152.0,12363.0,93.0,3968.0,7507.0,6465.0,9499.0,7979.0,860736311,646886401.0,213849910.0,108627109.0,132658561.0,121053448.0,133009087.0,151538196.0,70218818.0,143631092.0,33288078.0,49868957.0,295733755.0,104054205.0,303488476.0,65376738.0,513613009.0,243211865.0,1360106.0,73181248.0,154673115.0,145162950.0,203244932.0,179202520.0,14.0,434613,203901,230711.0,51484.0,60702.0,76222.0,66537.0,65054.0,114615.0,87001.0,85202,57872,62873,87477.0,54190.0,60945.0,60409.0,61232.0,61458.0,62888.0,64140.0,63541.0,309.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79645,1156520,603844,719104,1154004,422303,4135420,4,11140635
53,2110051,9308,7977.0,1331.0,1514.0,1591.0,1584.0,1593.0,1695.0,941.0,390.0,318.0,241.0,4224.0,1005.0,2511.0,953.0,5839.0,2785.0,31.0,1240.0,1885.0,2182.0,1492.0,1797.0,312383622,257659349.0,54724273.0,47459620.0,52759097.0,43710069.0,57064181.0,56666382.0,43510431.0,11213842.0,10373595.0,4344652.0,80674822.0,14993176.0,145564845.0,56011478.0,184451654.0,87551825.0,767347.0,50444853.0,65292086.0,74958653.0,50626351.0,29914189.0,13.0,754382,373309,381074.0,63126.0,157124.0,137954.0,112746.0,121867.0,161564.0,176846.0,151057,97387,97669,136703.0,94720.0,108570.0,110946.0,111906.0,110406.0,110239.0,101994.0,100322.0,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95499,797198,389900,443780,720510,267257,2714144,4,11140615
54,2110052,55270,44541.0,10729.0,8614.0,8612.0,9470.0,8834.0,9011.0,6623.0,4106.0,389.0,4007.0,25246.0,7928.0,14080.0,3620.0,32104.0,18520.0,288.0,8256.0,9988.0,11426.0,12220.0,8445.0,1473863910,1144794312.0,329069598.0,228138576.0,207863953.0,256180201.0,226508746.0,226102836.0,205712213.0,123357385.0,24530313.0,95891310.0,548754733.0,131879129.0,472993868.0,199814557.0,771677336.0,495443087.0,3944720.0,186548284.0,245333241.0,241999653.0,274783729.0,314510797.0,37.0,414805,196312,218493.0,53021.0,64559.0,71507.0,64859.0,68493.0,92365.0,92165.0,89441,56471,54912,71839.0,49980.0,60361.0,61911.0,62149.0,62213.0,61538.0,54216.0,52418.0,484.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57013,728522,346610,406901,667677,244286,2451009,4,11140625
55,2110053,32548,24638.0,7910.0,3751.0,4557.0,5179.0,5482.0,5669.0,4986.0,2924.0,652.0,3395.0,8849.0,4479.0,10890.0,4231.0,18636.0,12425.0,193.0,4975.0,5812.0,6228.0,8281.0,5573.0,975308569,710742770.0,264565799.0,91732965.0,129330452.0,141769540.0,175193349.0,172716464.0,174552969.0,90012830.0,28109478.0,37386726.0,143659705.0,121653089.0,402452928.0,240263590.0,573995921.0,279579386.0,4448361.0,121618061.0,164333957.0,194086769.0,247331208.0,121756954.0,34.0,881166,433653,447512.0,81742.0,148128.0,149304.0,134461.0,159228.0,208305.0,226033.0,185727,111739,109055,142087.0,106525.0,129560.0,127885.0,125991.0,126546.0,126512.0,122373.0,122300.0,281.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63923,686353,327698,381350,620535,229092,2308951,4,11140615
56,2110054,76192,58754.0,17438.0,10538.0,12004.0,12136.0,12542.0,11534.0,9567.0,7871.0,260.0,7590.0,30520.0,13402.0,20888.0,3524.0,37172.0,33916.0,558.0,16054.0,18947.0,14770.0,12828.0,7929.0,1658313349,1196539650.0,461773699.0,172852613.0,227380134.0,239615506.0,282961038.0,273730359.0,266597115.0,195176584.0,14477966.0,51897181.0,479174398.0,225818824.0,671662271.0,214922679.0,771946665.0,559923942.0,6457327.0,228496865.0,357324646.0,301614657.0,261418557.0,176558554.0,35.0,1058621,506669,551952.0,193620.0,147335.0,184033.0,152763.0,153106.0,227765.0,261134.0,218353,136726,133663,178702.0,130043.0,153465.0,151577.0,154202.0,153414.0,152129.0,145428.0,148406.0,1537.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100434,1613680,780172,924115,1527064,538169,5483634,4,11140645
