,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
27,2110024,55940,40377.0,15563.0,7679.0,7720.0,8481.0,7853.0,8644.0,8014.0,7549.0,0.0,1697.0,24250.0,11871.0,17167.0,955.0,21951.0,27783.0,397.0,8292.0,9665.0,10074.0,11373.0,9920.0,1328457759,940060932.0,388396827.0,186757279.0,177185046.0,189503659.0,192368124.0,194246824.0,204951091.0,183445736.0,0.0,25853628.0,615952637.0,229549042.0,426827189.0,30275263.0,526736743.0,568603727.0,6111864.0,148615439.0,188065013.0,225947370.0,267325020.0,259275765.0,26.0,303165,134322,168843.0,57621.0,62374.0,37923.0,45734.0,41809.0,57701.0,65479.0,62480,42579,41649,55303.0,35673.0,43228.0,43937.0,44015.0,44256.0,43345.0,41717.0,42668.0,928.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67321,732448,475918,555856,729428,344805,2905776,3,11110650
28,2110025,22473,19331.0,3142.0,2904.0,3915.0,3888.0,3952.0,4672.0,2064.0,1078.0,1752.0,1609.0,9836.0,1995.0,5450.0,1831.0,13680.0,3963.0,0.0,1651.0,2863.0,4653.0,5748.0,2729.0,632070878,514716625.0,117354253.0,77684846.0,96374108.0,104383727.0,99513261.0,136760683.0,78622214.0,38732039.0,68167690.0,27363029.0,170191755.0,53122742.0,248960094.0,64265568.0,367618180.0,134794790.0,0.0,50667015.0,83473971.0,127859223.0,162760779.0,77651982.0,12.0,148614,78926,69690.0,8881.0,25742.0,22727.0,23641.0,29472.0,38154.0,29796.0,31928,24354,23451,24764.0,14322.0,21456.0,22843.0,23386.0,23206.0,22523.0,18297.0,16904.0,213.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109543,1644734,1277756,1412966,1706319,454825,6606143,3,11110630
29,2110026,724,664.0,60.0,108.0,118.0,117.0,148.0,173.0,30.0,30.0,0.0,0.0,659.0,10.0,25.0,0.0,225.0,154.0,0.0,20.0,143.0,108.0,55.0,50.0,31696894,28645090.0,3051804.0,6476148.0,4889007.0,4654253.0,5562648.0,7063034.0,1525902.0,1525902.0,0.0,0.0,29078875.0,280684.0,811433.0,0.0,7292684.0,4786941.0,0.0,265374.0,5496305.0,3174283.0,1944376.0,1199287.0,5.0,158435,82970,75464.0,9178.0,27894.0,22644.0,24748.0,30896.0,43074.0,19620.0,36640,29303,28662,30703.0,13503.0,23107.0,25154.0,25795.0,25613.0,25224.0,18742.0,14799.0,190.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159627,2743065,2230194,2415013,2679676,710338,10937913,3,11110630
30,2110027,39979,22799.0,17180.0,3914.0,3567.0,4453.0,4651.0,6218.0,8954.0,8226.0,394.0,575.0,9452.0,10455.0,14722.0,4369.0,13277.0,25733.0,704.0,16616.0,12258.0,5313.0,3258.0,860.0,502334825,285418434.0,216916391.0,48532798.0,45735744.0,52005090.0,61816907.0,77407167.0,112906867.0,104009524.0,22331894.0,4992168.0,94434631.0,97054716.0,170370563.0,112791798.0,183466649.0,298470470.0,6053714.0,204152335.0,154549298.0,61738359.0,42650400.0,12793013.0,42.0,319217,133023,186195.0,35073.0,91259.0,58099.0,43888.0,40692.0,50208.0,59456.0,51395,43641,53879,74985.0,35862.0,40223.0,41915.0,44956.0,44620.0,45333.0,51588.0,50585.0,617.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104207,1728504,1326517,1671372,2356643,1078540,8265783,3,11110640
31,2110028,41139,33186.0,7953.0,5681.0,6537.0,6810.0,7037.0,7121.0,5152.0,2801.0,204.0,4444.0,20544.0,7834.0,7043.0,1046.0,20462.0,17858.0,405.0,8166.0,8171.0,9420.0,7591.0,4563.0,870793858,739707444.0,131086414.0,285136172.0,105925649.0,129575800.0,100219938.0,118849885.0,80612843.0,50473571.0,9990541.0,57254653.0,372667978.0,129416115.0,242681616.0,58417182.0,272309940.0,445910464.0,3140197.0,103590405.0,110274479.0,327224954.0,114940874.0,59049492.0,39.0,1904823,945677,959146.0,171771.0,320295.0,276330.0,273128.0,348130.0,515170.0,497566.0,416316,249132,234459,283484.0,223865.0,278077.0,278435.0,279502.0,280474.0,273633.0,252670.0,262032.0,704.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35408,336398,182729,220831,316098,126457,1217921,3,11110640
32,2110029,17592,13034.0,4558.0,2027.0,2278.0,2748.0,2537.0,3444.0,3236.0,1322.0,638.0,276.0,3040.0,2319.0,7416.0,3777.0,9978.0,7208.0,156.0,3509.0,3179.0,3351.0,4547.0,2441.0,622870807,451864938.0,171005869.0,62370633.0,75126946.0,93509770.0,85876671.0,134980918.0,123217854.0,47788015.0,32599549.0,4567360.0,64925060.0,54901337.0,291963541.0,170595681.0,367885532.0,234797313.0,6284572.0,123017478.0,109863836.0,118132511.0,152614017.0,92770432.0,32.0,2910511,1339353,1571159.0,262308.0,420191.0,370145.0,386237.0,617581.0,854048.0,833302.0,613535,326030,317530,448981.0,371132.0,417939.0,412213.0,411045.0,412363.0,409763.0,418882.0,428305.0,235.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213432,1856234,1427996,1546230,1742523,607103,7393518,3,11110680
33,2110030,15906,9196.0,6710.0,2026.0,1590.0,1525.0,1860.0,2195.0,3300.0,3410.0,48.0,74.0,4803.0,3613.0,5994.0,1374.0,8068.0,7827.0,161.0,4277.0,4863.0,2901.0,2319.0,1375.0,617572245,355267971.0,262304274.0,75138148.0,57532566.0,56165370.0,75120455.0,91311432.0,135026152.0,127278122.0,4000655.0,1447667.0,161258076.0,132577342.0,250513530.0,67774975.0,331831693.0,282008220.0,4807514.0,149663639.0,197043830.0,104738174.0,107897375.0,49689380.0,12.0,198503,94679,103824.0,13766.0,29137.0,24651.0,23949.0,42623.0,64377.0,47450.0,40851,24858,24493,34264.0,26589.0,28215.0,28662.0,28676.0,28309.0,28510.0,28179.0,27953.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260215,2507519,2119541,2282922,2340296,774571,10285064,3,11110670
34,2110031,24291,17911.0,6380.0,3350.0,3487.0,3808.0,3413.0,3853.0,3370.0,3010.0,90.0,3571.0,5290.0,4409.0,8580.0,2351.0,10538.0,13131.0,341.0,3214.0,4897.0,4448.0,7251.0,3516.0,416073653,301407025.0,114666628.0,54123828.0,61991613.0,61807705.0,52901787.0,70582092.0,64256070.0,50410558.0,4011203.0,35506247.0,84998583.0,62048095.0,169528355.0,59981170.0,211804549.0,174275925.0,3640222.0,45437188.0,65206418.0,75090632.0,133058095.0,63647922.0,14.0,88863,40622,48240.0,12848.0,10408.0,13797.0,13673.0,15482.0,22657.0,17204.0,18063,11540,12115,18651.0,11289.0,12495.0,12309.0,12265.0,12212.0,12305.0,13368.0,13909.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16634,399056,198140,234253,337468,136301,1321852,3,11110690
35,2110032,3131,2672.0,459.0,469.0,582.0,562.0,493.0,566.0,225.0,234.0,97.0,286.0,1890.0,433.0,409.0,16.0,1589.0,1224.0,11.0,287.0,581.0,740.0,483.0,711.0,172459376,160361543.0,12097833.0,11229665.0,22916179.0,80434106.0,21538384.0,24243209.0,6787395.0,5310438.0,3055968.0,20203908.0,53670734.0,51313562.0,43462884.0,752320.0,57005517.0,39793618.0,98722.0,11805263.0,28501251.0,20041539.0,14008578.0,22343782.0,6.0,90245,45771,44475.0,3836.0,12396.0,17594.0,19657.0,17316.0,19443.0,23688.0,20197,13366,11875,11724.0,9395.0,13530.0,14534.0,14470.0,14088.0,13340.0,9974.0,10308.0,31.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329015,3595702,2684883,2903900,3431145,1199447,14144092,3,11110670
36,2110033,32122,20682.0,11440.0,4077.0,4161.0,3787.0,3800.0,4857.0,5018.0,6422.0,45.0,1185.0,14017.0,8234.0,8398.0,243.0,18620.0,11784.0,81.0,2508.0,6666.0,8525.0,7772.0,4854.0,663939848,422716546.0,241223302.0,87660177.0,72653982.0,94341667.0,79793238.0,88267482.0,103656661.0,137566641.0,1091895.0,37409108.0,294698010.0,170658622.0,156452247.0,3629966.0,343717622.0,226557920.0,920845.0,45273355.0,120424330.0,164942746.0,148880027.0,89834240.0,8.0,644445,302585,341860.0,68843.0,87135.0,95630.0,100173.0,123056.0,169608.0,143416.0,131683,81964,84031,121418.0,81935.0,93107.0,93092.0,93167.0,93363.0,91824.0,90399.0,89493.0,166.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141129,1295223,1065263,1164527,1191092,411798,5269032,3,11110700
37,2110034,1102,645.0,457.0,45.0,117.0,119.0,138.0,226.0,196.0,261.0,0.0,6.0,543.0,231.0,291.0,31.0,678.0,297.0,0.0,88.0,175.0,143.0,272.0,297.0,81002745,52787717.0,28215028.0,12442167.0,6317324.0,3766721.0,12687410.0,17574095.0,23960701.0,4254327.0,0.0,82022.0,13260698.0,24960603.0,36737024.0,5962398.0,48524575.0,12799105.0,0.0,2227224.0,5949137.0,8664244.0,16097924.0,28385151.0,3.0,286718,145002,141716.0,14584.0,41851.0,58769.0,61391.0,51521.0,58603.0,73200.0,64072,42381,38673,38627.0,29765.0,42403.0,45035.0,44897.0,43862.0,41998.0,33834.0,34689.0,41.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274653,1468436,1266753,1360730,1391806,539227,6301605,3,11110670
38,2110035,63681,48007.0,15674.0,8538.0,8636.0,10556.0,10066.0,10211.0,8398.0,7276.0,1270.0,6585.0,17395.0,11803.0,19702.0,6087.0,34884.0,26695.0,896.0,14428.0,11830.0,10511.0,14194.0,9719.0,912166711,658882026.0,253284685.0,127241165.0,111762390.0,137800529.0,136572926.0,145505016.0,135090795.0,118193890.0,59299963.0,31831652.0,154736057.0,104549366.0,351241488.0,204151246.0,557430007.0,309382298.0,5260866.0,134434738.0,152567916.0,171848496.0,234786039.0,167914254.0,41.0,822119,427097,395022.0,56916.0,111774.0,120376.0,131608.0,164230.0,237215.0,236174.0,175768,92826,86823,119088.0,111442.0,116075.0,115584.0,115798.0,115216.0,117549.0,119383.0,122517.0,276.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241940,2306326,1646975,1784179,2119664,689971,8789055,3,11110710
39,2110036,60276,37868.0,22408.0,6381.0,7265.0,7651.0,7603.0,8968.0,10318.0,12090.0,277.0,8658.0,20107.0,15497.0,12881.0,2856.0,41696.0,17058.0,399.0,7768.0,7207.0,9260.0,14122.0,19997.0,772561669,521120096.0,251441573.0,92981803.0,92119914.0,102865658.0,108960257.0,124192464.0,122578957.0,128862616.0,9066215.0,51444124.0,227432865.0,141522434.0,266617042.0,76478989.0,516706669.0,212894798.0,2196676.0,59922122.0,72230306.0,111984790.0,223052340.0,260215234.0,21.0,326554,167456,159096.0,17466.0,73212.0,56568.0,47890.0,53673.0,77745.0,73677.0,69124,50406,50050,49221.0,34075.0,45464.0,46092.0,46458.0,46237.0,46714.0,47139.0,48451.0,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262504,2439729,1727698,1867492,2223421,718757,9239601,3,11110710
40,2110037,8830,6375.0,2455.0,1070.0,1235.0,1359.0,1101.0,1610.0,1350.0,1105.0,87.0,10.0,1484.0,768.0,4469.0,2012.0,5480.0,2556.0,22.0,814.0,1036.0,1819.0,2836.0,1509.0,370804369,277229790.0,93574579.0,53000855.0,65466570.0,59807825.0,38472465.0,60482075.0,53971410.0,39603169.0,2577934.0,298221.0,56253354.0,29480080.0,183378361.0,98816419.0,208390207.0,96124201.0,611315.0,21333888.0,34830941.0,70176551.0,125344854.0,52216863.0,23.0,828447,388453,439993.0,117740.0,104991.0,119630.0,121362.0,145738.0,218984.0,242327.0,170145,89693,88183,127424.0,110673.0,118411.0,117223.0,117377.0,116704.0,115680.0,119059.0,123990.0,208.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223364,1803533,986034,1074543,1574665,523573,6185712,3,11110710
41,2110038,357597,304094.0,53494.0,50402.0,60563.0,63294.0,66115.0,63720.0,29308.0,24186.0,206.0,83525.0,164333.0,59351.0,48004.0,2178.0,152167.0,168379.0,4896.0,48954.0,85948.0,93755.0,60874.0,26116.0,5500796134,4426739657.0,1073955677.0,704789360.0,846922185.0,929815290.0,986894712.0,958318110.0,571071604.0,502884073.0,3312288.0,529362969.0,2836675429.0,806527305.0,1138832486.0,186085657.0,1931254790.0,2158746182.0,37493973.0,528387216.0,1036836165.0,1137737874.0,874290427.0,475255325.0,47.0,117622,57673,59947.0,15115.0,16436.0,25759.0,27536.0,18717.0,14059.0,9356.0,29187,27235,26020,19562.0,6259.0,18273.0,20419.0,20927.0,20654.0,19097.0,10036.0,8214.0,2636.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148134,2287707,823242,960361,1830017,488724,6538185,3,11140520
42,2110039,4793,4537.0,256.0,865.0,944.0,947.0,896.0,885.0,230.0,26.0,139.0,294.0,3422.0,273.0,433.0,232.0,3164.0,1216.0,16.0,337.0,1600.0,1037.0,978.0,413.0,102716218,95355813.0,7360405.0,18915143.0,19752336.0,19105841.0,19735422.0,17847071.0,6119798.0,1240607.0,6315815.0,6203549.0,61997297.0,3726352.0,11363594.0,13109611.0,60515038.0,24684093.0,735771.0,6812154.0,31496684.0,22865536.0,14250557.0,9038426.0,9.0,109536,52843,56693.0,7820.0,15028.0,22523.0,23523.0,17156.0,23487.0,18806.0,25146,18338,18111,18511.0,10625.0,16616.0,17624.0,17761.0,17285.0,16619.0,11734.0,11896.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93716,778987,691921,782575,854638,271139,3472976,3,11140540
43,2110040,53797,49808.0,3989.0,7500.0,10588.0,10560.0,11011.0,10149.0,2846.0,1143.0,0.0,8764.0,31134.0,6210.0,6839.0,175.0,25399.0,22939.0,234.0,7811.0,16827.0,13088.0,7142.0,3236.0,937456542,829949572.0,107506970.0,128264684.0,192780333.0,207389777.0,143087521.0,158427257.0,68381735.0,39125235.0,0.0,76758004.0,458809544.0,175599944.0,179669854.0,20437352.0,395314006.0,240292001.0,1691889.0,82525064.0,187867074.0,185870177.0,98616865.0,79034939.0,15.0,110586,54431,56155.0,9554.0,13318.0,22530.0,24634.0,16551.0,23998.0,16575.0,25782,19556,19534,19151.0,9988.0,17009.0,17876.0,17921.0,17662.0,16807.0,11809.0,11503.0,165.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29434,268904,202748,222741,260028,99539,1083394,3,11140540
44,2110041,154872,105554.0,49318.0,20448.0,18374.0,21456.0,21328.0,23948.0,27025.0,22293.0,0.0,4581.0,78562.0,21960.0,45213.0,4556.0,68898.0,74358.0,2207.0,28042.0,38081.0,33460.0,25727.0,15731.0,5036832587,3403543899.0,1633288688.0,617103559.0,539742965.0,658919335.0,647856779.0,939921261.0,922592987.0,710695701.0,0.0,71559457.0,1802768978.0,526798515.0,2178859179.0,456846458.0,2299411317.0,1842998601.0,23306307.0,698080778.0,1267784723.0,1018842445.0,712801163.0,421594509.0,37.0,168457,79008,89449.0,25772.0,30636.0,29721.0,28973.0,23254.0,30101.0,34667.0,37585,27932,25629,26597.0,16048.0,24393.0,25373.0,25724.0,25408.0,24524.0,22106.0,20929.0,967.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30994,1113529,741945,862008,1341250,369764,4459490,3,11140550
45,2110042,10479,10057.0,422.0,1803.0,2175.0,1998.0,2086.0,1995.0,416.0,6.0,6.0,189.0,7975.0,718.0,1357.0,234.0,5837.0,2320.0,25.0,950.0,1892.0,1470.0,2323.0,1497.0,354025232,337382613.0,16642619.0,35055478.0,51042105.0,89509391.0,83800071.0,77975568.0,15909672.0,732947.0,360155.0,2727571.0,228092408.0,28384463.0,66263974.0,28196661.0,115107562.0,70009880.0,296970.0,21759062.0,36333733.0,28468136.0,58320171.0,39939375.0,8.0,250195,132869,117326.0,22671.0,57520.0,43995.0,41621.0,40495.0,43894.0,40216.0,53115,45626,45244,43778.0,22215.0,37108.0,40709.0,40978.0,41102.0,38698.0,27210.0,24389.0,994.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2438,16875,4913,4754,8228,3454,40662,3,11140570
46,2110043,29619,27910.0,1709.0,4566.0,5688.0,5605.0,6651.0,5400.0,1373.0,336.0,27.0,2559.0,19557.0,3292.0,3587.0,474.0,15550.0,8660.0,429.0,5326.0,4722.0,4264.0,5856.0,3611.0,617361621,575448214.0,41913407.0,85303921.0,121397298.0,113273068.0,145274480.0,110199447.0,28118631.0,13794776.0,1155121.0,27785143.0,383345014.0,43588489.0,132472056.0,25217083.0,240632356.0,111876788.0,3109074.0,58683427.0,73260047.0,64004176.0,77666729.0,75785685.0,24.0,516460,275538,240923.0,51621.0,180606.0,82257.0,70685.0,64050.0,67243.0,132845.0,115273,73008,66597,72899.0,55840.0,75032.0,79828.0,79827.0,80558.0,75691.0,63880.0,61644.0,1202.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43157,695633,368446,408546,689863,233738,2439383,3,11140580
47,2110044,5370,4913.0,457.0,943.0,1012.0,1161.0,972.0,825.0,334.0,123.0,0.0,28.0,3657.0,223.0,1289.0,173.0,2746.0,1049.0,9.0,380.0,802.0,1060.0,851.0,696.0,315632304,290312762.0,25319542.0,50344865.0,58298828.0,53360223.0,58848822.0,69460024.0,21205287.0,4114255.0,0.0,263943.0,111835011.0,12914484.0,159370709.0,31248157.0,92915537.0,31149726.0,169678.0,6252034.0,29719087.0,29797717.0,28776364.0,29350381.0,4.0,117844,59585,58259.0,7335.0,30554.0,23181.0,20581.0,16327.0,19867.0,18722.0,25816,21251,20839,20734.0,10485.0,17030.0,18537.0,18596.0,18703.0,17478.0,13894.0,13608.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35504,685056,360202,399931,681176,227105,2388974,3,11140580
48,2110045,106801,94427.0,12374.0,16637.0,18439.0,19371.0,20682.0,19298.0,6987.0,5446.0,1365.0,3538.0,62812.0,8926.0,22565.0,7565.0,58184.0,37724.0,513.0,20871.0,27515.0,19454.0,16856.0,10700.0,2734086730,2368878709.0,365208021.0,356267171.0,448634982.0,490372803.0,528804893.0,544798860.0,205431090.0,162227368.0,97963851.0,67322591.0,1107115219.0,171428116.0,829182880.0,460492414.0,1427522124.0,774275997.0,8741242.0,447977279.0,595867228.0,456389065.0,425295833.0,267527469.0,52.0,438603,212407,226196.0,27269.0,87721.0,84026.0,80397.0,67047.0,92142.0,109243.0,98400,62375,58024,63074.0,47489.0,63367.0,66637.0,66660.0,67073.0,64113.0,55586.0,55168.0,234.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76584,838265,461077,509767,847799,297790,3031282,3,11140580
49,2110047,2132,1666.0,466.0,272.0,369.0,292.0,333.0,400.0,333.0,133.0,0.0,113.0,1184.0,532.0,303.0,0.0,1018.0,1088.0,30.0,694.0,544.0,586.0,221.0,30.0,19074857,14429176.0,4645681.0,2291329.0,2868004.0,2345641.0,3102416.0,3821786.0,3355528.0,1290153.0,0.0,1012448.0,10092968.0,5323550.0,2645891.0,0.0,8321668.0,9709998.0,429403.0,5645602.0,5029478.0,4116482.0,2464851.0,345851.0,6.0,495952,238391,257560.0,62301.0,88694.0,101164.0,78517.0,68317.0,96958.0,139866.0,109633,59192,56572,70228.0,60462.0,70862.0,72481.0,72806.0,72610.0,71365.0,66883.0,68943.0,160.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80696,1511748,771493,873919,1481565,509859,5229280,3,11140625
50,2110048,20082,15609.0,4473.0,2666.0,3292.0,3306.0,3004.0,3341.0,2141.0,2332.0,0.0,2555.0,10555.0,2578.0,3339.0,236.0,10225.0,7555.0,13.0,3835.0,5186.0,3405.0,3290.0,2054.0,548131362,384970982.0,163160380.0,58443830.0,59850059.0,101026730.0,67222887.0,98427476.0,82974593.0,80185787.0,0.0,10010336.0,237442772.0,48178946.0,191490163.0,32409249.0,264296840.0,136333229.0,46740.0,49344585.0,98639999.0,83763431.0,109508819.0,59326496.0,12.0,768242,375632,392609.0,62140.0,151796.0,144989.0,127332.0,117316.0,164670.0,167519.0,169509,110937,109208,126340.0,84728.0,110747.0,115280.0,116376.0,115787.0,110976.0,99178.0,99894.0,5312.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85340,1227222,592173,653963,1146338,393546,4098582,3,11140580
51,2110049,93129,70280.0,22849.0,13485.0,13175.0,13540.0,14093.0,15987.0,11623.0,11226.0,222.0,4983.0,28357.0,17898.0,33910.0,7759.0,42285.0,44349.0,1226.0,24592.0,26680.0,14993.0,12316.0,6830.0,3075232505,2196300009.0,878932496.0,389223397.0,409785017.0,405437295.0,455464595.0,536389705.0,448621881.0,430310615.0,14287759.0,42256079.0,569634908.0,478165032.0,1496607356.0,474281371.0,1476847745.0,1169736064.0,14665144.0,638409067.0,867244671.0,524781067.0,413469946.0,188013913.0,35.0,840548,400915,439633.0,108971.0,156738.0,167009.0,142481.0,118853.0,146497.0,161853.0,171863,126464,128318,157513.0,94538.0,124185.0,129721.0,128982.0,128573.0,126516.0,102032.0,100539.0,2303.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103629,1987160,964559,1091718,1891272,646970,6685308,3,11140625
52,2110050,32919,26328.0,6591.0,4795.0,4874.0,5277.0,5675.0,5707.0,2096.0,4495.0,436.0,3380.0,11361.0,4761.0,11384.0,1597.0,20191.0,10245.0,127.0,3351.0,5777.0,6014.0,7754.0,7417.0,672625288,521598904.0,151026384.0,90108064.0,102144671.0,102158756.0,111162567.0,116024846.0,44616008.0,106410376.0,7582676.0,42935399.0,204230309.0,83257824.0,282901717.0,51717363.0,414410210.0,193628576.0,1875572.0,60193199.0,114182684.0,118052224.0,161251293.0,152483812.0,14.0,404508,191441,213067.0,48936.0,57987.0,69201.0,61790.0,60096.0,106497.0,82510.0,79586,53550,57386,80587.0,50889.0,56670.0,57056.0,57411.0,57497.0,57855.0,58934.0,59085.0,309.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75914,1122754,573198,663513,1107073,408476,3950928,3,11140635
53,2110051,8001,6804.0,1197.0,1199.0,1241.0,1411.0,1550.0,1403.0,711.0,486.0,255.0,75.0,3903.0,863.0,2010.0,895.0,5205.0,2546.0,46.0,1137.0,1333.0,2561.0,1199.0,1474.0,259409941,208909295.0,50500646.0,29702952.0,32330301.0,46644514.0,49711302.0,50520226.0,32835710.0,17664936.0,7501158.0,2094682.0,71364425.0,27484968.0,99194865.0,51769843.0,156335672.0,87960397.0,1447237.0,43102683.0,51214913.0,76273219.0,41023601.0,31234416.0,8.0,714531,354228,360303.0,58205.0,146094.0,126396.0,107320.0,118596.0,157922.0,167620.0,143151,92000,92297,129845.0,89620.0,101475.0,104692.0,107297.0,105225.0,103749.0,95908.0,96186.0,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90390,774338,376114,416877,701731,265260,2624710,3,11140615
54,2110052,60301,49754.0,10547.0,8711.0,10002.0,10499.0,9877.0,10665.0,6350.0,4197.0,410.0,3788.0,25051.0,8227.0,19713.0,3112.0,36228.0,19983.0,243.0,8482.0,11482.0,12019.0,14476.0,9506.0,1627452223,1314757923.0,312694300.0,246534103.0,223751906.0,288628298.0,246095555.0,309748061.0,172223636.0,140470664.0,22722374.0,106309382.0,534207894.0,140660321.0,627410794.0,196141458.0,919827729.0,464989204.0,3958904.0,186135398.0,286036343.0,287142545.0,294778593.0,326765147.0,36.0,381461,180371,201090.0,44750.0,61186.0,64563.0,61466.0,63480.0,86016.0,86009.0,81403,50338,49804,66935.0,46972.0,55797.0,56747.0,57580.0,56824.0,56294.0,50034.0,48186.0,484.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55958,714944,336374,381607,652604,242754,2384241,3,11140625
55,2110053,16415,13192.0,3223.0,2222.0,2514.0,2522.0,2701.0,3233.0,2048.0,1175.0,506.0,344.0,3952.0,1282.0,6463.0,3758.0,10282.0,5151.0,75.0,2268.0,3095.0,2639.0,4280.0,3081.0,670405522,501901156.0,168504366.0,83638086.0,85498463.0,98171694.0,99117142.0,135475771.0,110105045.0,58399321.0,27105523.0,4968854.0,80944683.0,60806691.0,302138130.0,192094579.0,383890545.0,212849338.0,1733667.0,87565989.0,118332968.0,106412687.0,200838837.0,81855735.0,33.0,883373,434621,448753.0,85074.0,149445.0,147141.0,135310.0,162094.0,204310.0,230782.0,186368,110238,108422,140844.0,106720.0,127835.0,128891.0,129143.0,127687.0,126418.0,122241.0,121159.0,281.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59921,670192,318490,359260,603885,226634,2238382,3,11140615
56,2110054,79583,61246.0,18337.0,11061.0,12758.0,11979.0,12255.0,13193.0,9252.0,9085.0,423.0,8942.0,28973.0,13667.0,22689.0,4873.0,39335.0,35213.0,920.0,16868.0,20004.0,13931.0,14840.0,7984.0,1627263436,1194355052.0,432908384.0,201031382.0,238149307.0,206693740.0,262092023.0,286388600.0,231713398.0,201194986.0,20265787.0,57607168.0,450037825.0,208934190.0,650942518.0,238575874.0,776882041.0,559043169.0,6767334.0,243549826.0,352214671.0,263576078.0,310777646.0,159039655.0,37.0,962161,463085,499075.0,159899.0,138174.0,166482.0,141639.0,145717.0,210248.0,228592.0,196553,125246,125312,168532.0,117925.0,138859.0,140167.0,138918.0,138499.0,137583.0,133742.0,134391.0,1537.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95922,1557369,736477,843207,1458582,517640,5209197,3,11140645
