,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
29,2110026,1467,1389,78,253,275,228,336,297,39,39,0.0,253.0,997.0,152.0,21.0,5.0,583,347,0.0,76.0,130.0,224.0,194.0,305.0,31184723,30367085.0,817638.0,7626352.0,5506108.0,5912906.0,6323705.0,4998014.0,408819.0,408819.0,0.0,1288290.0,27075682.0,1062507.0,839090.0,510335.0,9328787.0,2661219.0,0.0,860993.0,2200004.0,2920493.0,2118459.0,3890059.0,6.0,134757,71429,63328.0,8230,22791.0,18982.0,21648.0,26241.0,36867.0,18194.0,30177.0,24637.0,24341.0,25783.0,11627.0,20980.0,20754.0,20739.0,21715.0,21767.0,16004.0,12800,190.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160255,2687469,2348943,2628283,2856823,755748,11437521,1,11110630
30,2110027,31215,18483,12732,3201,3679,4311,3749,3552,6779,5953,0.0,461.0,8802.0,9256.0,11028.0,1664.0,10809,19510,361.0,11517.0,10284.0,3827.0,3567.0,762.0,436233700,272630124.0,163603576.0,50204419.0,64228564.0,57499324.0,47426988.0,53531959.0,90815019.0,72788557.0,0.0,2344273.0,108702783.0,104595003.0,172344891.0,48153489.0,178653051.0,235950964.0,3532474.0,147412113.0,152642799.0,51352698.0,47849022.0,11814915.0,37.0,310525,134365,176159.0,29509,82688.0,56230.0,44670.0,40884.0,56544.0,62881.0,53450.0,42265.0,50923.0,66935.0,34071.0,40332.0,42418.0,43933.0,43781.0,44179.0,48145.0,47737,617.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101009,1712642,1361401,1700022,2410492,1093180,8378746,1,11110640
31,2110028,28200,23285,4915,4413,4300,4708,4741,5123,3091,1824,112.0,2590.0,15141.0,4838.0,5032.0,481.0,14975,11216,924.0,5421.0,5692.0,5732.0,5349.0,3078.0,388015966,308008407.0,80007559.0,52545040.0,49944140.0,65921079.0,62888928.0,76709220.0,48221944.0,31785615.0,2678057.0,17269356.0,172716951.0,60128681.0,112884979.0,22297301.0,182742709.0,144692232.0,4742639.0,63887225.0,76487780.0,72293783.0,69251200.0,40772311.0,37.0,1885019,965039,919981.0,167487,322771.0,272071.0,267683.0,348224.0,506785.0,504897.0,405783.0,237243.0,226213.0,281719.0,229163.0,272434.0,271024.0,271238.0,271256.0,269784.0,262171.0,267110,704.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32868,314067,168087,202612,297070,113721,1128425,1,11110640
32,2110029,17132,12742,4390,1966,2837,2459,2673,2807,3052,1338,16.0,1020.0,3285.0,2379.0,8185.0,1823.0,10385,6179,249.0,2748.0,2527.0,3109.0,4936.0,2996.0,610779837,422863401.0,187916436.0,64084848.0,93869658.0,77456321.0,93182278.0,94270296.0,136328646.0,51587790.0,609086.0,16951386.0,72024802.0,92910771.0,333122042.0,84472564.0,386036821.0,204327593.0,6911801.0,85686996.0,100486778.0,138097505.0,157033259.0,102148073.0,28.0,2932379,1372664,1559714.0,288144,425128.0,370412.0,402235.0,637715.0,808742.0,834293.0,611821.0,330124.0,320476.0,454635.0,381028.0,413575.0,417413.0,418198.0,412693.0,406387.0,425650.0,438463,235.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215823,1781447,1449600,1622420,1795329,623198,7487817,1,11110680
33,2110030,14269,8196,6073,1534,1773,1821,1336,1732,3091,2982,0.0,30.0,4095.0,4163.0,5461.0,520.0,6904,7325,123.0,4574.0,4302.0,1902.0,1978.0,1349.0,508243031,281865263.0,226377768.0,52275948.0,62945869.0,65286454.0,43789163.0,57567829.0,111597664.0,114780104.0,0.0,928039.0,134825744.0,136841534.0,213316464.0,22331250.0,264165441.0,241323734.0,2736582.0,148047872.0,156105095.0,73074121.0,72022835.0,53502671.0,11.0,215253,101902,113350.0,14429,31638.0,26119.0,26577.0,47532.0,68957.0,51790.0,47297.0,27190.0,26526.0,36124.0,26325.0,30852.0,30637.0,30558.0,30583.0,30746.0,30835.0,31044,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263107,2406406,2176832,2474887,2415070,799772,10536074,1,11110670
34,2110031,24333,17161,7172,3019,3275,3934,3281,3652,3769,3403,12.0,3001.0,5492.0,4999.0,9025.0,1792.0,11152,12729,203.0,3731.0,5421.0,4560.0,6904.0,3063.0,386703301,257645878.0,129057423.0,47060526.0,50314900.0,57715825.0,45820779.0,56733848.0,71066474.0,57990949.0,264015.0,33541296.0,78887379.0,57182047.0,177462280.0,39314587.0,210256478.0,159564038.0,2087870.0,53724291.0,67323592.0,76571084.0,120347512.0,49766165.0,13.0,90070,40748,49323.0,13856,10822.0,14098.0,14341.0,15063.0,21890.0,16155.0,18361.0,12417.0,12804.0,19268.0,11066.0,12481.0,12445.0,12578.0,12411.0,12502.0,13561.0,14093,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16999,373792,198032,226322,329968,130773,1275886,1,11110690
35,2110032,3060,2608,452,508,493,479,540,588,276,176,52.0,550.0,1817.0,325.0,316.0,0.0,1775,1057,11.0,428.0,644.0,661.0,416.0,672.0,116730534,101098752.0,15631782.0,18345998.0,17545345.0,19898586.0,20295067.0,25013756.0,11602207.0,4029575.0,1303956.0,39272968.0,52214369.0,11716806.0,12222435.0,0.0,66387949.0,39319657.0,85596.0,15217038.0,38767728.0,22027531.0,10231024.0,19378691.0,5.0,97358,49505,47853.0,3252,13177.0,19645.0,21627.0,18656.0,20999.0,25697.0,21205.0,14369.0,13270.0,12680.0,10137.0,14576.0,14768.0,14638.0,14961.0,15310.0,12112.0,10993,31.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336206,3489250,2750701,3125744,3555749,1248582,14506232,1,11110670
36,2110033,20593,13232,7361,2614,2761,2627,2676,2554,3573,3788,38.0,503.0,9293.0,5446.0,4992.0,321.0,11748,6978,60.0,1639.0,3781.0,5686.0,5286.0,2272.0,401277210,258688343.0,142588867.0,75864209.0,48697161.0,44969771.0,45244564.0,43912638.0,71599167.0,70989700.0,881178.0,8693771.0,173655026.0,109825733.0,103508775.0,4712727.0,202193931.0,131029070.0,728519.0,26815074.0,63462255.0,109279032.0,95089823.0,37848294.0,8.0,663769,317502,346268.0,76286,89773.0,95440.0,106379.0,122938.0,172952.0,140521.0,134184.0,85768.0,88997.0,129074.0,85226.0,94408.0,95270.0,95557.0,95599.0,94894.0,94940.0,93102,166.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139733,1232520,1094979,1285409,1192950,408608,5354199,1,11110700
37,2110034,1681,997,684,155,201,152,243,246,343,341,0.0,6.0,782.0,403.0,445.0,45.0,873,569,0.0,183.0,212.0,277.0,431.0,336.0,109460735,91617094.0,17843641.0,23624461.0,17889615.0,9274840.0,27433290.0,13394888.0,12392171.0,5451470.0,0.0,113569.0,26478693.0,15733280.0,59179021.0,7956172.0,50431359.0,26920399.0,0.0,4523851.0,9697159.0,19641210.0,29442336.0,14047201.0,3.0,296408,150309,146099.0,12210,42789.0,63251.0,64985.0,52659.0,60513.0,76625.0,64896.0,43612.0,40922.0,39604.0,30748.0,43772.0,44205.0,43862.0,44861.0,45597.0,38231.0,35877,41.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268087,1383457,1281714,1478200,1374123,526123,6311704,1,11110670
38,2110035,42461,32356,10105,6066,6301,6317,7146,6526,5750,4355,36.0,3228.0,12109.0,7861.0,15199.0,2754.0,24840,14897,315.0,8592.0,7802.0,6976.0,10017.0,6037.0,667105502,493873270.0,173232232.0,89699224.0,85171756.0,104201398.0,107781889.0,107019003.0,102432639.0,70799593.0,1920541.0,20914027.0,114488803.0,85984702.0,339283303.0,94404983.0,411144866.0,211150747.0,3536068.0,89131209.0,109588808.0,115659738.0,185730510.0,118649276.0,39.0,777835,404441,373395.0,50706,107858.0,120446.0,128524.0,154565.0,215738.0,221240.0,168014.0,86921.0,81159.0,113584.0,106919.0,109297.0,109692.0,109740.0,109827.0,111237.0,112726.0,115316,276.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236786,2253014,1690225,1950465,2164307,688618,8983415,1,11110710
39,2110036,45532,30340,15192,5912,6069,6290,6083,5986,7170,8022,200.0,6918.0,15826.0,11176.0,9975.0,1437.0,31349,13002,87.0,6124.0,6224.0,7448.0,11172.0,13298.0,652031868,436619978.0,215411890.0,71714587.0,83517675.0,96101354.0,88154292.0,97132070.0,107274094.0,108137796.0,5945117.0,36389954.0,193773902.0,125802115.0,250580938.0,39539842.0,439893907.0,163003044.0,489012.0,43547420.0,61145886.0,89540729.0,208368714.0,199805191.0,19.0,339919,177456,162463.0,18619,72575.0,60440.0,51468.0,55805.0,81009.0,78445.0,70200.0,52115.0,52482.0,50285.0,36393.0,46871.0,46614.0,47514.0,48036.0,49204.0,50169.0,51513,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253471,2379221,1767930,2035982,2265824,717439,9419867,1,11110710
40,2110037,8494,5791,2703,1061,1079,1095,1110,1446,1514,1189,200.0,17.0,1349.0,782.0,4481.0,1665.0,5345,2547,16.0,1098.0,1368.0,1902.0,2188.0,1321.0,324523674,230780155.0,93743519.0,41834203.0,36313639.0,47791631.0,34022903.0,70817779.0,55884494.0,37859025.0,7276814.0,460427.0,45632955.0,19048119.0,185266366.0,66838993.0,196945982.0,79242363.0,111228.0,38092987.0,43309491.0,65009996.0,92670193.0,36994447.0,26.0,849616,399703,449914.0,123556,110824.0,120597.0,125489.0,150914.0,218238.0,249150.0,175428.0,94057.0,91017.0,128636.0,111329.0,118898.0,120252.0,120892.0,119041.0,119370.0,122998.0,128165,208.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216323,1781534,995231,1114913,1603372,519769,6231142,1,11110710
41,2110038,260207,221032,39157,42313,43469,44433,48546,42271,20416,18741,86.0,55688.0,124937.0,43544.0,34757.0,1195.0,118563,115034,2283.0,35033.0,69188.0,63802.0,43349.0,19937.0,3915269828,3185160089.0,729682521.0,574168711.0,601648838.0,623875103.0,669159676.0,716307761.0,381995564.0,347686957.0,1175063.0,375318645.0,1986431288.0,555484516.0,902429734.0,94430582.0,1452822760.0,1432756265.0,15704898.0,378817465.0,777783506.0,746933679.0,618607574.0,347731897.0,49.0,96801,49743,47060.0,8373,13457.0,22168.0,24418.0,16538.0,11848.0,8176.0,23643.0,22231.0,21473.0,16146.0,5131.0,16297.0,16073.0,15912.0,17475.0,16524.0,7676.0,6846,2636.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140356,2305161,817388,967894,1853495,489967,6574261,1,11140520
42,2110039,3620,3452,168,669,786,656,677,664,136,32,101.0,94.0,2646.0,194.0,397.0,188.0,2545,811,5.0,324.0,1162.0,903.0,688.0,273.0,61951962,58669350.0,3282612.0,11876978.0,11675385.0,11206355.0,11416168.0,12494464.0,2606079.0,676533.0,1133195.0,1009830.0,40152849.0,2217215.0,9850228.0,7588645.0,43361527.0,13068700.0,102041.0,4480935.0,19090344.0,15643489.0,9327469.0,7785953.0,9.0,110080,53680,56400.0,8148,16417.0,21978.0,23503.0,17436.0,22599.0,20147.0,24740.0,17801.0,17775.0,18337.0,11281.0,16708.0,16657.0,16452.0,17143.0,16912.0,13167.0,13040,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88757,736220,678969,785934,816849,246245,3352974,1,11140540
43,2110040,19402,16829,2573,3595,3231,3099,3571,3333,1532,1041,0.0,206.0,12408.0,1751.0,4164.0,167.0,11255,5414,12.0,2093.0,4587.0,4510.0,3659.0,1809.0,470459587,390089666.0,80369921.0,71548898.0,69060459.0,81678669.0,70199924.0,97601716.0,48313790.0,32056131.0,0.0,2423259.0,267407772.0,36330292.0,129178274.0,12858221.0,227461509.0,132014812.0,403999.0,44887673.0,80852681.0,90550349.0,70547225.0,72234393.0,14.0,108936,54725,54212.0,9358,13755.0,21194.0,24231.0,16541.0,23856.0,17628.0,24586.0,18675.0,18898.0,18777.0,10373.0,16864.0,16733.0,16472.0,17266.0,16850.0,12629.0,12121,165.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27248,258390,206229,237723,258863,79121,1067574,1,11140540
44,2110041,123829,79679,44150,15132,14810,17538,15674,16525,21667,22483,0.0,3652.0,62761.0,22684.0,33082.0,1650.0,58409,55062,1898.0,23364.0,30653.0,25285.0,19732.0,12539.0,3618114976,2250588081.0,1367526895.0,383205316.0,417035251.0,484793424.0,472560259.0,492993831.0,731434744.0,636092151.0,0.0,46838921.0,1405725741.0,534964329.0,1415091339.0,215494646.0,1862390731.0,1300209256.0,25608515.0,648725973.0,940573094.0,697888403.0,501081273.0,348722734.0,37.0,146692,71402,75290.0,18703,30299.0,26566.0,24176.0,20043.0,26905.0,33410.0,32580.0,22681.0,21171.0,21955.0,14896.0,21563.0,21115.0,21158.0,21903.0,21612.0,19866.0,19478,967.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37182,1272527,939966,1118362,1726496,530507,5625040,1,11140550
45,2110042,10744,10296,448,2137,1763,2044,2368,1984,435,13,0.0,114.0,8411.0,688.0,1437.0,94.0,6408,2105,18.0,962.0,1518.0,1542.0,2878.0,1594.0,301477423,286559953.0,14917470.0,66397958.0,40125056.0,61589563.0,77972385.0,40474991.0,13988649.0,928821.0,0.0,1560461.0,225927354.0,18480185.0,47876664.0,7632759.0,109176499.0,43312128.0,164281.0,13395986.0,23926034.0,34916092.0,45674862.0,34411370.0,10.0,228990,122216,106775.0,22152,49976.0,39176.0,37900.0,37605.0,42183.0,38711.0,48142.0,41088.0,40506.0,40038.0,20506.0,36040.0,35391.0,35471.0,37777.0,36658.0,24752.0,22900,994.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488,16231,5256,4999,8173,3012,40159,1,11140570
46,2110043,23099,21718,1381,4498,4257,4026,4869,4068,855,526,0.0,1041.0,15299.0,2544.0,3600.0,247.0,11694,5268,118.0,3249.0,3333.0,2979.0,4776.0,2506.0,543118013,509477150.0,33640863.0,99985065.0,93079332.0,101595084.0,108850937.0,105966732.0,25163587.0,8477276.0,0.0,20981512.0,334307101.0,40708795.0,126636002.0,14935097.0,180378420.0,66850666.0,803831.0,34065179.0,48189116.0,45657459.0,56027166.0,62486335.0,22.0,524311,283747,240565.0,48163,187858.0,85417.0,66531.0,62855.0,73487.0,150465.0,117228.0,67372.0,62261.0,67640.0,59346.0,78833.0,77531.0,77296.0,81149.0,78640.0,66380.0,64481,1202.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38900,685206,377236,430096,688847,205253,2425538,1,11140580
47,2110044,5136,4744,392,1056,865,945,911,967,292,100,0.0,47.0,3247.0,432.0,1287.0,123.0,2633,1056,0.0,346.0,850.0,816.0,1007.0,667.0,242619747,222300989.0,20318758.0,35473846.0,48272221.0,36200632.0,51615731.0,50738559.0,17288556.0,3030202.0,0.0,490180.0,114805782.0,16076699.0,100271405.0,10975681.0,90601908.0,26119871.0,0.0,9779278.0,16261492.0,23569880.0,41563891.0,25547240.0,4.0,100125,52076,48049.0,5172,26185.0,19439.0,17938.0,14210.0,17180.0,15529.0,22243.0,18493.0,18181.0,16849.0,8830.0,15523.0,15335.0,15255.0,16214.0,15983.0,11402.0,10413,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31963,676243,369444,422193,682859,199122,2381824,1,11140580
48,2110045,86677,75884,10781,14722,14526,14087,17199,15350,6226,4555,256.0,3732.0,52435.0,7117.0,18918.0,4168.0,48769,28362,193.0,15812.0,21620.0,17625.0,13641.0,8233.0,2006737021,1718470191.0,288157430.0,334912588.0,334159338.0,318403393.0,374540184.0,356454688.0,173236730.0,114920700.0,5495088.0,60179001.0,857284923.0,123494265.0,675333947.0,282562721.0,1070680299.0,550835692.0,3289264.0,310270030.0,452581494.0,353326422.0,307258611.0,194790171.0,52.0,369027,178621,190405.0,17773,71545.0,69737.0,72477.0,58256.0,79240.0,88813.0,82302.0,53970.0,50862.0,53681.0,39400.0,55546.0,54797.0,54735.0,56797.0,56104.0,46650.0,44397,234.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74826,827180,466639,531649,840333,265612,3006239,1,11140580
49,2110047,2639,1742,897,216,395,287,378,466,491,406,0.0,122.0,1062.0,974.0,476.0,5.0,1071,1568,0.0,599.0,906.0,678.0,366.0,90.0,30895698,21348768.0,9546930.0,4042619.0,3709064.0,2393804.0,3185164.0,8018117.0,5569077.0,3977853.0,0.0,864884.0,13330495.0,11520745.0,5135510.0,44064.0,11645966.0,19249732.0,0.0,5622738.0,10125988.0,9575152.0,4277709.0,1294111.0,6.0,485986,236431,249556.0,57859,86473.0,96761.0,77789.0,64258.0,102846.0,122120.0,100941.0,60475.0,60191.0,80972.0,61288.0,70026.0,69375.0,69089.0,69999.0,70392.0,68133.0,68973,160.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78081,1485774,788625,912326,1512554,493938,5271298,1,11140625
50,2110048,13591,10177,3414,2174,1999,2048,2005,1951,1753,1661,0.0,237.0,6852.0,1953.0,3210.0,90.0,6576,3862,32.0,1969.0,2618.0,2517.0,2127.0,1178.0,391646707,268462026.0,123184681.0,62979643.0,49055290.0,50998906.0,54743328.0,50684859.0,62657771.0,60526910.0,0.0,1153878.0,160471811.0,41189559.0,143158225.0,20161710.0,192824448.0,94800954.0,671591.0,38698478.0,54341049.0,68160315.0,74779891.0,50974079.0,12.0,794059,385991,408069.0,58734,148964.0,155561.0,133622.0,123913.0,173267.0,170658.0,172901.0,113988.0,113051.0,133846.0,89616.0,115659.0,116141.0,115598.0,118442.0,118101.0,105089.0,105028,5312.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82512,1222531,606416,691174,1157093,363738,4123464,1,11140580
51,2110049,88055,65081,22974,12817,13045,12521,13586,13112,12660,10314,139.0,4096.0,26459.0,19208.0,33586.0,4567.0,40388,42088,781.0,23625.0,26345.0,13536.0,11258.0,6933.0,2766574427,1949548415.0,817026012.0,390255938.0,374562326.0,367722535.0,411766323.0,405241293.0,468837621.0,348188391.0,5328228.0,36512953.0,541408316.0,519904762.0,1431796736.0,231623432.0,1392401782.0,1066261162.0,12022898.0,644476037.0,819680772.0,446324713.0,353251273.0,182907252.0,35.0,769032,371502,397529.0,91132,141074.0,149333.0,133083.0,113702.0,140708.0,151594.0,158338.0,115787.0,116956.0,142842.0,83517.0,115592.0,114838.0,115911.0,118079.0,118333.0,94580.0,91699,2303.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101408,1961549,983057,1140372,1926669,631043,6744098,1,11140625
52,2110050,26393,20369,6024,4391,4108,3427,4652,3791,1452,4572,45.0,2456.0,9764.0,4312.0,8753.0,666.0,16161,8345,83.0,3047.0,4580.0,4481.0,6545.0,5770.0,504037021,373968022.0,130068999.0,79760591.0,77827992.0,64944506.0,82802919.0,68632014.0,27795066.0,102273933.0,692389.0,27233295.0,155423533.0,76855100.0,212705198.0,28288444.0,314963840.0,147495229.0,709097.0,53854426.0,83092895.0,93814654.0,115860288.0,115127712.0,13.0,392267,187393,204874.0,48974,56344.0,63911.0,59450.0,59823.0,103767.0,90773.0,80154.0,49464.0,51955.0,71347.0,48573.0,55121.0,54630.0,54978.0,55494.0,55737.0,58097.0,58211,309.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72175,1085831,570533,672004,1113939,407006,3921488,1,11140635
53,2110051,6322,5209,1113,1022,964,1049,1104,1070,800,313,184.0,30.0,2591.0,796.0,2316.0,405.0,3717,2270,30.0,902.0,1122.0,1507.0,1021.0,1404.0,219927031,178678850.0,41248181.0,32973200.0,35110504.0,31171967.0,41337853.0,38085326.0,27461559.0,13786622.0,6552860.0,1233894.0,61831547.0,13240505.0,117751328.0,19316897.0,137322897.0,63682129.0,1028245.0,32680244.0,45261900.0,56081579.0,42869466.0,23083593.0,9.0,706809,348746,358062.0,57738,135862.0,120344.0,108269.0,123372.0,161225.0,162667.0,139940.0,91103.0,94201.0,130255.0,88642.0,100826.0,102273.0,102991.0,102844.0,103428.0,98674.0,95774,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93587,756822,366443,419416,691839,254958,2583065,1,11140615
54,2110052,61107,50856,10251,10452,9944,9587,11277,9596,6455,3796,19.0,4494.0,28080.0,7857.0,18801.0,1856.0,36919,19747,222.0,8649.0,11625.0,9165.0,17322.0,9686.0,1335832399,1052957825.0,282874574.0,193664462.0,202649163.0,201710559.0,221181064.0,233752577.0,190047725.0,92826849.0,833708.0,68328473.0,516759371.0,133566328.0,536915892.0,79428627.0,770862773.0,321270764.0,2941960.0,146212635.0,221365629.0,173963607.0,296956034.0,250693677.0,37.0,369551,174052,195497.0,41274,58831.0,59009.0,59631.0,64063.0,86746.0,82289.0,78493.0,49683.0,49195.0,65131.0,44761.0,54438.0,53927.0,54200.0,55578.0,55557.0,49304.0,46548,484.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53733,690190,326960,382042,643089,234152,2330166,1,11140625
55,2110053,28510,21682,6828,4155,4323,4127,4646,4431,4131,2697,106.0,3137.0,6813.0,4384.0,11061.0,3009.0,15819,11758,261.0,4509.0,5205.0,5994.0,6777.0,4833.0,747085816,533929642.0,213156174.0,88023825.0,108297334.0,103424482.0,109581293.0,124602708.0,137630374.0,75525800.0,2475789.0,28831452.0,112370500.0,86425305.0,391704475.0,125278295.0,442595951.0,234470928.0,4757112.0,92661212.0,132407853.0,161901458.0,185645913.0,99693330.0,33.0,938435,460222,478214.0,99933,156984.0,149263.0,147199.0,166606.0,218450.0,241376.0,198781.0,118299.0,116809.0,150808.0,112362.0,134490.0,134509.0,136154.0,135771.0,135758.0,131723.0,130031,281.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61015,651540,309324,360251,598677,219242,2200049,1,11140615
56,2110054,70223,53552,16671,9619,10616,10931,11763,10623,8398,8273,329.0,7759.0,25575.0,12771.0,20934.0,2823.0,36112,30239,637.0,13436.0,18269.0,13783.0,12038.0,8186.0,1395353051,971320365.0,424032686.0,159641245.0,199938619.0,193625854.0,206526451.0,211588196.0,224569889.0,199462797.0,10900922.0,46152458.0,372944236.0,202844687.0,646930305.0,114254879.0,697287614.0,492367541.0,4338124.0,232510526.0,327912694.0,242574642.0,232820768.0,149498398.0,36.0,1023783,485413,538369.0,149283,150542.0,180391.0,152912.0,159364.0,231292.0,245794.0,209103.0,131355.0,131579.0,179894.0,126056.0,145222.0,145004.0,145024.0,147158.0,147221.0,147362.0,146794,1537.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92769,1525183,740330,866387,1477716,519804,5222189,1,11140645
57,2110055,5158,2891,2267,606,521,546,582,636,817,1450,22.0,72.0,1496.0,1566.0,1685.0,317.0,3613,1419,16.0,368.0,627.0,940.0,1482.0,1600.0,179228234,100262913.0,78965321.0,18479738.0,20211276.0,20159568.0,17996618.0,23415713.0,29991554.0,48973767.0,1323081.0,678596.0,39308761.0,45504413.0,76736288.0,15677095.0,125059065.0,44636513.0,136232.0,12477168.0,27446738.0,32110822.0,52007566.0,45517052.0,10.0,406858,199746,207114.0,28920,59191.0,99737.0,73524.0,55870.0,89618.0,110862.0,85124.0,52551.0,51972.0,58232.0,48116.0,56799.0,57447.0,57334.0,57379.0,57150.0,60414.0,60336,29.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219952,2165047,1638335,1902594,2231818,816918,8974664,1,11140670
58,2110056,31183,23250,7933,4234,4566,4757,4586,5107,4973,2960,561.0,2528.0,10125.0,5350.0,10110.0,2509.0,15529,14220,201.0,7180.0,6725.0,4081.0,6570.0,4991.0,802956751,575898891.0,227057860.0,89564979.0,105767225.0,123978430.0,107865262.0,148722995.0,155378530.0,71679330.0,25165811.0,22144084.0,149859903.0,78652812.0,394439019.0,132695122.0,448448980.0,290921478.0,2034424.0,151899712.0,164254168.0,109629106.0,184839148.0,126713894.0,70.0,1620072,759808,860265.0,207499,223448.0,249966.0,263233.0,283456.0,392471.0,390825.0,314605.0,199533.0,206433.0,293629.0,215050.0,230303.0,230665.0,232034.0,232265.0,234315.0,232331.0,228160,506.0,24.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108917,1497276,828848,976263,1626780,645705,5683789,1,11140650
59,2110057,33220,23931,9289,4471,4821,4741,4235,5663,4994,4295,688.0,2995.0,8331.0,6281.0,11479.0,3446.0,16939,15487,213.0,6261.0,7883.0,6164.0,6674.0,5232.0,788006276,530415656.0,257590620.0,75961800.0,102048793.0,106692550.0,106482434.0,139230079.0,136673485.0,120917135.0,19795476.0,43469284.0,118748624.0,109258036.0,384667727.0,112067129.0,441126142.0,296586272.0,1866158.0,106074706.0,176744540.0,152448816.0,159707171.0,140871022.0,25.0,671866,289005,382862.0,81245,132691.0,149242.0,100688.0,91052.0,116948.0,192032.0,140968.0,77041.0,74402.0,102396.0,85029.0,95041.0,94849.0,95558.0,96423.0,97992.0,96974.0,95032,57.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108621,1460091,812054,953159,1567948,617021,5518894,1,11140670
