,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
31,전통시장,2130262,상도도깨비 골목형상점가,4507783,3283838,1223945,434866,1131306,800524,166208,750934,561292,662653,,393450,1421761,811967,712788,1167817.0,2393196,2060093,,526945.0,861609.0,958113.0,969838.0,1136784.0,1.0
32,전통시장,2130261,성대전통시장(성대시장),400338526,279065680,121272846,54499676,51664007,55053181,58722660,59126156,62741512,58531334,1248464.0,49189427,78692584,89206566,137512266,44489219.0,162831387,217311674,5766270.0,45873101.0,76969191.0,79447792.0,91978592.0,80108117.0,5.0
33,전통시장,2130260,신대방1동골목상권,290206463,207562362,82644101,45569774,45023111,35455114,38504941,43009422,50823290,31820811,,13671235,87239383,54044679,104242880,31008286.0,132420884,136980653,1023517.0,48619193.0,86449830.0,58457005.0,47612791.0,27239200.0,5.0
34,전통시장,2130244,대림중앙시장,41650458,24608557,17041901,7174112,4211797,3935869,3075810,6210969,7391730,9650171,,7489606,11165167,12596867,10258251,140567.0,18599833,23050625,125674.0,1561358.0,9321219.0,11107903.0,12834394.0,6699910.0,1.0
35,전통시장,2130238,은행나무시장,397581248,276863251,120717997,44144365,48299055,46614514,67120997,70684320,64529745,56188252,,51348967,88361591,94879331,121478140,41513219.0,139534279,212177317,1866759.0,37251291.0,54440614.0,86435411.0,104286412.0,67431109.0,2.0
36,전통시장,2130236,비단길현대시장(현대시장),241379837,157435963,83943874,32126599,30320054,30322774,30105393,34561143,43918969,40024905,,32627671,54484671,55474404,76917728,21875363.0,90740144,143615840,588092.0,22345488.0,46479696.0,65182738.0,57381633.0,42378339.0,3.0
37,전통시장,2130229,남구로시장,46271045,30459502,15811543,6016420,7989217,5340031,5599804,5514030,8496263,7315280,,3430952,14113222,14772699,13022913,931259.0,24665777,21605268,,846686.0,3558901.0,8728020.0,16827342.0,16310096.0,1.0
38,전통시장,2130227,고척골목시장상점가(그라운드 고척),177459774,120065434,57394340,21486625,21203078,22170416,24314252,30891063,28039320,29355020,2228586.0,29995050,31015651,32278549,59274060,22667878.0,71313874,86439741,1599314.0,17380391.0,28416065.0,42926521.0,37325060.0,30106264.0,2.0
39,전통시장,2130225,개봉중앙시장,345657520,230160545,115496975,41881862,46471295,44783748,42344440,54679200,61916620,53580355,1149113.0,35398240,56791506,69359272,127677880,55281509.0,146557100,198697090,3258893.0,41702794.0,75419285.0,93822722.0,77653847.0,53396648.0,5.0
40,전통시장,2130223,고척근린시장,246875477,175017219,71858258,29099113,33668942,35589525,32587815,44071824,40771328,31086930,,34267274,51925611,62160146,82940486,15581960.0,87038633,121745595,3319294.0,16809525.0,38307773.0,52283614.0,59044579.0,39019442.0,3.0
