,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1150,골목상권,2110376,수송초등학교,24611,17675,6936,3376,3197,3482,3701,3919,3668,3268,203.0,302.0,7319,3493,9820,3474.0,13473,10310,75.0,4030.0,4480.0,4991.0,6352.0,3853.0
1151,골목상권,2110375,서울북부고용노동지청,20732,15150,5582,2541,2926,3494,3059,3130,2467,3115,,2340.0,6258,2768,7404,1962.0,13802,6430,36.0,1235.0,2500.0,4170.0,6114.0,6176.0
1152,골목상권,2110374,송중초등학교,11231,8869,2362,1640,1617,1827,1784,2001,1651,711,17.0,35.0,5519,1457,3541,662.0,6268,4537,70.0,1492.0,1852.0,2222.0,2878.0,2290.0
1153,골목상권,2110373,수유역 2번,21721,16392,5329,3434,3035,3216,3197,3510,2867,2462,87.0,824.0,8580,3218,7561,1451.0,13387,7544,16.0,1956.0,2934.0,4382.0,5837.0,5806.0
1154,골목상권,2110372,강북중학교,30115,19525,10590,4485,3323,2707,4384,4626,5314,5276,308.0,469.0,11838,5579,10445,1476.0,16132,13326,83.0,2889.0,5511.0,5904.0,7693.0,7380.0
1155,골목상권,2110371,삼양입구사거리,40662,27699,12963,4462,5287,6095,5626,6229,6666,6297,105.0,1038.0,11038,6553,17535,4393.0,22450,16681,109.0,2829.0,4708.0,7705.0,12211.0,11573.0
1156,골목상권,2110370,도봉세무서,21236,16437,4799,3053,3434,3076,3445,3429,2542,2257,42.0,323.0,9165,2820,7217,1669.0,14556,5599,18.0,1279.0,2897.0,4411.0,5712.0,5836.0
1157,골목상권,2110369,성신여대운정그린캠퍼스,46065,31280,14785,5710,6310,6098,5959,7203,8080,6705,1309.0,1102.0,14091,6378,17030,6155.0,27154,16865,155.0,5183.0,7947.0,9318.0,11723.0,9693.0
1158,골목상권,2110368,송천초등학교,4219,3300,919,610,802,652,623,613,729,190,6.0,15.0,2103,472,1515,108.0,1639,2292,,132.0,258.0,823.0,1212.0,1506.0
1159,골목상권,2110367,강북구청,30110,20973,9137,4131,4095,3832,4007,4908,5249,3888,582.0,74.0,6809,3176,13786,5683.0,17080,11829,47.0,4275.0,6120.0,6012.0,6595.0,5862.0
