,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
1320,3,골목상권,2110349,화계역 2번,446220,201656,244564,55815,63789,52300,63613,68230,142473,139752,105538,48310,44892,54491,53238,63885,62732,62662,61924,61747,64563,68706
1321,3,골목상권,2110348,강북문화예술회관,1467424,637616,829807,237351,168227,168306,214088,231401,448054,459481,310621,147257,144165,210296,195604,209252,207446,206060,206316,205237,213010,220106
1322,3,골목상권,2110347,구세군강북종합사회복지관,157425,77459,79966,25779,19894,18648,22330,24970,45805,51141,32640,15765,14464,22381,21035,22246,21484,21378,21324,21430,24067,25497
1323,3,골목상권,2110346,4.19민주묘지역 2번,420879,176009,244871,61274,77490,50235,55615,58655,117610,98125,83962,54033,54455,76571,53734,60100,60313,60563,60352,59040,60027,60485
1324,3,골목상권,2110345,솔밭공원역 2번,580372,268875,311495,79215,69417,75176,85900,94296,176368,169817,124011,61471,61992,85419,77662,82496,81464,81628,81066,80805,85289,87625
1325,3,골목상권,2110344,화계중학교,254992,119319,135672,53715,32740,25717,34816,34276,73729,65026,61640,36893,28469,33463,29502,37684,37101,37876,36838,37100,32871,35521
1326,3,골목상권,2110343,무너미어린이공원,728042,335899,392143,138987,85506,93516,103114,114578,192342,205395,152078,79487,77012,115380,98690,104472,101415,101234,100733,101361,106892,111936
1327,3,골목상권,2110342,국립재활원,816345,378905,437439,118681,88629,118067,122623,132268,236075,252231,169854,80753,79425,120492,113591,117599,114401,113249,113481,112342,119614,125659
1328,3,골목상권,2110341,북한산우이역 2번,207508,89924,117583,25454,29451,27974,26294,33035,65300,53922,43717,29014,25761,31376,23718,28417,27117,27010,27063,29774,34202,33926
1329,3,골목상권,2110340,인수중학교,363722,169400,194323,77365,40355,42000,50946,56431,96625,103319,78535,42050,38886,54095,46837,52184,51219,51336,51128,51524,52666,53662
1330,3,골목상권,2110339,국립4.19민주묘지,50846,22680,28166,8380,6292,6132,7088,7999,14955,15262,9950,5648,5448,7697,6841,7210,7069,7111,7113,7077,7624,7642
1331,3,골목상권,2110338,인수초등학교,293467,134492,158975,52023,32293,25559,45031,48553,90008,101182,64935,29738,26145,34156,37313,42728,41373,41164,40942,40707,42403,44151
1332,3,골목상권,2110337,아카데미하우스,339816,153118,186698,61304,35232,41038,49491,56415,96338,90004,68874,42251,40976,54288,43423,48396,46981,47149,46717,46843,51386,52345
1333,3,골목상권,2110336,석관고등학교,290155,136429,153726,50284,34818,35454,39787,50634,79179,84737,60354,31759,29913,44826,38567,41807,41330,40869,41119,40881,40950,43199
1334,3,골목상권,2110335,석계역 7번,950970,468563,482409,118917,173029,130997,135209,154787,238030,257468,192450,102406,106066,162902,129678,135116,134231,133795,134017,135201,138549,140061
1335,3,골목상권,2110334,석관중앙교회,1171470,558728,612742,205854,148480,156432,181425,173058,306222,392430,234720,116427,112162,160897,154835,167082,166424,165362,164306,162045,170153,176100
1336,3,골목상권,2110333,돌곶이역 5번,391678,178704,212973,56920,52278,50740,55930,64581,111229,100656,80646,48167,48303,65824,48081,56277,55994,55745,55638,55719,55454,56852
1337,3,골목상권,2110332,돌곶이역 3번,157805,77091,80715,13717,29830,24882,22953,25322,41101,41150,34972,19551,18793,23936,19404,22920,22944,23115,23028,23083,21477,21236
1338,3,골목상권,2110331,돌곶이역 8번,944973,428669,516303,110243,167788,134152,144384,152217,236188,251168,199145,111378,108874,151636,122772,135691,135585,135948,134278,134659,133358,135453
1339,3,골목상권,2110330,돌곶이역 1번,618326,277105,341223,76637,84629,93279,92120,101959,169705,148817,131575,76933,76417,106536,78049,89130,88460,88172,86868,88074,87044,90577
1340,3,골목상권,2110329,우리은행체육관,421776,206549,215227,59079,58881,55368,64218,63467,120762,136789,88621,43080,40215,56952,56120,60725,60068,60151,59993,59669,59600,61571
1341,3,골목상권,2110328,상월곡역 3번,891774,413342,478432,121074,143055,129952,129247,130238,238210,237444,189369,104491,101607,144021,114842,126391,126642,125647,130274,125269,125748,131803
1342,3,골목상권,2110327,상월곡역 2번,777113,349093,428020,112673,106938,106200,109159,124558,217585,160899,155216,103336,105219,150347,102097,110402,109777,111429,117023,110322,107146,111015
1343,3,골목상권,2110326,장위동성당,462945,213271,249673,82867,59842,61793,66774,76232,115440,149747,102413,48341,44016,60722,57706,66147,64842,63823,63462,64178,67632,72860
1344,3,골목상권,2110325,장곡초등학교,921142,423640,497502,146592,104185,134970,149483,143895,242015,243809,186309,99247,101745,157427,132606,131914,130515,130129,130120,130601,132855,135009
1345,3,골목상권,2110324,월곡역 4번,135133,62192,72943,15308,30569,21322,18248,19911,29777,21441,29643,19597,20849,28171,15434,19793,19892,19963,19942,19497,18611,17434
1346,3,골목상권,2110323,상월곡역 1번,1276678,559598,717079,184082,287463,181477,165744,183257,274654,356083,260490,140832,138617,209698,170958,181645,182583,181393,180284,177896,183878,188995
1347,3,골목상권,2110322,장위1동주민센터,810248,375351,434897,123774,110477,120428,119775,137151,198644,284866,171016,69888,67706,103277,113495,116108,113997,113020,112823,112893,118853,122553
1348,3,골목상권,2110321,동덕여대,90539,40938,49602,20836,15079,13082,12855,13237,15450,31556,19401,8610,8176,10643,12154,12820,12978,12949,12659,12261,13006,13868
1349,3,골목상권,2110320,KB국민은행 종암동지점,277549,132872,144676,49175,54461,33678,38035,40557,61641,65181,61613,37928,36229,44780,31817,39822,40523,40607,40791,39797,37514,38495
1350,3,골목상권,2110319,종암동주민센터,949261,448113,501146,177860,127060,124722,149966,140794,228859,223351,187499,115585,123318,176522,122986,133021,132186,131794,131885,131169,142665,146540
1351,3,골목상권,2110318,KT월곡지사,928696,431840,496855,187364,121323,135137,152463,134253,198155,229287,186643,116590,119798,159160,117218,135223,135001,134241,131679,130952,129698,131903
1352,3,골목상권,2110317,종암중학교,850275,408215,442060,141052,317519,103018,80845,78468,129372,218613,191254,108993,99140,128068,104206,124068,126004,125373,123462,119886,113384,118097
1353,3,골목상권,2110316,숭곡초등학교,2109134,961142,1147992,434976,216500,275214,332203,331019,519223,490316,422937,272397,282069,382744,258671,301851,298811,299508,296247,296669,304729,311318
1354,3,골목상권,2110315,종암아이파크2차,1420213,635885,784328,250495,229446,172583,206582,219792,341316,391993,286936,156164,159214,233360,192544,203466,202845,202189,201570,201625,204209,204308
1355,3,골목상권,2110314,종암경찰서,851746,403482,448264,143879,113098,126552,136132,134416,197671,187403,160884,112092,125905,164563,100900,120299,121404,122776,121892,122426,123437,119515
1356,3,골목상권,2110313,안암역 3번,1114341,617439,496901,131279,555737,125890,91719,94141,115578,201248,198805,170367,171444,230253,142224,162990,174462,176537,173563,160944,136199,129645
1357,3,골목상권,2110312,안암역 2번,452444,228161,224283,57859,211815,54132,37278,38826,52532,86162,96971,75702,70591,75604,47415,68001,73531,74014,72335,65675,49964,48922
1358,3,골목상권,2110311,종암아이파크2차후문,117230,54804,62425,20738,13816,15211,17700,20888,28876,38836,25060,11026,10938,15994,15378,16425,16060,16017,15950,15908,17802,19068
1359,3,골목상권,2110310,길음역 10번,32684,14751,17932,6117,3080,4196,6135,5359,7797,7461,6235,4243,4773,6285,3686,4452,4555,4667,4619,4625,5009,4757
1360,3,골목상권,2110309,대광초등학교,314234,159128,155106,31287,71243,45953,44559,49546,71646,63033,70637,46108,44518,54021,35918,46640,46825,47381,46839,45930,39937,40681
1361,3,골목상권,2110308,길음역 8번,810771,366044,444727,178602,85834,106494,141368,122013,176461,222031,160730,86910,94228,139328,107544,113346,112945,112430,112185,112206,122948,124714
1362,3,골목상권,2110307,길음역 7번,566620,259547,307074,120546,62940,74355,94640,85270,128869,98662,108670,79025,89801,124773,65689,79076,80649,81648,81128,81398,84973,77749
1363,3,골목상권,2110306,미아초등학교,215292,98942,116350,55547,22446,27397,35466,32148,42287,52117,46000,25390,27873,37986,25928,30415,30286,29913,29993,29604,32371,32709
1364,3,골목상권,2110305,보문역 5번,1274800,616019,658780,160618,323927,196336,165199,170433,258287,335397,280320,155078,150346,192648,161010,187247,188246,188225,186896,181995,168729,173461
1365,3,골목상권,2110304,보문역 4번,750533,352152,398382,96850,195359,117706,95590,99205,145823,168862,159930,98544,97890,133232,92075,107556,109040,109335,109001,106610,103156,105833
1366,3,골목상권,2110303,성신여대입구역 1번,1222304,478815,743490,210631,352828,168808,151810,136754,201470,376223,261205,134112,126112,169567,155083,174395,176104,179653,176212,174928,168757,172257
1367,3,골목상권,2110302,보문역 8번,272399,123224,149174,32937,47711,40904,41040,44579,65228,67358,58636,33116,33457,45543,34288,38907,38266,38499,38476,37872,39399,40981
1368,3,골목상권,2110301,성신여대입구역 7번,1124077,497847,626231,180855,247654,166248,166717,147580,215022,330730,244285,122531,117634,164717,144179,160409,159371,158509,159097,158949,161958,165785
1369,3,골목상권,2110300,삼선동주민센터,2122891,920662,1202230,272850,678036,323859,252981,250099,345066,493102,431204,274583,281920,382444,259637,303452,306856,308986,306856,304560,296840,295342
1370,3,골목상권,2110299,정릉역 1번,1420326,658406,761919,253090,172567,182354,229126,225542,357647,348548,280549,162467,174174,266321,188266,199653,197300,197968,196133,197162,213023,219087
1371,3,골목상권,2110298,솔숲어린이공원,258500,115263,143236,44254,30338,35471,43470,39347,65620,69931,53191,27494,29302,44483,34096,35477,34831,34922,34596,34575,40659,43442
1372,3,골목상권,2110297,경동고등학교,1901896,862137,1039760,284604,390108,318942,280988,272547,354706,529198,398451,209601,205325,304336,254982,270578,272878,272795,269901,270172,270321,275252
1373,3,골목상권,2110296,성신여대입구역 4번,941665,419614,522052,208226,168577,133161,152028,125158,154515,212166,185553,118536,123503,181995,119911,132115,131357,130874,131185,132160,142066,141907
1374,3,골목상권,2110295,정릉우체국,516252,235879,280371,86502,72217,77389,78166,76241,125737,135869,100699,58726,59426,90656,70875,73802,73456,72864,72922,73765,74854,74589
1375,3,골목상권,2110294,서경대학교,1331779,610706,721073,227897,232383,180001,208683,175394,307422,400695,274284,135160,133869,202860,184912,190555,187398,185633,185970,183714,195462,203049
1376,3,골목상권,2110293,삼선중학교,1248122,568709,679415,212175,224271,195541,177959,187327,250848,305073,266438,156835,158309,213124,148345,179157,180492,179647,181651,179371,176231,171573
1377,3,골목상권,2110292,정릉역 2번,227831,104786,123045,37839,30603,34215,33784,34996,56397,74847,47238,20779,20748,31550,32669,32606,32789,32664,32482,32492,32584,32215
1378,3,골목상권,2110291,한성대입구역 3번,1517847,689526,828322,245829,302022,230442,228856,217845,292854,415136,313190,174553,174991,240743,199235,218418,219870,220172,218550,214537,211258,215042
1379,3,골목상권,2110290,북한산보국문역 1번,244306,117207,127098,29668,43328,30837,37448,35591,67433,60216,53649,28275,29726,40760,31678,34837,34527,34461,34497,34295,35664,36027
1380,3,골목상권,2110289,북한산보국문역 2번,954893,470314,484579,126487,244094,113008,119319,131713,220272,268549,188980,100060,104393,158758,134151,135322,134458,133317,133823,134396,141014,142562
1381,3,골목상권,2110288,동구여중,363569,161985,201585,60128,56522,61574,53833,51417,80097,88721,77988,46641,42756,61291,46171,51999,51932,52433,52208,51778,51162,52053
1382,3,골목상권,2110287,정릉3동주민센터,251010,129627,121382,39289,78035,27807,26633,27999,51246,80055,58150,27378,22689,31293,31444,36237,36189,36702,36309,35782,34328,35463
1383,3,골목상권,2110286,한성대입구역 5번,618517,269831,348686,100785,105568,100488,94015,83734,133927,161281,129772,74238,71805,101239,80183,88489,89372,90020,89323,88126,85745,87441
1384,3,골목상권,2110285,홍대부중,99646,44860,54786,15814,11420,15844,17345,16062,23160,28034,22037,12419,10838,14014,12305,14334,14479,14427,14287,14196,13691,14233
1385,3,골목상권,2110284,정릉북한산국립공원입구,121708,55442,66266,20539,12057,13867,17835,18440,38970,32432,24826,13676,13612,20977,16185,17093,16588,16241,16510,16761,18869,19645
1386,3,골목상권,2110283,성북초등학교앞,157871,72592,85279,33221,18316,24113,25482,24447,32291,39506,30745,20069,19862,26791,20900,22162,23208,23754,23207,22693,21118,21730
1387,3,골목상권,2110282,국민대학교앞,98979,53217,45762,13207,30326,12996,9227,10814,22409,27398,22637,12061,11958,13382,11542,14036,14013,14004,14099,13656,14169,15005
1388,3,골목상권,2110281,길상사,66547,30963,35583,6478,6715,7979,11571,13920,19882,17567,14537,8799,7985,9822,7836,9206,9276,9386,9319,9351,9923,10086
1389,3,골목상권,2110280,북정마을,80916,34670,46246,8919,7681,10967,13691,14836,24822,25220,17931,9547,7933,10335,9953,11454,11652,11636,11505,11401,11448,11819
1390,3,골목상권,2110279,신내역 2번,907,436,471,164,119,179,159,121,164,180,198,125,125,168,110,130,132,133,131,130,125,124
1391,3,골목상권,2110278,망우본동주민센터,734173,330074,404099,132925,66460,91515,112701,133048,197524,148927,154153,100302,106737,136549,87503,103235,102452,102570,102669,101945,106536,114765
1392,3,골목상권,2110277,러스크서울병원,986981,461888,525093,142831,105148,123856,134937,185518,294692,258103,197681,116241,114024,167027,133905,142252,140935,136563,136240,138950,142819,149223
1393,3,골목상권,2110276,신내IC북측,56346,28783,27563,10494,7429,8498,9230,8364,12332,12230,12175,6900,7498,10569,6978,8226,8322,8432,8255,8099,7591,7422
1394,3,골목상권,2110275,하나은행 망우동지점,372582,175337,197245,36965,43376,49325,54719,75120,113078,70617,71888,50629,53022,77687,48740,51656,51328,52186,52432,53015,55865,56099
1395,3,골목상권,2110274,서일대학교,1082066,522274,559791,142170,135218,142109,157131,183656,321783,323682,222621,115625,111904,162652,145581,156487,154203,151355,149881,149235,156476,164430
1396,3,골목상권,2110273,장스여성병원,786601,357683,428917,104463,87242,113501,110899,132390,238107,186232,158726,97502,98430,141487,104222,112095,111818,111423,111730,113360,113860,112315
1397,3,골목상권,2110272,신내1동주민센터,1018329,453256,565072,203233,112407,131101,149990,165904,255693,230642,189575,125747,135743,207199,129422,142998,140975,140494,139595,141411,152967,159889
1398,3,골목상권,2110271,신내역 1번,63869,32354,31514,9935,8403,10168,11437,10860,13067,8024,13731,9384,10333,14425,7973,9276,9450,9456,9451,9422,8691,8124
1399,3,골목상권,2110270,혜원여고,295959,138153,157807,41975,39131,38608,40096,53603,82545,95926,63574,29357,27443,39534,40126,43430,43328,43464,43058,42336,40037,40308
1400,3,골목상권,2110269,용마문화복지센터,371653,180885,190768,52069,57176,51387,56679,65474,88868,73912,75880,52711,59634,67840,41676,53590,54651,53398,53629,52160,50950,53277
1401,3,골목상권,2110268,망우3동주민센터,481336,210743,270594,69171,63064,70600,67710,83561,127231,150626,107668,51879,47244,63987,59934,70343,68832,68425,67548,67256,67706,71225
1402,3,골목상권,2110267,망우역 2번,1262221,587434,674786,213739,151579,199673,196765,197872,302594,367160,263786,136714,135455,196147,162958,178832,175145,172692,173150,173125,188689,200587
1403,3,골목상권,2110266,면목동우체국,1237986,563158,674827,158545,177755,184957,178695,235906,302127,402895,256596,121449,117420,172973,166653,178231,174019,172909,172957,171650,179155,189063
1404,3,골목상권,2110265,망우역 1번,786846,358616,428232,101739,101982,119390,112027,132837,218871,153157,152415,108845,118147,160740,93543,108542,108174,108189,108622,112385,122256,118678
1405,3,골목상권,2110264,면목역 2번,2894598,1360436,1534162,361703,433838,455508,397674,549658,696215,912339,610986,301332,270143,411912,387887,411713,410045,406974,407121,406455,418909,433382
1406,3,골목상권,2110263,면목역 1번,1404793,652092,752701,149971,211898,264081,195532,236172,347141,436920,284536,140431,138022,209135,195748,201310,197914,198888,197894,197334,203370,208083
1407,3,골목상권,2110262,상봉역 3번,1660647,783316,877331,117852,322226,378076,237931,255295,349268,440135,324422,186858,191561,291238,226434,232499,227729,229366,229833,233441,253881,253897
1408,3,골목상권,2110261,사가정역 4번,1460609,687264,773344,185896,189894,212738,216204,242436,413439,413100,291103,156029,161758,238801,199817,209584,205295,204887,204570,203635,211990,220645
1409,3,골목상권,2110260,면목역 3번,1195808,562717,633092,128239,170502,199319,180038,205895,311814,326734,239257,127120,132319,200449,169930,172297,170785,170935,170654,169694,172004,169440
1410,3,골목상권,2110259,사가정역 1번,1588290,752990,835301,167904,248756,259471,258161,248310,405687,476417,316451,164753,164462,244709,221499,226268,224715,222880,222474,225308,232956,233690
1411,3,골목상권,2110258,면동초등학교,675370,318594,356774,79710,87256,107834,107100,122292,171176,179537,140687,79164,77001,113705,85275,97068,95242,94910,94449,94629,98892,100179
1412,3,골목상권,2110257,상봉역 7번,1303757,595213,708545,160480,191555,262468,183944,201592,303721,354367,268093,148730,148917,215402,168246,188580,185826,184051,185087,185587,187158,187470
1413,3,골목상권,2110256,면목2동체육관,1638714,773145,865569,222633,204001,238889,252591,282240,438361,538650,345824,157209,151403,222740,222888,236141,232102,230171,229262,227911,237957,245169
1414,3,골목상권,2110255,상봉역 4번,1520603,708758,811846,122794,258888,294141,224321,260578,359881,481486,318821,158597,150944,214028,196728,216776,215491,215524,213586,215441,220381,223403
1415,3,골목상권,2110254,오거리공원,2820193,1353853,1466340,402152,336910,379869,462751,461422,777088,814760,571154,307342,308393,442324,376219,405257,398401,398287,395921,395766,405513,421047
1416,3,골목상권,2110253,중곡초등학교,806569,389455,417115,142330,91299,115111,135520,127467,194844,245972,165233,82790,82017,120865,109691,115606,112860,113144,112487,111950,118386,122138
1417,3,골목상권,2110252,장안제일시장,865650,418979,446672,120791,96080,130673,131991,158329,227785,247218,177558,93455,94597,137412,115409,123837,122126,121028,121253,121119,126197,130087
1418,3,골목상권,2110251,장안중학교,739630,347288,392343,125345,91733,120431,101833,118736,181553,200485,149331,81280,83967,121797,102769,106867,106479,106491,105937,104906,103198,105754
1419,3,골목상권,2110250,화랑대역 7번,277113,133825,143288,66935,30997,31549,49885,39742,58003,60552,56069,36579,39129,50927,33856,39210,38852,38756,39078,38185,41015,42016
1420,3,골목상권,2110249,중화역 1번,2230552,1037150,1193402,378478,273605,323090,297403,354401,603575,648450,475726,252241,235437,330758,287942,322393,319929,320768,313951,315822,312648,325044
1421,3,골목상권,2110248,먹골파출소,398387,192435,205950,59106,60057,66183,65897,56657,90489,125835,83346,39680,37744,57254,54528,57379,55895,55550,55284,56133,58058,60089
1422,3,골목상권,2110247,먹골역 1번,1960161,884866,1075294,263527,297504,292352,286569,299929,520279,585578,407461,200812,197546,300832,267931,281183,276590,272990,274550,273645,286925,294280
1423,3,골목상권,2110246,월드순복음교회,1089740,524345,565396,123663,166309,186641,166021,187682,259425,295325,221009,124735,126875,178829,142966,156080,154477,152580,153072,153090,159936,160504
1424,3,골목상권,2110245,KB국민은행 중화동지점,424729,200405,224324,48743,54164,63739,61428,72357,124297,124002,88520,44229,43301,66912,57762,60174,59080,58696,58696,59003,63016,66062
1425,3,골목상권,2110244,중화역 4번,646424,307518,338906,90795,80349,87535,92183,115882,179678,121912,126413,84974,91641,137192,84295,93044,92252,93292,92386,92530,91847,91074
1426,3,골목상권,2110243,중랑노인종합복지관,787873,377449,410423,122475,89143,108732,115727,145352,206443,210621,156406,89955,90173,133087,107632,113293,111879,111507,111480,111667,112555,115490
1427,3,골목상권,2110242,면목5동주민센터,424467,200623,223844,61777,44852,62294,67162,75085,113294,133889,89391,42044,40270,61023,57852,60390,59416,58497,58392,58195,63106,66470
1428,3,골목상권,2110241,먹골역 5번,1009509,473229,536279,137378,139387,160986,148760,174604,248392,258265,197157,117716,120438,177829,138102,144578,145036,145093,143996,144010,144002,142795
1429,3,골목상권,2110240,태릉시장 특화거리,603944,294272,309670,62538,76093,79838,84530,107370,193575,162958,118883,67201,69751,105004,80147,85808,84256,83255,83969,84473,89854,92329
1430,3,골목상권,2110239,중랑역 2번,130926,64382,66545,9598,19034,18744,18745,23517,41290,35754,26352,13963,14102,22727,18026,18535,18322,18306,18171,18417,19390,19785
1431,3,골목상권,2110238,배꽃어린이공원,83690,39221,44469,7916,9539,13679,13037,17467,22053,22771,16922,8864,8722,14066,12345,11955,11750,11773,11652,11830,12358,12371
1432,3,골목상권,2110237,메가박스 상봉,1170620,573142,597476,136816,162443,176365,183848,214077,297072,285328,229586,139772,145243,211749,158942,167493,164167,165616,165345,164264,170302,173435
1433,3,골목상권,2110236,신묵초등학교,1864537,869425,995112,269070,240625,282582,284731,318191,469339,566274,380038,190038,186103,280671,261414,268364,264844,263921,263179,262280,269764,272186
1434,3,골목상권,2110235,세화어린이공원,265851,133680,132171,26517,33346,33556,38458,49400,84576,79823,52139,26300,26546,42925,38117,37576,37400,37079,37079,37249,39180,40290
1435,3,골목상권,2110234,중랑역 4번,251198,122296,128902,19396,44130,41908,38428,45452,61887,53729,47469,30529,33040,51278,35154,35346,34919,35102,34999,35499,37728,37607
1436,3,골목상권,2110233,중랑역 1번,1077627,520446,557181,103980,149290,159765,154009,195188,315394,301725,217485,112891,113711,181975,149841,152603,150625,150319,149805,151462,159622,163191
1437,3,골목상권,2110232,동대부고,959896,483088,476808,230303,81927,140566,177734,138302,191061,231801,195652,120330,123917,169558,118636,136919,136467,136634,135915,135048,138129,140784
1438,3,골목상권,2110231,장안교,60334,28464,31870,12955,5935,7415,10403,9756,13871,10702,12798,8519,9277,12104,6934,8538,8334,8427,8425,8405,8918,9288
1439,3,골목상권,2110230,장안현대홈타운1차아파트,1016114,477215,538899,183923,139363,197868,177639,131740,185582,275638,198709,115479,118730,174455,133101,143302,142455,142879,142184,142022,151571,151703
1440,3,골목상권,2110229,장평중학교,2210398,1106387,1104010,330298,253406,411034,382140,314379,519141,592589,470758,276214,263228,334179,273429,319450,322037,326006,324095,317865,298185,302760
1441,3,골목상권,2110228,장안근린공원,1423796,674812,748983,201040,158728,220449,237719,243599,362260,332894,282604,174400,182094,268283,183520,201910,201288,200206,200284,199557,207140,213411
1442,3,골목상권,2110227,답십리공원,524013,244289,279723,72302,58306,80940,85628,86943,139892,102988,104755,70963,75515,107808,61983,73921,72780,72748,72506,73076,78618,80361
1443,3,골목상권,2110226,장안1동주민센터,1987403,978784,1008619,190043,279056,389963,350366,327896,450079,510588,400833,233633,236340,341147,264862,284885,285706,284755,284610,283906,281177,282364
1444,3,골목상권,2110225,촬영소사거리,95536,46413,49124,12207,10540,16612,16343,15094,24741,23480,18758,11738,12630,17592,11339,13197,13007,13144,13271,13132,14709,15079
1445,3,골목상권,2110224,외대앞역 2번,547423,251626,295797,66264,147842,78981,73467,68531,112340,132642,111302,62965,65587,101764,73164,77839,77401,77720,76989,76759,80208,80508
1446,3,골목상권,2110223,군자초등학교,348609,173747,174861,33378,52962,65253,57378,55572,84066,108721,75949,38305,35518,46561,43555,50676,50624,50686,50803,49886,47907,48027
1447,3,골목상권,2110222,회기역 2번,113096,52580,60516,12336,40796,15374,12830,12270,19490,26212,25896,14762,14108,19028,13090,15912,16164,16184,16254,15926,16458,16198
1448,3,골목상권,2110221,의릉,254095,119713,134382,39939,38816,28110,43323,35704,68203,53467,46893,31136,33348,52448,36801,35463,35988,35854,36234,35924,37070,37561
1449,3,골목상권,2110220,외대앞역 1번,904491,426607,477885,112120,338895,111424,105096,94300,142656,223728,180231,110467,109969,160035,120062,129437,130630,132337,131230,130187,126128,124543
1450,3,골목상권,2110219,삼육보건대학교,1613236,780418,832820,185312,604793,211357,176973,167457,267344,483241,351707,171207,162025,227288,217768,230938,231698,232010,230463,222416,224182,241530
1451,3,골목상권,2110218,답십리사거리,1467708,675387,792321,222924,164606,230021,237275,230242,382639,436486,290313,151829,155134,235457,198490,208171,206967,205872,205198,205392,216030,220075
1452,3,골목상권,2110217,자동차부품상가,440515,231996,208518,39692,52272,82064,86879,72698,106910,113300,92411,55067,55589,69598,54550,63948,64573,64214,63913,64085,60740,59041
1453,3,골목상권,2110216,전농중학교,252852,115361,137492,64986,28989,31668,43032,35625,48553,47410,49672,37531,38979,50835,28425,36128,36081,35694,35762,35322,36999,36865
1454,3,골목상권,2110215,회기역 1번,688536,286225,402311,63164,352994,83316,53087,52119,83856,211083,154503,70811,64455,97383,90300,97716,98850,98355,97808,96264,98876,100667
1455,3,골목상권,2110214,경희대후문,1121899,525461,596438,156485,584432,104013,74744,73617,128607,333841,245542,126755,117043,152138,146582,160417,168054,166276,163751,157067,150364,155972
1456,3,골목상권,2110213,청량초등학교,286998,135748,151250,46728,134009,31078,23091,22546,29544,75144,63004,36562,34130,44116,34042,40753,41954,42537,41576,40279,37886,42013
1457,3,골목상권,2110212,답십리초등학교,956107,437510,518598,204786,100505,137668,160234,138059,214856,276066,188858,100411,100814,155849,134111,136531,136478,135743,135467,136186,137230,138473
1458,3,골목상권,2110211,전곡마을마당공원,1824765,831996,992769,281895,293317,266892,269397,271674,441590,417496,359899,251853,251713,327797,216007,260820,261498,261521,259165,255761,260432,265568
1459,3,골목상권,2110210,서울시립대,2557208,1262905,1294303,375338,876320,319474,241298,269130,475649,772163,573409,273858,248032,352935,336812,369473,372409,372469,367646,360129,350200,364883
1460,3,골목상권,2110209,답십리 장령당공원,240973,111774,129198,28577,37294,46859,38942,36502,52801,57612,50664,30463,31065,41689,29480,34771,34419,34356,34386,33795,34260,34987
1461,3,골목상권,2110208,시조사삼거리,300926,133197,167729,52723,99396,33021,34862,31761,49164,76019,62222,35886,36134,52265,38402,42385,42638,42272,42033,42348,44281,44968
1462,3,골목상권,2110207,시립대앞사거리,565641,278964,286677,61043,128227,80651,72747,80255,142719,160826,124145,60358,57749,84125,78438,80922,81602,81285,81749,81718,79552,78814
1463,3,골목상권,2110206,텃골근린공원,1427068,691380,735686,207320,194870,202674,222330,227346,372525,443689,284710,138534,140387,216828,202920,201149,198732,196954,195701,198161,213968,222403
1464,3,골목상권,2110205,경희대삼거리,1878769,837208,1041561,252548,736287,231444,188322,171784,298386,505759,389572,223932,209258,301756,248495,268675,271866,272139,270943,268297,263252,263599
1465,3,골목상권,2110204,간데메공원,1354165,641067,713097,237344,147946,238350,240081,199243,291201,356570,276191,157183,158072,225901,180247,192746,193140,191552,190873,189102,196939,199813
1466,3,골목상권,2110203,떡전교사거리,365381,174439,190942,40282,48697,45894,50810,58293,121404,78441,74263,50448,51955,68961,41314,51230,50351,50500,49977,50582,55946,56796
1467,3,골목상권,2110202,전농1동주민센터(전농시장),440733,218579,222156,53875,62488,59566,67711,73812,123282,92094,92970,61221,61526,81027,51896,62593,62148,62715,62492,63137,65309,62339
1468,3,골목상권,2110201,전농119안전센터,179163,87620,91544,25408,22361,26619,28683,28588,47506,50232,36553,19225,18617,29103,25434,25492,25441,25454,25473,25210,25639,26456
1469,3,골목상권,2110200,동대문경찰서,345263,170287,174975,31820,40253,41528,45599,57470,128590,95787,71430,39423,39714,55325,43585,48565,47866,48263,47549,48060,51536,53427
1470,3,골목상권,2110199,홍릉시장,381951,192924,189028,25591,36184,45018,53453,66597,155107,77838,78676,54056,54801,70969,45612,53762,53318,52232,53058,53665,57587,58329
1471,3,골목상권,2110198,동대문중앙새마을금고본점,132622,70950,61672,5575,11175,13820,18213,25532,58307,20259,29276,24256,24203,22947,11682,19161,19502,19402,19736,19864,18833,16122
1472,3,골목상권,2110197,세종대왕기념관교차로,328599,168261,160338,30099,48858,43162,42349,53030,111100,108567,71141,31719,28854,42408,45912,47046,47357,46957,46384,45919,46495,48443
1473,3,골목상권,2110196,홍릉근린공원,336420,156035,180386,33893,33634,44057,43740,52241,128854,95984,72222,37908,36543,49705,44058,48615,48206,47974,47453,47153,47612,49406
1474,3,골목상권,2110195,동대문구청,1468330,720349,747981,104185,222372,243650,220281,229265,448577,385057,311835,179764,174979,231999,184696,211672,212240,210011,209861,208681,208355,207510
