,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
136,1,전통시장,2130196,공덕시장,30924,14837,16088,2952,5091,6907,5745,5149,5079,5910,6291,5400,5263,5452,2608,4846,4729,4790,4969,4973,3503,3114
137,1,전통시장,2130195,도화동 상점가,905152,426719,478433,98834,138067,195231,161622,134327,177073,123004,173391,152480,158368,206523,91386,129750,128459,130022,133569,135243,128418,119692
138,1,전통시장,2130194,용강동 상점가,606981,291140,315840,101360,62365,113038,126009,84106,120103,139140,125680,81561,80934,108519,71148,87823,87377,88438,89536,89157,83218,81430
139,1,전통시장,2130193,신수시장,30718,14339,16379,5123,3978,4847,5507,4878,6386,7586,6408,3886,3836,5216,3786,4352,4294,4387,4344,4386,4433,4520
140,1,전통시장,2130192,동진시장,48803,21393,27410,4080,16748,10704,6081,5047,6145,12460,9129,5599,6403,9333,5879,6446,6535,6673,6566,6827,7932,7823
141,1,전통시장,2130191,홍대 걷고싶은 거리,452702,197849,254855,60127,175744,90482,53645,34709,37996,51123,62270,71251,95340,125104,47616,60017,60993,62255,63247,67158,73568,65469
142,1,전통시장,2130190,홍대소상공인상점가,471618,216135,255484,69049,182234,86698,54051,37918,41669,70901,67732,68689,90687,125464,48144,61538,61577,63513,64094,68881,80050,71966
143,1,전통시장,2130189,서교시장,87966,40024,47942,12818,33585,16149,10193,7257,7965,13557,12772,12853,16919,22983,8881,11482,11444,11818,11906,12778,14959,13579
144,1,전통시장,2130188,합정시장,64881,29011,35870,5049,17517,15937,10428,7961,7990,7767,11388,11384,11357,16126,6859,9382,9338,9496,9803,10051,8854,7956
145,1,전통시장,2130187,영진시장,42343,19002,23341,3410,10302,10626,6837,5173,5996,9050,7595,5997,6582,8104,5017,6183,6218,6236,6359,6476,5782,5087
146,1,전통시장,2130186,망원시장,448449,194528,253921,44921,82508,97091,73592,53979,96357,114116,84124,53580,59105,81868,55660,60638,60847,61685,61552,63016,70850,69864
147,1,전통시장,2130185,망원월드컵시장,387044,170104,216940,54507,64372,72172,66733,52839,76421,88385,70794,48867,53308,75785,49905,54430,53871,54373,54932,55872,57191,56376
148,1,전통시장,2130184,마포농수산물시장,6518,3105,3413,736,704,927,1288,1090,1773,409,1376,1289,1478,1475,490,883,932,915,974,926,993,896
149,1,전통시장,2130183,상암동상점가,614406,309484,304923,56509,129739,145745,124334,72091,85987,115060,119006,96110,89606,127126,67497,92803,91850,91927,96152,94417,75731,71529
150,1,전통시장,2130182,영천시장,354873,165621,189252,50239,40677,55675,66778,57696,83805,69388,66358,50912,52525,72162,43530,51239,50786,51011,51518,52261,50074,47985
151,1,전통시장,2130181,아현가구거리상점가,875419,435286,440133,83036,130675,181497,181207,138897,160109,167091,189065,138038,144236,147907,89081,135144,134754,135175,139698,135931,98697,96022
152,1,전통시장,2130180,포방터시장,274694,128127,146567,42670,32292,30432,37225,47546,84529,63666,55311,35833,35423,50407,34055,37968,37778,37635,36558,37410,42570,44778
153,1,전통시장,2130179,"이화여대 3,5,7길 상점가",891448,294459,596989,81721,385384,151058,91985,81222,100076,195353,181795,127238,127615,158416,101032,129318,127094,128396,130607,133053,125165,117816
154,1,전통시장,2130178,이대 앞 스타트업 상점가,33464,11423,22040,4027,12565,5558,4010,3727,3578,6613,6899,5373,5453,5581,3545,5086,4966,4966,5225,5056,4142,4023
155,1,전통시장,2130177,인왕시장(홍제골목형상점가),123481,53822,69659,16177,14989,14594,16551,21455,39715,13731,22555,20081,22891,30135,14088,17851,17391,17269,17759,18253,18178,16781
156,1,전통시장,2130176,유진상가,21721,9578,12143,3681,2374,2654,3090,3674,6249,2667,3736,3425,3956,5452,2485,3031,2998,2993,3047,3090,3365,3198
157,1,전통시장,2130175,신촌 상인회(신촌상점가),82631,38279,44352,11578,35132,13319,7896,6449,8257,10541,14833,13730,14967,19743,8817,11674,11394,11667,11824,12295,12680,11097
158,1,전통시장,2130174,연희사러가,24295,11214,13081,2179,7698,4947,3229,2679,3564,4373,4690,3637,3793,5002,2799,3368,3366,3432,3522,3589,3617,3402
159,1,전통시장,2130173,백련시장,40741,19193,21550,5104,7254,5719,6461,6087,10117,10443,7937,4962,5179,7070,5151,5730,5802,5751,5749,5754,6070,5886
160,1,전통시장,2130172,모래내시장(서중시장),215563,98891,116672,47831,25353,33224,37094,28116,43946,29750,41601,35819,39468,47461,21464,30775,30307,30898,31262,31665,31892,28763
161,1,전통시장,2130171,불광먹자골목 골목형상점가,672319,290921,381397,55295,96635,101827,94920,112247,211396,69483,119042,104541,128356,169317,81580,91502,90278,93396,90952,93779,106992,105421
162,1,전통시장,2130170,제일시장,38131,17097,21033,3127,5873,6164,5511,6561,10896,4694,7136,6100,6837,9039,4325,5395,5353,5514,5408,5555,5637,5269
163,1,전통시장,2130169,대조시장,366143,167576,198567,35401,54450,61977,51837,60926,101553,95368,70514,42865,44953,63717,48726,51188,51414,51935,51195,51769,54841,53801
164,1,전통시장,2130168,연서시장,192980,88796,104184,20760,27577,26595,26076,31404,60568,38941,35119,25205,26653,40552,26510,27176,26766,26945,27101,27908,29159,27926
165,1,전통시장,2130167,연신내상점가(연빛거리),1549507,711811,837698,170607,304750,244295,225606,238089,366160,256114,293812,210979,235484,353979,199142,221122,219535,219647,222993,229109,227006,210096
166,1,전통시장,2130166,응암시장(신응암시장),42849,18891,23958,7071,3878,7416,8099,5927,10456,11186,8566,4961,5146,7417,5569,6001,5999,6034,5923,5982,6397,6513
167,1,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",173966,77782,96184,17247,22097,25341,26810,28932,53540,36703,33325,22642,24747,34157,22391,24501,24384,24059,24289,24147,26215,26372
168,1,전통시장,2130164,역촌중앙시장,29258,13109,16149,3888,4050,4004,4950,4483,7885,7448,5125,3268,3635,5656,4126,4039,4035,4056,4018,4059,4514,4538
169,1,전통시장,2130163,응암오거리상점가,506691,238240,268453,38152,71174,83047,85927,83648,144743,123938,98727,60929,64933,91840,66325,71391,71723,71367,71015,71873,75442,73882
170,1,전통시장,2130162,증산골목시장,155727,72410,83317,21947,20693,22023,22509,23974,44583,39106,31150,18425,18543,27727,20776,21820,21738,21887,21776,21710,23405,23391
171,1,전통시장,2130161,증산종합시장,12426,5779,6648,2243,1338,1901,1833,2085,3026,2919,2413,1623,1648,2237,1587,1794,1840,1789,1800,1806,1725,1671
172,1,전통시장,2130160,수일시장,50283,27035,23249,5301,5967,8801,8767,9185,12262,9762,10983,6973,6937,9368,6259,7380,7377,7368,7474,7472,6759,6452
173,1,전통시장,2130159,공릉동 도깨비시장,475417,217607,257809,53964,101175,64664,58635,69478,127501,137301,95158,51609,52544,74844,63959,67761,66993,66391,66302,67269,70381,70318
174,1,전통시장,2130158,상계역전종합상가,194068,87180,106888,28547,26098,22686,27849,31061,57826,46955,38489,22509,23871,36627,25618,27249,27392,27204,27267,27420,28850,28688
175,1,전통시장,2130157,상계중앙시장,1192816,546399,646417,186240,139679,132026,158050,209398,367422,305399,240130,144885,150896,203940,147567,167694,166109,165921,164291,165420,178534,184849
176,1,전통시장,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),55776,22909,32866,8343,6163,9262,9758,8133,14115,14861,10593,6520,7253,9559,6991,7580,7596,7707,7589,7658,8856,8790
177,1,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),34200,14257,19944,5069,3789,5737,5876,5003,8726,7835,6319,4472,5111,6523,3941,4642,4654,4700,4686,4682,5512,5325
178,1,전통시장,2130154,상계주공1단지(가)상가,17477,7744,9732,2646,2052,2676,2700,2776,4627,6907,3851,1206,908,1820,2784,2567,2593,2557,2566,2543,2317,2333
179,1,전통시장,2130153,창동역상점가,126495,61507,64988,14692,20079,16513,18604,22199,34409,8429,26651,24141,27818,30327,9128,17192,17102,17523,17858,18741,19883,18198
180,1,전통시장,2130152,오!도봉거리 상점가,165057,83170,81887,18940,20262,20310,23799,28781,52964,37051,32146,22076,21596,30888,21297,23693,23755,23316,23121,23451,23850,23872
181,1,전통시장,2130151,신도봉시장,42959,20757,22202,4946,4531,4606,5316,7637,15924,8560,8089,5537,6003,9119,5653,5956,5998,5948,5882,5879,6568,6729
182,1,전통시장,2130150,창동골목시장,510810,244397,266412,68128,60728,59075,77470,96999,148409,145125,99070,53226,54796,84087,74507,72866,72865,72776,72366,71570,74230,74136
183,1,전통시장,2130149,창동신창시장,721760,330673,391088,116779,90093,87250,111750,129936,185954,202097,143175,81537,82549,117328,95075,102191,103429,102476,100537,100173,105553,107399
184,1,전통시장,2130148,방학동도깨비시장,312950,146466,166484,40300,31858,34488,45515,54962,105826,69544,56578,38357,41619,63611,43240,44131,43417,43896,43393,43532,47292,47289
185,1,전통시장,2130147,쌍문역동측상점가,701267,323737,377532,93404,83747,100012,109617,117053,197435,166568,138598,86723,89715,126372,93292,98877,99946,99547,99630,100864,103238,99166
186,1,전통시장,2130146,쌍문시장(쌍문역골목시장),1572244,720851,851393,171297,273363,245799,222036,260918,398831,369433,343312,193659,187436,274327,204076,228129,226151,226042,230579,230740,219246,211357
187,1,전통시장,2130145,쌍문역둘리상점가,142359,66701,75658,15529,20291,23443,20717,22937,39442,30261,28006,18350,19546,28072,18125,20043,19978,20052,20153,20188,21270,20674
188,1,전통시장,2130144,백운시장,138933,59798,79137,18502,17786,17691,20220,21281,43454,43679,30409,14046,13079,18957,18763,19602,19601,19460,19368,18936,20446,21521
189,1,전통시장,2130143,방천골목시장,283064,130412,152653,37782,42645,34170,41760,45994,80714,68259,54033,33696,36048,53649,37380,40247,39869,40354,40109,40572,41434,40481
190,1,전통시장,2130142,강북북부시장,36766,17890,18876,4421,5055,5018,6047,6105,10122,8839,7113,4522,4748,6825,4721,5156,5142,5129,5153,5165,5460,5561
191,1,전통시장,2130141,강북북부골목시장,311293,148423,162870,34189,46889,43846,50380,51083,84909,78158,63306,37577,37841,53641,40769,44000,44064,43819,43989,43963,45367,46089
192,1,전통시장,2130140,숭인시장,29828,12664,17164,3364,4908,4154,4644,5132,7625,3598,6033,5048,5602,6718,2827,4259,4146,4254,4306,4484,4374,4005
193,1,전통시장,2130139,강북종합전통시장(강북종합골목시장),459670,213745,245925,39056,86444,64800,75075,75295,119000,141516,83444,45833,51980,71579,65318,66470,66224,66358,66842,66646,65052,62080
194,1,전통시장,2130138,수유프라자,42594,19754,22839,4068,7961,5689,5626,7337,11913,8015,8271,6086,6453,8643,5127,5966,5915,5874,5900,6004,6449,6488
195,1,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",253494,116346,137147,29673,36759,29781,31480,46401,79401,52127,47870,35854,39013,49329,29301,36008,35529,34945,35012,36183,38355,37462
196,1,전통시장,2130136,수유재래시장,233329,108043,125288,32799,35553,29637,29023,39441,66877,70782,48383,25354,24701,33629,30481,33128,33069,32663,32385,32857,34398,34830
197,1,전통시장,2130135,수유중앙골목시장(수유중앙시장),286943,139417,147526,32217,49257,39082,44260,49961,72164,77731,57947,32154,32375,48641,38095,40112,40084,40363,39648,40336,42993,43404
198,1,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",95015,43210,51805,14826,8717,10996,15681,15589,29207,8608,15361,16927,21075,24835,8210,13214,13099,13481,13288,13595,14749,13589
199,1,전통시장,2130133,우이골목시장(우이시장),435593,193909,241685,63896,52768,53755,63722,68954,132498,117255,89661,51028,50896,72507,54248,60464,60599,60292,59385,59936,66448,68468
200,1,전통시장,2130132,삼양골목시장(삼양시장),242479,115657,126822,30627,29212,31010,35538,40007,76087,77466,48877,24228,24136,34754,33019,34593,34866,34475,34290,34211,35155,34891
201,1,전통시장,2130131,동북프라자,50132,23166,26966,6834,4916,5589,7688,8378,16726,10819,9479,6752,7194,9822,6067,7144,7135,7228,7115,7315,7293,6902
202,1,전통시장,2130130,수유북부골목시장,25585,12255,13331,4775,3023,3366,2987,3691,7744,7007,5111,2869,2802,4265,3531,3632,3627,3598,3534,3423,3817,3956
203,1,전통시장,2130129,장미원골목시장,347595,153923,193671,55754,40567,45251,48939,54924,102160,85396,72127,43127,44872,60834,41238,47408,47930,47527,46804,46441,54472,57013
204,1,전통시장,2130128,돌곶이시장(석관황금시장),551185,248925,302261,78706,75928,74643,78943,85571,157393,174070,117203,56258,53393,77411,72852,77351,78130,77948,77008,75575,80476,84695
205,1,전통시장,2130127,석관시장,30776,14094,16682,4866,3781,3680,4468,4691,9292,8366,6428,3722,3644,4880,3736,4323,4347,4369,4399,4228,4481,4628
206,1,전통시장,2130126,새석관시장,29199,13730,15470,3635,4213,4554,4576,4675,7545,6990,5941,3502,3523,5185,4061,4150,4191,4126,4112,4093,4193,4333
207,1,전통시장,2130125,장위전통시장,345321,149995,195324,52027,39063,39130,46104,57046,111951,83470,70617,43109,43070,61047,44008,48923,48894,48950,48928,49051,49060,51515
208,1,전통시장,2130124,번동시장,10467,4934,5532,2354,921,1549,1787,1489,2367,2841,2060,1208,1167,1764,1428,1471,1464,1447,1444,1453,1573,1615
209,1,전통시장,2130123,꿈의숲 장곡 골목형상점가,199636,91397,108238,36176,21538,27264,33636,29078,51942,51560,37519,22775,23415,36300,28067,27966,28047,28416,28202,28224,29206,29575
210,1,전통시장,2130122,밤나무골시장,30529,13899,16630,5978,2596,4210,5068,4881,7795,5380,5497,4587,5215,6528,3322,4296,4374,4447,4363,4429,4457,4164
211,1,전통시장,2130121,길음시장,104095,48053,56041,20548,11776,14218,18329,15365,23859,21167,19944,14010,15913,20556,12506,14791,14958,15220,15051,15262,15090,13724
212,1,전통시장,2130120,돈암시장(돈암제일시장),757083,334080,423003,108604,183859,113718,103443,99932,147526,125656,134415,109040,120912,176889,90170,104336,103660,105116,106693,110414,116710,110153
213,1,전통시장,2130119,정릉아리랑시장,156148,70468,85680,25907,20092,22147,24594,24122,39285,37036,30305,18684,20627,29706,19788,21384,21845,21691,21631,21230,24083,24283
214,1,전통시장,2130118,정릉골 골목형상점가,197051,93802,103248,25189,34374,26207,29006,28039,54236,50262,40955,22942,23261,33168,26464,27802,27833,27928,28046,27844,28751,28845
215,1,전통시장,2130117,정릉시장,310040,151547,158492,45267,65180,37619,41571,44471,75931,61622,55832,40182,46150,66431,39822,42980,42557,42629,42875,42864,48019,48115
216,1,전통시장,2130116,동성타워프라자,27322,12787,14535,5294,3390,3698,3973,4555,6412,8424,5458,2696,2789,4138,3817,3906,3860,3906,3846,3912,3931,3963
217,1,전통시장,2130115,우림골목시장,734668,340833,393835,74523,98779,116002,107568,131215,206582,187027,138746,85946,89305,133093,100549,103100,102840,103229,102671,103631,110024,109171
218,1,전통시장,2130114,유영시장,35207,16253,18954,4847,4521,4930,4848,6305,9758,10947,7775,3704,3515,4686,4580,5143,5143,5117,5084,5016,4813,4890
219,1,전통시장,2130113,신아타운,63469,28329,35139,11798,7207,8807,8751,10105,16801,14561,11971,7914,8448,12259,8316,9115,9064,9111,9095,9171,9041,8868
220,1,전통시장,2130112,사가정시장,613898,285823,328075,60862,97919,93326,97331,104359,160100,122916,118032,75416,82672,131053,83808,87672,86744,86704,86143,87290,91139,88203
221,1,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",972871,446992,525880,111275,134853,145843,130176,173428,277299,230455,188648,118741,127960,180528,126537,138474,137449,136768,136973,136774,143275,143157
222,1,전통시장,2130110,면목골목시장(면목시장),520862,246152,274710,65062,63591,72384,76922,91507,151397,135578,102563,60800,63139,89762,69019,73938,73914,73704,72833,73373,76235,76863
223,1,전통시장,2130109,묵1동도깨비시장,131737,63857,67880,16955,21209,21465,22159,20355,29596,26183,26120,17646,18520,27403,15866,17685,17695,17936,17673,17836,21060,21851
224,1,전통시장,2130108,태능엔터피아(태릉시장),48128,22770,25358,5587,5500,6389,6793,8442,15419,13344,9790,5580,5636,7661,6118,6911,6943,6984,6833,6805,6815,6836
225,1,전통시장,2130107,중랑동부시장(중랑교종합상가),54618,26511,28108,5289,9181,9244,8731,9508,12664,13807,10235,6032,6675,10051,7819,7799,7732,7707,7726,7775,8023,7860
226,1,전통시장,2130106,중랑동부시장,584151,280876,303274,63844,82974,84245,93274,105938,153875,130373,107686,71178,79219,115672,80023,83288,82533,82580,82793,83601,85871,83486
227,1,전통시장,2130105,장미제일시장(중화동제일시장),221004,100543,120461,26039,27925,34772,31822,41338,59108,53566,41872,25679,27359,42347,30183,30574,30954,31020,30400,30624,33189,34244
228,1,전통시장,2130104,전곡시장,77059,38681,38379,11575,8794,10538,12861,12512,20779,22872,16529,8446,8099,11323,9791,10778,10774,10856,10824,10926,11136,11768
229,1,전통시장,2130103,이경시장,33824,15061,18764,4586,5750,4434,5150,5316,8587,8291,6945,4091,4177,6014,4306,4759,4712,4685,4608,4708,5082,5271
230,1,전통시장,2130102,이문제일시장,38396,17382,21014,6691,5728,4895,6333,4415,10333,10896,7771,4271,4148,6039,5271,5396,5434,5341,5279,5394,5727,5827
231,1,전통시장,2130101,답십리현대시장,295645,138884,156761,37830,39472,46913,49173,46166,76094,67012,59010,36689,39488,55788,37655,41167,41568,41777,41636,41469,43906,44123
232,1,전통시장,2130100,답십리시장,294569,136735,157834,48319,28059,43073,43924,48663,82529,63066,61167,40598,41381,54667,33691,41408,41707,41996,41176,41689,43760,42831
233,1,전통시장,2130099,전농로터리시장,303758,137365,166393,47759,56721,52537,49753,41992,54996,49887,54550,45996,50297,65948,37079,43438,43091,44282,44201,44111,43450,41187
234,1,전통시장,2130098,회기시장,185100,82882,102218,23687,81759,23405,17118,15966,23166,29410,36138,28651,30390,39734,20777,26489,26639,26888,27244,27242,25621,24977
235,1,전통시장,2130097,답십리 건축자재시장,491094,232003,259092,68278,74237,67936,70162,79291,131190,120751,103617,61478,59604,82978,62665,69841,69954,70257,70345,71255,70076,69369
236,1,전통시장,2130096,동부시장,52991,25869,27122,4355,9008,9503,8485,8601,13039,7967,11126,8455,8699,10987,5756,7710,7697,7755,7903,8041,7217,6669
237,1,전통시장,2130095,청량리전통시장,291325,152428,138897,13854,27837,33708,38295,54913,122716,40529,60168,54167,57044,53653,25762,43055,41538,41210,42708,44095,42060,36659
238,1,전통시장,2130094,청량리청과물시장,201872,105136,96737,9060,18462,23643,26347,37855,86505,28108,42752,38093,39636,35704,17578,30156,28995,28658,29948,30846,28699,24570
239,1,전통시장,2130093,동서시장,37549,19350,18199,1915,3116,4264,4996,6918,16339,5653,8130,7070,7190,6225,3280,5594,5388,5332,5580,5789,5283,4582
240,1,전통시장,2130092,청량리농수산물시장,234584,120749,113834,11760,20416,26800,31331,43115,101160,35755,50413,43689,44549,39279,20900,34784,33630,33343,34715,36045,33312,28754
241,1,전통시장,2130091,청량종합도매시장,395166,204107,191058,20068,34600,44912,52885,72778,169920,61108,84722,72956,74460,66411,35507,58504,56557,56109,58320,60563,56277,48836
242,1,전통시장,2130090,청량리종합시장,183893,93873,90021,9095,16324,21274,24571,33522,79107,27966,39652,34384,34964,30541,16390,27270,26425,26189,27287,28311,26098,22314
243,1,전통시장,2130089,청량리수산시장,66891,32682,34209,3929,7005,7570,9693,11602,27093,13746,14921,10816,10580,10163,6666,9797,9503,9441,9791,9920,9620,8820
244,1,전통시장,2130088,경동시장,51336,25791,25544,2568,5171,6185,6891,9153,21365,7476,10971,9697,9902,8695,4595,7585,7402,7361,7635,7884,7330,6140
