,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
1403,4,골목상권,2110266,면목동우체국,1257820,576547,681274,151606,182704,195531,183997,241776,302207,409726,261532,120913,117300,177870,170481,180365,174265,175021,174647,173535,184924,195065
1404,4,골목상권,2110265,망우역 1번,783971,360804,423167,102013,102701,122544,110593,132585,213534,157365,153560,107250,116538,155941,93317,108938,107078,106994,108598,111777,121924,118664
1405,4,골목상권,2110264,면목역 2번,2900443,1367980,1532463,369069,451205,448558,401139,542977,687497,902212,618516,307677,272563,412148,387327,416715,411879,409433,409046,408436,413557,431378
1406,4,골목상권,2110263,면목역 1번,1385431,643968,741463,148671,201758,261408,195627,233444,344524,428456,281566,139540,136325,206652,192891,198006,194787,195979,195067,194990,200432,206168
1407,4,골목상권,2110262,상봉역 3번,1666957,784158,882799,120791,326637,379826,241085,251242,347376,445797,326334,183604,189557,292254,229413,233486,225976,228053,227964,234931,259540,257009
1408,4,골목상권,2110261,사가정역 4번,1465158,684974,780184,184054,191284,215875,219436,237541,416967,417502,293430,154895,160820,238509,200001,209421,204021,205894,204026,202987,215040,223770
1409,4,골목상권,2110260,면목역 3번,1160641,552801,607841,123228,164453,192728,176462,201630,302141,313949,230488,123193,129317,197201,166494,167240,166092,165200,164639,163522,168147,165801
1410,4,골목상권,2110259,사가정역 1번,1632999,757708,875291,171085,255953,264110,267947,252893,421010,486959,326831,169720,169565,253721,226203,232074,228155,228126,228002,232178,243090,241375
1411,4,골목상권,2110258,면동초등학교,687697,323244,364454,81082,84750,113336,109607,127503,171421,186962,143387,79106,76974,113891,87378,99909,96296,95929,95564,95965,101691,102343
1412,4,골목상권,2110257,상봉역 7번,1447660,664252,783407,199557,199915,288208,197140,217801,345039,405199,305233,160621,158476,231754,186376,211365,203895,204538,203729,204803,209375,209956
1413,4,골목상권,2110256,면목2동체육관,1638147,774989,863161,218083,209407,241047,255692,284662,429255,542102,345112,154969,148827,222344,224796,235765,231136,230234,228536,228687,237549,246240
1414,4,골목상권,2110255,상봉역 4번,1556091,732550,823542,123511,264874,297558,233731,267079,369337,490831,326838,160779,153805,221141,202698,223873,219430,219943,219030,216901,226809,230106
1415,4,골목상권,2110254,오거리공원,2758910,1313505,1445404,402997,315608,372029,457138,456791,754344,793740,562632,299790,300394,433137,369216,393641,388101,389859,388043,385880,399919,413466
1416,4,골목상권,2110253,중곡초등학교,816786,399353,417432,144610,90641,113747,141583,132180,194025,254171,167410,81293,80506,121297,112108,116511,112674,113831,114065,113900,120045,125762
1417,4,골목상권,2110252,장안제일시장,879978,422785,457193,120374,95753,134587,134891,161778,232595,253640,179515,93431,94746,140466,118179,126127,123540,123528,122016,122253,128873,133642
1418,4,골목상권,2110251,장안중학교,695545,330262,365283,126597,82788,113266,94978,108948,168970,186243,137496,76390,79507,118104,97805,100633,100798,99703,99504,99917,96932,98059
1419,4,골목상권,2110250,화랑대역 7번,295589,143936,151653,71435,32211,34137,52086,43993,61727,65925,59260,38497,41315,54072,36522,41899,41581,41203,41517,40973,43253,45164
1420,4,골목상권,2110249,중화역 1번,2050645,962135,1088511,364728,247439,300470,274032,319207,544770,589399,440457,236209,218239,303758,262583,295098,294564,292875,291396,290941,285807,299966
1421,4,골목상권,2110248,먹골파출소,373897,177403,196495,51040,58920,62930,59830,55662,85515,116182,78542,37229,35462,54894,51588,52934,51385,52082,52112,52129,56108,57149
1422,4,골목상권,2110247,먹골역 1번,1966259,886846,1079413,256285,299102,296220,291389,298152,525113,583573,409241,199577,197618,306727,269523,284434,273362,272946,272530,272809,290403,299773
1423,4,골목상권,2110246,월드순복음교회,1090500,523897,566604,126974,165619,187961,161936,184704,263308,295828,221290,123757,126337,180338,142952,154896,152183,151957,153192,153573,161366,163333
1424,4,골목상권,2110245,KB국민은행 중화동지점,428913,202473,226439,49806,53231,65323,61531,72589,126433,124194,88459,44396,44024,68751,59088,60745,59909,59762,59088,59749,63300,66361
1425,4,골목상권,2110244,중화역 4번,861363,418804,442559,130238,102220,117623,125714,150365,235204,182703,169691,108314,115441,172226,112987,125544,122531,123815,121214,122790,123501,121966
1426,4,골목상권,2110243,중랑노인종합복지관,688181,331063,357118,104441,76752,96984,106450,130148,173405,186954,139783,79527,78106,112546,91267,98816,98170,96978,95872,96367,98846,103131
1427,4,골목상권,2110242,면목5동주민센터,431281,204639,226642,62095,43930,64171,68602,76165,116319,137205,91116,42089,39938,61736,59196,61436,59803,59992,59092,59090,64103,67766
1428,4,골목상권,2110241,먹골역 5번,1033756,486749,547008,146016,137900,164006,156484,177350,251998,266953,202584,119763,122907,180913,140636,147627,146842,147682,146809,147020,148711,149064
1429,4,골목상권,2110240,태릉시장 특화거리,588011,288428,299585,63157,71991,80476,81239,104319,186828,158901,114377,63959,67355,104037,79382,82583,81161,81663,80913,81961,88112,91618
1430,4,골목상권,2110239,중랑역 2번,128397,63330,65067,9827,18177,18252,18148,23454,40541,34639,25657,13560,13843,22747,17952,18156,17834,17848,17764,17971,19204,19620
1431,4,골목상권,2110238,배꽃어린이공원,92081,43105,48975,8930,10300,15495,14034,19857,23466,26093,18746,9442,9231,14886,13682,13134,12857,13005,12924,12948,13461,13751
1432,4,골목상권,2110237,메가박스 상봉,1159009,565479,593530,134085,170432,172244,177915,212365,291968,285791,226006,136910,142046,209153,159104,165151,163150,161658,162273,163214,169639,173922
1433,4,골목상권,2110236,신묵초등학교,1775940,826932,949010,262967,224444,271456,275323,296063,445688,535975,359721,181989,179161,269362,249734,254475,251374,251653,249963,251121,257142,260213
1434,4,골목상권,2110235,세화어린이공원,268811,136025,132786,26149,32142,35535,39167,51421,84394,81904,52347,25788,26388,43431,38954,37971,37106,37400,36980,37604,40086,41664
1435,4,골목상권,2110234,중랑역 4번,262842,127278,135564,20513,47374,44393,39745,46785,64031,59722,49827,30790,33345,52089,37068,37650,36691,36375,36105,36752,39739,39527
1436,4,골목상권,2110233,중랑역 1번,1088370,526903,561468,104745,147631,161296,154954,200500,319244,307347,219670,111928,113287,184114,152025,154232,151094,151197,150187,152162,162680,166818
1437,4,골목상권,2110232,동대부고,963971,486954,477017,240996,79923,141099,176276,136276,189403,231124,196256,122978,125779,169505,118330,138326,136826,136724,137964,137020,137370,139743
1438,4,골목상권,2110231,장안교,60050,27575,32474,13332,5777,7841,9979,9392,13730,11103,12432,8413,9422,12004,6674,8347,8149,8144,8206,8260,9144,9799
1439,4,골목상권,2110230,장안현대홈타운1차아파트,1041531,496001,545531,188308,142661,204143,184370,133073,188976,286201,203866,115904,119266,178261,138033,145430,143588,146348,144706,146425,157678,157358
1440,4,골목상권,2110229,장평중학교,2260610,1135362,1125248,349456,253582,422578,397750,313603,523639,602303,482874,284436,270578,340447,279971,326334,328920,329992,330239,327671,306660,310795
1441,4,골목상권,2110228,장안근린공원,1462076,702684,759393,196298,160669,225411,249105,254309,376285,342615,291049,175886,184496,276228,191804,205926,206540,205618,205956,204820,213578,219639
1442,4,골목상권,2110227,답십리공원,489137,227244,261893,66205,54046,75298,80258,80932,132396,93875,98145,67173,70643,101321,57980,68849,68434,68213,68289,68561,73076,73715
1443,4,골목상권,2110226,장안1동주민센터,2083803,1023000,1060802,191019,284346,413404,374375,346492,474167,547516,419838,240630,241724,353882,280213,298492,297169,296380,296015,295653,298753,301340
1444,4,골목상권,2110225,촬영소사거리,101660,49527,52134,12759,10937,17341,17859,16027,26739,25061,20072,12437,13356,18627,12108,14236,13909,13926,13878,13968,15722,16020
1445,4,골목상권,2110224,외대앞역 2번,570033,257927,312106,67259,163861,80582,74076,70575,113678,133726,115953,66904,69714,108301,75435,80487,80733,80799,80155,80193,83771,83894
1446,4,골목상권,2110223,군자초등학교,362549,180748,181802,34545,55477,68025,60333,57428,86740,110105,78497,40424,37767,49995,45762,51848,52119,52791,52449,52339,50521,50483
1447,4,골목상권,2110222,회기역 2번,116066,53264,62802,12508,43628,15524,12822,12214,19370,27402,26630,15182,14434,19284,13134,16496,16280,16398,16250,16116,17468,17058
1448,4,골목상권,2110221,의릉,264955,125172,139783,41807,41586,28520,44924,38484,69636,58992,48265,31123,33775,53358,39440,37732,38110,37507,36961,36888,38577,39178
1449,4,골목상권,2110220,외대앞역 1번,967042,446024,521018,117056,390217,114634,105625,95381,144126,236410,191620,119299,118521,173483,127709,138570,141170,140318,140026,138678,134990,133288
1450,4,골목상권,2110219,삼육보건대학교,1584854,760086,824768,181836,611712,206994,164241,161731,258342,466735,345390,172151,161053,225591,213934,229158,226444,225734,224048,216682,221188,241600
1451,4,골목상권,2110218,답십리사거리,1481098,672720,808378,226703,166541,233753,244943,224980,384178,441035,294811,152537,156024,237617,199073,212355,205367,206943,205305,206014,219104,226011
1452,4,골목상권,2110217,자동차부품상가,427944,223458,204485,37299,49997,80255,85373,71608,103413,109997,89756,53734,54007,67236,53213,62703,61357,62144,62091,61566,59360,58723
1453,4,골목상권,2110216,전농중학교,264581,121207,143374,67827,31369,31637,45929,37223,50596,50674,51947,38654,40502,52668,30135,37601,37450,37139,37118,37311,39214,38749
1454,4,골목상권,2110215,회기역 1번,724879,294195,430684,63423,388664,84353,54983,53174,80285,227422,163719,72350,65482,100595,95312,102310,102483,102905,102183,101366,105626,108007
1455,4,골목상권,2110214,경희대후문,1300077,589585,710491,176750,736581,108056,77465,75199,126026,378521,284438,152932,141564,176477,166144,187452,195109,192301,192096,181360,171827,179932
1456,4,골목상권,2110213,청량초등학교,320439,146533,173906,48943,162723,31481,23826,23339,30129,82488,70601,41804,39065,49112,37372,45901,47290,47192,46902,44857,41987,46310
1457,4,골목상권,2110212,답십리초등학교,945846,434359,511488,207565,100135,133401,160266,132554,211925,272182,185816,99522,100115,155387,132825,135278,133673,134400,132802,134312,137046,138334
1458,4,골목상권,2110211,전곡마을마당공원,1886836,867371,1019465,293370,329177,276780,275474,275492,436544,428526,378926,261168,257457,337350,223410,270210,270532,269318,268528,266897,269408,271942
1459,4,골목상권,2110210,서울시립대,2708561,1348202,1360359,401398,1003007,321800,252416,268482,461462,795887,617222,301074,271827,375192,347358,391167,398615,397005,394647,382715,364383,380030
1460,4,골목상권,2110209,답십리 장령당공원,233171,108590,124581,26320,35830,48173,39291,34070,49486,63702,49512,26120,26158,37251,30429,33244,32596,32810,32457,32735,33785,35544
1461,4,골목상권,2110208,시조사삼거리,311564,136445,175120,54518,106611,32920,34530,32475,50511,79191,64627,37146,36628,54106,39866,43910,43366,43611,42937,43504,46737,47498
1462,4,골목상권,2110207,시립대앞사거리,573613,281507,292106,63669,135080,82453,71865,81859,138687,157744,125918,63190,59811,87302,79647,80291,82939,82857,83693,83196,81146,79490
1463,4,골목상권,2110206,텃골근린공원,1386282,679123,707159,203023,194151,196741,217143,221714,353509,428833,277191,134209,135720,213584,196743,196310,190215,189961,190906,190850,209244,218796
1464,4,골목상권,2110205,경희대삼거리,2009962,889958,1120004,273204,844426,231579,187376,172791,300586,542257,417218,237996,221876,325706,264911,286974,286511,289743,290139,287475,284851,284270
1465,4,골목상권,2110204,간데메공원,1304020,622208,681813,235994,135480,231330,232103,191107,278009,340241,264378,149708,152504,221115,176073,185540,184194,183089,184381,182669,189599,194548
1466,4,골목상권,2110203,떡전교사거리,449172,210817,238355,43628,61472,57717,62272,73369,150715,97397,91589,61005,63641,85068,50470,62911,61023,62426,61478,62120,68980,70233
1467,4,골목상권,2110202,전농1동주민센터(전농시장),428639,215550,213090,52956,60375,56907,65461,72036,120905,89208,90694,59469,60250,78580,50437,60311,60292,60479,60270,61712,64096,61478
1468,4,골목상권,2110201,전농119안전센터,169679,84449,85230,24806,20665,25066,27490,27029,44622,47685,34641,18159,17517,27353,24325,24025,24072,23920,23984,23820,24587,25272
1469,4,골목상권,2110200,동대문경찰서,337339,162534,174805,30675,35447,40311,48751,55677,126478,98673,70042,36508,36788,52052,43276,48001,46566,46617,46226,46110,50437,53382
1470,4,골목상권,2110199,홍릉시장,277553,138409,139144,17094,23261,32181,41795,50497,112725,55299,56935,40803,40630,51436,32450,38647,38376,38067,38131,39230,42115,42987
1471,4,골목상권,2110198,동대문중앙새마을금고본점,117623,62360,55263,4595,10311,12270,17344,21637,51464,18341,25558,22189,22265,19149,10121,16665,17273,17064,17343,17753,17061,14464
1472,4,골목상권,2110197,세종대왕기념관교차로,315516,156302,159213,29060,48391,39512,42907,49601,106044,102859,68143,30538,27763,41706,44507,44497,44857,45127,44786,44095,44874,47281
1473,4,골목상권,2110196,홍릉근린공원,345536,157747,187788,36140,32545,44414,46724,52406,133306,96797,74294,39584,37901,51717,45240,49506,49002,49064,48859,48965,49155,50984
1474,4,골목상권,2110195,동대문구청,1445027,707405,737622,114617,220359,240041,218050,219614,432346,381196,307956,175679,170604,226122,183469,207393,206967,205548,204145,203913,207556,209505
1475,4,골목상권,2110194,홍파초등학교,238347,114211,124135,21729,27245,28328,32852,40131,88063,47405,51138,35562,36958,41048,26235,34289,34558,34335,34237,34647,33086,33194
1476,4,골목상권,2110193,고려대역 4번,441320,203996,237323,41894,111608,59956,56757,51278,119827,165288,90634,38812,36257,53589,56740,62936,62462,62493,61523,60777,65100,66028
1477,4,골목상권,2110192,동의보감타워,224041,107840,116200,11128,29354,29763,32874,38043,82880,30936,40910,43362,47457,42465,18914,31444,32001,32230,32546,33087,34463,28268
1478,4,골목상권,2110191,고려대역 6번,971481,440940,530541,106941,442654,102750,88690,84458,145987,233125,206063,125163,127650,160669,118809,141053,145459,145373,145154,134100,130847,129495
1479,4,골목상권,2110190,고대앞사거리,829734,397126,432608,117427,314200,81050,83733,85790,147535,205125,173634,106537,105884,137624,100932,119413,118162,119481,119847,112501,118074,122255
1480,4,골목상권,2110189,제기동역 1번,806798,365756,441042,100299,147963,116563,116753,110387,214832,182469,172112,112641,111444,133334,94797,117301,117264,115793,116129,114634,114060,111617
1481,4,골목상권,2110188,용두동신동아아파트,482235,239973,242263,38766,68614,89720,85570,82618,116949,115427,98450,60035,61458,82111,64754,69987,71649,70775,70289,69542,64939,65056
1482,4,골목상권,2110187,제기동역 6번,2145164,1014725,1130439,182903,357565,370224,353739,353623,527109,548069,459214,259428,258624,345800,274032,308443,307773,306821,305350,304923,304897,306958
1483,4,골목상권,2110186,종암초등학교,153433,77572,75861,25132,41685,19201,19650,18406,29358,43400,31739,17523,16909,23998,19863,22132,22333,22214,21987,21870,21201,21696
1484,4,골목상권,2110185,용두초등학교,397613,197241,200373,39584,68441,65505,65115,65230,93737,108242,83369,45694,44445,62055,53806,56920,57593,58103,57848,57935,54697,54517
1485,4,골목상권,2110184,용두사거리,204687,98747,105940,15942,44449,38238,33196,32392,40470,39908,42559,30240,29566,38273,24142,29633,30072,30085,30099,29970,27661,27168
1486,4,골목상권,2110183,한국의류시험연구원,491949,233427,258523,43457,103698,92302,75468,74899,102124,83725,104987,78166,76380,94188,54506,72591,73388,73512,73663,73233,64113,61448
1487,4,골목상권,2110182,용두희망어린이공원,848028,438038,409990,102651,243024,121149,113447,109736,158021,223044,184451,107889,100234,131224,101187,122455,124423,124147,124345,123149,114628,114880
1488,4,골목상권,2110181,신설동역 9번,786460,384963,401497,57201,151593,153382,138183,119451,166650,154500,172847,127428,124612,128410,78665,113665,113734,115422,115429,116251,105076,106883
1489,4,골목상권,2110180,광진정보도서관,301160,142818,158342,24796,40070,48899,55420,56253,75722,64784,60835,43273,44427,55146,32696,43081,44136,44499,44668,45505,42684,36585
1490,4,골목상권,2110179,광나루역 1번,378098,169997,208104,68681,50534,55196,61572,59056,83059,72852,79082,59272,62912,65764,38216,55463,55920,55544,56092,54612,51129,49342
1491,4,골목상권,2110178,장로회신학대학교,206078,92713,113365,31271,31762,32651,32461,31701,46232,53621,44452,26393,24379,32158,25074,29286,29333,28936,29296,28539,29695,30992
1492,4,골목상권,2110177,동의초등학교,135305,59751,75554,24350,16079,18523,22205,20538,33611,44791,29057,12900,12138,18412,18008,19827,18407,18447,18238,18387,20329,21669
1493,4,골목상권,2110176,해오름공원,1070900,491804,579097,111446,136231,151017,151326,197019,323860,330405,210840,104122,107420,167498,150613,151711,148401,147800,146323,147628,160596,168441
1494,4,골목상권,2110175,푸른동산공원,934949,419920,515030,157666,142472,152023,162083,140465,180241,262332,185197,97544,102742,159819,127316,132901,129331,129980,129291,129811,139568,144069
1495,4,골목상권,2110174,아차산역 1번,1335956,582225,753733,188671,165327,183219,199052,213237,386453,365537,263453,137745,149002,236825,183395,189064,181533,181726,181965,182879,203711,215080
1496,4,골목상권,2110173,구남초등학교,410670,205274,205396,51437,56515,73665,65567,72814,90675,119633,92252,47938,42786,56876,51186,58662,59239,58521,58916,59104,57981,58247
1497,4,골목상권,2110172,광진초등학교,838775,374685,464089,151102,120819,118297,153899,128187,166471,232135,176875,92057,90803,132472,114434,120876,119774,119802,119992,118654,119187,120492
1498,4,골목상권,2110171,중곡4동주민센터,337868,155492,182374,33762,40034,50797,50740,62138,100397,124426,70049,27897,25703,41140,48654,48875,47815,47104,46952,46987,49023,51111
1499,4,골목상권,2110170,동대부여고,2737304,1221917,1515387,380140,479921,525316,453397,378600,519932,894132,585535,265349,248616,373151,370520,395038,382785,379669,379531,381280,400221,418778
1500,4,골목상권,2110169,성동초등학교,555584,270716,284867,81307,86852,102864,83187,85771,115603,137021,122282,68378,65825,92411,69668,80316,80913,81496,80400,80995,76322,75143
1501,4,골목상권,2110168,대원고등학교,481248,220046,261201,114526,60611,72018,65504,69876,98713,101018,109687,67860,63683,82323,56678,71347,72452,70283,70924,70781,61966,63493
1502,4,골목상권,2110167,용마초등학교,1582116,726764,855353,265727,213534,274137,244264,245366,339088,509112,333829,156154,145382,220552,217089,227964,222662,222024,222133,220325,228961,238047
1503,4,골목상권,2110166,구의1동주민센터,1939690,920400,1019289,222838,403175,395958,281669,268165,367884,561658,402265,207564,201989,299769,266442,280471,276659,275293,274440,274128,274867,283829
1504,4,골목상권,2110165,국립정신건강센터,833223,377736,455487,118805,125445,149654,124428,135828,179064,276770,180941,78376,70578,109042,117518,123504,120537,119641,119498,118554,114209,117281
1505,4,골목상권,2110164,아차산역 5번,385864,160840,225024,86514,55944,68680,56677,46832,71217,87653,86376,56186,50457,60611,44583,53466,55674,55303,55950,58497,54142,52830
1506,4,골목상권,2110163,성자초등학교,503703,241037,262665,99990,57510,82402,82473,68554,112772,137779,109224,57745,55047,77437,66470,72824,72498,72441,72742,72696,70520,69981
1507,4,골목상권,2110162,군자역 4번,497383,225709,271673,90080,71389,86201,83713,69863,96135,157483,104676,48749,47126,70393,68955,71651,70492,70404,70381,70550,70808,73099
1508,4,골목상권,2110161,중곡역 3번,793166,369910,423257,95780,105812,141431,119453,135975,194716,215490,158102,89808,90779,133522,105466,112304,113043,110012,109856,109969,116401,121578
1509,4,골목상권,2110160,광진경찰서,552232,261369,290864,88354,94605,102967,86243,85537,94527,166686,123244,60441,53491,76017,72354,80381,79897,78210,77965,76613,78005,81161
1510,4,골목상권,2110159,구의역 4번,3911700,1846930,2064769,427588,695896,719524,616856,603652,848184,1044431,798426,440575,445938,661278,521050,557995,551580,555695,551784,560402,564081,570162
1511,4,골목상권,2110158,중곡3동주민센터,2264139,1062398,1201740,262857,312000,391267,329009,387399,581605,698108,444968,218782,219068,352498,330714,321212,314452,317658,315766,317136,333666,344247
1512,4,골목상권,2110157,자양동우체국,1221937,565457,656480,228319,152565,210950,208347,161965,259792,388598,252583,118526,118541,175847,167843,176032,171919,171003,171126,168354,178405,185100
1513,4,골목상권,2110156,군자역 5번,946703,432796,513907,95136,219544,227184,140357,114804,149677,313382,200799,91822,86880,123673,130147,133995,134371,134819,134253,133436,136142,139687
1514,4,골목상권,2110155,광진구청,944866,450678,494186,155909,309964,159298,119868,99493,100332,253106,211911,118597,111924,136718,112609,139480,143933,143491,143349,137868,118509,118236
1515,4,골목상권,2110154,광진정말공원,1485097,693443,791652,178918,222839,257684,241180,233822,350653,433834,300730,153903,157171,236493,202964,213225,207345,207029,205701,204901,219656,227239
1516,4,골목상권,2110153,중곡1동주민센터,280377,132823,147555,27869,57078,61801,42352,39847,51431,70742,55183,31125,32270,51842,39215,39418,40006,39969,39705,40179,40667,40435
1517,4,골목상권,2110152,중곡어린이공원,262169,128993,133176,36160,34221,44691,41287,45332,60478,94705,55551,23157,21725,31664,35368,37052,37115,37202,37002,36675,38404,38718
1518,4,골목상권,2110151,자양한강도서관,1183727,553800,629926,186939,153426,213362,212459,169179,248362,372023,243876,114610,112683,176018,164518,169312,163896,164255,163847,162023,177069,183325
1519,4,골목상권,2110150,중곡1동 마을마당,1771417,860793,910624,192711,303790,359071,271475,261314,383057,564775,373930,171812,163896,250356,246650,251051,251682,251474,248877,249156,257238,261940
1520,4,골목상권,2110149,세종대학교,236741,114116,122625,25819,68848,46068,32276,28531,35198,71715,51696,27006,24877,31323,30125,34689,34515,34522,34549,33112,31885,33469
1521,4,골목상권,2110148,어린이대공원역 3번,869867,415719,454148,79405,397024,144611,84187,73351,91289,216536,176030,111994,107209,144918,113181,122676,127368,126967,128428,123476,120773,120179
1522,4,골목상권,2110147,능동우편취급국,793214,398972,394244,78871,213574,145867,114791,96906,143205,251056,169231,78797,73887,110744,109498,115514,112731,112527,111288,109236,113441,118477
1523,4,골목상권,2110146,신자초등학교,1454570,679392,775178,291741,164109,229265,241029,222827,305600,430891,285036,149666,149196,236464,203317,210390,205598,204223,204323,203843,211191,214999
1524,4,골목상권,2110145,장안초등학교,263869,129554,134314,33680,101514,49087,27537,23132,28917,81922,56188,31729,29417,33229,31383,38188,39806,39336,39782,37277,34263,35216
1525,4,골목상권,2110144,어린이대공원역 4번,385016,176391,208624,26483,192897,68226,34026,28583,34802,116828,81747,39649,37552,57695,51545,55076,54394,54182,54212,54090,55877,57185
1526,4,골목상권,2110143,뚝섬유원지역 1번,234285,110206,124079,46381,31347,34895,38654,37746,45261,63022,46201,27251,29381,39625,28804,32807,32410,32585,32550,32639,35124,36169
1527,4,골목상권,2110142,화양사거리,2120570,1004097,1116474,152715,929683,383197,220097,184664,250214,671038,456505,211271,197349,301308,283100,304413,297124,297004,295570,295891,309531,321039
1528,4,골목상권,2110141,건대입구역 1번,1573812,745097,828715,139016,675239,275094,167575,138703,178184,435009,292096,158883,168450,289099,230277,219190,212172,216450,218270,229663,243895,234172
1529,4,골목상권,2110140,건대입구역 6번,2059522,950610,1108912,177599,515554,324420,275906,336829,429212,563505,402743,216733,225900,362885,287757,288055,282235,283339,282227,287188,314632,321845
1530,4,골목상권,2110139,자양4동주민센터,2018684,957906,1060778,223086,311327,334161,317043,351868,481198,545588,415065,207633,216021,356075,278301,289720,290040,289295,289164,288903,287086,284477
1531,4,골목상권,2110138,송정체육공원,1193088,597908,595181,99973,298727,228495,179291,164457,222146,340274,263843,135019,129780,173416,150756,172740,172620,172279,169742,167757,165184,172767
1532,4,골목상권,2110137,성수초등학교,1399307,730648,668658,116161,319607,308503,252612,204270,198155,267792,317833,232676,229166,222947,128894,208460,226714,226252,227530,217144,151646,141558
1533,4,골목상권,2110136,경수초등학교,1155659,605407,550253,111567,234416,231408,181050,190044,207174,216844,246190,184662,186922,204353,116690,169606,177014,176482,177528,175452,143844,135733
1534,4,골목상권,2110135,성동세무서,122775,67210,55567,7542,26326,27849,22870,19582,18605,21000,27833,20804,20211,20995,11933,18766,19324,18965,18775,18682,14273,13991
1535,4,골목상권,2110134,성수119안전센터,1071901,566582,505319,111084,139861,197079,166455,204265,253159,265183,221148,126456,133409,185752,139953,150845,151986,151420,151762,152963,156357,156567
1536,4,골목상권,2110133,서울교통공사,307779,154817,152961,20378,60597,47188,48114,53261,78241,82449,66879,36414,36048,46820,39167,43456,44842,44812,44927,43916,42273,43553
1537,4,골목상권,2110132,성수2가3동주민센터,491100,256962,234139,37248,98074,115623,85293,72194,82669,102770,107415,78029,75759,77156,49972,73574,77036,77150,76548,75120,56551,55123
1538,4,골목상권,2110131,성수동카페거리,777187,401412,375775,57769,189749,202856,140246,97846,88723,94579,155123,151945,159177,153193,63172,115267,127965,126898,126656,126524,84063,69813
1539,4,골목상권,2110130,답십리역 6번,417155,202288,214868,37279,80596,61478,62898,67184,107721,107366,86895,47831,48542,71393,55131,59713,57625,59032,58549,58890,60421,62925
1540,4,골목상권,2110129,성원어린이공원,245510,122667,122844,24372,42337,53130,46054,36963,42656,70988,50193,30654,30474,34295,28907,36873,37675,37557,37549,36533,30075,29248
1541,4,골목상권,2110128,성원중학교,1042718,523903,518816,118995,140197,179821,157260,200686,245757,284499,212496,122699,123670,164999,134357,150035,149989,150544,150368,149104,147193,145486
1542,4,골목상권,2110127,성수1가1동주민센터,215586,105668,109918,35969,38155,50025,36794,23475,31168,48364,48551,33640,31435,32587,21006,31196,32128,32549,32945,32309,27400,27057
1543,4,골목상권,2110126,서울숲역 1번,597648,285291,312358,45139,140126,160936,100881,70732,79834,104395,113775,99468,107387,112654,59970,85595,90906,91512,92150,91058,75945,70484
1544,4,골목상권,2110125,사근동살곶이상점가,772869,354860,418008,127032,351743,72487,63914,55644,102049,231433,174434,91518,79529,100084,95870,113084,114592,112101,112818,107847,104569,107858
1545,4,골목상권,2110124,뚝섬역교차로,299898,149424,150473,30463,54603,63410,53722,42502,55197,54611,61933,44206,46267,59156,33722,42819,44261,44322,44598,44128,40457,39312
1546,4,골목상권,2110123,마장역 3번,735749,350080,385670,105701,132156,104602,108098,110188,175004,179046,157131,93237,90585,123941,91810,104702,107261,107002,107841,106733,101525,100685
1547,4,골목상권,2110122,마장역 2번,242030,118525,123504,37380,30507,40565,41899,37212,54464,46384,51054,34859,35478,46774,27479,34197,34809,34613,34879,34762,34769,34000
1548,4,골목상권,2110121,한양대역 4번,160387,82299,78088,22947,59474,23336,17823,16873,19936,46057,34770,18797,17862,23125,19778,23086,23919,24057,24097,23361,21317,20551
1549,4,골목상권,2110120,서울숲카페거리,264717,114670,150047,29718,61653,59077,41284,30374,42612,47354,45931,45196,50023,52172,24040,34208,36614,36903,37842,39615,42256,37280
1550,4,골목상권,2110119,마장지하차도,116976,55764,61212,14248,20635,20566,18136,18596,24794,21160,24318,17111,18036,23456,12895,16526,16889,16838,16869,16953,16964,15937
1551,4,골목상권,2110118,왕십리역 9번,781877,364389,417487,131457,157024,121565,115300,108853,147678,166113,161399,102261,103638,149775,98688,112365,115651,115610,115768,115551,106276,100656
1552,4,골목상권,2110117,성동구보건소,223074,106315,116759,23656,34865,37339,33191,42172,51852,54150,49664,28659,27567,36251,26787,31669,31910,32012,31960,32189,31326,32006
1553,4,골목상권,2110116,청계천박물관,294161,146319,147841,32516,35753,47142,48528,53598,76625,78548,67684,37164,35198,41897,33669,42322,43039,43685,43330,42299,39660,39824
1554,4,골목상권,2110115,상왕십리역 3번,656775,292836,363939,83138,123992,111965,97774,108004,131900,146826,132427,86024,89089,122850,79558,94086,93212,93003,92717,93633,95130,94994
1555,4,골목상권,2110114,왕십리파출소,275540,128846,146694,38634,37246,42362,42461,50018,64819,65797,55146,33595,34302,50073,36629,39351,39028,39166,39014,39454,39362,40165
1556,4,골목상권,2110113,응봉산,188074,85932,102141,46758,17727,24564,28124,28810,42090,44568,43183,24718,23579,30023,22003,27086,27246,26890,26671,26246,26478,27455
1557,4,골목상권,2110112,행당역 2번,568750,258726,310024,104873,88641,84658,87858,87861,114860,163386,118780,63211,60078,88281,75016,81801,80874,80727,80479,80313,81231,83324
