,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
509,2,발달상권,2120070,한성대입구역,514120,233359,280760,74837,105478,85264,74310,75628,98602,72803,102369,71324,82759,122866,62000,75305,77005,75618,75258,76588,71047,63298
510,2,발달상권,2120069,상봉역,1618225,744552,873674,131897,319836,331484,235031,256883,343095,332735,304259,206608,223399,334369,216855,221384,219418,223820,224452,230886,257570,240694
511,2,발달상권,2120068,사가정역,290990,137586,153404,31722,47878,43332,44864,50940,72253,59238,52916,37047,39051,61487,41252,41598,41532,41507,41318,42070,42796,40172
512,2,발달상권,2120067,장안동사거리,1716900,821891,895009,243616,237001,320398,308482,256243,351161,390085,331850,211794,225650,334016,223502,240389,243984,241898,241950,245701,258567,244409
513,2,발달상권,2120066,장한평역(장한평),1523061,800441,722620,100603,251873,304463,265623,259025,341473,316627,327870,219693,217031,266351,175487,223793,227191,227911,226313,227797,199325,190729
514,2,발달상권,2120065,회기역,1004308,455288,549020,122106,397884,128262,100221,98274,157561,200244,208134,131126,135881,197220,131701,143191,142746,142658,142199,142028,147381,144105
515,2,발달상권,2120064,경희대학교(경희대),1073300,459240,614060,135400,415441,128613,108281,101221,184347,221409,227603,160694,153121,181942,128529,159499,164957,162219,160749,158771,136440,130664
516,2,발달상권,2120063,청량리역(청량리),735432,357101,378331,51602,104769,92302,103117,126654,256989,85687,142042,135605,145718,158161,68220,103240,103907,104921,104948,108201,112323,97894
517,2,발달상권,2120062,신설동역,1326193,678251,647941,100612,278742,211609,194811,214737,325683,206190,297018,231190,223050,239686,129060,191889,195798,194723,196085,203867,177192,166640
518,2,발달상권,2120061,올림픽대교북단,340957,151840,189115,109532,39000,35855,60928,44037,51606,77348,59941,37690,44966,73967,47045,47962,47202,47459,46833,47924,52503,51072
519,2,발달상권,2120060,강변역(테크노마트),210182,100487,109695,30306,28273,36613,38985,34456,41550,51079,42910,26521,27396,36344,25929,29980,29070,29878,29799,30552,31207,29697
520,2,발달상권,2120059,구삼강변맛길,1204164,537741,666423,231249,172575,177533,207108,188342,227357,274217,231009,150554,164572,232375,151438,173949,171868,172982,170330,173183,175313,166538
521,2,발달상권,2120058,구의사거리,587399,265458,321940,128346,79968,88939,104404,83227,102515,159562,120216,65488,65909,97771,78450,83523,82878,82927,82799,82781,85580,86911
522,2,발달상권,2120057,아차산역,1155891,499169,656722,197154,157372,184961,185217,173844,257344,241574,235164,151036,159861,221694,146562,162786,161897,161266,162323,162542,170675,174404
523,2,발달상권,2120056,구의역,1317197,652256,664942,109674,285344,268326,215719,193884,244251,298117,252069,156129,163680,259893,187310,188084,190102,190032,188461,190901,190473,179144
524,2,발달상권,2120055,군자역,1980619,938815,1041804,174331,444004,429026,299054,271741,362461,423278,389659,251602,260581,391462,264036,283485,286176,285486,284344,285587,281341,274199
525,2,발달상권,2120054,어린이대공원역,1490922,703233,787688,124360,617511,281729,162905,135403,169013,385891,306886,179204,174974,248327,195639,212765,215256,216000,213241,213279,211069,209309
526,2,발달상권,2120053,건대입구역(건대),2878442,1328670,1549773,322398,1174771,462781,312135,272101,334254,512634,463443,357917,412012,711938,420498,386709,392968,397567,402325,424812,466069,407995
527,2,발달상권,2120052,성수역,1215898,642510,573386,76935,296759,295230,212515,169485,164974,139496,258198,231637,238055,244821,103691,187351,198782,193539,192509,194913,133914,114890
528,2,발달상권,2120051,뚝섬역,1597745,786990,810755,148407,358311,389338,276795,197757,227135,231558,325022,277125,282995,321036,160009,236243,250322,245683,244701,245812,197503,177479
529,2,발달상권,2120050,서울숲역,135134,65686,69450,13791,28060,33239,21927,19076,19043,15482,24663,25882,29500,29287,10321,19217,20028,19869,19849,19943,18935,17294
530,2,발달상권,2120049,왕십리역(왕십리),1400311,641644,758667,202379,498882,214553,154925,143211,186360,302340,275636,184220,186469,273361,178285,197535,200482,202966,202308,206961,202147,187911
531,2,발달상권,2120048,금호역,264153,121704,142450,36711,29320,43573,39980,42705,71864,56811,49726,32471,36278,54458,34408,36864,36543,36498,36560,37134,40809,39745
532,2,발달상권,2120047,한남오거리,565842,264741,301101,49377,84400,135951,115604,85481,95030,128593,118787,76307,75128,98788,68239,80850,82658,82813,83045,83487,78524,74464
533,2,발달상권,2120046,이태원(이태원역),1299452,648412,651042,81292,366749,319141,201485,143793,186992,268213,211159,166056,182947,277950,193128,161810,159856,167217,170462,192107,239023,208977
534,2,발달상권,2120045,남영동 먹자골목,136917,74034,62883,10263,26298,27176,24608,21438,27133,24319,30883,21063,20915,25375,14361,19760,20474,20251,20104,20577,18545,17207
535,2,발달상권,2120044,삼각지역,416032,235218,180814,25261,78809,105195,80788,59840,66138,72769,91555,65724,64094,76988,44901,59933,62982,61183,61744,61899,55345,52945
536,2,발달상권,2120043,서울역,637166,343703,293463,17906,100929,163860,155738,107858,90876,40642,159701,148925,148494,106274,33127,105948,114891,108570,108867,109784,50796,38310
537,2,발달상권,2120042,"숙대입구역(남영역, 남영동)",206150,103575,102574,18132,46352,40594,35518,30038,35516,22273,46621,36852,38036,43458,18908,30234,31423,31080,31021,32665,26322,23402
538,2,발달상권,2120041,신용산역(용산역),1376102,742723,633379,109655,307243,358618,251070,174939,174575,256643,281857,222687,224143,251622,139149,205364,212993,210635,210014,207749,170184,159163
539,2,발달상권,2120040,용산전자상가(용산역),647295,368681,278612,56122,104700,147631,130283,99918,108639,102324,132984,109255,112764,124148,65818,93638,95948,96207,96093,99820,86892,78697
540,2,발달상권,2120039,신당역,2190399,1028894,1161506,119182,371757,460526,406981,389292,442662,466467,433485,312852,303639,392515,281442,330280,344164,341637,338677,326404,258248,250990
541,2,발달상권,2120038,약수역,868801,419360,449439,118236,138928,152908,130387,125436,202905,175345,172008,121669,123803,168724,107253,124937,126145,125390,125759,127903,121378,117288
542,2,발달상권,2120037,동대문역사문화공원역,1477138,720601,756537,76842,292094,344635,276280,224943,262344,254503,305316,244279,246361,268404,158276,223324,230092,227853,229269,227514,178135,160950
543,2,발달상권,2120036,장충동족발거리(남소영길),223969,111440,112529,13913,51678,44612,40347,32027,41394,38745,49310,38620,37526,38543,21227,33936,34216,33688,33530,33462,28432,26710
544,2,발달상권,2120035,퇴계로5가,291514,157093,134420,16113,63744,55580,52506,48305,55267,48276,63117,52365,50310,49713,27734,45330,47639,45836,46081,45990,32607,28031
545,2,발달상권,2120034,중구청(퇴계로4가),545336,300515,244820,44317,127077,94010,99049,88812,92068,105554,111800,88763,86322,92142,60753,84262,89004,86933,86403,86497,59941,52295
546,2,발달상권,2120033,을지로4가역,557274,339799,217475,17805,80970,94355,118706,122125,123311,45493,125188,120110,122247,106312,37921,88999,96169,93032,92203,96264,54923,35684
547,2,발달상권,2120032,충무로역,1062449,593225,469223,86301,219808,185402,194961,185770,190206,173783,219986,192169,189433,189843,97237,163829,174288,169065,169319,169666,115451,100830
548,2,발달상권,2120031,을지로3가역,1712372,979842,732530,51290,329784,387501,370086,299888,273822,122316,376032,363067,362837,357931,130190,270247,294591,284968,283044,296116,163809,119595
549,2,발달상권,2120030,중부경찰서(영화인의거리),947870,513660,434211,43023,194748,212285,199527,154674,143610,107057,203053,191230,185007,186125,75399,144877,156129,151881,151555,157169,98492,87766
550,2,발달상권,2120029,을지로2가,86604,45292,41312,4415,18828,21758,18989,12219,10396,7027,19127,19512,19332,16453,5153,13275,14097,13712,13700,14104,9155,8562
551,2,발달상권,2120028,명동(명동거리),1139529,592041,547489,58283,242306,284514,249171,164106,141149,91169,250035,259038,255591,216449,67247,174024,185205,180087,180314,185415,122160,112323
552,2,발달상권,2120027,명동역(명동재미로),593450,278014,315436,52191,108437,121168,113504,90131,108018,74744,128668,125134,120519,100466,43919,87987,92438,90772,90521,92491,75821,63422
553,2,발달상권,2120026,을지로입구역,787422,436353,351070,21716,151444,227738,193067,114505,78951,37113,182559,185192,185643,153798,43115,130007,143011,135607,135842,136168,61652,45138
554,2,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),106559,55590,50969,4174,19353,28211,25229,17180,12411,5690,23303,25865,25084,21054,5564,16679,18294,17490,17750,17879,10265,8203
555,2,발달상권,2120024,회현역,380395,175403,204993,23216,50011,74686,75938,64907,91639,55998,81726,78764,70665,61397,31844,57088,60313,58824,58676,59285,46013,40196
556,2,발달상권,2120023,서울시청,406230,211721,194510,14667,72537,107482,100423,66411,44709,19810,89387,98549,95422,81658,21404,65236,71874,68390,69281,69213,35351,26888
557,2,발달상권,2120022,북창동(시청역_6번),389831,206453,183378,17117,71139,102986,84742,62676,51171,23080,84166,94617,92425,75084,20458,58444,63909,61551,62750,64153,43735,35287
558,2,발달상권,2120021,시청역_8번,429619,237366,192254,15421,76233,117361,112137,68938,39528,25560,111225,98317,99324,74316,20879,72462,79092,75133,75295,76084,29325,22229
559,2,발달상권,2120020,시청역_1번,70567,35535,35033,8463,10154,16221,16813,11111,7806,5212,17853,16588,15749,11619,3548,11570,12739,12154,12086,12010,5471,4539
560,2,발달상권,2120019,경찰청앞교차로,263118,132829,130289,29911,35863,62830,64867,40870,28779,30186,66799,55779,52859,40932,16563,43297,47165,44732,44770,44135,20754,18266
561,2,발달상권,2120018,중림동,333082,168587,164495,25776,45417,76163,72720,55210,57797,49698,73437,60954,60173,59289,29530,50316,52724,51648,51376,51355,39778,35887
562,2,발달상권,2120017,동묘앞역(동묘),662602,326453,336150,36054,131410,113934,110092,110145,160967,130171,138058,106593,106958,110132,70690,94572,96820,95465,95679,94716,93967,91384
563,2,발달상권,2120016,동대문역,479900,236989,242911,20600,63031,68542,72705,100236,154789,82587,98601,79644,79920,88877,50273,70236,71820,71713,71941,71849,63632,58713
564,2,발달상권,2120015,종로6가,191710,97982,93727,12834,32045,27935,30352,35845,52699,18961,44911,36999,36726,38393,15721,29116,30595,30281,29981,30842,23552,17342
565,2,발달상권,2120014,종로5가역,725575,385581,339994,33822,121856,122154,126282,137784,183676,83733,160757,148274,144730,132799,55284,111240,117887,115435,114910,116242,85253,64609
566,2,발달상권,2120013,이화사거리,580408,296677,283729,44971,121078,119014,102942,92341,100060,91905,129133,105672,102920,98290,52487,89283,95051,92568,91914,90214,64244,57130
567,2,발달상권,2120012,대학로(혜화역),2602293,1115318,1486976,333445,887913,425925,324330,284487,346193,390806,396801,384402,449788,665560,314936,335537,351119,366172,369612,383497,418398,377958
568,2,발달상권,2120011,종로4가,152633,85816,66818,6127,25100,26853,29476,28222,36852,15333,30350,32239,33605,30063,11042,22894,24638,24163,24058,24798,18465,13618
569,2,발달상권,2120010,원남동사거리,452793,230916,221876,40911,94672,87410,81206,68323,80271,78978,107673,82827,79026,68500,35791,69100,74320,71873,71714,71182,49904,44700
570,2,발달상권,2120009,종로3가역,1975828,1117444,858384,87820,419901,355153,337285,306946,468723,208427,356018,378757,403141,448484,181004,280274,294959,295002,295258,312111,282585,215639
571,2,발달상권,2120008,인사동,344263,184581,159681,20610,57719,72227,69743,57000,66967,35705,67788,74084,73511,68170,25006,50516,53838,53722,53456,54244,43650,34835
572,2,발달상권,2120007,북촌(안국역),446628,216887,229741,58323,66419,87098,88968,67460,78362,58047,97050,88632,89638,78464,34799,64055,67937,67181,67734,68381,59282,52063
573,2,발달상권,2120006,종각역,1407354,787320,620033,54202,315964,321526,284625,213150,217885,112944,271447,300696,302749,308050,111467,215179,231784,226267,225254,232732,160393,115743
574,2,발달상권,2120005,삼청동,152335,70293,82043,19333,24547,26423,26887,23287,31858,25013,30489,29736,29236,25494,12368,20716,21479,21797,22214,22460,22994,20676
575,2,발달상권,2120004,종로구청,274158,143126,131032,16740,42850,64491,64922,45055,40099,22257,58801,63836,62448,51051,15764,42409,45475,44981,44030,43997,29308,23957
576,2,발달상권,2120003,광화문역,1099641,540853,558787,66980,179858,260615,247650,171765,172772,118853,240134,227156,221963,210770,80764,168928,183657,178278,177213,177588,113222,100755
577,2,발달상권,2120002,서촌(경복궁역),940791,403631,537160,126099,160114,164117,158329,139834,192295,125736,173972,171251,172847,198929,98055,131942,133519,136837,138366,139987,137530,122610
578,2,발달상권,2120001,서대문역,908310,473861,434449,92373,139880,193184,197378,147771,137725,88932,215357,179807,175593,173441,75179,146803,158129,150772,149020,146351,82614,74622
579,2,골목상권,2111090,강일동주민센터,71440,35763,35677,14989,6627,11333,12868,9330,16292,18095,15078,8587,8488,11736,9455,10337,10327,10177,10338,10249,10026,9985
580,2,골목상권,2111089,상일여고(상일초등학교),868450,416962,451488,135182,90052,128401,149396,156897,208522,223971,191224,108628,98916,137058,108654,127703,127762,125696,126672,126747,116934,116935
581,2,골목상권,2111088,고덕동성당,391242,182280,208961,67369,36023,63893,66951,58186,98819,98300,85238,45605,45519,66054,50526,56592,56507,55918,55086,55921,55851,55367
582,2,골목상권,2111087,고덕중학교(고덕2동주민센터),213216,107668,105548,49094,18585,25680,34061,30053,55743,62877,48566,23981,20992,26862,29937,32198,32644,32258,31464,31263,26384,27006
583,2,골목상권,2111086,한영중고,318473,144772,173700,101489,27164,28049,51199,40471,70100,65223,69534,46252,44857,56337,36268,46993,46840,46803,46660,46305,42540,42331
584,2,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),755527,369264,386263,173010,68533,92733,123283,120148,177820,195912,154478,86563,91030,127547,99999,108158,106846,107168,106213,106330,109717,111095
