,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
11,전통시장,2130311,새마을시장,7461,5218,2243,1108,912,1025,1094,1079,1108,1135,21.0,23.0,2703,1279,2946,489.0,4439,2586,78.0,1121.0,1426.0,1364.0,1827.0,1210.0
12,전통시장,2130310,강남개포시장,4800,3137,1663,46,830,718,779,764,717,946,,30.0,2303,783,1664,20.0,3283,1260,203.0,779.0,698.0,971.0,1063.0,829.0
13,전통시장,2130306,강남언주로,5294,4760,534,781,1049,932,1061,937,267,267,,7.0,3761,346,821,92.0,3171,801,20.0,593.0,1081.0,1335.0,560.0,385.0
14,전통시장,2130303,영동전통시장,2865,2033,832,244,391,426,404,568,566,266,487.0,,87,38,1136,1117.0,1643,969,8.0,799.0,1152.0,387.0,191.0,74.0
15,전통시장,2130302,강남시장(강남구 강남시장),3851,3226,625,499,723,577,635,792,400,225,,,2522,733,596,,2503,517,20.0,352.0,625.0,1017.0,684.0,323.0
16,전통시장,2130299,엔터식스 강남점,50444,33439,17005,5574,6487,6933,6818,7627,8682,8323,,244.0,19544,8473,20467,1716.0,19975,25892,1043.0,11206.0,12263.0,8655.0,7881.0,4817.0
17,전통시장,2130295,인헌시장(원당종합시장),1837,1191,646,195,280,218,240,258,348,298,,103.0,842,377,515,,1168,527,6.0,166.0,309.0,246.0,481.0,486.0
18,전통시장,2130290,영림시장,7909,5786,2123,1131,1014,1090,1227,1324,1578,545,,77.0,3033,1503,2896,400.0,4524,2896,76.0,752.0,1165.0,2214.0,2007.0,1207.0
19,전통시장,2130285,서원동상점가,23158,15141,8017,3214,3405,1194,3684,3644,4125,3892,538.0,15.0,6951,3969,9885,1800.0,12834,10228,1050.0,7047.0,5791.0,4287.0,3062.0,1827.0
20,전통시장,2130279,관악신사시장,37,24,13,4,3,8,6,3,8,5,,,2,6,22,7.0,14,23,,3.0,13.0,11.0,8.0,2.0
21,전통시장,2130278,미성동 도깨비시장 골목형상점가,872,549,323,108,104,119,108,110,134,189,,38.0,322,171,233,,416,331,,91.0,139.0,184.0,200.0,134.0
22,전통시장,2130277,조원동 펭귄시장(신림중앙시장),1750,973,777,275,171,185,211,131,289,488,,,658,395,684,13.0,881,816,,144.0,144.0,789.0,342.0,276.0
23,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),5141,3969,1172,596,720,829,833,991,921,251,36.0,,940,262,2364,1539.0,3151,1387,23.0,1260.0,1731.0,489.0,598.0,438.0
24,전통시장,2130273,남성사계시장(남성시장),23330,16409,6921,3193,2987,3268,3167,3794,3413,3508,61.0,37.0,5397,4965,11000,1870.0,10011,12805,3650.0,5033.0,2758.0,5751.0,3945.0,1680.0
25,전통시장,2130272,사당시장,1555,959,596,8,186,170,323,272,281,315,,,741,313,451,50.0,934,433,16.0,119.0,136.0,365.0,305.0,425.0
26,전통시장,2130265,노량진중앙시장,3096,2156,940,146,484,483,508,535,589,351,39.0,48.0,1050,454,1077,428.0,2184,912,17.0,985.0,829.0,327.0,615.0,323.0
27,전통시장,2130261,성대전통시장(성대시장),13910,9482,4428,1789,1595,2055,1955,2088,2248,2180,5.0,28.0,4724,2958,5780,415.0,8563,5342,158.0,2212.0,2637.0,2881.0,3144.0,2872.0
28,전통시장,2130257,영등포시장기계공구상가,6567,4867,1700,994,880,994,1002,997,918,782,,53.0,3401,1177,1852,84.0,4053,1784,23.0,1336.0,1648.0,1047.0,904.0,880.0
29,전통시장,2130255,영등포전통시장,7342,5114,2228,973,1062,1021,994,1064,1114,1114,,43.0,3007,1139,2039,,4469,1431,,574.0,947.0,1470.0,1337.0,1574.0
30,전통시장,2130244,대림중앙시장,34079,20012,14067,4062,3734,4466,4202,3548,6036,8031,1299.0,5425.0,8357,7065,9944,1989.0,20216,13733,41.0,2585.0,7944.0,8266.0,9740.0,5375.0
31,전통시장,2130242,대림중앙 골목형상점가,39729,22774,16955,4479,4872,4888,4009,4526,7811,9144,441.0,799.0,11058,8988,13873,4570.0,21632,18082,73.0,4023.0,11116.0,8619.0,9950.0,5933.0
32,전통시장,2130241,선유도역 골목형상점가,20947,17369,3578,3269,3433,3665,3378,3624,1868,1710,,48.0,11986,2475,5822,616.0,10690,6954,416.0,3790.0,4990.0,4260.0,2830.0,1355.0
33,전통시장,2130240,영등포유통상가,5543,5059,484,970,1148,978,971,992,242,242,,14.0,3925,813,539,10.0,3253,631,,279.0,1020.0,796.0,1074.0,714.0
34,전통시장,2130236,비단길현대시장(현대시장),5961,3591,2370,670,639,702,875,705,1177,1193,,642.0,1756,1010,2222,331.0,3326,2341,,354.0,1175.0,1394.0,1701.0,1041.0
35,전통시장,2130235,대명여울빛거리시장(대명시장),1376,966,410,137,175,229,234,191,278,132,678.0,,16,21,257,404.0,1129,220,,55.0,230.0,312.0,569.0,182.0
36,전통시장,2130233,남문시장,4067,2615,1452,573,368,536,636,502,791,661,,334.0,994,892,1839,8.0,2921,1146,,39.0,393.0,964.0,2143.0,528.0
37,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),3930,2245,1685,500,130,370,575,670,746,939,658.0,,14,96,1424,1738.0,2510,1351,14.0,1130.0,1439.0,635.0,502.0,141.0
38,전통시장,2130231,독산동 우시장,2413,1688,725,329,107,407,487,358,338,387,,36.0,1347,343,687,,1539,466,64.0,236.0,430.0,601.0,472.0,201.0
39,전통시장,2130230,가리봉시장,664,347,317,70,79,91,77,30,130,187,,,141,131,294,98.0,461,178,,11.0,148.0,145.0,124.0,211.0
40,전통시장,2130229,남구로시장,3811,2393,1418,439,476,526,424,528,707,711,19.0,362.0,1038,827,1254,311.0,2136,1646,,240.0,852.0,957.0,1079.0,655.0
41,전통시장,2130225,개봉중앙시장,2293,1495,798,60,437,265,370,363,381,417,9.0,17.0,864,353,1007,43.0,1317,954,9.0,172.0,533.0,729.0,504.0,325.0
42,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",804,504,300,85,111,145,85,78,172,128,,,463,103,153,,309,196,,9.0,120.0,120.0,188.0,68.0
43,전통시장,2130208,목동깨비시장(목3동시장),7617,5297,2320,1098,995,1012,1156,1036,1069,1251,,35.0,3102,1657,2456,367.0,4621,2390,16.0,672.0,1709.0,1613.0,1463.0,1538.0
44,전통시장,2130204,경창시장,6038,3882,2156,904,706,598,786,888,1036,1120,,6.0,2509,1297,2198,28.0,3449,2066,12.0,456.0,1019.0,1508.0,1394.0,1127.0
45,전통시장,2130203,서서울 골목형상점가,1165,783,382,237,164,91,127,164,165,217,,18.0,546,237,364,,838,309,,91.0,200.0,218.0,200.0,437.0
46,전통시장,2130198,아현시장,3710,2422,1288,462,448,476,469,567,560,728,,42.0,1526,784,1351,7.0,1757,1456,35.0,273.0,819.0,609.0,819.0,658.0
47,전통시장,2130195,도화동 상점가,45146,36585,8561,6669,7317,7417,7229,7953,5379,3182,297.0,48.0,18849,5035,16233,4684.0,22883,15061,701.0,6820.0,10761.0,8743.0,7059.0,3863.0
48,전통시장,2130194,용강동 상점가,3138,2801,337,586,651,489,582,493,36,301,,,1720,224,959,235.0,1775,838,10.0,345.0,743.0,551.0,662.0,300.0
49,전통시장,2130191,홍대 걷고싶은 거리,52655,35668,16987,6941,6804,7338,6780,7805,9022,7965,22.0,137.0,14256,11748,22821,3671.0,17578,34928,5034.0,27035.0,7955.0,6202.0,5432.0,848.0
50,전통시장,2130186,망원시장,3784,2393,1391,782,576,38,427,570,703,688,,,1385,714,1478,207.0,2061,1510,13.0,839.0,1071.0,677.0,520.0,451.0
51,전통시장,2130183,상암동상점가,12810,11018,1792,1989,2260,2201,2262,2306,905,887,12.0,12.0,7603,1159,3526,498.0,6294,4056,94.0,2051.0,3133.0,2728.0,1764.0,581.0
52,전통시장,2130179,"이화여대 3,5,7길 상점가",40851,31491,9360,6325,6186,6471,6369,6140,5024,4336,,430.0,17148,7561,15333,379.0,11687,26718,2213.0,16007.0,6313.0,5514.0,5831.0,2526.0
53,전통시장,2130177,인왕시장(홍제골목형상점가),3015,2071,944,455,459,348,437,372,419,525,,6.0,1209,681,1029,90.0,2028,891,,170.0,478.0,692.0,701.0,878.0
54,전통시장,2130173,백련시장,3421,2066,1355,413,375,420,419,439,677,678,,31.0,1429,777,1178,6.0,2260,1055,6.0,255.0,567.0,857.0,1062.0,567.0
55,전통시장,2130172,모래내시장(서중시장),1670,1224,446,250,261,245,228,240,223,223,,5.0,425,229,625,163.0,991,402,5.0,115.0,215.0,357.0,286.0,412.0
56,전통시장,2130171,불광먹자골목 골목형상점가,8576,5779,2797,212,1084,1487,1397,1599,1423,1374,,20.0,3931,2345,2200,80.0,5133,2880,61.0,678.0,1493.0,1835.0,1962.0,1986.0
57,전통시장,2130170,제일시장,4841,3273,1568,738,271,755,782,727,732,836,,11.0,2015,1278,1514,23.0,3350,1408,17.0,784.0,663.0,1027.0,1110.0,1157.0
58,전통시장,2130168,연서시장,1654,1006,648,219,196,178,200,213,324,324,,,132,188,659,351.0,892,406,,284.0,407.0,317.0,192.0,98.0
59,전통시장,2130167,연신내상점가(연빛거리),29242,20213,9029,4209,4343,3462,3691,4508,4629,4400,234.0,59.0,5661,7287,13535,2466.0,9190,20019,7418.0,8737.0,3009.0,5690.0,3586.0,770.0
60,전통시장,2130163,응암오거리상점가,4635,3274,1361,641,658,814,462,699,946,415,,6.0,1689,602,1956,382.0,2805,1654,35.0,893.0,1488.0,1042.0,694.0,308.0
61,전통시장,2130157,상계중앙시장,3159,2127,1032,317,492,423,491,404,487,545,,60.0,1519,635,945,,1999,956,6.0,195.0,372.0,674.0,1012.0,696.0
62,전통시장,2130154,상계주공1단지(가)상가,3007,1978,1029,362,457,395,437,327,470,559,395.0,184.0,676,580,708,464.0,1733,1173,21.0,294.0,518.0,573.0,1030.0,470.0
63,전통시장,2130147,쌍문역동측상점가,4806,3190,1616,622,328,825,554,861,762,854,,,1870,859,1879,198.0,3199,1575,77.0,650.0,937.0,1030.0,1013.0,1068.0
64,전통시장,2130146,쌍문시장(쌍문역골목시장),1735,993,742,191,132,206,199,265,371,371,33.0,,26,72,649,584.0,927,437,7.0,279.0,485.0,292.0,199.0,102.0
65,전통시장,2130145,쌍문역둘리상점가,1774,1391,383,257,342,268,268,256,206,177,5.0,65.0,564,298,574,,1221,285,45.0,101.0,168.0,183.0,353.0,656.0
66,전통시장,2130140,숭인시장,324,216,108,75,47,27,47,20,54,54,,,135,20,115,,128,135,,7.0,61.0,115.0,54.0,27.0
67,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",4371,2993,1378,569,601,623,557,643,731,647,,18.0,1674,745,1649,285.0,2720,1405,18.0,176.0,502.0,1281.0,1339.0,809.0
68,전통시장,2130120,돈암시장(돈암제일시장),1980,1308,672,25,271,227,377,408,357,315,,12.0,1032,371,565,,1087,641,,119.0,214.0,402.0,447.0,547.0
69,전통시장,2130119,정릉아리랑시장,2905,1985,920,389,361,339,439,457,479,441,,34.0,1371,671,823,6.0,1798,710,17.0,141.0,242.0,604.0,941.0,564.0
70,전통시장,2130115,우림골목시장,5194,3317,1877,563,702,718,563,771,917,960,,,2103,1002,1452,74.0,2883,1500,16.0,359.0,718.0,879.0,1371.0,1040.0
71,전통시장,2130114,유영시장,1525,1052,473,207,163,237,163,282,192,281,,30.0,652,266,414,,925,437,15.0,90.0,213.0,286.0,485.0,273.0
72,전통시장,2130112,사가정시장,691,467,224,70,126,112,81,78,112,112,,,321,81,177,,212,193,4.0,20.0,31.0,50.0,162.0,139.0
73,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",8939,5814,3125,1346,585,1202,1290,1391,1490,1635,,99.0,3873,1733,3223,11.0,5788,3029,80.0,765.0,1893.0,2036.0,2593.0,1450.0
74,전통시장,2130110,면목골목시장(면목시장),2072,1278,794,226,196,218,300,338,420,374,38.0,,16,173,1124,721.0,1193,789,,316.0,643.0,551.0,375.0,100.0
75,전통시장,2130101,답십리현대시장,2739,1835,904,392,345,375,299,424,452,452,,,1235,387,665,,1476,457,8.0,229.0,320.0,541.0,498.0,336.0
76,전통시장,2130098,회기시장,1575,1122,453,229,217,259,280,137,180,273,,7.0,547,295,683,43.0,1070,505,29.0,424.0,381.0,285.0,317.0,139.0
77,전통시장,2130095,청량리전통시장,6522,5392,1130,854,1085,1289,901,1263,955,175,,,4685,782,1049,6.0,3438,2749,,229.0,1038.0,2655.0,944.0,1319.0
78,전통시장,2130086,서울약령시장,6258,4222,2036,473,818,966,1103,862,947,1089,,87.0,3548,1096,1527,,4124,1598,57.0,875.0,876.0,1119.0,1254.0,1541.0
79,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",876,762,114,158,188,144,99,173,106,8,,,544,106,211,15.0,696,142,,170.0,278.0,148.0,78.0,164.0
80,전통시장,2130081,자양골목전통시장(자양골목시장),164,81,83,17,12,24,12,16,29,54,,,16,4,92,40.0,71,68,,25.0,56.0,13.0,33.0,12.0
81,전통시장,2130070,뚝섬역상점가,10621,9188,1433,1854,1859,1655,2035,1785,1263,170,,19.0,6849,1088,2607,58.0,5463,3013,78.0,1629.0,2302.0,2015.0,1303.0,1150.0
82,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",32606,24531,8075,4776,4882,4840,4907,5126,4276,3799,1347.0,324.0,9145,4361,13618,3811.0,16358,15511,3478.0,16817.0,4061.0,3098.0,3678.0,733.0
83,전통시장,2130068,마장축산물시장,5563,4876,687,944,877,1093,942,1020,598,89,,76.0,3411,590,1453,33.0,2425,1100,,290.0,823.0,747.0,1112.0,553.0
84,전통시장,2130067,왕십리도선동상점가,5551,4871,680,457,1034,1097,1166,1117,669,11,33.0,5.0,2968,641,1734,170.0,3317,1709,27.0,1078.0,957.0,1166.0,1303.0,497.0
85,전통시장,2130066,행당시장상점가,1904,1132,772,237,143,290,260,202,354,418,,,984,290,630,,1008,733,5.0,183.0,242.0,507.0,532.0,275.0
86,전통시장,2130065,무학봉상점가,5977,4188,1789,866,796,856,739,931,879,910,,,2535,1162,2078,202.0,3268,2067,19.0,670.0,1201.0,1013.0,1305.0,1126.0
87,전통시장,2130064,금남시장,2626,1589,1037,313,319,325,319,313,500,537,,6.0,1012,538,751,,1263,813,6.0,63.0,375.0,588.0,532.0,513.0
88,전통시장,2130063,신금호역 골목형상점가,5102,3628,1474,765,684,729,749,701,717,757,,12.0,2015,1039,2000,36.0,2837,2084,96.0,563.0,706.0,1073.0,1379.0,1105.0
89,전통시장,2130058,이촌종합시장,7856,4928,2928,654,984,1190,999,1101,1585,1343,,,3303,1124,2911,518.0,3793,2864,42.0,514.0,1093.0,1478.0,1656.0,1875.0
90,전통시장,2130056,용산용문시장,1589,1397,192,198,288,307,310,294,96,96,,7.0,1213,116,150,7.0,904,206,,137.0,322.0,376.0,212.0,62.0
91,전통시장,2130053,백학시장,13008,9016,3992,1537,1724,1733,1906,2116,2105,1887,11.0,49.0,5830,2386,4346,386.0,6816,5306,22.0,1007.0,2160.0,2593.0,2966.0,3373.0
92,전통시장,2130052,서울중앙시장(신중앙시장),2794,2198,596,308,457,479,470,484,298,298,,6.0,1308,531,622,29.0,1673,365,,57.0,257.0,451.0,777.0,497.0
93,전통시장,2130051,동화동 골목형상점가,1745,1317,428,252,339,237,237,252,186,242,,5.0,587,260,404,,428,703,5.0,204.0,270.0,330.0,214.0,107.0
94,전통시장,2130038,"평화시장(통일상가, 동화상가)",8618,6459,2159,1207,1383,1153,1436,1280,1265,894,,54.0,3141,3039,2384,,1981,6568,294.0,3016.0,3052.0,1539.0,529.0,120.0
95,전통시장,2130036,중부시장(신중부시장),3336,2808,528,384,600,576,648,600,264,264,,,1752,1032,288,,2632,296,,221.0,293.0,1203.0,1064.0,147.0
96,전통시장,2130034,필동 골목형상점가,2862,2378,484,379,518,474,544,463,242,242,,,1600,308,694,18.0,1575,515,39.0,368.0,399.0,529.0,512.0,243.0
97,전통시장,2130032,인현시장,12160,10723,1437,1934,2342,2016,2291,2140,872,565,,,7595,1368,3024,173.0,8437,2080,29.0,420.0,1697.0,2283.0,3640.0,2449.0
98,전통시장,2130024,남대문시장(자유상가),22453,18348,4105,3168,3799,3610,3893,3878,2902,1203,440.0,169.0,14202,3363,3926,353.0,10471,9301,95.0,2688.0,6162.0,4291.0,3213.0,3325.0
99,전통시장,2130020,동묘시장(동묘벼룩시장),1253,617,636,127,73,108,127,182,326,310,,,400,690,36,,981,145,,72.0,90.0,292.0,126.0,546.0
100,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),824,528,296,114,119,104,112,79,159,137,,30.0,195,187,309,103.0,549,234,15.0,167.0,151.0,108.0,118.0,222.0
101,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",11129,9659,1470,1796,1773,1965,2111,2014,735,735,,700.0,7488,2194,12,,6361,3515,25.0,1300.0,2376.0,2667.0,1939.0,1569.0
102,전통시장,2130010,종로신진시장,5832,5122,710,911,1118,936,1034,1123,355,355,,,3372,1653,452,,3126,1809,13.0,697.0,1279.0,1228.0,988.0,730.0
103,전통시장,2130001,통인시장,1138,892,246,218,109,201,151,213,169,77,,5.0,633,293,207,,741,261,11.0,137.0,115.0,246.0,284.0,213.0
104,발달상권,2120249,고덕역,5038,3242,1796,712,639,737,556,598,914,882,,5.0,1309,930,2482,312.0,3189,1584,302.0,618.0,841.0,1594.0,997.0,421.0
105,발달상권,2120248,명일역,10412,7038,3374,1500,1396,1212,1460,1470,1620,1754,,244.0,4055,2253,3816,44.0,6364,3392,91.0,851.0,1847.0,2683.0,2408.0,1880.0
106,발달상권,2120246,길동역,20810,15417,5393,3073,2821,3057,3189,3277,2918,2475,1758.0,1175.0,6911,3699,5394,1873.0,13851,5887,93.0,3463.0,4791.0,4308.0,4339.0,2743.0
107,발달상권,2120245,둔촌역,12777,8756,4021,1226,1828,1716,1826,2160,2038,1983,6.0,98.0,5999,2336,4074,264.0,8153,3499,174.0,1359.0,2323.0,2961.0,3044.0,1791.0
108,발달상권,2120244,암사역,19060,13280,5780,2506,2583,2603,2883,2705,2757,3023,1288.0,658.0,6805,3297,5505,1507.0,12900,5050,241.0,2148.0,3826.0,4108.0,4085.0,3538.0
109,발달상권,2120243,천호역,35380,21964,13416,4221,3510,4275,3918,6040,7392,6024,1347.0,180.0,5451,5465,14068,8869.0,18481,15672,1859.0,8841.0,9080.0,7830.0,3699.0,2840.0
110,발달상권,2120242,강동구청역,20083,13696,6387,2874,1707,2657,2736,3722,2870,3517,,132.0,10277,3288,6305,81.0,11852,6384,36.0,1744.0,3641.0,5427.0,4223.0,3163.0
111,발달상권,2120241,거여역,2132,1600,532,317,326,427,248,282,266,266,,17.0,908,266,675,,1215,600,46.0,140.0,157.0,403.0,532.0,537.0
112,발달상권,2120240,개롱역,432,312,120,54,100,55,48,55,60,60,,,159,54,153,6.0,273,86,6.0,30.0,42.0,62.0,158.0,61.0
113,발달상권,2120239,오금역,10968,9290,1678,1958,1842,1753,1855,1882,554,1124,,50.0,6598,1170,3006,144.0,7491,2375,98.0,1752.0,2357.0,2235.0,1791.0,1630.0
114,발달상권,2120237,경찰병원역,20080,14783,5297,2465,3104,3192,3081,2941,2600,2697,,97.0,10442,2575,6343,623.0,11450,6128,88.0,2270.0,3449.0,4308.0,3558.0,3904.0
115,발달상권,2120236,장지역(가든파이브),13922,12471,1451,2251,2547,2537,2494,2642,860,591,,54.0,9082,1403,3383,,9471,2342,5.0,2513.0,3890.0,2615.0,1890.0,902.0
116,발달상권,2120235,문정역,32857,29131,3726,5376,6069,5622,6229,5835,2124,1602,308.0,373.0,20764,2545,7420,1447.0,15836,11070,412.0,7131.0,8355.0,5974.0,3990.0,1043.0
117,발달상권,2120234,가락시장역,20478,14966,5512,2939,2544,3180,2968,3335,2600,2912,2587.0,1470.0,8353,2275,3518,2275.0,12904,4353,141.0,2756.0,5144.0,3703.0,3492.0,2021.0
118,발달상권,2120233,몽촌토성역,9873,6438,3435,1271,1382,1277,1190,1318,1645,1790,,105.0,4309,1843,2828,788.0,5971,3055,122.0,1219.0,2501.0,2262.0,1720.0,1202.0
119,발달상권,2120230,송파사거리(송파역),17280,11947,5333,2340,2253,2470,2509,2375,2752,2581,161.0,167.0,5288,2752,7863,1049.0,7515,9039,1089.0,3092.0,2495.0,5396.0,3378.0,1105.0
120,발달상권,2120229,방이동먹자골목,11971,8996,2975,1646,1627,1914,1816,1993,1626,1349,86.0,86.0,5440,1456,3998,905.0,7305,3232,105.0,2676.0,3537.0,1921.0,1603.0,697.0
121,발달상권,2120228,석촌역(석촌호수),3971,2857,1114,167,627,716,757,590,613,501,,67.0,1872,628,1124,280.0,2132,1090,19.0,343.0,857.0,824.0,781.0,396.0
122,발달상권,2120227,잠실역,30450,25076,5374,4719,5188,4558,5513,5098,2848,2526,,,18525,4811,6816,298.0,16552,10423,114.0,4914.0,10540.0,6414.0,3566.0,1425.0
123,발달상권,2120226,석촌고분역,10258,7698,2560,1733,1532,1484,1415,1534,1323,1237,,56.0,5149,1509,3537,7.0,6675,2982,394.0,1252.0,2319.0,2638.0,1862.0,1193.0
124,발달상권,2120225,잠실새내역(신천),35755,24493,11262,3744,4781,5079,5155,5734,5925,5337,,211.0,15615,5625,12944,1360.0,19101,12059,722.0,6147.0,6064.0,7857.0,6824.0,3547.0
125,발달상권,2120224,수서역,16629,13971,2658,2535,3133,2668,3017,2618,1481,1177,,17.0,8945,2597,4579,491.0,9760,4567,166.0,1343.0,3388.0,3642.0,2823.0,2963.0
126,발달상권,2120223,휘문고교사거리,6597,4449,2148,707,908,908,851,1075,1037,1111,,5.0,2431,976,2623,562.0,2513,1822,15.0,258.0,1115.0,1207.0,929.0,810.0
127,발달상권,2120222,삼성역,192972,143161,49811,25259,29080,29457,29357,30008,25943,23868,,521.0,85516,34822,69191,2922.0,76605,88291,1492.0,39160.0,58369.0,35608.0,20229.0,10039.0
128,발달상권,2120221,봉은사역,9665,8466,1199,1575,1838,1720,1612,1721,747,452,,6.0,6968,766,1791,134.0,5589,2111,32.0,1567.0,2106.0,1986.0,1358.0,650.0
129,발달상권,2120220,대치역,17549,11806,5743,2077,2316,2647,2162,2604,3116,2627,,100.0,7570,2928,6337,614.0,8482,6370,154.0,1215.0,1520.0,5082.0,3897.0,2983.0
130,발달상권,2120219,은마아파트,57806,36538,21268,6296,7263,7505,7809,7665,10916,10352,,61.0,25411,10640,20914,780.0,29091,23913,6108.0,5666.0,7161.0,17786.0,13267.0,3017.0
131,발달상권,2120218,코엑스,6972,5051,1921,878,997,1071,1056,1049,1014,907,,3.0,3038,1146,2350,435.0,2327,2343,26.0,757.0,1611.0,1100.0,668.0,505.0
132,발달상권,2120217,대치사거리,8909,5558,3351,441,1287,1243,1164,1423,1445,1906,,,3907,1296,3575,131.0,4635,2794,331.0,479.0,794.0,2819.0,2122.0,880.0
133,발달상권,2120216,경기고교사거리(경기고교앞사거리),11481,8650,2831,1533,2062,1716,1588,1751,1406,1425,,,2738,2391,4308,2044.0,3541,2975,,146.0,1260.0,1187.0,1661.0,2263.0
134,발달상권,2120215,포스코사거리,59352,53886,5466,9984,11223,11251,10787,10641,3023,2443,,14.0,40563,4332,11943,2500.0,25386,13170,58.0,7116.0,13910.0,9731.0,5229.0,2517.0
135,발달상권,2120213,삼성중앙역,25183,21963,3220,3949,4883,4302,4320,4509,1537,1683,480.0,78.0,14753,2143,5738,1991.0,12451,5987,46.0,3486.0,6182.0,4775.0,2737.0,1211.0
136,발달상권,2120212,한티역,19062,12215,6847,2404,2491,2228,2668,2424,3647,3200,6.0,115.0,6430,4083,7510,918.0,8545,9313,1869.0,2317.0,1926.0,5856.0,4719.0,1168.0
137,발달상권,2120211,도성초등학교,25729,18362,7367,3313,3954,3793,3928,3374,4055,3312,102.0,221.0,10799,4167,8417,2023.0,14243,7033,372.0,2115.0,4604.0,5383.0,5880.0,2920.0
138,발달상권,2120210,선릉역,85597,72541,13056,12688,14519,15652,14757,14925,8540,4516,3713.0,147.0,38305,4512,23845,15075.0,43222,26395,872.0,17728.0,22871.0,13461.0,9905.0,4783.0
139,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",17768,14370,3398,2788,2931,3011,2977,2663,1751,1647,,52.0,10008,1983,5451,274.0,8936,5790,81.0,1998.0,3660.0,3883.0,3330.0,1771.0
140,발달상권,2120208,청담사거리(청담동명품거리),22209,16094,6115,2868,3152,3303,3363,3408,3209,2906,11.0,23.0,8621,3648,7183,2723.0,8940,8475,152.0,3449.0,4765.0,3569.0,3405.0,2066.0
