,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
195,발달상권,2120138,당산2동(영등포우체국),12716,10678,2038,1886,2088,2106,1994,2604,1565,473,,32.0,7354,1454,3612,264.0,7200,2932,53.0,1091.0,2988.0,2316.0,2180.0,1501.0
196,발달상권,2120137,문래역(문래로데오거리),3535,2908,627,132,584,570,770,852,352,275,27.0,,1597,173,1061,677.0,2223,886,5.0,497.0,1028.0,870.0,494.0,217.0
197,발달상권,2120136,영등포구청역,9601,8181,1420,1422,1652,1547,1809,1751,710,710,,23.0,5556,1026,2201,85.0,5506,2455,24.0,1104.0,2143.0,1944.0,1711.0,1039.0
198,발달상권,2120135,양평역,4299,3501,798,700,621,715,695,770,402,396,,,2964,400,836,99.0,2235,921,4.0,537.0,888.0,862.0,729.0,137.0
199,발달상권,2120134,구로전화국,4926,3151,1775,756,211,643,782,759,888,887,47.0,16.0,1286,835,2266,476.0,3238,1580,,582.0,1113.0,1353.0,1117.0,652.0
200,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),4449,3110,1339,755,503,531,660,661,612,727,,24.0,1905,877,1398,245.0,2854,1327,53.0,621.0,877.0,1128.0,830.0,671.0
201,발달상권,2120132,독산동,39698,27333,12365,4539,5634,5395,5491,6274,6099,6266,286.0,484.0,14895,6763,14688,2582.0,23911,14443,437.0,5371.0,11590.0,8077.0,8776.0,4103.0
202,발달상권,2120131,가산디지털단지,189886,175132,14754,28942,35195,37046,36722,37227,8444,6310,96.0,1019.0,134287,12371,38691,3422.0,97583,59882,608.0,43670.0,51565.0,32749.0,21152.0,7722.0
203,발달상권,2120130,구로디지털단지역,40196,31438,8758,5419,6254,6580,6282,6903,4474,4284,1837.0,348.0,13382,4690,15253,4686.0,21018,17738,1280.0,13278.0,12280.0,6276.0,3822.0,1825.0
204,발달상권,2120129,구로디지털단지,100877,97538,3339,16717,19635,20198,20439,20549,2299,1040,,86.0,80875,4512,14503,901.0,53307,32829,378.0,25268.0,29912.0,18466.0,9736.0,2384.0
205,발달상권,2120128,신도림역,10408,8146,2262,1635,1487,1540,1786,1698,1192,1070,,5.0,6762,1907,1709,25.0,5127,4274,35.0,1554.0,2924.0,2227.0,1510.0,1152.0
206,발달상권,2120127,구로구청,46265,36266,9999,6401,6707,7809,6973,8376,5349,4650,3503.0,1725.0,20747,6487,10392,3411.0,30590,10931,264.0,5837.0,11782.0,11375.0,8230.0,4034.0
207,발달상권,2120126,디지털단지오거리,26758,16706,10052,2746,3371,3078,3435,4076,4530,5522,1943.0,4356.0,5480,4311,9022,1646.0,16357,9123,21.0,1915.0,6052.0,6043.0,8318.0,3131.0
208,발달상권,2120125,구로역,4359,3921,438,670,854,764,787,846,219,219,,17.0,2778,609,729,7.0,2155,513,,253.0,332.0,705.0,920.0,458.0
209,발달상권,2120124,개봉동 현대아파트,9850,7397,2453,1394,1340,1453,1572,1638,1083,1370,,12.0,4311,2010,3517,,6093,3757,72.0,1105.0,2178.0,2437.0,1845.0,2213.0
210,발달상권,2120123,오류동역,14113,9693,4420,1969,1647,1820,2062,2195,2135,2285,,165.0,5308,2874,5466,300.0,7800,5600,734.0,1896.0,2410.0,3193.0,2721.0,2445.0
