,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
303,2120138,13207,12934,273,2619,2396,2665,2911,2343,258,15,,1412.0,8730,740,2252,73.0,5836,4659,30.0,2394.0,3284.0,2691.0,1651.0,447.0,169124544,164157225,4967319,30911036,30653553,32481699,39881176,30229761,4289456,677863,,8125690.0,95372905,9432134,50181862,6011953.0,75375798,38818652,386266.0,19766559.0,31974708.0,31854194.0,22560859.0,7651863.0,7.0,441211,207566,233645.0,73623,70746.0,91683.0,75004.0,54688.0,75468.0,94998.0,95042.0,63184.0,62377.0,75712.0,49900.0,65116.0,64079.0,64873.0,66728.0,65856.0,57855.0,56703,2754.0,22.0,3.0,2.0,,,,,,,,62326,1694545,668932,791491,1596550,470481,8
304,2120136,123657,102249,21408,19762,20192,19266,22067,20962,13664,7744,994.0,22149.0,31059,18305,41606,9544.0,57273,64453,851.0,21846.0,34020.0,27858.0,25304.0,11843.0,1049924938,857130574,192794364,159682936,165816310,158459706,188187734,184983888,119929841,72864523,7971282.0,127321368.0,298694477,159684359,352992112,103261340.0,500660996,507620994,6164555.0,183646906.0,266797023.0,232746975.0,204264993.0,114661540.0,36.0,1873538,919029,954508.0,144968,334226.0,417579.0,312641.0,300685.0,363439.0,347574.0,388306.0,289675.0,290838.0,359340.0,197806.0,272957.0,270879.0,272394.0,282994.0,283926.0,255541.0,234846,6617.0,51.0,3.0,3.0,,,,,,,,66525,1685129,680137,809092,1606730,471532,6
305,2120134,19432,14717,4715,2775,2684,2935,3455,2868,2856,1859,,1045.0,6948,4755,6333,351.0,8443,10483,87.0,5885.0,5909.0,2627.0,2916.0,1501.0,217987956,159211332,58776624,30467679,27486847,31590168,39560029,30106609,36218147,22558477,,9607381.0,77222049,47889153,73880136,9389237.0,100799602,106429207,663474.0,58106804.0,60559560.0,26711579.0,38311253.0,22876139.0,16.0,620454,313077,307377.0,49792,104143.0,124928.0,98619.0,106186.0,136786.0,126272.0,122871.0,86705.0,90397.0,118698.0,75511.0,89514.0,89296.0,89639.0,90171.0,89524.0,86739.0,85572,2014.0,40.0,,1.0,,,,,,,,101360,553360,253607,295969,503720,190411,8
306,2120133,2994,1927,1067,427,355,423,358,364,514,553,,88.0,635,713,1321,237.0,1252,1558,131.0,617.0,529.0,819.0,626.0,87.0,44983562,28808899,16174663,6308264,5283819,6238866,5433531,5544419,7421030,8753633,,1508277.0,9387418,10371340,19197522,4519005.0,17151061,22742312,1746067.0,7846628.0,7597675.0,11865543.0,9428667.0,1408792.0,5.0,122616,59609,63009.0,15365,17926.0,21128.0,19483.0,21563.0,27152.0,19209.0,20431.0,17617.0,20543.0,29173.0,15644.0,17279.0,17579.0,17446.0,17653.0,17967.0,18649.0,16043,142.0,30.0,2.0,2.0,,,,,,,,71270,615871,363283,448944,695546,256468,8
307,2120132,162796,128836,33960,27079,24821,24572,27849,24515,19782,14178,,12224.0,70608,28517,48118,3329.0,79544,73172,1555.0,35195.0,47818.0,30935.0,27688.0,9522.0,1785879116,1405040596,380838520,298337898,264356972,270795480,302540228,269010018,232327642,148510878,,95526688.0,813917822,288879955,523592056,63962595.0,879783591,683018509,14351636.0,324360928.0,459612278.0,348458505.0,308620955.0,107397800.0,39.0,1127377,610554,516822.0,76825,225347.0,263942.0,188125.0,180847.0,192290.0,247038.0,233349.0,159479.0,159880.0,195751.0,131881.0,164701.0,164611.0,164892.0,167494.0,167976.0,153436.0,144265,4203.0,106.0,2.0,7.0,,,,,,,,77276,782464,336106,404745,751227,246616,6
308,2120131,674084,634923,39161,126895,124288,122106,140305,121329,23063,16098,24.0,110177.0,402396,55045,104616,1826.0,311962,283394,994.0,146711.0,203716.0,138514.0,78222.0,27198.0,7359570900,6929548374,430022526,1406274250,1312999965,1325663200,1535658854,1348952105,264724228,165298298,211209.0,684090645.0,4513667798,651295246,1401707111,108598891.0,3043158663,2341376122,8933939.0,1273441091.0,1770011600.0,1369530201.0,706781428.0,255836528.0,133.0,1084018,636705,447313.0,45220,247441.0,286136.0,226816.0,162246.0,116158.0,133024.0,245413.0,217423.0,215778.0,189581.0,82799.0,179212.0,175035.0,174722.0,187460.0,180224.0,97781.0,89586,81100.0,212.0,7.0,25.0,,,,,,,,121850,4283620,963574,1298390,3810870,670704,9
309,2120130,138351,104449,33902,20875,19480,21144,22358,20592,17781,16121,6009.0,14097.0,28523,21618,52497,15607.0,78347,55754,835.0,38306.0,41948.0,25035.0,17858.0,10115.0,1796349382,1391706626,404642756,283042663,253076794,259996220,293798580,301792369,234118450,170524306,63792624.0,99466637.0,272681195,293712970,691917150,374778806.0,977188236,577638331,14360216.0,454840364.0,526350944.0,289237148.0,176861070.0,93176824.0,21.0,1232304,666191,566113.0,49525,304225.0,307486.0,226091.0,175754.0,169223.0,225791.0,245280.0,171761.0,180797.0,264378.0,144296.0,182495.0,181118.0,183438.0,190318.0,190845.0,160565.0,143523,1136.0,50.0,,1.0,,,,,,,,322204,4472115,1513692,1782286,4132605,1429588,7
310,2120129,362838,325503,37335,66415,62877,62666,70762,62783,21629,15706,8.0,26800.0,218569,37596,77432,2433.0,178479,146042,1467.0,95797.0,114866.0,65665.0,36130.0,10598.0,5530871216,4517863345,1013007871,896427832,844971126,858921536,993066922,924475929,603098997,409908874,74357.0,208255804.0,2881794294,809391875,1524605431,106749455.0,2672896677,1830797250,26019198.0,1278230101.0,1553369716.0,960026255.0,478602303.0,207446363.0,62.0,939782,516052,423730.0,51391,191761.0,247348.0,216610.0,129219.0,103454.0,81543.0,211808.0,207157.0,204954.0,171785.0,62537.0,160447.0,154855.0,154251.0,166777.0,159125.0,76627.0,67703,47750.0,76.0,5.0,16.0,,,,,,,,6885,236357,92645,109369,203777,59441,9
311,2120128,116314,88911,27403,17289,16981,17114,19280,18247,15830,11573,844.0,9269.0,43272,19774,38625,4530.0,54578,56454,769.0,21494.0,35420.0,26114.0,17723.0,9513.0,2350681011,1125315460,1225365551,231755719,212552906,218799070,222231365,239976400,776635679,448729872,7612547.0,61638329.0,503934783,851292989,789071250,137131113.0,1331560220,869278887,5729944.0,244974494.0,899002475.0,424969915.0,401628806.0,224533471.0,52.0,487267,226642,260624.0,71325,78550.0,106360.0,90425.0,63619.0,76989.0,88649.0,95374.0,72315.0,77601.0,102409.0,50917.0,68462.0,68705.0,69631.0,70594.0,72182.0,71646.0,66047,1253.0,63.0,1.0,4.0,,,,,,,,326972,3563435,1708363,2008388,3722044,1451981,7
312,2120127,45758,38479,7279,8068,7198,7475,8149,7589,4421,2858,,3168.0,21880,5935,13702,1073.0,25198,17095,249.0,7243.0,12000.0,9581.0,9890.0,3336.0,493962779,417106583,76856196,88201042,74453330,82755796,93535525,78160890,48748146,28108050,,25291552.0,251319737,59491138,146696854,11163498.0,258400178,164613320,2245512.0,68630470.0,108245706.0,96440904.0,107578767.0,39872139.0,17.0,739103,364082,375022.0,77408,144851.0,165745.0,129451.0,109081.0,112567.0,194409.0,151153.0,88389.0,85682.0,119233.0,100237.0,106137.0,105432.0,106419.0,107405.0,106953.0,103132.0,103624,5918.0,22.0,1.0,3.0,,,,,,,,33906,541932,248824,283282,466306,184514,2
313,2120126,3994,2652,1342,610,447,566,507,522,671,671,30.0,1325.0,1238,506,865,30.0,3288,706,,569.0,399.0,675.0,1366.0,985.0,40401422,25997891,14403531,4709276,5804632,4821048,4903013,5759922,7719637,6683894,417278.0,15431823.0,10580970,4448478,8680866,842007.0,33158267,7243155,,4176598.0,2887157.0,5663814.0,19030402.0,8643451.0,8.0,190128,113045,77082.0,4394,31399.0,39345.0,35877.0,43122.0,35989.0,40299.0,37599.0,26074.0,26943.0,36039.0,23176.0,27524.0,27086.0,27143.0,27733.0,27630.0,25777.0,27236,135.0,11.0,,,,,,,,,,109868,899008,383789,491023,861022,255383,8
314,2120125,116566,88754,27812,17094,17326,18583,18478,17273,14125,13687,,8512.0,44395,25262,35544,2853.0,46913,56482,911.0,19048.0,26746.0,25290.0,21531.0,9867.0,1093004216,860835130,232169086,160536272,169163806,186062296,176905704,168167052,118164127,114004959,,72971881.0,457207115,207741185,325854959,29229076.0,417400776,441680579,6951531.0,151843796.0,212716203.0,214598737.0,192481876.0,80489212.0,33.0,534714,269254,265460.0,52863,78127.0,111684.0,102847.0,86331.0,102860.0,98547.0,114417.0,78791.0,82053.0,101413.0,59493.0,77913.0,77579.0,78481.0,79433.0,79643.0,72340.0,69321,9291.0,70.0,2.0,8.0,,1.0,8.0,,,,,178920,1357537,581538,709638,1229344,378141,6
315,2120124,29054,21048,8006,3314,4325,4632,4582,4195,4539,3467,130.0,3588.0,7739,4991,10428,2178.0,15463,13042,374.0,4241.0,6273.0,7513.0,6891.0,3218.0,347363006,249720942,97642064,41059249,48968413,52371670,53197038,54124572,58866610,38775454,11152606.0,30361384.0,87408953,50786258,123884780,43769025.0,197548819,139455553,5078103.0,47256950.0,66307066.0,85146990.0,95171040.0,38044222.0,27.0,841889,393956,447935.0,138451,94452.0,122840.0,132358.0,122606.0,231182.0,198578.0,164661.0,103198.0,107825.0,157078.0,110549.0,117844.0,117293.0,117698.0,117768.0,117588.0,125429.0,128268,461.0,66.0,4.0,2.0,,,1.0,,,,,72905,534368,266321,309851,500951,197829,6
316,2120123,67872,50847,17025,10664,9505,10431,10278,9969,9092,7933,2982.0,6382.0,13153,11130,24991,9234.0,37355,28836,1401.0,14746.0,19677.0,14697.0,10263.0,5406.0,562057170,402966598,159090572,87273760,71380533,86648838,77087651,80575816,87146983,71943589,24080477.0,49118338.0,106976669,82756305,201509603,97615778.0,318374250,215445650,11274411.0,118704857.0,157836874.0,119192871.0,83852938.0,42957947.0,16.0,442643,217349,225293.0,47288,82255.0,92023.0,64042.0,66599.0,90437.0,95385.0,81389.0,54891.0,60588.0,88218.0,62172.0,62648.0,62792.0,63266.0,63436.0,62943.0,64605.0,62954,2120.0,60.0,1.0,4.0,,,,,,,,72630,873277,437593,492290,792436,286465,6
317,2120122,91160,69483,21677,12158,13521,14365,15119,14320,13076,8601,1982.0,8781.0,24702,14117,30539,11039.0,44972,42881,781.0,19548.0,26221.0,19463.0,15579.0,6264.0,1052588560,772000783,280587777,132484386,143057189,158724427,173242438,164492343,169251012,111336765,24930172.0,72834243.0,270409232,155506588,379768433,149139892.0,521142993,471508346,10089457.0,215041048.0,286364689.0,234263994.0,180747550.0,66144603.0,40.0,1511398,728373,783025.0,160550,284382.0,305902.0,243207.0,205934.0,311424.0,396101.0,315586.0,176684.0,172231.0,251556.0,199240.0,211611.0,212548.0,213590.0,214564.0,215454.0,222174.0,221456,2137.0,65.0,2.0,5.0,1.0,,,,,,,41684,522541,262147,299946,462343,190677,6
318,2120121,29257,21146,8111,4557,4315,4221,4333,3720,4283,3828,821.0,1337.0,5825,4697,12799,3778.0,13857,15400,591.0,8095.0,9214.0,5230.0,4272.0,1855.0,340537961,230592823,109945138,47083578,49893106,45700249,44239934,43675956,57165443,52779695,7251693.0,9280941.0,58076177,52888384,157168326,55872440.0,179002353,161535608,9751707.0,99845368.0,86654696.0,57978509.0,46554529.0,39753152.0,16.0,1928708,918346,1010361.0,224835,304090.0,379927.0,320553.0,269034.0,430270.0,402211.0,372348.0,243697.0,255609.0,385671.0,269170.0,273155.0,272167.0,273717.0,273989.0,276060.0,280799.0,278823,344.0,38.0,,,,,,,,,,185022,2236611,905711,1048191,1990225,770302,0
319,2120120,59320,44145,15175,8951,8111,8945,8838,9300,8210,6965,194.0,4470.0,17892,10374,23608,2782.0,25381,33729,2223.0,14596.0,15826.0,13227.0,9241.0,3996.0,660025367,469452942,190572425,95886695,86545875,98681716,89181766,99156890,101849274,88723151,1648621.0,29869730.0,206695444,110900543,268476535,42434494.0,298785154,355206399,25810420.0,172455923.0,164383954.0,149005820.0,99213777.0,43121659.0,22.0,1102013,507040,594974.0,132932,187711.0,208308.0,175008.0,146546.0,251509.0,203642.0,214026.0,146151.0,155188.0,234700.0,148309.0,156179.0,156298.0,156905.0,156824.0,158060.0,162351.0,155397,927.0,88.0,,3.0,,,,,,,,199793,2320556,967726,1123312,2090813,766854,6
320,2120119,31455,23528,7927,4659,4485,4900,5192,4292,4229,3698,416.0,4798.0,10100,5793,9014,1334.0,13689,16232,546.0,7248.0,8091.0,6452.0,4760.0,2825.0,395164559,284204231,110960328,58680907,51555602,56460610,63124912,54382200,58685687,52274641,7068592.0,35495853.0,99466587,63175150,157983908,31974469.0,172198809,156959529,4689845.0,74194260.0,97448208.0,81879804.0,49230450.0,21715775.0,115.0,733297,342816,390482.0,111410,124229.0,141711.0,133915.0,95868.0,126162.0,144988.0,142569.0,111528.0,115953.0,141443.0,76816.0,105061.0,104631.0,106802.0,108230.0,108015.0,103562.0,96996,1427.0,105.0,,7.0,,,,,,,,90031,1502923,748369,937749,1651258,529090,6
321,2120118,24436,18416,6020,3780,3377,3745,3703,3811,3200,2820,36.0,317.0,11159,4077,8287,560.0,9911,10688,186.0,4931.0,6934.0,4916.0,2546.0,1084.0,723000496,482005049,240995447,92632175,84274048,105774219,102445925,96878682,131164213,109831234,440799.0,13746199.0,302852979,147748122,244301286,13911111.0,309582533,271025241,3423196.0,96275252.0,151831429.0,163652112.0,108719277.0,56706506.0,47.0,82771,41494,41278.0,12141,15781.0,19302.0,16344.0,9680.0,9522.0,16086.0,17122.0,12901.0,12867.0,14671.0,9123.0,12519.0,12339.0,12410.0,12895.0,12636.0,10317.0,9653,,36.0,,6.0,,,,,,,,44543,773384,306518,383520,739617,199673,6
322,2120117,14667,7626,7041,1363,1655,1493,1265,1850,4055,2986,,1590.0,3635,3667,5710,65.0,8891,4673,32.0,357.0,2661.0,3894.0,3407.0,3212.0,275838942,155972879,119866063,23331357,37995390,29367007,30739631,34539494,65587397,54278666,,14982042.0,65353759,56335979,138868624,298538.0,171441667,73070305,318007.0,3634371.0,21079345.0,61735614.0,83272501.0,74472134.0,4.0,7872,4298,3575.0,1838,883.0,1094.0,1521.0,1229.0,1307.0,1722.0,1790.0,1059.0,1084.0,1326.0,892.0,1105.0,1110.0,1108.0,1117.0,1122.0,1189.0,1120,430.0,8.0,,1.0,,,1.0,,,,,7866,133709,65043,75087,93827,35669,8
323,2120116,10684,6114,4570,1140,1290,1404,1118,1162,2107,2463,,425.0,4589,2532,3104,34.0,5879,3783,26.0,1477.0,3064.0,2331.0,1810.0,953.0,301982896,173059176,128923720,32735040,35714585,38631821,30579095,35398635,58829864,70093856,,11465144.0,133834637,68444861,87347946,890308.0,163946768,100673977,439839.0,36548411.0,80903603.0,68196315.0,52177037.0,26355538.0,6.0,183856,92590,91266.0,24426,30096.0,33593.0,26135.0,26272.0,43336.0,32975.0,37373.0,27539.0,28011.0,37052.0,20907.0,25769.0,25666.0,26032.0,26029.0,26413.0,26999.0,26950,117.0,23.0,,2.0,,,,,,,,104735,1703276,1188756,1296844,1804697,583787,8
324,2120114,200865,155634,45231,27469,28659,32505,33968,33033,30043,15188,,7527.0,85350,37500,69252,1236.0,85508,100122,12021.0,24114.0,29748.0,61284.0,42369.0,16098.0,2505972746,1892511591,613461155,302750402,349281088,392449426,434841669,413189006,379986543,233474612,,74098743.0,1101275960,404517802,868643763,57436478.0,1041555526,1119640297,103727666.0,275914034.0,355787749.0,754994940.0,488504422.0,182267015.0,61.0,1581274,736006,845267.0,463217,159339.0,186630.0,315858.0,214248.0,241981.0,287943.0,309612.0,231135.0,247709.0,321018.0,183857.0,224115.0,224351.0,228143.0,230360.0,231609.0,227781.0,214914,13614.0,89.0,10.0,13.0,,,,,,,,18450,281236,207620,262719,367445,156362,1
325,2120113,48529,35884,12645,6984,7287,7185,7528,6900,7115,5530,1253.0,4633.0,14054,8472,16663,3454.0,21960,24558,1925.0,8504.0,8681.0,13247.0,10585.0,3576.0,579116571,424342087,154774484,85512228,88486558,76820913,84931958,88590430,92652259,62122225,24607781.0,56007755.0,154637307,74772408,200182884,68908436.0,256977103,258869942,16620969.0,107269502.0,117421742.0,141094241.0,103019885.0,30420702.0,38.0,1381311,635058,746253.0,366114,161802.0,162685.0,271565.0,200313.0,218833.0,382612.0,264604.0,173710.0,178345.0,232443.0,149597.0,194133.0,194623.0,198796.0,198490.0,199328.0,203238.0,192702,628.0,66.0,1.0,5.0,,,,,,,,42172,502254,345523,444319,653447,304535,6
326,2120112,96926,70864,26062,13837,13700,14345,14289,14693,14015,12047,132.0,7825.0,29599,19780,33934,5656.0,40003,55077,1496.0,20397.0,29054.0,20382.0,16909.0,6847.0,848747941,608078045,240669896,118792754,118847596,120229122,122712064,127496509,126433592,114236304,249783.0,69653219.0,282191402,168302256,283596203,44755078.0,355046055,459317523,10995168.0,161707206.0,247014494.0,181921012.0,153213742.0,59511955.0,31.0,1197582,551859,645722.0,142956,211210.0,265322.0,189358.0,155814.0,232920.0,229705.0,222032.0,164876.0,178731.0,243255.0,158982.0,172086.0,169785.0,171318.0,174312.0,174201.0,172894.0,162987,1633.0,46.0,1.0,5.0,,,,,,,,95088,1231853,604062,705433,1154356,410151,6
327,2120111,18167,13880,4287,2397,2798,3189,2799,2697,3065,1222,,867.0,5810,4229,6217,1044.0,8932,8929,115.0,3040.0,4262.0,4273.0,4215.0,1957.0,139978045,108333567,31644478,20978132,20773334,23884018,20455894,22242189,21973969,9670509,,6466749.0,53276856,29961875,44462129,5810436.0,66081673,64993127,629062.0,19802527.0,29654517.0,32698342.0,34507188.0,13783165.0,12.0,731027,345683,385344.0,110656,105313.0,118038.0,119305.0,111185.0,166528.0,154484.0,142562.0,93758.0,100796.0,142834.0,96594.0,103206.0,102814.0,102349.0,103021.0,104080.0,109073.0,106482,1828.0,42.0,1.0,1.0,,,,,,,,62694,496007,252715,298781,481222,200392,2
328,2120110,41478,32697,8781,5576,6558,6406,7338,6819,5212,3569,37.0,3055.0,14930,7108,15262,1086.0,19463,21018,1181.0,6445.0,8041.0,12287.0,9554.0,2974.0,467094951,367294609,99800342,65985764,66365944,62956353,74390879,97595669,56573095,43227247,2831993.0,21874797.0,154998494,104647261,161145929,21596477.0,198996750,250844243,8718828.0,61409825.0,127285502.0,120664086.0,100689879.0,31072874.0,31.0,942495,448977,493520.0,183267,130587.0,133385.0,154095.0,142712.0,198448.0,173322.0,172484.0,131932.0,145616.0,198789.0,120353.0,134622.0,134696.0,135375.0,136783.0,137274.0,136794.0,126956,1858.0,71.0,,6.0,,,,,,,,116552,1440695,665669,799382,1539466,582703,6
329,2120109,20518,15638,4880,3082,3123,2844,3155,3434,3547,1333,448.0,2149.0,8078,4326,5429,88.0,11788,7419,189.0,1338.0,3941.0,5223.0,5866.0,2646.0,208462310,157646626,50815684,26299116,32128404,29894393,32935244,36389469,35918057,14897627,11339140.0,23508699.0,82590762,37845362,52007184,1171163.0,111959240,70008710,842357.0,12917904.0,35348119.0,48035542.0,58821518.0,26002512.0,20.0,599727,283250,316477.0,151075,66854.0,73945.0,110336.0,90242.0,107276.0,120384.0,116348.0,86124.0,89324.0,115624.0,71922.0,85366.0,85294.0,86365.0,87493.0,87214.0,86121.0,81872,608.0,33.0,1.0,1.0,,,,,,,,35324,359694,197626,245552,349745,150436,8
330,2120108,37096,26928,10168,5517,5027,5478,5422,5484,5514,4654,1112.0,4987.0,12526,7314,10139,1018.0,19693,17212,463.0,6617.0,7329.0,10381.0,7532.0,4585.0,336989747,231883532,105106215,47294717,44032645,47507068,46866959,46182143,52741676,52364539,12616442.0,50073038.0,110095361,58380061,94201148,11623697.0,188925879,144877626,3328873.0,54916937.0,61231705.0,90431758.0,79461798.0,44432433.0,21.0,864153,416488,447666.0,142618,115319.0,124133.0,145237.0,138311.0,198535.0,186696.0,167183.0,111249.0,116416.0,168227.0,114383.0,121886.0,121959.0,122887.0,123260.0,123513.0,126553.0,124095,992.0,66.0,1.0,3.0,,,,,,,,112686,1335554,600643,705327,1221986,457599,6
331,2120107,85972,77761,8211,15405,14419,15102,17254,15581,7109,1102,93.0,18680.0,35722,10308,19741,1428.0,35947,42727,191.0,13540.0,24304.0,19946.0,13583.0,7112.0,789646170,699865618,89780552,134444538,132746330,136256683,151310897,145107170,74044669,15735883,2174601.0,98862143.0,345406174,92928942,205987414,44286896.0,323831368,333740676,1497646.0,108650582.0,213975126.0,166124169.0,111794997.0,55529524.0,32.0,1779108,830121,948985.0,223751,282828.0,384080.0,321641.0,272781.0,294025.0,278112.0,357462.0,294190.0,300820.0,363732.0,184793.0,266917.0,264327.0,266176.0,274066.0,274434.0,226065.0,207123,13077.0,97.0,2.0,10.0,,,,,,,,124978,2761804,1191405,1372456,2951051,951373,6
332,2120106,13857,13248,609,2541,2651,2553,2930,2573,324,285,,382.0,8513,1618,3275,69.0,7444,4532,49.0,1789.0,4560.0,3126.0,1544.0,910.0,143968844,135442088,8526756,23827147,27805360,27891959,28791934,27125688,4756653,3770103,,2501536.0,85352298,18019220,37113949,981841.0,71354058,44510838,543113.0,18737954.0,41315385.0,32652736.0,12623107.0,9992603.0,24.0,1583121,768220,814901.0,196119,210964.0,339117.0,312646.0,237195.0,287081.0,335202.0,333982.0,226820.0,222683.0,278205.0,186228.0,236006.0,234494.0,235495.0,243753.0,242811.0,201814.0,188748,11462.0,45.0,1.0,9.0,,,,,,,,51037,1165193,522627,569503,1179358,377265,2
333,2120105,22849,16164,6685,3199,2970,3273,3469,3253,3637,3048,,1850.0,7201,4772,8356,670.0,8918,12821,352.0,9604.0,6249.0,2737.0,2209.0,590.0,268402184,186835750,81566434,37691472,36002235,34947525,39303871,38890647,47119647,34446787,,13706838.0,79545453,60858870,103765465,10525558.0,101226013,141393758,3272786.0,102087110.0,72497947.0,35507390.0,23405929.0,5848610.0,20.0,671998,311988,360010.0,77070,232143.0,139438.0,90076.0,53220.0,80051.0,129944.0,122314.0,94583.0,102545.0,143278.0,79333.0,92972.0,94179.0,95598.0,98027.0,99241.0,98504.0,93478,524.0,28.0,2.0,1.0,3.0,,,,,,,43893,464242,350448,422247,733016,340735,8
334,2120104,117500,83891,33609,15002,15800,17783,17925,17381,20105,13504,8.0,4240.0,43044,27392,40383,2433.0,47752,63159,1527.0,41774.0,33482.0,17294.0,11431.0,5403.0,2261853463,1417233655,844619808,235258056,272256079,298169799,299274348,312275373,477376121,367243687,108099.0,50130905.0,708538059,535846259,863251199,103978942.0,907371727,1215648067,32941382.0,915053480.0,611697379.0,283931843.0,185480199.0,93915510.0,89.0,3961968,1786507,2175462.0,378361,1178705.0,881710.0,618671.0,398562.0,505960.0,828280.0,713685.0,536313.0,611673.0,822886.0,449131.0,545153.0,546713.0,555605.0,560491.0,575393.0,605862.0,572752,5955.0,66.0,1.0,4.0,1.0,,,,,,,350183,3426811,2923647,3658845,6145270,2887781,1
335,2120103,212111,140357,71754,27687,27603,25196,28954,30917,40186,31568,888.0,4307.0,61702,46822,86897,11495.0,85083,120173,7555.0,98415.0,51173.0,24064.0,19734.0,4320.0,3845725397,2414427108,1431298289,461934346,467909225,433123651,493825494,557634392,803603928,627694361,10603256.0,39717389.0,921163519,770723922,1735849359,367667952.0,1679582575,1952432480,105551858.0,1772292176.0,982169978.0,394580191.0,312815022.0,64605826.0,147.0,3184441,1496370,1688071.0,391856,1223801.0,683457.0,385209.0,238561.0,261558.0,424940.0,472674.0,478066.0,604589.0,871814.0,332358.0,424994.0,430945.0,440857.0,451439.0,477317.0,510235.0,448653,9580.0,91.0,3.0,6.0,,,,,,,,345234,3098288,2792784,3508524,5910231,2782104,3
336,2120102,9366,8194,1172,1628,1666,1639,1723,1538,951,221,,756.0,4986,1207,2337,80.0,3883,4211,45.0,2318.0,2506.0,1712.0,1137.0,378.0,127056981,105069122,21987859,22288546,20041245,23328729,20049728,19360874,17667171,4320688,,4042688.0,56044083,10252709,45402071,11315430.0,50987256,52765796,256446.0,37387964.0,32182599.0,18786442.0,11343857.0,3795743.0,16.0,2365973,1107218,1258755.0,204932,625385.0,534633.0,421785.0,270302.0,308937.0,413584.0,454589.0,368679.0,398207.0,477436.0,253479.0,341249.0,340869.0,344005.0,352806.0,355891.0,329739.0,301414,7276.0,50.0,2.0,6.0,,,,,,,,74974,413222,285572,344362,535492,222170,0
337,2120101,109847,86127,23720,17525,16423,17442,18280,16457,13836,9884,991.0,8781.0,40798,21120,35401,2756.0,45876,58672,1310.0,31495.0,32268.0,18101.0,14722.0,6651.0,1251152741,957012235,294140506,175890595,180447101,200231054,212949140,187494345,171702251,122438255,10298686.0,68906963.0,439907481,253839685,443072928,35126998.0,497006655,598647655,14245298.0,353256251.0,326513977.0,186587881.0,150254800.0,64796096.0,36.0,1378358,620603,757755.0,99577,374686.0,345607.0,218573.0,161598.0,178316.0,191696.0,253057.0,228002.0,240255.0,317758.0,147591.0,197908.0,197512.0,200194.0,206810.0,209796.0,191671.0,174466,1932.0,77.0,4.0,6.0,,,,,,,,195158,2442662,1458927,1758263,3456048,1406222,6
338,2120100,31365,22647,8718,4224,4094,4228,5022,5079,5776,2942,323.0,1015.0,8079,7131,13031,1786.0,12810,17574,121.0,7341.0,10023.0,6760.0,4214.0,1921.0,519739114,357117745,162621369,69091033,60778985,68265940,79770101,79211686,107236113,55385256,7386041.0,8161578.0,124218332,99064125,233889442,47019596.0,230340337,263066907,1683190.0,121580364.0,166837740.0,111728099.0,65852315.0,25725535.0,18.0,600866,263710,337156.0,56966,130431.0,136707.0,99790.0,74502.0,102472.0,111619.0,112652.0,86867.0,94609.0,124082.0,71038.0,85737.0,85133.0,86719.0,88464.0,89500.0,85479.0,79835,900.0,41.0,,3.0,,,,,,,,47887,891566,621894,741195,1121767,382405,8
339,2120099,20005,13919,6086,2664,2621,2800,3181,2653,3286,2800,,306.0,10314,3477,5908,,8931,10008,116.0,1965.0,3742.0,4999.0,4503.0,3614.0,271504986,185077307,86427679,34183433,35028879,36415407,43937749,35511839,46951762,39475917,,3780193.0,150462699,39973672,77288422,,118644396,123547973,1749013.0,20532677.0,47624945.0,64838195.0,59356543.0,48090996.0,6.0,5301,2596,2705.0,501,720.0,1076.0,1096.0,794.0,1114.0,185.0,1008.0,1040.0,1285.0,1385.0,398.0,706.0,727.0,722.0,912.0,756.0,788.0,691,84.0,12.0,,,,,,,,,,11257,149341,104251,130722,171250,65980,8
