,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
205,2120133,4484,3145,1339,625,591,689,626,614,614,725,,18.0,1729,1047,1568,122.0,3117,1152,101.0,488.0,837.0,982.0,1092.0,767.0,100622397,68351316,32271081,14084797,13739839,15879747,12991457,11655476,13564437,18706644,,245563.0,33931556,19177307,41538165,5729806.0,69879477,25138820,1096301.0,10810891.0,22488339.0,20439797.0,24787052.0,15395917.0,4.0,122616,59609,63009,15365,17926,21128,19483,21563,27152,19209,20431,17617,20543,29173,15644,17279,17579,17446,17653,17967,18649,16043,142.0,30.0,2.0,2.0,,,,,,,,71270,615871,363283,448944,695546,256468,6
206,2120132,24676,16831,7845,2511,3368,3925,3623,3404,3736,4109,30.0,240.0,9613,4537,9104,1152.0,14846,8938,317.0,4105.0,6918.0,5021.0,5084.0,2342.0,712551028,437725926,274825102,82930851,82998102,115200757,78845975,77750241,136131275,138693827,3317580.0,7730633.0,203236163,135501830,312050545,50714277.0,440984069,236420606,3714982.0,68597529.0,160384650.0,154184019.0,211588665.0,78934830.0,16.0,1127377,610554,516822,76825,225347,263942,188125,180847,192290,247038,233349,159479,159880,195751,131881,164701,164611,164892,167494,167976,153436,144265,4203.0,106.0,2.0,7.0,,,,,,,,77276,782464,336106,404745,751227,246616,2
207,2120131,179039,161055,17984,30298,30814,31401,35686,32856,9585,8399,10.0,560.0,124339,15214,36966,1950.0,95206,53216,281.0,38760.0,48314.0,33054.0,20185.0,7822.0,3628703749,3264716207,363987542,619805289,620587228,646994292,713201252,664128146,201896636,162090906,341298.0,6253523.0,2104731800,289159848,1089141534,139075746.0,1684580976,830502303,4928698.0,525519837.0,792460467.0,627819756.0,397329566.0,167024948.0,58.0,1084018,636705,447313,45220,247441,286136,226816,162246,116158,133024,245413,217423,215778,189581,82799,179212,175035,174722,187460,180224,97781,89586,81100.0,212.0,7.0,25.0,,,,,,,,121850,4283620,963574,1298390,3810870,670704,9
208,2120130,29830,22954,6876,4161,4261,4493,4874,5165,3911,2965,,117.0,9667,4059,13429,2558.0,15303,13240,929.0,9879.0,9019.0,4567.0,2865.0,1291.0,771467434,596307861,175159573,95644517,100383017,111917240,143122557,145240530,110575373,64584200,,1486187.0,138263404,70078533,415536735,146102575.0,408562395,276149931,11574477.0,210470922.0,241387310.0,119724126.0,73002419.0,28553070.0,11.0,1232304,666191,566113,49525,304225,307486,226091,175754,169223,225791,245280,171761,180797,264378,144296,182495,181118,183438,190318,190845,160565,143523,1136.0,50.0,,1.0,,,,,,,,322204,4472115,1513692,1782286,4132605,1429588,4
209,2120129,92553,88404,4149,17136,16301,17364,19566,18037,2974,1175,,89.0,71519,5483,14521,941.0,50168,28609,99.0,22191.0,27778.0,16878.0,9369.0,2470.0,1831822692,1689716776,142105916,317774688,299375203,320503066,375073106,376990713,98728022,43377894,,1435615.0,1175872364,103872826,495941504,54700383.0,821695611,416576900,1232204.0,294662046.0,432665132.0,289590010.0,168072953.0,52050166.0,30.0,939782,516052,423730,51391,191761,247348,216610,129219,103454,81543,211808,207157,204954,171785,62537,160447,154855,154251,166777,159125,76627,67703,47750.0,76.0,5.0,16.0,,,,,,,,6885,236357,92645,109369,203777,59441,8
210,2120128,9455,7093,2362,1283,1220,1472,1544,1574,1282,1080,,10.0,6162,1777,1491,15.0,4637,3838,25.0,1413.0,2610.0,2323.0,1258.0,847.0,188418993,141186195,47232798,26879276,23274038,30661249,30191214,30180418,27193585,20039213,,91974.0,117971360,30393992,39129059,832608.0,82028233,64139955,503340.0,19508038.0,40675822.0,37069663.0,25906868.0,22504457.0,10.0,487267,226642,260624,71325,78550,106360,90425,63619,76989,88649,95374,72315,77601,102409,50917,68462,68705,69631,70594,72182,71646,66047,1253.0,63.0,1.0,4.0,,,,,,,,326972,3563435,1708363,2008388,3722044,1451981,4
211,2120127,46202,36004,10198,6810,6530,7043,7562,8059,6477,3721,1470.0,903.0,23115,7020,10844,2850.0,29541,11310,73.0,5816.0,10206.0,11490.0,8189.0,5074.0,929932058,693204217,236727841,127544860,128908929,130439492,149978751,156332185,154644884,82082957,31504142.0,14376187.0,456488403,114763580,240797726,72002020.0,557066997,233025512,1169694.0,118536417.0,183407933.0,217017621.0,166910031.0,103050812.0,8.0,739103,364082,375022,77408,144851,165745,129451,109081,112567,194409,151153,88389,85682,119233,100237,106137,105432,106419,107405,106953,103132,103624,5918.0,22.0,1.0,3.0,,,,,,,,33906,541932,248824,283282,466306,184514,2
212,2120126,15957,9508,6449,1626,1791,1961,1932,2198,3013,3436,637.0,1706.0,2852,3191,6742,829.0,10504,5194,,2154.0,4655.0,3449.0,3882.0,1560.0,614113628,348223113,265890515,67617242,65114577,63937436,77074189,74479669,122201452,143689063,12319752.0,50215789.0,103463253,118292587,293227399,36594848.0,423628962,177282590,,71296449.0,156253601.0,139836906.0,165632758.0,67891841.0,25.0,190128,113045,77082,4394,31399,39345,35877,43122,35989,40299,37599,26074,26943,36039,23176,27524,27086,27143,27733,27630,25777,27236,135.0,11.0,,,,,,,,,,109868,899008,383789,491023,861022,255383,2
213,2120125,4992,4330,662,838,859,805,911,917,331,331,,10.0,3105,629,897,20.0,2330,509,,216.0,362.0,671.0,1119.0,472.0,80312315,69365847,10946468,13456389,13340047,13090251,14956868,14522292,5473234,5473234,,126608.0,49700528,7218373,16065542,1728030.0,31182552,7383306,,2018544.0,4521963.0,11510388.0,14689279.0,5825684.0,7.0,534714,269254,265460,52863,78127,111684,102847,86331,102860,98547,114417,78791,82053,101413,59493,77913,77579,78481,79433,79643,72340,69321,9291.0,70.0,2.0,8.0,,1.0,8.0,,,,,178920,1357537,581538,709638,1229344,378141,0
214,2120124,8600,6160,2440,1320,1118,1305,1244,1173,1119,1321,,6.0,3415,2033,3146,,5718,2882,79.0,989.0,1621.0,2318.0,1875.0,1718.0,88720155,60239013,28481142,12498836,11347629,13087898,11684918,11619732,13225384,15255758,,107645.0,35235957,19406029,33970524,,55929175,32790980,564771.0,10823924.0,15698286.0,26548455.0,18942126.0,16142593.0,3.0,841889,393956,447935,138451,94452,122840,132358,122606,231182,198578,164661,103198,107825,157078,110549,117844,117293,117698,117768,117588,125429,128268,461.0,66.0,4.0,2.0,,,1.0,,,,,72905,534368,266321,309851,500951,197829,0
215,2120123,12553,8770,3783,1713,1321,1801,1971,1964,1883,1900,,131.0,4809,2947,4521,145.0,6909,5035,742.0,1785.0,2056.0,2582.0,2559.0,2220.0,199057286,131270636,67786650,25881434,18399471,26288000,27972964,32728767,33087885,34698765,,1314952.0,71345498,41596898,80369310,4430628.0,107367508,79513367,8038290.0,24023943.0,35485513.0,40971759.0,44866459.0,33494914.0,4.0,442643,217349,225293,47288,82255,92023,64042,66599,90437,95385,81389,54891,60588,88218,62172,62648,62792,63266,63436,62943,64605,62954,2120.0,60.0,1.0,4.0,,,,,,,,72630,873277,437593,492290,792436,286465,0
216,2120122,6258,4368,1890,816,658,1020,971,903,822,1068,51.0,69.0,2247,1110,2405,376.0,3960,1962,86.0,1169.0,1470.0,1388.0,1127.0,681.0,144380282,90896540,53483742,17828683,10740574,23049126,20030671,19247486,24771156,28712586,1807123.0,872120.0,37628697,17412407,67939886,18720049.0,86652054,44348972,1467143.0,29557167.0,36547556.0,29796111.0,21611525.0,12021523.0,11.0,1511398,728373,783025,160550,284382,305902,243207,205934,311424,396101,315586,176684,172231,251556,199240,211611,212548,213590,214564,215454,222174,221456,2137.0,65.0,2.0,5.0,1.0,,,,,,,41684,522541,262147,299946,462343,190677,0
217,2120121,4862,3092,1770,777,55,811,737,712,876,894,,,1631,1164,1987,80.0,3134,1728,60.0,1174.0,1546.0,817.0,701.0,564.0,69951641,42687281,27264360,10846095,1836542,11066519,9690234,9247891,13161153,14103207,,,23520622,14960028,30015590,1455401.0,40963350,28988291,885684.0,17732072.0,20966307.0,12242056.0,9490217.0,8635305.0,3.0,1928708,918346,1010361,224835,304090,379927,320553,269034,430270,402211,372348,243697,255609,385671,269170,273155,272167,273717,273989,276060,280799,278823,344.0,38.0,,,,,,,,,,185022,2236611,905711,1048191,1990225,770302,0
218,2120120,11372,7993,3379,1701,1392,1627,1678,1595,1876,1503,45.0,30.0,2953,2253,4959,1132.0,7083,3827,273.0,2211.0,2564.0,2383.0,1981.0,1497.0,355716330,229251644,126464686,50373708,37663945,46344959,44305261,50563771,71410642,55054044,1413975.0,399160.0,42376073,40302547,206421464,64803111.0,223298521,114667509,4121296.0,75616576.0,83328147.0,71587951.0,63093748.0,40218310.0,11.0,1102013,507040,594974,132932,187711,208308,175008,146546,251509,203642,214026,146151,155188,234700,148309,156179,156298,156905,156824,158060,162351,155397,927.0,88.0,,3.0,,,,,,,,199793,2320556,967726,1123312,2090813,766854,2
219,2120119,7396,4904,2492,801,933,1100,965,1105,1119,1373,,79.0,3132,1549,2554,82.0,2791,4022,436.0,1366.0,1506.0,2017.0,1050.0,441.0,131133925,92017009,39116916,15179468,16180104,20374065,20625858,19657514,17132521,21984395,,1148257.0,56945211,26097784,45497042,1445631.0,47283509,55240280,4297569.0,20260414.0,22658447.0,30474509.0,17286484.0,7546365.0,41.0,733297,342816,390482,111410,124229,141711,133915,95868,126162,144988,142569,111528,115953,141443,76816,105061,104631,106802,108230,108015,103562,96996,1427.0,105.0,,7.0,,,,,,,,90031,1502923,748369,937749,1651258,529090,2
220,2120116,1576,873,703,104,53,226,244,246,281,422,,,612,353,543,68.0,1090,338,9.0,143.0,371.0,409.0,308.0,187.0,45225406,28609376,16616030,2896996,3824871,5697718,7971653,8218138,7222879,9393151,,,14396271,7986745,19591654,3250736.0,28972852,9739651,171563.0,3761148.0,10568905.0,10239737.0,9773417.0,4197731.0,2.0,183856,92590,91266,24426,30096,33593,26135,26272,43336,32975,37373,27539,28011,37052,20907,25769,25666,26032,26029,26413,26999,26950,117.0,23.0,,2.0,,,,,,,,104735,1703276,1188756,1296844,1804697,583787,6
221,2120114,62152,47043,15109,9270,8368,9108,10085,10212,7675,7434,,128.0,35601,10335,15580,508.0,35121,17903,1127.0,7915.0,11819.0,15003.0,11911.0,5252.0,1474424917,1066719476,407705441,212546491,171537833,208153511,240704688,233776953,188770322,218935119,,1004026.0,731933893,203873495,493752350,43861153.0,677918048,393954704,16052788.0,126000210.0,200101413.0,344427788.0,267717378.0,117573178.0,17.0,1581274,736006,845267,463217,159339,186630,315858,214248,241981,287943,309612,231135,247709,321018,183857,224115,224351,228143,230360,231609,227781,214914,13614.0,89.0,10.0,13.0,,,,,,,,18450,281236,207620,262719,367445,156362,10
222,2120113,19695,13796,5899,2742,2348,2905,2825,2976,3251,2648,68.0,54.0,8434,3412,7128,599.0,10466,7387,676.0,1940.0,2777.0,5597.0,4795.0,2065.0,542188642,366854322,175334320,72599626,63348706,71912448,75933837,83059705,98154221,77180099,1250621.0,1102671.0,199873812,82451924,232903195,24606419.0,282390064,169015536,7823615.0,43689195.0,81566231.0,140795133.0,122912975.0,54618451.0,11.0,1381311,635058,746253,366114,161802,162685,271565,200313,218833,382612,264604,173710,178345,232443,149597,194133,194623,198796,198490,199328,203238,192702,628.0,66.0,1.0,5.0,,,,,,,,42172,502254,345523,444319,653447,304535,2
223,2120112,11905,8283,3622,1515,1583,1698,1727,1760,1709,1913,,60.0,4126,1973,5159,587.0,5245,5718,375.0,2837.0,2159.0,2323.0,2265.0,1005.0,303633407,203957438,99675969,31870895,35537402,38911634,44013721,53623786,46187985,53487984,,1024937.0,77237804,43441243,147368323,34561100.0,145955512,122378038,4598178.0,62517081.0,60073870.0,60310206.0,56794068.0,24040147.0,6.0,1197582,551859,645722,142956,211210,265322,189358,155814,232920,229705,222032,164876,178731,243255,158982,172086,169785,171318,174312,174201,172894,162987,1633.0,46.0,1.0,5.0,,,,,,,,95088,1231853,604062,705433,1154356,410151,0
224,2120111,6966,4777,2189,568,961,1063,1154,1031,978,1211,,39.0,3196,1418,2213,100.0,4212,2289,56.0,612.0,1335.0,1962.0,1657.0,879.0,156734850,101766362,54968488,9628974,19261326,24920537,24930666,23024859,22861928,32106560,,669764.0,55448876,25926514,69581583,5108113.0,91994609,52782297,585305.0,12096742.0,31813785.0,46267531.0,35645780.0,18367762.0,2.0,731027,345683,385344,110656,105313,118038,119305,111185,166528,154484,142562,93758,100796,142834,96594,103206,102814,102349,103021,104080,109073,106482,1828.0,42.0,1.0,1.0,,,,,,,,62694,496007,252715,298781,481222,200392,0
225,2120110,7129,5061,2068,425,1240,1143,1209,1044,1125,943,,21.0,2874,1424,2522,288.0,4599,2106,109.0,928.0,1513.0,1561.0,1859.0,737.0,162402815,108835383,53567432,10976231,24187569,23896904,26434840,23339839,28554035,25013397,,402924.0,46780400,25766619,76285389,13167483.0,99020762,51874393,1336994.0,23611379.0,36174410.0,34121688.0,39814370.0,15836311.0,7.0,942495,448977,493520,183267,130587,133385,154095,142712,198448,173322,172484,131932,145616,198789,120353,134622,134696,135375,136783,137274,136794,126956,1858.0,71.0,,6.0,,,,,,,,116552,1440695,665669,799382,1539466,582703,0
226,2120109,5329,3515,1814,518,547,803,817,830,938,876,,10.0,2042,924,2174,179.0,2792,2099,200.0,435.0,595.0,1478.0,1615.0,569.0,151562389,99606873,51955516,18295151,16111525,20111432,23499050,21589715,28135428,23820088,,258654.0,40438533,23780606,76397302,10687294.0,88583878,50644840,2790885.0,13596008.0,17845085.0,40132357.0,49761058.0,15103324.0,5.0,599727,283250,316477,151075,66854,73945,110336,90242,107276,120384,116348,86124,89324,115624,71922,85366,85294,86365,87493,87214,86121,81872,608.0,33.0,1.0,1.0,,,,,,,,35324,359694,197626,245552,349745,150436,6
227,2120108,9456,6200,3256,797,1311,1398,1332,1362,1608,1648,,115.0,3728,2336,3107,170.0,5738,3224,20.0,818.0,1578.0,2458.0,2535.0,1554.0,237983747,142852869,95130878,15061241,31933918,33307069,28024853,34525788,50956992,44173886,,2661747.0,85280958,49908512,93978840,6153690.0,134583676,84406940,320411.0,17402551.0,38097571.0,64904007.0,66078393.0,32187683.0,7.0,864153,416488,447666,142618,115319,124133,145237,138311,198535,186696,167183,111249,116416,168227,114383,121886,121959,122887,123260,123513,126553,124095,992.0,66.0,1.0,3.0,,,,,,,,112686,1335554,600643,705327,1221986,457599,0
228,2120106,11244,9401,1843,1732,1777,2012,2088,1792,1035,808,,8.0,6646,748,3490,352.0,5498,2986,24.0,1363.0,2477.0,1913.0,1747.0,960.0,489366714,403926698,85440016,73537024,79347938,81474088,86268447,83299201,53082202,32357814,,302284.0,175834859,30120322,224945900,58163349.0,186997030,78931795,248397.0,25504182.0,69460376.0,66403994.0,61452109.0,42859764.0,9.0,1583121,768220,814901,196119,210964,339117,312646,237195,287081,335202,333982,226820,222683,278205,186228,236006,234494,235495,243753,242811,201814,188748,11462.0,45.0,1.0,9.0,,,,,,,,51037,1165193,522627,569503,1179358,377265,2
229,2120105,28410,20065,8345,4023,3808,2347,4874,5013,4484,3861,20.0,40.0,10835,4339,11280,1896.0,15184,10387,208.0,7755.0,6905.0,3926.0,4893.0,1887.0,668505557,456597577,211907980,86913343,86460340,53595994,104179009,125448891,128219528,83688452,492028.0,373942.0,177810635,77656519,326710416,85462017.0,350816711,232349229,4078613.0,187363175.0,147289307.0,91052606.0,108998052.0,44384190.0,9.0,671998,311988,360010,77070,232143,139438,90076,53220,80051,129944,122314,94583,102545,143278,79333,92972,94179,95598,98027,99241,98504,93478,524.0,28.0,2.0,1.0,3.0,,,,,,,43893,464242,350448,422247,733016,340735,2
230,2120104,31100,20500,10600,3088,3891,4606,4460,4455,5307,5293,62.0,16.0,10046,5659,12932,2385.0,16432,11679,285.0,8557.0,8773.0,4719.0,3533.0,2249.0,1197983783,743322417,454661366,102858332,154435423,168850927,149280425,167897310,241323490,213337876,2379553.0,589526.0,241011372,179748564,614961429,159293339.0,616818871,425056244,5184278.0,309635367.0,362926677.0,169925825.0,125504797.0,68698170.0,34.0,3961968,1786507,2175462,378361,1178705,881710,618671,398562,505960,828280,713685,536313,611673,822886,449131,545153,546713,555605,560491,575393,605862,572752,5955.0,66.0,1.0,4.0,1.0,,,,,,,350183,3426811,2923647,3658845,6145270,2887781,10
231,2120103,27406,19860,7546,3519,3846,4163,3811,4521,5005,2541,137.0,54.0,8184,3144,13259,2628.0,13112,11292,498.0,9948.0,7498.0,3083.0,2494.0,881.0,1130727462,773233553,357493909,130224449,149825079,165908737,134761479,192513809,231910727,125583182,3629736.0,2960180.0,184275004,74052227,697983999,167826316.0,538468108,459292365,11801473.0,406412319.0,337452609.0,118488588.0,86280967.0,37324522.0,31.0,3184441,1496370,1688071,391856,1223801,683457,385209,238561,261558,424940,472674,478066,604589,871814,332358,424994,430945,440857,451439,477317,510235,448653,9580.0,91.0,3.0,6.0,,,,,,,,345234,3098288,2792784,3508524,5910231,2782104,10
232,2120102,16650,13813,2837,2564,2872,2599,2916,2862,1818,1019,246.0,159.0,9515,2187,3935,608.0,9475,4046,49.0,2788.0,3877.0,3240.0,2224.0,1340.0,399478648,319432940,80045708,63872558,64020448,54580224,72960650,63999060,59502405,20543303,5150400.0,2418343.0,174951789,43669684,141408409,31880023.0,214945369,80006383,650540.0,45851134.0,85702027.0,64294234.0,56475271.0,41978545.0,12.0,2365973,1107218,1258755,204932,625385,534633,421785,270302,308937,413584,454589,368679,398207,477436,253479,341249,340869,344005,352806,355891,329739,301414,7276.0,50.0,2.0,6.0,,,,,,,,74974,413222,285572,344362,535492,222170,2
233,2120101,19222,14294,4928,2415,2698,2830,3401,2950,2700,2228,600.0,459.0,8245,2928,5649,1341.0,11584,5327,51.0,2838.0,4183.0,4047.0,3575.0,2214.0,450265102,335389367,114875735,54723865,67134077,70963307,72537858,70030260,70022957,44852778,11931059.0,8680596.0,158899646,52425143,173807624,44521034.0,240382861,117068109,622396.0,52812476.0,96225013.0,84967646.0,75436023.0,47387412.0,17.0,1378358,620603,757755,99577,374686,345607,218573,161598,178316,191696,253057,228002,240255,317758,147591,197908,197512,200194,206810,209796,191671,174466,1932.0,77.0,4.0,6.0,,,,,,,,195158,2442662,1458927,1758263,3456048,1406222,2
234,2120100,9554,6614,2940,536,1706,1659,1371,1342,1519,1421,,7.0,4229,2050,3045,223.0,5285,3642,36.0,1809.0,2195.0,2066.0,1656.0,1165.0,251869162,166663885,85205277,10210683,41124689,43726833,34232521,37369159,44545649,40659628,,102065.0,86243896,50581238,103686104,11255859.0,130244511,97039804,660183.0,49910429.0,54668989.0,56775847.0,39275125.0,25993740.0,5.0,600866,263710,337156,56966,130431,136707,99790,74502,102472,111619,112652,86867,94609,124082,71038,85737,85133,86719,88464,89500,85479,79835,900.0,41.0,,3.0,,,,,,,,47887,891566,621894,741195,1121767,382405,6
235,2120098,27809,25274,2535,4723,5100,5167,5480,4804,1529,1006,,122.0,19905,2095,5585,102.0,13387,6546,174.0,4857.0,6547.0,4869.0,2866.0,620.0,745708619,679260336,66448283,138697255,128412909,143572033,146128051,122450088,40471998,25976285,,2104826.0,509049093,50102603,172336408,12115689.0,232778873,111186791,2034043.0,65683518.0,109073012.0,91922728.0,57823347.0,17429013.0,18.0,318202,166599,151603,28268,68698,84321,72802,37946,26166,29352,68100,66954,69368,61400,23033,53772,52025,51969,56139,52455,27161,24683,8846.0,72.0,3.0,9.0,,,,,,,,39645,706527,261788,299250,633376,197657,2
236,2120097,5114,4742,372,1033,943,862,872,1032,186,186,,,3317,338,1228,45.0,2108,1495,9.0,400.0,712.0,1210.0,756.0,516.0,214629881,202085917,12543964,46337046,38890734,26973079,28908942,60976116,6271982,6271982,,,122045645,14607935,61913800,9790519.0,51958698,35398887,266893.0,5702610.0,14229837.0,26127919.0,21738422.0,19291904.0,5.0,330968,164963,166005,26177,50657,77075,67462,52170,57427,63890,71770,53131,54206,56486,31485,50340,49592,49547,51925,50853,39827,38885,2246.0,26.0,1.0,3.0,,,,,,,,47891,440783,214897,260461,432661,170115,6
237,2120096,2340,1790,550,390,303,382,382,333,244,306,,3.0,643,376,936,,281,1677,120.0,1298.0,206.0,109.0,208.0,17.0,28566218,21081496,7484722,4617773,3626584,4332909,4332909,4171321,3396695,4088027,,39981.0,7369778,4885976,11937574,,4303825,19929484,1338002.0,15150563.0,3238534.0,1308926.0,2883080.0,314204.0,1.0,1076503,388342,688161,93789,475370,188685,104592,102663,111403,266380,222594,137732,137451,179456,132891,153071,151805,153176,154700,157606,155738,150406,470.0,72.0,2.0,2.0,1.0,,,,,,,138438,2636865,1827978,2054444,3236940,1328401,4
238,2120095,6540,4097,2443,767,849,588,960,933,1277,1166,,,2603,1259,2658,20.0,4013,2209,42.0,691.0,858.0,1431.0,1907.0,1291.0,150533919,91903722,58630197,14624157,19745599,13422288,21858056,22253622,31136967,27493230,,,54189944,26798533,68298490,1246952.0,91636553,50835551,1027894.0,12297695.0,20696426.0,31844690.0,44598592.0,32006804.0,4.0,948386,414954,533432,130823,122706,129490,133383,158330,273654,166971,179680,134471,147054,202057,118155,136227,133457,133655,134513,138175,139175,133182,922.0,98.0,4.0,2.0,,,,,,,,73912,1562710,813371,934902,1429971,484898,0
239,2120094,89607,62163,27444,11869,11748,12634,13290,12622,14093,13351,25.0,304.0,30680,18688,36902,3008.0,42386,44584,3488.0,38973.0,16631.0,9755.0,12747.0,5378.0,2095015843,1407254482,687761361,264644992,250167896,285667784,302674305,304099505,360714824,327046537,525743.0,4834313.0,614466804,379196837,980111080,115881066.0,1071887121,872590820,52031513.0,845138816.0,400652363.0,230001668.0,290303004.0,126350573.0,43.0,4663704,2152775,2510928,504700,2073704,769430,462542,385605,467722,809464,829712,690827,753131,1065480,515087,653649,649533,659515,670209,692033,699136,639631,5355.0,201.0,3.0,6.0,,1.0,,,,,,260442,3033826,2189841,2558708,3892802,1692248,1
240,2120093,27375,16719,10656,2856,2603,3870,3611,3779,5169,5487,,12.0,9788,5629,11339,607.0,14535,9233,34.0,3926.0,6090.0,4818.0,4929.0,3978.0,1566858637,893520540,673338097,124722333,157900650,207468142,189546063,213883352,340977572,332360525,,302243.0,431876185,306126003,759986795,68567411.0,811555879,500258456,680824.0,203120350.0,353096894.0,254510940.0,265305946.0,235099378.0,10.0,429297,202285,227013,37024,146253,84311,53409,45239,63063,88147,85091,60216,61270,83201,51374,59865,59912,60689,62262,63113,63322,60134,661.0,37.0,,4.0,,,,,,,,63508,583070,413796,497518,718113,290335,2
241,2120091,13425,8908,4517,1315,1728,2017,1989,1859,2125,2392,23.0,62.0,6241,2487,4537,75.0,8064,4635,71.0,777.0,1787.0,3649.0,3520.0,2890.0,307144372,191592333,115552039,26893325,37183689,42786174,44653612,40075533,55469712,60082327,619873.0,1416131.0,123951778,54656239,121878844,4621507.0,178439581,105434643,1448265.0,16138175.0,40978676.0,82248035.0,82989324.0,60071746.0,9.0,915565,405478,510087,139189,123074,146619,152279,135913,218490,228505,180462,112602,116113,160868,117016,130134,129639,129875,130240,130248,135128,130302,516.0,56.0,1.0,2.0,,,,,,,,56393,529129,328215,399845,546580,207624,2
242,2120090,7874,5115,2759,722,664,1299,1298,1132,1419,1340,,25.0,3289,2055,2505,,5066,2659,60.0,849.0,1152.0,1723.0,2027.0,1917.0,150934599,92580285,58354314,11378903,12679713,23659748,23144652,21717269,29795720,28558594,,376564.0,57094242,36751146,56712647,,94967597,53495050,600621.0,15142021.0,21636654.0,33337130.0,40089353.0,37656868.0,5.0,1873523,869400,1004124,193423,337175,297487,257882,284244,503312,411602,365408,235509,256726,362532,241747,265684,264556,266336,268083,270556,276494,261813,687.0,98.0,,5.0,,,,,,,,239480,2623886,1378574,1608168,2583800,1000410,0
243,2120088,411,329,82,58,88,68,58,57,39,43,,,116,140,97,,203,145,14.0,34.0,53.0,39.0,141.0,67.0,9016162,7211963,1804199,1289748,2772716,1149664,1289748,710087,970935,833264,,,2526361,3120514,2079539,,4859501,2676107,120763.0,748730.0,1386359.0,973349.0,2837930.0,1468476.0,1.0,369436,156940,212497,66648,51227,50337,59355,56134,85734,61456,67770,50652,58792,82818,47949,53415,53017,53162,54186,53987,53389,48278,799.0,36.0,,1.0,,,,,,,,70978,854067,410849,474344,671952,261164,6
244,2120086,3349,2264,1085,148,449,512,677,478,618,467,,,1634,713,990,12.0,1914,924,,223.0,450.0,679.0,832.0,656.0,134491893,85535783,48956110,2481163,15625614,27909314,23307836,16211856,26530635,22425475,,,54370840,21488289,53876598,4756166.0,73575309,35083525,,7504311.0,14851715.0,26541143.0,39633745.0,20127922.0,4.0,298496,144617,153880,31582,63779,45235,42135,46952,68812,53710,59622,42325,46031,61431,35377,41983,42282,42417,42924,43136,43736,42019,382.0,24.0,1.0,1.0,,,,,,,,125986,1081987,578536,664009,1098488,421864,6
245,2120085,12031,8298,3733,1482,1545,1921,1545,1805,2054,1679,,18.0,4171,2439,3858,,6593,3749,897.0,1248.0,987.0,3534.0,2655.0,1022.0,128797844,85260997,43536847,13894205,18664646,18664646,15697524,18339976,23628011,19908836,,120578.0,45763528,24021900,40227192,,70389409,36465843,6631964.0,16506417.0,9229932.0,34495013.0,30051986.0,9939940.0,6.0,561346,264188,297159,252524,49078,38752,97631,64855,58507,48318,83340,92372,118928,163309,55077,77934,78374,80512,82543,82273,87525,72184,317.0,50.0,,4.0,,,,,,,,36222,466930,281271,342953,523690,275256,0
246,2120084,6570,4350,2220,800,915,784,971,880,1044,1176,,23.0,2935,1352,2260,,4123,1885,34.0,784.0,880.0,1459.0,1744.0,1107.0,150754532,97801918,52952614,21848278,21075993,17521211,19537101,17819335,23472346,29480268,,408857.0,68017846,24378078,57949751,,81123973,43866911,928445.0,15204357.0,19602406.0,29965785.0,36558598.0,22731294.0,3.0,850487,414324,436163,125057,190001,113667,117419,110386,193957,181001,160561,110009,118694,173960,106262,118270,117928,118651,118547,119453,129146,128490,712.0,31.0,1.0,1.0,1.0,,,,,,,45221,267726,147498,170306,246307,102466,0
