,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
30,전통시장,2130248,영등포역지하도상점가,376338,246407,129931,49078,42525,46533,49523,58748,70834,59097,8970.0,48410.0,77831,70420,114346,56361.0,207997,165351,6143.0,120447.0,105092.0,59571.0,53299.0,28796.0,3150944576,2055622266,1095322310,420703601,351873906,380666808,409533058,492844893,586645970,508676340,68258955.0,352449417.0,647878807,581597789,1011897306,488862302.0,1757347015,1333753091,50865167.0,961772790.0,892571134.0,529767360.0,439528964.0,216594691.0,3.0,전통시장,29966,14880,15086.0,1872.0,6547.0,6231.0,4751.0,4548.0,6016.0,4284.0,5925,4846,5338,6493.0,3081.0,4052.0,4162.0,4210.0,4273.0,4556.0,4612.0,4101.0,12.0,11.0,1.0,,,,,,,,,247911,2787132,1921552,2408473,3815442,1212365
31,전통시장,2130246,영등포청과시장(조광시장),23011,21093,1918,3524,4405,4353,4199,4612,1866,52,,16222.0,5960,517,156,156.0,10064,12947,,1672.0,6372.0,8029.0,2713.0,4225.0,198202119,182110246,16091873,35199999,33189163,38501296,37070906,38148882,15324853,767020,,111741341.0,75976443,4550295,2793404,3140636.0,80887488,117314631,,8774141.0,54813935.0,45898739.0,40177804.0,48537500.0,5.0,전통시장,873391,427528,445865.0,101666.0,124558.0,176929.0,141264.0,129175.0,199799.0,235811.0,188109,108168,104198,130018.0,107085.0,124045.0,125128.0,123449.0,123892.0,123898.0,127744.0,125235.0,237.0,13.0,,,,,,,,,,90455,1088120,627106,724980,1099280,344911
32,전통시장,2130235,대명여울빛거리시장(대명시장),5664,4067,1597,839,848,770,748,862,1068,529,,95.0,1371,1354,2389,455.0,2432,3232,118.0,1253.0,1295.0,1162.0,1250.0,586.0,69031213,46820516,22210697,8988515,9678928,8675950,9311292,10165831,13253912,8956785,,810772.0,14631092,15910893,30797655,6880801.0,32041460,36989753,1053115.0,13909697.0,14809703.0,14455817.0,17078255.0,7724626.0,3.0,전통시장,142454,70374,72080.0,15570.0,21982.0,23158.0,22808.0,27392.0,31546.0,22776.0,24178,20391,23664,33532.0,17912.0,19770.0,20404.0,20376.0,20828.0,21307.0,21363.0,18406.0,298.0,36.0,1.0,3.0,,,,,,,,88881,743656,419424,518118,775868,276464
33,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),274,176,98,18,42,25,30,61,43,55,,12.0,12,48,142,60.0,164,92,6.0,18.0,24.0,54.0,99.0,55.0,6788366,4717703,2070663,677006,835585,878279,753245,1573588,1036856,1033807,,591624.0,292759,1189335,3491768,1222880.0,3409433,2488456,6.0,423891.0,463535.0,1216781.0,2647035.0,1146641.0,1.0,전통시장,155382,78255,77127.0,9577.0,27127.0,32740.0,25231.0,28911.0,31797.0,31837.0,28697,21224,22405,31463.0,19753.0,21713.0,21698.0,21876.0,21740.0,22231.0,23719.0,22405.0,33.0,1.0,,,,,,,,,,107157,758851,413963,510355,865750,307892
34,전통시장,2130227,고척골목시장상점가(그라운드 고척),1289,687,602,199,169,10,120,189,308,294,,,237,222,638,192.0,805,451,10.0,234.0,206.0,337.0,351.0,117.0,23323461,12449095,10874366,3890222,3026318,167565,1905513,3459477,5613199,5261167,,,4507365,3974728,11743099,3098269.0,13708561,8626891,148732.0,3794812.0,3382419.0,5789408.0,7128999.0,2091082.0,2.0,전통시장,121242,56822,64420.0,24940.0,17443.0,14848.0,19123.0,19159.0,25729.0,25481.0,23538,16611,17858,24021.0,13735.0,16847.0,16325.0,16139.0,16598.0,16057.0,19125.0,20150.0,97.0,9.0,,,,,,,,,,28682,335750,177418,213327,302420,115444
35,전통시장,2130225,개봉중앙시장,22486,15173,7313,2790,3056,3140,3002,3185,3770,3543,1550.0,1693.0,4332,4044,7469,3398.0,13670,8816,563.0,4950.0,5568.0,6326.0,3622.0,1457.0,218358751,142139786,76218965,27090588,27282378,28465214,28661590,30640016,38883725,37335240,13347251.0,15148065.0,43851056,36870568,75893342,33248469.0,132081510,86277241,4311974.0,45691100.0,51104052.0,63755666.0,38285727.0,15210232.0,4.0,전통시장,480347,219864,260484.0,75764.0,56438.0,64551.0,71345.0,72355.0,139893.0,139970.0,91042,47807,49638,81896.0,69993.0,68185.0,65986.0,66021.0,65484.0,66414.0,72259.0,76001.0,147.0,25.0,1.0,2.0,,,1.0,,,,,70871,616845,303938,359261,569843,228618
36,전통시장,2130219,까치산시장,10699,7845,2854,1368,1451,1573,1826,1627,1472,1382,9.0,286.0,2453,1783,5258,910.0,5925,4685,274.0,3754.0,3158.0,1805.0,1261.0,361.0,123163673,86294900,36868773,12779136,17816952,15298579,20554071,19846162,19142906,17725867,120630.0,6945887.0,27278919,18046993,60818914,9952330.0,70531052,46356989,2314076.0,34158619.0,37653346.0,22599218.0,15974188.0,4188594.0,7.0,전통시장,1251900,584177,667722.0,120868.0,219833.0,234627.0,206381.0,172360.0,297832.0,268533.0,252776,142291,157162,249717.0,181421.0,177205.0,177674.0,178072.0,179527.0,178090.0,182515.0,178816.0,124.0,29.0,,3.0,,,,,,,,195114,2359100,951592,1115668,2058803,800676
37,전통시장,2130217,화곡본동시장,6295,4535,1760,610,772,988,1017,1148,1451,309,,,895,1190,3653,557.0,3265,3007,100.0,1619.0,1834.0,1341.0,942.0,437.0,136901096,85353858,51547238,10031227,12520037,19749884,19473889,23578821,38569647,12977591,,,20767480,27770594,78781733,9581289.0,71950559,63830587,1714226.0,33975978.0,40167869.0,28518625.0,23288969.0,8115479.0,2.0,전통시장,139218,64674,74544.0,20913.0,21746.0,24063.0,22682.0,17688.0,32126.0,31901.0,27006,16396,18128,27008.0,18779.0,19699.0,19502.0,19720.0,19355.0,19632.0,20571.0,20737.0,36.0,9.0,,,,,,,,,,177122,2284120,927582,1089544,1987557,714844
38,전통시장,2130214,송화벽화시장(송화골목시장),11026,7790,3236,1445,1342,1540,1649,1814,1874,1362,,246.0,3128,2711,4578,363.0,5589,5355,1224.0,1996.0,1464.0,3419.0,2386.0,456.0,114278496,77312126,36966370,14290681,11876504,15429872,15930341,19784728,21563875,15402495,,2247035.0,34525501,28150436,46046912,3308612.0,56669319,54380646,10126722.0,18060617.0,14319500.0,38871122.0,24774867.0,4897137.0,2.0,전통시장,70792,31649,39143.0,18679.0,8296.0,9021.0,11208.0,9021.0,14568.0,15858.0,14405,9379,8914,13092.0,9144.0,10247.0,10318.0,10286.0,10365.0,10368.0,9747.0,9463.0,119.0,29.0,,1.0,,,,,,,,59796,1181740,605545,746642,1022101,356692
39,전통시장,2130205,신곡종합시장(신월6동 골목시장),903,596,307,126,117,109,126,118,163,144,,81.0,361,335,126,,467,418,,27.0,174.0,292.0,182.0,209.0,5150668,3345965,1804703,685407,731270,514597,758354,656337,947040,857663,,460429.0,2057487,1931275,701477,,2731082,2220970,,109014.0,1046893.0,1743319.0,1053802.0,999023.0,1.0,전통시장,39307,17968,21339.0,6630.0,3770.0,6209.0,6515.0,6117.0,10066.0,9276.0,7599,4599,4934,7393.0,5506.0,5580.0,5504.0,5473.0,5505.0,5508.0,5906.0,5830.0,141.0,15.0,,1.0,,,,,,,,56533,486429,246554,286669,433252,168657
40,전통시장,2130204,경창시장,1145,615,530,144,89,89,138,155,292,238,,,72,221,758,94.0,637,508,23.0,77.0,207.0,430.0,269.0,139.0,20549768,10440026,10109742,2657722,1272432,1767574,2179731,2562567,5516818,4592924,,,1144081,3798484,14218593,1388610.0,11696411,8853357,333243.0,1215276.0,3514646.0,8123454.0,4800858.0,2562291.0,2.0,전통시장,175004,80577,94429.0,38797.0,13906.0,23115.0,29257.0,24522.0,45406.0,49073.0,34465,18558,19422,29447.0,24037.0,25089.0,24188.0,24453.0,24305.0,24453.0,25876.0,26643.0,100.0,10.0,,,,,,,,,,49959,425330,182026,210388,320941,122977
41,전통시장,2130195,도화동 상점가,16914,12313,4601,2117,2447,2571,2695,2483,2341,2260,,282.0,5987,3872,6161,612.0,8777,6894,273.0,3309.0,4154.0,3508.0,2966.0,1458.0,237527888,171912541,65615347,24294909,30734150,32324356,51815668,32743458,33108629,32506718,,3176043.0,74352106,63060192,89217704,7721843.0,113473170,78886510,2969798.0,36162400.0,48545750.0,51461955.0,36221572.0,16998204.0,11.0,전통시장,866670,410928,455742.0,76382.0,140097.0,196542.0,161262.0,129116.0,163271.0,146881.0,162900,133054,134709,188392.0,100731.0,121478.0,126583.0,126696.0,127784.0,129866.0,123082.0,111182.0,1055.0,42.0,2.0,,,,,,,,,144239,3490659,1513883,1744261,3687464,1207434
42,전통시장,2130191,홍대 걷고싶은 거리,6569,3775,2794,808,746,568,679,974,1563,1231,,,1033,1383,3534,619.0,3293,3276,352.0,3369.0,1394.0,794.0,527.0,133.0,206700056,120459127,86240929,25116640,23229119,18730248,22061732,31321388,47731870,38509059,,,37941432,41670844,113047326,14040454.0,102251282,104448774,10952315.0,110343314.0,40589946.0,24959489.0,15877874.0,3977118.0,10.0,전통시장,561671,249669,312002.0,76801.0,225863.0,109340.0,66631.0,42495.0,40541.0,66728.0,75259,85649,109808,153925.0,70302.0,70682.0,73426.0,75021.0,76986.0,85721.0,96735.0,83097.0,367.0,4.0,,,,,,,,,,432518,3838250,3185036,4005996,6635036,3105409
43,전통시장,2130183,상암동상점가,58177,43171,15006,7733,8571,9129,9065,8673,8120,6886,325.0,3093.0,19260,10377,19433,5689.0,34157,19999,1509.0,11418.0,14081.0,14406.0,9256.0,3485.0,618161136,451548262,166612874,79249356,92933651,91755189,95770496,91839570,88045598,78567276,24949332.0,26457460.0,174139716,92634387,202071668,97908573.0,335987157,183515953,11467564.0,104936451.0,130058286.0,150898761.0,92171619.0,29970429.0,10.0,전통시장,755406,373515,381891.0,64956.0,164975.0,181949.0,148837.0,95571.0,99117.0,131925.0,141728,118276,111357,160639.0,91480.0,109330.0,118272.0,118565.0,118897.0,114598.0,92576.0,83170.0,816.0,11.0,2.0,,,,,,,,,127635,2974390,912708,1080600,2564950,692254
44,전통시장,2130179,"이화여대 3,5,7길 상점가",61671,48842,12829,9817,10429,10300,10228,8068,6828,6001,,7562.0,19423,11377,21340,1969.0,7520,52916,5229.0,39027.0,5180.0,3998.0,6166.0,834.0,585836148,428521400,157314748,80253476,93881620,91258710,96334048,66793546,75856462,81458286,,95069760.0,185099765,100185050,190647421,14834152.0,74032445,407655941,36766532.0,295047256.0,49473129.0,37323733.0,53757621.0,9320115.0,15.0,전통시장,903922,276921,627002.0,78423.0,433597.0,141253.0,90266.0,73308.0,87076.0,206746.0,184830,125392,124814,158647.0,103496.0,129503.0,132966.0,132808.0,133263.0,131158.0,125434.0,118789.0,147.0,3.0,,,,,,,,,,155869,2828944,1980181,2217799,3396432,1398640
45,전통시장,2130178,이대 앞 스타트업 상점가,2538,2318,220,529,395,598,438,358,97,123,,10.0,888,1153,487,,204,2328,260.0,1675.0,243.0,156.0,140.0,58.0,11237987,10244231,993756,2440044,1718769,2530338,1949578,1605502,456273,537483,,61442.0,4041273,5123718,2011554,,1211622,9876767,1080283.0,6989191.0,1100744.0,870603.0,699326.0,348243.0,5.0,전통시장,51596,12856,38740.0,8814.0,24229.0,6317.0,4616.0,3958.0,3664.0,9796.0,11131,8824,8557,8281.0,5008.0,7735.0,8450.0,8242.0,8276.0,7490.0,5775.0,5629.0,32.0,1.0,1.0,,,,,,,,,173022,3116443,2177305,2458519,3662266,1491269
46,전통시장,2130170,제일시장,20432,14012,6420,432,2901,5248,1975,3456,3519,2901,,8889.0,4320,6421,802,,16728,3210,,4506.0,2593.0,9876.0,2654.0,308.0,60521006,38454448,22066558,925869,9937666,13949768,4413311,9227834,12098029,9968529,,22560354.0,13425108,22930703,1604841,,42620862,12375790,,7931616.0,8394550.0,25615724.0,11573369.0,1481391.0,5.0,전통시장,44272,19571,24701.0,3345.0,7053.0,7170.0,6392.0,7477.0,12837.0,5598.0,8443,6940,7933,10621.0,4735.0,6218.0,6207.0,6409.0,6288.0,6464.0,6566.0,6122.0,58.0,21.0,,1.0,,,,,,,,131708,1658778,965880,1162551,1612418,537124
47,전통시장,2130167,연신내상점가(연빛거리),3482,2001,1481,307,335,291,567,501,998,483,573.0,27.0,272,470,1198,942.0,1619,1841,105.0,1413.0,929.0,514.0,352.0,144.0,113156585,62566837,50589748,10835531,12166827,9953583,13145905,16464991,32567552,18022196,30468279.0,265436.0,3500559,7071513,34934286,36916512.0,61849127,50363075,1901103.0,49855006.0,34081162.0,16848975.0,7385648.0,2140306.0,6.0,전통시장,1643642,766393,877249.0,183989.0,335340.0,267334.0,242195.0,239582.0,375202.0,304392.0,308568,213532,231207,356318.0,229627.0,229952.0,230886.0,232431.0,232565.0,242202.0,249023.0,226583.0,636.0,40.0,,1.0,,,,,,,,250075,2882696,1461872,1740622,2761064,1075570
48,전통시장,2130147,쌍문역동측상점가,7990,5360,2630,896,1100,1162,938,1264,1305,1325,,,958,1875,4138,1019.0,3870,4120,42.0,1696.0,1369.0,2216.0,1861.0,806.0,96108017,63297557,32810460,10667119,11651495,15016306,11417120,14545517,17406929,15403531,,,8894022,17199050,56068614,13946331.0,50336381,45771636,413244.0,15976830.0,15139509.0,26015100.0,27989366.0,10573968.0,2.0,전통시장,334520,159504,175016.0,36359.0,46867.0,48507.0,52143.0,56802.0,93843.0,61495.0,66071,46689,49783,69247.0,41235.0,47609.0,47431.0,47234.0,47416.0,48391.0,49882.0,46556.0,69.0,11.0,,1.0,,,,,,,,222335,2566067,1101179,1254442,2244303,865018
49,전통시장,2130146,쌍문시장(쌍문역골목시장),5951,3553,2398,753,367,713,867,853,1291,1107,,14.0,927,1133,2904,973.0,2934,3017,142.0,1256.0,1128.0,1298.0,1324.0,803.0,98895480,57418754,41476726,11263976,6351355,11678469,12955938,15169016,21422413,20054313,,108622.0,15191007,18954106,47466231,17175514.0,48711537,50183943,2163886.0,19950631.0,17816790.0,22315845.0,24010328.0,12638000.0,7.0,전통시장,1635275,742174,893101.0,233584.0,265421.0,248777.0,220339.0,253157.0,413996.0,385107.0,358923,207570,195119,278222.0,210332.0,233726.0,238713.0,237832.0,238416.0,240986.0,225682.0,219918.0,263.0,37.0,,3.0,,,,,,,,223275,2606360,1110712,1263448,2237907,864066
50,전통시장,2130145,쌍문역둘리상점가,13573,9045,4528,1720,1842,1745,1766,1972,2293,2235,,583.0,3333,2567,4748,2342.0,7974,5599,256.0,2947.0,3728.0,3648.0,2160.0,834.0,128793437,82917576,45875861,16425808,16670774,15960732,15864578,17995684,22822725,23053136,,5367177.0,31473395,23374144,47527666,21051055.0,75876949,52916488,2000524.0,25005283.0,32994182.0,37383353.0,23075705.0,8334390.0,2.0,전통시장,143183,67591,75592.0,14820.0,21779.0,22781.0,21186.0,23164.0,39452.0,29402.0,28748,18389,19589,28578.0,18478.0,20093.0,20099.0,20257.0,20099.0,20390.0,21264.0,20983.0,244.0,4.0,1.0,,,,,,,,,223974,2590324,1116256,1267613,2260804,870440
51,전통시장,2130144,백운시장,3234,2026,1208,320,341,416,426,523,599,609,,11.0,523,576,1761,363.0,1803,1343,11.0,384.0,512.0,747.0,971.0,523.0,64174649,43233684,20940965,5127485,5597984,12225521,9802609,10480085,10672126,10268839,,4070195.0,10847095,14694310,28978934,5584115.0,32436732,23608196,196308.0,6696351.0,8641829.0,17492769.0,15682786.0,7334886.0,2.0,전통시장,129852,55623,74229.0,18133.0,18260.0,16703.0,17008.0,19276.0,40473.0,41266.0,29231,12773,11984,17482.0,17118.0,19113.0,18388.0,18292.0,18038.0,17710.0,18544.0,19767.0,38.0,5.0,,,,,,,,,,30399,364095,200882,240479,301915,104337
52,전통시장,2130135,수유중앙골목시장(수유중앙시장),894,516,378,83,123,123,105,82,152,226,,,65,112,435,159.0,424,318,,48.0,159.0,112.0,300.0,124.0,15754983,9393807,6361176,1391304,2093135,2093135,2079015,1737218,2739665,3621511,,,1087747,2150786,7854255,2569060.0,7154777,5880542,,695358.0,2334921.0,2428459.0,5401675.0,2174907.0,2.0,전통시장,256280,122112,134167.0,22605.0,51819.0,38279.0,38985.0,42323.0,62268.0,74110.0,50682,26481,26595,42740.0,35671.0,36486.0,35557.0,35251.0,35285.0,35798.0,38405.0,39501.0,24.0,5.0,,,,,,,,,,192812,2833749,1400048,1647134,2786192,1026309
53,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",20241,14080,6161,2678,2999,2887,2726,2790,3258,2903,,416.0,5486,4443,8645,1251.0,10709,9148,1209.0,3448.0,3818.0,5586.0,4603.0,1192.0,232445893,157283303,75162590,27639073,34474982,30802807,28952364,35414077,40087100,35075490,,6284160.0,67944466,47536667,97696866,12983734.0,121631561,97477734,8871728.0,34163110.0,37534520.0,68517954.0,58018980.0,12003005.0,2.0,전통시장,106557,48679,57877.0,17508.0,10144.0,11399.0,17606.0,17309.0,32591.0,12045.0,19113,17483,21192,26217.0,10505.0,14745.0,14668.0,14958.0,15253.0,15033.0,16221.0,15677.0,73.0,6.0,,,,,,,,,,70813,557905,331179,407398,534985,191373
54,전통시장,2130132,삼양골목시장(삼양시장),627,351,276,64,74,27,90,96,138,138,,,80,112,280,155.0,335,292,21.0,53.0,91.0,138.0,196.0,128.0,13163312,7088184,6075128,1525164,1432101,558908,1640562,1931449,2913657,3161471,,,1772977,2471213,5820934,3098188.0,6956300,6207012,379164.0,1002418.0,2072905.0,2988108.0,4044768.0,2675949.0,2.0,전통시장,195705,95200,100505.0,23092.0,23869.0,24213.0,30795.0,36541.0,57194.0,58537.0,39191,20209,20881,30153.0,26732.0,28393.0,28480.0,27338.0,27619.0,27700.0,28165.0,28008.0,57.0,31.0,1.0,,,,,,,,,42952,452260,261311,305620,391812,129651
55,전통시장,2130129,장미원골목시장,1005,625,380,78,130,130,182,105,263,117,,,39,221,498,117.0,575,287,,208.0,117.0,289.0,117.0,130.0,18318495,10426265,7892230,1318789,2226272,2226272,3153341,1501591,5783474,2108756,,,907483,4627905,8983430,1573405.0,9701583,5242511,,3009711.0,1795380.0,5386141.0,2128342.0,2624519.0,2.0,전통시장,407621,172618,235002.0,60181.0,48624.0,50453.0,60799.0,64305.0,123260.0,110316.0,84249,46341,47791,68483.0,50441.0,57306.0,55640.0,55702.0,55647.0,55061.0,62129.0,66134.0,911.0,8.0,1.0,1.0,,,,,,,,85294,899595,495763,544909,710747,240865
56,전통시장,2130118,정릉골 골목형상점가,2939,1798,1141,26,374,439,493,466,541,600,,,431,657,1681,170.0,1750,1172,185.0,780.0,528.0,554.0,642.0,233.0,47114799,29256231,17858568,554986,6423904,6350342,8246869,7680130,8689117,9169451,,,6390605,10090292,28082274,2551628.0,27668813,18444400,2494131.0,11772661.0,7882995.0,9657512.0,10778131.0,3527783.0,2.0,전통시장,186756,87538,99218.0,23421.0,37781.0,24448.0,26146.0,26063.0,48897.0,47625.0,38826,21318,21965,31897.0,25126.0,26609.0,26434.0,26541.0,26461.0,26151.0,26901.0,27659.0,67.0,11.0,,,,,,,,,,65370,904015,521107,598336,854225,330134
57,전통시장,2130117,정릉시장,4843,3274,1569,679,644,534,639,778,847,722,36.0,,901,830,2565,511.0,2585,1823,141.0,361.0,1013.0,851.0,1163.0,881.0,131448093,91249619,40198474,16578418,15417185,16278395,20608010,22367611,20994047,19204427,1146125.0,,30415493,21527512,69192195,9166768.0,64551361,41518051,3357617.0,8533077.0,20996716.0,19792999.0,31993284.0,21395716.0,4.0,전통시장,315889,151675,164215.0,41255.0,77826.0,36132.0,41993.0,43913.0,74770.0,66209.0,58103,39213,44763,66138.0,41463.0,43950.0,43296.0,42635.0,43051.0,43584.0,49778.0,49597.0,119.0,22.0,,1.0,,,,,,,,77272,872529,489879,579469,821352,311162
58,전통시장,2130115,우림골목시장,21056,14273,6783,2610,2908,2908,2979,2868,3752,3031,4.0,1415.0,5731,4595,6739,2572.0,11837,9219,748.0,4170.0,5438.0,5043.0,3327.0,2330.0,183000000,119056860,63943140,20521887,24128472,24387911,26256300,23762290,35199655,28743485,57501.0,12204797.0,48826579,38868644,61004048,22038431.0,102566800,80433200,6119311.0,35752864.0,46911051.0,44960296.0,31963369.0,17293109.0,3.0,전통시장,762385,354556,407830.0,79436.0,99275.0,120022.0,115973.0,138110.0,209570.0,198500.0,144370,87506,91757,135693.0,104561.0,108436.0,106974.0,106281.0,106479.0,107474.0,113306.0,113434.0,307.0,23.0,,2.0,,,1.0,,,,,110129,1048290,592688,709113,1036867,319836
59,전통시장,2130112,사가정시장,2219,1436,783,286,265,244,355,286,397,386,,,302,286,1136,495.0,1268,951,104.0,592.0,410.0,306.0,550.0,257.0,35229678,21667838,13561840,4427554,3779679,3509348,5720436,4230821,6205581,7356259,,,5363805,4639148,17657459,7569266.0,19933392,15296286,1433679.0,9699048.0,6037456.0,4862080.0,9608180.0,3589235.0,2.0,전통시장,625454,289379,336075.0,64696.0,99565.0,94270.0,95720.0,108039.0,163164.0,122840.0,119498,75833,84235,135286.0,87762.0,88584.0,87581.0,87932.0,87976.0,89169.0,93776.0,90435.0,86.0,20.0,,,,,,,,,,118060,1452127,672673,805584,1377505,468568
60,전통시장,2130100,답십리시장,4748,2873,1875,579,491,580,620,603,989,886,,40.0,667,837,2537,667.0,2480,2268,121.0,932.0,866.0,1273.0,1142.0,414.0,76864436,44071863,32792573,8855572,7705676,8595659,9139627,9775329,17493074,15299499,,592249.0,11321131,14466649,39756330,10728077.0,39706580,37157856,1181444.0,14701838.0,12445906.0,21695675.0,19967202.0,6872371.0,2.0,전통시장,291585,132813,158773.0,47082.0,29577.0,43392.0,46378.0,48071.0,77086.0,62566.0,57056,38191,41002,57281.0,35490.0,42338.0,41597.0,41442.0,41262.0,41021.0,42254.0,41672.0,93.0,7.0,,,,,,,,,,40146,512294,270445,335897,490590,176518
61,전통시장,2130099,전농로터리시장,13125,8042,5083,1512,786,1511,1633,2600,2117,2966,,120.0,2480,2359,6352,1814.0,8264,4498,183.0,1276.0,1581.0,3104.0,3221.0,3396.0,389228092,243179707,146048385,39930570,29935831,43929675,58291856,71091775,58224721,87823664,,6251475.0,79026479,89139764,168534583,46275791.0,245905963,117364234,4324222.0,28578828.0,58535058.0,77257113.0,85297690.0,109277288.0,2.0,전통시장,258354,114480,143874.0,40063.0,51394.0,45391.0,41184.0,34631.0,45689.0,47573.0,49741,38735,40987,51974.0,29343.0,37024.0,36684.0,37007.0,36910.0,36988.0,37606.0,36135.0,7.0,5.0,,1.0,,,,,,,,35358,510863,252183,308966,429414,148061
62,전통시장,2130072,성동용답상가시장,36706,25559,11147,4631,4854,5014,5360,5700,6044,5103,2572.0,2719.0,7787,6366,11182,6080.0,19922,16522,705.0,11985.0,8842.0,5929.0,6054.0,2928.0,336689241,230731486,105957755,43853905,42936386,44545900,49165691,50229604,57612555,48345200,24678074.0,23492425.0,66272933,58345015,105116595,58784199.0,190132219,139403632,5965611.0,101854439.0,76582641.0,55632399.0,59429674.0,30071087.0,4.0,전통시장,983539,468776,514763.0,89729.0,197374.0,148839.0,146332.0,159183.0,242083.0,278281.0,203737,108014,106300,155720.0,131490.0,140827.0,139140.0,138486.0,137692.0,137549.0,141796.0,148049.0,132.0,26.0,1.0,1.0,,,,,,,,108783,1515859,618334,711539,1260259,416502
63,전통시장,2130070,뚝섬역상점가,2327,1557,770,278,281,267,341,390,436,334,,,353,364,1418,192.0,1201,979,75.0,435.0,581.0,383.0,454.0,251.0,39230300,27006249,12224051,4564316,4779735,5006036,5849470,6806692,6651321,5572730,,,6277529,6597804,23545147,2809820.0,18719626,16719313,1263987.0,7030368.0,9488538.0,6146365.0,7524817.0,3984863.0,4.0,전통시장,457825,225111,232714.0,53481.0,70890.0,99541.0,87326.0,69037.0,77549.0,93017.0,91262,69072,72849,83994.0,47630.0,67740.0,70725.0,70678.0,70266.0,68053.0,56330.0,54031.0,1016.0,16.0,1.0,2.0,,,,,,,,55017,1381032,591582,771958,1500894,397710
64,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",10656,8135,2521,1410,1851,1698,1753,1423,1281,1240,,284.0,3033,2071,4583,685.0,5681,4568,985.0,6878.0,1103.0,495.0,656.0,133.0,147000000,113317640,33682360,18161436,27654962,25066377,25788285,16646580,19858304,13824056,,4990757.0,53115156,32427595,49545743,6920749.0,57818820,44322414,8657445.0,68185865.0,11323630.0,5574319.0,7303245.0,1096729.0,3.0,전통시장,364824,174087,190737.0,51641.0,166359.0,44408.0,33373.0,28941.0,40103.0,81349.0,68342,45402,45830,70969.0,52933.0,50895.0,53547.0,53305.0,53633.0,56127.0,51360.0,45956.0,32.0,6.0,,,,,1.0,,,,,52286,522893,313211,384921,569944,235515
65,전통시장,2130061,이태원시장,56357,36899,19458,6746,6644,6979,7693,8837,10803,8655,6770.0,4191.0,13805,9150,14315,8126.0,33703,20780,1244.0,17239.0,17112.0,9477.0,5746.0,3667.0,554697414,349830502,204866912,54529268,60593510,64385277,75009157,95313290,130593024,74273888,60062483.0,28729779.0,139483640,82515789,163366654,80539069.0,311372994,200029151,10262413.0,183288468.0,152013903.0,83412096.0,52528811.0,29896456.0,5.0,전통시장,25671,12559,13111.0,1713.0,5430.0,6247.0,5057.0,3600.0,3621.0,4341.0,4560,4034,4336,5414.0,2986.0,3562.0,3546.0,3562.0,3676.0,3958.0,3926.0,3442.0,32.0,2.0,,,,,,,,,,117814,941012,618451,829849,1415004,640008
66,전통시장,2130060,신흥시장,5757,3486,2271,817,498,657,637,877,1116,1155,,20.0,657,777,3346,957.0,3999,1559,,959.0,2099.0,779.0,1100.0,620.0,94783208,58865989,35917219,12311060,7607757,9418558,14103932,15424682,18647869,17269350,,237058.0,13809104,13719460,51489316,15528270.0,60311371,28658944,,15131640.0,30795735.0,14163034.0,18413747.0,10466160.0,2.0,전통시장,85579,39098,46483.0,10387.0,13134.0,16901.0,13556.0,10406.0,21196.0,23394.0,17692,9569,9345,14128.0,11452.0,11787.0,11883.0,12037.0,11988.0,12204.0,12808.0,12875.0,4.0,,,,,,,,,,,14931,317629,176961,223449,315342,123274
