,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
186,2120175,177213,144407,32806,25683,27081,29964,28024,33655,25334,7472,,57792,43564,31794,38585,5478.0,62163,103523,1648.0,35318.0,52247.0,33266.0,25658.0,17542.0,2222086200,1734056948,488029252,283129039,322961481,350524193,315217994,462224241,420519700,67509552,,489564090,683874291,492644139,507689335,48314345.0,729304535,1195071864,13618815.0,363989182.0,586174166.0,383617611.0,332332953.0,244643675.0,11.0,1135236,567160,568077.0,108109.0,177588.0,250129.0,229631.0,165415.0,204365.0,200706.0,245061,189221,190068,199771.0,110410.0,168599.0,177662.0,177603.0,176696.0,173984.0,137636.0,123058.0,8239.0,79.0,2.0,7.0,,,,,,,,31033,441105,192841,236766,387183,129080
187,2120173,197485,159188,38297,25986,31821,34012,31739,35630,22539,15758,45.0,40906,61098,38680,48633,8123.0,65387,102236,1586.0,33227.0,45835.0,39644.0,27246.0,20083.0,2313781903,1807388115,506393788,292067117,345041831,370606044,377183062,422490061,308161817,198231971,313986.0,341516426,770529448,494763312,603484032,103174699.0,777638658,1074842810,11467590.0,320574908.0,479204517.0,454246677.0,342280681.0,244707093.0,29.0,4070847,2057674,2013174.0,411676.0,696746.0,832999.0,795911.0,623467.0,710048.0,567762.0,846759,718354,711246,832727.0,393999.0,594417.0,646696.0,649109.0,648643.0,639560.0,467954.0,424469.0,18197.0,175.0,1.0,13.0,,,,,,,,29038,268962,147952,174684,245586,102347
188,2120171,23343,16643,6700,3233,3331,3275,3293,3511,4224,2476,,4679,6696,5814,5211,943.0,8995,13062,177.0,3297.0,4459.0,6067.0,5123.0,2932.0,345787128,230251992,115535136,44637247,44464787,43321850,45824784,52003324,79164063,36371073,,53413068,98565148,105461891,76627917,11719104.0,117084981,176809696,1760936.0,44213613.0,56193995.0,77104205.0,74487633.0,40134294.0,7.0,1238133,617424,620707.0,170819.0,194572.0,248946.0,236820.0,180718.0,206255.0,196113.0,258802,205615,211834,241234.0,124536.0,174673.0,188244.0,190413.0,189396.0,188006.0,160940.0,146461.0,11750.0,39.0,5.0,2.0,,,,,,,,35721,465332,237364,299524,456624,179640
189,2120170,25245,18712,6533,3754,3835,3539,3679,3905,4013,2520,,4689,5530,6652,6485,1889.0,9543,14532,695.0,1574.0,3792.0,9451.0,3745.0,4821.0,261000000,193799750,67200250,38508921,38672615,37893380,36388899,42335935,41778563,25421687,,48518289,70801221,66212585,59137187,16330718.0,90360495,136105666,3552366.0,11484059.0,34496672.0,91237207.0,37293202.0,48402652.0,7.0,1076633,490332,586300.0,297118.0,99275.0,155930.0,216829.0,136389.0,171091.0,180898.0,188096,160818,193706,244456.0,108659.0,153496.0,156270.0,155907.0,158538.0,161210.0,154867.0,136346.0,2026.0,41.0,2.0,4.0,,,,,,,,11585,375056,204685,260059,351973,134100
190,2120169,42900,29803,13097,4976,5998,6102,6172,6555,5454,7643,,9113,17577,8761,6963,486.0,14803,22383,192.0,5393.0,9000.0,8527.0,8454.0,5623.0,685619191,474967754,210651437,77769341,90437831,94056348,97929907,114774327,94107807,116543630,,132877650,295255954,134736155,117005812,5743620.0,220194987,337941338,1530588.0,61408862.0,124387680.0,131510732.0,129729460.0,109569001.0,7.0,1276507,691009,585498.0,80687.0,211307.0,305048.0,268807.0,217472.0,193185.0,145193.0,262281,264173,248971,251846.0,104043.0,191591.0,213524.0,212406.0,212517.0,203997.0,122600.0,119873.0,15771.0,52.0,5.0,8.0,,,,,,,,57791,1692127,720073,809357,1266790,359271
191,2120168,7159,4672,2487,782,973,961,853,1103,1153,1334,,120,1564,1534,2708,1233.0,3269,3499,260.0,962.0,1604.0,1734.0,1473.0,732.0,65005761,40629228,24376533,5714802,7477366,8750663,7351039,11335358,11773392,12603141,,1598140,13236783,12519425,23927870,13723543.0,32943623,26745369,1084809.0,7475962.0,16123258.0,13151963.0,13226657.0,8626342.0,2.0,272906,139202,133704.0,45536.0,36045.0,48463.0,51943.0,42417.0,48502.0,52426.0,59684,44695,44629,44469.0,27003.0,39947.0,42309.0,42788.0,42674.0,40925.0,32932.0,31333.0,569.0,14.0,1.0,2.0,,,,,,,,18377,419917,175308,236949,324058,104227
192,2120167,222169,138863,83306,26915,23751,24639,25559,37999,46135,37171,27.0,31321,55519,59691,70709,4902.0,88673,128005,3939.0,56362.0,51936.0,44714.0,36298.0,23424.0,2524046707,1564317785,959728922,292967284,269842107,281279696,296362696,423866002,526419450,433309472,151038.0,281145454,712821961,650553781,830066689,49307784.0,1017916305,1383220318,35607897.0,595261154.0,607877252.0,525081407.0,391137116.0,246171798.0,23.0,594565,261344,333220.0,101929.0,89181.0,93732.0,104388.0,94205.0,111132.0,42637.0,98607,114374,134703,154131.0,50114.0,81022.0,81796.0,83374.0,82923.0,89853.0,94979.0,80618.0,5078.0,78.0,1.0,8.0,,,,,,,,172304,3883238,3350654,4058895,5377725,1625114
193,2120166,68134,49263,18871,9311,9658,10033,9846,10415,10984,7887,,12789,15658,15785,19614,4288.0,27886,36523,1095.0,7794.0,14551.0,16052.0,12681.0,12235.0,753437743,534597450,218840293,89470050,110380612,99947862,121061181,113737745,129091330,89748963,,129954238,205895741,168333781,209287308,39966675.0,285632737,359687832,6849466.0,65677520.0,134112088.0,162604617.0,139693300.0,136383580.0,13.0,818011,383458,434553.0,134727.0,137321.0,138075.0,133792.0,113585.0,160513.0,141062.0,162690,128345,131324,165243.0,89346.0,119719.0,126446.0,125570.0,124126.0,121158.0,104054.0,96937.0,5467.0,91.0,5.0,4.0,5.0,,,,,,,51990,1400610,657852,788233,1210711,405279
194,2120165,150704,93789,56915,14802,20003,17095,18980,22909,33436,23479,,14019,52839,45755,35071,3020.0,50491,85241,723.0,18272.0,34414.0,39339.0,23855.0,19127.0,2911112397,1811355155,1099757242,287998057,334272566,358246979,315794391,515043162,622984494,476772748,,294099380,991055659,834821690,738111048,53024620.0,1033046382,1501868998,8533424.0,325911152.0,609375371.0,719718477.0,443166094.0,428210868.0,12.0,916591,422682,493908.0,231896.0,77449.0,112058.0,180551.0,131905.0,182731.0,231000.0,190119,119699,115886,149157.0,110729.0,132813.0,131710.0,131392.0,132760.0,133267.0,129545.0,125102.0,3467.0,35.0,1.0,5.0,,,,,,,,1248,138382,79062,97636,126057,47057
195,2120164,96204,73607,22597,12956,14556,14355,15566,16174,12406,10191,31.0,26895,25315,21433,21289,1241.0,33694,54640,662.0,12958.0,22321.0,22069.0,14975.0,15348.0,1122865647,845738145,277127502,149213788,146118967,140648502,210948425,198808463,157797769,119329733,368284.0,271900210,311303402,287565920,237901834,13825997.0,349016249,539645954,4591148.0,116463638.0,218251907.0,224968418.0,164233534.0,160153556.0,13.0,1170645,533924,636720.0,175229.0,159567.0,210256.0,207396.0,170502.0,247697.0,233812.0,238032,165653,170157,223996.0,138995.0,169702.0,174237.0,174477.0,173844.0,171761.0,156476.0,150151.0,8574.0,75.0,2.0,6.0,3.0,,,,,,,36781,1169592,450295,533558,999739,272694
196,2120162,705,455,250,5,99,105,118,128,84,166,,152,321,177,55,,390,315,,66.0,204.0,177.0,137.0,121.0,4855235,3060052,1795183,19733,664499,610728,736031,1029061,487892,1307291,,885506,2275183,1004888,689658,,2874594,1980641,,282355.0,1218166.0,1177727.0,1102615.0,1074372.0,4.0,494510,231344,263166.0,92032.0,56233.0,67919.0,101764.0,79065.0,97496.0,116206.0,97237,62575,65601,91692.0,61200.0,70173.0,69594.0,70489.0,70498.0,70380.0,71863.0,71515.0,1253.0,21.0,,,,,,,,,,27117,492230,239479,302004,462319,177715
197,2120160,142893,98716,44177,17591,19400,20558,19210,21957,25883,18294,46.0,18951,26445,30690,50912,15849.0,56561,83285,1928.0,43305.0,32735.0,22571.0,22561.0,16743.0,1394054825,941135970,452918855,157032623,180540044,197688202,183216041,222659060,276457255,176461600,271912.0,153977645,254886867,301640337,519748390,163529674.0,586244566,754346216,15080307.0,361284048.0,305901976.0,231792171.0,248849875.0,177682405.0,20.0,2155511,1057093,1098417.0,202605.0,443073.0,415558.0,324462.0,303137.0,466675.0,364631.0,382000,288209,307644,521901.0,291125.0,293719.0,307167.0,310280.0,312794.0,327946.0,323476.0,280130.0,9153.0,83.0,2.0,4.0,1.0,,,,,,,289137,3827398,2031844,2415117,4532294,1956650
198,2120159,99365,71075,28290,13698,14491,14567,13332,14987,15465,12825,48.0,16483,18208,20764,33983,9879.0,36791,59668,1369.0,35298.0,23761.0,14882.0,12455.0,8692.0,1001077251,704593230,296484021,119137487,129422462,159568107,127115817,169349357,170912305,125571716,256357.0,136778295,230354137,221673953,328683000,83331509.0,362522425,535709755,11837715.0,284617506.0,228350181.0,158558111.0,127494539.0,87374128.0,10.0,2760680,1331428,1429252.0,235891.0,1083911.0,548456.0,302873.0,256298.0,333250.0,609724.0,526866,340987,360983,550309.0,371809.0,387737.0,391512.0,390786.0,397807.0,404024.0,406946.0,381869.0,1430.0,107.0,1.0,6.0,,,,,,,,157791,1254042,766675,890719,1435114,692728
199,2120158,81507,56722,24785,11159,11174,11430,11203,11756,13307,11478,102.0,15052,15851,15796,25253,9453.0,41169,37850,555.0,19603.0,19219.0,15262.0,15480.0,8898.0,724955207,483818198,241137009,93313280,94826641,93965683,95128474,106584120,139936771,101200238,504989.0,139703727,153475376,149800335,209179017,72291763.0,338546293,314367214,3166323.0,127074225.0,145115722.0,143929637.0,152636839.0,80990763.0,9.0,772887,438272,334616.0,57016.0,240929.0,151342.0,107897.0,87108.0,128595.0,177329.0,150111,98644,102962,142249.0,101592.0,110914.0,111663.0,111508.0,110610.0,111287.0,109623.0,107281.0,695.0,41.0,1.0,2.0,,,,,,,,112360,1044415,584253,679892,1055525,465866
200,2120157,220189,137055,83134,26835,24359,26185,27981,31695,48158,34976,,3497,46366,56610,96167,17549.0,95351,123693,5897.0,81512.0,63581.0,37330.0,23908.0,6816.0,2951574773,1730023048,1221551725,343026764,285250482,318563608,360073315,423108879,667727132,553824593,,46171007,734624516,709364668,1271887258,189527324.0,1382052351,1513961341,61722771.0,1037441891.0,868682286.0,516191400.0,319301930.0,92673414.0,11.0,3185310,1657227,1528083.0,186688.0,1148308.0,729312.0,402063.0,306550.0,412390.0,735621.0,601815,376011,402423,630826.0,438613.0,438484.0,432852.0,436048.0,434927.0,450463.0,498813.0,493720.0,593.0,147.0,,4.0,,,,,,,,412040,4888498,2109861,2512378,4749493,2089625
201,2120156,138376,96360,42016,18217,19018,18912,18741,21472,24381,17635,5.0,23300,33763,31693,43540,6075.0,50093,84774,1491.0,21394.0,34263.0,30615.0,26120.0,20984.0,1648365708,1089166395,559199313,210483282,202852678,217782415,200784520,257263500,320427272,238772041,115533.0,270138755,419244956,375024171,507321222,76521071.0,604135367,954703184,10469443.0,233182649.0,405680184.0,350734820.0,314777082.0,243994372.0,25.0,3078204,1407518,1670686.0,410891.0,515650.0,523276.0,487596.0,445351.0,695439.0,504420.0,576616,442857,485959,688235.0,380117.0,428107.0,437451.0,439521.0,438214.0,459536.0,457209.0,418167.0,3255.0,142.0,2.0,7.0,,,,,,,,149301,2514018,1428027,1738441,2743699,977030
202,2120154,20504,15543,4961,3024,3322,3059,2967,3171,3590,1371,,3702,5263,5230,5361,948.0,6721,13045,232.0,2240.0,4001.0,5157.0,4260.0,3876.0,239360486,175679300,63681186,32585532,36668836,33038504,37559050,35827378,47756954,15924232,,42496085,59624807,60991110,64575186,11673298.0,82994474,141305616,1888683.0,20661937.0,43421050.0,63420620.0,49749007.0,45158793.0,4.0,364749,165418,199330.0,59238.0,57225.0,58059.0,56651.0,50140.0,83436.0,63506.0,70991,51734,56878,76736.0,44903.0,52662.0,53101.0,52385.0,52335.0,52767.0,51925.0,49574.0,479.0,52.0,3.0,2.0,,,1.0,,,,,105669,1242824,642714,731688,1103423,416016
203,2120153,137134,94830,42304,14741,20215,19888,18768,21218,26325,15979,,18367,25631,26669,50189,16278.0,60375,73801,1462.0,45316.0,32840.0,18670.0,24900.0,10990.0,1169046988,790434974,378612014,119428854,167695556,167963158,153099794,182247612,232131376,146480638,,111337501,192159984,256065830,452446259,157037414.0,486550101,590761564,11765633.0,332643611.0,251536270.0,175031207.0,200793727.0,105541216.0,17.0,1265944,694166,571779.0,82037.0,484365.0,252107.0,143054.0,129957.0,174425.0,223817.0,263033,184499,191579,257968.0,145050.0,178867.0,185853.0,186714.0,187935.0,189727.0,180258.0,156592.0,3699.0,73.0,2.0,6.0,,,,,,,,228467,2956942,1480585,1692034,3088050,1386852
204,2120152,96826,65183,31643,12263,11760,12970,12911,15279,18553,13090,156.0,12811,15812,18504,35548,13995.0,38291,56238,1413.0,21302.0,23505.0,21826.0,15805.0,10676.0,954406948,623042444,331364504,112118471,112051038,120885189,116645104,161342642,203166294,128198210,899930.0,122150671,156387811,187216424,359027192,128724920.0,388665377,506712660,11609571.0,161547401.0,212226218.0,227278389.0,166897773.0,115818685.0,8.0,668406,305824,362581.0,82500.0,128848.0,121074.0,104849.0,93465.0,137668.0,134061.0,128792,85064,92008,139127.0,89353.0,94953.0,94913.0,94251.0,93722.0,95284.0,98816.0,96467.0,594.0,64.0,,2.0,,,,,,,,111103,1519751,696257,822428,1383568,530904
205,2120151,90186,67151,23035,12408,13091,14440,13625,13587,14099,8936,10.0,22164,21239,18293,22917,5563.0,32260,53129,573.0,14643.0,24427.0,21122.0,14746.0,9876.0,1008118260,764679867,243438393,136593899,139976559,151278941,170524540,166305928,156575134,86863259,154239.0,208780127,256099903,242237663,243783849,57062479.0,314062756,469885554,5009202.0,115394223.0,197486531.0,215682926.0,148874794.0,101500637.0,14.0,1406943,666579,740364.0,163259.0,227431.0,272876.0,251792.0,191579.0,300007.0,330264.0,294980,200599,197067,224358.0,159674.0,204455.0,212599.0,210580.0,210453.0,202513.0,182642.0,183701.0,2417.0,39.0,1.0,6.0,,,,,,,,60270,1115412,534276,630030,979415,277976
206,2120149,254412,205397,49015,37013,42136,41852,40427,43969,29548,19467,,43915,80654,49149,67015,13679.0,93271,122848,1506.0,41463.0,68444.0,50948.0,32465.0,21295.0,3464404963,2813265148,651139815,477534856,551545230,566826038,575405157,641953867,398815342,252324473,,486874820,1119579475,745090600,931007285,181852783.0,1106249032,1421677567,13331095.0,450690826.0,771619992.0,608293345.0,413106205.0,270885134.0,38.0,1696105,922011,774094.0,121878.0,304594.0,462600.0,398418.0,226526.0,182086.0,163870.0,366540,358638,363071,328792.0,115194.0,255513.0,287323.0,287830.0,287582.0,276633.0,162501.0,138724.0,69255.0,161.0,5.0,41.0,,,,,,,,173798,4537250,1661787,2185792,4741075,1147747
207,2120148,63121,47298,15823,7462,9502,10582,9070,10682,4641,11182,19.0,22295,20609,9360,9323,1515.0,22916,35498,294.0,12122.0,16583.0,13461.0,9264.0,6691.0,778662992,588626548,190036444,70400199,128836930,122743710,114934093,151711616,41600026,148436418,62783.0,241615067,239200763,165153226,115413579,17217574.0,207452062,307221722,1963514.0,75503247.0,115272479.0,122522502.0,91824666.0,107587373.0,9.0,483456,273047,210409.0,15872.0,85137.0,142155.0,116521.0,70795.0,52977.0,42111.0,116161,112037,105737,79777.0,27633.0,72258.0,82000.0,83897.0,81795.0,78236.0,38689.0,46581.0,31135.0,70.0,2.0,16.0,,,,,,,,87180,1846014,651165,769671,1567588,377828
208,2120145,109093,63483,45610,13264,10612,12406,12244,14957,25219,20391,14.0,6519,28226,33749,36717,3868.0,43192,64258,1859.0,29326.0,33143.0,21130.0,14216.0,7776.0,1464408351,823873295,640535056,172079924,132729355,151892861,160437753,206733402,349857601,290677455,74901.0,55056101,402946640,405850863,507792479,92687367.0,595730306,816875733,19851873.0,403250872.0,452417334.0,280312542.0,173447265.0,83326152.0,17.0,3203369,1642709,1560661.0,166158.0,802456.0,711336.0,466687.0,453646.0,603087.0,567144.0,546284,492896,557616,673887.0,365542.0,413905.0,414369.0,423496.0,425284.0,471116.0,548672.0,506528.0,3856.0,200.0,4.0,11.0,1.0,,,30.0,,,,303505,3542424,2452082,3015448,4676637,1498716
209,2120144,12079,8523,3556,1563,1710,1760,1723,1767,1729,1827,,3096,2817,2098,3215,853.0,4389,7065,165.0,2192.0,2969.0,2472.0,2036.0,1619.0,117992235,81310241,36681994,14170934,16315642,17652762,15967510,17203393,18380607,18301387,,29300506,26109231,22470338,32080343,8031817.0,43321715,61087790,1126500.0,14556426.0,25227161.0,24149291.0,21853675.0,17496453.0,2.0,1307835,597487,710348.0,207665.0,194143.0,293747.0,238754.0,159403.0,214122.0,295624.0,280128,178709,176077,224697.0,152600.0,189759.0,193133.0,193080.0,191741.0,190017.0,176286.0,173819.0,2015.0,21.0,,2.0,,,,,,,,39371,870793,434828,492619,845245,266431
210,2120143,195652,149933,45719,27083,28205,30979,30201,33465,34328,11391,,28425,25470,34810,81430,25517.0,69868,124609,4847.0,66611.0,54598.0,33905.0,22838.0,11677.0,1374445262,1028282920,346162342,177571341,185289365,209192483,203225298,253004433,249939343,96222999,,176838320,168336580,242855197,591822541,194592624.0,520975598,826805802,34445649.0,429651057.0,357868848.0,252384530.0,178862054.0,94569262.0,8.0,1019056,494130,524926.0,95920.0,218592.0,231847.0,158883.0,137144.0,176671.0,145993.0,203891,153856,163048,233594.0,118673.0,144420.0,150596.0,151674.0,152448.0,155642.0,140746.0,123532.0,2723.0,83.0,1.0,2.0,,,,,,,,160694,2664085,1161364,1353314,2778043,1091092
211,2120142,7316,5098,2218,997,987,975,1087,1052,1343,875,,1356,1390,1512,2442,616.0,2868,3989,66.0,1099.0,1725.0,1759.0,1569.0,639.0,106681024,80626961,26054063,12547257,17818961,12783790,22461970,15014983,16385542,9668521,,18071515,16469018,33634185,31513671,6992635.0,29419958,39865795,343985.0,10339929.0,14303484.0,17819969.0,19675223.0,6803163.0,4.0,1463648,729759,733890.0,89222.0,175094.0,250987.0,269971.0,312522.0,365854.0,277268.0,274165,190556,204798,321560.0,195302.0,204757.0,202206.0,204381.0,202398.0,206401.0,215404.0,228100.0,1559.0,57.0,2.0,5.0,,,,,,,,61115,517075,267920,295082,453643,182948
212,2120140,7122,6934,188,1231,1372,1428,1382,1521,94,94,,2236,4050,602,140,,3064,3964,9.0,1293.0,2519.0,2308.0,564.0,335.0,42385140,41496362,888778,7395838,7950149,8418027,8699880,9032468,444389,444389,,9976677,28023763,3397274,543037,,18718060,23222691,21583.0,6510591.0,14252204.0,15256311.0,4360356.0,1539706.0,1.0,151430,74446,76984.0,11133.0,24676.0,33365.0,29932.0,23896.0,28424.0,23383.0,32968,26848,27767,27000.0,13461.0,21910.0,23173.0,23230.0,23523.0,23431.0,19116.0,17048.0,6162.0,11.0,1.0,2.0,,,,,,,,74229,1674574,601069,723281,1540579,440986
213,2120139,36324,26326,9998,5045,5343,5609,5116,5213,5837,4161,,8555,8473,7709,9476,2111.0,17141,17433,175.0,3767.0,9036.0,8952.0,7514.0,5132.0,368132642,251737399,116395243,47036204,50129988,52175647,50801792,51593768,69286631,47108612,,78377641,81444554,82619292,105118747,20572408.0,167948348,164568112,2088794.0,27682728.0,80060334.0,89083568.0,77017964.0,56583072.0,4.0,813848,404512,409336.0,98187.0,91248.0,126010.0,131898.0,165823.0,200682.0,201157.0,167290,102049,102112,138861.0,102381.0,117659.0,113439.0,115671.0,115426.0,114706.0,116207.0,120741.0,3619.0,43.0,1.0,4.0,1.0,,,,,,,11749,194397,85739,96878,155053,53004
214,2120137,77830,58142,19688,11348,11949,11357,11617,11871,13633,6055,,18049,13712,14461,26548,5060.0,29789,45216,361.0,11008.0,20001.0,20633.0,13321.0,9680.0,737931786,508659321,229272465,101888994,92828050,105967700,102973783,105000794,157593192,71679273,,122602647,137115790,153178154,279754794,45280401.0,284131264,393487142,1592390.0,68079726.0,177106482.0,231587820.0,113492156.0,85759835.0,5.0,65452,30574,34878.0,9591.0,7851.0,11516.0,13309.0,9839.0,13346.0,12832.0,13587,9914,10184,11894.0,7041.0,9418.0,9579.0,9641.0,9726.0,9726.0,9172.0,8191.0,50.0,14.0,,,,,,,,,,61927,1623656,599565,712540,1504240,442327
215,2120136,49637,35024,14613,6509,6517,6921,6816,8261,8344,6269,182.0,5895,7991,8730,18399,8440.0,22820,26116,398.0,10012.0,14018.0,9239.0,8704.0,6562.0,486513474,334583982,151929492,67411901,61289827,62307544,62249141,81325569,94884175,57045317,2050942.0,46249968,74735195,93627919,185187251,84662199.0,236736819,231183374,2796985.0,84719682.0,125408607.0,91623728.0,91273816.0,72097377.0,12.0,1726121,838175,887946.0,131500.0,305119.0,391314.0,295229.0,264660.0,338299.0,330287.0,348353,260500,262355,328393.0,196232.0,242391.0,251208.0,250857.0,251275.0,255132.0,243069.0,232188.0,6617.0,51.0,3.0,3.0,,,,,,,,70482,1732588,715442,849363,1630981,478222
216,2120134,15124,9725,5399,1818,2045,2156,1697,2009,2936,2463,12.0,1494,2746,3424,5727,1721.0,6087,8601,95.0,3244.0,4285.0,3064.0,2489.0,1513.0,165326456,105124061,60202395,19895085,21676924,18239282,19027504,26285266,33946989,26255406,106824.0,13537607,31684665,38162585,62992089,18842686.0,67054583,81406810,1093984.0,27351460.0,43059315.0,31752626.0,27723105.0,17480902.0,7.0,666818,337590,329228.0,47538.0,116374.0,145283.0,109847.0,104067.0,143710.0,137275.0,131218,92920,97419,125642.0,82344.0,96723.0,98155.0,97199.0,97954.0,95653.0,90348.0,90787.0,2014.0,40.0,,1.0,,,,,,,,108526,589420,267886,316399,523993,193349
217,2120133,182727,123584,59143,24949,21642,26096,22521,28376,39183,19960,71.0,14631,40995,53393,61886,11751.0,65483,113746,2447.0,24168.0,42517.0,51699.0,36083.0,22313.0,1855445173,1260587383,594857790,231732967,203681676,222479862,211935626,390757252,387752005,207105785,1049466.0,149007193,514638992,473304001,585529088,131916433.0,651207580,1000626475,14623798.0,215278609.0,392140960.0,479625723.0,335382501.0,214782464.0,7.0,124903,61167,63735.0,13441.0,19045.0,21678.0,19916.0,23301.0,27521.0,21556.0,21796,17604,19739,28441.0,15766.0,17359.0,17783.0,17797.0,17996.0,18385.0,19023.0,16561.0,142.0,30.0,2.0,2.0,,,,,,,,77393,667436,384616,479860,723038,260282
218,2120132,35977,26700,9277,4925,4811,5801,5170,5993,6884,2393,,8015,8393,7537,10200,1832.0,14960,19600,234.0,7186.0,11594.0,9216.0,4329.0,2002.0,301240716,217025885,84214831,38037886,37359180,48487394,39393598,53747827,63497345,20717486,,43608378,73733457,68906882,97978852,17013147.0,115223133,156347732,1455583.0,53718866.0,92621733.0,66894549.0,37991364.0,18888770.0,11.0,1044543,566327,478216.0,71328.0,204946.0,251397.0,173137.0,166283.0,177456.0,228469.0,218368,147881,147967,180329.0,121528.0,153159.0,155686.0,154492.0,154813.0,153690.0,139589.0,133114.0,4203.0,106.0,2.0,7.0,,,,,,,,81185,812322,353559,426455,771498,252503
219,2120131,185533,169642,15891,28318,35290,34694,34610,36730,9497,6394,,79545,45872,26644,29594,3878.0,76808,95474,805.0,47734.0,57182.0,35858.0,21401.0,9298.0,1278539526,1179194620,99344906,181127548,229540166,238149272,250370489,280007145,64060786,35284120,,380491099,344693105,225120754,287321425,40913143.0,458728013,567473509,6042926.0,267374686.0,328246327.0,214499599.0,145967856.0,64070134.0,23.0,1126773,653730,473043.0,43593.0,256338.0,302573.0,237013.0,169402.0,117856.0,136537.0,257674,228682,226091,194813.0,82975.0,175896.0,192559.0,190753.0,191635.0,181895.0,100491.0,93545.0,81100.0,212.0,7.0,25.0,,,,,,,,129184,4278941,1031180,1366946,3837235,684260
220,2120130,30148,22655,7493,4216,4805,4444,4145,5045,4644,2849,,4162,5170,5735,11945,3136.0,9379,20080,186.0,7395.0,7835.0,6133.0,4964.0,2944.0,301729909,213586353,88143556,39887869,44258729,40578093,38348973,50512689,56739119,31404437,,35593391,47714825,58108136,126837475,33476082.0,102219552,187713574,1261662.0,63920926.0,76922796.0,66307536.0,52503179.0,29017027.0,9.0,1442010,770634,671377.0,57615.0,360573.0,368892.0,260459.0,196159.0,198313.0,289471.0,280195,187640,195965,298474.0,190267.0,204409.0,214332.0,215836.0,217642.0,220451.0,194532.0,174808.0,1136.0,50.0,,1.0,,,,,,,,346924,4577633,1570743,1865606,4228963,1462078
221,2120129,75256,62334,12922,10112,12569,13433,12768,13452,7885,5037,,19621,20159,13069,19447,2960.0,29484,38827,483.0,19445.0,22756.0,14220.0,9150.0,2259.0,991529730,810767449,180762281,149580728,149475614,165515170,146623715,199572222,114120314,66641967,,190658010,263004132,232808817,255172156,49886615.0,340186255,390926581,5706007.0,179602926.0,241409180.0,171113532.0,107289205.0,25991985.0,9.0,1006716,549384,457332.0,58214.0,201707.0,264411.0,233954.0,139360.0,109070.0,101491.0,227372,220541,214803,174325.0,68183.0,160712.0,178363.0,176615.0,177105.0,163443.0,78986.0,71492.0,47750.0,76.0,5.0,16.0,,,,,,,,6958,247208,98942,114980,212356,60904
222,2120128,2732439,2073795,658644,358933,409248,441520,429104,434990,423376,235268,11620.0,1016711,395947,395895,660816,251450.0,1150845,1574719,51798.0,710515.0,738661.0,509670.0,424311.0,290608.0,12044332737,9242092151,2802240586,1606053490,1805676829,1938844332,1919812629,1971704871,1763495934,1038744652,48296444.0,3934293696,1733876320,1786284379,3244112159,1297469739.0,4947695374,6946388674,135451498.0,2557179239.0,3147126454.0,2480697017.0,2086055981.0,1487573858.0,26.0,502855,226618,276238.0,68373.0,83471.0,110533.0,94194.0,66358.0,79926.0,85284.0,93637,74173,81761,112571.0,55431.0,68619.0,70372.0,72174.0,72033.0,74382.0,76252.0,69026.0,1253.0,63.0,1.0,4.0,,,,,,,,355526,3719601,1805666,2135178,3861886,1524423
223,2120127,6291,4350,1941,777,833,952,821,967,1041,900,,1699,1070,1143,1800,579.0,2336,3809,45.0,1658.0,1907.0,1064.0,1087.0,386.0,70190314,48976349,21213965,7677886,7069146,10496877,13212658,10519782,12721760,8492205,,13017324,23009967,11445358,17121214,5596451.0,24115222,31642476,476633.0,13575725.0,14896629.0,12018865.0,11285485.0,3504361.0,4.0,884676,423468,461209.0,108943.0,170447.0,189922.0,156299.0,124047.0,135019.0,232110.0,185226,108608,103460,140715.0,114557.0,128141.0,127074.0,127253.0,127500.0,126941.0,122212.0,125554.0,5918.0,22.0,1.0,3.0,,,,,,,,35377,574579,262168,312411,492143,190540
