,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
30,전통시장,2130271,남성역골목시장,151785,103289,48496,17402,19209,23904,19755,23019,27273,21223,,11135,22831,33062,63731,21026.0,65556,86093,3081.0,29158.0,41486.0,44197.0,20821.0,12909.0,1283900390,832571928,451328462,131021953,159898418,188234270,170530441,182886846,264784735,186543727,,99260677,192811719,264633538,529789281,197405175.0,569699640,710414001,19653915.0,218412729.0,336926766.0,383928502.0,198060140.0,123131589.0,4.0,전통시장,231226,104455,126772.0,25755.0,38964.0,39567.0,38781.0,31205.0,56952.0,53133.0,43782,25653,27216,45349.0,36093.0,31866.0,32522.0,32344.0,32211.0,31880.0,34762.0,35642.0,467.0,28.0,,1.0,,,,,,,,40171,902990,410410,457217,762811,285337
31,전통시장,2130268,상도전통시장,23943,17770,6173,3310,3747,3863,3483,3367,3265,2908,34.0,3920,4655,5587,7127,2620.0,9762,14181,316.0,3265.0,4296.0,6275.0,5463.0,4328.0,241951869,173899179,68052690,31360931,38163465,38657327,32536133,33181323,35395174,32657516,214948.0,39062625,51010177,55394890,70386947,25882282.0,104215360,137736509,1674332.0,27987499.0,37491497.0,65724710.0,66482098.0,42591733.0,4.0,전통시장,393176,178207,214968.0,53940.0,75076.0,48755.0,55101.0,56597.0,103707.0,102123.0,80380,44781,47028,70322.0,48544.0,55381.0,55016.0,54528.0,54173.0,54503.0,59322.0,60253.0,239.0,20.0,1.0,,,,,,,,,47872,637979,336615,405977,682947,306677
32,전통시장,2130267,본동인정시장(기능상실),5247,3519,1728,723,634,708,712,742,864,864,,536,1405,1267,1175,,1412,2971,15.0,455.0,1315.0,852.0,1028.0,718.0,49100593,31200713,17899880,5986775,5530015,5894391,5581612,8207920,8949940,8949940,,5581858,14503541,12417533,7647721,,12078798,28071855,122443.0,3406497.0,11911736.0,8476956.0,9852083.0,6380938.0,1.0,전통시장,119170,56041,63129.0,16203.0,17018.0,20851.0,18719.0,17717.0,28662.0,42523.0,24989,11713,11817,14093.0,14036.0,16808.0,17081.0,17136.0,16513.0,16970.0,17391.0,17270.0,59.0,8.0,1.0,,,,,,,,,62809,634241,298609,363055,633851,261663
33,전통시장,2130261,성대전통시장(성대시장),39576,28090,11486,5320,5239,5220,5979,6332,6077,5409,105.0,4608,7477,8445,14581,4360.0,16138,23290,430.0,5891.0,7863.0,7151.0,9642.0,8449.0,310886106,215814013,95072093,39643327,40711334,39390799,45077969,50990584,53039104,42032989,576729.0,38349799,61694637,67570400,111301466,31393075.0,123519428,183507982,3988638.0,35585952.0,59725533.0,61962533.0,78308370.0,67456385.0,5.0,전통시장,342451,154008,188443.0,37545.0,58382.0,57339.0,50718.0,52271.0,86197.0,62290.0,59190,44188,50637,76581.0,49566.0,49015.0,48914.0,48405.0,48063.0,48725.0,50207.0,49122.0,211.0,30.0,1.0,2.0,,,1.0,,,,,105582,1473568,675305,773355,1341001,508617
34,전통시장,2130260,신대방1동골목상권,23809,15825,7984,2708,2614,3781,2941,3781,4062,3922,,1073,4879,5649,8800,3408.0,8913,14429,306.0,5734.0,5924.0,5874.0,3784.0,1719.0,245672594,165286336,80386258,26061245,24214450,34855699,37430755,42724187,43359314,37026944,,16814196,55262416,56917810,83317042,33361130.0,98129513,137328285,2303740.0,47179174.0,53968001.0,62567294.0,51409617.0,18029971.0,5.0,전통시장,97785,45190,52597.0,9823.0,15998.0,17397.0,15229.0,16541.0,22800.0,25382.0,19877,12189,12164,16909.0,11264.0,13525.0,13575.0,13475.0,13450.0,13424.0,14846.0,15490.0,70.0,6.0,,,,,,,,,,146790,1804667,727480,843306,1537656,645328
35,전통시장,2130244,대림중앙시장,3436,1958,1478,469,333,323,354,479,604,874,,489,1009,1053,885,,1508,1928,10.0,127.0,696.0,823.0,1116.0,664.0,53818335,30010487,23807848,6582690,5854867,4891724,4780312,7900894,9074367,14733481,,7529173,17729117,15609159,12950886,,23942937,29875398,153079.0,1706565.0,11611610.0,13351575.0,17406663.0,9588843.0,2.0,전통시장,581808,298211,283597.0,32139.0,55284.0,92588.0,107225.0,136844.0,157728.0,187118.0,115047,58758,59841,89561.0,71482.0,83065.0,80248.0,78816.0,79198.0,79434.0,86608.0,94442.0,95.0,2.0,,,,,,,,,,51358,293240,176806,190307,279739,108276
36,전통시장,2130238,은행나무시장,33473,24248,9225,4726,4371,4697,5304,5150,4966,4259,,4952,6947,6720,11148,3706.0,12649,20513,202.0,3990.0,5558.0,7265.0,8785.0,7363.0,346799397,240647358,106152039,44069808,44186100,49408019,51858418,51125013,57430116,48721923,,50864416,73199543,69930119,118083596,34721723.0,129938701,210743328,1134112.0,32900696.0,59627938.0,78386195.0,94032188.0,74600899.0,2.0,전통시장,345390,161710,183681.0,51034.0,39873.0,44677.0,53355.0,57517.0,98936.0,80192.0,68488,42746,47315,65411.0,41238.0,47728.0,47318.0,47028.0,47108.0,47327.0,53806.0,55072.0,113.0,14.0,,,,,,,,,,60674,518157,283835,327084,447676,164891
37,전통시장,2130236,비단길현대시장(현대시장),23141,16255,6886,3001,3291,2916,3323,3724,3562,3324,,3792,4812,5381,7056,2100.0,8275,14866,104.0,2365.0,4382.0,6038.0,5497.0,4755.0,243144557,166916208,76228349,29893029,32984220,28986184,36225377,38827398,41598344,34630005,,39911751,50417604,54524119,77264585,21026498.0,94005429,149139128,734481.0,22110207.0,44686111.0,69928237.0,60002141.0,45683380.0,3.0,전통시장,494959,232736,262224.0,50434.0,68473.0,74139.0,74524.0,90469.0,136919.0,137775.0,96350,54682,54713,84467.0,66972.0,69275.0,70053.0,68366.0,68798.0,69507.0,73841.0,75120.0,139.0,29.0,,1.0,,,,,,,,98500,710512,408106,486888,750996,263925
38,전통시장,2130229,남구로시장,4435,3064,1371,490,515,760,686,613,686,685,,418,1248,1298,1421,50.0,2271,2164,,223.0,222.0,714.0,1601.0,1675.0,36343586,24396519,11947067,3271657,4153902,4974881,7168240,4827839,6543316,5403751,,3479965,10109056,9753706,12817058,183801.0,19222964,17120622,,1131702.0,1535709.0,6081209.0,15091148.0,12503818.0,1.0,전통시장,698832,343589,355244.0,58977.0,62911.0,99433.0,112650.0,143012.0,221848.0,154016.0,131465,91600,98438,133573.0,89740.0,100067.0,99685.0,99304.0,99301.0,98994.0,98486.0,102995.0,249.0,29.0,3.0,,,,,,,,,155509,1588306,654897,740294,1310546,359637
39,전통시장,2130227,고척골목시장상점가(그라운드 고척),18277,12976,5301,2619,2350,2475,2535,2997,2819,2482,119.0,3742,2937,3433,5756,2290.0,7162,10190,92.0,1954.0,3689.0,3999.0,4263.0,3353.0,179517083,127572927,51944156,24572059,22217145,23430410,27676569,29676744,26738338,25205818,829457.0,31506778,29243476,38436745,56760740,22739887.0,68523076,89088171,684119.0,18132494.0,30549671.0,41405618.0,40547845.0,26291498.0,2.0,전통시장,115152,53447,61704.0,24687.0,16248.0,13556.0,17840.0,18062.0,24758.0,22225.0,22061,16646,17995,23686.0,12538.0,15954.0,15721.0,15755.0,15367.0,15354.0,18266.0,18733.0,97.0,9.0,,,,,,,,,,27953,320018,172879,202255,293711,108955
40,전통시장,2130225,개봉중앙시장,36743,25259,11484,4793,4728,4590,5068,6080,5858,5626,47.0,4826,6213,7837,12669,5151.0,14767,21918,259.0,4576.0,8714.0,9702.0,8197.0,5236.0,374498572,249451273,125047299,43497128,45646880,44331443,50572638,65403184,62148793,62898506,478797.0,46216984,66356775,79570811,127017201,54858004.0,156946385,216297598,1833260.0,37152327.0,83956459.0,100070180.0,89770043.0,60461715.0,5.0,전통시장,492511,226520,265992.0,79371.0,59096.0,66409.0,73487.0,73606.0,140542.0,143293.0,93798,49933,51502,83323.0,70662.0,69637.0,68582.0,68119.0,67908.0,68161.0,73884.0,76221.0,147.0,25.0,1.0,2.0,,,1.0,,,,,71921,610893,305810,354779,572417,227738
41,전통시장,2130223,고척근린시장,23069,16742,6327,3073,3392,3095,3416,3766,3471,2856,,2879,4984,5790,7824,1592.0,9135,13204,919.0,2295.0,4011.0,5157.0,5889.0,4067.0,245169983,180832117,64337866,28406818,30212110,33384670,38307544,50520975,35308577,29029289,,32377048,59586702,58915812,79869713,14420708.0,86174026,120169107,3058529.0,20506912.0,36267038.0,50489574.0,60863322.0,35157758.0,3.0,전통시장,105513,50985,54529.0,14437.0,10021.0,13717.0,16747.0,19327.0,31264.0,18685.0,19055,14371,15922,23583.0,13898.0,14882.0,14669.0,14440.0,14636.0,14790.0,16067.0,16030.0,42.0,17.0,1.0,,,,,,,,,51928,421169,221391,246162,368042,140816
42,전통시장,2130222,오류시장,105858,76823,29035,13953,15083,14907,15468,17412,16433,12602,,12626,18856,21710,39867,12799.0,40403,63196,1642.0,17528.0,24575.0,21931.0,19613.0,18308.0,988920482,699571063,289349419,120825407,127253269,139052979,137199626,175239782,167669254,121680165,,115190807,193510447,198419103,362289873,119510252.0,374809704,559320794,12555820.0,143523831.0,214203529.0,218558728.0,182810893.0,162477697.0,6.0,전통시장,40374,19145,21231.0,4157.0,8306.0,8354.0,5602.0,5760.0,8194.0,7335.0,7188,5140,5609,9063.0,6039.0,5465.0,5503.0,5615.0,5582.0,5611.0,6253.0,6345.0,132.0,11.0,,,,,,,,,,88563,1030584,491935,552071,904632,328739
43,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",3614,2626,988,541,503,458,594,530,384,604,,311,923,961,1281,138.0,2029,1585,9.0,64.0,628.0,801.0,1042.0,1070.0,24884771,17582810,7301961,3394771,3358628,3147712,4167974,3513725,2854902,4447059,,1912418,7114380,6103725,8770588,983660.0,13981853,10902918,272326.0,428553.0,4242080.0,5772107.0,7615910.0,6553795.0,1.0,전통시장,577327,259847,317481.0,71666.0,75151.0,95796.0,92447.0,86531.0,155736.0,146964.0,111585,66226,71553,105308.0,75691.0,81633.0,80199.0,80062.0,79938.0,80651.0,86931.0,87915.0,188.0,33.0,1.0,1.0,,,,,,,,63103,525818,257143,296938,473279,186795
44,전통시장,2130219,까치산시장,98523,77201,21322,14197,15875,15206,14770,17153,11694,9628,85.0,16254,12033,16927,38985,14239.0,38125,60398,576.0,20556.0,23553.0,17541.0,19280.0,17017.0,514992310,398629923,116362387,73164303,81588916,75247796,76945202,91683706,65173592,51188795,811938.0,65264071,66881829,97156666,209603103,75274703.0,209878848,305113462,2306475.0,89475543.0,112191000.0,105520276.0,108344696.0,97154320.0,4.0,전통시장,1232437,574527,657910.0,115440.0,211994.0,227744.0,206709.0,175367.0,295183.0,227983.0,249791,152588,164557,258464.0,179053.0,176198.0,175971.0,176779.0,177378.0,177045.0,176780.0,172286.0,124.0,29.0,,3.0,,,,,,,,188211,2297949,919066,1050228,1996328,773060
45,전통시장,2130217,화곡본동시장,66429,48901,17528,10116,9503,10251,8820,10211,8516,9012,,12369,10305,12339,23406,8010.0,26810,39346,324.0,12200.0,18140.0,15467.0,11197.0,8828.0,615286679,432800157,182486522,84246786,83185204,93323000,79874359,92170808,87933065,94553457,,100342402,98032571,112982965,231457291,72471450.0,268153489,341342477,1811028.0,86217212.0,153951714.0,160317333.0,111223182.0,95975496.0,2.0,전통시장,129347,59990,69356.0,19201.0,19549.0,21995.0,21424.0,16696.0,30481.0,27164.0,24598,15590,17281,26287.0,18429.0,18363.0,18410.0,18323.0,18312.0,18206.0,18817.0,18914.0,36.0,9.0,,,,,,,,,,169862,2206933,888004,1024154,1913639,692535
46,전통시장,2130216,화곡중앙시장,18447,13166,5281,2767,2432,2396,2731,2840,3834,1447,17.0,1309,1812,4538,7465,3306.0,7732,10715,52.0,2688.0,5332.0,4673.0,2933.0,2769.0,173271404,118521405,54749999,23280656,21022652,22488228,24394562,27335307,37946951,16803048,100225.0,9743242,17444633,43553995,71860012,30569297.0,77751537,95519867,469862.0,23490186.0,46038179.0,46073490.0,30479443.0,26720244.0,2.0,전통시장,275156,121600,153556.0,43879.0,32384.0,43825.0,42142.0,39324.0,73601.0,61965.0,50490,33493,36547,54241.0,38418.0,38950.0,38722.0,38136.0,38072.0,38627.0,40996.0,41653.0,75.0,17.0,,1.0,,,,,,,,55687,446931,203925,237478,375729,154550
47,전통시장,2130214,송화벽화시장(송화골목시장),78686,53015,25671,9192,10835,11004,10361,11623,14361,11310,,9268,14014,16877,29762,8765.0,32441,44330,1416.0,9569.0,13375.0,23219.0,16570.0,12623.0,731333870,491560006,239773864,82615171,105305700,105150826,90229429,108258880,138061735,101712129,,84500221,130773176,168206492,271289128,76564853.0,293491683,370431894,8146364.0,80123541.0,116477470.0,205250210.0,145346696.0,108579299.0,4.0,전통시장,69449,30896,38552.0,17798.0,8264.0,8786.0,10817.0,9176.0,14604.0,15544.0,14062,9137,8709,12957.0,9039.0,10034.0,10124.0,10125.0,10092.0,10159.0,9661.0,9252.0,119.0,29.0,,1.0,,,,,,,,57224,1144455,590349,711650,1006481,347547
48,전통시장,2130210,목2동시장,6180,4608,1572,984,880,899,919,926,786,786,37.0,551,990,1059,1995,762.0,2704,2604,19.0,1153.0,1269.0,868.0,1211.0,786.0,46988770,35917946,11070824,7830170,7357530,7471056,6068768,7190422,5535412,5535412,536445.0,3955858,8159024,8714050,13692042,6395939.0,19005941,18782536,148669.0,5355732.0,8637594.0,8063930.0,10244897.0,5337656.0,4.0,전통시장,353911,162089,191824.0,38984.0,55549.0,76340.0,53970.0,49278.0,79789.0,106565.0,65551,36411,37667,59162.0,48556.0,49885.0,49357.0,49157.0,49037.0,49136.0,53314.0,54027.0,432.0,26.0,1.0,1.0,,,,,,,,107397,1428662,570579,659861,1377120,551317
49,전통시장,2130209,목사랑시장(목4동시장),12840,8811,4029,2017,1539,2103,1297,1855,1418,2611,26.0,1267,3130,4124,4062,231.0,5827,7003,30.0,515.0,1820.0,3177.0,4254.0,3034.0,90538844,62097975,28440869,14653317,10301947,13953063,10501020,12688628,9297853,19143016,77052.0,10233597,22128248,29047931,27742126,1309890.0,41880219,48430953,79106.0,2371297.0,14146736.0,22879022.0,29801902.0,21033109.0,2.0,전통시장,309521,150127,159394.0,80833.0,34306.0,34656.0,48619.0,49172.0,61935.0,87403.0,64562,34974,34501,48185.0,39894.0,44775.0,44062.0,43909.0,44139.0,43822.0,44037.0,44778.0,111.0,,,,,,,,,,,39574,445592,204825,254609,390028,181225
50,전통시장,2130208,목동깨비시장(목3동시장),6895,4841,2054,1003,852,980,929,1077,1111,943,30.0,856,1308,1584,2334,783.0,3273,3432,,447.0,1124.0,1390.0,1826.0,1920.0,55775926,37208485,18567441,7099909,6384141,7444096,7377439,8902900,9970871,8596570,342392.0,7345047,11085099,13285145,18097927,5620316.0,25228349,28200012,,3036406.0,9237568.0,10872416.0,15647839.0,14634131.0,3.0,전통시장,360379,156290,204088.0,42369.0,53745.0,68952.0,54337.0,55187.0,85789.0,69233.0,66453,49982,52830,74747.0,47134.0,50895.0,50885.0,50932.0,51143.0,51239.0,52782.0,52502.0,148.0,28.0,,1.0,,,,,,,,103429,1285635,630727,728135,1187237,427972
51,전통시장,2130207,신정1동 골목시장(신정제일시장),3759,2678,1081,621,535,442,570,510,570,511,,306,749,944,1487,273.0,1692,2008,17.0,377.0,453.0,743.0,1145.0,965.0,41657654,30348224,11309430,6036106,6763854,4578831,4840069,8129364,5872732,5436698,,2711971,7742486,12040637,16659804,2502756.0,18843714,19527819,129277.0,3731515.0,4557788.0,10039834.0,10173434.0,9739684.0,1.0,전통시장,25934,12445,13489.0,4484.0,3266.0,3717.0,4558.0,4267.0,5642.0,3454.0,4999,4278,4448,5834.0,2923.0,3602.0,3618.0,3646.0,3664.0,3749.0,3947.0,3705.0,38.0,6.0,,,,,,,,,,98047,1247223,565203,655147,1135527,413421
52,전통시장,2130206,신정3동 골목시장,53272,38540,14732,7791,7454,7279,7582,8434,7372,7360,58.0,9658,9052,9495,18617,6392.0,20642,32630,251.0,6441.0,9498.0,14600.0,12877.0,9605.0,500796408,354309450,146486958,67099721,62742049,69586736,69567840,85313104,72130674,74356284,948335.0,85820515,85217221,94797262,172782529,61230546.0,211150647,289645761,2551329.0,53400467.0,85273572.0,139684052.0,135353710.0,84533278.0,2.0,전통시장,56782,26187,30594.0,11157.0,6689.0,8085.0,9501.0,8733.0,12616.0,9545.0,10459,7894,8815,12659.0,7410.0,8160.0,8201.0,8274.0,8178.0,8346.0,8088.0,7535.0,20.0,5.0,,,,,,,,,,67840,939482,455917,523932,915155,314580
53,전통시장,2130204,경창시장,9054,7390,1664,1239,1287,1570,1530,1764,1526,138,95.0,1604,2098,2573,2552,132.0,3118,5841,,390.0,1693.0,2931.0,2499.0,1445.0,80868830,67337176,13531654,9478048,11116814,11969890,11249781,23522643,12580658,950996,259295.0,13313321,23784905,22858296,19515069,1137944.0,34836524,43835855,,3265203.0,12816155.0,23358000.0,29913352.0,9319668.0,2.0,전통시장,167585,79278,88306.0,37583.0,13410.0,22606.0,27665.0,23628.0,42692.0,43611.0,30040,18699,20367,30528.0,24340.0,23708.0,23416.0,23298.0,23241.0,23472.0,24859.0,25591.0,100.0,10.0,,,,,,,,,,49407,413734,179536,204141,314640,121745
54,전통시장,2130202,신영시장,1674,1280,394,228,215,343,266,228,267,127,,50,545,609,457,13.0,672,849,13.0,26.0,152.0,457.0,380.0,496.0,13041165,9801801,3239364,1743980,1886035,2947643,1619681,1604462,1851790,1387574,,386847,5031539,4104378,3442300,76101.0,4938952,6389942,101468.0,228303.0,995654.0,3215265.0,2791637.0,3996568.0,3.0,전통시장,203499,92529,110969.0,24247.0,20955.0,27824.0,31571.0,35608.0,63292.0,43276.0,38589,26537,29453,41209.0,24434.0,28569.0,27681.0,28098.0,28375.0,28706.0,31414.0,30654.0,40.0,6.0,,,,,,,,,,68865,562203,248931,274543,427870,168572
55,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",5659,4213,1446,922,764,922,812,793,723,723,,575,724,1051,1397,267.0,1874,1765,10.0,376.0,694.0,803.0,724.0,1031.0,63158347,48778001,14380346,9980405,9731612,9980405,6741159,12344420,7190173,7190173,,5332662,6704485,17525429,14095871,2329322.0,19531618,16171447,49560.0,3698172.0,6836314.0,7972232.0,7920689.0,9226100.0,2.0,전통시장,61888,28710,33177.0,8056.0,5690.0,7571.0,9349.0,10341.0,20883.0,9508.0,10240,8418,10167,15403.0,8150.0,8704.0,8658.0,8551.0,8585.0,8749.0,9433.0,9206.0,27.0,5.0,,,,,,,,,,32546,231440,113390,134174,202918,78390
56,전통시장,2130198,아현시장,5920,4510,1410,916,859,827,1034,874,705,705,,618,2476,1309,812,,1775,3334,15.0,731.0,1325.0,1599.0,968.0,469.0,57329248,41594192,15735056,8082258,7830973,7657145,9672022,8351794,7867528,7867528,,4841634,26879252,11117713,6623121,,17509743,29843539,78320.0,6280329.0,13901041.0,13999060.0,8580150.0,4514381.0,2.0,전통시장,256178,114962,141215.0,51437.0,31208.0,39476.0,38309.0,38712.0,57033.0,53723.0,56037,35706,36558,45212.0,28941.0,37082.0,38800.0,38559.0,38514.0,37715.0,34143.0,31364.0,203.0,8.0,,,,,,,,,,100466,1489407,716109,847414,1341775,472469
57,전통시장,2130195,도화동 상점가,54561,40449,14112,7268,7764,8771,7872,8774,7438,6674,,6419,11995,10232,17663,8252.0,21630,31451,597.0,9580.0,14569.0,11719.0,8897.0,7719.0,493757857,354949109,138808748,63326750,63885054,78814721,69796618,79125966,72631808,66176940,,52121305,108610486,95981983,169076161,67967922.0,209143417,263828049,4220052.0,70734419.0,119887764.0,109676697.0,88636909.0,79815625.0,9.0,전통시장,894502,422540,471962.0,86611.0,143226.0,198961.0,165192.0,131354.0,169158.0,132163.0,168399,144004,147624,200861.0,101449.0,127308.0,131068.0,132379.0,132258.0,133039.0,123637.0,114812.0,1055.0,42.0,2.0,,,,,,,,,138987,3375297,1394355,1579824,3475446,1116998
58,전통시장,2130192,동진시장,4625,2683,1942,5,755,597,571,755,1060,882,,167,1241,1100,1189,173.0,1142,2728,45.0,1262.0,1132.0,566.0,611.0,254.0,40626531,22724466,17902065,85809,5941514,5728422,5027207,5941514,9681886,8220179,,1255076,11557349,11214065,9200272,1458255.0,12051133,22633884,260859.0,9969213.0,9834375.0,5314750.0,6944493.0,2361327.0,3.0,전통시장,48604,21054,27549.0,3715.0,17422.0,10801.0,6016.0,4858.0,5794.0,12007.0,8781,5636,6317,9542.0,6322.0,6531.0,6469.0,6580.0,6632.0,6922.0,7871.0,7598.0,10.0,1.0,,,,,,,,,,166478,1046532,666695,771154,1173605,530443
59,전통시장,2130191,홍대 걷고싶은 거리,15615,9344,6271,1934,1796,1651,1797,2166,3323,2948,,349,2901,5596,6333,436.0,4406,11189,1254.0,8261.0,2923.0,1817.0,1191.0,148.0,189247906,113908534,75339372,22405774,23785115,21174775,21396633,25146237,40115075,35224297,,4652672,40460268,68361369,72455550,3318047.0,57594536,130580971,12216304.0,93886405.0,36032937.0,29712634.0,14834903.0,1492324.0,4.0,전통시장,541825,239521,302304.0,76682.0,220689.0,105466.0,61757.0,39438.0,37792.0,66651.0,71622,80628,105564,148424.0,68937.0,70097.0,71377.0,73981.0,75175.0,81357.0,91128.0,78711.0,367.0,4.0,,,,,,,,,,400884,3595643,2996531,3722672,6231760,2927254
60,전통시장,2130190,홍대소상공인상점가,7380,4669,2711,945,888,801,849,1186,1514,1197,,87,1283,2161,3377,472.0,1564,5739,379.0,4260.0,1370.0,710.0,478.0,106.0,124622368,84048618,40573750,14797944,22984667,14307831,12535513,19422663,23386986,17186764,,2000008,29145332,34955778,52419920,6101330.0,26547285,86483135,3775205.0,66468384.0,22004791.0,11387972.0,7412619.0,1981448.0,3.0,전통시장,529569,240866,288703.0,79062.0,216520.0,94656.0,59103.0,39635.0,40592.0,90063.0,70577,72966,93700,134092.0,68171.0,68676.0,67321.0,68923.0,71149.0,76609.0,93084.0,83806.0,150.0,2.0,1.0,,,,,,,,,329219,3064665,2660533,3320606,5602347,2634771
61,전통시장,2130185,망원월드컵시장,29207,21020,8187,3747,3893,4165,4342,4873,4472,3715,,5774,6128,6659,9826,820.0,11567,17287,97.0,4460.0,6348.0,8111.0,5771.0,4066.0,264376236,179093984,85282252,27941959,36395525,35044497,36026887,43685116,48689381,36592871,,49457215,59239450,62836236,86331871,6511464.0,101581751,157630669,394235.0,36616953.0,48714663.0,78962537.0,56684296.0,37839735.0,3.0,전통시장,254771,113296,141475.0,33529.0,42236.0,45546.0,44057.0,37752.0,51649.0,57886.0,46333,32291,34465,50558.0,33236.0,35656.0,35926.0,35915.0,35854.0,36748.0,37397.0,37276.0,190.0,13.0,,,,,,,,,,51857,920658,593538,697306,1087442,387451
62,전통시장,2130184,마포농수산물시장,11920,7629,4291,1309,1299,1500,1766,1755,2043,2248,,3811,3171,2650,2139,149.0,5693,5768,11.0,479.0,1255.0,2650.0,3034.0,4034.0,91864532,59853859,32010673,9395999,8611667,10367631,14796913,16681649,14917171,17093502,,28359334,21814381,25618966,14826713,1245138.0,40164725,42684798,31927.0,3121357.0,7878420.0,20393647.0,21747335.0,29676838.0,2.0,전통시장,6028,2888,3140.0,605.0,773.0,970.0,1162.0,956.0,1561.0,163.0,1196,1184,1359,1601.0,527.0,783.0,851.0,911.0,822.0,839.0,974.0,846.0,77.0,5.0,,,,,1.0,,,,,6059,88567,64431,78763,99144,39383
63,전통시장,2130183,상암동상점가,11500,8804,2696,1465,1626,1995,1991,1727,1348,1348,,1248,3529,2500,2717,158.0,2925,6488,27.0,1988.0,3060.0,2292.0,1388.0,657.0,117413629,88538219,28875410,14786627,16905869,19628377,20280979,16936367,14437705,14437705,,8944485,38135673,27006700,27238963,1650103.0,29054168,61548083,152513.0,16834757.0,28197849.0,23913158.0,14179267.0,7324707.0,7.0,전통시장,698340,347886,350453.0,60476.0,155412.0,169270.0,138713.0,86261.0,88209.0,123650.0,131814,108643,101163,147558.0,85512.0,102088.0,111026.0,111111.0,111856.0,104741.0,82478.0,75038.0,816.0,11.0,2.0,,,,,,,,,122658,2904018,854899,989776,2491543,683996
64,전통시장,2130182,영천시장,26588,19121,7467,3504,3286,3938,3879,4514,4213,3254,33.0,2828,5106,6433,8826,3362.0,11003,14107,484.0,3203.0,5231.0,6357.0,5631.0,4205.0,268568757,192443695,76125062,35335778,30845783,41389192,35499397,49373545,45780822,30344240,382914.0,29468450,53341125,68103844,87913050,29359374.0,114694008,123483091,3208057.0,27598133.0,45979536.0,56489534.0,60130777.0,44771062.0,6.0,전통시장,364307,171146,193161.0,58424.0,40998.0,55602.0,66391.0,59130.0,83761.0,74073.0,70359,51991,52575,71285.0,44025.0,52014.0,53502.0,54008.0,53801.0,53428.0,50138.0,47417.0,78.0,25.0,,1.0,,,,,,,,71683,660022,367476,441421,561224,211434
65,전통시장,2130180,포방터시장,20245,13852,6393,2800,3096,2799,2284,2873,3335,3058,,3831,3887,3795,6558,2174.0,8001,11912,57.0,2484.0,3504.0,4943.0,5683.0,3241.0,203893748,137068581,66825167,28470523,32338589,27346704,21963386,26949379,34581440,32243727,,34964766,39537224,38060105,68924339,22407314.0,81065334,115887664,128711.0,21128554.0,33245893.0,49975806.0,56373702.0,36100332.0,2.0,전통시장,252107,116556,135550.0,37791.0,27678.0,28276.0,34743.0,43446.0,80175.0,62056.0,50175,31182,31056,45735.0,31903.0,34841.0,34125.0,34039.0,33954.0,34626.0,39151.0,41369.0,59.0,8.0,,,,,,,,,,7662,162773,84662,94112,128770,48727
