,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
455,2110766,17196,10607,6589,2017,1717,2267,2151,2455,3309,3280,85.0,454.0,3359,3106,7123,3069.0,9712,7343,132.0,3177.0,7491.0,2514.0,2494.0,1246.0,656290557,357609661,298680896,73977479,52673377,73573210,74771583,82614012,143750906,154929990,2121003.0,9642664.0,90711304,109553463,276642974,167619149.0,423868874,216896049,1726740.0,98894454.0,279747815.0,105124040.0,106579993.0,48691882.0,17.0,959844,481356,478488,97157,115186,163870,164141,183436,236055,209504,190991,120440,121956,186830,130123,137910,137231,135498,136243,136089,135575,141299,360.0,5.0,,,,,,,,,,45720,493355,265468,289356,444861,173189
456,2110765,2571,1971,600,328,344,445,366,488,300,300,,22.0,1533,198,511,7.0,1636,292,7.0,277.0,226.0,475.0,423.0,519.0,53698701,41253007,12445694,6581296,4796352,9129130,9400704,11345525,6222847,6222847,,219012.0,29659267,2624488,14535064,438023.0,24645365,4321097,94905.0,3348686.0,3788899.0,8350178.0,6769646.0,6614148.0,2.0,279471,143810,135660,22763,42541,56842,49633,45185,62507,41603,54380,42180,46504,62026,32778,39013,40355,40745,40802,42167,40486,35902,889.0,,,,,,,,,,,255107,2946957,1407668,1645773,3068349,1165434
457,2110763,25441,23583,1858,4211,5268,4581,4383,5140,1721,137,,155.0,15463,2352,7322,149.0,10778,12349,1115.0,4734.0,7177.0,6419.0,2279.0,1405.0,405563235,366060395,39502840,66632901,72527263,70933948,73333465,82632818,37829629,1673211,,6021407.0,232551617,38061909,126565181,2363121.0,168980437,178857134,12549714.0,66430936.0,105644235.0,88310133.0,54075293.0,20827262.0,4.0,526249,253571,272678,49543,85119,121040,92921,85164,92463,92139,107016,85010,84558,100446,57080,78317,80474,78808,78052,78831,68632,63136,480.0,,,,,,,,,,,73040,1703958,697031,797885,1589719,477727
458,2110762,15740,11833,3907,2059,2317,2317,2710,2430,1919,1988,,119.0,8360,2785,4459,17.0,9364,3626,84.0,1923.0,3218.0,3001.0,2492.0,2269.0,294624800,211833006,82791794,37396065,39883662,41306428,48044225,45202626,43148854,39642940,,1474653.0,153738914,51762741,85392222,2256270.0,156982791,65516870,827502.0,27865078.0,52564127.0,53820827.0,47601969.0,39820159.0,5.0,1594894,803218,791676,179981,286868,425716,272224,201158,228949,373488,349815,227257,223317,249149,171871,239200,242337,240391,238555,235297,200507,198608,3139.0,51.0,4.0,3.0,,,,,,,,42514,844721,300905,354300,741827,219274
459,2110759,8645,6969,1676,1071,1567,1575,1276,1480,810,866,,5.0,4956,1326,2263,95.0,5924,2070,11.0,801.0,1333.0,2182.0,2038.0,1631.0,134214255,97628249,36586006,15975460,22305033,20612072,18170653,20565031,16949721,19636285,,30772.0,71346625,19429313,40490435,2917110.0,86864649,30705646,170391.0,9430268.0,21188726.0,35013933.0,31527940.0,20239035.0,6.0,1015230,504852,510381,116663,138531,197596,193256,158015,211169,143924,211322,168266,176691,210456,104572,146817,151398,150739,150020,153040,138727,124493,4221.0,34.0,3.0,2.0,,,,,,,,54060,1502556,536286,633183,1383211,416095
460,2110757,6109,5183,926,958,1090,1036,954,1145,611,315,,,3153,1055,1891,10.0,3949,1339,10.0,595.0,1757.0,1249.0,1115.0,560.0,112071043,93233639,18837404,21244059,16949323,17193031,17380824,20466402,12149998,6687406,,,51924975,14697304,44549785,898979.0,67779176,22333160,134847.0,8608526.0,26296777.0,22138109.0,22122649.0,10811430.0,2.0,143305,75055,68249,16237,21233,33861,28674,19224,24078,39585,30317,16652,16834,21875,18044,21269,21357,21360,21297,21008,18513,18502,1501.0,9.0,,1.0,,,,,,,,40171,834235,329160,368096,664997,202257
461,2110752,3601,2339,1262,647,503,196,542,451,621,641,,124.0,1497,640,1340,,2131,1052,27.0,117.0,353.0,888.0,987.0,811.0,61129932,38492606,22637326,11214072,7700483,3098496,9419690,7059865,11648777,10988549,,1513294.0,26552938,10331589,22732111,,34609681,18568099,281087.0,2542859.0,5994349.0,14364864.0,16917528.0,13077093.0,2.0,1001378,466802,534574,149114,111467,146741,148885,171217,273952,290322,199150,103975,107539,162803,137588,141105,138293,137519,136945,136273,150712,160529,269.0,30.0,,,,,,,,,,68229,453869,227542,255986,359737,141804
462,2110751,1690,1009,681,191,265,200,191,162,300,381,,,743,294,450,12.0,1001,487,6.0,145.0,329.0,318.0,325.0,364.0,34217863,19038445,15179418,3763849,5364567,3305266,3763849,2840914,6154832,9024586,,,14588162,6359608,9344730,161514.0,19004941,10719376,167282.0,2704461.0,6294592.0,5951543.0,7498536.0,7107903.0,4.0,985534,469177,516357,104274,146194,168267,145312,174610,246877,282960,204095,108139,104862,153461,132016,141673,140565,140792,139424,138486,139930,144663,730.0,3.0,,,,,,,,,,110835,608871,271079,334567,534410,205315
463,2110750,793,504,289,132,82,82,107,101,157,132,,15.0,258,171,349,,434,320,5.0,55.0,98.0,154.0,310.0,134.0,15364085,9853451,5510634,2540000,1557089,1722529,2145863,1887970,3111744,2398890,,214100.0,4744254,2999828,7405903,,8615637,6305651,49405.0,948892.0,2554168.0,2945912.0,5795818.0,2627093.0,1.0,735322,334422,400900,87260,83799,103588,106373,128853,225448,230142,164038,74439,73761,101533,91407,104573,101479,101970,102283,100938,107845,116236,397.0,14.0,1.0,1.0,,,,,,,,51821,287774,146558,166123,238687,90024
464,2110749,7403,5584,1819,568,1249,1339,1223,1205,950,869,,56.0,4286,1057,1984,20.0,5102,1448,34.0,321.0,830.0,1545.0,2016.0,1804.0,128765412,95382366,33383046,11894017,18566679,23474361,20376657,21070652,17197902,16185144,,963520.0,68773526,16832517,41209491,986358.0,83176829,24514386,395016.0,5674098.0,12627360.0,25988603.0,32460841.0,30545298.0,3.0,780084,375325,404760,125783,81034,112572,127721,132165,200809,243510,173620,80750,73752,103085,105367,115148,114028,112716,111694,111283,105785,109428,448.0,19.0,,,,,,,,,,21166,156632,63247,76836,128407,42608
465,2110748,3091,2052,1039,382,421,446,382,421,567,472,,25.0,1333,510,841,,1415,1013,19.0,134.0,217.0,739.0,816.0,503.0,58119540,37102802,21016738,6833469,7735461,8286855,6833469,7413548,10798409,10218329,,369722.0,25179290,8678887,17058172,,25520326,19754588,213546.0,2712352.0,4089244.0,14033470.0,14084466.0,10141837.0,2.0,362909,171336,191574,77722,40925,48626,51041,58324,86271,93588,70689,42823,42896,62902,50010,52276,53264,52756,52678,52496,49452,49986,102.0,12.0,,,,,,,,,,60247,537183,277012,333659,489340,189585
466,2110746,3042,1836,1206,511,382,71,376,496,526,680,,42.0,1256,589,1155,,1862,1087,21.0,181.0,433.0,861.0,801.0,651.0,61721069,33371552,28349517,8853243,6836631,1520433,6733852,9427393,12383200,15966317,,808062.0,24769941,9969646,26173420,,37599369,21701058,267281.0,3650707.0,8971672.0,17132111.0,16657065.0,12621592.0,2.0,198765,99248,99517,27881,31137,26864,28722,34548,49613,48187,38068,22626,23711,39055,27118,27947,27548,27506,27202,28054,30403,30105,70.0,4.0,,,,,,,,,,109029,906786,518686,627488,915023,346436
467,2110744,3070,1779,1291,351,451,122,496,359,541,750,8.0,23.0,1108,593,1283,55.0,1989,1027,7.0,226.0,333.0,606.0,962.0,881.0,100509737,56940137,43569600,7614579,14857021,9994494,13717417,10756626,18870412,24699188,98096.0,390830.0,27602251,17361104,49818027,5239429.0,64453473,33997239,48530.0,4243643.0,12310381.0,20799080.0,37961430.0,23087647.0,6.0,1715264,818724,896541,177467,224905,278620,256622,322708,454942,501494,336666,172548,175183,280538,248836,243971,238159,239177,239537,236536,252062,265822,531.0,20.0,2.0,,,,,,,,,46837,304382,157622,177555,274209,105419
468,2110738,10761,6696,4065,1185,1164,1560,1306,1481,1960,2105,159.0,132.0,1759,2010,5325,1376.0,6492,4256,,462.0,3015.0,2567.0,3271.0,1433.0,564591838,335042333,229549505,57831861,50615613,77488049,66917443,82189367,110966754,118582751,13778928.0,2328151.0,50693878,96058239,298320102,103412540.0,369700641,194688713,,16429312.0,157194475.0,132451359.0,188252681.0,70061527.0,17.0,873874,426197,447677,63705,129676,156635,135291,170282,218286,234113,164203,99174,103172,153125,120088,123951,122521,123283,122582,122683,127384,131472,249.0,20.0,2.0,1.0,,,,,,,,126836,876558,404355,480131,833015,314987
469,2110736,9522,6186,3336,1177,1194,1264,1397,1154,1534,1802,34.0,182.0,3935,1620,3451,300.0,5676,3113,23.0,810.0,1458.0,2006.0,2628.0,1863.0,224476420,142016974,82459446,27124453,28162907,29651010,29980550,27098054,38125943,44333503,1344244.0,3690325.0,83222109,32888487,94506267,8824988.0,123087045,74477440,518881.0,18590801.0,31476035.0,48211972.0,55262659.0,43504132.0,6.0,883597,442714,440883,65899,132311,161725,142042,168943,212676,253565,176157,93784,94095,144738,121258,124865,123158,124912,123220,123471,129679,134293,450.0,13.0,,,,,,,,,,102004,694447,386511,473145,810539,306434
470,2110735,3894,2078,1816,10,30,685,699,654,822,994,120.0,111.0,1349,901,1353,60.0,2276,1511,32.0,444.0,835.0,911.0,963.0,602.0,85136324,42231708,42904616,239804,976703,14000430,14166979,12847792,19495319,23409297,3102466.0,1953533.0,27700461,18403857,32375778,1600229.0,48268107,31534100,520359.0,8502080.0,17375491.0,19188404.0,22339030.0,11876843.0,3.0,1003291,496499,506792,91577,151054,184600,154015,169592,252453,320921,201306,97379,96530,146888,140267,142501,139676,140282,140212,139172,147058,154392,520.0,13.0,,1.0,,,,,,,,97467,605264,287589,337866,542911,221520
471,2110732,4993,3554,1439,720,419,711,893,811,905,534,19.0,87.0,2686,640,1430,131.0,2507,1470,33.0,458.0,894.0,874.0,1002.0,711.0,126449654,88607434,37842220,16065680,12394968,17862936,20148662,22135188,25028908,12813312,1731888.0,1316676.0,61380266,11408235,39877206,10735383.0,55526190,37413145,1132232.0,7067330.0,20014616.0,19584452.0,27445464.0,17695242.0,9.0,580447,310720,269726,55745,108203,117535,90419,92950,115597,136768,121850,73320,72703,102577,73227,83199,82842,81987,82399,82435,82330,85255,338.0,20.0,,1.0,,,,,,,,114742,942977,346790,392973,744217,269192
472,2110731,4310,2923,1387,446,512,574,691,700,669,718,,11.0,1927,691,1597,84.0,2196,1578,31.0,272.0,731.0,977.0,903.0,859.0,143708295,93162398,50545897,14264370,14877551,16323778,24213964,23482735,24534912,26010985,67432.0,344159.0,63282398,20325139,53115941,6573226.0,64163525,46623773,383796.0,7216026.0,23017662.0,30389708.0,28149098.0,21631007.0,4.0,293388,140580,152808,26968,44740,50354,46785,50683,73857,48976,57700,43704,47340,62400,33264,42665,42746,42352,42265,42877,41446,39036,1041.0,20.0,1.0,,,,,,,,,89636,1269563,602146,719016,1243728,412914
473,2110730,8131,5817,2314,1030,1389,963,1283,1152,1068,1246,,151.0,4534,1020,2351,75.0,4836,2541,57.0,377.0,1719.0,2220.0,1926.0,1077.0,198456652,139346526,59110126,23322009,31288041,23194514,34343181,27198781,27689869,31420257,,3220411.0,105390549,23468392,59228176,7149124.0,108889560,65607612,755522.0,10737852.0,44934650.0,48721703.0,47366486.0,21980958.0,2.0,455584,234607,220978,43940,89376,112797,67162,65687,76622,138348,97200,46292,44565,67243,61938,65281,64625,64810,64677,63622,64918,67653,660.0,13.0,,,,,,,,,,85094,1593548,471647,558532,1303745,374886
474,2110728,5594,3714,1880,624,829,704,829,728,948,932,,159.0,2165,829,1612,,2497,1359,16.0,467.0,774.0,901.0,1028.0,671.0,125008717,77754143,47254574,13977651,14732239,14732239,19556070,14755944,22159595,25094979,,3148725.0,52702618,15324848,39100287,,48427940,36058232,142226.0,10220515.0,14266054.0,17944176.0,27666900.0,14246299.0,2.0,173605,91820,81785,14309,33162,40164,29060,27669,29242,42303,38663,22001,20985,26943,22710,25795,26120,25989,26061,25655,22341,21645,4560.0,10.0,,,,,,,,,,59582,1570383,437207,528752,1276467,349172
475,2110725,26100,16936,9164,3263,3036,3790,3182,3665,4451,4713,62.0,620.0,8810,5464,8989,2155.0,12048,12008,50.0,8133.0,7546.0,3760.0,3091.0,1480.0,712850108,481811980,231038128,80950508,86199085,113188568,87704595,113769224,114442616,116595512,4997628.0,11970745.0,248437631,102123516,246206140,99114448.0,290867395,210387422,347230.0,124271273.0,171875688.0,90437837.0,69791050.0,44531740.0,4.0,128622,69061,59561,3510,32396,33824,24154,19326,15411,20401,27312,21924,22240,24158,12588,19373,19636,19606,19578,19444,15725,15260,85.0,10.0,1.0,,,,,,,,,112430,899129,401300,480718,803936,276657
476,2110723,2474,2151,323,365,353,508,408,517,296,27,54.0,,6,54,1427,933.0,1361,769,,618.0,891.0,462.0,120.0,37.0,232045602,207214747,24830855,38884274,29226486,49832669,44344800,44926518,22420988,2409867,4649261.0,,314690,3735684,135810206,87535761.0,120053932,58196731,,49023595.0,76545278.0,40716275.0,9646476.0,2319040.0,5.0,365443,212350,153093,15876,64774,76333,72449,70385,65628,62203,82298,58248,58436,67390,36866,57121,59103,57713,56791,56613,39144,38959,286.0,4.0,,,,,,,,,,287493,5688047,1444783,1822339,4901864,1032359
477,2110720,12834,8378,4456,1703,1590,1489,1765,1831,1989,2467,350.0,251.0,2724,2799,5103,1607.0,6970,5722,10.0,1576.0,4342.0,2851.0,2740.0,1172.0,580046671,311451269,268595402,66007506,52980529,55556129,80121280,56785825,131972462,136622940,29255841.0,7236289.0,95514576,102472081,250571079,94996805.0,352420109,220666406,24561.0,45739640.0,156322633.0,112326219.0,168436612.0,90236848.0,19.0,1323890,638045,685846,133964,129852,208674,220252,273776,357372,360670,261152,139215,147481,230805,184566,188356,184355,184291,183013,183996,191818,208059,158.0,20.0,,,,,,,,,,52125,509345,283310,314596,461451,175732
478,2110718,17257,10340,6917,1469,2029,2129,1916,2797,3345,3572,659.0,,810,2042,7676,6070.0,9679,6271,112.0,4367.0,5999.0,2949.0,1666.0,858.0,951000000,576618060,374381940,73967193,112496543,120932583,109893098,159328643,188182297,186199643,47879460.0,,31694757,93702043,427852215,349871525.0,549317402,301382162,5268550.0,195497285.0,337809509.0,168294653.0,93824188.0,50005378.0,4.0,1067692,514516,553177,87022,193946,238077,176629,156055,215962,216391,216036,145450,152596,213841,123381,152652,152680,155155,154061,157340,155693,140113,1614.0,17.0,1.0,,,,,,,,,35684,569547,246282,278613,465714,191615
479,2110717,15753,11186,4567,2126,2102,2347,2396,2215,2231,2336,89.0,225.0,6174,2744,5859,662.0,10228,3932,,1426.0,3197.0,3813.0,3872.0,1851.0,418533896,287044337,131489559,54999933,52333052,54476006,64479446,60755900,59509141,71980418,9007027.0,6954480.0,125005043,64995010,168809456,43762880.0,258895180,108189731,,28758628.0,104613963.0,97501167.0,92436507.0,43774648.0,15.0,2697192,1396723,1300470,252174,307270,513394,527141,466552,630659,829196,554333,283638,276198,399723,354104,397928,396155,392900,391931,385091,356522,376665,570.0,37.0,2.0,,,,,,,,,203747,1572967,554081,650214,1354964,368135
480,2110716,1422,1009,413,226,180,199,262,142,116,297,12.0,,314,403,621,72.0,1008,295,13.0,132.0,368.0,338.0,433.0,18.0,42145222,29267765,12877457,5451027,5582300,6319588,6562928,5351922,4563528,8313929,573910.0,,6951917,10118832,21022354,3478209.0,29691758,9242796,132827.0,3530985.0,13382589.0,12193132.0,9587493.0,107528.0,5.0,411881,201880,210000,42718,51148,63296,70694,85412,98611,113724,82080,47607,47099,67042,54330,58672,58444,57682,57916,57215,59015,62938,666.0,8.0,,,,,,,,,,54348,571389,272058,314293,493699,191504
481,2110714,35926,22400,13526,4185,4386,4374,4303,5152,6837,6689,69.0,1695.0,12348,7652,12667,1495.0,19954,15696,139.0,2389.0,8433.0,8810.0,9017.0,6860.0,755204254,463648332,291555922,83912140,91285626,90922774,90865142,106662650,154530923,137024999,1332384.0,30434330.0,200648252,153123907,304970484,64694897.0,424760173,321850249,1299242.0,48156773.0,214539576.0,189381556.0,184770678.0,108462596.0,20.0,1629305,793720,835584,153009,161586,231115,275037,341807,466750,428679,316252,192413,198977,280290,212696,233384,229666,229348,227404,225797,232913,250793,271.0,35.0,2.0,,,,1.0,,,,,104258,684677,436323,495924,607036,205297
482,2110713,20516,14524,5992,2702,2811,2945,3022,3044,3805,2187,15.0,80.0,10231,2812,6795,583.0,12792,5406,30.0,1839.0,4425.0,4617.0,4747.0,2536.0,547259681,356359901,190899780,60084178,75929453,69170478,65654728,85521064,117355307,73544473,380960.0,2330207.0,222022430,80255025,200526490,41744569.0,321821870,150599651,371455.0,33733411.0,100487773.0,145411939.0,127914178.0,64502762.0,10.0,2415686,1141486,1274201,273397,316791,463993,397730,389269,574508,639168,484670,287820,289945,409840,304245,343732,337180,338376,336357,338106,350981,370954,2668.0,27.0,2.0,,2.0,,,,,,,188964,1224522,525944,628212,1061472,330909
483,2110712,4230,2484,1746,509,494,325,458,698,720,1026,194.0,102.0,703,680,1811,740.0,2332,1836,,437.0,1492.0,957.0,901.0,379.0,217251180,122390030,94861150,24461364,23289434,23033490,19007092,32598650,46489900,48371250,11073088.0,2213446.0,17529606,25587809,107608806,53238425.0,115879496,98684437,,13489691.0,70414307.0,51965146.0,54567776.0,24127014.0,9.0,1510234,748204,762029,114099,155667,242897,283909,291610,422052,418276,292418,162374,165298,253603,218264,218009,215957,215332,215045,212171,211998,221722,233.0,27.0,,,,,,,,,,211841,1618937,673594,780536,1393625,382515
484,2110711,5101,3004,2097,594,581,689,532,608,963,1134,16.0,117.0,1061,784,2640,483.0,3723,1378,,166.0,1364.0,1358.0,1645.0,568.0,243468249,132619718,110848531,28578893,22066821,30791761,24334461,26847782,49092755,61755776,470784.0,3959008.0,39306232,47085508,120946274,31700443.0,178294410,65173839,,8006595.0,58365963.0,56073314.0,88814419.0,32207958.0,20.0,1241789,599276,642513,114555,149675,200668,227208,245231,304453,325419,264059,150670,154509,197525,149608,179384,177251,177037,175987,173448,172719,185963,818.0,14.0,,1.0,,,1.0,,,,,75878,527211,269899,321638,479847,177328
485,2110710,34931,22364,12567,4238,4098,4357,4864,4807,5546,7021,2303.0,2698.0,7374,5662,13866,3028.0,22375,12165,63.0,2855.0,10435.0,8679.0,8200.0,4309.0,1189754740,701226797,488527943,134222645,120928050,113548975,174130082,158397045,226533875,261994068,85765345.0,58607475.0,207833093,178984217,503838907,154725703.0,762350516,393917180,1348760.0,86688352.0,299496408.0,313312807.0,301640489.0,153780879.0,48.0,1911663,1034969,876695,93204,247266,337792,360712,402060,470631,480829,392720,233486,235367,331182,238078,277837,274212,271136,269727,268004,260799,289948,606.0,52.0,,1.0,,,,,,,,212204,1621059,655074,757346,1380627,376342
486,2110709,229,155,74,21,15,41,41,37,21,53,6.0,5.0,62,5,136,15.0,203,26,,,110.0,67.0,42.0,10.0,5455119,3287937,2167182,321533,513416,503044,762345,1187599,497858,1669324,569888.0,62232.0,1638782,228185,2634499,321533.0,4366055,1089064,,,1721759.0,1763247.0,1705626.0,264487.0,4.0,1243318,609195,634122,98937,151873,215238,209883,238600,328787,362756,258351,135957,128302,191418,166535,180104,177770,176926,178188,175139,171207,183986,162.0,8.0,,,,,,,,,,63324,489814,297072,338899,414591,142387
487,2110708,712,462,250,101,55,92,93,121,111,139,,,46,120,444,102.0,505,207,,76.0,134.0,180.0,255.0,67.0,56707616,28457804,28249812,4649757,4524962,7654072,5500208,6128805,12904691,15345121,,,2098399,10792427,38344313,5472477.0,44481774,12225842,,1699477.0,5603748.0,17547664.0,23412287.0,8444440.0,3.0,345617,174434,171183,26352,43221,62822,60453,64010,88757,93398,69359,38098,38299,60212,46251,48241,46902,47089,46981,46746,52568,57090,64.0,5.0,1.0,,,,,,,,,36541,231083,122781,150425,222382,88600
488,2110707,2622,1844,778,336,378,403,366,361,414,364,,24.0,1458,420,720,,1482,574,,72.0,263.0,634.0,653.0,433.0,57991551,39458825,18532726,6839559,8070075,8839138,7161581,8548472,9630539,8902187,,195675.0,32390230,7746512,17659134,,27998917,11738009,,1316174.0,4213690.0,13515509.0,11373017.0,9318538.0,3.0,793561,375001,418561,183087,73135,113230,136486,119943,167678,138899,160505,128039,129418,153398,83303,114651,113083,113712,113391,113171,110545,115008,1045.0,12.0,,,,,,,,,,821,55499,23236,29684,39745,15794
489,2110706,15996,10860,5136,2177,2424,2107,2029,2123,2489,2647,8.0,127.0,7150,3092,5273,346.0,8582,6561,1350.0,3873.0,2004.0,3041.0,3306.0,1566.0,278073520,174775760,103297760,35430914,39153991,34372025,31694776,34124054,50262357,53035403,677360.0,3432173.0,114208189,50516231,100681830,8557737.0,149971379,100996852,14366625.0,58334405.0,41010174.0,55412624.0,52495823.0,29348581.0,6.0,236099,118624,117475,47842,44704,29336,33638,33873,46706,51992,45038,31986,32731,45346,29008,32471,33589,33647,33633,32763,35117,34878,410.0,9.0,,,,,,,,,,50387,457685,259964,319409,469376,204612
490,2110703,3345,2117,1228,81,377,573,582,504,594,634,,,1526,542,1024,253.0,2101,910,30.0,359.0,785.0,819.0,545.0,474.0,108081489,70104150,37977339,6927725,10200108,17361664,17060970,18553683,17133938,20843401,,,25677471,14629197,49333015,18441806.0,63822597,30506616,950698.0,8410417.0,21647119.0,27863246.0,20631796.0,14825934.0,4.0,761769,352390,409378,128204,84168,117109,124723,111433,196133,172587,152292,87766,92403,148410,108309,108601,108295,108200,107350,107819,110661,110843,569.0,31.0,,1.0,,,,,,,,172815,2197029,1018302,1213728,2056417,731182
491,2110701,2032,1435,597,232,229,315,327,332,267,330,,24.0,906,341,656,105.0,1000,551,26.0,173.0,271.0,460.0,413.0,210.0,42000000,27017390,14982610,4433188,3614976,6577811,6932846,5458569,5479051,9503559,,199207.0,12626739,6864961,16815320,5493773.0,22182572,13401822,189607.0,2743126.0,5249315.0,11377918.0,11406440.0,4617988.0,2.0,571002,259076,311925,125019,57347,75180,99852,85686,127917,176663,125299,62616,58332,77786,70307,82246,80939,80446,80085,80200,82397,84689,567.0,8.0,,,,,,,,,,40411,431941,221499,267885,397879,165582
492,2110700,2635,1889,746,215,409,406,481,378,419,327,,47.0,1292,569,727,,1417,918,23.0,126.0,215.0,541.0,792.0,639.0,53800591,35710068,18090523,4700411,7272114,6801141,10042000,6894402,9897444,8193079,,934953.0,24663170,10410385,17792083,,28773698,18796982,410353.0,2198655.0,4404304.0,10685509.0,18360982.0,11510878.0,2.0,565838,259438,306399,98826,62500,74739,88848,90100,150826,151538,116382,67025,65955,92471,72466,80524,79724,79089,78952,78439,82586,86523,3249.0,16.0,1.0,,,,,,,,,37630,392458,219516,260764,370747,140676
493,2110699,595,400,195,107,59,78,87,69,78,117,,,254,185,156,,409,117,29.0,39.0,98.0,59.0,136.0,165.0,10549074,6584648,3964426,1373426,1295500,876654,2142933,896135,1655902,2308524,,,4928746,2152674,3467654,,6867126,1519534,253256.0,467549.0,2074748.0,711064.0,2532557.0,2347486.0,1.0,475492,231023,244470,96833,48340,58393,76477,73296,122154,116291,95463,54365,56918,88698,63760,66898,65442,65155,65891,65050,71383,75674,150.0,13.0,,,,,,,,,,26101,293434,147530,179891,263353,110833
494,2110697,661,424,237,60,61,107,61,135,95,142,,,283,47,270,,371,229,,60.0,81.0,183.0,94.0,182.0,15215535,9658732,5556803,1242703,2020655,2020655,1134935,3239784,2229457,3327346,,,6452626,889089,5853165,,8382352,4812528,,1273013.0,2013920.0,4873146.0,1707455.0,3327346.0,1.0,476686,223270,253417,76284,47144,64184,78985,71842,138249,128401,92638,51963,56612,84944,62131,65392,63553,64477,64889,63866,74261,80248,244.0,7.0,,,,,,,,,,57981,423984,219488,243669,380163,132940
495,2110695,3699,2245,1454,300,417,426,534,568,677,777,,29.0,1721,783,1166,,2516,1043,14.0,272.0,615.0,910.0,1177.0,571.0,73152282,40212495,32939787,4807664,6645668,8018829,10127387,10612947,13640793,19298994,,538913.0,31572744,15000247,26040378,,46341014,23941989,198379.0,5498024.0,11645695.0,18155082.0,23622390.0,11163431.0,5.0,1074749,513366,561381,136080,116772,156446,161040,175124,329287,348146,210619,105369,107275,162423,140915,153004,148812,148582,148523,148255,159754,167817,546.0,25.0,2.0,1.0,,,,,,,,50481,398903,205559,233721,357881,144528
496,2110694,2516,1504,1012,394,399,356,14,341,503,509,,38.0,1172,522,784,,1557,784,23.0,165.0,352.0,698.0,612.0,489.0,54789737,32013689,22776048,7863386,6605434,8354700,650337,8539832,12149915,10626133,,1670940.0,22707217,11069977,19341603,,32357845,15783736,199374.0,2439952.0,7115736.0,14960132.0,12705314.0,10721072.0,3.0,1659768,789419,870348,319581,187668,211213,243889,277186,420231,468586,336550,180288,179534,266965,227845,238994,232804,233432,233662,233037,237888,249951,445.0,22.0,2.0,,,,,,,,,60370,457384,224261,263338,400727,163238
497,2110690,11674,7236,4438,1367,1380,1237,1513,1739,1930,2508,,150.0,5174,2248,4102,,7432,3849,217.0,739.0,1993.0,3399.0,2815.0,2117.0,273768073,156225578,117542495,29580886,27921719,29973967,33713105,35035901,45660956,71881539,,3052181.0,126720694,48409650,95585548,,167646542,94652078,2121709.0,14805012.0,49814704.0,78967540.0,64638982.0,51950674.0,6.0,1706827,789334,917493,203917,251385,309971,255484,235652,450421,501134,356106,171699,168300,269664,239926,242329,239933,241064,239826,240106,245906,257659,625.0,49.0,1.0,1.0,,,,,,,,75345,908932,424748,475553,763970,289209
498,2110686,3789,2538,1251,530,429,584,429,566,584,667,,24.0,1447,643,1246,,1990,1049,24.0,138.0,417.0,810.0,1078.0,572.0,90912646,58036576,32876070,11355889,12070845,12070845,8680761,13858236,14948544,17927526,,315772.0,31249547,13750992,33525490,,45280562,24314470,351520.0,2716833.0,8281577.0,21377192.0,22908390.0,13959521.0,2.0,848915,390998,457917,160766,96818,114280,139174,141217,196663,238814,170501,87418,88453,147768,115960,116484,115661,117479,115378,117387,122726,143800,490.0,31.0,2.0,,,,1.0,,,,,27408,315413,135949,175500,260359,109613
499,2110680,1859,1158,701,9,254,369,228,298,306,395,,9.0,1070,315,465,,1324,341,,202.0,333.0,394.0,404.0,333.0,39636003,20804300,18831703,206027,5435594,6816411,4567653,3778615,7333668,11498035,,1582459.0,21939636,6321071,9792837,,21023476,6373673,,2450401.0,3866286.0,7281067.0,8048186.0,5751210.0,2.0,262056,129633,132421,37528,28393,44640,47713,38399,65383,59905,53965,31313,32607,48077,36188,38473,38295,38150,37810,37735,36214,35378,1184.0,10.0,,,,,,,,,,22129,328499,113824,138963,182184,68709
