,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
720,골목상권,2110203,떡전교사거리,693,431,262,37,140,74,54,126,105,157,139.0,,14.0,37,294,209,458,235,,161.0,107.0,177.0,167.0,81.0,19742199,12560326,7181873,761302,4196744,1790772,1702089,4109419,2767575,4414298,5006184.0,,377873.0,1041903,7297820,6018419,13312590,6429609,,6126898.0,2841884.0,4685836.0,4527342.0,1560239.0,2.0,골목상권,365381,174439,190942.0,40282.0,48697.0,45894.0,50810.0,58293.0,121404.0,78441.0,74263,50448,51955,68961.0,41314.0,51230.0,50351.0,50500.0,49977.0,50582.0,55946.0,56796.0,99.0,3.0,,,,,,,,,,74733,560399,283983,309393,414602,168461
721,골목상권,2110200,동대문경찰서,126,96,30,22,23,22,22,7,23,7,7.0,,7.0,7,90,15,74,29,,37.0,,37.0,7.0,22.0,2971809,2176589,795220,511480,462945,593615,466679,141870,630949,164271,246406.0,,190405.0,141870,2131788,261340,1799513,731752,,963224.0,,1022959.0,119470.0,425611.0,1.0,골목상권,345263,170287,174975.0,31820.0,40253.0,41528.0,45599.0,57470.0,128590.0,95787.0,71430,39423,39714,55325.0,43585.0,48565.0,47866.0,48263.0,47549.0,48060.0,51536.0,53427.0,74.0,8.0,,,,,,,,,,30726,314330,179191,193591,237469,82640
722,골목상권,2110199,홍릉시장,5141,3594,1547,633,601,719,567,1074,825,722,310.0,,33.0,240,2075,2483,3342,1791,,368.0,1041.0,1352.0,1610.0,762.0,153929158,107101592,46827566,16340587,13630676,26371394,16497846,34261089,25903805,20923761,11585131.0,,924993.0,6916132,52930730,81572172,103086059,49787137,,8151391.0,31477398.0,45805775.0,42215514.0,25223118.0,5.0,골목상권,381951,192924,189028.0,25591.0,36184.0,45018.0,53453.0,66597.0,155107.0,77838.0,78676,54056,54801,70969.0,45612.0,53762.0,53318.0,52232.0,53058.0,53665.0,57587.0,58329.0,65.0,16.0,,,,,,,,,,26965,222020,140142,159689,186577,62241
723,골목상권,2110195,동대문구청,2117,1698,419,326,232,419,302,419,221,198,396.0,,,59,884,778,1489,628,,187.0,408.0,488.0,720.0,314.0,73978182,61279419,12698763,12626618,11078982,10192291,12742982,14638546,7020218,5678545,16601600.0,,,1344000,27538617,28493965,55366982,18611200,,7508945.0,15177310.0,19183709.0,22518691.0,9589527.0,2.0,골목상권,1468330,720349,747981.0,104185.0,222372.0,243650.0,220281.0,229265.0,448577.0,385057.0,311835,179764,174979,231999.0,184696.0,211672.0,212240.0,210011.0,209861.0,208681.0,208355.0,207510.0,221.0,15.0,,,,,,,,,,125731,890527,676961,757549,784670,229307
724,골목상권,2110193,고려대역 4번,3758,2543,1215,88,486,642,575,752,795,420,66.0,,22.0,288,2011,1371,1936,1711,22.0,599.0,890.0,866.0,801.0,467.0,114675581,82362640,32312941,2177035,16543254,19902739,19383345,24356267,20400031,11912910,2685378.0,,552547.0,5912252,58647326,46878078,54671904,54909194,985915.0,23272358.0,25670262.0,25344804.0,25032290.0,9275470.0,2.0,골목상권,448393,211675,236718.0,43658.0,104435.0,62927.0,56602.0,53359.0,127412.0,167513.0,92023,39578,37119,54470.0,57691.0,63115.0,63987.0,63649.0,63308.0,62863.0,65289.0,66184.0,48.0,11.0,1.0,,,,,,,,,57786,483160,249596,285848,430093,179894
725,골목상권,2110192,동의보감타워,2743,2001,742,324,309,388,374,606,310,432,72.0,,43.0,266,1426,936,1605,907,21.0,425.0,475.0,447.0,735.0,410.0,81679167,60022876,21656291,9062026,9800578,11535386,11229455,18395431,8504872,13151419,3555994.0,,1706014.0,6975219,40648467,28793473,47329271,23771892,449898.0,9213911.0,13582601.0,12039270.0,22372529.0,13442953.0,2.0,골목상권,225763,109244,116519.0,11066.0,28853.0,29582.0,33096.0,38418.0,84748.0,31731.0,42254,43003,46815,42993.0,18965.0,31796.0,32498.0,32849.0,33075.0,32955.0,34152.0,28438.0,70.0,9.0,,,,,,,,,,160319,1748313,1477657,1540839,1443655,372109
726,골목상권,2110190,고대앞사거리,5414,3534,1880,749,591,722,618,854,881,999,78.0,,197.0,434,3220,1485,3155,2259,40.0,1632.0,855.0,1081.0,1177.0,629.0,121571048,76834478,44736570,14384868,12758226,16928628,11825339,20937417,23151385,21585185,1550433.0,,2995753.0,8698193,75044911,33281758,74278768,47292280,840177.0,29755685.0,21521383.0,24472507.0,30110610.0,14870686.0,2.0,골목상권,894052,430598,463454.0,128296.0,321072.0,89648.0,90599.0,95350.0,169088.0,231096.0,188574,111125,109875,144563.0,108818.0,126929.0,127514.0,128065.0,128060.0,123814.0,127883.0,131787.0,195.0,6.0,,,,,,,,,,73370,495792,323165,363093,481480,222205
727,골목상권,2110188,용두동신동아아파트,198,162,36,30,66,18,36,12,18,18,,,,6,156,18,114,66,,12.0,12.0,72.0,42.0,42.0,3113598,2541188,572410,437374,990662,357906,552691,202555,286205,286205,,,,59153,2464707,303533,2004629,822764,,366270.0,146389.0,1002613.0,717604.0,594517.0,3.0,골목상권,511706,250253,261453.0,44954.0,70126.0,96311.0,87789.0,86086.0,126440.0,117582.0,105009,65153,66605,90411.0,66946.0,74564.0,75532.0,75411.0,75141.0,73219.0,68942.0,68898.0,807.0,8.0,1.0,,,,,,,,,44691,448490,200642,222725,359698,124534
728,골목상권,2110184,용두사거리,649,474,175,56,74,122,91,131,108,67,170.0,,,6,149,324,381,239,,182.0,120.0,137.0,125.0,57.0,28251246,20295632,7955614,2530556,2843321,6704554,3269820,4947381,4572061,3383553,5527418.0,,,426498,6084709,16212621,16104575,9468261,,6266681.0,4270670.0,6460027.0,6283741.0,2291718.0,2.0,골목상권,193350,95154,98194.0,15711.0,39709.0,36656.0,31057.0,30295.0,39923.0,37697.0,40272,28685,28053,36191.0,22453.0,27877.0,28801.0,28915.0,28804.0,28475.0,25726.0,24752.0,423.0,8.0,,,,,,,,,,168085,1714353,916439,1005424,1528176,495424
729,골목상권,2110182,용두희망어린이공원,658,462,196,116,47,136,70,93,81,115,104.0,,12.0,81,288,173,382,253,,128.0,162.0,116.0,161.0,69.0,12063812,8956939,3106873,1662541,703116,2412994,1835721,2342567,1303478,1803395,2464948.0,,66963.0,968661,5118086,3445154,6635154,4581224,,1082960.0,2712020.0,2654293.0,3273127.0,1493978.0,2.0,골목상권,727744,383207,344538.0,78647.0,209647.0,102109.0,98092.0,96416.0,142834.0,179884.0,161162,98011,90896,113446.0,84345.0,106158.0,108281.0,109582.0,108402.0,105753.0,94996.0,94573.0,370.0,13.0,,,,,,,,,,86476,499350,295244,346158,530462,220265
730,골목상권,2110180,광진정보도서관,934,495,439,89,94,100,95,117,261,178,6.0,,18.0,82,568,260,502,354,6.0,88.0,60.0,395.0,260.0,48.0,22177328,11910758,10266570,1779972,2574022,2969572,1800635,2786557,6564937,3701633,123978.0,,363079.0,1945276,13153491,6591504,12025880,7577427,118074.0,1744550.0,1443459.0,8575155.0,6458671.0,1263395.0,2.0,골목상권,301843,145587,156256.0,27735.0,40776.0,48065.0,54703.0,55930.0,74633.0,66702.0,61424,43148,44135,53911.0,32522.0,44115.0,43883.0,44499.0,44859.0,45111.0,42628.0,36746.0,5946.0,11.0,1.0,1.0,,,,,,,,258,53919,29518,36243,51086,14354
731,골목상권,2110179,광나루역 1번,3218,2233,985,322,520,390,379,622,577,408,20.0,,7.0,219,1497,1475,1945,1044,18.0,298.0,433.0,705.0,881.0,655.0,122459044,81283245,41175799,10796094,17702125,14200688,13389790,25194548,23590846,17584953,1148985.0,,195005.0,9102423,53964506,58048125,72296953,38355286,556916.0,9597404.0,17010066.0,25703879.0,33243068.0,24540907.0,2.0,골목상권,369668,166227,203441.0,65262.0,48986.0,54875.0,60293.0,58306.0,81946.0,72780.0,77315,56401,60878,64684.0,37608.0,54277.0,54844.0,54243.0,54464.0,52624.0,50242.0,48976.0,911.0,11.0,1.0,1.0,,,,,,,,16445,166035,82485,105353,148670,56006
732,골목상권,2110167,용마초등학교,2323,1636,687,314,320,261,342,399,368,319,218.0,,15.0,144,1062,884,1513,778,5.0,173.0,449.0,565.0,760.0,338.0,79517779,56136776,23381003,10618528,9321507,9939389,12416247,13841105,12464187,10916816,7257459.0,,426126.0,3984279,35389766,32460149,54204512,23869765,137945.0,4566802.0,16285896.0,20174111.0,26617044.0,10292479.0,5.0,골목상권,1553183,708690,844493.0,255812.0,211877.0,266619.0,243072.0,244728.0,331074.0,499894.0,326337,153805,144301,216584.0,212263.0,223609.0,219884.0,218334.0,218437.0,217413.0,223124.0,232382.0,376.0,22.0,,1.0,,,,,,,,74304,498009,261060,305335,458388,178441
733,골목상권,2110166,구의1동주민센터,17269,11119,6150,172,2475,2803,2354,3315,2882,3268,693.0,,9.0,1004,9842,5721,8472,8579,384.0,5371.0,3807.0,4240.0,2144.0,1104.0,256814471,155774634,101039837,3606122,35382906,43077122,30223388,43485096,44776076,56263761,7080316.0,,675823.0,9524208,138830795,100703329,130869594,117239599,4800784.0,64129739.0,58614624.0,66854084.0,41952299.0,11757663.0,5.0,골목상권,1933308,914084,1019223.0,216417.0,405039.0,388244.0,290634.0,269350.0,363622.0,557724.0,401109,209231,201047,299067.0,265129.0,280337.0,277340.0,275873.0,274103.0,272843.0,272478.0,280332.0,552.0,8.0,1.0,1.0,,,,,,,,31400,477267,232591,295791,439221,181962
734,골목상권,2110163,성자초등학교,2941,1933,1008,360,380,322,388,483,509,499,151.0,,207.0,268,1422,893,1682,1180,61.0,841.0,774.0,546.0,487.0,152.0,48682886,33133485,15549401,5306007,7625493,5429190,6408595,8364200,7825362,7724039,2193529.0,,3590121.0,4994420,22117803,15787013,28641294,18223740,1143383.0,11058935.0,9917429.0,10554169.0,10326403.0,3864716.0,3.0,골목상권,540174,255995,284180.0,100112.0,66026.0,86878.0,88985.0,73120.0,125052.0,150619.0,114967,60559,59155,83545.0,71330.0,78045.0,77923.0,76868.0,77416.0,77193.0,76376.0,76353.0,272.0,10.0,,,,,,,,,,31178,327154,145713,170597,279630,113535
735,골목상권,2110161,중곡역 3번,295,168,127,12,39,17,45,55,67,60,33.0,,34.0,28,133,67,162,133,,,77.0,123.0,39.0,56.0,6689233,3877534,2811699,288664,985343,480181,902075,1221271,1620959,1190740,666148.0,,627290.0,635616,3230815,1529364,3544461,3144772,,,1673697.0,2911619.0,760519.0,1343398.0,6.0,골목상권,973075,459808,513265.0,119053.0,128329.0,172619.0,146991.0,165277.0,240805.0,269878.0,196376,109229,110116,160063.0,127410.0,137861.0,136127.0,135354.0,135666.0,134802.0,142971.0,150292.0,236.0,22.0,1.0,1.0,,,,,,,,64370,833864,334316,392610,695684,232624
736,골목상권,2110160,광진경찰서,957,604,353,111,112,93,112,176,170,183,44.0,,68.0,77,534,234,553,379,15.0,224.0,180.0,233.0,209.0,73.0,18436121,12002749,6433372,2068251,2267262,1830895,2513355,3322986,3301628,3131744,787790.0,,1559076.0,1115913,10313589,4659753,10794611,6350371,155325.0,2565777.0,3239984.0,4873811.0,4864588.0,1445495.0,2.0,골목상권,503680,238788,264891.0,74959.0,86618.0,92376.0,80777.0,79387.0,89563.0,159260.0,111577,52625,46117,67615.0,66488.0,72579.0,72004.0,71470.0,71305.0,70721.0,71046.0,74555.0,832.0,2.0,1.0,,,,,,,,,17535,264058,115845,153028,196910,73822
737,골목상권,2110159,구의역 4번,2767,1902,865,111,368,399,383,641,405,460,74.0,24.0,314.0,476,1773,106,1341,1370,17.0,316.0,650.0,662.0,656.0,409.0,38862606,27545202,11317404,1916914,4644231,8023629,4719400,8241028,5583091,5734313,1819918.0,599155.0,3884543.0,9587337,20891335,2080318,16834935,16699589,282563.0,3866661.0,7958910.0,8134743.0,8301552.0,4990096.0,8.0,골목상권,3730675,1761258,1969418.0,397270.0,657459.0,673620.0,595703.0,586566.0,820055.0,979769.0,754472,424105,430253,637836.0,504238.0,534272.0,532147.0,530409.0,529925.0,530924.0,534099.0,538900.0,663.0,29.0,2.0,,,,,,,,,56553,720229,350842,404979,641254,258628
738,골목상권,2110158,중곡3동주민센터,6531,4726,1805,783,1045,831,641,1426,1092,713,356.0,,,499,3206,2470,4315,2216,119.0,1693.0,1764.0,1192.0,1192.0,571.0,115400815,81830317,33570498,15568066,17622433,13074327,14321196,21244295,20199298,13371200,13299950.0,,,4274984,51299805,46526076,81359335,34041480,645063.0,22461124.0,29768639.0,21644693.0,26739334.0,14141962.0,4.0,골목상권,2092421,990445,1101976.0,243296.0,277675.0,356851.0,308216.0,364296.0,542088.0,636895.0,408767,204111,205323,328640.0,308684.0,299284.0,295458.0,294317.0,293367.0,293450.0,304731.0,311814.0,715.0,31.0,1.0,,,,,,,,,76262,883525,355349,417628,735499,252603
739,골목상권,2110157,자양동우체국,2577,1767,810,268,315,303,340,541,459,351,6.0,,24.0,190,1588,769,1779,679,18.0,500.0,613.0,393.0,519.0,417.0,44952575,30416352,14536223,4922682,5469646,4458148,6289200,9276676,8551157,5985066,38686.0,,549047.0,2808327,27646711,13909804,30679715,11142544,74396.0,8107753.0,10143546.0,6818608.0,9218943.0,7459014.0,4.0,골목상권,1209424,554620,654805.0,215374.0,156988.0,213035.0,207831.0,157986.0,258210.0,385803.0,251219,116885,115828,172086.0,167603.0,171979.0,170262.0,170144.0,169624.0,169759.0,176096.0,181561.0,1097.0,12.0,1.0,1.0,,,,,,,,27733,339372,155850,181471,291924,114266
740,골목상권,2110156,군자역 5번,2168,1480,688,216,263,293,408,300,392,296,288.0,,12.0,49,808,1011,1496,666,,176.0,664.0,452.0,527.0,342.0,60620231,42696390,17923841,5931012,8496848,8944200,11970721,7353609,9563266,8360575,7701330.0,,128572.0,667347,18747597,33375385,45174960,15310577,,3709144.0,15827731.0,14208307.0,15927569.0,10812786.0,2.0,골목상권,944048,428932,515117.0,96936.0,214678.0,225254.0,138824.0,113294.0,155062.0,315937.0,199653,89920,84944,123860.0,129736.0,133850.0,135502.0,135181.0,133752.0,132818.0,135188.0,137758.0,624.0,3.0,1.0,,,,,,,,,75411,351672,198462,237229,380672,162458
741,골목상권,2110154,광진정말공원,3381,2180,1201,289,379,439,544,529,615,586,387.0,,58.0,201,1689,1046,2091,1254,26.0,485.0,576.0,671.0,993.0,593.0,75858471,47645973,28212498,6039233,9443021,8450213,11177826,12535680,15582445,12630053,10603613.0,,1697460.0,4094636,36528178,22934584,49768755,24200498,686770.0,10035461.0,13367758.0,14736739.0,21849727.0,13292798.0,4.0,골목상권,1602577,752186,850390.0,197839.0,246226.0,273032.0,261443.0,252785.0,371254.0,462731.0,324850,171118,174155,256219.0,213504.0,228501.0,225448.0,224025.0,222655.0,224731.0,234574.0,242642.0,307.0,20.0,,,,,,,,,,28282,374401,181856,209212,345746,134707
742,골목상권,2110152,중곡어린이공원,518,339,179,81,48,61,68,81,124,55,,,7.0,14,340,157,298,193,,7.0,55.0,118.0,201.0,110.0,14457713,8885256,5572457,1908609,1370109,1663216,1683666,2259656,4158041,1414416,,,824792.0,620298,8803459,4209164,7608026,5813585,,170412.0,1573862.0,3177082.0,5572547.0,2927708.0,5.0,골목상권,261176,128796,132378.0,35547.0,33093.0,44226.0,42463.0,45045.0,60801.0,94657.0,55220,23081,21815,31596.0,34806.0,37221.0,37122.0,36837.0,36779.0,36848.0,38063.0,38304.0,338.0,6.0,,,,,,,,,,37701,187964,102495,114494,168836,67796
743,골목상권,2110151,자양한강도서관,777,597,180,96,131,102,90,178,90,90,126.0,,,54,299,298,538,239,12.0,85.0,253.0,201.0,195.0,31.0,20667535,15294299,5373236,1876748,3985997,2731445,2181570,4518539,2573057,2800179,3735565.0,,,800905,7880548,8250517,13906806,6760729,148220.0,1795874.0,5515031.0,6285923.0,6371593.0,550894.0,2.0,골목상권,1175745,552577,623169.0,187252.0,160069.0,206104.0,211430.0,166730.0,244162.0,365505.0,243910,116445,114357,175282.0,160245.0,166727.0,163079.0,162782.0,162568.0,164245.0,175956.0,180389.0,249.0,13.0,,,,,,,,,,23542,347558,157169,181303,302090,117056
744,골목상권,2110150,중곡1동 마을마당,345,254,91,43,54,40,46,71,65,26,,,,25,250,70,185,136,,37.0,54.0,148.0,59.0,24.0,7529408,5931084,1598324,996868,1325577,867247,812139,1929253,1081935,516389,,,,452528,5586986,1489894,4187887,2568048,,708969.0,1134144.0,3293921.0,1215732.0,403169.0,3.0,골목상권,1802836,880086,922749.0,195294.0,300760.0,358833.0,281092.0,268767.0,398091.0,583094.0,381155,175016,166840,248798.0,247932.0,257829.0,257452.0,254720.0,255465.0,254140.0,259602.0,263630.0,1179.0,7.0,,,,,,,,,,59356,282589,142229,160329,269716,111977
745,골목상권,2110147,능동우편취급국,9869,7059,2810,1177,1359,1307,1290,1926,1360,1450,440.0,,77.0,709,5436,3207,6249,3384,216.0,2246.0,2193.0,2151.0,1770.0,1060.0,175866804,122770074,53096730,23021386,23805773,22162673,21267532,32512710,28028726,25068004,6843239.0,,2245164.0,12685329,98680180,55412892,107276222,61720825,3214284.0,35591067.0,34289036.0,37819350.0,36683096.0,21400214.0,6.0,골목상권,775939,390242,385695.0,75301.0,202633.0,141741.0,111990.0,96500.0,147774.0,243285.0,163327,77983,73148,110395.0,107803.0,111778.0,110950.0,109668.0,109313.0,108711.0,110896.0,114620.0,815.0,10.0,1.0,,,,,,,,,73206,397277,209792,234202,377969,160629
746,골목상권,2110146,신자초등학교,9296,5736,3560,1110,928,1057,1046,1595,1780,1780,410.0,,432.0,960,4874,2620,4831,4022,302.0,2081.0,1909.0,1996.0,1780.0,787.0,203086186,128527612,74558574,21878545,20800147,24463467,21555026,39830427,37316087,37242487,6412157.0,,14677002.0,23066941,99167408,59762678,101114833,80064767,6620287.0,33848767.0,33439137.0,46119754.0,41195895.0,19955761.0,5.0,골목상권,1637255,763767,873488.0,324849.0,190867.0,263904.0,271709.0,244355.0,341571.0,498524.0,321984,164321,163377,257406.0,231642.0,234154.0,230685.0,230548.0,230576.0,232128.0,237807.0,241356.0,735.0,12.0,,,,,,,,,,17111,233032,104862,125816,212026,82006
747,골목상권,2110142,화양사거리,528,344,184,49,102,68,43,82,63,121,30.0,,5.0,68,323,102,379,140,10.0,46.0,149.0,120.0,124.0,70.0,15029818,10216981,4812837,1063865,3324881,1589739,1022667,3215829,1805420,3007417,678548.0,,213258.0,3795018,8200725,2142269,8455796,5410799,223025.0,1293788.0,3335553.0,2991716.0,4212047.0,1810466.0,5.0,골목상권,2073798,987515,1086284.0,154009.0,900075.0,375307.0,217782.0,181973.0,244652.0,650859.0,448052,209282,196516,293742.0,275349.0,295379.0,295631.0,294608.0,291657.0,290011.0,299123.0,307390.0,213.0,24.0,,1.0,,,,,,,,55989,481103,226014,265719,471688,185680
748,골목상권,2110141,건대입구역 1번,6593,4695,1898,773,950,827,797,1348,941,957,566.0,,,38,3417,2572,3440,3153,132.0,4935.0,786.0,195.0,483.0,62.0,268378499,190810841,77567658,30691744,38254598,31802586,34444070,55617843,40084202,37483456,23909679.0,,,1121104,134097240,109250476,147694637,120683862,4726372.0,203149131.0,33992752.0,7882559.0,16687066.0,1940619.0,2.0,골목상권,1591451,758090,833361.0,154040.0,657252.0,280028.0,173526.0,140886.0,185718.0,420249.0,292185,164576,177307,300708.0,236428.0,222474.0,222519.0,222874.0,222416.0,229913.0,240345.0,230912.0,213.0,3.0,,,,,,,,,,215696,2192790,1331482,1685429,3114432,1349711
749,골목상권,2110140,건대입구역 6번,3246,2286,960,236,423,523,490,614,549,411,24.0,,24.0,249,2098,851,1790,1406,62.0,1357.0,768.0,315.0,587.0,108.0,43865109,30719173,13145936,3244716,5010303,7727910,6803963,7932281,7874717,5271219,82494.0,,559780.0,3213111,28889084,11120640,23638579,18558132,976783.0,15668609.0,8734612.0,5065393.0,9375929.0,2375385.0,2.0,골목상권,2049971,961691,1088279.0,179281.0,498933.0,322699.0,277070.0,342415.0,429572.0,555211.0,404123,222284,229360,357129.0,281863.0,286288.0,284364.0,283227.0,285255.0,287799.0,308566.0,314470.0,552.0,24.0,,2.0,,,,,,,,233472,2397341,1450003,1846759,3388630,1489627
750,골목상권,2110134,성수119안전센터,5361,3424,1937,480,554,750,624,1016,943,994,321.0,,180.0,341,2730,1789,3143,1929,41.0,657.0,1020.0,1155.0,1496.0,705.0,146299029,95877744,50421285,12955573,14693166,21175560,16745291,30308154,23674482,26746803,9635044.0,,5812165.0,9272234,73354792,48224794,87011052,47470763,895009.0,16036914.0,23474412.0,32924343.0,42079889.0,19071247.0,3.0,골목상권,1079503,570124,509377.0,109740.0,145202.0,198005.0,168885.0,207453.0,250218.0,260685.0,223390,129738,135953,188488.0,141247.0,151644.0,153242.0,153788.0,153297.0,153823.0,157375.0,156332.0,771.0,38.0,,,,,,,,,,47677,293321,140142,176299,284815,124159
751,골목상권,2110128,성원중학교,5570,3559,2011,505,759,691,615,989,1063,948,257.0,,336.0,509,3117,1351,3430,1888,108.0,1127.0,1545.0,940.0,1032.0,568.0,107552139,68537886,39014253,10815565,13066607,14235303,11508642,18911769,22122452,16891801,4092834.0,,8603892.0,12554086,60238468,22062859,58906829,35228042,2245052.0,17076538.0,25038279.0,19565757.0,20382813.0,9826430.0,6.0,골목상권,1034016,519182,514834.0,115069.0,141765.0,178636.0,156936.0,199510.0,242099.0,285638.0,212086,120993,121486,161636.0,132178.0,148282.0,149150.0,149722.0,149486.0,148756.0,145078.0,143543.0,1237.0,36.0,2.0,1.0,,,,,,,,13878,161332,86738,108411,170247,60276
752,골목상권,2110122,마장역 2번,4837,3444,1393,403,717,804,585,935,727,666,170.0,,27.0,316,2544,1780,3024,1797,23.0,445.0,748.0,1341.0,1240.0,1022.0,129728161,95272108,34456053,13448935,19416976,21131731,17339854,23934612,18948381,15507672,12931009.0,,471360.0,6530916,56384732,53410144,88727416,40208558,553171.0,10842992.0,15493504.0,46419515.0,34244034.0,21382757.0,2.0,골목상권,238866,117206,121660.0,34918.0,30146.0,41570.0,42125.0,36403.0,53704.0,45043.0,50230,34418,35355,46466.0,27354.0,33635.0,33915.0,34572.0,34625.0,33915.0,34205.0,34000.0,464.0,26.0,,2.0,,,,,,,,39074,625843,258244,291479,522283,181302
753,골목상권,2110118,왕십리역 9번,551,384,167,118,58,57,48,103,100,67,22.0,,66.0,119,250,94,257,241,5.0,31.0,119.0,164.0,112.0,65.0,13683213,10117663,3565550,3937742,1237820,1657755,1162193,2122153,2100537,1465013,529693.0,,2008090.0,1839994,6297283,3008153,6178406,4523386,27430.0,601868.0,2475676.0,2192573.0,3137925.0,2266321.0,6.0,골목상권,677442,316583,360859.0,118968.0,124392.0,107907.0,100464.0,95411.0,130302.0,152351.0,139250,86067,86883,125842.0,87051.0,96979.0,99946.0,100117.0,101874.0,99207.0,91509.0,87812.0,697.0,15.0,1.0,,,,,,,,,78775,668400,402124,482227,703968,299068
754,골목상권,2110117,성동구보건소,738,526,212,70,87,75,111,183,88,124,135.0,,,12,228,363,414,324,,61.0,156.0,149.0,246.0,126.0,32546361,22051318,10495043,3183692,3904860,3500302,3998670,7463794,4755016,5740027,6279436.0,,,404558,10307423,15554944,20812412,11733949,,1744766.0,7772482.0,8452524.0,8687167.0,5889422.0,2.0,골목상권,218188,104368,113819.0,23543.0,34254.0,36405.0,32719.0,41121.0,50144.0,53302.0,48576,27860,26986,35359.0,26104.0,31230.0,31451.0,31624.0,31561.0,31411.0,30394.0,30516.0,103.0,5.0,,,,,,,,,,47678,378468,191446,227876,361910,148488
755,골목상권,2110113,응봉산,1264,999,265,135,161,203,244,256,181,84,28.0,,,119,572,545,736,327,,130.0,133.0,290.0,167.0,343.0,41618002,32934099,8683903,4050327,5519050,9285290,7156932,6922500,7002097,1681806,1641702.0,,,3507281,16700058,19768961,22447246,10668316,,3280841.0,3391578.0,10647796.0,5687483.0,10107863.0,3.0,골목상권,178681,83263,95418.0,41723.0,17316.0,23602.0,26757.0,27434.0,41847.0,44022.0,40464,22463,21747,29083.0,20902.0,25613.0,25247.0,25083.0,24844.0,25211.0,25861.0,26821.0,77.0,8.0,,,,,,,,,,19016,340754,165642,195706,292604,109719
756,골목상권,2110112,행당역 2번,5232,3444,1788,592,567,726,685,874,850,938,731.0,,203.0,300,2169,1829,3032,2134,107.0,838.0,890.0,1476.0,1266.0,591.0,118592026,83871795,34720231,13839833,14168112,15282985,18654701,21926164,17135772,17584459,16024765.0,,5545168.0,4216446,41543728,51261919,64701391,48486600,1312663.0,13522929.0,19374098.0,35378320.0,31134495.0,12465486.0,2.0,골목상권,580112,262497,317613.0,107093.0,85016.0,87559.0,89713.0,91365.0,119364.0,171513.0,121253,63080,59668,87374.0,77224.0,83786.0,83048.0,83100.0,82676.0,82045.0,81392.0,84063.0,205.0,8.0,,,,,,,,,,90576,860872,432054,505921,776527,296240
757,골목상권,2110110,상왕십리역 6번,337,214,123,41,57,32,26,58,57,66,8.0,,8.0,41,189,91,173,164,,8.0,83.0,90.0,81.0,75.0,7014726,4653764,2360962,800675,1192388,689812,739083,1231806,1153792,1207170,110863.0,,147817.0,1067566,3974628,1713852,3564026,3450700,,102651.0,1642408.0,1794331.0,1494590.0,1980746.0,1.0,골목상권,608936,267994,340941.0,84879.0,105235.0,120628.0,95854.0,84892.0,117449.0,150486.0,120611,72212,77908,111711.0,76010.0,84719.0,83972.0,83539.0,83665.0,82403.0,93394.0,97246.0,93.0,9.0,,,,,,,,,,85141,1237527,548535,630260,1115440,408699
758,골목상권,2110109,금호삼성래미안아파트,5674,3809,1865,633,704,639,682,1151,927,938,208.0,,213.0,360,2989,1904,3270,2404,74.0,612.0,1065.0,1407.0,1660.0,856.0,160621893,109564524,51057369,18299581,22549587,16837993,18655294,33222069,25735183,25322186,8502742.0,,4651548.0,8988847,76261709,62217047,97217989,63403904,1771792.0,16554342.0,28943780.0,41869503.0,46875255.0,24607221.0,5.0,골목상권,317206,142318,174889.0,63709.0,28180.0,52675.0,63660.0,46950.0,62033.0,72012.0,63285,40091,43811,60935.0,37073.0,44565.0,43907.0,43487.0,43418.0,43894.0,48736.0,49198.0,92.0,10.0,,,,,,,,,,25196,366475,219959,262765,360001,131538
