,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
515,2110820,3593,2503,1090,545,373,458,530,597,618,472,120.0,,,172.0,2231,1070,1844,1567,20.0,374.0,814.0,1224.0,737.0,243.0,100394331,69572357,30821974,14584604,11849360,13512383,14763845,14862165,19053493,11768481,6891113.0,,,3810164.0,56577160,33115894,53908995,38658097,403726.0,12420476.0,21216379.0,31648448.0,19010451.0,7867611.0,3.0,639865,307236,332629,123176,117730,107818,92361,91090,107689,199267,138842,63825,58815,91326,87791,91067,87710,90417,88709,89056,93910,98996,3101.0,15.0,1.0,,,,,,,,,22374,456732,214429,267662,367764,143038
516,2110819,2815,1889,926,429,318,396,320,426,602,324,693.0,,13.0,62.0,759,1288,1989,783,22.0,641.0,863.0,584.0,468.0,193.0,184494268,104562605,79931663,22417697,15868815,23378297,17117273,25780523,52107773,27823890,59697534.0,,583491.0,5347864.0,45235243,73630136,142320259,40204750,1005244.0,47886231.0,46731917.0,41795137.0,37323228.0,7783250.0,11.0,703661,324082,379580,60771,120836,124029,111665,115817,170542,187990,147886,79526,78077,117185,92996,100413,97731,98781,98409,98023,102694,107608,510.0,30.0,1.0,1.0,1.0,,,,,,,158221,2070852,832705,972234,1744332,755397
517,2110817,2384,1554,830,252,279,362,242,419,457,373,931.0,,,,298,1155,1636,748,9.0,871.0,708.0,521.0,257.0,18.0,101286986,63754695,37532291,11283811,11005324,13990435,9333476,18141649,19643982,17888309,44518660.0,,,,10911254,45857072,72917954,28369032,447999.0,37452826.0,33118975.0,18771969.0,10919911.0,575306.0,3.0,373984,187375,186609,30260,82383,80493,54453,48909,77485,102071,79734,41314,40396,60870,49598,54286,53797,53626,53488,53671,52895,52221,286.0,10.0,1.0,,,,,,,,,152075,2331512,889627,1012220,1938049,686602
518,2110816,3426,2946,480,312,551,622,790,671,384,96,384.0,,,72.0,1222,1748,2372,719,24.0,360.0,576.0,648.0,935.0,551.0,142709317,125338073,17371244,22211231,20773611,25182313,33402265,23768653,13944916,3426328,17586887.0,,,2947121.0,45741839,76433470,98023291,22043509,694850.0,13873035.0,22284669.0,25853202.0,36012386.0,21348660.0,2.0,753211,372452,380759,92917,130216,139247,123853,108814,158164,159047,171433,94944,96367,140970,90449,106871,108981,109199,108633,108698,107814,103016,521.0,8.0,1.0,,,,,,,,,143789,2183949,825742,951460,1865583,661958
519,2110815,27674,20047,7627,2760,3625,4129,3679,5854,4329,3298,5109.0,,461.0,60.0,5760,16284,17036,10039,406.0,7433.0,6827.0,5262.0,5944.0,1201.0,1177282626,846741209,330541417,113315334,129434077,173803957,196023259,234164582,192757954,137783463,209058353.0,,5872390.0,1114233.0,188255655,772981995,718118929,414124080,9740165.0,327688394.0,292992833.0,213995592.0,232656654.0,55169372.0,5.0,1100607,525421,575186,124352,202547,193769,168537,162029,249374,284801,229356,130395,129785,183400,142870,157848,155768,156439,154955,156287,157949,161363,2240.0,29.0,2.0,1.0,,,,9.0,,,,113393,1683034,703446,814677,1400571,509286
520,2110813,2608,1864,744,258,325,337,517,427,482,262,411.0,,579.0,80.0,558,980,1723,827,8.0,568.0,659.0,505.0,300.0,509.0,117168575,77915920,39252655,8796676,12509207,16326660,20856096,19427281,24426941,14825714,20082218.0,,13190502.0,3169197.0,26613456,54113202,78363922,36306881,504839.0,30120987.0,26829148.0,22219141.0,16270462.0,18726227.0,6.0,1416440,652282,764157,286537,204857,232905,230145,201681,260316,385600,298650,169278,155921,221786,185207,203151,205786,201297,198863,198787,202892,205665,286.0,20.0,1.0,,,,1.0,,,,,64479,1055730,473830,584954,999062,361908
521,2110812,1260,987,273,162,98,174,358,195,229,44,336.0,,,,293,631,977,218,,56.0,207.0,406.0,427.0,99.0,57476499,46463428,11013071,6331972,3714467,8656231,16812853,10947905,9590278,1422793,17877234.0,,,,11404067,28195198,43999550,10577057,,1941576.0,9267246.0,17538986.0,21294328.0,4534472.0,2.0,627854,291056,336796,111319,101580,109361,97605,88543,119447,158910,123134,72818,70213,114202,88578,90647,88592,89334,87801,89943,89480,92056,363.0,10.0,,,,,,,,,,66521,1103620,496711,611995,1038941,359328
522,2110810,457,317,140,42,53,47,48,127,128,12,78.0,,6.0,12.0,147,214,356,77,,18.0,77.0,53.0,192.0,94.0,19678362,14905562,4772800,2092987,2919480,1905228,2128664,5859203,4487392,285408,2809480.0,,297299.0,380543.0,5996947,10194093,17121845,1575429,,344868.0,3201915.0,2529556.0,8315338.0,4305597.0,9.0,1352699,647601,705098,168263,180452,213619,206782,212390,371191,349865,271712,161029,158720,231402,179970,195456,189753,191836,191364,191173,195218,197899,395.0,25.0,,1.0,,,,,,,,68260,465309,216981,250265,387563,155344
523,2110809,1310,870,440,117,180,133,193,247,321,119,235.0,,,,267,808,832,420,,151.0,283.0,428.0,310.0,79.0,71081709,47609016,23472693,5345452,7624958,5431542,11307281,17899783,18203065,5269628,11739834.0,,,,13279397,46062478,46950841,20915338,,5933829.0,15102969.0,28042696.0,15654709.0,3131976.0,7.0,524662,265661,259001,73820,60994,77402,86358,87044,139044,138503,93893,59355,58875,94673,79364,75949,75457,76034,75480,75620,73987,72137,112.0,12.0,,,,,,,,,,81536,520506,247211,294068,465475,186289
524,2110807,856,602,254,74,110,126,145,147,153,101,178.0,,,,206,472,490,343,,211.0,325.0,180.0,72.0,43.0,36000000,25562069,10437931,3242269,5099609,5102572,6251900,5865719,6237650,4200281,7019696.0,,,,8540299,20440005,19938759,14555363,,8062915.0,13650620.0,7771409.0,3062968.0,1946208.0,2.0,401255,216826,184430,23647,102165,99168,66133,54631,55514,77103,92305,51293,53349,76767,50438,55886,56735,56650,57464,58850,59581,56088,102.0,1.0,,,,,,,,,,121678,1275568,481842,568555,1094294,405759
525,2110804,3752,2829,923,186,582,706,611,744,642,281,484.0,11.0,,,1414,1843,2224,809,,494.0,496.0,1174.0,567.0,304.0,147271913,109353779,37918134,12077273,19081517,26367091,26989809,24838089,27596106,10322028,23789100.0,1035532.0,,,35323476,87123805,98197332,29184119,,13967713.0,25312874.0,49905321.0,28516275.0,9679268.0,3.0,689722,309889,379834,105578,87293,120521,114037,108609,153684,192979,137813,76589,76388,114121,91830,97193,94351,95866,94957,95086,103813,108457,312.0,17.0,2.0,,,,,,,,,102297,1187162,485589,576685,976400,347108
526,2110803,1149,631,518,86,144,201,86,114,259,259,86.0,,58.0,115.0,574,316,890,230,,,374.0,172.0,258.0,315.0,46181747,21179806,25001941,2787573,3276117,8880000,3362330,2873786,6466019,18535922,4885437.0,,6092427.0,3850874.0,19944077,11408932,32387572,8046602,,,12960777.0,7385632.0,8535146.0,11552621.0,3.0,1031272,525211,506062,139192,96938,166375,155959,181221,291588,303643,213196,108404,106064,158295,141669,147777,145636,142833,142777,141701,150042,160508,304.0,7.0,1.0,,,,,,,,,63645,455325,233143,278853,410564,167565
527,2110802,2058,1538,520,201,321,308,321,387,320,200,107.0,,173.0,240.0,883,655,1203,668,,120.0,200.0,415.0,561.0,574.0,233448185,177149764,56298421,14288383,28962904,48349889,49584458,35964130,37991013,18307408,15699318.0,,10883970.0,19846610.0,95855356,91162931,130353773,77481143,,3075731.0,11025597.0,31489491.0,52883319.0,109360779.0,6.0,582502,282341,300161,49634,63593,92552,94592,105364,176767,164245,117903,65608,65733,93407,75608,86328,81037,83327,83168,82693,81808,84138,336.0,6.0,,1.0,,,,,,,,70943,496768,246380,289941,430259,172093
528,2110792,3352,2270,1082,480,297,540,444,509,471,611,955.0,,50.0,241.0,809,1297,2335,818,41.0,599.0,812.0,642.0,566.0,493.0,143205733,92962440,50243293,22587142,12405103,17840239,20445344,19684612,19956178,30287115,40902422.0,,4371312.0,13303757.0,26427758,58200484,97188313,34089888,3560137.0,22641214.0,32178802.0,27221447.0,23610099.0,22066502.0,10.0,1846864,902151,944712,205659,237425,321367,273485,336255,472673,525797,368032,188730,199445,312145,252714,260003,249747,251538,250880,253480,284698,296518,3400.0,19.0,,,,,,,,,,161289,2218862,1505207,1812546,2855560,890249
529,2110791,2369,1518,851,226,216,198,407,471,571,280,705.0,,,,705,959,1686,593,18.0,574.0,483.0,384.0,547.0,274.0,128772519,75664128,53108391,12921287,12405882,8947246,15131198,26258515,36344173,16764218,42986564.0,,,,35426391,50359564,89310023,33743311,940388.0,31845540.0,28477996.0,26813988.0,24184536.0,10790887.0,2.0,44552,20193,24358,5478,4614,7597,7732,8020,11111,9087,9490,6004,5745,8567,5658,6297,6307,6260,6209,6275,6527,6679,25.0,13.0,,,,,,,,,,101298,1052299,429587,504584,869114,301156
530,2110790,3624,2510,1114,454,510,436,468,642,609,505,702.0,,162.0,132.0,1028,1600,2645,916,17.0,1038.0,867.0,667.0,571.0,402.0,126381844,87727023,38654821,17596463,16436306,15235080,16654349,21804825,22096299,16558522,29073804.0,,3444323.0,5170231.0,34609013,54084473,90547016,32842300,646995.0,34251391.0,30718658.0,22730570.0,21041028.0,14000675.0,6.0,701513,329264,372251,65193,67243,110651,107651,137430,213347,201459,141398,71535,73550,116988,96583,100329,98765,97429,95161,95293,104260,110277,739.0,16.0,2.0,,,,,,,,,99815,1083524,449853,520062,870533,307005
531,2110787,1171,842,329,87,249,179,170,157,197,132,78.0,,185.0,67.0,332,509,729,377,,92.0,123.0,263.0,427.0,201.0,39510564,29756074,9754490,3075420,7093181,6781993,7767285,5038195,5196633,4557857,3902405.0,,3448595.0,2148063.0,11880808,18130693,22071305,14499447,,3117102.0,3109819.0,7999789.0,15739738.0,6604306.0,5.0,804236,385371,418864,118858,99199,116565,117284,150478,201852,188193,155634,92837,103432,156841,107300,113322,109390,110427,109873,110366,123124,127736,171.0,18.0,1.0,1.0,,,,,,,,43041,492626,242742,290796,436666,168722
532,2110785,154,105,49,20,10,28,28,19,30,19,29.0,,,9.0,10,78,76,50,,10.0,57.0,19.0,30.0,10.0,5373280,3799191,1574089,602429,689879,1097976,1097976,310931,835628,738461,1117409.0,,,116599.0,233198,2808098,2468016,1807288,,262348.0,2341701.0,806478.0,631579.0,233198.0,1.0,828594,392999,435595,125756,94499,127201,128762,142111,210266,239627,161875,85417,88557,137385,115735,117701,112399,113141,113254,112655,126078,133365,161.0,14.0,1.0,,,,,,,,,20401,362662,167501,194559,315412,130623
533,2110784,514,326,188,50,99,40,68,69,109,79,108.0,,,30.0,109,267,504,10,,,10.0,10.0,335.0,159.0,46053846,28438052,17615794,3456013,9035006,2863554,6418310,6665169,11464090,6151704,11661577.0,,,2024236.0,9874324,22493709,45165157,888689,,,98743.0,888689.0,25692991.0,19373423.0,3.0,342851,168052,174799,30921,36491,48337,58466,70336,98298,97488,67558,37135,36582,56877,47210,48579,47363,47252,47039,47222,49997,55398,76.0,4.0,,,,,,,,,,47875,389240,220501,243791,331001,135273
534,2110783,3797,3112,685,416,610,689,778,619,621,64,710.0,,,37.0,988,2062,2062,1503,47.0,1078.0,1409.0,543.0,379.0,111.0,222238977,170430339,51808638,26449078,28708951,31498627,48372259,35401424,45736109,6072529,60837436.0,,,407952.0,37582307,123411282,123297995,77255111,2735155.0,66224039.0,74961966.0,34195099.0,17645977.0,4790870.0,3.0,272986,133051,139935,30377,43621,65301,54215,39529,39940,39496,61957,48110,49653,48753,25018,40626,43367,43201,43870,41993,31560,28370,292.0,5.0,,,,,,,,,,73975,1001257,562644,643938,995704,316073
535,2110781,1082,745,337,187,195,142,117,104,251,86,142.0,,18.0,51.0,486,385,562,493,,13.0,39.0,468.0,431.0,105.0,37352938,19713343,17639595,4883885,5975856,3363729,2107877,3381996,13764656,3874939,6717018.0,,608586.0,782466.0,13483190,15761678,26022864,10756265,,532075.0,1950918.0,10909422.0,20328397.0,3058317.0,7.0,1357005,649561,707444,120311,145664,195534,240496,262028,392971,377184,262905,148276,158416,231768,178455,193406,184637,187628,183796,185373,203285,218879,182.0,6.0,,,,,,,,,,48203,349763,182753,205385,300770,116580
536,2110780,475,304,171,61,48,48,74,73,86,85,37.0,,,61.0,169,208,243,232,,,12.0,24.0,48.0,391.0,12292089,8847870,3444219,2056795,1472617,1095335,1825557,2397566,2068966,1375253,742394.0,,,1837728.0,4916835,4795132,7801217,4490872,,,450304.0,1338742.0,1655172.0,8847871.0,1.0,366767,181088,185678,51180,33925,54020,65214,64900,97529,103023,78888,41178,38119,55980,49578,53773,52267,52287,52171,51729,51546,52995,223.0,10.0,,,,,,,,,,25587,306302,146668,173352,260239,96703
537,2110778,2764,1545,1219,295,257,303,192,498,642,577,174.0,,50.0,294.0,1241,1005,2411,353,,,163.0,684.0,1442.0,475.0,210291602,112381940,97909662,18189368,19517877,28562836,13063173,33048686,49603108,48306554,24079253.0,,8272354.0,22304277.0,89187440,66448278,182227067,28064535,,,20771919.0,58143855.0,105423365.0,25952463.0,16.0,1458137,732579,725558,80187,202024,278428,262570,289382,345543,398737,290714,160520,164369,246760,197036,206162,201470,201498,201869,201117,213790,232230,1615.0,32.0,1.0,1.0,,,,,,,,297684,4406137,1484365,1696712,3765896,1246627
538,2110776,553,387,166,80,93,71,68,75,118,48,142.0,,,8.0,263,140,411,134,,82.0,75.0,24.0,109.0,255.0,18157618,13848365,4309253,2359456,3445859,2387924,2730446,2924680,3000279,1308974,3910697.0,,,150972.0,9550048,4545901,11122862,6825073,,5447759.0,2029737.0,245942.0,3496649.0,6727848.0,7.0,810011,396758,413254,91840,85649,120719,130568,165968,215268,246671,162842,83772,83286,123141,110300,116594,110632,112503,113778,112408,118818,125277,168.0,13.0,,,,,1.0,,,,,28274,314119,142359,162488,241939,90470
539,2110775,2076,921,1155,173,101,93,386,168,727,428,15.0,,84.0,381.0,1061,535,2037,39,,,10.0,509.0,1180.0,377.0,147127547,76603850,70523697,10413022,6281227,9228589,39543035,11137977,46510464,24013233,2200000.0,,1421643.0,19595906.0,75561399,48348599,143921868,3205679,,,912274.0,42123647.0,79437173.0,24654453.0,5.0,375012,190467,184546,22425,30861,53172,71542,94176,102835,110578,70172,38433,39714,62540,53574,54203,51865,51482,51057,51403,54674,60330,61.0,8.0,1.0,,,,,,,,,52609,302749,185513,199749,288959,110143
540,2110771,452,305,147,27,53,79,66,80,94,53,,,26.0,106.0,146,174,398,54,,,,53.0,252.0,147.0,41278911,26642695,14636216,3586006,4382896,6109491,5179786,7384516,11183026,3453190,,,371882.0,9961127.0,16469064,14476838,35435049,5843862,,,,4648527.0,23800452.0,12829932.0,2.0,410245,208433,201813,22310,35453,64135,77799,101359,109188,100493,71990,47383,51691,80868,57821,57178,55981,55974,55358,55594,61468,68688,955.0,3.0,1.0,,,,,,,,,62660,493526,265788,291897,452143,183775
541,2110769,790,444,346,63,78,77,70,156,177,169,141.0,,7.0,63.0,303,276,463,320,,155.0,304.0,240.0,46.0,38.0,66085819,30991289,35094530,4551317,4120883,5108764,5743831,11466494,14768845,20325685,10750279.0,,197577.0,4586598.0,26101270,24450095,42239643,22851238,,13607846.0,30325364.0,14433464.0,3904349.0,2819857.0,2.0,545466,271877,273589,41864,52296,85376,99945,125033,140953,152639,102277,57495,60616,96521,75919,76408,75055,75742,74011,74525,80634,89093,18.0,,,,,,,,,,,58613,458114,256373,282338,421400,165726
542,2110768,4442,3416,1026,427,666,752,620,951,716,310,819.0,,,,1156,2467,2815,1378,,892.0,1319.0,729.0,686.0,566.0,223342083,169682520,53659563,18747889,28818740,35031996,34663477,52420418,39983428,13676135,40243235.0,,,,55645668,127453180,141583311,64648456,,48673340.0,65627912.0,32747645.0,32830387.0,26352485.0,4.0,275252,136178,139074,21763,44080,61701,44617,43266,59825,86998,56216,26555,25707,40531,39245,39117,38070,38226,37914,37342,40596,43988,294.0,4.0,,,,,,,,,,33098,707269,288720,336716,596039,247425
543,2110766,2154,1298,856,331,202,201,318,246,463,393,99.0,,242.0,443.0,807,563,1939,198,,,156.0,217.0,1158.0,607.0,120182543,58812699,61369844,12398336,11938945,11501589,14120658,8853171,35784554,25585290,7380215.0,,4129911.0,24753879.0,45324220,38594318,107348927,11608270,,,6723809.0,14217790.0,70200464.0,27815133.0,11.0,964823,482616,482207,93018,113162,167252,168306,185436,237648,221745,194266,117759,120360,183414,127278,136985,135225,136135,135525,136305,138831,145818,360.0,5.0,,,,,,,,,,42495,501800,258163,287611,455794,177644
544,2110762,1719,1245,474,106,228,194,263,454,280,194,544.0,,,,141,1034,1206,407,,462.0,444.0,299.0,408.0,,83320457,59053725,24266732,3787293,9503301,9590971,13413333,22758827,14500424,9766308,28211829.0,,,,4821786,50286842,56635659,21950681,,21147619.0,26668170.0,12730010.0,18040543.0,,6.0,1530081,765213,764868,166141,280086,414642,262468,193465,213277,365563,333855,213563,208147,237535,171417,226028,229907,231479,229770,226150,194633,192114,3139.0,51.0,4.0,3.0,,,,,,,,37915,828727,290030,345064,729812,200891
545,2110759,29697,18059,11638,3434,3213,3702,3247,4463,6711,4927,913.0,33.0,4679.0,5215.0,10345,8512,14438,14806,112.0,11399.0,9081.0,3502.0,2769.0,2379.0,1098145527,644332494,453813033,115656966,111940432,131994552,108113586,176626958,259253072,194559961,48381920.0,378019.0,73822546.0,117796436.0,422811736,434954870,505284631,559670620,3569067.0,427887100.0,348516143.0,148904493.0,90798986.0,45279462.0,21.0,1058780,524936,533842,124598,150643,207201,199548,164575,212213,155961,216849,171676,181035,221819,111440,149490,154113,155640,157491,160874,147083,134088,4221.0,34.0,3.0,2.0,,,,,,,,52347,1480505,541835,645275,1382846,408351
546,2110758,3975,2902,1073,453,585,541,577,746,552,521,18.0,,678.0,677.0,1988,614,1646,1907,37.0,186.0,1236.0,1205.0,565.0,323.0,89477913,63999455,25478458,9107016,11814271,12546684,12198804,18332680,13646793,11831665,472124.0,,6842064.0,9390911.0,52227426,20545388,41980420,38271205,1037430.0,3693125.0,22123958.0,35237750.0,11176904.0,6982458.0,2.0,362494,172189,190305,83901,42224,79941,71735,36605,48087,97067,78426,44286,41101,54685,46928,53450,54213,53712,53320,52303,47715,47780,296.0,3.0,,,,,,,,,,37611,491812,199452,237649,412355,139204
547,2110757,2922,2504,418,511,373,507,597,516,285,133,218.0,,,17.0,1107,1580,1601,842,,220.0,832.0,465.0,640.0,283.0,139486111,122826782,16659329,24989447,17926679,24568177,29128162,26214317,10374207,6285122,13631971.0,,,1171237.0,47646138,77036765,75560460,36308442,,9928440.0,44622887.0,21448256.0,27523366.0,8345957.0,10.0,140848,74635,66214,14260,20684,33655,28304,20137,23808,37748,29535,16636,16905,21922,18101,20686,20739,20920,20859,20679,18618,18346,1501.0,9.0,,1.0,,,,,,,,38423,819261,321467,364653,664740,196434
548,2110755,642,419,223,37,149,121,56,56,195,28,140.0,,,,148,354,334,288,,74.0,111.0,252.0,167.0,18.0,47276244,35030632,12245612,1924709,17917459,7210685,3802928,4174851,9902488,2343124,11157734.0,,,,6862005,29256505,20660402,25421035,,4955893.0,8186987.0,16722653.0,15723105.0,492800.0,2.0,183096,84101,98995,33953,17415,21582,28688,30412,51047,44770,36976,22123,23664,32135,23428,26345,26315,26018,26176,25282,26316,26644,199.0,21.0,1.0,,,,,,,,,41484,407658,219231,264289,328475,120459
549,2110754,676,449,227,62,96,118,77,96,86,141,121.0,,26.0,113.0,294,122,491,174,,17.0,33.0,49.0,270.0,296.0,22478147,14531752,7946395,2683547,2893911,3665895,2731154,2557245,2518995,5427400,2849921.0,,1224697.0,5024885.0,9911792,3466852,19227697,2851558,,242794.0,1351800.0,3158911.0,7618939.0,9706811.0,7.0,1488257,693512,794743,185815,192610,224713,218490,262747,403883,472272,313197,144924,139929,213873,204063,216305,211154,212176,210244,211069,211166,216143,199.0,16.0,1.0,,,,,,,,,68587,568090,299140,358528,485288,178983
550,2110753,3894,2785,1109,463,561,460,517,784,652,457,733.0,126.0,308.0,327.0,1346,1054,2585,1255,5.0,387.0,737.0,672.0,1331.0,707.0,133613487,96167522,37445965,14618220,24377187,13438928,17885948,25847239,20995210,16450755,33629047.0,2859125.0,6502610.0,9979563.0,39858723,40784419,90747351,40103699,232189.0,15355826.0,31531629.0,22644790.0,40295690.0,20790926.0,10.0,736880,350900,385981,99478,78272,96596,116578,123582,222374,233343,141942,69677,68772,115439,107707,105768,102759,102877,102052,102244,109324,111856,617.0,26.0,1.0,,,,,,,,,54769,506030,275112,337443,448838,163958
551,2110752,3209,2306,903,430,430,364,550,532,463,440,418.0,,20.0,64.0,1105,1602,2149,965,,492.0,572.0,537.0,1082.0,432.0,120978494,84985935,35992559,16863078,16312849,12398295,19647045,19764668,20784841,15207718,15868000.0,,1465130.0,1594411.0,41150296,60900657,81445093,35129870,,17801641.0,20074719.0,20780523.0,39157316.0,18760764.0,13.0,1032271,484844,547426,150749,113843,158182,153647,173685,282163,304693,211638,105245,106317,162140,142238,146942,141764,141841,140236,140674,154684,166131,269.0,30.0,,,,,,,,,,65456,453014,224529,258276,356356,133700
552,2110751,1222,713,509,127,89,109,220,168,287,222,135.0,,,,461,626,673,549,,39.0,233.0,193.0,434.0,323.0,35900870,20501495,15399375,3623798,2477735,2048187,6698978,5652797,7700720,7698655,4982621.0,,,,11210657,19707592,19640093,16260777,,873038.0,7459875.0,6562824.0,14921399.0,6083734.0,6.0,1010386,477519,532867,106971,149674,180061,149836,171708,252138,295697,207908,106931,104153,155253,140443,145744,142914,144447,141736,141537,146046,147961,730.0,3.0,,,,,,,,,,106988,609691,274666,335933,537953,198424
553,2110750,755,510,245,81,119,78,108,124,213,32,113.0,,,,238,404,540,200,,165.0,200.0,190.0,121.0,64.0,37162145,24557892,12604253,3442446,5223002,3559842,6090038,6242564,10661108,1943145,6196264.0,,,,12522580,18443301,27496071,8533868,,8410529.0,8756277.0,9382755.0,5963655.0,3516723.0,6.0,661218,302636,358582,84062,71372,90729,95382,123308,196366,197975,141240,67559,68384,96893,89168,94989,91606,90942,92009,91503,97578,102592,397.0,14.0,1.0,1.0,,,,,,,,51413,286153,146113,168771,237696,84027
554,2110749,8365,6023,2342,852,1350,1200,1388,1233,1131,1211,676.0,,21.0,319.0,4469,2880,6350,1686,57.0,1543.0,907.0,1416.0,1711.0,2401.0,218092222,157462420,60629802,23650836,37326659,30116692,33012231,33356002,32435342,28194460,21447175.0,,644299.0,6693627.0,111918208,77388913,157348013,46407764,2212507.0,36855148.0,21318725.0,41022729.0,47062477.0,55284190.0,6.0,740940,364763,376177,106192,72995,109329,124739,127878,199806,233183,164392,75073,69431,98610,100251,108094,106863,106342,105767,104854,103007,106012,448.0,19.0,,,,,,,,,,20844,157964,64549,79654,131494,41259
555,2110748,132,82,50,21,11,10,10,30,18,32,62.0,,,,11,49,79,43,,,,52.0,59.0,11.0,5247809,3278599,1969210,831139,347185,294581,294581,1511113,590992,1378218,3131308.0,,,,294581,1527339,3564489,1388739,,,,2521105.0,2221708.0,210415.0,3.0,381544,183583,197961,76595,42581,54562,54177,63417,90210,101870,75730,44482,43766,64446,51251,54422,55201,55031,54220,54902,54179,53588,102.0,12.0,,,,,,,,,,58660,541810,278401,335258,494701,182810
556,2110747,2177,1330,847,224,244,166,272,424,462,385,119.0,,7.0,187.0,945,919,1273,648,,133.0,270.0,337.0,605.0,576.0,93979014,57852672,36126342,9114675,11854109,7534966,11289489,18059433,18060534,18065808,5719344.0,,425298.0,8307058.0,38307831,41219483,51629003,28932043,,5368203.0,9977527.0,17942356.0,26468299.0,20804663.0,3.0,236632,125300,111331,19237,30158,37768,36376,49304,63792,49627,51501,29380,31644,44222,30258,33265,33184,33918,33155,33920,34766,34423,823.0,11.0,,,,,,,,,,58898,708641,252667,305585,588491,188225
557,2110746,1698,1101,597,189,197,241,319,155,410,187,216.0,10.0,52.0,110.0,621,689,1009,673,,,88.0,144.0,466.0,984.0,85344899,58832126,26512773,6590965,8065543,12733692,23479410,7962516,19072123,7440650,11916286.0,1008098.0,1846442.0,4218014.0,27867332,38488727,44986840,39706080,,,7124265.0,5165942.0,28031736.0,44370977.0,12.0,184666,93505,91161,23835,29019,27352,27963,33573,42922,46611,34479,20780,21725,35348,25723,25673,25688,25526,25676,26018,28409,27677,70.0,4.0,,,,,,,,,,108318,909923,523451,637011,921124,336206
558,2110745,6275,3775,2500,579,889,683,629,995,1671,829,739.0,19.0,367.0,576.0,2141,2433,4216,2055,17.0,956.0,591.0,1239.0,1522.0,1946.0,270437627,157985063,112452564,23224058,32410841,30330723,30192055,41827386,73838666,38613898,37455046.0,739762.0,16638795.0,20962821.0,84686712,109954491,175373809,94668822,1138144.0,40167067.0,26697305.0,70183086.0,56203921.0,75653108.0,5.0,416897,201075,215822,36518,49216,70845,67531,85508,107279,117909,82951,42701,43539,70403,59394,59260,57026,57436,57150,56937,62197,66890,251.0,11.0,,,1.0,,,,,,,69481,484645,254147,308222,473186,191627
559,2110744,4271,2706,1565,502,462,477,587,678,956,609,267.0,,166.0,497.0,1925,1416,3241,1009,6.0,326.0,786.0,377.0,1674.0,1081.0,194935553,130488412,64447141,22932222,30216208,20900820,28010138,28429024,38562631,25884510,22036029.0,,4352593.0,21503035.0,84025810,63018086,152579804,40202197,28607.0,10063636.0,21318352.0,14356696.0,102014732.0,44999978.0,21.0,1711400,819324,892076,184385,219186,280101,258561,315153,454012,501572,342551,171286,173894,278421,243674,245086,237352,236821,235875,236461,253052,266751,531.0,20.0,2.0,,,,,,,,,47078,307820,158569,178807,271189,99968
560,2110743,4492,3008,1484,414,738,548,527,781,939,545,751.0,54.0,112.0,316.0,1657,1602,3265,1227,48.0,338.0,634.0,741.0,2027.0,704.0,169968952,114259402,55709550,14375440,29519990,23712692,18224528,28426752,35747110,19962440,32315560.0,467846.0,2091085.0,10068420.0,58501386,66524655,139951509,30017443,374889.0,5705003.0,10067855.0,28391780.0,86144993.0,39284432.0,16.0,766192,358047,408147,94322,90487,109343,115666,144471,211906,223704,148537,79867,78813,125192,110080,108799,107378,104977,106803,108803,112948,116486,191.0,15.0,2.0,,,,,,,,,98443,716691,437090,534961,773354,275406
