,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
0,1001496,180625,129840,50785,22916,23612,25208,27200,30904,25974,24811,,27690.0,55441,38844,51605,7045.0,85629,83137,3373.0,51643.0,55195.0,33330.0,16618.0,8611.0,2198345928,1470446918,727899010,253949978,264786036,282102536,310089944,359518424,373168705,354730305,,144310570.0,739250529,470411790,750607770,93765269.0,959670762,958800686,38907740.0,583160806.0,633762990.0,393416663.0,178353104.0,90870143.0,14.0,112779,55430,57349.0,9270.0,24016.0,30650.0,24891.0,13753.0,10199.0,6759.0,21284,26523,27652,24056.0,6504.0,15622.0,16729.0,17618.0,18382.0,17770.0,14152.0,12509.0,15904.0,34.0,1.0,8.0,,1.0,,,,,,94713,1863405,870589,1052999,1866933,541492
1,1001495,547340,368137,179203,74793,66804,72453,68547,85540,91772,87431,,43261.0,153072,135464,186933,28610.0,249233,292476,28901.0,138747.0,133677.0,143880.0,57467.0,39036.0,5332493886,3459985625,1872508261,728317850,617381684,649914098,631849694,832522299,958330990,914177271,,372886655.0,1604410779,1230089078,1866284587,258822787.0,2540278088,2656819317,227516698.0,1222150944.0,1286103573.0,1564341142.0,542594818.0,354390232.0,45.0,3462257,1669214,1793043.0,386966.0,763874.0,832217.0,569446.0,424261.0,485492.0,586315.0,639204,526430,554049,752595.0,403665.0,484642.0,493251.0,503128.0,504169.0,509741.0,503826.0,463502.0,24375.0,149.0,3.0,13.0,,,,,,,,13762,223462,105061,125835,215851,78465
2,1001494,52800,41424,11376,7533,8010,8784,8449,8648,6738,4638,,3743.0,22310,9580,15006,2161.0,28719,22496,744.0,14987.0,12658.0,8730.0,8053.0,6036.0,399107984,306218301,92889683,56366763,58828174,65065132,59347107,66611125,54012914,38876769,,24412155.0,167232787,73076213,115643878,18742951.0,209426311,152445412,5511063.0,103016333.0,90789592.0,67668593.0,57332340.0,37553803.0,24.0,3847828,2058936,1788892.0,156328.0,693404.0,724426.0,704612.0,685375.0,883685.0,444350.0,763158,789190,792496,745864.0,312772.0,569367.0,613810.0,625220.0,631340.0,612665.0,446058.0,349369.0,32935.0,243.0,5.0,18.0,,,6.0,,,,,178222,4322590,3460719,3714242,4978188,1350373
3,1001493,215998,157391,58607,25848,31134,32039,31926,36444,30711,27896,22466.0,19798.0,54793,36034,58175,24732.0,111957,99359,3677.0,65013.0,59331.0,37962.0,29048.0,16285.0,1905816916,1362336444,543480472,212897457,266039391,273754965,279116287,330528344,284839397,258641075,220523907.0,172619193.0,465766943,317435289,527567491,201904093.0,985252675,838716202,30490956.0,561589289.0,528846449.0,332817392.0,248984057.0,121240737.0,25.0,3028657,1419622,1609037.0,154373.0,521012.0,726519.0,607132.0,475170.0,544452.0,648852.0,616758,457079,437709,496812.0,371449.0,461027.0,492909.0,500811.0,493398.0,444803.0,315138.0,320572.0,6054.0,149.0,3.0,12.0,,,3.0,17.0,,,,287218,2851171,1978510,2164517,2812363,999309
4,1001492,179062,147202,31860,26302,29277,29907,30401,31315,17012,14848,,40035.0,67666,26667,42234,2460.0,82915,82860,1400.0,48108.0,59425.0,29781.0,18135.0,8929.0,1930080582,1522354034,407726548,249478347,305122105,327163015,297086005,343504562,214469193,193257355,,228917983.0,797832256,303504042,558818898,41007403.0,803330272,773282416,16079381.0,452499233.0,543155865.0,303777605.0,177002485.0,84098115.0,70.0,4367217,2224106,2143112.0,197079.0,803497.0,1099102.0,976313.0,679434.0,611795.0,296674.0,964673,1043639,1021464,802848.0,237920.0,659203.0,731186.0,747350.0,748228.0,708085.0,426622.0,346542.0,104830.0,426.0,14.0,57.0,1.0,1.0,2.0,,,,,236385,5884842,2642608,3097027,5965200,1495243
5,1001491,304485,164791,139694,33280,26458,29591,30660,44802,70856,68838,78616.0,9990.0,45812,39542,80032,50493.0,198014,100712,3848.0,134358.0,96708.0,31149.0,22624.0,10044.0,4859114315,2545103002,2314011313,475563617,396031207,446301483,472078252,755128443,1194601838,1119409475,1102146963.0,102222270.0,784683462,626761898,1453648006,789651716.0,3124282352,1573664226,51422364.0,2148302398.0,1543093308.0,457093804.0,363595516.0,134439188.0,34.0,2108170,1048246,1059925.0,132557.0,608541.0,516877.0,322141.0,231047.0,297007.0,469819.0,349035,264136,289409,429441.0,306329.0,269641.0,261196.0,270391.0,278963.0,313242.0,371886.0,342851.0,5839.0,63.0,5.0,6.0,,,3.0,,,,,148029,698756,478057,621719,1125521,611127
6,2130324,6031,3792,2239,649,714,780,886,763,1112,1127,,18.0,755,986,3217,1055.0,3374,2637,56.0,1435.0,1149.0,1434.0,1333.0,605.0,88215165,55280442,32934723,9072019,9458843,11158675,13958041,11632864,15085323,17849400,,210077.0,10433814,14536397,48790231,14244646.0,50164796,37623978,964320.0,20881519.0,16481945.0,21532662.0,19945358.0,7982971.0,3.0,486493,223362,263130.0,79013.0,55345.0,68549.0,73520.0,75217.0,134850.0,141612.0,98548,54302,53514,76496.0,62020.0,69410.0,68984.0,68816.0,68359.0,68891.0,70865.0,71171.0,154.0,5.0,,,,,,,,,,44035,588665,317851,359161,545931,184284
7,2130323,762,455,307,92,98,92,74,99,97,210,6.0,,24,92,480,68.0,347,304,6.0,44.0,166.0,204.0,168.0,63.0,20645771,12511861,8133910,2148104,2148104,2431444,2146260,3637949,2669304,5464606,163489.0,,682845,2743673,12246960,2660700.0,9597934,7919411,109085.0,1060666.0,5076780.0,5409899.0,4194769.0,1666146.0,2.0,343847,165124,178722.0,50900.0,45451.0,43897.0,53197.0,57061.0,93341.0,96348.0,68617,37497,38460,58125.0,44799.0,48688.0,48658.0,48312.0,48348.0,49173.0,49642.0,51023.0,171.0,6.0,,,,,,,,,,35105,666091,331085,387094,639959,211662
8,2130322,362,243,119,20,71,34,58,60,60,59,,,47,33,164,118.0,242,114,,68.0,20.0,79.0,100.0,88.0,5153405,3428361,1725044,184356,876349,526731,974452,866473,928364,796680,,,612325,539898,2377534,1623648.0,3323445,1685108,,772600.0,259315.0,1009105.0,1670996.0,1296538.0,3.0,254824,125456,129369.0,32889.0,32452.0,40365.0,35291.0,44157.0,69671.0,73172.0,52250,28375,28067,40849.0,32112.0,35995.0,35377.0,35096.0,35142.0,34931.0,37960.0,40325.0,8.0,9.0,,,,,,,,,,8051,107533,52868,62307,94443,39790
9,2130318,5487,4065,1422,889,861,676,756,883,736,686,18.0,,1717,1049,1704,999.0,3352,2055,165.0,1543.0,1366.0,1051.0,837.0,446.0,153263295,110084102,43179193,21876108,22167138,19415821,19893705,26731330,22677612,20501581,1073395.0,,32695172,22795799,53340217,43358712.0,97018690,51411578,2930800.0,40968013.0,41114830.0,28745180.0,23031799.0,11639646.0,6.0,384799,181045,203753.0,31220.0,85574.0,75364.0,57924.0,57752.0,76964.0,59499.0,62507,57358,65910,90546.0,48977.0,50582.0,51084.0,51661.0,51945.0,56315.0,62462.0,60750.0,266.0,37.0,1.0,1.0,,,,,,,,73690,433367,264019,311264,469826,202724
10,2130317,3848,2498,1350,488,464,538,472,536,675,675,,,367,601,1799,406.0,1799,1374,90.0,418.0,548.0,859.0,817.0,441.0,62517623,39140407,23377216,7876716,7396061,8345171,7614837,7907622,11688608,11688608,,,5606010,9604145,28809994,6808866.0,28035459,22793556,1360319.0,7544668.0,8848976.0,14191741.0,13027504.0,5855807.0,2.0,447769,215692,232078.0,59757.0,44605.0,59827.0,60894.0,77844.0,144840.0,120008.0,87266,51094,52431,77785.0,59184.0,63322.0,62202.0,62054.0,61669.0,62856.0,66452.0,69214.0,107.0,9.0,,,,,,,,,,61179,675901,286010,341282,541253,200756
11,2130315,39681,28898,10783,5064,5423,5951,5924,6536,5779,5004,784.0,2464.0,13377,6444,13632,2980.0,20289,17206,913.0,7550.0,10568.0,8106.0,6886.0,3470.0,687519359,470093387,217425972,81385513,74769158,100962231,90458539,122517946,105093451,112332521,8338257.0,19006649.0,255745448,96335233,270330043,37763729.0,334653317,266368496,9609379.0,103027515.0,172331529.0,138325442.0,110318549.0,67409403.0,6.0,613069,295242,317827.0,87205.0,96597.0,119792.0,100007.0,89757.0,119712.0,137349.0,126797,85624,86314,106592.0,70393.0,91063.0,91953.0,92025.0,91605.0,90039.0,78894.0,77491.0,1372.0,15.0,2.0,,,,,,,,,68270,1606707,465411,580172,1425471,360978
12,2130314,8796,5329,3467,777,1149,1002,1144,1257,1872,1595,,289.0,1534,1163,4414,1396.0,5456,3340,100.0,1104.0,1470.0,2444.0,2079.0,1599.0,139610647,84509224,55101423,12355618,19647412,17090679,18444053,16971462,32016818,23084605,,2022922.0,22779335,18643986,73467867,22696537.0,83865662,55744985,1418729.0,12716233.0,24468735.0,43034798.0,32239015.0,25733137.0,3.0,1253487,575381,678107.0,163829.0,143114.0,194341.0,192904.0,208754.0,350547.0,326054.0,250339,143026,143658,219651.0,170759.0,177973.0,176080.0,175456.0,175015.0,176143.0,186035.0,186786.0,202.0,21.0,1.0,,,,,,,,,32015,205600,92619,104852,154129,70931
13,2130313,13682,9470,4212,1720,1822,1973,1808,2147,2054,2158,,241.0,2933,2383,6142,1983.0,7499,5799,241.0,2197.0,3911.0,3003.0,2471.0,1476.0,179433844,123083969,56349875,23211430,23715641,25801344,23435821,26919733,27104386,29245489,,2806736.0,34731441,28092117,83324990,30478560.0,96470663,76457956,2366772.0,26080021.0,48120271.0,38721362.0,36816232.0,20823959.0,5.0,995031,453743,541288.0,137571.0,145880.0,203055.0,163238.0,137462.0,207825.0,300563.0,209545,106445,102750,147401.0,128329.0,142660.0,142495.0,141493.0,141830.0,138259.0,142228.0,146065.0,3469.0,33.0,,1.0,,,,,,,,40771,570561,298493,336215,602727,232218
14,2130310,10011,8029,1982,1533,1784,1335,1726,1651,1714,268,,673.0,3504,2542,3262,30.0,4915,4857,426.0,2214.0,2152.0,2237.0,1940.0,801.0,86728201,65715995,21012206,11410930,13685650,12805797,13479471,14334147,15608284,5403922,,4676778.0,29406027,20609890,31522632,512874.0,38301934,41087103,2862101.0,14909782.0,14384563.0,19225526.0,17507907.0,10499158.0,5.0,212630,96734,115898.0,49679.0,22873.0,21855.0,36572.0,32848.0,48804.0,23485.0,40565,38513,41860,48650.0,19558.0,29703.0,30462.0,31326.0,31038.0,31496.0,29890.0,28715.0,298.0,30.0,,3.0,,,,,,,,17564,405548,201058,266278,358025,142854
15,2130307,8084,5597,2487,936,1057,1057,1228,1319,1249,1238,,,1349,1249,3281,1148.0,3856,2980,373.0,1128.0,514.0,2265.0,2155.0,403.0,122815015,87101227,35713788,14912711,16685685,16685685,19311417,19505729,17154450,18559338,,,23055703,17734568,47623420,17715639.0,55127094,43362643,4956473.0,15777552.0,7032493.0,33174641.0,29013942.0,8534637.0,2.0,197784,89690,108094.0,70074.0,15981.0,16707.0,44777.0,26727.0,23518.0,37533.0,37272,24888,29582,41205.0,27305.0,27738.0,28097.0,28018.0,27968.0,27725.0,29161.0,29077.0,57.0,9.0,,,,,,,,,,47890,1330410,779176,892432,1419528,571669
16,2130303,241,199,42,21,72,23,28,55,10,32,21.0,,21,22,95,82.0,98,109,,16.0,38.0,32.0,60.0,60.0,8745953,7554203,1191750,433363,3785912,660989,1209806,1464133,270852,920898,619404.0,,806975,930199,4300804,2088571.0,2734238,4958946,,449669.0,1041823.0,2466669.0,1359733.0,2375291.0,1.0,414561,209284,205277.0,23514.0,98349.0,104666.0,79710.0,50753.0,57570.0,72709.0,76770,60197,62002,89756.0,53125.0,59024.0,62913.0,64203.0,64888.0,64457.0,53710.0,45368.0,242.0,5.0,,,,,,,,,,126413,1572231,579758,704601,1502829,565506
17,2130302,2818,2498,320,512,405,512,406,663,171,149,,,1153,170,833,150.0,1217,854,,854.0,683.0,405.0,86.0,42.0,66387647,55789284,10598363,10495860,10495860,14166740,6686172,13944652,5005554,5592809,,,18441962,3376186,26778856,7294783.0,28547030,18503891,,17965751.0,13553860.0,11860428.0,1684890.0,1985992.0,2.0,55872,26836,29036.0,4378.0,14438.0,13517.0,10478.0,6776.0,6286.0,7687.0,10095,9685,10100,12373.0,5935.0,7849.0,8428.0,8567.0,8593.0,8775.0,7599.0,6063.0,58.0,,,,,,,,,,,86560,1798982,948977,1170233,2116450,736211
18,2130299,189797,130325,59472,23473,21477,23297,26060,36018,33129,26343,336.0,30333.0,48040,40127,53474,17487.0,86184,95212,3127.0,58236.0,44141.0,32039.0,28254.0,15600.0,1832427501,1253480163,578947338,218220035,211242645,228066764,250912102,345038617,328324196,250623142,1912117.0,249953305.0,529952749,378455566,535374550,136779214.0,771840824,927378468,24764499.0,521082843.0,416580236.0,309740071.0,270729784.0,156321857.0,10.0,40732,17045,23687.0,6621.0,6448.0,6632.0,7754.0,6323.0,6955.0,3867.0,6681,8115,8957,9862.0,3250.0,5574.0,5594.0,5703.0,5789.0,6020.0,6278.0,5773.0,1850.0,11.0,,,,,,,,,,182224,3813342,3193955,3815164,5335839,1737042
19,2130295,9471,6894,2577,378,1698,1688,1592,1538,1090,1487,,492.0,2367,1636,4902,74.0,4974,4497,200.0,3659.0,2413.0,1492.0,1133.0,574.0,85361058,54833838,30527220,5405191,12566810,12141478,12146952,12573407,14901708,15625512,,3148571.0,20528588,13300559,47527554,855786.0,45740685,39620373,852780.0,26155227.0,19531904.0,20113092.0,11377401.0,7330654.0,3.0,272831,125971,146859.0,27727.0,57554.0,52575.0,38131.0,38432.0,58413.0,59232.0,49001,31822,35927,57598.0,39250.0,38441.0,38099.0,38015.0,38140.0,38209.0,40823.0,41103.0,122.0,18.0,1.0,,,,1.0,,,,,30278,510205,247678,286783,466468,230656
20,2130294,20846,14490,6356,2665,2604,2722,3050,3449,3276,3080,102.0,893.0,5625,4833,7924,1469.0,11030,9580,385.0,4351.0,4763.0,4257.0,3511.0,3345.0,229015711,156629011,72386700,27479637,30999918,27523133,31526209,39100114,36746679,35640021,2305356.0,9627670.0,59582924,48753025,89625411,19121325.0,125446396,89602250,2410720.0,40956836.0,46283237.0,52874934.0,39666776.0,32856144.0,3.0,282176,130326,151850.0,43363.0,50183.0,43018.0,39605.0,36531.0,69477.0,57969.0,57488,40074,41014,52526.0,33103.0,40280.0,40498.0,40740.0,40476.0,40386.0,40110.0,39685.0,102.0,12.0,,2.0,,,,,,,,128139,1015037,537643,629510,1000370,440647
21,2130293,13736,8910,4826,1750,1677,1715,1592,2176,2224,2602,,60.0,1714,1871,6918,3173.0,7958,5778,161.0,3721.0,3523.0,2266.0,2624.0,1441.0,186659584,120786309,65873275,22163584,23262405,21891310,22119825,31349185,31230063,34643212,,1256836.0,26715665,23460532,94528891,40697660.0,106731289,79928295,1965911.0,47640727.0,45707302.0,32980340.0,39234521.0,19130783.0,2.0,58341,27792,30548.0,5734.0,13758.0,10415.0,8266.0,7729.0,12439.0,8258.0,11738,9418,9901,13010.0,6018.0,8246.0,8254.0,8278.0,8289.0,8408.0,8650.0,8214.0,154.0,2.0,,,,,,,,,,143545,1317437,721859,819703,1269687,585413
22,2130290,5741,3851,1890,864,865,601,629,892,836,1054,,9.0,686,798,3309,939.0,3592,2149,38.0,2197.0,1368.0,816.0,999.0,323.0,78058018,50823868,27234150,11205773,11079876,7430742,8369332,12738145,12484472,14749678,,135292.0,9130351,9811510,45565318,13415547.0,49007750,29050268,546528.0,30490310.0,17199701.0,12517917.0,13050377.0,4253185.0,5.0,555518,262026,293492.0,48577.0,137009.0,100823.0,67917.0,72207.0,128986.0,130132.0,112733,65968,67827,103826.0,75033.0,79617.0,80555.0,80634.0,80328.0,79710.0,78045.0,76630.0,417.0,30.0,1.0,1.0,,,1.0,,,,,145335,1824671,807423,918415,1610222,639573
23,2130285,39212,26763,12449,4990,5235,5194,5222,6122,6214,6235,3982.0,2965.0,6350,6240,12434,7241.0,20866,18346,1699.0,15322.0,9779.0,5011.0,4689.0,2712.0,327321987,223933287,103388700,41748046,43708219,42838883,43818423,51819716,50703042,52685658,33696124.0,22862518.0,53038687,50196660,107992169,59535829.0,182725914,144596073,13439933.0,123535688.0,81981340.0,45450239.0,40785226.0,22129561.0,7.0,910804,475621,435184.0,72375.0,317239.0,185091.0,112150.0,96822.0,127129.0,110846.0,139016,124545,150413,242624.0,143361.0,121197.0,121595.0,126039.0,127152.0,135066.0,144364.0,135391.0,615.0,31.0,1.0,,,,,,,,,366837,4714668,1993005,2327789,4491087,1971134
24,2130278,2323,1604,719,345,376,196,359,328,343,376,,58.0,391,509,873,492.0,1285,1021,397.0,423.0,365.0,401.0,572.0,148.0,11981324,8250720,3730604,1727719,1853660,1358892,1682741,1627708,1693854,2036750,,246060.0,2271700,2083846,4394706,2985012.0,6695507,4849257,2098134.0,2153696.0,1807094.0,2178567.0,2749006.0,558267.0,1.0,311743,138646,173099.0,53994.0,41052.0,41940.0,49706.0,46195.0,78857.0,92178.0,63268,34311,34829,48194.0,38965.0,44553.0,42990.0,42769.0,42817.0,43292.0,47052.0,48272.0,75.0,12.0,,,,,,,,,,73952,603295,329589,397620,609223,243405
25,2130273,8088,5775,2313,1027,1168,1105,1049,1426,1237,1076,,10.0,1075,1642,4081,1280.0,4071,4017,289.0,1710.0,1689.0,2033.0,1678.0,689.0,92883241,66151975,26731266,12112910,13469353,13200873,11315844,16052995,13837227,12894039,,358693.0,13818862,17771911,46134450,14799325.0,49518418,43364823,2998794.0,18268058.0,17984649.0,23742137.0,20886101.0,9003502.0,3.0,618621,280682,337939.0,95402.0,88009.0,89894.0,88774.0,94471.0,162072.0,104942.0,118143,84097,93820,139419.0,78198.0,86653.0,88511.0,89250.0,89453.0,90730.0,89683.0,84341.0,141.0,39.0,,1.0,,,,,,,,116298,2322926,1302332,1545668,2576456,910321
26,2130271,24295,16737,7558,3298,3023,4021,2800,3595,3803,3755,,3364.0,5643,4670,9806,812.0,10777,13265,666.0,6237.0,6598.0,5413.0,3606.0,1523.0,179486513,116937558,62548955,24021494,21838306,25978787,20312253,24786718,29292741,33256214,,22162514.0,41358040,34082931,73633471,8249557.0,81536971,94168161,3936819.0,39515760.0,45299367.0,41402817.0,33014194.0,12536177.0,5.0,231226,104455,126772.0,25755.0,38964.0,39567.0,38781.0,31205.0,56952.0,53133.0,43782,25653,27216,45349.0,36093.0,31866.0,32522.0,32344.0,32211.0,31880.0,34762.0,35642.0,467.0,28.0,,1.0,,,,,,,,40171,902990,410410,457217,762811,285337
27,2130269,2609,1667,942,339,329,215,330,454,382,560,,,334,497,1377,401.0,1444,1112,54.0,807.0,468.0,392.0,643.0,193.0,38264931,24638556,13626375,6167702,4760869,2641185,4849499,6219301,5777832,7848543,,,5184424,7392499,20457717,5230291.0,20873885,16142122,1168411.0,10649504.0,6159908.0,6282741.0,9548333.0,3207110.0,2.0,40066,18895,21171.0,6128.0,9552.0,4615.0,5389.0,5410.0,8971.0,8716.0,7180,5194,5780,8146.0,5049.0,5523.0,5628.0,5687.0,5579.0,5579.0,6006.0,6065.0,,,,,,,,,,,,38718,572758,300536,362166,603471,270174
28,2130262,2037,1286,751,252,251,253,255,275,387,364,2.0,5.0,280,327,990,433.0,1124,899,6.0,385.0,443.0,418.0,492.0,280.0,30568539,18856246,11712293,3497217,3970189,3615606,3521980,4251254,6053403,5658890,32046.0,74748.0,4431920,4939207,15105356,5985262.0,15794278,14509166,144087.0,5113388.0,6195915.0,6742555.0,8311990.0,3795509.0,2.0,291276,135445,155832.0,31880.0,47994.0,54291.0,39262.0,42515.0,75335.0,73076.0,57553,33213,34155,52670.0,40612.0,40879.0,41017.0,40890.0,40887.0,40704.0,43031.0,43869.0,18.0,8.0,,,,,,,,,,71785,923631,462856,522376,832676,316799
29,2130261,704,523,181,69,99,172,79,104,105,76,,23.0,50,132,371,128.0,400,294,3.0,112.0,145.0,155.0,172.0,105.0,12285688,8612341,3673347,1169001,1733120,2530643,1253816,1925761,2026028,1647319,,353725.0,1290964,2155552,6417012,2068435.0,6241850,5248286,114730.0,1642512.0,2125158.0,2641082.0,2913722.0,2052931.0,4.0,342451,154008,188443.0,37545.0,58382.0,57339.0,50718.0,52271.0,86197.0,62290.0,59190,44188,50637,76581.0,49566.0,49015.0,48914.0,48405.0,48063.0,48725.0,50207.0,49122.0,211.0,30.0,1.0,2.0,,,1.0,,,,,105582,1473568,675305,773355,1341001,508617
30,2130260,998,629,369,139,144,100,78,168,156,213,,6.0,228,229,479,56.0,583,403,6.0,195.0,157.0,196.0,264.0,168.0,17595444,9637353,7958091,2011545,2316511,1513676,1278402,2517219,3704186,4253905,,269284.0,4730587,3879249,7552214,1164110.0,10247492,6908067,71363.0,3442476.0,2826818.0,3303043.0,4572026.0,2939832.0,2.0,97785,45190,52597.0,9823.0,15998.0,17397.0,15229.0,16541.0,22800.0,25382.0,19877,12189,12164,16909.0,11264.0,13525.0,13575.0,13475.0,13450.0,13424.0,14846.0,15490.0,70.0,6.0,,,,,,,,,,146790,1804667,727480,843306,1537656,645328
31,2130248,399811,270866,128945,51145,51240,51176,50064,67241,66858,62087,6744.0,51559.0,83683,74300,126909,56616.0,221683,178128,5889.0,127810.0,109721.0,64785.0,57889.0,33717.0,3175400496,2126701815,1048698681,394812845,401804009,401207599,394275310,534602052,527337094,521361587,58893447.0,368952368.0,665588826,573014219,1061668788,447282848.0,1798135647,1377264849,41922252.0,952054020.0,883259414.0,564668493.0,480003270.0,253493047.0,4.0,28854,14328,14527.0,1875.0,6469.0,5946.0,4551.0,4359.0,5654.0,3956.0,5760,4733,5171,6265.0,2969.0,3996.0,4064.0,4145.0,4165.0,4354.0,4246.0,3885.0,12.0,11.0,1.0,,,,,,,,,244236,2717653,1859569,2256905,3687872,1183220
32,2130235,5562,4246,1316,766,860,935,754,931,853,463,,216.0,1251,1149,2487,459.0,2270,3223,84.0,1211.0,1268.0,1153.0,1259.0,518.0,66005499,48404494,17601005,10196830,9734367,9751144,8185403,10536750,10011554,7589451,,4163640.0,14281326,11466421,29174287,6919825.0,26584067,34794964,811930.0,12409645.0,13459067.0,12853255.0,15945245.0,5899888.0,3.0,170615,84181,86434.0,19635.0,27247.0,27862.0,26881.0,31867.0,37123.0,25640.0,28582,24733,28751,40653.0,22255.0,23903.0,24669.0,24543.0,24648.0,24817.0,25759.0,22276.0,298.0,36.0,1.0,3.0,,,,,,,,89500,733943,420371,505571,774386,275287
33,2130232,281,184,97,31,24,62,24,43,61,36,,,24,48,167,42.0,140,141,,36.0,63.0,67.0,67.0,48.0,7505011,3927856,3577155,616015,481834,1308268,527577,994162,2897099,680056,,,558072,2387821,3619849,939269.0,3363684,4141327,,710552.0,1265575.0,1396706.0,1637624.0,2494554.0,1.0,148829,74368,74461.0,9036.0,26165.0,31147.0,24590.0,27355.0,30537.0,28042.0,27503,21032,22246,31238.0,18767.0,21009.0,20773.0,21056.0,21090.0,21240.0,22544.0,21117.0,33.0,1.0,,,,,,,,,,107939,756895,416184,498147,863121,308873
34,2130227,1377,740,637,159,193,10,131,247,275,362,,,179,217,768,213.0,818,510,10.0,252.0,239.0,340.0,331.0,156.0,24396942,13284504,11112438,2692635,3865593,180121,2334325,4211830,4995574,6116864,,,3493280,4132153,13561208,3210301.0,14380418,8999541,148733.0,3970337.0,4504666.0,5780639.0,6035304.0,2940282.0,2.0,115152,53447,61704.0,24687.0,16248.0,13556.0,17840.0,18062.0,24758.0,22225.0,22061,16646,17995,23686.0,12538.0,15954.0,15721.0,15755.0,15367.0,15354.0,18266.0,18733.0,97.0,9.0,,,,,,,,,,27953,320018,172879,202255,293711,108955
35,2130225,25116,16766,8350,3010,3256,3336,3407,3757,4015,4335,1247.0,2113.0,5525,4269,8707,3255.0,14488,10628,711.0,4815.0,6287.0,7147.0,4205.0,1951.0,230575866,149273036,81302830,25050956,29632374,28866719,30277994,35444993,39079475,42223355,10441233.0,15499455.0,51691384,36883076,84484814,31575904.0,135403631,95172235,4889968.0,43114003.0,52616524.0,70585602.0,42176326.0,17193443.0,4.0,492511,226520,265992.0,79371.0,59096.0,66409.0,73487.0,73606.0,140542.0,143293.0,93798,49933,51502,83323.0,70662.0,69637.0,68582.0,68119.0,67908.0,68161.0,73884.0,76221.0,147.0,25.0,1.0,2.0,,,1.0,,,,,71921,610893,305810,354779,572417,227738
36,2130219,12849,9552,3297,1517,1848,1944,2019,2224,1733,1564,5.0,342.0,3084,2211,6111,1096.0,7001,5759,292.0,4155.0,3828.0,2308.0,1573.0,606.0,133450213,95038605,38411608,15050520,20446753,17484774,19582360,22474198,20126405,18285203,67826.0,5741505.0,33440748,21124911,61762957,11312266.0,72392518,55664086,2557163.0,35872561.0,38643278.0,27552849.0,17568264.0,5862490.0,7.0,1232437,574527,657910.0,115440.0,211994.0,227744.0,206709.0,175367.0,295183.0,227983.0,249791,152588,164557,258464.0,179053.0,176198.0,175971.0,176779.0,177378.0,177045.0,176780.0,172286.0,124.0,29.0,,3.0,,,,,,,,188211,2297949,919066,1050228,1996328,773060
37,2130217,6078,4474,1604,372,800,1083,1091,1128,1387,217,,10.0,857,976,3687,548.0,3148,2871,78.0,1720.0,1568.0,1261.0,977.0,415.0,124352686,83783868,40568818,7999870,12243830,21003459,20829037,21707672,30805825,9762993,,145423.0,20506284,21646069,73289711,8765199.0,60697402,60878897,1292131.0,34287165.0,32053565.0,26742430.0,21254373.0,5946636.0,2.0,129347,59990,69356.0,19201.0,19549.0,21995.0,21424.0,16696.0,30481.0,27164.0,24598,15590,17281,26287.0,18429.0,18363.0,18410.0,18323.0,18312.0,18206.0,18817.0,18914.0,36.0,9.0,,,,,,,,,,169862,2206933,888004,1024154,1913639,692535
38,2130214,10540,7727,2813,1445,1459,1540,1382,1901,1526,1287,,246.0,3012,2470,4375,437.0,4975,5565,1012.0,2082.0,1311.0,2963.0,2700.0,472.0,103116553,74602540,28514013,13660855,13156760,16074551,12822065,18888309,16309660,12204353,,2147791.0,32318504,23595585,41009256,4045417.0,53941390,49175163,8817362.0,17449521.0,12653640.0,32607307.0,27076935.0,4511788.0,2.0,69449,30896,38552.0,17798.0,8264.0,8786.0,10817.0,9176.0,14604.0,15544.0,14062,9137,8709,12957.0,9039.0,10034.0,10124.0,10125.0,10092.0,10159.0,9661.0,9252.0,119.0,29.0,,1.0,,,,,,,,57224,1144455,590349,711650,1006481,347547
