,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
553,골목상권,2110266,면목동우체국,5097,3565,1532,552,771,671,689,882,835,697,,118.0,810,1015,2187,967.0,2697,2400,113.0,1160.0,1259.0,984.0,1086.0,495.0,62149498,42905552,19243946,7495551,7643251,9247213,7774101,10745436,10484814,8759132,,861557.0,8694904,11587070,29968034,11037933.0,36138785,26010713,881002.0,11498388.0,15274327.0,12942529.0,14717139.0,6836113.0,2.0,골목상권,1317150,590150,727000.0,164857,181032.0,199917.0,196441.0,249109.0,325793.0,416504.0,276497.0,134295.0,127124.0,185553.0,177176.0,184720.0,186013.0,185400.0,182490.0,181764.0,194078.0,202685,225.0,11.0,,,,,,,,,,108220,1351041,624780,744875,1314709,450245
554,골목상권,2110265,망우역 1번,48217,33507,14710,3269,4495,6742,3677,15324,7559,7151,,,9807,7763,26765,3882.0,27688,19099,215.0,9760.0,12074.0,7693.0,11031.0,6014.0,1397274207,999302947,397971260,109228464,191318368,164183895,83152319,451419901,205267871,192703389,,,345919285,209173061,739062280,103119581.0,840267451,503158892,5614532.0,259510230.0,339123938.0,194635602.0,377902245.0,166639796.0,3.0,골목상권,738661,338024,400638.0,91064,95721.0,111572.0,105616.0,128175.0,206513.0,135945.0,143175.0,105709.0,117097.0,151075.0,85660.0,101969.0,100157.0,101647.0,101712.0,105562.0,116371.0,111243,198.0,20.0,1.0,,,,,,,,,80073,801049,501268,595446,878759,273274
555,골목상권,2110264,면목역 2번,398,282,116,48,54,54,78,48,47,69,8.0,,16,32,241,101.0,132,250,,40.0,47.0,117.0,70.0,110.0,11464091,8548823,2915268,1383620,1617471,1548875,2358001,1640856,1068623,1846645,229954.0,,728836,806786,6899315,2799200.0,3716676,6921141,,1123266.0,1228421.0,3542846.0,1866912.0,2876371.0,1.0,골목상권,3072213,1450156,1622058.0,382487,453741.0,492308.0,436686.0,574850.0,732142.0,931075.0,646210.0,326720.0,298461.0,456365.0,413385.0,430029.0,431620.0,432863.0,429154.0,426899.0,452878.0,468773,358.0,32.0,2.0,,,,2.0,,,,,120841,1529740,667149,804634,1322505,442587
556,골목상권,2110263,면목역 1번,302,171,131,12,43,54,44,18,82,49,,,31,24,173,74.0,147,148,,31.0,55.0,24.0,49.0,136.0,5144016,2884904,2259112,177040,646076,998929,710008,352851,1399113,859999,,,499771,426004,2926705,1291536.0,2610121,2374067,,558170.0,953439.0,354696.0,934996.0,2182886.0,1.0,골목상권,1432021,666887,765133.0,159901,218754.0,255174.0,203713.0,233769.0,360712.0,443117.0,294257.0,145248.0,142293.0,210234.0,196869.0,201299.0,201238.0,203019.0,201198.0,200050.0,210381.0,214835,128.0,17.0,,,,,3.0,,,,,129459,1553868,670625,798339,1383280,469726
557,골목상권,2110262,상봉역 3번,525,393,132,72,110,72,60,79,47,85,,,53,72,294,34.0,255,184,,60.0,66.0,130.0,98.0,86.0,16027593,13076573,2951020,2975288,2975288,1894975,1629324,3601698,1269220,1681800,,,1498794,2678809,8021995,852707.0,8010845,4559353,,1063258.0,1917276.0,2907728.0,4084462.0,2597474.0,4.0,골목상권,1585201,739098,846104.0,108364,307472.0,351731.0,229389.0,249185.0,339059.0,399151.0,315473.0,186662.0,194317.0,284461.0,205137.0,219569.0,219744.0,223749.0,222867.0,224610.0,241375.0,233287,1532.0,11.0,,1.0,,,,,,,,62993,487985,308357,378928,585512,205166
558,골목상권,2110261,사가정역 4번,2831,1987,844,370,370,449,307,491,469,375,5.0,20.0,401,448,1409,548.0,1756,1075,37.0,606.0,559.0,653.0,643.0,333.0,43176258,30014698,13161560,5674056,5574503,6268722,4262058,8235359,6945325,6216235,70365.0,307523.0,6566343,6410027,22109848,7712152.0,26993957,16182301,458418.0,8772264.0,7631756.0,9808438.0,11302290.0,5203092.0,4.0,골목상권,1503885,709245,794639.0,191625,203693.0,229682.0,217105.0,243773.0,418005.0,422391.0,300019.0,163624.0,168993.0,244583.0,204275.0,212397.0,210832.0,212218.0,209779.0,209761.0,221644.0,227252,167.0,10.0,,,,,,,,,,107317,1327151,608979,723407,1300939,446151
559,골목상권,2110258,면동초등학교,14404,9770,4634,1710,2040,1968,1826,2226,2459,2175,,1737.0,2913,2539,5674,1541.0,6461,7594,135.0,3744.0,4032.0,2561.0,2552.0,1030.0,144288279,94733189,49555090,14760086,20376061,18755846,17641558,23199638,26770527,22784563,,13197767.0,29680501,23783059,59597932,18029020.0,65717372,72115876,1266714.0,34352001.0,35736727.0,27029419.0,29060837.0,10387549.0,3.0,골목상권,603445,289625,313820.0,80021,79331.0,90850.0,96793.0,104426.0,152022.0,151284.0,125985.0,75019.0,73075.0,104542.0,73540.0,84099.0,84325.0,84114.0,83569.0,84486.0,90861.0,91990,260.0,14.0,2.0,1.0,,,,,,,,116393,1419645,619087,734267,1254722,423043
560,골목상권,2110257,상봉역 7번,56390,36776,19614,6333,5721,8378,8172,8172,8580,11034,204.0,,6946,5720,30240,13280.0,31441,24949,,8174.0,10059.0,12359.0,16578.0,9220.0,1426352694,941809978,484542716,157257769,146735781,212339871,219225136,206251421,233894629,250648087,4392675.0,,196424087,144753969,718028720,362753243.0,788558769,637793925,,175253232.0,229713501.0,329092434.0,446628202.0,245665325.0,2.0,골목상권,1409848,642569,767279.0,163639,217151.0,296335.0,191164.0,218584.0,322975.0,380309.0,291603.0,160901.0,160271.0,232945.0,183819.0,199992.0,201538.0,201632.0,200051.0,199769.0,203019.0,203847,397.0,11.0,2.0,,,,,,,,,49861,391013,239836,281211,419134,141432
561,골목상권,2110255,상봉역 4번,379,209,170,8,32,73,48,48,114,56,16.0,,8,48,227,80.0,210,160,,16.0,129.0,80.0,105.0,40.0,9312230,4687483,4624747,103755,793847,1768665,1012619,1008597,3539741,1085006,267833.0,,228422,1430052,5599564,1786359.0,5234408,3865486,,384457.0,2911580.0,1885289.0,2803802.0,1114766.0,1.0,골목상권,1586135,737649,848487.0,144111,277481.0,291440.0,229547.0,274263.0,369293.0,481082.0,332782.0,172147.0,163839.0,231338.0,204947.0,222588.0,224093.0,225053.0,223047.0,224934.0,232576.0,233845,327.0,18.0,2.0,,,,,,,,,86328,530493,260080,304680,525477,191286
562,골목상권,2110253,중곡초등학교,2350,1494,856,325,221,286,286,376,428,428,,,286,325,998,455.0,1052,871,26.0,286.0,325.0,325.0,675.0,286.0,58375325,37694807,20680518,8540261,5193507,7257143,7257143,9446753,10092208,10588310,,,7577922,8311688,24953247,10275325.0,26574027,19909091,570130.0,6064935.0,7685714.0,8822077.0,16859741.0,6480519.0,2.0,골목상권,843766,400388,443377.0,151328,95308.0,130963.0,136366.0,131583.0,198217.0,255203.0,175224.0,88681.0,86201.0,125830.0,112626.0,118512.0,117368.0,118647.0,117389.0,117744.0,125635.0,128471,181.0,10.0,,,,,,,,,,46114,267274,123476,144973,244465,96253
563,골목상권,2110249,중화역 1번,21492,14811,6681,2596,2693,3078,2926,3518,3466,3215,110.0,325.0,4971,4286,9507,2293.0,10961,10531,1188.0,5125.0,4807.0,4079.0,4268.0,2025.0,265052895,173432506,91620389,28083664,32875481,34412072,35333241,42728048,47636623,43983766,1164642.0,4879027.0,58024720,56539373,116146104,28299029.0,141026203,124026692,9986868.0,60718691.0,54406806.0,59401341.0,54919274.0,25619915.0,6.0,골목상권,2261841,1044595,1217244.0,380001,288365.0,312918.0,306498.0,355832.0,618227.0,665001.0,482272.0,247403.0,230302.0,337046.0,299817.0,321538.0,318923.0,320092.0,317167.0,318114.0,327925.0,338082,783.0,22.0,,,,,,,,,,88410,977586,435123,503704,908681,330461
564,골목상권,2110247,먹골역 1번,10760,6836,3924,1153,1201,1534,1338,1610,1835,2089,,1143.0,2353,2089,4432,743.0,5973,4787,138.0,1759.0,2879.0,2908.0,2555.0,521.0,113136977,67381703,45755274,9755814,12755200,14498982,13051037,17320670,20342512,25412762,,7859718.0,23191538,20337631,52123109,9624981.0,62336365,50800612,1252923.0,17492625.0,27222625.0,34247323.0,26506846.0,6414635.0,6.0,골목상권,2023929,922708,1101221.0,267695,285038.0,304601.0,299004.0,315667.0,551925.0,586797.0,420724.0,215285.0,210740.0,316124.0,274258.0,284123.0,286191.0,285408.0,281282.0,280155.0,299861.0,306909,377.0,21.0,2.0,,,,,,,,,70460,746973,358621,408408,718704,262466
565,골목상권,2110240,태릉시장 특화거리,2082,1234,848,227,286,175,270,276,462,386,,26.0,335,619,779,323.0,1244,817,42.0,498.0,584.0,391.0,379.0,167.0,12330204,7286992,5043212,1592789,1472018,935438,1513334,1773413,2815851,2227361,,144076.0,2032963,3929796,4805380,1417989.0,6967631,5145928,257743.0,2481437.0,3303247.0,2599105.0,2302320.0,1169708.0,3.0,골목상권,628406,305369,323037.0,64555,79385.0,81925.0,86274.0,115422.0,200843.0,164915.0,124926.0,71751.0,74525.0,110156.0,82131.0,87938.0,88601.0,88771.0,87323.0,86925.0,93252.0,95595,97.0,12.0,,,,,,,,,,92624,737697,371862,434327,725653,268190
566,골목상권,2110234,중랑역 4번,36189,25602,10587,5264,5059,5040,5256,4983,4930,5657,,3725.0,9904,7460,13194,1906.0,18000,17924,735.0,11304.0,11912.0,5932.0,4291.0,1751.0,297761846,201817489,95944357,41773642,38942758,40180116,42179542,38741431,46132592,49811765,,30430625.0,83317242,64155802,104712081,15146096.0,154697281,138393711,6197563.0,81479569.0,95909266.0,58241201.0,37250412.0,14012982.0,7.0,골목상권,248149,121050,127098.0,20754,41384.0,41741.0,37697.0,45384.0,61188.0,51938.0,46912.0,30759.0,33537.0,51142.0,33862.0,35027.0,34380.0,34383.0,34291.0,35142.0,37547.0,37379,96.0,13.0,,,,,,,,,,77571,635235,335619,394805,635095,222812
567,골목상권,2110232,동대부고,985,692,293,121,166,158,68,179,120,173,,8.0,196,136,532,113.0,549,360,8.0,113.0,263.0,225.0,218.0,83.0,26977673,19241207,7736466,3929394,4432211,3858647,1855193,5165762,3307186,4429280,,178407.0,5617984,3603855,14447069,3130358.0,14068378,9493546,9022.0,2706256.0,5881046.0,6163806.0,6262745.0,2539051.0,2.0,골목상권,1021935,512669,509266.0,233960,89162.0,161659.0,188395.0,141580.0,207178.0,248895.0,204372.0,127153.0,132085.0,181156.0,128272.0,143080.0,143433.0,142652.0,144336.0,143911.0,151264.0,153256,579.0,11.0,,,,,,,,,,25753,335057,153307,191976,304087,114211
568,골목상권,2110229,장평중학교,432,286,146,47,64,55,102,18,73,73,,,46,111,193,9.0,184,147,,46.0,36.0,111.0,110.0,27.0,9880798,6533408,3347390,1032804,1793576,1161905,2157821,387302,1673695,1673695,,,1318669,2489795,4214210,184429.0,3988284,3600982,,1217233.0,742329.0,2817158.0,2296145.0,516402.0,1.0,골목상권,2206662,1098555,1108107.0,309763,253938.0,429002.0,380977.0,313840.0,519144.0,604725.0,466999.0,267989.0,257872.0,333844.0,275232.0,316098.0,314837.0,318727.0,320655.0,319320.0,306384.0,310643,1339.0,13.0,1.0,,,,,,,,,33249,388636,180234,215927,438172,171720
569,골목상권,2110228,장안근린공원,3703,2272,1431,477,365,477,507,446,721,710,,,579,538,1825,284.0,2012,1214,,660.0,650.0,609.0,896.0,411.0,52409312,30594165,21815147,4720764,4720764,7659956,7840548,5652133,10703646,11111501,,,9143247,7722858,26926518,3895925.0,29937811,17750737,,9914291.0,9814746.0,9365818.0,13491285.0,5102408.0,2.0,골목상권,1500408,713858,786550.0,215382,170938.0,222451.0,247285.0,252711.0,391642.0,335432.0,298280.0,191272.0,199992.0,285176.0,190257.0,210598.0,210672.0,210623.0,211814.0,211907.0,220370.0,224422,1992.0,16.0,2.0,,,,,,,,,50901,557858,287117,344775,565494,208426
570,골목상권,2110226,장안1동주민센터,1264,787,477,179,140,221,52,195,272,205,27.0,,84,137,538,478.0,696,509,16.0,140.0,85.0,256.0,500.0,209.0,35054253,22539013,12515240,5439189,3682533,5864915,1428047,6124329,6742883,5772357,639343.0,,2814074,3757844,14071079,13771913.0,19165219,13705459,364468.0,3281800.0,1930409.0,8767837.0,13222834.0,5303330.0,7.0,골목상권,2007435,995130,1012304.0,181402,291700.0,400671.0,354356.0,319068.0,460237.0,496652.0,409593.0,244402.0,244162.0,349313.0,263314.0,283119.0,286239.0,287826.0,287087.0,285946.0,288556.0,288659,1882.0,23.0,2.0,1.0,,,,,,,,41739,500608,218084,253839,441889,170084
571,골목상권,2110225,촬영소사거리,2690,1524,1166,217,324,329,319,335,650,516,,,354,507,1491,338.0,1597,986,15.0,300.0,528.0,595.0,776.0,367.0,57348348,31995616,25352732,3969307,7000510,6328112,6950754,7746933,14241702,11111030,,,8498817,10463687,32113594,6272250.0,33585311,20262818,340522.0,5984953.0,9854659.0,14111762.0,16838590.0,6717643.0,2.0,골목상권,89427,43252,46175.0,12027,9599.0,15047.0,14899.0,14076.0,23779.0,24036.0,18279.0,10792.0,11089.0,14869.0,10362.0,12340.0,12516.0,12336.0,12288.0,12325.0,13637.0,13985,330.0,6.0,,,,,,,,,,26122,255814,121201,146604,238591,83763
572,골목상권,2110220,외대앞역 1번,5544,3369,2175,495,538,778,896,662,1132,1043,,22.0,863,1004,3233,422.0,3268,2231,131.0,1541.0,1222.0,725.0,1359.0,520.0,82962799,47101142,35861657,8223784,7969287,10509376,11126587,9272108,19396070,16465587,,282651.0,14959545,14612479,46418085,6690039.0,49187059,31832217,1295810.0,19522638.0,16986217.0,13066232.0,22681703.0,7466676.0,12.0,골목상권,862553,411156,451399.0,113964,295272.0,101300.0,111802.0,94408.0,145809.0,212538.0,173435.0,107747.0,107242.0,151367.0,110224.0,124646.0,123447.0,124123.0,123446.0,125109.0,122090.0,119693,190.0,27.0,,,,,,,,,,76214,644627,401666,483905,645923,271188
573,골목상권,2110219,삼육보건대학교,2832,2204,628,394,340,571,550,349,69,559,,128.0,1091,786,733,94.0,1329,1503,56.0,869.0,638.0,601.0,521.0,147.0,22723102,16580874,6142228,2972054,3031367,4217162,3990288,2370003,837538,5304690,,1066324.0,7204983,5192379,8041862,1217554.0,11636669,11086433,221023.0,5603011.0,4971355.0,6117208.0,4638746.0,1171759.0,5.0,골목상권,1672599,818694,853905.0,196984,597791.0,215642.0,193290.0,179440.0,289452.0,504244.0,358863.0,176212.0,166707.0,237319.0,229254.0,238684.0,236470.0,235729.0,236246.0,232013.0,238240.0,255217,249.0,16.0,1.0,,,,,,,,,119846,1851728,1047375,1171672,1738339,726930
574,골목상권,2110216,전농중학교,13225,9096,4129,1899,1889,1865,1776,1667,2105,2024,,1500.0,3804,2510,3746,1665.0,7164,6061,574.0,2909.0,3577.0,3473.0,1864.0,828.0,105000000,70126072,34873928,13678446,14612843,14762906,13731544,13340333,17246563,17627365,,11199534.0,32876413,19758035,28547762,12618256.0,57859679,47140321,3702588.0,22426226.0,26740795.0,30010022.0,14875293.0,7245076.0,2.0,골목상권,284577,133336,151240.0,71018,32195.0,36893.0,51018.0,39395.0,54057.0,50831.0,53931.0,41470.0,44724.0,60469.0,33153.0,39991.0,39668.0,39840.0,39601.0,40238.0,42697.0,42540,208.0,12.0,,,,,,,,,,27581,348190,180885,218443,320300,114077
575,골목상권,2110215,회기역 1번,2399,1666,733,333,358,350,282,343,328,405,,,965,268,1160,6.0,1289,976,29.0,1151.0,546.0,136.0,308.0,98.0,39000000,27391732,11608268,4581955,5117872,5696577,3981378,8013950,4982815,6625453,,,18092772,4916036,15896420,94772.0,18085136,13677587,517299.0,15583191.0,7599883.0,2291948.0,4208061.0,1562340.0,2.0,골목상권,669488,279764,389724.0,70409,328563.0,81743.0,51847.0,52385.0,84542.0,200467.0,149836.0,70816.0,63999.0,95918.0,88453.0,94654.0,94577.0,95625.0,95017.0,94942.0,97487.0,97185,28.0,8.0,1.0,,,,,,,,,174803,2131031,1245898,1412617,2032730,857632
576,골목상권,2110212,답십리초등학교,8061,5160,2901,1017,1018,1070,945,1110,1533,1368,,7.0,2042,1811,3706,495.0,4136,3536,60.0,1091.0,1665.0,2431.0,1599.0,826.0,144692414,93608454,51083960,16288839,19826513,19569464,17499253,20424385,27929239,23154721,,103081.0,35981083,31422633,66381235,10804382.0,71940889,58690829,878835.0,17916996.0,28283284.0,40528023.0,29096040.0,13928541.0,4.0,골목상권,975731,455640,520089.0,205390,106155.0,144046.0,162382.0,136286.0,221473.0,272952.0,196021.0,105474.0,105745.0,160939.0,134599.0,137543.0,137754.0,138334.0,138220.0,138400.0,142970.0,142507,204.0,25.0,,,,,,,,,,97619,1441409,604670,693612,1234869,400339
577,골목상권,2110211,전곡마을마당공원,5079,3152,1927,578,543,819,519,693,992,935,,,716,889,2978,496.0,3270,1809,82.0,1518.0,916.0,916.0,1218.0,429.0,81157397,49493960,31663437,10073103,8383093,12165991,8342690,10529083,15648749,16014688,,,12182152,13922955,47597316,7454974.0,52544402,28612995,1407289.0,21863776.0,14003928.0,17054492.0,20358751.0,6469161.0,2.0,골목상권,1981651,920872,1060778.0,285462,321834.0,296311.0,299698.0,298957.0,479388.0,448748.0,390396.0,265862.0,269787.0,363373.0,243483.0,280775.0,280813.0,283561.0,282167.0,281059.0,286745.0,286531,626.0,14.0,,,,,,,,,,29964,394390,215258,258244,385121,143201
578,골목상권,2110210,서울시립대,4228,3034,1194,591,604,592,699,548,597,597,,1133.0,1297,788,413,,1999,1599,65.0,1386.0,802.0,660.0,531.0,155.0,25571121,17544221,8026900,3535931,3286680,3474254,4077671,3169685,4013450,4013450,,6392781.0,7948691,4813343,2402856,,12311693,8763372,325333.0,6504415.0,5465767.0,4291952.0,3560546.0,927052.0,3.0,골목상권,2576392,1289112,1287280.0,353532,853832.0,323201.0,255553.0,290121.0,500152.0,776920.0,569225.0,271503.0,247355.0,362315.0,349074.0,366258.0,365859.0,367691.0,369559.0,364256.0,364708.0,378062,341.0,13.0,1.0,,,,,,,,,88384,573234,303861,348109,515357,226475
579,골목상권,2110205,경희대삼거리,2045,1285,760,147,355,147,294,342,354,406,,,147,282,1175,294.0,1060,838,37.0,790.0,308.0,198.0,468.0,97.0,30440845,20779435,9661410,4821524,4821524,2095569,4394332,4646486,4876607,4784803,,,2029471,3853303,16048490,3688057.0,14301762,11317559,369662.0,9730642.0,4236123.0,2649441.0,7051436.0,1582017.0,6.0,골목상권,1645168,747313,897856.0,217397,592619.0,212565.0,171983.0,163406.0,287199.0,428642.0,341247.0,198220.0,190077.0,275617.0,211364.0,233834.0,235188.0,235818.0,235905.0,234677.0,234689.0,235057,82.0,12.0,1.0,,,,,,,,,68486,531441,317288,370293,442564,179291
580,골목상권,2110194,홍파초등학교,1528,1350,178,236,257,340,242,275,170,8,,461.0,446,388,233,,808,566,73.0,348.0,420.0,306.0,137.0,89.0,17395044,14993722,2401322,2082170,2626750,2989532,2180744,5114526,1350945,1050377,,3896089.0,5788382,5669611,2040962,,6810480,4280689,374904.0,2223566.0,3546233.0,2135497.0,2112873.0,698096.0,2.0,골목상권,442127,221266,220859.0,42560,55142.0,55846.0,58647.0,72582.0,157349.0,94099.0,92714.0,59746.0,62669.0,78937.0,53959.0,64135.0,63849.0,62950.0,63823.0,63717.0,62430.0,61223,112.0,4.0,,,,,,,,,,31515,267892,196060,230524,234612,75852
581,골목상권,2110192,동의보감타워,5948,3704,2244,674,765,705,866,694,1117,1127,,50.0,946,1409,2747,796.0,3141,2807,102.0,1324.0,970.0,1260.0,1261.0,1031.0,84300119,52479731,31820388,9816359,10194802,11003020,12553023,8912527,16297193,15523195,,784061.0,13984262,20005124,38654497,10872175.0,44378880,39921239,1205957.0,17254958.0,14129631.0,18409355.0,19373328.0,13926890.0,2.0,골목상권,273672,131674,141999.0,19127,38084.0,41776.0,40714.0,44571.0,89401.0,51233.0,52467.0,47658.0,50175.0,46300.0,25840.0,39706.0,38657.0,38764.0,39868.0,40456.0,40886.0,35336,70.0,9.0,,,,,,,,,,147892,1571533,1511767,1694765,1421914,369784
582,골목상권,2110191,고려대역 6번,1049,730,319,96,135,125,187,187,173,146,50.0,,157,120,564,158.0,610,373,,245.0,151.0,93.0,356.0,138.0,27912706,20055940,7856766,2414762,3142295,3052540,5822430,5623913,4340033,3516733,1617967.0,,4275692,3986403,14000991,4031653.0,14382856,10846929,,5484066.0,3645809.0,2144536.0,10590612.0,3364765.0,6.0,골목상권,533593,251736,281857.0,57216,188924.0,66343.0,55207.0,62375.0,103527.0,131548.0,114271.0,66744.0,66474.0,87752.0,66804.0,76514.0,77027.0,77107.0,78136.0,76421.0,74784.0,73606,48.0,9.0,,,1.0,,,,,,,54061,450583,242126,278387,413478,179625
583,골목상권,2110190,고대앞사거리,923,645,278,154,88,126,95,182,168,110,,,66,140,410,307.0,548,375,38.0,188.0,166.0,233.0,200.0,98.0,14568306,10189614,4378692,2076584,1379507,1788820,1860579,3084124,2793430,1585262,,,893312,3095106,5955168,4624720.0,8008994,6559312,644685.0,2269078.0,2032344.0,4074054.0,3584367.0,1963778.0,2.0,골목상권,1079976,514855,565121.0,153689,378155.0,111134.0,107857.0,113130.0,216011.0,280224.0,229601.0,134002.0,131797.0,173877.0,130478.0,153291.0,152530.0,152334.0,153434.0,151258.0,156447.0,160682,195.0,6.0,,,,,,,,,,67338,482387,325860,367799,484051,222319
584,골목상권,2110187,제기동역 6번,360,228,132,36,48,48,48,48,60,72,,,24,36,204,48.0,204,96,12.0,36.0,24.0,24.0,156.0,48.0,7153440,3950623,3202817,566264,967819,807918,807918,800704,1535285,1667532,,,994268,788682,3825587,736985.0,4061231,1541295,251272.0,476095.0,565062.0,400352.0,2824106.0,1085639.0,5.0,골목상권,2423930,1150331,1273599.0,243580,401485.0,418885.0,386277.0,389979.0,583725.0,637258.0,524664.0,297474.0,287416.0,376216.0,300903.0,347483.0,346471.0,347738.0,347788.0,347862.0,343670.0,342916,3124.0,24.0,,1.0,,,,,,,,94145,1319803,1088795,1153602,1084608,303492
585,골목상권,2110182,용두희망어린이공원,2847,2133,714,397,278,543,398,517,357,357,,,305,331,1430,424.0,1735,623,26.0,993.0,252.0,556.0,344.0,185.0,40719819,30222071,10497748,6109562,3636076,8601585,5056874,6817974,5248874,5248874,,,5428956,3943276,21100102,4998611.0,23633172,8719433,668688.0,12017854.0,3135553.0,9115349.0,4641095.0,2774064.0,2.0,골목상권,727783,391603,336181.0,71397,200429.0,103328.0,96334.0,102830.0,153467.0,174907.0,159572.0,98255.0,93401.0,116714.0,84933.0,106325.0,106192.0,106980.0,108747.0,107912.0,97672.0,93956,370.0,13.0,,,,,,,,,,82609,492844,290929,339566,527784,218790
586,골목상권,2110178,장로회신학대학교,1877,1569,308,392,307,374,245,251,285,23,,97.0,847,575,358,,978,819,74.0,405.0,386.0,405.0,427.0,102.0,14422105,11718813,2703292,2527509,3350671,2747662,1502398,1590573,2518408,184884,,777652.0,6609183,3715887,3319383,,7600732,5595449,461357.0,2177083.0,2600325.0,3167493.0,3286388.0,1503534.0,3.0,골목상권,211991,97740,114251.0,33437,33242.0,34232.0,33245.0,31919.0,45918.0,59113.0,45622.0,25038.0,23889.0,32151.0,26179.0,29774.0,29322.0,29149.0,29426.0,29381.0,31852.0,33090,194.0,3.0,,,,,,,,,,15357,141642,77599,93943,136809,54714
587,골목상권,2110172,광진초등학교,382,232,150,25,60,12,49,86,83,67,45.0,,38,55,103,141.0,186,157,9.0,62.0,24.0,54.0,120.0,75.0,10512436,6628702,3883734,994001,1825854,264979,1413043,2130825,2184365,1699369,1360886.0,,846450,1730669,3073473,3500958.0,4948281,4183640,176058.0,1723695.0,709041.0,1449472.0,3268302.0,1805352.0,1.0,골목상권,709443,323444,385999.0,123008,107167.0,104369.0,126086.0,108212.0,140602.0,186677.0,145330.0,80414.0,79350.0,117886.0,99787.0,99748.0,100737.0,101442.0,101788.0,101967.0,101588.0,102173,351.0,10.0,1.0,1.0,,,,,,,,40516,357688,187145,227106,355901,135956
588,골목상권,2110170,동대부여고,477,276,201,44,83,7,22,120,97,104,,,59,44,232,142.0,268,164,7.0,52.0,74.0,143.0,74.0,82.0,13943203,8991017,4952186,1008868,2587091,189536,552938,4652584,2135264,2816922,,,2873634,1114830,6225955,3728784.0,6743076,4163074,98126.0,1087967.0,1805068.0,3781763.0,1995350.0,2137876.0,5.0,골목상권,3213110,1448360,1764749.0,442855,585094.0,616992.0,542344.0,426465.0,599361.0,1002343.0,691939.0,328547.0,306573.0,452083.0,431624.0,448792.0,450975.0,451689.0,446863.0,446669.0,476142.0,491980,189.0,7.0,,,,,,,,,,20594,331738,158885,199636,295126,124776
589,골목상권,2110168,대원고등학교,1647,1349,298,297,123,297,323,309,99,199,,,421,297,546,86.0,879,433,49.0,385.0,272.0,260.0,260.0,86.0,12975482,10357825,2617657,988123,988123,2748787,3292503,2340289,858106,1759551,,,3753131,2600198,4853934,780096.0,7861639,3439731,263747.0,2781104.0,2416937.0,2133503.0,2913599.0,792479.0,2.0,골목상권,470870,216116,254754.0,91355,65467.0,75962.0,64420.0,72458.0,101209.0,104778.0,101769.0,63549.0,59200.0,83006.0,58568.0,69133.0,68129.0,66261.0,68344.0,68536.0,64593.0,65873,688.0,5.0,1.0,,,,,,,,,49109,750814,308102,364812,640095,218635
590,골목상권,2110167,용마초등학교,4146,2467,1679,258,522,571,493,623,880,799,,,669,673,2351,453.0,2196,1846,63.0,471.0,823.0,1054.0,872.0,758.0,87936234,53574503,34361731,6705965,10290550,11526833,11854989,13196166,18224907,16136824,,,16066826,13653529,49294578,8921301.0,44331179,37483991,948294.0,9046251.0,16690853.0,22318021.0,16673283.0,16138469.0,2.0,골목상권,1666650,757420,909230.0,263429,235943.0,302377.0,248074.0,256933.0,359894.0,526593.0,353228.0,168522.0,156090.0,234655.0,227564.0,234136.0,234470.0,235464.0,232534.0,233414.0,244964.0,251671,376.0,22.0,,1.0,,,,,,,,69650,455880,245054,290191,435743,170787
