,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
79,2120224,3851,2570.0,1281.0,497.0,507.0,452.0,463.0,651.0,763.0,518.0,,,773.0,585.0,1720.0,773.0,1821.0,1799.0,22.0,784.0,1158.0,817.0,596.0,242.0,187773593,134832533,52941060,31056004,22440554,23632088,23717592,33986295,36940858,16000202,,,25703481.0,17801294.0,81575384.0,62693434.0,93675520,79849315,739192.0,35136457.0,62502568.0,39742617.0,27256336.0,8147664.0,2,206519,104211,102308,21549,21981,32876,34648,30550,64915,35422,44748,34197,32695,37846,21612,31743,31338,31377,32294,32295,24865,22606,12418.0,40.0,,3.0,,,,,,,,103871,2323122,1113210,1300478,2238599,741781
80,2120222,78591,62608.0,15983.0,12531.0,12167.0,12539.0,13513.0,11858.0,8542.0,7441.0,,3691.0,40907.0,12185.0,20772.0,1036.0,30212.0,37512.0,401.0,17889.0,26098.0,13771.0,7078.0,2488.0,1828773709,1349175657,479598052,262936431,246884139,280210455,284513298,274631334,266999814,212598238,,23915481.0,801271307.0,276317371.0,674471255.0,52798295.0,658299051,802841984,8748128.0,391358976.0,553056953.0,290188927.0,155548849.0,62239199.0,33,890770,480012,410758,82400,176106,240708,190791,109670,91097,75689,204287,190994,189225,172562,58013,146270,143399,143467,155943,149197,83404,69091,43324.0,88.0,3.0,15.0,,1.0,,,,,,74006,662364,282885,345256,581842,213521
81,2120221,20612,18383.0,2229.0,3369.0,3546.0,3692.0,4059.0,3717.0,1311.0,918.0,,2302.0,11519.0,2228.0,4398.0,165.0,7838.0,9136.0,30.0,4310.0,6520.0,3557.0,1731.0,826.0,660293230,520080401,140212829,87775547,95716507,102827279,122609021,111152047,79661833,60550996,,10231773.0,293102511.0,86719932.0,252060477.0,18178537.0,248426355,225570295,1144402.0,95986673.0,145948850.0,119224283.0,72895639.0,38796800.0,12,350493,181132,169359,43370,54895,79038,74759,47278,51149,46969,77571,65953,66740,64211,29049,54766,54207,53753,57320,55648,39424,35373,19513.0,33.0,2.0,6.0,,,,,,,,52652,1451352,695467,836863,1480959,391536
82,2120220,19559,14916.0,4643.0,2919.0,2841.0,3108.0,3221.0,2827.0,2833.0,1810.0,,33.0,8153.0,4831.0,6377.0,165.0,7203.0,10985.0,2204.0,1812.0,2281.0,5569.0,5412.0,911.0,312707045,231920916,80786129,43688462,43843254,51003044,49278655,44107501,44857594,35928535,,592174.0,146317430.0,68852613.0,94773522.0,2171306.0,122043363,156458416,21776762.0,23926498.0,35492743.0,93966589.0,86241759.0,17097429.0,6,523668,250069,273600,210601,39840,39783,95665,64178,73603,51419,90092,88553,104861,134326,54418,73229,72337,71693,75666,77047,82022,71676,5578.0,72.0,1.0,8.0,,,,,,,,46084,886806,591182,718782,1062017,538096
83,2120219,35016,21893.0,13123.0,4147.0,4231.0,4872.0,4584.0,4059.0,6756.0,6367.0,,74.0,12808.0,5784.0,16136.0,214.0,14119.0,20331.0,6595.0,2175.0,2033.0,12344.0,10414.0,890.0,408403905,254584244,153819661,48041206,46589407,59373714,54511034,46068883,79478084,74341577,,653194.0,146717581.0,70967369.0,187448255.0,2617506.0,167846996,229120359,67416729.0,25382629.0,25839001.0,147653861.0,121660103.0,9015029.0,12,1098958,559311,539647,492706,97331,86972,177171,128263,116515,166098,190066,161753,190527,266048,124466,147739,146622,149629,153362,155576,179577,166454,17161.0,57.0,,6.0,,,,,,,,23291,389171,323777,375130,555240,349659
84,2120218,23960,14390.0,9570.0,2474.0,2935.0,2992.0,2958.0,3031.0,4886.0,4684.0,,777.0,7952.0,6384.0,8501.0,346.0,10600.0,10431.0,330.0,4989.0,6957.0,5003.0,2648.0,1103.0,1082766437,644808017,437958420,108803222,134999380,131994571,124077320,144933524,212767674,225190746,,9050874.0,296437552.0,283966817.0,463905627.0,29405567.0,473948756,420964450,8319560.0,208171256.0,297581566.0,224398968.0,114120474.0,42321380.0,17,42425,21177,21248,2902,8946,11532,9556,5350,4139,2833,7854,9769,10354,9247,2368,6047,6118,6304,6842,6818,5499,4800,290.0,22.0,,6.0,,,,,,,,86567,1646193,778661,937736,1630677,454919
85,2120217,5017,3201.0,1808.0,491.0,671.0,712.0,652.0,675.0,942.0,866.0,,118.0,2755.0,955.0,1181.0,8.0,2135.0,2388.0,218.0,544.0,819.0,1767.0,974.0,199.0,171621294,104635978,66747719,16870373,21380985,23357442,20435773,22591405,33336964,33410755,,5165229.0,96701218.0,37396126.0,32121124.0,237597.0,67542882,80473409,2767613.0,19204182.0,29711801.0,54194032.0,33480768.0,8657895.0,9,1401808,744519,657289,444446,172815,200860,257650,174137,151902,271749,281402,210715,220054,273410,144479,203805,202984,204958,211126,210219,188777,179940,2779.0,11.0,,2.0,,,,,,,,43086,467725,185759,224102,377325,163880
86,2120216,1209,705.0,504.0,252.0,107.0,133.0,107.0,106.0,252.0,252.0,,,252.0,146.0,519.0,40.0,579.0,365.0,,200.0,218.0,283.0,189.0,53.0,66374946,33232008,33142938,9241896,6669533,6507348,6135119,4678112,17508022,15634916,,,12163887.0,10938194.0,31991690.0,2039279.0,34126048,21358563,,10025537.0,10710794.0,21238852.0,10071634.0,3437793.0,2,192922,97388,95536,20667,27227,41760,38822,28787,35657,22847,42902,37112,37043,36615,16403,29142,29167,29305,30895,30615,24145,19654,4934.0,31.0,,4.0,,,,,,,,71870,1747381,511053,629544,1346118,327697
87,2120215,59506,53707.0,5799.0,10266.0,10244.0,10944.0,11563.0,10690.0,3129.0,2670.0,50.0,1873.0,41485.0,4488.0,10876.0,734.0,25006.0,21313.0,231.0,10937.0,17708.0,9997.0,5501.0,1947.0,2461450180,1987825767,473624413,394390591,385101994,355188234,476567768,376577180,230349674,243274739,27042401.0,82557416.0,1156557708.0,229420728.0,824633035.0,141238892.0,1055118565,614863936,3706872.0,248174667.0,572195368.0,447712793.0,276877468.0,121315329.0,59,2958213,1607973,1350240,322194,506015,766330,674764,384727,304183,453698,633000,549597,546692,519003,256222,471871,462415,465707,496911,480904,301905,278500,61656.0,92.0,,17.0,,,,,,,,42997,472968,151365,176338,363206,122766
88,2120214,3615,2751.0,712.0,605.0,485.0,634.0,452.0,575.0,371.0,341.0,,44.0,2200.0,287.0,976.0,108.0,1377.0,1559.0,4.0,494.0,972.0,794.0,401.0,270.0,106923053,73940784,25134641,16005964,14226350,16967848,10833532,15907090,13171295,11963346,,394815.0,60784778.0,8510511.0,29780136.0,7452813.0,39631218,37124596,67578.0,8939882.0,23558394.0,22603143.0,12474401.0,9112417.0,3,252241,125242,126999,24980,36973,57451,52049,38110,42678,35936,53293,45336,45816,48242,23619,37922,37975,38077,40257,40060,31612,26340,3990.0,11.0,,1.0,,,,,,,,62106,445570,172521,216162,440672,148677
89,2120213,18371,15852.0,2519.0,2228.0,3256.0,3117.0,3932.0,3319.0,1657.0,862.0,44.0,45.0,8948.0,1758.0,5135.0,2441.0,7833.0,6124.0,68.0,4001.0,5066.0,2612.0,1592.0,616.0,1081960611,974584931,107375680,129623222,186075112,208887505,228043407,221955685,71647298,35728382,16497436.0,636410.0,218921450.0,58479073.0,359377802.0,428048440.0,394427994,190518385,1252015.0,127892351.0,165658125.0,147045375.0,111650009.0,31448506.0,23,1659343,836952,822391,140896,289330,419636,370213,215873,223396,312389,348204,268175,264366,294025,172185,249849,246827,250811,262284,257967,200929,190678,8472.0,41.0,2.0,3.0,,,,,,,,14902,574400,220307,259572,554405,154367
90,2120212,9478,5887.0,3591.0,1154.0,1193.0,1222.0,1121.0,1197.0,1969.0,1622.0,,,3649.0,1436.0,4341.0,52.0,3811.0,5133.0,1026.0,1007.0,777.0,3105.0,2734.0,295.0,187006323,114609762,72396561,21355900,22412631,25692968,21197212,23951051,38746597,33649964,,,71704653.0,28798624.0,85439843.0,1063203.0,77099125,87986952,14032332.0,17815691.0,15115231.0,61557944.0,49636288.0,6928589.0,8,1042248,479219,563029,376270,98419,101458,216062,128986,121053,137681,179860,168536,194581,247022,114569,142415,144148,148215,149913,151250,160823,145485,713.0,58.0,1.0,6.0,,1.0,,,,,,36257,1162484,692792,777591,1286721,499197
91,2120211,6239,4132.0,2102.0,573.0,903.0,877.0,920.0,859.0,1129.0,973.0,,5.0,2530.0,1179.0,2520.0,5.0,2415.0,3574.0,563.0,1028.0,674.0,2107.0,1424.0,191.0,79178020,52379880,26754702,6802572,11112877,11725552,11633649,11105230,14933947,11820755,,77223.0,33004334.0,14996000.0,31057025.0,43438.0,31417450,42562640,5080969.0,12019952.0,8854494.0,27698562.0,17791863.0,2534249.0,4,1024497,460151,564346,316620,120004,128927,204685,127544,126717,151035,190772,166990,179559,229687,106455,144532,145031,148259,151256,151202,149328,134887,984.0,27.0,,1.0,1.0,,,,,,,61574,1333215,748522,840877,1349170,556062
92,2120210,32168,28014.0,4095.0,5635.0,5272.0,5183.0,6175.0,5749.0,2308.0,1787.0,59.0,134.0,19512.0,3483.0,8307.0,673.0,14006.0,12531.0,674.0,6055.0,8385.0,5895.0,4143.0,1383.0,841483603,713273384,104416124,146919386,118921051,127127386,164305501,156000060,63480748,40935376,23794095.0,1469715.0,396434863.0,63903289.0,283761229.0,72120412.0,307762860,256228236,9921090.0,117023385.0,188109502.0,123191836.0,96472734.0,29272548.0,33,4654833,2356370,2298464,562008,814414,1097135,956422,636710,588144,701515,966930,838626,830703,891138,425921,722715,716615,721904,764703,748593,521154,459148,48780.0,150.0,1.0,11.0,,,,,,,,158058,4297778,1573730,1894849,3877303,1092939
93,2120209,1773,1372.0,401.0,274.0,307.0,229.0,283.0,279.0,317.0,84.0,17.0,,697.0,295.0,565.0,199.0,841.0,754.0,41.0,427.0,679.0,215.0,127.0,104.0,188346370,131655036,56691334,25333347,21080062,27546810,38252420,19442397,35221089,21470245,6160425.0,,27804868.0,19500361.0,74349649.0,60531067.0,92872683,58075550,517134.0,40525714.0,65316185.0,23259856.0,14083993.0,7245353.0,13,633714,286227,347488,107124,81416,110302,128227,91971,114672,108939,127171,105353,107177,120594,64482,93403,94351,95146,98377,97691,81785,72962,8984.0,75.0,4.0,5.0,,,,,,,,40840,1676698,525108,636851,1276306,324625
94,2120208,106758,77232.0,29526.0,14285.0,16150.0,15455.0,15110.0,16232.0,16854.0,12672.0,266.0,6521.0,37793.0,25723.0,32368.0,4087.0,36423.0,58770.0,639.0,28207.0,36219.0,14650.0,10324.0,5149.0,3820720474,2729902037,1090818437,609731389,601464714,425817374,562358652,530529908,710465892,380352545,78381212.0,82470347.0,754506814.0,713685365.0,1500079313.0,691597423.0,1487139311,1305922662,18979402.0,566678346.0,955631638.0,614718937.0,396345135.0,240708510.0,53,1349245,610685,738560,124044,244408,313210,267456,185047,215078,235432,271146,228552,230182,251188,132743,188121,196522,199131,206892,210828,187526,160223,10577.0,93.0,5.0,7.0,1.0,,,,,,,36881,429629,184215,227872,413900,153106
95,2120207,9307,8150.0,1146.0,1262.0,1487.0,1739.0,1836.0,1826.0,535.0,611.0,11.0,,4894.0,837.0,2756.0,809.0,3338.0,4321.0,22.0,2275.0,2945.0,1290.0,756.0,370.0,978210094,768434757,199772868,44482394,156463054,167194661,173780679,226513969,141911566,57861302,10002469.0,,126412120.0,46188891.0,491130085.0,304476529.0,393607624,321575758,229104.0,165942587.0,270913383.0,162321904.0,58361167.0,57415238.0,10,1684683,840915,843767,205400,300937,397174,352419,205227,223523,344048,356353,256714,258943,290418,178205,252810,251705,254077,262478,258681,207999,196932,12151.0,72.0,4.0,4.0,1.0,,,,,,,31364,1236677,442584,486763,1061749,270745
96,2120206,3478,3084.0,394.0,643.0,622.0,603.0,619.0,597.0,228.0,166.0,,4.0,2457.0,337.0,656.0,24.0,1596.0,1590.0,78.0,702.0,989.0,733.0,454.0,228.0,78034522,73670595,4363927,11937494,34374450,7793040,12145911,7419700,2562600,1801327,,41511.0,33071268.0,4286126.0,12970469.0,27665148.0,24185542,22397559,717629.0,7730422.0,11986610.0,9146089.0,5971599.0,11030753.0,9,1111630,541254,570376,159227,174652,240316,246854,142447,148135,199548,243546,187184,184478,187863,109012,169304,168005,169222,175522,171509,133139,124932,5280.0,45.0,2.0,4.0,,,,,,,,24215,464426,210963,251544,387719,143705
97,2120205,40117,28541.0,11576.0,4580.0,5615.0,5852.0,6439.0,6055.0,5235.0,6341.0,,685.0,16121.0,6916.0,14558.0,1837.0,15606.0,18678.0,217.0,7291.0,10891.0,7123.0,5044.0,3717.0,1760106080,1257099801,503006279,222043387,232249356,245247564,282338464,275221030,258469959,244536320,,6737036.0,460568346.0,242808922.0,814848705.0,235143071.0,745699692,569281947,4654069.0,190430191.0,365691186.0,341113437.0,243779414.0,169313340.0,24,562232,282363,279870,53598,90157,110501,108194,88293,111493,88156,116719,99144,98957,106274,52984,85915,85878,85591,90338,88659,65110,60739,13950.0,23.0,1.0,1.0,,,,,,,,24625,947223,360227,428401,880628,240176
98,2120203,14081,12641.0,1440.0,2480.0,2470.0,2615.0,2612.0,2464.0,902.0,538.0,20.0,43.0,9054.0,1329.0,3378.0,257.0,5235.0,6422.0,89.0,3112.0,4645.0,2043.0,1225.0,548.0,392045347,351450506,40594841,58233575,71710075,79206548,72565874,69734434,24616358,15978483,7830554.0,879223.0,198802737.0,35860683.0,118795893.0,29876257.0,139763294,138938571,1284729.0,67177623.0,99514182.0,59200335.0,34399860.0,17125141.0,19,1562580,781270,781311,158903,305565,380468,323565,197740,196339,247386,313642,268821,274095,303981,154657,239233,238934,241997,254633,249617,179767,158399,7726.0,88.0,2.0,5.0,,,,,,,,49711,1951119,718932,838069,1715772,493523
99,2120202,169776,117541.0,52235.0,18095.0,22423.0,24848.0,25901.0,26274.0,30218.0,22017.0,745.0,836.0,59331.0,40399.0,57668.0,10797.0,67817.0,82771.0,1200.0,53454.0,57020.0,19844.0,12666.0,6403.0,13312450602,8647652873,4664797729,1157290084,1575714269,1914511994,1912325536,2087810990,2753866363,1910931366,180570536.0,19362761.0,2243374095.0,2661142621.0,6549805184.0,1658195405.0,5613354734,5191537007,59511734.0,3292992603.0,4401625075.0,1564694813.0,962994873.0,523072645.0,108,1952805,865474,1087332,170157,457755,465943,359481,236528,262941,194079,327983,381772,415964,465177,167832,272060,283490,286030,304904,314651,277950,213720,11735.0,77.0,1.0,4.0,,2.0,,,,,,91339,1490121,844830,1049896,1905429,602583
100,2120201,10701,9754.0,947.0,1902.0,1719.0,2000.0,2066.0,2067.0,341.0,606.0,219.0,2078.0,4689.0,1242.0,1747.0,726.0,3414.0,3562.0,121.0,1396.0,2265.0,1589.0,1316.0,290.0,488395408,463231344,25164064,98221212,61055178,106672072,51044746,146238136,7399544,17764520,5249251.0,10470997.0,300155093.0,17335596.0,83972918.0,71211553.0,91923811,47616039,1317363.0,30277687.0,35896912.0,22387145.0,41632618.0,8028126.0,10,970366,471728,498638,140465,154854,201844,191612,130689,150900,181707,206341,154888,155931,171586,99912,145465,144584,145350,149421,147691,121212,116641,11559.0,36.0,,5.0,,,,,,,,19509,419650,172213,202289,364262,129781
101,2120200,117122,70668.0,46454.0,11233.0,13560.0,14567.0,14658.0,16650.0,26038.0,20416.0,306.0,1044.0,33817.0,28506.0,48041.0,5408.0,39362.0,67464.0,1165.0,43277.0,36198.0,12274.0,9851.0,4063.0,8979428152,5644899596,3334528556,926847011,1051163281,1111165903,1202731036,1352992365,2015436929,1319091627,104759500.0,57578828.0,1886547779.0,1828695013.0,4025026662.0,1076820370.0,3237940107,4003700609,40902740.0,2278625922.0,2764400438.0,1055330687.0,758761065.0,343619861.0,105,1171034,549024,622009,79891,277282,321572,229411,135096,127781,116734,208943,238622,246158,265879,94697,161997,173182,176241,187828,190235,160946,120605,9363.0,78.0,1.0,4.0,,,,,,,,46215,473598,264784,340315,627589,270000
102,2120197,56714,52564.0,4150.0,10231.0,10809.0,9683.0,11709.0,10132.0,2376.0,1774.0,380.0,291.0,39413.0,3101.0,11921.0,1608.0,21392.0,19846.0,32.0,11392.0,15177.0,8360.0,4349.0,1935.0,1989587323,1831694300,157893023,368160549,353780051,316453691,415906723,377393286,99318451,58574572,20258659.0,6047883.0,978610966.0,90725586.0,623309028.0,270635201.0,658933371,447729844,823942.0,209485872.0,387469436.0,271422486.0,150735346.0,86726130.0,73,3369883,1870697,1499185,135778,772836,1012826,711849,395587,341009,429307,711242,661228,663451,632604,272052,552067,544849,543511,587693,558325,313929,269508,58694.0,172.0,2.0,25.0,,,,,,,,137779,3800395,1143879,1343473,3142654,804676
103,2120195,53736,40030.0,13706.0,4681.0,7727.0,8655.0,9325.0,9642.0,10216.0,3490.0,227.0,37.0,18951.0,9084.0,22384.0,3053.0,25390.0,21789.0,915.0,17983.0,14676.0,6235.0,5117.0,2263.0,4690535228,3349749046,1340786182,332129148,594035150,759137763,824542049,839904936,1064967865,275818317,70754301.0,1439946.0,1097970639.0,740262761.0,2296003220.0,484104361.0,2222041998,1742288993,60210620.0,1579560612.0,1257525350.0,463021866.0,392561234.0,211451305.0,44,887365,396687,490677,90844,198016,204371,163294,105705,125135,99376,149971,167703,183729,208262,78322,124796,128716,129454,138141,142203,125074,98980,5611.0,51.0,,8.0,,,,,,,,82468,646774,381406,462208,704515,267032
104,2120193,8357,6343.0,1995.0,1174.0,1266.0,1360.0,1391.0,1152.0,1196.0,799.0,19.0,42.0,2211.0,2176.0,3218.0,691.0,2584.0,2871.0,18.0,760.0,1713.0,1170.0,959.0,837.0,1450508433,1228136545,203578875,138424175,254243589,276641506,277923319,280903956,150350173,53228702,18793013.0,619552.0,124269701.0,117015463.0,797161169.0,392649535.0,510021321,260183183,207928.0,60375983.0,223333562.0,247624469.0,144858504.0,93804061.0,22,621908,312007,309901,43132,123151,164645,135738,76463,78777,76266,124457,123180,124323,123739,49944,94656,95462,95698,102691,102633,71958,58812,6384.0,19.0,,4.0,,,,,,,,29678,310203,160875,195661,325593,136257
105,2120192,4025,3883.0,134.0,615.0,869.0,779.0,875.0,745.0,130.0,4.0,4.0,,2636.0,87.0,1017.0,273.0,1653.0,1113.0,8.0,600.0,935.0,702.0,407.0,121.0,178343695,168161509,10058142,30732211,33093454,35659665,37130604,31545575,9878167,179975,179975.0,,74731247.0,6038033.0,68120249.0,29150147.0,63643627,38223740,124044.0,16523557.0,27646291.0,34238364.0,18154544.0,5304610.0,16,1645142,847126,798016,143174,320835,436676,340429,204732,199297,293158,355124,276192,271541,284501,164625,256443,253446,254753,268008,260523,181999,169971,27462.0,87.0,2.0,13.0,,,,,,,,69903,674984,310626,356595,600474,254627
106,2120191,9344,7945.0,1399.0,1465.0,1646.0,1556.0,1805.0,1473.0,918.0,481.0,218.0,231.0,4420.0,1628.0,2333.0,514.0,2911.0,4673.0,12.0,2169.0,2653.0,865.0,993.0,897.0,505830933,419595591,86235342,48349257,102586302,86935746,99773177,81951109,76787927,9447415,126652607.0,4033673.0,107644793.0,70621337.0,66835630.0,130042893.0,221153301,133568281,130044.0,34525943.0,68145855.0,47051558.0,59976546.0,144891638.0,11,1728336,872584,855752,112225,374754,458209,347854,210005,225288,305150,369888,292077,291466,302469,167286,265082,261463,266220,280114,273510,200000,181946,13862.0,65.0,4.0,6.0,,,,,,,,39545,1930556,520705,638032,1537045,348039
107,2120190,11231,9863.0,1368.0,1696.0,2004.0,1936.0,2087.0,2140.0,1234.0,134.0,65.0,5.0,5685.0,1449.0,3204.0,823.0,5149.0,3690.0,124.0,1883.0,2743.0,1872.0,1413.0,806.0,593402396,515332897,78069499,75976403,96787240,112044426,93708250,136816578,71582928,6486571,29593287.0,130889.0,124164053.0,54204636.0,243075731.0,142233800.0,243307393,141796229,2498036.0,60273737.0,94808095.0,61387177.0,104501410.0,61635166.0,35,1531754,761442,770311,122633,318579,402278,309863,180793,197609,248051,307977,270129,277472,286087,142039,230811,230429,232290,247124,247862,184020,159218,11703.0,72.0,,3.0,,,,,,,,25593,331247,160465,192308,329011,112693
108,2120189,297918,220229.0,77689.0,41797.0,42041.0,43654.0,45994.0,46743.0,46065.0,31624.0,225.0,5635.0,126299.0,54760.0,102699.0,8300.0,122496.0,153170.0,8280.0,110107.0,74762.0,37327.0,35154.0,10026.0,9299340818,6255898891,3043441927,1080128802,1236511397,1243155343,1267804117,1428299232,1812411110,1231030817,8145013.0,53037695.0,2883118598.0,1659089384.0,4055702848.0,640247280.0,3857012787,4372138217,186606261.0,3398849202.0,2487497657.0,972071189.0,845300340.0,338826352.0,132,5944182,2999179,2945003,606399,1641668,1481959,1053558,629715,530884,783904,1142784,1089478,1137209,1277695,513113,916245,904003,905934,960933,969642,723776,563650,72613.0,380.0,7.0,24.0,,,,,,,,367464,4677594,2458080,3033599,5660262,2334958
109,2120188,29672,22224.0,7448.0,4387.0,3893.0,4130.0,4961.0,4853.0,4798.0,2650.0,6.0,5072.0,11297.0,5883.0,6411.0,1003.0,11972.0,15857.0,345.0,8698.0,8714.0,4739.0,3787.0,1549.0,843970785,479953058,364017727,84494502,47866690,89457623,106747413,151386830,203095696,160922031,864901.0,20719842.0,174542374.0,122137821.0,395114571.0,130591276.0,317774295,433843701,3890558.0,215832997.0,299239540.0,89451672.0,103734969.0,39468256.0,30,1913075,847465,1065611,279352,325353,392056,367277,253977,295059,218192,354945,364952,391622,423190,160174,280167,281901,280727,300452,311074,253318,205433,8579.0,213.0,,14.0,,1.0,,,,,,82147,2177610,1179206,1376391,2272466,620676
110,2120187,69980,48501.0,21479.0,8630.0,9733.0,9485.0,10192.0,10461.0,12400.0,9079.0,95.0,96.0,26378.0,13703.0,27092.0,2616.0,28157.0,34962.0,640.0,24334.0,20463.0,8558.0,7090.0,2033.0,2637762872,1701720033,936042839,253323633,311599484,332973484,387703856,416119576,544050529,391992310,22470133.0,1484567.0,696049597.0,458528821.0,1137379089.0,321850665.0,1118274482,1059511270,12526167.0,720721332.0,795316533.0,299140508.0,281070755.0,69010450.0,51,2767171,1389395,1377776,222580,723910,715025,500847,295150,309659,450313,533206,442839,473376,584786,282651,401911,403361,405719,422683,432474,381002,320021,13076.0,154.0,3.0,7.0,,,,,,,,231867,2286784,1341892,1627994,2894084,1191577
111,2120186,140369,93244.0,47125.0,18216.0,18068.0,18589.0,18314.0,20057.0,25173.0,21952.0,363.0,1274.0,43522.0,34768.0,55618.0,4824.0,46796.0,79379.0,5539.0,56768.0,31961.0,13631.0,14191.0,4090.0,4747032036,3004956625,1742075411,573274618,583190497,609458769,587642179,651390562,949710830,792364581,13404531.0,19590665.0,1107327592.0,980754681.0,2274828151.0,351126416.0,1788921358,2299310742,127986936.0,1715813674.0,1095041775.0,477818760.0,489960384.0,181610564.0,64,1977135,911097,1066039,212675,462621,456964,352892,224746,267239,274152,342832,341513,384316,455411,178912,284373,284850,288722,300683,308841,274353,235313,6518.0,42.0,2.0,4.0,,,,,,,,32749,392649,222496,283893,437860,173600
112,2120185,5126,4192.0,682.0,772.0,673.0,824.0,983.0,940.0,500.0,182.0,173.0,79.0,2473.0,419.0,1357.0,625.0,1746.0,2042.0,67.0,1179.0,1234.0,676.0,441.0,191.0,168232596,134552621,27335334,22036055,21594248,26852912,37040349,27029057,20133204,7202130,4306503.0,2038138.0,46352875.0,9738276.0,63334890.0,42461914.0,57009794,47377526,1175133.0,27674465.0,31312350.0,17605609.0,15112632.0,11507133.0,28,2481951,1258391,1223560,146264,520120,630735,489265,332916,362653,442587,505278,398845,407019,471218,257005,374953,371870,374699,390267,391340,307013,271808,12764.0,105.0,1.0,7.0,,,1.0,,,,,176293,1728111,667559,815190,1683979,610867
113,2120184,9085,7300.0,1785.0,1406.0,1409.0,1273.0,1539.0,1673.0,931.0,854.0,34.0,141.0,5344.0,1248.0,2275.0,43.0,4002.0,2654.0,71.0,1132.0,1586.0,1647.0,1415.0,803.0,208564242,179627555,28936687,36423368,29027293,25338028,31779409,57059457,18864854,10071833,12526055.0,2866777.0,97322415.0,17221972.0,50131696.0,28495327.0,88016039,43809095,843214.0,15254472.0,28929070.0,31313763.0,43612862.0,11871753.0,11,1931524,1015246,916279,213213,286765,439222,377861,294338,320125,448214,412970,271573,267298,312887,218583,289970,286040,286959,296831,292241,241212,238271,10139.0,70.0,1.0,9.0,,,,,,,,13229,424623,177506,212871,392894,130186
114,2120183,13630,9218.0,4298.0,1339.0,1777.0,1582.0,2313.0,2207.0,2160.0,2138.0,,11.0,5071.0,2021.0,4871.0,1553.0,4901.0,5009.0,103.0,2179.0,3145.0,2249.0,1395.0,941.0,1406062407,971652361,427707106,145033635,190472210,155970736,243856794,236318986,218584463,209122643,,13735.0,463931724.0,184609320.0,595666960.0,155151463.0,498792447,447278336,6689205.0,166732976.0,293284864.0,207418745.0,171480004.0,107154191.0,10,424036,217781,206255,41031,61307,94631,88237,62783,76045,69493,89640,71072,71792,77657,44385,64383,63691,63789,67291,67199,49472,48212,3558.0,5.0,,1.0,,,,,,,,18195,485229,197506,239056,446685,142077
115,2120182,4779,4322.0,457.0,749.0,858.0,936.0,1002.0,777.0,317.0,140.0,,,2828.0,432.0,1019.0,500.0,2626.0,1317.0,165.0,867.0,1410.0,905.0,467.0,129.0,145220577,134634453,10586124,22828136,23069014,21358319,27405991,39972993,7882993,2703131,,,45677705.0,7720588.0,51015187.0,40807097.0,79772277,24048402,1947916.0,16261419.0,29731467.0,40238648.0,9669754.0,5971478.0,9,562547,294753,267793,61171,81560,128909,111408,85989,93510,102698,125126,89789,88563,98362,58008,86380,84812,85728,88967,87757,67190,61712,6144.0,25.0,2.0,1.0,,,,,,,,27604,423552,167329,196228,342405,108002
116,2120181,6600,4765.0,1835.0,903.0,947.0,859.0,1125.0,931.0,766.0,1069.0,,12.0,3175.0,607.0,2225.0,581.0,3037.0,2441.0,24.0,1219.0,1824.0,949.0,946.0,520.0,370957367,250774901,120182466,54964774,50565611,29694768,61382260,54167488,61096439,59086027,,176082.0,82219693.0,21510811.0,183932140.0,83118641.0,168463066,97840985,435730.0,51673003.0,109431158.0,37901476.0,44080390.0,22782297.0,5,421286,220184,201103,39599,65332,97491,82065,60958,75843,65224,90017,71755,72879,77920,43493,65113,64035,64117,67439,66259,47129,47193,7278.0,20.0,3.0,2.0,,,,,,,,19934,323375,130982,155391,307556,81805
