,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
100,2120249,4591,3230,1361,691,608,665,742,524,690,671,,36.0,1308,701,2260,286.0,3075,1195,203.0,603.0,841.0,1392.0,883.0,348.0,170207533,111300887,58906646,24752747,18707777,26301514,23823072,17715777,32197943,26708703,,444063.0,20609198,13389408,105895784,29869080.0,96235985,43712940,2747477.0,15929138.0,32641488.0,52142865.0,22451930.0,14036027.0,6.0,495399,242515,252883,148010,51831,51842,75895,67659,100163,63588,85706,81410,93956,121083,49656,71200,72820,73454,73816,72944,70770,60397,1359.0,60.0,1.0,5.0,,,,,,,,43024,718720,418153,510680,668870,241006
101,2120248,11481,7908,3573,1705,1589,1346,1629,1639,1766,1807,,248.0,4842,2426,3957,8.0,6951,3759,106.0,1098.0,1838.0,2926.0,2587.0,2157.0,245036343,159637327,85399016,38487896,30753441,27180208,31083554,32132228,40384973,45014043,,9238300.0,97273652,48244726,90006538,273127.0,135300460,78364190,1346078.0,16600112.0,39142630.0,63358383.0,53073477.0,40143968.0,3.0,1421359,624493,796868,274732,143876,196050,242803,214040,349858,344640,279649,176664,178663,258210,183535,202806,203033,204677,203075,203207,202350,202211,860.0,90.0,3.0,3.0,,,,,,,,62427,837880,415353,480855,746483,271231
102,2120247,1042,754,288,144,186,129,151,144,202,86,7.0,22.0,553,158,251,51.0,718,302,,79.0,216.0,187.0,323.0,215.0,19347697,13911820,5435877,3091835,4169664,1941385,2304495,2404441,3365067,2070810,122235.0,183353.0,10007479,2523800,4925366,1585464.0,13225145,5058386,,764331.0,3559205.0,4400473.0,5626420.0,3933102.0,4.0,561175,255745,305431,76226,76928,84234,82288,89421,152078,112349,106875,73174,79373,115621,73782,80042,79476,79558,79963,79957,82390,79789,565.0,48.0,1.0,5.0,,,,,,,,16952,109769,68851,81726,114784,52715
103,2120246,23356,17559,5797,3130,3387,3266,3846,3930,3252,2545,1964.0,1097.0,7902,4006,5958,2429.0,15396,6428,74.0,3583.0,5579.0,5203.0,4558.0,2825.0,516584179,367033770,149550409,72054074,67403777,67232415,74549859,85793645,73787789,75762620,54766108.0,25481423.0,163056671,77299464,134379677,61600836.0,320900420,150947263,1486550.0,82094520.0,122788695.0,112834654.0,94776186.0,57867075.0,12.0,2813206,1323226,1489980,256700,434580,507946,474373,455184,684423,656928,558796,369856,371504,494327,361796,399912,408782,408743,407933,408506,396009,383321,3399.0,129.0,1.0,8.0,,,,,,,,70470,710279,388273,436899,673875,245902
104,2120245,10905,7457,3448,939,1558,1522,1621,1817,1629,1819,12.0,110.0,5289,2104,3136,254.0,6992,2789,108.0,1322.0,1450.0,2482.0,2622.0,1798.0,231113965,153339528,77774437,16072418,33325384,29377143,35399194,39165389,35434309,42340128,764689.0,1628037.0,97251841,37123265,77500821,16845312.0,143627638,60502436,1456626.0,29924433.0,35980083.0,50038130.0,55878415.0,30852386.0,7.0,1041722,524673,517048,185817,134561,143976,174330,164401,238637,190715,198062,152674,165380,217428,117462,146521,149256,149924,148798,151184,145435,150607,1884.0,80.0,2.0,5.0,1.0,,,,,,,29044,593969,299937,347737,583334,185810
105,2120244,21572,15544,6028,3045,3127,3016,3279,3077,2746,3282,1985.0,1356.0,7058,3431,5570,2172.0,15423,5636,230.0,2912.0,4496.0,4921.0,4693.0,3805.0,310097367,210491129,99606238,42523130,39176308,37574773,49247303,41969615,43984085,55622153,30774961.0,14102206.0,103409248,40352893,88352905,33105154.0,207284435,85652111,1705949.0,35185084.0,67294247.0,69277121.0,68744434.0,50729712.0,4.0,762065,362756,399310,105132,98398,137055,124064,121146,176271,176655,148645,94290,98133,144467,99877,107459,108234,107465,108182,108957,111895,109873,916.0,58.0,1.0,4.0,,,,,,,,87295,1378252,507512,577969,1070796,354758
106,2120243,32821,20420,12401,3917,3245,4062,4093,5103,6643,5758,1448.0,144.0,5019,4756,13504,7950.0,18324,13032,1564.0,7710.0,8117.0,7226.0,4083.0,2652.0,1269188661,854608019,414580642,126012826,133725522,173221197,172975421,248673053,230002001,184578641,61217960.0,2086991.0,97010133,95233255,564576919,449063403.0,804708889,354559355,12791182.0,263813075.0,395573170.0,259510255.0,146225371.0,81355193.0,10.0,966459,448291,518169,68871,182011,191965,150996,156920,215697,175973,177336,141134,156203,202599,113215,132341,134499,136055,135784,141814,146114,139851,1353.0,128.0,2.0,5.0,,,,,,,,75491,420526,267019,322868,499352,219339
107,2120242,20269,14713,5556,2897,1925,3131,3127,3633,2573,2983,,242.0,10130,3286,6519,92.0,12056,6258,50.0,2187.0,3316.0,5187.0,4371.0,3202.0,449226223,304766483,144459740,62608330,37219273,64870300,63350691,76717889,65457773,79001967,,6091465.0,210426811,68500365,158156282,6051300.0,239641302,135915125,665257.0,39434594.0,62867392.0,115433106.0,90620657.0,66535419.0,7.0,1564968,725860,839108,234499,195282,260791,280919,250357,343120,336859,321183,218544,220564,281247,186571,228880,232584,230870,232039,228356,206224,206017,4528.0,44.0,2.0,3.0,,,,,,,,52279,864777,345159,414181,737922,252633
108,2120241,2353,1807,546,214,265,419,438,471,273,273,,26.0,813,419,822,,1384,627,63.0,182.0,266.0,532.0,500.0,470.0,31038688,22771974,8266714,2417543,4642539,4869317,4659654,6182921,4133357,4133357,,128365.0,9225174,4924942,12626850,,16310746,8468003,663859.0,1986793.0,3059816.0,6473980.0,5997704.0,6596596.0,3.0,625750,290412,335338,103895,70317,88277,103644,105190,154426,141070,124689,77394,81003,118856,82738,89577,89334,88976,88176,88362,90892,90430,1197.0,49.0,,3.0,,,,,,,,61075,862837,344410,415999,717647,252480
109,2120240,354,268,86,67,73,49,30,49,43,43,,,117,103,91,,207,72,6.0,12.0,30.0,67.0,128.0,36.0,5526000,3796650,1729350,901209,873808,815960,258793,946880,864675,864675,,,1820686,1357905,1482734,,3032450,873808,152231.0,79160.0,651551.0,697219.0,1750661.0,575435.0,7.0,1901077,855563,1045514,351357,226110,279797,293412,301577,448823,509933,377950,206305,215468,328683,262740,274150,275489,274616,273495,273974,268788,260566,1609.0,35.0,,4.0,,,,,,,,49338,710996,336029,416592,655510,245218
110,2120239,11392,9842,1550,1799,1962,2039,2019,2023,483,1067,,37.0,6553,1485,3141,176.0,7431,2701,48.0,1665.0,2144.0,2415.0,2289.0,1567.0,214195496,174618251,39577245,32828023,33950602,36594460,33450386,37794780,14568387,25008858,,553665.0,111449592,22500889,70962918,8728432.0,127149201,52374792,696478.0,26140039.0,44050614.0,37873223.0,40501393.0,30262246.0,6.0,1262548,602675,659873,180838,183554,215567,193004,198726,290859,241932,279811,184630,183253,230441,142482,185258,189890,188115,188037,184209,164468,162571,4700.0,24.0,2.0,2.0,,,,,,,,34562,664240,240399,288130,536030,180806
111,2120237,21571,16179,5392,3500,3087,3024,3131,3437,2665,2727,,90.0,11394,2704,6872,511.0,12425,6129,193.0,2079.0,3778.0,4754.0,3971.0,3781.0,675448904,439573211,235875693,81279965,103197178,76087394,76087768,102920906,110883057,124992636,,1383885.0,286809993,90182186,267847219,29225621.0,371497760,185283310,1991872.0,40283805.0,98287176.0,121165342.0,123584953.0,171467926.0,10.0,2284331,1122018,1162313,364250,305419,423554,417182,350389,423537,568298,488089,289424,289882,369451,279189,332694,336062,334949,333705,328979,308109,309833,8608.0,57.0,2.0,3.0,,,,,,,,27062,559633,225872,245745,449710,140063
112,2120236,12736,11440,1296,2078,2471,2317,2294,2280,829,467,,54.0,8408,1119,3155,,8377,2188,10.0,1987.0,3280.0,2504.0,1827.0,956.0,238552516,218382281,20170235,37405854,37756880,50493177,39977615,52748755,13821444,6348791,,2546109.0,158574761,19914277,57517369,,114686031,30295081,111313.0,22901563.0,45423912.0,35948765.0,26723994.0,13871563.0,6.0,249087,120459,128628,30100,36405,57975,44980,34808,44818,40245,52127,37700,40636,50687,27691,36022,36622,37027,36655,36284,33365,33109,4622.0,39.0,2.0,2.0,,,,,,,,83335,1321126,543153,671689,1227924,368969
113,2120235,39218,36198,3020,6797,7153,7282,7467,7499,1910,1110,273.0,443.0,27047,2814,7679,962.0,18376,13053,363.0,8100.0,10136.0,6614.0,4641.0,1576.0,869006341,789372125,79634216,146474831,163359670,144940439,165403826,169193359,52680304,26953912,6308499.0,7803702.0,541855160,53438312,218876814,40723854.0,357033387,209918568,4824347.0,122225792.0,181449049.0,128292449.0,91874774.0,38285543.0,26.0,455564,235207,220356,46226,81081,108828,88096,64015,67317,82235,94971,74777,75549,82514,45517,67524,70667,71134,70205,67630,55363,53041,907.0,55.0,,5.0,,,,,,,,59072,1503127,413496,519875,1351005,336013
114,2120234,21553,16155,5398,2969,3449,3392,2868,3477,2812,2586,2120.0,1696.0,9144,2417,3999,2177.0,13511,4763,28.0,2799.0,5399.0,3759.0,3999.0,2289.0,548229634,397669048,150560586,82594205,72792856,86456799,70199421,85625767,77223603,73336983,68877970.0,49812333.0,180633129,52137239,121615868,75153095.0,325189948,107077083,466394.0,72128598.0,124778869.0,103610219.0,81195022.0,50087930.0,9.0,1522873,793480,729392,147337,207065,319162,292177,266218,290914,331976,308285,215815,212875,272279,181644,218396,227252,229357,228882,226523,203553,188910,10268.0,62.0,1.0,6.0,,,,,,,,111633,1216595,576447,655591,1116721,381421
115,2120233,11853,8259,3594,1505,1549,1525,1704,1976,1788,1806,775.0,184.0,4463,1885,3207,1339.0,6637,4025,121.0,1584.0,3078.0,2652.0,1973.0,1253.0,345000000,223510262,121489738,44189628,40070799,39545191,41710420,57994224,63575354,57914384,23407612.0,6354798.0,120082554,53165047,97176046,44813943.0,184023510,110971764,2205531.0,43814485.0,83959697.0,74481843.0,56679539.0,33854181.0,4.0,1020283,480396,539888,120756,217781,272514,153101,114181,141950,214395,209602,142976,143839,190245,119224,144859,148836,151898,149505,150133,144415,130638,10357.0,32.0,,2.0,,,,,,,,27626,261495,127224,149869,259921,112303
116,2120230,24058,16479,7579,2575,3385,2010,4397,4112,3950,3629,,40.0,6138,6145,9234,2501.0,9399,13650,2005.0,3500.0,3981.0,8150.0,4631.0,783.0,378238863,249770425,128468438,38601072,49234159,30089722,65970881,65874591,62731073,65737365,,387105.0,97780965,78167072,148303727,53599994.0,150651951,203195324,21783249.0,53922207.0,65255547.0,121843372.0,72836785.0,18206114.0,4.0,588492,268041,320450,103107,86104,115548,91511,79391,112831,105265,120809,87513,89436,115759,69710,85905,86696,87869,87743,86343,79112,74824,876.0,59.0,,5.0,,,,,,,,83120,1015412,487100,587041,922024,338937
117,2120229,11307,8487,2820,1489,1528,1764,1730,1976,1488,1332,80.0,117.0,4986,1424,3927,773.0,7366,2827,97.0,2584.0,2903.0,2288.0,1523.0,797.0,410496831,288020601,122476230,43095841,49725156,55491398,53019775,86688431,72018338,50457892,1699447.0,1836776.0,91324347,31308220,228983034,55345007.0,232979679,117569573,1507302.0,92349239.0,117610930.0,73120332.0,44311036.0,21650414.0,11.0,1513803,784838,728966,95777,392053,374429,260297,197177,194071,277106,273472,207170,217013,334100,204941,212984,216969,221998,222538,224424,216756,198134,7319.0,50.0,1.0,1.0,,,,,,,,44287,362977,218331,251163,395320,199291
118,2120228,5779,4180,1599,320,927,882,988,1063,918,681,,45.0,2711,768,2015,240.0,2823,1782,39.0,1087.0,1595.0,844.0,695.0,343.0,145620308,101782782,43837526,8360770,21754104,18872810,25652154,27142944,23795861,20041665,,988406.0,69668650,13734038,55437375,5791839.0,65076249,43161505,473633.0,28308418.0,41329051.0,16875508.0,14084872.0,7166272.0,9.0,1571858,715962,855895,201929,280771,343054,248119,211358,286628,337923,311717,210401,214214,300843,196759,221523,225781,226124,227799,227610,224485,218536,4494.0,81.0,,6.0,,,,,,,,101083,1245263,633798,708700,1240542,494055
119,2120227,31945,26571,5374,4933,4992,5264,5651,5731,3137,2237,,52.0,19049,5101,7558,185.0,17512,10774,178.0,5368.0,10278.0,6750.0,3978.0,1736.0,835279584,662131869,173147715,130224410,117148619,125418366,146561334,142779140,98427507,74720208,,440197.0,404991275,128397538,274759137,26691437.0,441251320,260265881,2670067.0,106839393.0,255571142.0,191895887.0,99285021.0,45255687.0,19.0,1475764,701042,774722,201308,207296,300164,298569,215352,253074,185570,307370,265600,278438,296337,142450,219245,228379,231663,230447,222228,180789,163013,45438.0,128.0,1.0,18.0,,,,,,,,94575,867973,521861,649535,1059497,436918
120,2120226,10641,8397,2244,1788,1882,1724,1433,1570,1196,1048,,28.0,5372,1628,3599,14.0,6776,3326,369.0,1404.0,2175.0,2768.0,2007.0,1380.0,180112398,139730962,40381436,30411556,32012186,28487539,25357067,23462614,21037765,19343671,,254071.0,96631264,23631010,59400133,195920.0,109864793,53453280,3346333.0,22348800.0,38039887.0,44778344.0,31244050.0,23560663.0,4.0,669926,313169,356757,86187,106669,146321,109312,92631,128809,164252,133595,80829,82445,120557,88249,95416,94897,95177,95039,95049,96941,97409,2408.0,53.0,1.0,3.0,,,,,,,,37908,640065,270200,317668,564496,217592
121,2120225,23829,17657,6172,3004,3736,3610,3420,3887,3169,3003,,207.0,11514,3423,7984,701.0,12893,6985,235.0,3878.0,4178.0,5009.0,4232.0,2345.0,775713506,530890988,244822518,91391596,107591801,111353208,100057159,120497224,117487170,127335348,,5877406.0,299107257,97202206,314017816,59508821.0,407921334,186983635,5807164.0,102987711.0,114781066.0,161163035.0,128829535.0,81336458.0,19.0,2553935,1260652,1293284,379891,496398,492361,471979,335871,377435,512586,459794,332095,368320,541164,339975,352914,362313,366331,365451,378643,380788,347494,5750.0,175.0,4.0,11.0,,,,,,,,110721,1477131,839336,1027347,1703380,712034
122,2120224,16320,13638,2682,2463,2656,2928,2742,2849,1569,1113,,13.0,8701,2537,4682,387.0,9304,4615,53.0,1285.0,3393.0,3042.0,3118.0,3028.0,498320795,402785653,95535142,67415917,68545859,84676299,87230242,94917336,50362558,45172584,,118007.0,185777981,53489220,185682325,73253262.0,239139426,122582660,666502.0,26716661.0,110343170.0,72387572.0,86222102.0,65386076.0,6.0,193657,96407,97250,22580,20698,31550,32640,27431,58758,34224,42858,32498,30823,33549,19704,29756,30681,31071,30548,29829,22012,19762,12418.0,40.0,,3.0,,,,,,,,101663,2207349,1047026,1222180,2109907,699091
123,2120223,6157,4290,1867,687,785,918,872,1028,985,882,,,2411,841,2560,345.0,2215,1792,10.0,268.0,939.0,1239.0,887.0,661.0,1058398220,687773058,370625162,114868614,122652355,147657317,136778682,165816090,179013703,191611459,,,365475373,135595540,469568715,87758592.0,394425635,231415892,283901.0,31112155.0,127002063.0,172266752.0,149565051.0,145611606.0,2.0,225181,128057,97124,38968,34850,52736,48232,27331,23061,20748,52550,48514,47894,40277,15197,34856,37900,38581,38390,35077,21037,19338,9166.0,9.0,,,,,,,,,,24197,541264,223280,289962,472727,185932
124,2120222,206424,153740,52684,30147,29986,30389,30815,32403,26972,25712,,375.0,89578,40686,72895,2890.0,82858,95059,1612.0,44507.0,61994.0,37182.0,22063.0,10557.0,9015600665,6384128841,2631471824,1234640315,1214798127,1241073890,1261565142,1432051367,1309592968,1321878856,,13406642.0,3464385476,1819509221,3503239544,215059782.0,3339557020,3899581264,50075752.0,1748062913.0,2404917131.0,1580962395.0,979002471.0,476117623.0,13.0,1036431,557020,479412,120917,202995,277520,218415,119888,96697,81383,243826,230380,223471,192548,64825,159992,176201,181777,179663,164781,92054,81962,43324.0,88.0,3.0,15.0,,1.0,,,,,,75568,746548,318356,391568,654954,248727
125,2120221,8586,7786,800,1269,1696,1606,1597,1618,512,288,,31.0,5944,659,1856,96.0,4952,1574,32.0,1373.0,1846.0,1774.0,988.0,516.0,336978424,289328335,47650089,49354642,64151091,41502166,62454201,71866235,24774823,22875266,,25736.0,159285757,64049879,103534161,10082891.0,104239023,30562268,455475.0,19405064.0,36012712.0,43582443.0,24156178.0,11189422.0,3.0,378972,195874,183097,45484,61028,86691,81040,51853,52875,47013,84382,73578,74214,69508,30275,56624,60168,61259,61687,58388,42423,38424,19513.0,33.0,2.0,6.0,,,,,,,,54694,1430010,691456,832159,1484966,400445
126,2120220,18370,12871,5499,1945,2413,2799,2740,2974,2624,2875,,133.0,7717,3345,6260,915.0,9211,6112,231.0,1178.0,2201.0,4912.0,3830.0,2969.0,830588045,616935589,213652456,84922844,102100473,122299900,158595855,149016517,108844515,104807941,,3677243.0,259975494,93353714,320562047,153019547.0,340059502,218393878,3801578.0,32572298.0,92899435.0,175382242.0,137437889.0,116359937.0,3.0,509565,240393,269172,211742,42254,37793,87945,60287,69545,51348,87583,83708,100889,132612,53426,71051,71447,69952,72098,72024,80443,72548,5578.0,72.0,1.0,8.0,,,,,,,,44125,912011,581245,726300,1080303,541993
127,2120219,67542,41929,25613,7282,7775,9183,8822,8867,12698,12915,,106.0,29562,11625,25566,683.0,32750,30861,7020.0,6073.0,6461.0,22537.0,18234.0,3286.0,1235151505,810121938,425029567,115996400,159402429,189964329,164971928,179786852,201634200,223395367,,1605638.0,561604621,176024043,446155088,49762115.0,560931482,451906378,76147359.0,81486954.0,127598695.0,370984725.0,283842286.0,72777840.0,8.0,1150580,594557,556022,534670,116099,83072,174812,127392,114533,163334,200456,168542,200124,288678,129446,154450,153722,155071,159446,156699,191472,179718,17161.0,57.0,,6.0,,,,,,,,23504,426320,319813,393434,583621,361850
128,2120218,6600,4595,2005,887,741,933,994,1040,1005,1000,,,2750,1014,2457,379.0,2233,2376,40.0,728.0,1552.0,1120.0,751.0,419.0,687298765,507545084,179753681,115582550,81533815,93542414,98779777,118106528,89768600,89985081,,,263916995,87768103,266481326,69132341.0,217110428,185638996,1304531.0,47478713.0,115924645.0,99575477.0,75633419.0,62832643.0,6.0,52084,25261,26823,4279,11037,13910,11572,6493,4793,3055,9316,12352,13044,11337,2979,7010,7437,7862,8328,8164,7024,6257,290.0,22.0,,6.0,,,,,,,,86656,1650043,787642,947529,1657950,473025
129,2120217,10363,6182,4181,586,1243,1389,1442,1522,2264,1917,,,4898,1568,3839,58.0,5222,3569,586.0,575.0,936.0,3347.0,2491.0,857.0,341928100,216951857,124976243,23479444,38746147,45086527,50078064,59561675,65938220,59038023,,,159211914,40983238,132643218,9089730.0,150795977,84540218,7976006.0,9468358.0,33090260.0,79275951.0,73921953.0,31603668.0,5.0,1314367,715636,598731,440949,182498,175708,233425,154591,127196,245437,269834,201421,209657,256802,131218,191996,193817,196716,195152,191373,176114,169198,2779.0,11.0,,2.0,,,,,,,,41561,517027,195537,248523,414274,176260
130,2120216,11554,8324,3230,1442,2099,1625,1643,1515,1606,1624,,36.0,2591,1642,4692,2593.0,3213,2208,,255.0,968.0,1096.0,1552.0,1552.0,4871831461,3548953176,1322878285,579816524,830331543,753584879,760019222,625201008,606192771,716685514,,27745256.0,551194189,470190819,2437135974,1385565223.0,1305251833,623255191,,45368970.0,331653464.0,280154070.0,770747692.0,500582827.0,3.0,194866,99505,95361,20992,27840,42911,40133,28880,34111,20528,45037,38572,37896,36511,16321,28554,30551,31329,31241,29997,23807,19387,4934.0,31.0,,4.0,,,,,,,,72757,1756259,506464,626736,1350725,341849
131,2120215,61028,54552,6476,9524,11042,11613,11595,10778,3740,2736,,6.0,41261,4626,12918,2217.0,26043,15256,144.0,8131.0,13697.0,10542.0,6172.0,2610.0,3535586046,2981531515,554054531,517842967,604608889,647479533,627474109,584126017,283702155,270352376,,6332614.0,1579626186,282380738,1288283218,378963290.0,1029956072,594729461,1835278.0,229027257.0,499988884.0,424850765.0,282156548.0,186826798.0,28.0,3191283,1724492,1466792,353321,562240,833094,724489,405084,313055,477835,689620,608943,600114,545078,269695,490862,530876,540130,536293,497360,310413,285348,61656.0,92.0,,17.0,,,,,,,,42119,508532,170175,199847,402922,131667
132,2120213,26758,23194,3564,3696,4427,4615,4992,5464,1834,1730,912.0,48.0,16097,2462,5389,1850.0,13245,6831,62.0,3952.0,6740.0,4862.0,3229.0,1228.0,1074260731,870086504,204174227,119553003,170456143,183573954,194887399,201616005,102402962,101771265,72432325.0,731397.0,380249980,72955451,349286706,198604872.0,448076075,235753984,806219.0,113755340.0,235955505.0,178096817.0,109040027.0,46176147.0,10.0,1719424,856545,862879,157455,302345,430396,380750,226186,222291,311141,356922,285380,282117,306353,177510,253654,267229,270305,271270,259905,204134,192929,8472.0,41.0,2.0,3.0,,,,,,,,15668,574591,221189,263716,552238,155995
133,2120212,26812,17363,9449,3331,3537,3278,3216,4001,4709,4740,,155.0,9505,5109,10662,1381.0,11548,14391,3290.0,3350.0,2122.0,9117.0,6772.0,1285.0,453368739,292522498,160846241,55322826,53779988,51978906,55466734,75974044,83994595,76851646,,2784603.0,151657959,75305301,190495465,33125411.0,210033836,212032014,34828674.0,51318607.0,40445458.0,142907816.0,116098966.0,36466329.0,5.0,1055902,486294,569607,401233,104163,95516,205190,130876,118924,133624,182371,170743,197768,255886,115509,145121,149055,150426,150807,150218,161043,149232,713.0,58.0,1.0,6.0,,1.0,,,,,,39017,1177825,693948,784487,1285966,516456
134,2120211,26696,20041,6655,3488,4038,3956,3983,4576,3758,2897,196.0,526.0,11122,3804,9765,1283.0,13540,8335,746.0,1922.0,4542.0,6014.0,5890.0,2760.0,801159955,604253993,196905962,92746719,125583331,120087065,117851478,147985400,109193460,87712502,5225604.0,10415914.0,239135023,68703536,382455103,95224775.0,380785973,203945229,8774662.0,58999853.0,146119539.0,164958381.0,139376020.0,66502746.0,5.0,1012571,447681,564891,339191,123100,123292,190586,121106,115297,145006,188792,168723,178411,225782,105859,143407,146540,148430,148948,147732,144996,132518,984.0,27.0,,1.0,1.0,,,,,,,63371,1377115,766754,869470,1373704,586174
135,2120210,85322,71906,13416,12020,13713,14538,15231,16404,8408,5008,4600.0,108.0,37785,4146,24267,14416.0,43019,26950,1088.0,18805.0,22014.0,13440.0,9984.0,4641.0,3766356970,3071629454,694727516,479108307,543959781,631735370,659747856,757078140,454294382,240433134,281003585.0,774573.0,800721883,118003092,1487711812,1078142025.0,1684631357,1103246740,27225808.0,867170543.0,951091483.0,489454356.0,299040552.0,153895371.0,35.0,4970170,2485034,2485136,617478,900412,1174245,1012861,657782,607392,762203,1031910,887089,870240,943231,475499,737831,807828,816345,817858,773541,543217,473553,48780.0,150.0,1.0,11.0,,,,,,,,155902,4303417,1588936,1872894,3808236,1090228
136,2120209,19884,16420,3464,3020,3383,3316,3240,3461,1688,1776,,51.0,11787,2106,5759,181.0,9557,7054,93.0,2316.0,4164.0,4475.0,3662.0,1898.0,662031356,544430922,117600434,101089793,102912845,109879014,115714468,114834802,56786476,60813958,,435045.0,329385109,58577406,254679078,18954718.0,273846002,187875032,1447436.0,46967386.0,104755879.0,148237231.0,101585558.0,58727544.0,3.0,608067,277642,330425,106052,77985,107763,122150,85531,108584,101455,122712,102206,103994,115937,61764,89015,94944,95295,95058,92214,74696,66845,8984.0,75.0,4.0,5.0,,,,,,,,41561,1676398,512624,623188,1276379,331087
137,2120208,21405,15603,5802,2636,2659,3515,3130,3663,2811,2991,,23.0,8366,3475,7138,2403.0,8792,7875,135.0,3098.0,4395.0,3391.0,3243.0,2401.0,2773467306,1869752002,903715304,309617680,302527343,391294992,374492924,491819063,430800146,472915158,,583245.0,550818581,455773276,1215637643,550654561.0,1077154559,653646159,5729641.0,205691211.0,452493925.0,363416919.0,319828969.0,383640057.0,12.0,1548172,696656,851516,164716,275070,347502,307401,209492,243992,298379,318243,249897,249938,273296,158421,212915,234034,236533,236331,235090,209620,183652,10577.0,93.0,5.0,7.0,1.0,,,,,,,40180,429431,191482,232626,423893,168053
138,2120207,26226,23822,2404,3852,4780,5417,5084,4689,1202,1202,,51.0,17462,2233,5024,254.0,13687,6504,76.0,4928.0,5684.0,4511.0,3095.0,1898.0,549756171,501740405,48015766,87350304,100160956,113992474,101761558,98475113,24007883,24007883,,6328329.0,302838315,42943185,150794108,22844351.0,231409628,110901084,893607.0,67052785.0,94545228.0,80110024.0,62955638.0,36753427.0,6.0,1711206,860620,850585,199258,306033,418332,347007,210446,230132,341973,365353,266967,268416,292717,175779,254223,268251,270460,268350,256545,201360,192017,12151.0,72.0,4.0,4.0,1.0,,,,,,,32466,1247654,435764,485566,1066665,274611
139,2120206,11541,9718,1823,1556,2006,1969,1914,2273,1014,809,,33.0,7794,1486,2188,40.0,6321,3923,38.0,1091.0,2311.0,3289.0,2327.0,1185.0,305915383,255349511,50565872,39636632,62480232,55446486,49313050,48473111,26679801,23886071,,513859.0,167268492,33319945,95689816,9123271.0,123646513,104888733,339227.0,14534760.0,48010176.0,66580777.0,70417003.0,28653302.0,10.0,1099149,537948,561201,156229,176449,229906,241807,143388,151372,192557,243419,187671,184942,184865,105694,165299,173077,174610,172098,165331,126610,122125,5280.0,45.0,2.0,4.0,,,,,,,,25455,490393,225520,273341,419330,150947
140,2120205,13865,12405,1460,2138,2616,2613,2350,2688,919,541,,89.0,9058,1558,3113,47.0,8246,2672,143.0,1717.0,2843.0,2885.0,2227.0,1104.0,314802787,277221713,37581074,51747071,61438021,55068389,52709873,56258359,23266290,14314784,,1550820.0,184831537,30899136,93983599,3537695.0,153466099,48663456,1735451.0,27781247.0,52175135.0,51304003.0,45982284.0,23151434.0,9.0,589928,298009,291919,60203,95224,119400,112940,94226,107938,88782,122434,105407,104212,112037,57058,88525,93921,94902,94017,90609,66147,61806,13950.0,23.0,1.0,1.0,,,,,,,,24664,974935,355634,435331,902108,241819
141,2120204,9690,9416,274,1596,1986,1983,2159,1692,137,137,,,7261,488,1688,116.0,4952,2784,,1555.0,2906.0,1987.0,941.0,346.0,305697952,294853838,10844114,57534605,64328796,60903648,59791372,52295417,5422057,5422057,,,196243766,12536953,73777541,17717635.0,129606607,57184651,,25995768.0,59713751.0,64158427.0,27713743.0,9209569.0,4.0,1441922,749439,692482,103194,284930,389492,310333,184957,169016,218112,317174,266656,260029,247779,132173,220737,244128,246585,243096,225723,139441,122213,41471.0,30.0,1.0,7.0,,,,,,,,74260,346063,156952,174765,300033,123982
