,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
0,1001496,96255,68916,27339,12181,12284,13842,14145,16464,13605,13734,,113.0,40821.0,17377.0,36410.0,1534.0,32781,47897,1367.0,24969.0,26267.0,14356.0,8760.0,4957.0,3619382513,2500259881.0,1119122632.0,423779929.0,425734309.0,527327447.0,501229013.0,622189183.0,558896272.0,560226360.0,,11516709.0,1414575582.0,638173833.0,1441871346.0,113245043.0,1256477045.0,1516856996.0,35088303.0,792281008.0,875884940.0,536412309.0,329850558.0,203816924.0,20.0,112779,55430,57349,9270,24016,30650,24891,13753,10199,6759,21284,26523,27652,24056,6504,15622,16729,17618,18382,17770,14152,12509,15904,34.0,1.0,8.0,,1.0,,,,,,94713,1863405,870589,1052999,1866933,541492
1,1001495,19508,13285,6223,2552,2094,2491,2514,3634,3350,2873,612.0,45.0,5007.0,2153.0,7681.0,4010.0,9697,7828,172.0,6764.0,5455.0,1944.0,1960.0,1235.0,1293610863,898767683.0,394843180.0,158787801.0,163068788.0,163344185.0,166585484.0,246981425.0,232276508.0,162566672.0,48058540.0,326706.0,210247181.0,94333472.0,560380999.0,380263965.0,644631616.0,392817635.0,5357340.0,333462838.0,323004641.0,141018378.0,142392239.0,92213816.0,46.0,3462257,1669214,1793043,386966,763874,832217,569446,424261,485492,586315,639204,526430,554049,752595,403665,484642,493251,503128,504169,509741,503826,463502,24375,149.0,3.0,13.0,,,,,,,,13762,223462,105061,125835,215851,78465
2,1001494,68370,59578,8792,8932,10859,12400,12899,14488,6592,2200,3878.0,80.0,30532.0,2640.0,17849.0,13391.0,30637,24859,171.0,15100.0,19841.0,11399.0,6114.0,2873.0,3578056055,3030815565.0,547240490.0,442736979.0,529342528.0,629053908.0,672214468.0,757467682.0,409720625.0,137519865.0,277165118.0,1941889.0,866749631.0,82853416.0,1213163828.0,1136182173.0,1617583997.0,814771539.0,3729565.0,622161723.0,813073849.0,542687815.0,296846620.0,153855969.0,39.0,3847828,2058936,1788892,156328,693404,724426,704612,685375,883685,444350,763158,789190,792496,745864,312772,569367,613810,625220,631340,612665,446058,349369,32935,243.0,5.0,18.0,,,6.0,,,,,178222,4322590,3460719,3714242,4978188,1350373
3,1001493,50289,37511,12778,7559,7806,7496,7823,6827,8229,4549,7.0,271.0,22271.0,12509.0,15102.0,129.0,20559,27393,933.0,15108.0,15171.0,8590.0,6059.0,2090.0,987942967,743492464.0,244450503.0,135838462.0,151355671.0,152598207.0,156494945.0,147205179.0,185486611.0,58963892.0,1532179.0,3627405.0,375663052.0,216100413.0,380075988.0,10943930.0,428910001.0,495415778.0,15079236.0,286925067.0,276932138.0,170489089.0,129793610.0,45106641.0,11.0,3028657,1419622,1609037,154373,521012,726519,607132,475170,544452,648852,616758,457079,437709,496812,371449,461027,492909,500811,493398,444803,315138,320572,6054,149.0,3.0,12.0,,,3.0,17.0,,,,287218,2851171,1978510,2164517,2812363,999309
4,1001492,186085,164351,21734,28446,32002,33675,35473,34755,11542,10192,65.0,4256.0,111589.0,18343.0,41553.0,10279.0,70181,83112,1523.0,43181.0,52244.0,32103.0,17464.0,6776.0,7564020150,6772536038.0,791484112.0,1136847431.0,1287544991.0,1427110390.0,1478443629.0,1442589597.0,425207159.0,366276953.0,5881956.0,21130490.0,3495619561.0,532037291.0,2231655655.0,1277695197.0,2615057248.0,2298787086.0,40899221.0,1220840708.0,1505774140.0,1113472854.0,695947587.0,336909830.0,77.0,4367217,2224106,2143112,197079,803497,1099102,976313,679434,611795,296674,964673,1043639,1021464,802848,237920,659203,731186,747350,748228,708085,426622,346542,104830,426.0,14.0,57.0,1.0,1.0,2.0,,,,,236385,5884842,2642608,3097027,5965200,1495243
5,1001491,14519,9203,5316,1273,1174,1773,2009,2974,3331,1985,1800.0,11.0,2994.0,675.0,5016.0,4023.0,6090,6701,92.0,4788.0,4254.0,1841.0,1440.0,380.0,971775796,621908554.0,349867242.0,79812469.0,92932064.0,115378601.0,122678888.0,211106532.0,226897577.0,122969665.0,121798963.0,526102.0,99860006.0,25938150.0,342842680.0,380809895.0,426853755.0,376226997.0,2903809.0,274543666.0,274784141.0,140849974.0,79336704.0,30662455.0,22.0,2108170,1048246,1059925,132557,608541,516877,322141,231047,297007,469819,349035,264136,289409,429441,306329,269641,261196,270391,278963,313242,371886,342851,5839,63.0,5.0,6.0,,,3.0,,,,,148029,698756,478057,621719,1125521,611127
6,2130324,1356,809,547,64,141,186,142,276,296,251,6.0,,116.0,168.0,738.0,328.0,790,424,6.0,51.0,192.0,385.0,244.0,335.0,53594890,32271293.0,21323597.0,2621280.0,5589494.0,6649570.0,6135593.0,11275356.0,11326756.0,9996841.0,751691.0,,3841973.0,6354033.0,29200285.0,13446908.0,29675713.0,17051168.0,192741.0,1336339.0,6823037.0,17372403.0,8654078.0,12348283.0,3.0,486493,223362,263130,79013,55345,68549,73520,75217,134850,141612,98548,54302,53514,76496,62020,69410,68984,68816,68359,68891,70865,71171,154,5.0,,,,,,,,,,44035,588665,317851,359161,545931,184284
7,2130318,32237,21512,10725,3056,4306,4344,4275,5531,5375,5350,1560.0,11.0,10378.0,4564.0,11330.0,4394.0,17669,13082,269.0,10019.0,8451.0,4438.0,4796.0,2777.0,1142331591,737675726.0,404655865.0,86417921.0,143767801.0,143454885.0,151224190.0,212810929.0,216529481.0,188126384.0,93695629.0,216701.0,227065788.0,110004946.0,430213370.0,281135157.0,654861425.0,432402601.0,6918859.0,366614281.0,317710218.0,164395942.0,154915234.0,76709487.0,9.0,384799,181045,203753,31220,85574,75364,57924,57752,76964,59499,62507,57358,65910,90546,48977,50582,51084,51661,51945,56315,62462,60750,266,37.0,1.0,1.0,,,,,,,,73690,433367,264019,311264,469826,202724
8,2130313,2766,2559,207,514,468,536,430,611,195,12,99.0,,1494.0,256.0,593.0,324.0,1313,1102,10.0,431.0,530.0,490.0,530.0,423.0,79972688,68131471.0,11841217.0,12900204.0,11984808.0,15139878.0,11739843.0,16366738.0,11280595.0,560622.0,6873464.0,,30352765.0,5469327.0,21711311.0,15565821.0,35627638.0,27118401.0,195762.0,6673294.0,14148348.0,15754293.0,16377645.0,9596698.0,6.0,995031,453743,541288,137571,145880,203055,163238,137462,207825,300563,209545,106445,102750,147401,128329,142660,142495,141493,141830,138259,142228,146065,3469,33.0,,1.0,,,,,,,,40771,570561,298493,336215,602727,232218
9,2130310,4260,3282,967,680,606,736,655,605,506,461,,11.0,1757.0,672.0,1560.0,260.0,2401,1538,144.0,916.0,605.0,799.0,882.0,596.0,124328231,100860332.0,23146712.0,15300434.0,16895081.0,22304980.0,21613700.0,24746137.0,15056216.0,8090496.0,,321187.0,33532625.0,16099440.0,51579386.0,22795593.0,67902824.0,35316129.0,2373155.0,18060069.0,21445357.0,21400119.0,25097783.0,14842470.0,4.0,212630,96734,115898,49679,22873,21855,36572,32848,48804,23485,40565,38513,41860,48650,19558,29703,30462,31326,31038,31496,29890,28715,298,30.0,,3.0,,,,,,,,17564,405548,201058,266278,358025,142854
10,2130306,3040,2863,177,267,553,688,684,671,159,18,61.0,,1232.0,39.0,699.0,1009.0,1182,1023,,535.0,922.0,442.0,213.0,98.0,270740212,250922763.0,19817449.0,25721082.0,48280607.0,63081428.0,65113364.0,48726282.0,18773975.0,1043474.0,4680379.0,,39377764.0,1504215.0,79553076.0,145624778.0,119628602.0,59580717.0,,34215976.0,64318239.0,50144741.0,20588307.0,9942057.0,12.0,152158,75352,76806,6374,32021,46392,32271,18953,16147,37362,34266,22337,21016,21542,15637,22726,23982,24168,23863,22398,17655,17370,235,4.0,,,,,,,,,,42091,281171,126737,143298,235419,95220
11,2130304,68,61,7,17,10,11,8,15,7,7,,,15.0,27.0,26.0,,29,29,,,4.0,11.0,22.0,21.0,3444227,2992350.0,451877.0,839709.0,451877.0,437644.0,487458.0,775662.0,451877.0,451877.0,,,932219.0,1473047.0,1038961.0,,1533535.0,1334282.0,,,160114.0,259740.0,1156378.0,1291585.0,1.0,16117,7106,9011,4361,1292,1417,2951,2463,3630,5753,3132,1538,1477,1943,2273,2362,2376,2386,2388,2364,2155,2084,138,7.0,,1.0,,,1.0,,,,,26346,247193,137491,163971,229454,84153
12,2130303,21631,17707,3924,3103,3378,3759,3435,4032,2081,1843,24.0,166.0,10810.0,3009.0,5244.0,2378.0,9775,7825,131.0,3877.0,4448.0,3377.0,3270.0,2497.0,868116085,705295579.0,162820506.0,114622943.0,132467579.0,142530682.0,150736042.0,164938333.0,86727095.0,76093411.0,1319993.0,2876634.0,255722918.0,96472447.0,302097344.0,209626749.0,392942698.0,235114264.0,3376090.0,115268669.0,150958420.0,159831970.0,123258669.0,75363145.0,7.0,414561,209284,205277,23514,98349,104666,79710,50753,57570,72709,76770,60197,62002,89756,53125,59024,62913,64203,64888,64457,53710,45368,242,5.0,,,,,,,,,,126413,1572231,579758,704601,1502829,565506
13,2130302,5976,5736,240,1099,1204,1180,1164,1089,240,240,,65.0,4910.0,466.0,310.0,225.0,3818,1164,,598.0,1209.0,1143.0,888.0,1143.0,126191074,118504041.0,7687033.0,19087886.0,25023374.0,24996781.0,22019504.0,27376496.0,7687033.0,7687033.0,,1177062.0,72300060.0,5072007.0,23892469.0,23749476.0,67294781.0,24455413.0,,9438580.0,18358368.0,20759657.0,22410353.0,20783238.0,4.0,55872,26836,29036,4378,14438,13517,10478,6776,6286,7687,10095,9685,10100,12373,5935,7849,8428,8567,8593,8775,7599,6063,58,,,,,,,,,,,86560,1798982,948977,1170233,2116450,736211
14,2130301,4234,3292,929,637,615,640,657,743,494,435,,13.0,1964.0,1060.0,1185.0,12.0,1708,1826,158.0,842.0,837.0,565.0,703.0,427.0,65053524,51053964.0,13809041.0,10608327.0,9588320.0,9276791.0,9999087.0,11581439.0,6825173.0,6983868.0,,190519.0,34116231.0,13154159.0,17418845.0,173770.0,23790540.0,24903504.0,1714667.0,11156017.0,12184399.0,8276045.0,9320757.0,6042162.0,2.0,66548,33207,33343,7627,10297,15666,12490,8258,12212,10592,13697,11390,11286,12793,6791,10073,10684,10878,10741,10264,7248,6660,35,3.0,,,,,,,,,,55472,1190307,502711,601379,1050524,339460
15,2130299,43979,30340,13639,5479,5274,5831,6012,7744,7044,6595,,138.0,16423.0,9213.0,18166.0,39.0,16742,24619,1013.0,12750.0,9274.0,7695.0,7019.0,3614.0,1003773772,672056649.0,331717123.0,122160874.0,117689519.0,130958944.0,132452728.0,168794584.0,165006937.0,166710186.0,,2329320.0,386764438.0,200437257.0,412735711.0,1507046.0,376467451.0,537962731.0,18126897.0,271516095.0,211358549.0,175896067.0,154234545.0,83298029.0,8.0,40732,17045,23687,6621,6448,6632,7754,6323,6955,3867,6681,8115,8957,9862,3250,5574,5594,5703,5789,6020,6278,5773,1850,11.0,,,,,,,,,,182224,3813342,3193955,3815164,5335839,1737042
16,2130298,4626,3240,1386,650,594,545,627,824,720,666,,78.0,1995.0,1074.0,1468.0,11.0,2194,2345,333.0,706.0,699.0,1057.0,1057.0,688.0,61357648,42707687.0,18649961.0,8535157.0,7832237.0,7430723.0,7766234.0,11143336.0,9542237.0,9107724.0,,1160535.0,27346823.0,13799366.0,18962921.0,88003.0,28335885.0,31327712.0,3632840.0,8699594.0,9282754.0,14261471.0,14036095.0,9750843.0,2.0,59221,24665,34556,8488,10405,9857,10040,9498,10932,1686,9039,12965,15094,16473,3966,7918,8091,8385,8457,8981,9359,8031,2,2.0,,,,,,,,,,172825,3764900,3167188,3782280,5288514,1707569
17,2130295,5100,3260,1840,98,725,696,599,1142,1101,739,,28.0,739.0,948.0,3190.0,195.0,2558,2542,,976.0,921.0,891.0,1235.0,1077.0,86529645,54710594.0,31819051.0,1811701.0,12263824.0,11718921.0,10145529.0,18770619.0,19440950.0,12378101.0,,696808.0,12596899.0,17894035.0,52749776.0,2592127.0,43874010.0,42655635.0,,14239218.0,13081201.0,17202312.0,24656678.0,17350236.0,2.0,272831,125971,146859,27727,57554,52575,38131,38432,58413,59232,49001,31822,35927,57598,39250,38441,38099,38015,38140,38209,40823,41103,122,18.0,1.0,,,,1.0,,,,,30278,510205,247678,286783,466468,230656
18,2130285,16437,10702,5735,1986,1806,1966,2101,2843,3115,2620,792.0,27.0,2566.0,2119.0,7724.0,3209.0,8850,7249,601.0,7110.0,4268.0,1800.0,1680.0,637.0,688707938,458164404.0,230543534.0,82039070.0,75358245.0,86612002.0,87259059.0,126896028.0,136217122.0,94326412.0,30715226.0,485045.0,91052112.0,67982693.0,313190233.0,185282629.0,406486567.0,251659640.0,12724964.0,261176864.0,193040969.0,84139594.0,73304715.0,33759101.0,9.0,910804,475621,435184,72375,317239,185091,112150,96822,127129,110846,139016,124545,150413,242624,143361,121197,121595,126039,127152,135066,144364,135391,615,31.0,1.0,,,,,,,,,366837,4714668,1993005,2327789,4491087,1971134
19,2130284,1948,1605,343,257,316,325,351,356,325,18,,23.0,51.0,443.0,1261.0,170.0,1124,824,10.0,491.0,574.0,361.0,374.0,138.0,44888299,35535999.0,9352300.0,5465037.0,6847073.0,6933508.0,7249520.0,9040861.0,9004733.0,347567.0,,612815.0,1362829.0,12013476.0,27185699.0,3713480.0,25930586.0,18957713.0,115609.0,9559954.0,11562957.0,10043959.0,10482761.0,3123059.0,2.0,73886,38421,35465,4388,22532,15388,9386,8819,13373,18781,12694,7743,8593,13911,12163,9895,9697,10057,10012,10284,11787,12155,17,4.0,,,,,,,,,,363795,4773636,2003309,2337429,4499444,1974165
20,2130283,3493,2627,861,446,270,557,581,773,661,200,,758.0,1177.0,1038.0,515.0,,1061,2427,5.0,55.0,232.0,403.0,661.0,2137.0,51131466,37460327.0,13621025.0,6159028.0,3838744.0,7116209.0,8399131.0,11947215.0,10318502.0,3302523.0,,12363161.0,17389610.0,14432875.0,6895706.0,,14710746.0,36370606.0,50114.0,796162.0,3345593.0,6312999.0,9367263.0,31259335.0,4.0,988116,508353,479764,63837,302003,197663,124703,124310,175602,187091,165475,118319,136678,222717,157835,133061,130620,134826,134580,139666,157385,157978,25,5.0,,,,,,,,,,360739,4733177,1993925,2339918,4526172,1995832
21,2130274,4844,3996,842,658,697,884,833,924,542,300,,,1390.0,261.0,1867.0,1020.0,2663,1309,6.0,993.0,1458.0,851.0,415.0,256.0,442847452,360052101.0,82730625.0,43988093.0,53834922.0,85865435.0,71159277.0,105204374.0,64794808.0,17935817.0,,,30642775.0,10155172.0,186603849.0,197445113.0,266566770.0,70065316.0,64726.0,51923882.0,117864346.0,96255282.0,52116263.0,18472314.0,7.0,516602,258039,258561,37700,125860,103053,71794,70522,107671,95811,100087,61766,65290,120321,73329,71123,74376,75999,76679,78327,74739,65359,389,16.0,,2.0,,,,,,,,272505,3526734,1787137,2087442,4072161,1775038
22,2130273,28903,20412,8375,3385,4042,3897,4187,4901,4465,3910,73.0,116.0,8871.0,5632.0,12606.0,1605.0,15121,13330,2431.0,8378.0,6494.0,5697.0,4274.0,1178.0,730935430,518359040.0,210390718.0,79625320.0,97815431.0,93105582.0,113501792.0,134310915.0,129738220.0,80652498.0,6135350.0,2185672.0,175932082.0,90003620.0,326580098.0,130098608.0,405034060.0,307952006.0,37427284.0,214233721.0,199207939.0,129691501.0,97880846.0,34544776.0,8.0,618621,280682,337939,95402,88009,89894,88774,94471,162072,104942,118143,84097,93820,139419,78198,86653,88511,89250,89453,90730,89683,84341,141,39.0,,1.0,,,,,,,,116298,2322926,1302332,1545668,2576456,910321
23,2130271,1750,1360,390,233,269,294,284,280,221,169,,,573.0,165.0,771.0,72.0,622,848,5.0,390.0,389.0,246.0,279.0,159.0,47027570,36435031.0,10592539.0,6773423.0,6916995.0,7639672.0,8064127.0,7040814.0,6353789.0,4238750.0,,,13776657.0,4113967.0,23008151.0,1890045.0,17220943.0,20260046.0,163807.0,8591682.0,9999942.0,6773905.0,7157888.0,4793767.0,3.0,231226,104455,126772,25755,38964,39567,38781,31205,56952,53133,43782,25653,27216,45349,36093,31866,32522,32344,32211,31880,34762,35642,467,28.0,,1.0,,,,,,,,40171,902990,410410,457217,762811,285337
24,2130261,529,376,153,14,127,79,71,85,55,98,,,145.0,74.0,230.0,80.0,281,233,10.0,103.0,126.0,108.0,93.0,75.0,22751292,16051052.0,6700240.0,395370.0,5312888.0,3015576.0,2877547.0,4449671.0,2648279.0,4051961.0,,,4997106.0,3457735.0,10433988.0,3862463.0,12778181.0,8728513.0,278397.0,3927969.0,4330311.0,5034539.0,4576001.0,3359478.0,1.0,342451,154008,188443,37545,58382,57339,50718,52271,86197,62290,59190,44188,50637,76581,49566,49015,48914,48405,48063,48725,50207,49122,211,30.0,1.0,2.0,,,1.0,,,,,105582,1473568,675305,773355,1341001,508617
25,2130241,11766,11322,444,2080,2086,2335,2396,2425,439,5,,3.0,8119.0,442.0,2878.0,324.0,4494,4361,57.0,2637.0,3019.0,1766.0,1000.0,373.0,371493953,357157287.0,14336666.0,60523908.0,66597780.0,74029535.0,75317907.0,80688157.0,14120409.0,216257.0,,78220.0,223239241.0,12234259.0,99628531.0,36313702.0,118751412.0,83724828.0,661638.0,43426329.0,60670466.0,53304603.0,32318210.0,12094990.0,7.0,301244,152314,148931,29997,55978,73063,55649,41174,45384,62272,63063,43974,42370,53152,36414,44299,45654,46266,45778,45022,37387,36841,500,14.0,2.0,1.0,,,,,,,,47845,904648,316643,381564,830798,257884
26,2130235,704,492,212,70,98,95,102,127,130,82,36.0,,161.0,72.0,285.0,150.0,489,184,4.0,40.0,122.0,150.0,201.0,156.0,56006653,33579357.0,22427296.0,2423578.0,7884785.0,4733745.0,7553790.0,10983459.0,12024906.0,10402390.0,4744946.0,,3775964.0,3052538.0,27260999.0,17172206.0,40850717.0,13632724.0,60137.0,4411298.0,11566930.0,12233219.0,14452907.0,11758949.0,2.0,170615,84181,86434,19635,27247,27862,26881,31867,37123,25640,28582,24733,28751,40653,22255,23903,24669,24543,24648,24817,25759,22276,298,36.0,1.0,3.0,,,,,,,,89500,733943,420371,505571,774386,275287
27,2130216,1360,834,362,170,209,65,178,212,172,190,414.0,,13.0,79.0,250.0,532.0,829,334,,222.0,787.0,127.0,27.0,72.0,60150339,37202229.0,13944020.0,8173649.0,9506689.0,1739718.0,8738007.0,9044166.0,7182248.0,6761772.0,16912972.0,,1028194.0,3442644.0,10093383.0,24139894.0,33652947.0,16562999.0,,10391795.0,28804459.0,7549951.0,3469742.0,4533252.0,2.0,275156,121600,153556,43879,32384,43825,42142,39324,73601,61965,50490,33493,36547,54241,38418,38950,38722,38136,38072,38627,40996,41653,75,17.0,,1.0,,,,,,,,55687,446931,203925,237478,375729,154550
28,2130208,7587,4297,2052,631,695,788,975,1208,1041,1011,938.0,,798.0,440.0,1849.0,3562.0,3385,2770,100.0,1757.0,2687.0,864.0,540.0,206.0,233479832,130286616.0,85713384.0,20114383.0,18621635.0,23362386.0,26984594.0,41203618.0,43428856.0,42284528.0,49397214.0,,11569882.0,5909950.0,48242977.0,118359809.0,124246730.0,83432467.0,1218362.0,52390104.0,98544234.0,32547304.0,17741221.0,5237975.0,8.0,360379,156290,204088,42369,53745,68952,54337,55187,85789,69233,66453,49982,52830,74747,47134,50895,50885,50932,51143,51239,52782,52502,148,28.0,,1.0,,,,,,,,103429,1285635,630727,728135,1187237,427972
29,2130206,3201,2006,1195,375,424,66,512,629,672,523,77.0,95.0,897.0,534.0,1416.0,182.0,1149,2019,72.0,837.0,527.0,911.0,553.0,266.0,51463155,31593148.0,19870007.0,5469072.0,8009701.0,286455.0,7992625.0,9835295.0,10821909.0,9048098.0,380103.0,1139757.0,14886255.0,7935334.0,26289887.0,831819.0,20901881.0,29207778.0,329743.0,11393759.0,8381450.0,15527407.0,9886805.0,4590496.0,2.0,56782,26187,30594,11157,6689,8085,9501,8733,12616,9545,10459,7894,8815,12659,7410,8160,8201,8274,8178,8346,8088,7535,20,5.0,,,,,,,,,,67840,939482,455917,523932,915155,314580
30,2130202,483,374,109,72,73,87,42,100,85,24,115.0,,,,129.0,239.0,302,176,,101.0,187.0,138.0,42.0,10.0,23915658,18466273.0,5449385.0,3754319.0,3557632.0,3548537.0,2316240.0,5289545.0,4427655.0,1021730.0,5330702.0,,,,6104537.0,12480419.0,14609063.0,8850047.0,,5110564.0,8167139.0,7324392.0,2249241.0,607774.0,8.0,203499,92529,110969,24247,20955,27824,31571,35608,63292,43276,38589,26537,29453,41209,24434,28569,27681,28098,28375,28706,31414,30654,40,6.0,,,,,,,,,,68865,562203,248931,274543,427870,168572
31,2130196,1890,1602,288,229,302,287,389,395,223,65,252.0,,381.0,101.0,589.0,567.0,1014,309,,108.0,345.0,302.0,352.0,215.0,246347688,218369639.0,27978049.0,32915351.0,43451139.0,40583622.0,49444895.0,51974632.0,23795356.0,4182693.0,15243114.0,,24758381.0,10169262.0,104243924.0,91933007.0,110216120.0,39412180.0,,6870541.0,41086695.0,40677050.0,44421352.0,16572663.0,2.0,33059,15631,17429,3501,5463,7193,6079,5292,5531,6566,6715,5660,5465,5760,2892,5049,5277,5381,5231,5069,3712,3342,3948,10.0,,,,,1.0,,,,,115127,2615023,1075628,1226572,2666173,873515
32,2130195,24633,20248,4385,3650,3633,4362,3962,4641,2385,2000,932.0,63.0,9885.0,2480.0,7083.0,4190.0,11815,9061,415.0,3743.0,6003.0,4315.0,3873.0,2524.0,1224995089,1000807188.0,224187901.0,145734785.0,191055427.0,201581301.0,218270256.0,244165419.0,147014296.0,77173605.0,68374667.0,988413.0,234441247.0,67154782.0,429181493.0,424854487.0,604478721.0,296674668.0,6206362.0,131946680.0,270647912.0,195373936.0,190827290.0,106151211.0,17.0,894502,422540,471962,86611,143226,198961,165192,131354,169158,132163,168399,144004,147624,200861,101449,127308,131068,132379,132258,133039,123637,114812,1055,42.0,2.0,,,,,,,,,138987,3375297,1394355,1579824,3475446,1116998
33,2130194,2655,2359,296,353,395,481,568,562,243,53,213.0,,,,929.0,1513.0,1442,581,,314.0,864.0,546.0,239.0,60.0,196157583,171292482.0,24865101.0,21773017.0,28079974.0,31489876.0,52881152.0,37068463.0,22272700.0,2592401.0,18281665.0,,,,72953473.0,104922445.0,97554712.0,37492455.0,,19807951.0,55972096.0,34775289.0,18868124.0,5623704.0,8.0,531627,253117,278509,89023,52573,97452,112113,75249,105217,125436,108625,69550,69155,94873,63986,76726,78677,78142,78874,77609,71495,70104,875,7.0,,1.0,,,,,,,,36849,1038008,426562,468215,977037,311855
34,2130192,4393,2966,1427,753,742,273,556,642,723,704,,,1236.0,1122.0,1762.0,,1676,2318,53.0,1787.0,1193.0,423.0,377.0,160.0,70183373,47853313.0,22330060.0,11000240.0,10808144.0,8910079.0,7744671.0,9390179.0,11644071.0,10685989.0,,,18917365.0,16032096.0,26323833.0,,26581199.0,32409461.0,681644.0,27204506.0,17135827.0,6579960.0,5337613.0,2051107.0,2.0,48604,21054,27549,3715,17422,10801,6016,4858,5794,12007,8781,5636,6317,9542,6322,6531,6469,6580,6632,6922,7871,7598,10,1.0,,,,,,,,,,166478,1046532,666695,771154,1173605,530443
35,2130191,59170,37231,21939,5906,5001,7893,8484,9947,11671,10268,1383.0,195.0,17287.0,12400.0,22697.0,5208.0,27608,30690,3355.0,27580.0,13103.0,6884.0,5986.0,1392.0,1616969240,970984607.0,645984633.0,154823896.0,117460840.0,191298961.0,219503189.0,287897721.0,351248040.0,294736593.0,105733873.0,2187067.0,341070755.0,236454727.0,618302734.0,313220084.0,784878822.0,786110088.0,53154129.0,770630880.0,399190319.0,184661370.0,132296417.0,31055798.0,16.0,541825,239521,302304,76682,220689,105466,61757,39438,37792,66651,71622,80628,105564,148424,68937,70097,71377,73981,75175,81357,91128,78711,367,4.0,,,,,,,,,,400884,3595643,2996531,3722672,6231760,2927254
36,2130190,42891,28564,14327,5497,4907,5355,5902,6903,7324,7003,,50.0,11501.0,10535.0,18276.0,2529.0,19001,23586,3607.0,23265.0,6555.0,4189.0,4200.0,770.0,1021920783,632481323.0,389439460.0,121114496.0,107380500.0,115830616.0,127700729.0,160454982.0,200020408.0,189419052.0,,733635.0,227123847.0,244281140.0,478529812.0,71252349.0,498002317.0,510694172.0,73003393.0,540150433.0,173497330.0,111196787.0,93157991.0,17690554.0,8.0,529569,240866,288703,79062,216520,94656,59103,39635,40592,90063,70577,72966,93700,134092,68171,68676,67321,68923,71149,76609,93084,83806,150,2.0,1.0,,,,,,,,,329219,3064665,2660533,3320606,5602347,2634771
37,2130183,35911,31397,4514,4799,5896,6557,7156,6989,3268,1246,1279.0,10.0,16438.0,1540.0,11152.0,5492.0,14369,11612,64.0,6601.0,8699.0,5663.0,3683.0,1272.0,2124194481,1878197848.0,245996633.0,285054288.0,356920487.0,409057672.0,399545422.0,427619979.0,190054314.0,55942319.0,131973886.0,100031.0,592476803.0,54262035.0,706815489.0,638566237.0,733766127.0,440625876.0,2430301.0,225713651.0,392928649.0,304002592.0,181119405.0,68197405.0,30.0,698340,347886,350453,60476,155412,169270,138713,86261,88209,123650,131814,108643,101163,147558,85512,102088,111026,111111,111856,104741,82478,75038,816,11.0,2.0,,,,,,,,,122658,2904018,854899,989776,2491543,683996
38,2130180,1980,1511,469,297,322,174,222,496,322,147,,173.0,1040.0,198.0,544.0,25.0,1162,668,,74.0,222.0,246.0,791.0,495.0,50625291,40279960.0,10345331.0,7288755.0,6274021.0,6162648.0,9132600.0,11421936.0,8340614.0,2004717.0,,4331178.0,33869818.0,3687690.0,7969368.0,767237.0,28449657.0,10147332.0,,1311729.0,4529176.0,3390694.0,19849173.0,9516218.0,2.0,252107,116556,135550,37791,27678,28276,34743,43446,80175,62056,50175,31182,31056,45735,31903,34841,34125,34039,33954,34626,39151,41369,59,8.0,,,,,,,,,,7662,162773,84662,94112,128770,48727
