,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
208,2120043,55903,51816.0,4087.0,10370.0,11417.0,10121.0,10280.0,9628.0,2238.0,1849.0,,1458.0,40240.0,3273.0,10567.0,365.0,16627.0,19530.0,51.0,7970.0,15035.0,8142.0,3619.0,1340.0,2107124976,1886738314,220386662,340608813,420170279,386054370,382853266,357051586,130045145,90341517,,9142322.0,1509382988.0,125526018.0,413318645.0,49755003.0,447555067,497576967,860387.0,162440978.0,362175977.0,215427899.0,151408231.0,52818559.0,24,637166,343703,293463,17906,100929,163860,155738,107858,90876,40642,159701,148925,148494,106274,33127,105948,114891,108570,108867,109784,50796,38310,22578.0,101.0,4.0,7.0,,,,,,,,336444,6016867,3295261,3516405,5986577,1940691
209,2120042,6787,5988.0,799.0,1260.0,1161.0,1176.0,1270.0,1121.0,258.0,541.0,,471.0,3597.0,1032.0,1657.0,30.0,2759.0,3801.0,159.0,2029.0,1901.0,1290.0,844.0,338.0,88160247,77371611,10788636,17235246,16713630,15190577,14690170,13541988,3238129,7550507,,2223422.0,48312678.0,10950394.0,26484209.0,189544.0,34812493,46973711,1828084.0,23050954.0,23165078.0,18378839.0,11177897.0,4185354.0,8,206150,103575,102574,18132,46352,40594,35518,30038,35516,22273,46621,36852,38036,43458,18908,30234,31423,31080,31021,32665,26322,23402,4057.0,42.0,2.0,1.0,,,,,,,,77368,1472359,715336,826032,1370407,527056
210,2120041,88835,55916.0,32919.0,9660.0,9578.0,12602.0,12070.0,12006.0,17714.0,15205.0,41.0,4105.0,26438.0,22136.0,32927.0,3188.0,39973.0,44475.0,967.0,25182.0,28554.0,17413.0,8851.0,3482.0,2820020832,1581238544,1238782288,280927726,260793500,339610774,330338477,369568067,663099670,575682618,3394971.0,17552413.0,802344859.0,630667382.0,1230033965.0,136027242.0,1204116387,1294339122,18802335.0,565169527.0,840350964.0,625792520.0,313040211.0,135299951.0,35,1376102,742723,633379,109655,307243,358618,251070,174939,174575,256643,281857,222687,224143,251622,139149,205364,212993,210635,210014,207749,170184,159163,16270.0,90.0,8.0,11.0,,,,,,,,119179,3501414,2037196,2483221,4187300,1355792
211,2120040,15539,15479.0,60.0,318.0,3753.0,4291.0,3341.0,3776.0,50.0,10.0,,105.0,9825.0,4255.0,1354.0,,9594.0,5178.0,186.0,4681.0,5818.0,1866.0,1190.0,1031.0,203036866,201766320,1270546,5320730,47472229,55423740,43041157,50508464,1006895,263651,,1306612.0,136791916.0,49486206.0,15452132.0,,119477973,64208649,1795100.0,58174338.0,71342060.0,24641180.0,16033560.0,11700384.0,4,647295,368681,278612,56122,104700,147631,130283,99918,108639,102324,132984,109255,112764,124148,65818,93638,95948,96207,96093,99820,86892,78697,8014.0,52.0,2.0,7.0,,,6.0,,,,,57835,2175187,1346684,1620698,2625232,838719
212,2120038,13853,10787.0,3066.0,2391.0,2099.0,1875.0,2210.0,2212.0,1959.0,1107.0,200.0,,5567.0,2029.0,4456.0,1601.0,6358.0,7309.0,158.0,3386.0,3771.0,2151.0,2535.0,1665.0,446446045,340260482,106185563,62749380,62331617,62439182,71783755,80956548,88154613,18030950,23838511.0,,69944279.0,22200579.0,170304498.0,160158178.0,185305045,226911597,1951833.0,98574092.0,144591627.0,74220631.0,62489303.0,30292629.0,9,868801,419360,449439,118236,138928,152908,130387,125436,202905,175345,172008,121669,123803,168724,107253,124937,126145,125390,125759,127903,121378,117288,2289.0,80.0,3.0,3.0,,,,,,,,78882,1136475,590250,686140,1126126,419973
213,2120037,59533,33822.0,25711.0,6037.0,6340.0,7484.0,6430.0,7531.0,13985.0,11726.0,54.0,649.0,14719.0,14509.0,25186.0,4416.0,32850.0,24987.0,606.0,20880.0,21833.0,7375.0,4956.0,2188.0,1767815556,1076298950,691516606,264634125,222826896,209178163,160545755,219114011,380318403,311198203,4833801.0,31306450.0,521583980.0,364815697.0,680795154.0,164480474.0,905947612,593648647,11950648.0,524546916.0,511880734.0,217142075.0,161526436.0,72549452.0,40,1477138,720601,756537,76842,292094,344635,276280,224943,262344,254503,305316,244279,246361,268404,158276,223324,230092,227853,229269,227514,178135,160950,35320.0,125.0,2.0,5.0,1.0,,,,,,,155757,406616,318571,374649,500644,224322
214,2120036,36914,27831.0,9083.0,5334.0,5876.0,6006.0,5397.0,5218.0,5474.0,3609.0,,30.0,20969.0,5426.0,10416.0,73.0,16679.0,16600.0,630.0,8966.0,9531.0,6019.0,4768.0,3361.0,904920446,668413750,236506696,102733503,141038957,151414564,131323772,141902954,151751392,84755304,,1061016.0,502227142.0,124601564.0,251110495.0,25920229.0,384355020,368654229,12030462.0,176153293.0,222931041.0,142492806.0,110409481.0,88992166.0,4,223969,111440,112529,13913,51678,44612,40347,32027,41394,38745,49310,38620,37526,38543,21227,33936,34216,33688,33530,33462,28432,26710,2289.0,16.0,1.0,1.0,,,,,,,,32851,770199,454477,504105,734477,233771
215,2120035,1669,1536.0,121.0,232.0,414.0,317.0,292.0,281.0,121.0,121.0,,12.0,1327.0,122.0,196.0,12.0,1159.0,329.0,,475.0,330.0,244.0,256.0,183.0,21193527,19705995,1341237,3328221,4705836,3540350,4413245,3718343,1341237,1341237,,146295.0,17365463.0,1341042.0,2157858.0,182869.0,15580465,3186998,,5425318.0,3986550.0,3637881.0,2730848.0,2986865.0,1,291514,157093,134420,16113,63744,55580,52506,48305,55267,48276,63117,52365,50310,49713,27734,45330,47639,45836,46081,45990,32607,28031,2257.0,10.0,2.0,1.0,,,,,,,,63928,372885,227248,246138,333413,132058
216,2120034,4284,3317.0,967.0,659.0,552.0,660.0,694.0,752.0,967.0,967.0,,,15.0,2559.0,1705.0,5.0,682.0,3602.0,114.0,2998.0,816.0,114.0,187.0,55.0,87392267,67357005,20035262,13257181,11439858,12669970,15095513,14894483,20035262,20035262,,,173427.0,55471854.0,31656608.0,90378.0,13778573,73613694,2300864.0,61125079.0,16939881.0,1987313.0,4173965.0,865165.0,2,545336,300515,244820,44317,127077,94010,99049,88812,92068,105554,111800,88763,86322,92142,60753,84262,89004,86933,86403,86497,59941,52295,1538.0,13.0,1.0,2.0,,,,,,,,122413,2931281,1520444,1646517,2857285,844363
217,2120032,37054,32282.0,4772.0,6443.0,6918.0,6371.0,6017.0,6533.0,2898.0,1874.0,233.0,62.0,16699.0,4406.0,12262.0,3392.0,17197.0,14184.0,938.0,10012.0,6971.0,4909.0,6273.0,2279.0,1248427700,1088450530,159977170,221734742,210755925,212152371,211425779,232381713,99663423,60313747,15425628.0,1373364.0,462087824.0,102943740.0,443996854.0,222600290.0,522701138,402014005,27677297.0,266665677.0,202213704.0,181684324.0,184258449.0,62215695.0,19,1062449,593225,469223,86301,219808,185402,194961,185770,190206,173783,219986,192169,189433,189843,97237,163829,174288,169065,169319,169666,115451,100830,11403.0,73.0,3.0,5.0,1.0,,,,,,,89349,1805108,921462,994590,1755469,586989
218,2120031,24325,21783.0,2522.0,4033.0,4414.0,4369.0,4339.0,4628.0,1430.0,1092.0,68.0,20.0,16520.0,1582.0,5659.0,476.0,8511.0,11396.0,37.0,5087.0,8299.0,4652.0,1368.0,461.0,845167951,713362691,131400308,122692189,144649663,141301564,147716086,157003189,80435230,50965078,5778987.0,404952.0,506551318.0,50951609.0,239969927.0,41511158.0,276172652,356241120,767006.0,173749703.0,261513461.0,133640518.0,47833700.0,14909385.0,26,1712372,979842,732530,51290,329784,387501,370086,299888,273822,122316,376032,363067,362837,357931,130190,270247,294591,284968,283044,296116,163809,119595,6147.0,65.0,4.0,3.0,,,,,,,,279979,4571419,3058494,3409894,5530643,1940501
219,2120030,5666,4018.0,1648.0,704.0,782.0,767.0,811.0,954.0,1260.0,388.0,258.0,4.0,2675.0,272.0,1471.0,986.0,3541.0,1710.0,56.0,1808.0,1722.0,898.0,559.0,210.0,79777593,60259865,19517728,10271515,11900108,11657989,12547175,13883078,15882390,3635338,2779014.0,561326.0,41010843.0,4643197.0,17841408.0,12941805.0,46790608,21636602,519756.0,20745903.0,22407425.0,14622165.0,7411452.0,2720508.0,9,947870,513660,434211,43023,194748,212285,199527,154674,143610,107057,203053,191230,185007,186125,75399,144877,156129,151881,151555,157169,98492,87766,11889.0,40.0,4.0,5.0,,,,,,,,174120,5303754,2826678,3220986,5761376,1924597
220,2120029,2578,1174.0,420.0,232.0,254.0,244.0,176.0,268.0,228.0,192.0,,984.0,783.0,211.0,508.0,92.0,501.0,793.0,,497.0,454.0,211.0,89.0,43.0,83995920,56804442,18746596,11130384,12272594,11607266,8608919,13185279,9938070,8808526,,8444882.0,39664065.0,9573811.0,22663924.0,3649238.0,23867017,32046254,,18798914.0,20161000.0,10584394.0,4553439.0,1815525.0,2,86604,45292,41312,4415,18828,21758,18989,12219,10396,7027,19127,19512,19332,16453,5153,13275,14097,13712,13700,14104,9155,8562,7461.0,22.0,,2.0,,,,,,,,292699,6881872,3554638,4137850,7706916,2461400
221,2120028,39196,26883.0,12313.0,5107.0,5022.0,5191.0,5355.0,6208.0,6428.0,5885.0,91.0,150.0,17733.0,7452.0,11856.0,1914.0,15725.0,18125.0,169.0,7625.0,11013.0,7274.0,4555.0,3217.0,2060303849,1401509726,658794123,247078338,245249558,302585776,283379744,323216310,355676967,303117156,8423170.0,5333646.0,837435221.0,342088449.0,675011139.0,192012224.0,759339221,822451354,7003942.0,332544444.0,496193384.0,371064190.0,228558686.0,146425931.0,37,1139529,592041,547489,58283,242306,284514,249171,164106,141149,91169,250035,259038,255591,216449,67247,174024,185205,180087,180314,185415,122160,112323,12797.0,166.0,4.0,13.0,1.0,,,,,,,199455,4771454,2751994,3196473,5548118,1755946
222,2120027,4679,3739.0,940.0,168.0,975.0,805.0,874.0,917.0,380.0,560.0,,,2697.0,471.0,1466.0,45.0,1881.0,2239.0,67.0,1769.0,1176.0,570.0,381.0,157.0,83579506,61750751,21828755,4029924,16701795,12078579,13710698,15229755,8087834,13740921,,,48357969.0,9184869.0,25113143.0,923525.0,33211053,38424206,1085840.0,28975154.0,20379102.0,10515863.0,6251980.0,4427319.0,14,593450,278014,315436,52191,108437,121168,113504,90131,108018,74744,128668,125134,120519,100466,43919,87987,92438,90772,90521,92491,75821,63422,18097.0,46.0,1.0,2.0,2.0,,,,,,,69156,1692898,1314452,1534530,2247224,789664
223,2120026,19391,18053.0,1338.0,3463.0,3564.0,3566.0,3761.0,3699.0,1147.0,191.0,,260.0,14594.0,875.0,3456.0,206.0,6186.0,7565.0,27.0,2776.0,5236.0,3360.0,1551.0,798.0,1016351237,906653447,109697790,160215630,174375046,169029793,192174375,210858603,94500695,15197095,,14069259.0,659824322.0,43392590.0,268744178.0,30320888.0,264814749,250688733,450889.0,65419203.0,171253474.0,127316479.0,77724995.0,73338447.0,14,787422,436353,351070,21716,151444,227738,193067,114505,78951,37113,182559,185192,185643,153798,43115,130007,143011,135607,135842,136168,61652,45138,30610.0,59.0,4.0,19.0,,,,,,,,381678,5861163,2741614,3233204,6335624,2010686
224,2120023,34899,27873.0,6998.0,4322.0,5488.0,5616.0,6119.0,6328.0,3881.0,3117.0,55.0,28.0,17114.0,3628.0,12189.0,1885.0,10753.0,14963.0,94.0,5071.0,9418.0,6408.0,3385.0,1336.0,2894041508,2250698779,638744335,329376303,436787124,475224548,490665658,518645146,349986899,288757436,9347101.0,4598394.0,1125111315.0,292291149.0,1144013447.0,318680102.0,849895488,970068946,5301530.0,292464551.0,661027744.0,462842665.0,282064330.0,116263612.0,14,406230,211721,194510,14667,72537,107482,100423,66411,44709,19810,89387,98549,95422,81658,21404,65236,71874,68390,69281,69213,35351,26888,10242.0,47.0,3.0,9.0,,,,,,,,278628,6598657,2884272,3381030,6664212,1837529
225,2120022,633,331.0,302.0,93.0,111.0,127.0,127.0,111.0,157.0,145.0,,,192.0,238.0,168.0,35.0,214.0,256.0,,75.0,238.0,98.0,30.0,29.0,220899955,111062250,109837705,41762238,41762238,31089537,31089537,38210475,62494787,47342918,,,50491335.0,78748167.0,68614615.0,23045838.0,86310754,74488373,,22294280.0,81020831.0,38599312.0,9482976.0,9401727.0,6,389831,206453,183378,17117,71139,102986,84742,62676,51171,23080,84166,94617,92425,75084,20458,58444,63909,61551,62750,64153,43735,35287,5197.0,45.0,3.0,3.0,,,,,,,,196769,3969145,2037432,2385849,4078315,1128044
226,2120021,17994,17596.0,398.0,3347.0,3701.0,3334.0,3586.0,3628.0,193.0,205.0,10.0,20.0,15391.0,326.0,1340.0,702.0,7954.0,6368.0,,2479.0,4792.0,3995.0,2205.0,854.0,523464091,511060970,12403121,92124624,113314259,93888896,108306447,103426744,6446282,5956839,492235.0,327323.0,426251829.0,8068078.0,41044395.0,41323392.0,182647974,147448645,,43648631.0,103181716.0,108919219.0,56521905.0,17825147.0,7,429619,237366,192254,15421,76233,117361,112137,68938,39528,25560,111225,98317,99324,74316,20879,72462,79092,75133,75295,76084,29325,22229,24117.0,53.0,,15.0,,,,,,,,176979,3931166,1841854,2161661,3852245,1022482
227,2120020,24428,22495.0,1933.0,4083.0,4922.0,4416.0,4445.0,4629.0,931.0,1002.0,13.0,41.0,18488.0,1593.0,4008.0,285.0,8368.0,11619.0,143.0,4273.0,6819.0,5475.0,2289.0,985.0,746505005,695791703,50713302,118146622,145382363,135037229,137150551,160074938,24941628,25771674,2310187.0,791308.0,565523315.0,41384477.0,115075274.0,21420444.0,200080209,299768116,2531229.0,93984000.0,164446882.0,149564676.0,66010206.0,23311331.0,12,70567,35535,35033,8463,10154,16221,16813,11111,7806,5212,17853,16588,15749,11619,3548,11570,12739,12154,12086,12010,5471,4539,10375.0,31.0,4.0,4.0,,,,,,,,149783,3791956,1741277,2051083,3681430,964504
228,2120019,1912,1829.0,83.0,313.0,330.0,386.0,370.0,430.0,55.0,28.0,,29.0,1546.0,94.0,189.0,54.0,357.0,663.0,,144.0,322.0,319.0,151.0,84.0,167316763,158260531,9056232,34948306,23929435,32883060,29476697,37023033,7117062,1939170,,1097941.0,116020031.0,7826258.0,32272233.0,10100300.0,27201254,32754314,,5163072.0,15185463.0,19533849.0,13904702.0,6168478.0,5,263118,132829,130289,29911,35863,62830,64867,40870,28779,30186,66799,55779,52859,40932,16563,43297,47165,44732,44770,44135,20754,18266,5958.0,17.0,,,,,,,,,,170411,4963033,1899822,2285245,4468007,1142611
229,2120018,3902,3865.0,37.0,535.0,746.0,705.0,944.0,935.0,37.0,37.0,62.0,7.0,1901.0,38.0,674.0,1220.0,1388.0,1801.0,,648.0,964.0,990.0,458.0,126.0,152548529,150427522,2121007,20172961,28923539,26393585,36042293,38895144,2121007,2121007,5088600.0,77599.0,42038777.0,1029226.0,36393459.0,67920868.0,57392358,45616897,,19959042.0,28518150.0,33914075.0,15398587.0,5219400.0,7,333082,168587,164495,25776,45417,76163,72720,55210,57797,49698,73437,60954,60173,59289,29530,50316,52724,51648,51376,51355,39778,35887,2187.0,29.0,,2.0,1.0,,,,,,,241625,5528477,2972062,3185730,5534181,1701641
230,2120017,16846,8373.0,8380.0,1365.0,1820.0,1547.0,1547.0,2094.0,4190.0,4190.0,91.0,,6190.0,3825.0,4826.0,1821.0,11051.0,5429.0,93.0,5156.0,5435.0,2489.0,1746.0,1653.0,593561817,245878531,345668522,36874951,50896537,47664288,47072469,63370286,188107775,157560747,4734562.0,,186696511.0,128333934.0,160019077.0,111762969.0,405463322,175658591,2014764.0,209224463.0,185229925.0,86694471.0,51595747.0,48377307.0,4,662602,326453,336150,36054,131410,113934,110092,110145,160967,130171,138058,106593,106958,110132,70690,94572,96820,95465,95679,94716,93967,91384,626.0,49.0,3.0,2.0,,,,,,,,375816,2953911,2571849,2777231,2839474,1005126
231,2120014,2749,2683.0,66.0,516.0,568.0,573.0,501.0,525.0,66.0,66.0,,11.0,2395.0,108.0,223.0,12.0,1118.0,944.0,7.0,506.0,670.0,538.0,216.0,126.0,50485204,49753197,732007,10383712,10424585,10999603,8904836,9040461,732007,732007,,222946.0,44456371.0,1692532.0,3955435.0,157920.0,18066061,13162178,74315.0,6335384.0,10642887.0,8083652.0,4092918.0,1999083.0,3,725575,385581,339994,33822,121856,122154,126282,137784,183676,83733,160757,148274,144730,132799,55284,111240,117887,115435,114910,116242,85253,64609,4887.0,94.0,2.0,3.0,,,,,,,,124026,1864312,1670321,1799484,2028296,520402
232,2120013,3855,3568.0,45.0,665.0,635.0,635.0,892.0,741.0,45.0,45.0,,90.0,3508.0,121.0,15.0,121.0,2631.0,802.0,15.0,363.0,1558.0,711.0,362.0,423.0,82555706,49252152,7258551,6593186,8634653,8014802,18509007,7500504,7258551,7258551,,7999529.0,48269222.0,16682947.0,241952.0,9362056.0,26387559,20581172,105854.0,3069763.0,11189965.0,6956113.0,3599032.0,22048004.0,2,580408,296677,283729,44971,121078,119014,102942,92341,100060,91905,129133,105672,102920,98290,52487,89283,95051,92568,91914,90214,64244,57130,7552.0,28.0,1.0,1.0,3.0,,,,,,,79929,1648377,1276285,1379309,1697349,450208
233,2120012,92308,57817.0,34491.0,9582.0,10312.0,12058.0,12292.0,13573.0,18118.0,16373.0,1271.0,525.0,26925.0,14503.0,40246.0,8838.0,36028.0,52829.0,2888.0,34271.0,22112.0,14374.0,11701.0,3501.0,3131501771,1905424395,1226077376,295957567,327114242,389936779,411138389,481277418,663499574,562577802,83105385.0,8074568.0,733755018.0,423292350.0,1410008907.0,473265543.0,1163433686,1723755351,72126501.0,1119200817.0,731582623.0,470440471.0,378508021.0,115330612.0,61,2602293,1115318,1486976,333445,887913,425925,324330,284487,346193,390806,396801,384402,449788,665560,314936,335537,351119,366172,369612,383497,418398,377958,2061.0,62.0,1.0,5.0,4.0,,,,,,,166077,2178887,1607234,1958852,2695619,1284911
234,2120009,66904,50451.0,16453.0,9631.0,10792.0,10170.0,9545.0,10313.0,9589.0,6864.0,7.0,104.0,36405.0,10798.0,18500.0,1090.0,31129.0,32328.0,989.0,19954.0,15101.0,13466.0,9322.0,4623.0,1891820168,1202192270,689627898,212386394,240796446,238444322,228289558,282275550,396189117,293438781,711128.0,1219013.0,736607109.0,401967007.0,685485590.0,65830321.0,734339835,1027974331,29025067.0,598737087.0,409795885.0,341325248.0,274958252.0,108472632.0,46,1975828,1117444,858384,87820,419901,355153,337285,306946,468723,208427,356018,378757,403141,448484,181004,280274,294959,295002,295258,312111,282585,215639,8495.0,163.0,7.0,6.0,,,,,,,,195640,2369299,2196812,2413135,3280216,1170688
235,2120008,21210,13418.0,7792.0,2021.0,2042.0,2948.0,3005.0,3402.0,5005.0,2787.0,19.0,95.0,9810.0,4297.0,6317.0,672.0,8108.0,11126.0,229.0,4241.0,5011.0,5158.0,2512.0,2083.0,883180200,556525235,326654965,66887670,86284360,121946823,130139340,151267042,222767333,103887632,1494263.0,5549999.0,340095479.0,167490775.0,314425863.0,54123821.0,331658728,408566171,6396766.0,161106863.0,177185122.0,193027883.0,110210218.0,92298049.0,14,344263,184581,159681,20610,57719,72227,69743,57000,66967,35705,67788,74084,73511,68170,25006,50516,53838,53722,53456,54244,43650,34835,22070.0,50.0,1.0,4.0,,,,,,,,272641,6102785,4064779,4689690,7046797,2212402
236,2120007,153321,99174.0,54147.0,17126.0,18575.0,19839.0,20128.0,23506.0,27939.0,26208.0,110.0,2639.0,58859.0,39806.0,50649.0,1258.0,50451.0,94523.0,2402.0,56810.0,42527.0,21787.0,14995.0,6454.0,4429457795,2831556840,1597900955,446445264,525204670,555486151,614772843,689647912,837875738,760025217,8131912.0,31554991.0,1595584092.0,1072765926.0,1572543433.0,148877441.0,1427820312,2456823302,48014503.0,1458312532.0,1099438759.0,600659174.0,456893565.0,221325083.0,22,446628,216887,229741,58323,66419,87098,88968,67460,78362,58047,97050,88632,89638,78464,34799,64055,67937,67181,67734,68381,59282,52063,10172.0,36.0,2.0,5.0,,,,,,,,37750,1724261,1148981,1402275,1736487,403202
237,2120006,95126,79844.0,15282.0,14933.0,16110.0,15991.0,16049.0,16761.0,9100.0,6182.0,339.0,2871.0,44971.0,9689.0,25658.0,11598.0,38742.0,42542.0,367.0,20429.0,28841.0,17112.0,10073.0,4460.0,2712145140,2212492513,499652627,404654825,417505552,468252415,452772292,469307429,330055484,169597143,33841601.0,33109020.0,888258132.0,188393191.0,796208616.0,772334580.0,1112620889,948755798,6534012.0,462577098.0,737487018.0,447745751.0,280172620.0,126860181.0,52,1407354,787320,620033,54202,315964,321526,284625,213150,217885,112944,271447,300696,302749,308050,111467,215179,231784,226267,225254,232732,160393,115743,33181.0,118.0,1.0,11.0,,,,,,,,338850,5738667,2624368,3076483,6066442,1876876
238,2120005,59761,34707.0,25054.0,5200.0,5497.0,7764.0,7813.0,8433.0,13200.0,11854.0,6.0,3284.0,25534.0,13118.0,16686.0,1133.0,23538.0,30777.0,589.0,11995.0,16054.0,12540.0,8442.0,4698.0,3317720845,1975361291,1342359554,246111688,285490275,490645947,461811372,491302009,736570055,605789499,361171.0,105824464.0,1167303389.0,670116683.0,1208812570.0,165302568.0,1255756170,1520865752,15320234.0,564290687.0,786303838.0,623673812.0,455218737.0,331814617.0,38,152335,70293,82043,19333,24547,26423,26887,23287,31858,25013,30489,29736,29236,25494,12368,20716,21479,21797,22214,22460,22994,20676,3053.0,16.0,3.0,1.0,2.0,,,,,,,24,98950,84647,108832,107607,18158
239,2120004,24112,21086.0,3026.0,4069.0,4346.0,4082.0,4267.0,4322.0,1690.0,1336.0,89.0,106.0,10869.0,3714.0,6336.0,2998.0,9372.0,9769.0,,2187.0,5907.0,5124.0,3836.0,2085.0,1633434418,1296293983,337140435,247055371,272288231,239009658,261125878,276814845,189757595,147382840,21830236.0,4232261.0,456941039.0,259789078.0,524504951.0,366136853.0,593798008,512444676,,59285537.0,260801060.0,346548148.0,272827979.0,166779957.0,13,274158,143126,131032,16740,42850,64491,64922,45055,40099,22257,58801,63836,62448,51051,15764,42409,45475,44981,44030,43997,29308,23957,12937.0,31.0,3.0,2.0,1.0,,,,,,,160499,3317125,1650560,1953087,3420429,1113736
240,2120003,98122,76633.0,21489.0,13053.0,15738.0,15551.0,16057.0,16234.0,12814.0,8675.0,71.0,88.0,47780.0,11926.0,32660.0,5597.0,34272.0,45297.0,483.0,17522.0,29937.0,17810.0,9516.0,4301.0,5017520059,3691081043,1326439016,599633195,751504825,764568535,781300364,794074124,785953197,540485819,8864342.0,24202893.0,2007847867.0,669501508.0,1865590366.0,441513083.0,1566013686,2118467935,15903505.0,715765763.0,1368208769.0,825121794.0,512588738.0,246893058.0,43,1099641,540853,558787,66980,179858,260615,247650,171765,172772,118853,240134,227156,221963,210770,80764,168928,183657,178278,177213,177588,113222,100755,44202.0,116.0,6.0,27.0,,,,,,,,127681,1106809,618974,692253,1063031,368806
241,2120002,58758,34763.0,23995.0,5137.0,6136.0,7594.0,7271.0,8625.0,13666.0,10329.0,268.0,486.0,19518.0,15247.0,20530.0,2709.0,20156.0,35064.0,559.0,20878.0,17612.0,7663.0,5632.0,2875.0,2670435439,1631242624,1039192815,208838771,285540593,401021594,355550305,380291361,614024098,425168717,19899469.0,6948206.0,712946769.0,514388239.0,1092735426.0,323517330.0,972564449,1249429967,10036068.0,691179436.0,751950506.0,324541156.0,281711143.0,162576104.0,48,940791,403631,537160,126099,160114,164117,158329,139834,192295,125736,173972,171251,172847,198929,98055,131942,133519,136837,138366,139987,137530,122610,2008.0,44.0,3.0,2.0,,,,,,,,30571,657711,426021,529665,640519,217361
242,2120001,10756,10153.0,603.0,1929.0,2815.0,1791.0,2119.0,1499.0,253.0,350.0,,,6962.0,800.0,2796.0,198.0,4209.0,5306.0,408.0,2418.0,2675.0,2221.0,1314.0,476.0,380737721,334830780,45906941,60918117,80762418,55258171,77436017,60456057,18536477,27370464,,,213228733.0,32660052.0,117148106.0,17700830.0,121555455,178325434,7752014.0,55598848.0,66381943.0,82697464.0,56732050.0,30718570.0,6,908310,473861,434449,92373,139880,193184,197378,147771,137725,88932,215357,179807,175593,173441,75179,146803,158129,150772,149020,146351,82614,74622,1510.0,81.0,4.0,6.0,1.0,,,,,,,199234,2711263,1061140,1273346,2142964,612054
243,2111089,6062,3960.0,807.0,561.0,951.0,632.0,914.0,902.0,18.0,789.0,,28.0,3225.0,425.0,1089.0,1295.0,2125.0,2309.0,6.0,823.0,1599.0,1264.0,567.0,176.0,167806765,92471018,22164151,12667867,21784546,15338037,20460627,22219941,416357,21747794,,478592.0,71286372.0,10138488.0,32731717.0,53171596.0,52050611,51465489,50558.0,14611227.0,36523817.0,33319572.0,15020388.0,3990536.0,4,868450,416962,451488,135182,90052,128401,149396,156897,208522,223971,191224,108628,98916,137058,108654,127703,127762,125696,126672,126747,116934,116935,758.0,23.0,1.0,,,,,,,,,21049,259497,97733,147369,235874,87866
244,2111086,718,550.0,168.0,100.0,80.0,157.0,126.0,87.0,94.0,74.0,37.0,12.0,163.0,124.0,181.0,201.0,368.0,300.0,,63.0,169.0,225.0,162.0,49.0,38153940,32982705,5171235,4899002,6217737,8188506,11786869,1890591,1287100,3884135,5322357.0,71755.0,2800010.0,5882547.0,12427984.0,11649287.0,18542021,10202641,,784190.0,4305931.0,7618833.0,12451073.0,3584635.0,2,318473,144772,173700,101489,27164,28049,51199,40471,70100,65223,69534,46252,44857,56337,36268,46993,46840,46803,46660,46305,42540,42331,297.0,11.0,,,,,,,,,,12379,182754,89953,129644,151498,68676
245,2111085,976,753.0,223.0,148.0,201.0,117.0,161.0,126.0,112.0,111.0,,17.0,512.0,112.0,331.0,4.0,667.0,197.0,44.0,129.0,189.0,234.0,183.0,85.0,15908736,11892600,4016136,2077018,2769209,2663546,2215815,2167012,1956579,2059557,,249833.0,8220769.0,2348343.0,4937563.0,152228.0,10177346,3079933,492055.0,1427362.0,2738763.0,3433193.0,2831443.0,2334464.0,1,755527,369264,386263,173010,68533,92733,123283,120148,177820,195912,154478,86563,91030,127547,99999,108158,106846,107168,106213,106330,109717,111095,800.0,13.0,1.0,,,,,,,,,3132,83595,33944,53457,56118,22914
