,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
0,1001496,242126,186104,56022,32383,36418,37689,38452,41162,29018,27004,,29539.0,125491,44092,42418,586.0,87448,124480,2352.0,50843.0,65747.0,42272.0,38401.0,12313.0,4022336273,3032862515,989473758,545563637,582929726,626366159,610209620,667793373,523460202,466013556,,117603133.0,2027720284,721519615,1011377953,144115288.0,1344856315,1455390199,35856683.0,608665778.0,820236270.0,627865439.0,465946759.0,241675590.0,39.0,112779,55430,57349,9270,24016,30650,24891,13753,10199,6759,21284,26523,27652,24056,6504,15622,16729,17618,18382,17770,14152,12509,15904.0,34.0,1.0,8.0,,1.0,,,,,,94713,1863405,870589,1052999,1866933,541492
1,1001495,554248,372693,181555,67479,67494,72318,74664,90738,94593,86962,23211.0,13595.0,153549,65645,207006,91242.0,293280,208487,4558.0,134074.0,135382.0,88910.0,74338.0,64508.0,29461506520,19450422608,10011083912,3380323389,3319802120,3787692340,3991344090,4971260669,5447901800,4563182112,1469786357.0,389657173.0,5122771495,2981203309,12852079502,6646008684.0,15060792231,9992910316,145601307.0,6414898935.0,7230256843.0,4494894160.0,3568634654.0,3199416650.0,253.0,3462257,1669214,1793043,386966,763874,832217,569446,424261,485492,586315,639204,526430,554049,752595,403665,484642,493251,503128,504169,509741,503826,463502,24375.0,149.0,3.0,13.0,,,,,,,,13762,223462,105061,125835,215851,78465
2,1001494,1035585,788017,247568,137382,147699,156466,164208,182262,149101,98467,17739.0,27837.0,423848,155135,315901,95125.0,572633,356318,3720.0,175717.0,213121.0,177409.0,174410.0,184574.0,37390246286,28126855695,9263390591,4518417276,5046497397,5813096621,5938282109,6810562292,5741057398,3522333193,969264828.0,514907937.0,10035853287,4339085755,15585681656,5945452823.0,19758486154,10703971292,94178755.0,6117215921.0,7556657091.0,5634500305.0,5413791542.0,5646113850.0,462.0,3847828,2058936,1788892,156328,693404,724426,704612,685375,883685,444350,763158,789190,792496,745864,312772,569367,613810,625220,631340,612665,446058,349369,32935.0,243.0,5.0,18.0,,,6.0,,,,,178222,4322590,3460719,3714242,4978188,1350373
3,1001493,359164,290681,68483,51383,59525,59706,60710,59357,38633,29850,13304.0,18864.0,165960,50167,84277,26592.0,177928,152681,1886.0,57410.0,82973.0,67634.0,69404.0,51305.0,10095348751,8034726566,2060622185,1268764895,1587935462,1648406717,1684045662,1845573830,1226139274,834482911,392767064.0,560563775.0,3796331796,1050189948,3066965624,1228530544.0,4826777664,3820175744,40353492.0,1433583308.0,2059391967.0,1838796055.0,1795510964.0,1479317619.0,159.0,3028657,1419622,1609037,154373,521012,726519,607132,475170,544452,648852,616758,457079,437709,496812,371449,461027,492909,500811,493398,444803,315138,320572,6054.0,149.0,3.0,12.0,,,3.0,17.0,,,,287218,2851171,1978510,2164517,2812363,999309
4,1001492,1576321,1358961,217360,235346,271103,282438,284802,285272,131944,85416,7505.0,42207.0,919897,152333,351022,103357.0,753873,498154,3730.0,190692.0,338576.0,311733.0,236219.0,171084.0,72436595122,61970759830,10465835292,9719584266,12474041619,12958252860,13422988673,13395892412,6114861203,4350974089,406707877.0,1232706289.0,28491577378,6587423962,25259619708,10458559908.0,28651827923,17337624790,113962332.0,6258803895.0,12909663304.0,11718960016.0,8848192300.0,6139870862.0,596.0,4367217,2224106,2143112,197079,803497,1099102,976313,679434,611795,296674,964673,1043639,1021464,802848,237920,659203,731186,747350,748228,708085,426622,346542,104830.0,426.0,14.0,57.0,1.0,1.0,2.0,,,,,236385,5884842,2642608,3097027,5965200,1495243
5,1001491,250100,149385,100715,27983,24666,26358,28221,42157,55868,44847,58266.0,10463.0,56599,24461,58630,41681.0,135935,95319,1828.0,86932.0,81655.0,28654.0,19765.0,12416.0,9718051080,5883184654,3834866426,1100319779,933898867,1026350775,1126976573,1695638660,2146637499,1688228927,1680418983.0,425463738.0,1437140576,696550145,3275544277,2202933361.0,4799116927,3573530876,65828063.0,3295582908.0,2936433811.0,980803805.0,700978026.0,393021192.0,113.0,2108170,1048246,1059925,132557,608541,516877,322141,231047,297007,469819,349035,264136,289409,429441,306329,269641,261196,270391,278963,313242,371886,342851,5839.0,63.0,5.0,6.0,,,3.0,,,,,148029,698756,478057,621719,1125521,611127
6,2130326,20776,14076,6700,2764,2560,2534,2838,3380,3198,3502,184.0,453.0,5252,2083,10846,1958.0,12812,7495,128.0,1968.0,3948.0,5029.0,5559.0,3675.0,527582385,338794548,188787837,64838260,58858419,55865658,69282548,89949663,86055132,102732705,7770410.0,6028117.0,89015110,32056170,301252723,91459855.0,318772334,184547265,2514752.0,50313807.0,110795775.0,127979635.0,127728901.0,83986731.0,8.0,140332,64196,76136,26379,13049,22850,25679,19787,32587,33586,30929,16979,16926,24248,17663,19967,20241,20307,20391,20302,19747,19376,935.0,11.0,,,,,,,,,,91130,1211862,442720,502951,933081,312779
7,2130325,6870,5230,1640,413,1051,1387,994,1385,1129,511,26.0,129.0,582,964,3685,1484.0,3715,2814,10.0,597.0,920.0,1494.0,1925.0,1583.0,206843309,150689053,56154256,7833194,33958908,35820970,31327638,41748343,35092403,21061853,773040.0,5060474.0,11873277,19938349,113333672,55864497.0,123998537,67690831,61838.0,15321601.0,22813727.0,43421967.0,55059481.0,55010755.0,6.0,203108,89846,113262,35654,21756,26649,33010,31538,54500,38231,39526,28311,28916,42337,25788,28386,29158,29257,29213,29350,28860,28885,89.0,2.0,,,,,,,,,,62841,796122,409169,475524,742212,272870
8,2130324,39716,26868,12848,4010,4457,4912,6047,7442,6615,6233,,2357.0,10173,9795,16722,669.0,20871,17874,28.0,1411.0,3354.0,7130.0,12354.0,14462.0,843097804,559370559,283727245,76221429,83584633,107678624,129788266,162097607,151406162,132321083,,30852677.0,169474871,167417371,411052387,64300498.0,477529671,309503613,312057.0,32780553.0,83533733.0,159203958.0,254201983.0,257000998.0,14.0,486493,223362,263130,79013,55345,68549,73520,75217,134850,141612,98548,54302,53514,76496,62020,69410,68984,68816,68359,68891,70865,71171,154.0,5.0,,,,,,,,,,44035,588665,317851,359161,545931,184284
9,2130323,50082,35984,14098,6628,5762,6517,6949,10128,7873,6225,394.0,1265.0,9505,7606,24336,6976.0,28799,18654,245.0,3336.0,7260.0,10477.0,14029.0,12105.0,1507630690,1045225486,462405204,184954471,170753312,189886767,213363110,286267826,279707857,182697347,28696672.0,18333762.0,164178397,163874344,800849369,331698146.0,902283385,448869532,3410938.0,104609636.0,223276957.0,303727972.0,387806382.0,328321035.0,42.0,343847,165124,178722,50900,45451,43897,53197,57061,93341,96348,68617,37497,38460,58125,44799,48688,48658,48312,48348,49173,49642,51023,171.0,6.0,,,,,,,,,,35105,666091,331085,387094,639959,211662
10,2130322,18113,12619,5494,2126,2435,2465,2791,2802,3064,2430,393.0,240.0,3418,2539,8344,3179.0,11605,6282,54.0,1805.0,2690.0,3237.0,5229.0,4873.0,602771383,421468065,181303318,77799858,71132809,84924174,93755377,93855847,102914134,78389184,17229358.0,7326695.0,71722351,63357520,300362875,142772584.0,386187193,203757153,1612842.0,57475722.0,83908147.0,101747679.0,183139339.0,162060616.0,28.0,254824,125456,129369,32889,32452,40365,35291,44157,69671,73172,52250,28375,28067,40849,32112,35995,35377,35096,35142,34931,37960,40325,8.0,9.0,,,,,,,,,,8051,107533,52868,62307,94443,39790
11,2130321,6314,4631,1683,830,1023,988,834,956,801,882,,46.0,1612,388,3022,1246.0,3644,2493,29.0,608.0,1372.0,1648.0,1626.0,853.0,260318490,188361802,71956688,36952794,33260605,34474570,29921098,53752735,34905017,37051671,,1474261.0,37824022,11851827,142075301,67093079.0,158061716,88423923,803622.0,22261320.0,55014379.0,87498292.0,56210618.0,24697408.0,4.0,177457,81863,95594,34362,21289,25577,30951,27386,37892,34269,37694,26913,26349,32649,19583,25743,25996,26122,25971,25655,23879,24094,433.0,7.0,1.0,,,,,,,,,10806,188857,83200,96401,167529,59048
12,2130320,89406,64680,24726,11128,11825,11799,13802,16126,15385,9341,33.0,4270.0,19077,20190,42459,3377.0,45949,42865,277.0,5637.0,13553.0,19420.0,24775.0,25152.0,1641921784,1116469533,525452251,201731265,194034352,200398976,237120463,283184477,316249696,209202555,1789901.0,51272221.0,326339542,344541411,800304732,117673977.0,896684098,715202969,4524598.0,104485152.0,246075466.0,383574470.0,445850260.0,427377122.0,25.0,127787,62156,65631,13462,15504,21348,21758,22610,33105,25032,23949,17386,18989,26740,15690,18023,18174,17929,18112,18383,18920,18246,173.0,12.0,,,,,,,,,,87290,1376519,506871,577273,1069405,354369
13,2130319,9026,6806,2220,1264,1398,1352,1284,1508,1328,892,9.0,283.0,1568,910,5067,1189.0,6062,2599,,436.0,1139.0,1470.0,2862.0,2752.0,330085390,244848954,85236436,43218098,49724196,44597110,49538194,57771356,47717184,37519252,164039.0,4640753.0,35139613,19810801,205775985,64554199.0,228459303,84599476,,19231067.0,49247310.0,55821519.0,91051469.0,97707415.0,18.0,710911,346382,364528,114675,76664,111565,110186,116078,181744,192752,139952,78308,83414,123900,92588,100183,97907,97560,96828,97702,107095,113635,34.0,5.0,,,,,,,,,,115042,1373463,627275,733690,1265645,449710
14,2130318,95394,63455,31939,11114,11652,12132,12030,16527,16857,15082,8028.0,2565.0,17594,9224,36434,21549.0,56078,37320,1081.0,29591.0,23567.0,15021.0,13491.0,10649.0,3699708464,2457880944,1241827520,418191974,437581097,460612331,467689864,673805678,683476857,558350663,382544969.0,53435129.0,383178739,221179143,1544598317,1114772167.0,2244023179,1345526865,34168472.0,1187725049.0,992399196.0,552824377.0,479316571.0,343116377.0,63.0,384799,181045,203753,31220,85574,75364,57924,57752,76964,59499,62507,57358,65910,90546,48977,50582,51084,51661,51945,56315,62462,60750,266.0,37.0,1.0,1.0,,,,,,,,73690,433367,264019,311264,469826,202724
15,2130317,61489,40560,20929,7398,6358,7645,7645,11514,11042,9887,421.0,2118.0,11716,11528,29716,5990.0,34613,25586,96.0,3144.0,7796.0,13784.0,19348.0,16032.0,1895872383,1247839482,648032901,219819235,187908684,227461707,248757796,363892060,341864290,306168611,30278886.0,50152656.0,294285311,332216896,917869665,271068969.0,1139949523,666909031,2195440.0,103851143.0,253812497.0,388591126.0,574319012.0,484089337.0,44.0,447769,215692,232078,59757,44605,59827,60894,77844,144840,120008,87266,51094,52431,77785,59184,63322,62202,62054,61669,62856,66452,69214,107.0,9.0,,,,,,,,,,61179,675901,286010,341282,541253,200756
16,2130316,15801,10611,5190,1986,1724,2074,2004,2823,2734,2456,,1202.0,3746,3066,6690,1097.0,7777,8024,54.0,595.0,1551.0,3139.0,4996.0,5466.0,384772910,258863196,125909714,47213966,38563880,43616295,64693586,64775469,64165695,61744019,,14451654.0,70524772,79920525,167426644,52449315.0,225906115,158866795,563052.0,21511347.0,65058746.0,66063758.0,121787975.0,109788032.0,8.0,43319,20868,22452,5707,4607,5769,6187,7454,13592,12295,8581,4758,4701,7111,5871,6181,6088,6084,6050,6115,6339,6462,18.0,1.0,,,,,,,,,,61179,675901,286010,341282,541253,200756
17,2130315,25317,20439,4878,3696,4203,3940,4000,4600,2676,2202,498.0,228.0,11454,3440,7319,2378.0,13471,9318,193.0,3689.0,5784.0,4803.0,4783.0,3532.0,680218033,528899613,151318420,93103035,106904057,101376049,102520024,124996448,87842400,63476020,27457610.0,3909337.0,212094529,69034184,254859006,112863367.0,349862282,223923049,2942126.0,92351562.0,127862340.0,137495502.0,120629472.0,92504325.0,28.0,613069,295242,317827,87205,96597,119792,100007,89757,119712,137349,126797,85624,86314,106592,70393,91063,91953,92025,91605,90039,78894,77491,1372.0,15.0,2.0,,,,,,,,,68270,1606707,465411,580172,1425471,360978
18,2130314,31216,23040,8176,3914,4358,4392,4834,5542,4569,3607,458.0,1200.0,8527,4566,13606,2859.0,18576,11059,20.0,1713.0,4718.0,5697.0,8454.0,9046.0,1130346832,785742286,344604546,137684140,134256894,148038674,175231918,190530660,195147552,149456994,28506991.0,27298476.0,206451718,145206077,562991927,159891643.0,685609228,356945835,516790.0,65521383.0,171747983.0,187129244.0,283760528.0,333946273.0,30.0,1253487,575381,678107,163829,143114,194341,192904,208754,350547,326054,250339,143026,143658,219651,170759,177973,176080,175456,175015,176143,186035,186786,202.0,21.0,1.0,,,,,,,,,32015,205600,92619,104852,154129,70931
19,2130313,88267,64064,24203,10750,12817,12669,13132,14696,13185,11018,401.0,3930.0,29357,12026,33983,8570.0,49265,31615,399.0,10510.0,19233.0,16904.0,18995.0,14829.0,2883689835,1953060849,930628986,344766527,388015003,358505039,420357120,441417160,532783644,397845342,14128727.0,62152839.0,656020305,367162011,1326900950,457325003.0,1435147925,950103226,7885922.0,301153673.0,575879487.0,517144621.0,578768331.0,404419115.0,45.0,995031,453743,541288,137571,145880,203055,163238,137462,207825,300563,209545,106445,102750,147401,128329,142660,142495,141493,141830,138259,142228,146065,3469.0,33.0,,1.0,,,,,,,,40771,570561,298493,336215,602727,232218
20,2130312,112282,81423,30859,13407,16080,16311,17011,18614,17060,13799,6633.0,6853.0,31609,13127,39999,14061.0,68634,31475,227.0,8348.0,22073.0,25990.0,25465.0,18001.0,3739048901,2648343473,1090705428,356468626,544825831,537144002,560140331,649764683,623050191,467655237,184037454.0,202851927.0,730768853,336674914,1618903447,665812306.0,2140046896,997238277,6207776.0,261991468.0,690339346.0,822227380.0,786932936.0,569586266.0,40.0,311851,148875,162976,52245,37858,62389,55320,44134,59907,61831,58591,42987,45237,63426,39779,44681,44422,44971,44761,44667,44488,43864,619.0,9.0,,,,,,,,,,82080,981004,470945,567370,895563,330184
21,2130311,144343,102960,41383,18157,19332,17010,22656,25805,24119,17264,2520.0,2868.0,32919,21266,65281,19489.0,78792,56206,526.0,20271.0,29679.0,33446.0,30626.0,20450.0,4494686075,3126666165,1368019910,490567993,541611556,593341912,661550018,839594686,811918686,556101224,197875639.0,44553168.0,586294580,399632025,2119091509,1147239154.0,2448951503,1515663445,9653663.0,698222020.0,1014725990.0,954053679.0,741108680.0,546850913.0,74.0,842789,399472,443317,144467,128668,147168,145400,117548,159538,199097,156427,101088,110730,165038,110410,118049,119364,120137,119422,121086,126108,118624,377.0,17.0,,2.0,,,,,,,,93629,1382331,778156,949073,1554633,640413
22,2130310,53966,42577,11389,7599,8502,8724,8411,9341,7363,4026,217.0,978.0,19726,5455,21915,5675.0,32746,15741,850.0,8826.0,7757.0,8714.0,12555.0,9787.0,1878321542,1380266286,498055256,227390593,255045281,281330261,281303604,335196547,296692189,201363067,11521438.0,19204580.0,437902292,148211170,950651046,310831016.0,1009428756,466870702,16727856.0,172982159.0,230070556.0,315068792.0,435146976.0,306303125.0,36.0,212630,96734,115898,49679,22873,21855,36572,32848,48804,23485,40565,38513,41860,48650,19558,29703,30462,31326,31038,31496,29890,28715,298.0,30.0,,3.0,,,,,,,,17564,405548,201058,266278,358025,142854
23,2130308,15805,14855,950,2781,2782,2848,3527,2917,475,475,,204.0,11530,611,2239,746.0,8412,3731,,882.0,1967.0,3935.0,1763.0,3596.0,770306032,648475618,121830414,144839811,107381707,93136503,160950458,142167139,60915207,60915207,,3730886.0,236022685,16212399,241713985,211710870.0,268006561,73057548,,9157632.0,78877732.0,89534501.0,59388936.0,104105310.0,7.0,10376,5383,4993,963,1413,2266,2335,1672,1727,2536,2452,1332,1225,1428,1403,1477,1575,1607,1600,1558,1358,1202,48.0,3.0,1.0,,,,,,,,,68922,1597515,462947,575038,1248176,306504
24,2130307,4026,2760,1266,402,474,522,600,762,642,624,,78.0,1212,564,1764,408.0,1974,1506,6.0,150.0,288.0,792.0,1284.0,960.0,145157684,103364413,41793271,15566749,16784495,19645897,22150373,29216899,22228357,19564914,,1397708.0,27594237,16229611,72551848,27384280.0,74792380,42384148,119975.0,7810369.0,13065271.0,28566034.0,37765112.0,29849765.0,3.0,197784,89690,108094,70074,15981,16707,44777,26727,23518,37533,37272,24888,29582,41205,27305,27738,28097,28018,27968,27725,29161,29077,57.0,9.0,,,,,,,,,,47890,1330410,779176,892432,1419528,571669
25,2130306,75855,68684,7171,11145,14258,14580,14466,14235,4917,2254,1954.0,1316.0,39587,3702,20092,9204.0,37139,22529,64.0,14288.0,21251.0,13479.0,7404.0,3187.0,4024394010,3466181186,558212824,537468090,684314159,714734516,754490729,775173692,375859493,182353331,233377015.0,39588206.0,794329041,145930902,1843472541,967696305.0,1866484326,858543894,2801663.0,523568171.0,978063226.0,693151799.0,389761958.0,137681404.0,48.0,152158,75352,76806,6374,32021,46392,32271,18953,16147,37362,34266,22337,21016,21542,15637,22726,23982,24168,23863,22398,17655,17370,235.0,4.0,,,,,,,,,,42091,281171,126737,143298,235419,95220
26,2130305,2869,2779,90,381,742,738,403,515,45,45,,,2488,224,112,,1435,1053,,920.0,1188.0,202.0,112.0,66.0,52152843,50583999,1568844,6073665,14074769,11721502,8023514,10690549,784422,784422,,,45429228,3249747,2689446,,25572150,16338385,,14052356.0,23151649.0,3003214.0,1030954.0,672361.0,2.0,31214,15974,15238,2261,6117,8793,6313,3689,4038,5199,6814,5122,5193,5629,3256,4624,4832,4844,4825,4645,3759,3685,85.0,,,,,,,,,,,42396,1052365,371755,440691,857196,237429
27,2130304,20107,15687,4420,3755,3388,2652,2504,3388,2210,2210,,663.0,9646,7293,295,,6585,10281,517.0,1255.0,3255.0,6136.0,2739.0,2964.0,175672566,128386588,47285978,35641255,23642989,18008445,22059425,29034474,23642989,23642989,,5745025.0,92340236,52139789,1804527,,51716788,90443130,3834819.0,9580976.0,28967742.0,58666554.0,21184668.0,19925159.0,4.0,16117,7106,9011,4361,1292,1417,2951,2463,3630,5753,3132,1538,1477,1943,2273,2362,2376,2386,2388,2364,2155,2084,138.0,7.0,,1.0,,,1.0,,,,,26346,247193,137491,163971,229454,84153
28,2130303,123049,95263,27786,15544,17614,19156,19649,23300,17030,10756,12569.0,5161.0,29013,8294,39287,28725.0,70169,35019,494.0,25855.0,35805.0,20699.0,13874.0,8460.0,7054110121,5379087433,1675022688,850882745,949872612,1044081697,1132897184,1401353195,1057464211,617558477,857226297.0,337618330.0,726160186,315867309,2723767111,2093470888.0,3965390925,1781522541,18750254.0,1462060207.0,2212796931.0,1133166228.0,582261957.0,337877890.0,60.0,414561,209284,205277,23514,98349,104666,79710,50753,57570,72709,76770,60197,62002,89756,53125,59024,62913,64203,64888,64457,53710,45368,242.0,5.0,,,,,,,,,,126413,1572231,579758,704601,1502829,565506
29,2130302,57110,43050,14060,6969,7968,8759,8981,10373,7437,6623,5741.0,2047.0,17659,5169,15508,10986.0,29575,18431,324.0,14819.0,15349.0,8395.0,6259.0,2860.0,2702312593,1963796628,738515965,309482974,360368862,395856571,410330318,487757903,393425066,345090899,338500864.0,72596331.0,416533745,168774132,982491451,723416070.0,1399642527,787176124,10623059.0,680980093.0,764175029.0,381656560.0,243829474.0,105554437.0,20.0,55872,26836,29036,4378,14438,13517,10478,6776,6286,7687,10095,9685,10100,12373,5935,7849,8428,8567,8593,8775,7599,6063,58.0,,,,,,,,,,,86560,1798982,948977,1170233,2116450,736211
30,2130301,35404,31099,4305,5747,5926,6660,6583,6183,2924,1381,35.0,86.0,18894,2337,11613,2439.0,16823,8578,44.0,2371.0,5124.0,5772.0,5799.0,6293.0,1268001545,1110469259,157532286,190919260,214476454,236838181,227573731,240661633,118198671,39333615,2754180.0,1151128.0,419824038,56626968,623999176,163646055.0,593084142,233286738,835634.0,79871226.0,166077067.0,178947529.0,184210317.0,216429108.0,16.0,66548,33207,33343,7627,10297,15666,12490,8258,12212,10592,13697,11390,11286,12793,6791,10073,10684,10878,10741,10264,7248,6660,35.0,3.0,,,,,,,,,,55472,1190307,502711,601379,1050524,339460
31,2130299,339010,243553,95457,45748,44658,46305,48013,58829,50668,44789,1119.0,12416.0,138201,64472,109789,13013.0,139420,172128,2696.0,56732.0,61263.0,62832.0,70245.0,57781.0,8751700416,6210915602,2540784814,1119065443,1164845586,1218236414,1216617898,1492150261,1344728251,1196056563,22801294.0,175891750.0,3371463664,1464364926,3202024417,515154365.0,3426206246,4145234210,49041194.0,1263772928.0,1574657427.0,1575320298.0,1695117598.0,1413531010.0,43.0,40732,17045,23687,6621,6448,6632,7754,6323,6955,3867,6681,8115,8957,9862,3250,5574,5594,5703,5789,6020,6278,5773,1850.0,11.0,,,,,,,,,,182224,3813342,3193955,3815164,5335839,1737042
32,2130298,7219,5076,2143,969,1062,1003,915,1127,1125,1018,,248.0,3405,1820,1746,,2956,4144,139.0,641.0,1075.0,1638.0,1904.0,1703.0,139035225,74207819,64827406,14220908,15225529,14546264,14338337,15876781,50520850,14306556,,3589163.0,53297699,23104665,59043698,,41356041,95516421,1065332.0,7809353.0,13743313.0,22245947.0,65703930.0,26304587.0,2.0,59221,24665,34556,8488,10405,9857,10040,9498,10932,1686,9039,12965,15094,16473,3966,7918,8091,8385,8457,8981,9359,8031,2.0,2.0,,,,,,,,,,172825,3764900,3167188,3782280,5288514,1707569
33,2130296,5639,4660,979,428,1113,953,1205,961,682,297,,,2908,513,1826,392.0,2951,2146,52.0,1084.0,1369.0,1319.0,738.0,535.0,126000000,100155270,25844730,6925708,22958106,20190706,27610519,22470231,16082759,9761971,,,57056358,14460710,46084859,8398073.0,53339322,44962364,690776.0,23006517.0,23886683.0,23560805.0,16478106.0,10678797.0,4.0,40561,18997,21564,7642,4994,5133,8040,6197,8557,15372,8073,3529,3390,4907,5290,5747,5796,5773,5748,5714,5864,5918,85.0,1.0,,,,,1.0,,,,,32148,591952,294244,364070,572395,222209
34,2130295,51868,39376,12492,7470,7167,7877,7660,9202,7522,4970,251.0,2003.0,14108,9782,22309,3415.0,28617,22559,80.0,7278.0,11494.0,8196.0,11976.0,12156.0,909164929,680228769,228936160,120406034,114625804,132424141,134426468,178346322,132665239,96270921,10692666.0,36860900.0,194839524,132874488,396096722,137800629.0,497325212,360650278,1220407.0,131293848.0,210987267.0,157438845.0,186733568.0,170301559.0,30.0,272831,125971,146859,27727,57554,52575,38131,38432,58413,59232,49001,31822,35927,57598,39250,38441,38099,38015,38140,38209,40823,41103,122.0,18.0,1.0,,,,1.0,,,,,30278,510205,247678,286783,466468,230656
35,2130294,49032,35188,13844,6283,7161,7022,7112,7610,7226,6618,178.0,1498.0,18801,9407,16668,2480.0,26409,20835,129.0,3664.0,5235.0,7682.0,12180.0,18354.0,1431167180,971730867,459436313,167670109,210259695,183693011,177312953,232795099,251960994,207475319,5061588.0,21625265.0,422044109,224061968,615335236,143039014.0,742734178,588653991,1898998.0,83761428.0,149534827.0,248718411.0,353896456.0,493578051.0,21.0,282176,130326,151850,43363,50183,43018,39605,36531,69477,57969,57488,40074,41014,52526,33103,40280,40498,40740,40476,40386,40110,39685,102.0,12.0,,2.0,,,,,,,,128139,1015037,537643,629510,1000370,440647
36,2130293,34354,25942,8412,5200,5001,4794,5049,5898,5256,3156,,659.0,9429,7177,14395,2694.0,21813,11541,28.0,4516.0,5534.0,4628.0,7915.0,10734.0,720984437,538322236,182662201,107306508,99111575,94543138,109887440,127473575,115435503,67226698,,9268750.0,161958224,131326135,341295356,77135972.0,462936031,227425736,227508.0,87865428.0,115653001.0,90610272.0,159866142.0,236139417.0,10.0,58341,27792,30548,5734,13758,10415,8266,7729,12439,8258,11738,9418,9901,13010,6018,8246,8254,8278,8289,8408,8650,8214,154.0,2.0,,,,,,,,,,143545,1317437,721859,819703,1269687,585413
37,2130292,13682,9130,4552,1671,1426,1468,1973,2592,2751,1801,28.0,,2074,1785,7851,1944.0,8467,4884,14.0,973.0,2493.0,3854.0,3565.0,2452.0,496600641,303950273,192650368,58120749,40016975,40945927,69167363,95699259,126032224,66618144,432071.0,,65818813,57391988,269060540,103897229.0,311793965,160603499,134012.0,35113341.0,87374590.0,155560296.0,118724164.0,75491063.0,3.0,114537,52903,61633,23119,14056,18549,19666,13689,25458,21947,22292,15945,17424,24104,12825,15642,15506,15298,15568,15644,18434,18444,,,,,,,,,,,,41669,491082,258603,312680,450017,183346
38,2130291,870,569,301,89,67,110,159,144,180,121,,,322,183,281,84.0,474,369,,184.0,173.0,62.0,179.0,247.0,23272337,15239609,8032728,1591130,2273828,3650239,3529116,4195296,4498108,3534620,,,6116765,2769336,10735997,3650239.0,13431864,7313386,,5280239.0,6469067.0,1627428.0,2893260.0,4475256.0,3.0,21363,10287,11076,1632,5939,4109,2417,2758,4508,5182,4096,2508,2570,4018,2988,2986,3012,3046,3019,2981,3143,3177,,,,,,,,,,,,145335,1824671,807423,918415,1610222,639573
39,2130290,75596,54460,21136,10031,9976,10540,11110,12803,11071,10065,2716.0,2617.0,17213,11335,30369,11346.0,45612,27843,348.0,14437.0,16183.0,11727.0,15907.0,14854.0,1896472530,1301269361,595203169,224583970,228539043,244954317,269821058,333370973,314226230,280976939,103867084.0,45582476.0,292676077,208127907,811395272,434823714.0,1146619317,642673446,5814077.0,349407102.0,413164484.0,282852524.0,384434021.0,353620553.0,49.0,555518,262026,293492,48577,137009,100823,67917,72207,128986,130132,112733,65968,67827,103826,75033,79617,80555,80634,80328,79710,78045,76630,417.0,30.0,1.0,1.0,,,1.0,,,,,145335,1824671,807423,918415,1610222,639573
40,2130289,5072,3326,1746,520,521,593,757,935,868,878,38.0,25.0,1181,830,2110,888.0,3216,1364,39.0,689.0,1075.0,917.0,1215.0,646.0,188999894,123084219,65915675,16955668,20116322,21642405,26346018,38023806,33648553,32267122,1846729.0,486997.0,24258202,15116172,92199010,55092784.0,112997128,54295267,395384.0,31770483.0,38207513.0,38284179.0,39550369.0,19084470.0,4.0,61494,29119,32375,6669,11889,10588,8573,9284,14490,13732,11631,7312,7838,12240,8742,8818,8687,8542,8500,8660,9029,9255,36.0,3.0,,,,,,,,,,145555,1805772,814413,942526,1617918,642060
41,2130288,1919,1423,496,241,275,332,359,216,248,248,,,881,134,656,,1008,646,,102.0,153.0,281.0,614.0,504.0,55097705,39754229,15343476,6250429,7080772,8885251,11428647,6109130,7671738,7671738,,,25309254,3141838,18974875,,26314631,20221979,,2905356.0,3205296.0,7165531.0,18378322.0,14882106.0,2.0,13484,6664,6821,1248,2673,2343,1940,1941,3340,3183,2702,1469,1688,2593,1850,1854,1836,1842,1840,1823,2103,2187,2.0,,,,,,,,,,,108130,1244668,616614,684622,1092293,455689
