기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,2,골목상권,2111019,한성백제역 3번,CS100006,패스트푸드점,16195223,9402327,6792896,1175751,1809545,1428846,2472945,2515240,4192467,2600429,,,4075255,3265641,7527528,1326799,4592869,7074562,,960413,2412736,2858155,2623137,2812990,3
2022,2,골목상권,2111016,송파역 2번,CS100006,패스트푸드점,44526431,20607187,23919244,5040532,3456957,5050883,4274620,2784195,10971182,12948062,,1821630,21549055,5278586,10484721,5392439,16994979,25161263,,,6375704,12420204,8859746,14500588,*
2022,2,골목상권,2111015,석촌역 3번,CS100006,패스트푸드점,4548217,3038518,1509699,84566,1046422,442688,817724,647118,1227320,282379,1042009,2118580,843460,31621,494163,18384,1208201,1041273,,402979,489016,766248,591231,,*
2022,2,골목상권,2111013,송파나루역 1번(송리단길),CS100006,패스트푸드점,117172220,81608521,35563699,7578046,8356334,8493144,12300522,44880475,16933692,18630007,,,27970537,17582265,63811093,7808325,57402853,52880921,393308,14862638,28841650,18038543,26245505,21902129,8
2022,2,골목상권,2111008,석촌고분역 3번,CS100006,패스트푸드점,51413046,32137861,19275185,4828320,5171308,10416916,4427745,7293572,10569340,8705845,,105836,7829179,9579931,25666962,8231138,24039077,17827757,585989,6620970,10885070,7859414,9054675,6860712,5
2022,2,골목상권,2111007,석촌고분역 4번,CS100006,패스트푸드점,115068256,93556225,21512031,17032450,18048825,21342687,16500279,20631984,19777828,1734203,2858468,19144188,30858240,19727081,40387254,2093025,60431150,49801021,683234,26963051,32353671,29131530,12660224,8440461,*
2022,2,골목상권,2111006,석촌고분역 1번,CS100006,패스트푸드점,49671392,31010884,18660508,4698731,1328491,13003371,5113926,6866365,9966604,8693904,,,7242512,14807872,23970833,3650175,28938571,17611127,220414,12356468,6206379,14761115,5626091,7379231,5
2022,2,골목상권,2111004,삼전역 1번,CS100006,패스트푸드점,143265013,95187016,48077997,17842104,17920361,17233465,20452509,21738577,25807481,22270516,,,24989453,26003193,63173458,29098909,84774189,53085364,1767637,23275079,42581790,31714651,27486920,11033475,9
2022,2,골목상권,2111003,삼전역 4번,CS100006,패스트푸드점,134124051,89144601,44979450,7868929,12877475,14055300,20213314,34129583,23837599,21141851,,572220,27852110,23941976,71875343,9882402,63862171,41615808,691920,12653574,20899476,32557956,23257189,15417863,6
2022,2,골목상권,2110998,은곡마을(은곡마을공원),CS100006,패스트푸드점,33230311,21016280,12214031,1833196,4255340,5783386,3876538,5267820,6570517,5643514,1552778,2915004,4708740,6160431,13259352,4634006,18837560,13073093,149407,4725070,8737759,9392576,6533423,2372418,8
2022,2,골목상권,2110997,대청초등학교,CS100006,패스트푸드점,298326326,212478177,85848149,33502770,45992996,42598377,39047244,51336790,44751832,41096317,,34138663,88931936,51325360,111405214,12525153,128444730,140999474,5302812,57902643,68275128,66737847,52740622,18485149,9
2022,2,골목상권,2110994,개포고등학교,CS100006,패스트푸드점,39677022,26574659,13102363,4337699,4757638,5987330,2683317,8808675,7151003,5951360,,218596,9170347,7452579,21671313,1164187,21132331,17656418,750224,5176860,4626041,8526408,11451435,8257781,5
2022,2,골목상권,2110992,도곡초등학교,CS100006,패스트푸드점,25209484,18782203,6427281,3582821,4314915,3996132,2263317,4625018,6317804,109477,,2915353,7335886,5600661,9330577,27007,11690348,9898696,1068721,2662158,4583061,7902077,4485640,887385,7
2022,2,골목상권,2110989,대치동아우편취급국,CS100006,패스트푸드점,11794486,7868477,3926009,708254,1459542,1471902,2496181,1732598,1794202,2131807,,,4002471,1361693,5070422,1359900,4455215,4559916,240781,,1470172,2584872,2449818,2269488,*
2022,2,골목상권,2110984,포이초등학교(개포목련어린이공원),CS100006,패스트푸드점,22596622,16581648,6014974,3258533,3173164,3065664,3302165,3782122,3007487,3007487,,,694960,2382719,12422640,4088816,12491399,6781558,384036,5943628,4546776,2959647,4003348,1435522,4
2022,2,골목상권,2110982,강남구보훈회관,CS100006,패스트푸드점,25199688,17917486,7282202,1433799,1538583,3885421,6097464,4962219,4756336,2525866,,,4650501,6267012,11225019,3057156,11405099,6975224,125846,1789748,3785377,3203538,7002078,2473738,*
2022,2,골목상권,2110975,매봉역 1번,CS100006,패스트푸드점,155716266,103605893,52110373,10475427,13359681,15842551,17673902,46254332,27807005,24303368,,,36092876,20432344,93671929,5519117,74322577,53009982,302744,9063389,19397555,36833729,31496011,30239129,*
2022,2,골목상권,2110967,역삼역 8번,CS100006,패스트푸드점,23604543,14281282,9323261,808543,5071461,1967416,3865878,2567984,5100378,4222883,3844747,,853028,2227662,13225840,3453266,7433696,8977378,,1914032,4916871,3071793,3416564,3091813,*
2022,2,골목상권,2110965,언주역 6번,CS100006,패스트푸드점,58955261,39964151,18991110,7454491,8227769,8703218,8748621,6830052,10452171,8538939,16815311,11321430,7882268,3088143,13074517,6773592,22611271,15879627,,6116031,10345665,7697794,8341972,5989436,3
2022,2,골목상권,2110963,역삼월드메르디앙아파트,CS100006,패스트푸드점,19316969,17497454,1819515,3219139,3171060,3774713,3682832,3649710,803984,1015531,194986,,10175598,1954133,5997022,995230,10261071,5682907,53421,4157208,7007209,2174228,1412981,1138932,*
2022,2,골목상권,2110961,언주역 3번,CS100006,패스트푸드점,61517633,61071287,446346,11914501,16410261,10328212,10886143,11532170,223173,223173,763487,,45608922,3217215,10823890,880946,15763059,21545002,,11069967,19209321,6346335,513297,169142,*
2022,2,골목상권,2110953,학동근린공원,CS100006,패스트푸드점,37208363,30737105,6471258,6288263,7206706,4921508,5729359,6591269,3273071,3198187,,5272618,20607451,5885575,5442719,,13767229,8963750,,7133805,6002612,3611783,4174156,1808620,*
2022,2,골목상권,2110943,법제교육센터(버들어린이공원),CS100006,패스트푸드점,30181542,20412985,9768557,2729178,3445112,4067110,5046441,5125144,4977261,4791296,,,5540867,5462165,16258924,2919586,16871121,10267069,503993,4334461,7946540,7024808,5687496,1640892,*
2022,2,골목상권,2110939,양재역 8번(양재동우체국),CS100006,패스트푸드점,52599827,38181554,14418273,6118534,8542946,3790197,10248794,9481083,7508427,6909846,,1153468,19536156,8350569,20342643,3216991,25750464,19544059,222200,13092498,13135721,9738210,7676900,1428996,6
2022,2,골목상권,2110924,반포4동주민센터(몽마르뜨공원),CS100006,패스트푸드점,56000000,31649953,24350047,2143327,6002736,6727148,7745842,9030900,12315345,12034702,,,25069887,10142545,20314438,473130,25274503,23638463,414589,9366212,16094746,12865358,6300413,3871647,*
2022,2,골목상권,2110912,방배동사이길,CS100006,패스트푸드점,58276040,42416516,15859524,5324657,11362878,9148009,8828862,7752110,7929762,7929762,,48031,31903013,6213694,11921930,259610,14673100,21356774,41400,7845463,8813482,9008533,5194480,5126513,3
2022,2,골목상권,2110907,방배초등학교,CS100006,패스트푸드점,6726038,4695679,2030359,1155791,716513,1157480,545001,1120894,1251304,779055,,823235,3100866,2620312,181625,,1553244,4494505,,1125486,2768173,985659,756544,411887,4
2022,2,골목상권,2110904,이수역 5번,CS100006,패스트푸드점,58091707,34423402,23668305,4416117,5990294,6624920,8448226,8943845,10708837,12959468,,,14432722,10229624,27016732,6412629,26305242,29941457,89774,21279366,19754589,6384823,5680655,3057491,*
2022,2,골목상권,2110896,관악우성아파트,CS100006,패스트푸드점,101003317,80418576,20584741,13824763,16515777,13675206,13896114,22506716,12365410,8219331,,,33472419,27077664,35962773,4490461,51173392,28128033,432322,8703111,10066263,17869756,29070706,13159267,4
2022,2,골목상권,2110895,샤로수길,CS100006,패스트푸드점,18204354,15279610,2924744,4286617,5009548,1892005,2554298,1537142,1462372,1462372,,274316,7481794,2312995,6672877,,4771161,5931008,38356,3401521,4242386,1579868,1295355,144684,8
2022,2,골목상권,2110892,관악구 중앙길,CS100006,패스트푸드점,44616063,34874739,9741324,2928223,3367719,3759093,14464299,10355405,4011732,5729592,3417916,,321155,14306118,21121573,5449301,23548570,8284487,,3789373,6481236,8423793,8252318,4886337,7
2022,2,골목상권,2110891,구암초등학교,CS100006,패스트푸드점,63266172,38977368,24288804,7431513,7603083,6609324,8082131,9251317,10160256,14128548,,,12132355,11533784,32714076,6885957,32226195,31039977,1914458,5429438,8713974,23406795,17878106,5923401,*
2022,2,골목상권,2110890,봉천역 1번(관악초등학교),CS100006,패스트푸드점,35938800,22743953,13194847,4443499,4191657,3955779,6159555,3993463,6375665,6819182,,,9451475,7189059,16536397,2761869,10162814,19255305,359858,8729810,9169744,4581204,4199348,2378156,3
2022,2,골목상권,2110888,청룡동주민센터,CS100006,패스트푸드점,32439361,19439075,13000286,2583983,2279732,6143868,1979786,6451706,6134539,6865747,,,6609572,5951558,16972056,2906175,14732509,13278704,213837,2612687,5366735,10409844,4968482,4439629,3
2022,2,골목상권,2110886,관악해태어린이공원,CS100006,패스트푸드점,96966316,91986723,4979593,13717630,15852701,16496836,14939125,30980431,2553061,2426532,,,55528542,4767460,35690015,980299,9044423,4666682,,2707613,4369834,2907193,2418921,1307544,*
2022,2,골목상권,2110884,봉천역 4번(봉천110안전센터),CS100006,패스트푸드점,43369820,28564351,14805469,4781181,6121114,6121114,5236484,6304458,7263954,7541515,,,5505387,6308533,20224276,5210510,22402724,14845982,471598,7336379,9388183,8233600,7554588,4264358,*
2022,2,골목상권,2110883,은천초등학교(은천교앞),CS100006,패스트푸드점,13128417,7266033,5862384,771872,1686352,1330925,640948,2835936,2021768,3840616,196507,,1494278,2626927,7020941,1789764,5139508,5181805,268145,899632,2156714,2377545,3198709,1420568,6
2022,2,골목상권,2110882,신성초등학교,CS100006,패스트푸드점,355374826,253223395,102151431,53897930,50887562,50032166,48586131,49819606,49532333,52619098,877405,36294350,119107220,60252755,127271270,11571826,157003121,151138101,3270238,90600628,94628093,35164344,55829740,28648180,3
2022,2,골목상권,2110881,구립대학경로당(관악산샘말공원),CS100006,패스트푸드점,139807901,105201465,34606436,17659624,19574113,24049211,20397568,23520949,27578772,7027664,705869,691506,26415193,17294824,69323152,25377357,96671138,40237814,1040196,57883228,33667848,17216511,19889785,7211384,13
2022,2,골목상권,2110879,신림현대아파트,CS100006,패스트푸드점,55858105,46275783,9582322,6581087,3685872,10952023,8544423,16512378,4761115,4821207,,1534099,29999056,5702434,14564494,4058022,17050644,13048853,,1106148,3672566,4474382,12866856,7979545,*
2022,2,골목상권,2110878,미림여고,CS100006,패스트푸드점,12310549,9801114,2509435,1977474,1966094,1931349,1864853,2061344,1866052,643383,,1105254,2777212,3674594,4753489,,6047302,6263247,985755,1987973,3154706,2803353,2800036,578726,*
2022,2,골목상권,2110877,신림역 8번,CS100006,패스트푸드점,24390092,16381860,8008232,1727663,2625526,1987975,2995619,7045077,4205111,3803121,,,3464074,6859657,9791371,4274990,12723789,10382024,,1388681,1591983,4045690,10922200,5157259,*
2022,2,골목상권,2110876,서원동주민센터(신관중학교),CS100006,패스트푸드점,4351301,2450995,1900306,353810,490770,410877,564956,630582,787515,1112791,,,847433,593489,1532228,1378151,2553714,1563616,,747568,1412390,947299,502183,507889,*
2022,2,골목상권,2110871,신원동주민센터,CS100006,패스트푸드점,28222548,17482057,10740491,3457774,3117721,3659998,2905706,4340858,4810833,5929658,607426,,2060656,3656609,15823215,6074642,16396782,11825766,475134,5083632,7092825,7285510,5209462,3075985,3
2022,2,골목상권,2110865,남강고등학교(남강중학교),CS100006,패스트푸드점,80609585,53728268,26881317,9490535,8743330,13755844,10243927,11494632,17913587,8967730,,810554,12334236,18769167,36361386,12334242,41680676,34007201,1580523,11482905,13273713,18932626,21567032,8851079,6
2022,2,골목상권,2110862,난곡초등학교(난곡동벽화마을),CS100006,패스트푸드점,76800099,47600835,29199264,8659431,8393845,7883801,11088174,11575584,14262369,14936895,,769593,12300661,10406105,40270839,13052901,42183631,34616468,3149429,20294677,14304871,14383290,16065457,8602375,3
2022,2,골목상권,2110861,관악구신사동주민센터,CS100006,패스트푸드점,7834361,6273667,1560694,1149000,1876680,1333832,960116,954039,780347,780347,,154449,1280154,1800217,3819194,,4462310,2591704,393465,2511694,2164819,1233059,501326,249651,4
2022,2,골목상권,2110860,호림박물관(성보고등학교),CS100006,패스트푸드점,34130717,21723807,12406910,3496523,2326998,4993789,5540903,5365594,5943506,6463404,399104,276541,5861684,4083937,17170590,6338861,20412113,11948446,189066,2112356,5597765,6903770,11990253,5567349,*
2022,2,골목상권,2110858,신대방역 1번,CS100006,패스트푸드점,23353314,13393104,9960210,2828250,3844752,3486567,304513,2929022,4500880,5459330,,,3201770,2695708,14314311,3141525,11967233,11386081,512634,3042072,5925197,8593373,4404198,875840,*
2022,2,골목상권,2110856,미성초등학교,CS100006,패스트푸드점,28415488,16781598,11633890,2943393,3203146,3303604,3613106,3718349,5816945,5816945,,1411662,7981556,4594238,8611087,,10089121,11562733,577980,5536954,6344665,4284504,3161687,1746064,*
2022,2,골목상권,2110849,이수역 10번,CS100006,패스트푸드점,25399079,14745564,10653515,2593729,2130902,3064046,2756992,4199895,4937823,5715692,,5396155,4816998,6273880,7715286,1196760,11164400,12445781,,3201116,5367446,7058583,5373950,2609084,5
2022,2,골목상권,2110848,양지어린이공원,CS100006,패스트푸드점,29772336,17318944,12453392,2327201,2626550,3615101,4369202,4380890,6019043,6434349,,315573,4799194,5455102,17261966,1940501,16045906,10563850,,2978051,7209634,4540204,8542403,3339464,4
2022,2,골목상권,2110846,남성역 1번,CS100006,패스트푸드점,65370034,48405909,16964125,7647396,10462079,8813416,7804194,13678824,11965132,4998993,7440754,972430,8320890,5146810,17335485,26153665,29071432,34380568,220962,12376939,22723323,10712085,8256418,9162275,5
2022,2,골목상권,2110844,흑석2치안센터,CS100006,패스트푸드점,46014829,30802476,15212353,8146188,4612002,4390578,8737034,4916674,6421538,8790815,,,15850430,9253881,18768069,2142449,17920027,20635805,159867,3270606,5758576,7444181,14286711,7635890,*
2022,2,골목상권,2110840,중앙대학교,CS100006,패스트푸드점,373888248,287417774,86470474,59042593,61232591,60365216,55701441,51075933,47704938,38765536,,34232056,122430557,69946913,138457440,8821282,167254550,173431985,11029742,139205207,59240855,46685696,69175167,15349868,7
2022,2,골목상권,2110839,숭실대입구역 4번,CS100006,패스트푸드점,184941154,137600612,47340542,28173322,28375372,25221568,25543742,30286608,25724590,21615952,1399504,16411688,71907207,34243694,58343637,2635424,76993064,89443466,5813549,68150722,30442639,26675869,28058907,7294844,7
2022,2,골목상권,2110836,상도역 5번,CS100006,패스트푸드점,327813375,229417662,98395713,43105684,44223902,48898228,41705192,51484656,61253156,37142557,641918,13583998,86197284,68275836,131855053,27259286,151495194,125073954,7850829,92431479,55451532,55837100,46084139,18914068,9
2022,2,골목상권,2110835,상도역 1번,CS100006,패스트푸드점,484949638,330333779,154615859,45072226,80871577,53446670,92804097,58139209,87748865,66866994,,,105992652,86787483,268502892,23666611,205519496,185676798,1520972,48933414,71719355,94294614,100002354,74725585,*
2022,2,골목상권,2110833,상도역 2번,CS100006,패스트푸드점,22959266,14120552,8838714,263473,2267665,2645985,6696031,2247398,2935353,5903361,,,280362,7859138,13692689,1127077,7091239,8249843,,2080756,5440595,3981362,3226976,611391,*
2022,2,골목상권,2110825,신대방삼거리역 1번,CS100006,패스트푸드점,31053261,20150163,10903098,3135408,3557970,3014447,4080008,6362330,4624327,6278771,,,3565929,4864655,17579765,5042912,17366716,13686545,143836,4670509,7181578,8084658,6456670,4516010,4
2022,2,골목상권,2110824,대방역 3번,CS100006,패스트푸드점,539800630,381488608,158312022,57734236,80180317,78159797,81843687,83570571,76013955,82298067,,12497623,150446621,89328971,260796001,26731414,270938013,243010402,11331458,122080160,118077233,135608113,100030952,26820500,4
2022,2,골목상권,2110823,신대방삼거리역 3번,CS100006,패스트푸드점,40364462,22844172,17520290,3583488,4130600,5839187,4361442,4929455,9814380,7705910,,,9393594,6027313,21149219,3794336,22018616,16391878,,5093217,6898394,9059468,10518667,6840747,*
2022,2,골목상권,2110819,신대방역 4번,CS100006,패스트푸드점,16193559,10621028,5572531,2465887,2465887,970520,3012774,1705960,1874923,3697608,,,2443033,1987566,7128300,2168773,6917597,6026476,,1675703,1654030,3754550,4377555,1482235,*
2022,2,골목상권,2110815,공군호텔,CS100006,패스트푸드점,24563812,14699934,9863878,3607570,1471820,4183406,3579637,1857501,4526650,5337228,,,4767836,4372487,13568136,1855353,11811085,9744628,,3035494,4763540,2901741,7027134,3827805,*
2022,2,골목상권,2110813,보라매역 6번,CS100006,패스트푸드점,28423227,17489746,10933481,1702215,2767408,4597149,4838651,3584323,5916783,5016698,,1154524,7773632,4956322,11725752,2812997,14980338,11209002,718603,6555796,7916513,6552431,2949554,1496446,4
2022,2,골목상권,2110804,신풍역 1번,CS100006,패스트푸드점,34643780,22049576,12594204,4554579,4554579,3821672,3705556,5413190,6238778,6355426,,247676,5023301,6819885,17998339,,16175580,13913621,1053211,5632157,5421131,8051531,6993517,2937654,*
2022,2,골목상권,2110792,영등포역 2번,CS100006,패스트푸드점,346901788,213092268,133809520,43004890,35839519,43425824,36597515,54224520,66449012,67360508,,6008594,78290548,66672138,169524024,26406484,201127842,128591612,3865778,64766514,93421097,67915073,71107338,28643655,4
2022,2,골목상권,2110790,대림1동주민센터,CS100006,패스트푸드점,43036215,31640987,11395228,2325896,13549339,4640162,7479914,3645676,6272276,5122952,363837,11589605,5565537,4181628,13859681,7475927,16362178,9573054,,3010872,2091977,6701902,10763913,3366568,*
2022,2,골목상권,2110789,대림성모병원,CS100006,패스트푸드점,14050519,9140618,4909901,2408868,1766019,1289003,1780553,1896175,2425715,2484186,,,2668518,2710142,7499138,1172721,6490929,5572902,,518640,2467008,3433264,4028875,1616043,3
2022,2,골목상권,2110787,신길3동주민센터,CS100006,패스트푸드점,13024063,7909173,5114890,1094627,1741450,1028949,1516555,2527592,2627103,2487787,,,1373259,2129546,7550931,1970327,7371811,5652252,,308486,2739551,4050117,4169532,1756377,3
2022,2,골목상권,2110776,도신초등학교,CS100006,패스트푸드점,49000483,32999667,16000816,2499333,6779546,2719614,8946765,12054409,7775891,8224925,,455811,9912610,4200573,29353184,5078305,28315566,19161595,835370,2693447,8666960,11278895,18062265,5940224,*
2022,2,골목상권,2110763,영등포구청역 2번,CS100006,패스트푸드점,12029913,10888373,1141540,2614426,2325333,1269779,1930242,2748593,570770,570770,,,9157530,374336,1927277,,4326279,6255212,63007,2106139,4376958,1769202,1798085,468099,*
2022,2,골목상권,2110762,선유도역 1번,CS100006,패스트푸드점,151928904,114722589,37206315,18511520,26800529,17314113,28005804,24090623,20420155,16786160,1428991,284099,9504386,10347411,56678735,73685282,74882377,48698726,2653904,24124566,24510766,26890126,27786740,17615003,6
2022,2,골목상권,2110759,문래예술촌(문래창작촌),CS100006,패스트푸드점,63000000,36411508,26588492,6989947,6196499,8154551,6946138,8124373,13476827,13111665,,,17161305,15419162,26877296,3542237,29208204,30761054,355604,24760172,20717656,7718999,5615280,801546,6
2022,2,골목상권,2110754,삼성산자연공원(서울금천초등학교),CS100006,패스트푸드점,31571299,20379588,11191711,2480393,2155518,6057413,4872404,4813860,3592056,7599655,,105858,3383485,3804502,19438983,4838471,14897540,15191452,,3189745,5479153,7832406,7592107,5995580,*
2022,2,골목상권,2110753,시흥동 은행나무사거리,CS100006,패스트푸드점,70396931,44241256,26155675,8911928,8034000,8269749,9903478,9122101,14368703,11786972,,2072694,16663630,13744041,32937798,4978768,33390276,33071990,2391530,12493668,11904595,20612808,12220929,6838735,3
2022,2,골목상권,2110752,한울중학교,CS100006,패스트푸드점,91369777,62318822,29050955,6969598,11798085,15241565,14312810,13996764,12862623,16188332,,7015378,12738589,13760065,47041321,10814424,39251021,47256711,493531,16358869,14212652,22809447,22510134,10123100,3
2022,2,골목상권,2110751,난곡중학교,CS100006,패스트푸드점,17214890,13198538,4016352,1840486,3870273,3870273,1583890,2033616,1436717,2579635,,,373678,3547475,6547841,2875623,6233798,5356230,680608,1572948,3201154,1872766,3002553,1260000,*
2022,2,골목상권,2110746,금천금빛공원(은행나무사거리서측),CS100006,패스트푸드점,7496801,5110657,2386144,448729,1578434,527559,1943481,612454,873201,1512943,,,624581,930808,4487288,1454124,2597169,2310347,,351706,893212,1121822,1570550,970224,*
2022,2,골목상권,2110745,독산동정훈단지,CS100006,패스트푸드점,40947544,27641050,13306494,4959669,4853665,4661726,5549913,7616077,7733373,5573121,,,5349192,10631898,16797771,8168683,15875711,14849529,175003,2135161,5613266,5588802,12816610,4396399,*
2022,2,골목상권,2110744,독산동성당,CS100006,패스트푸드점,7703224,4681055,3022169,878832,864307,1296460,900622,740834,1307356,1714813,406733,,1959579,290523,3991790,1054599,2794834,3677298,228787,573783,1981367,2308207,566520,813466,*
2022,2,골목상권,2110743,시흥초등학교(시흥1동우체국),CS100006,패스트푸드점,9086734,5929162,3157572,846667,846667,772958,1284943,2177927,2036485,1121087,738593,,619562,488079,4532659,1861174,3784106,4222878,69228,810310,2260104,2157508,1603689,1106146,3
2022,2,골목상권,2110742,KT금천빌딩(금천구시설관리공단),CS100006,패스트푸드점,306502037,203576559,102925478,30397492,35451708,53057223,39856096,44814040,49459104,53466374,,11618677,69730116,61811846,141644375,21697023,155587816,145986361,1698889,22080823,64133887,77017149,80442980,56200449,*
2022,2,골목상권,2110741,독산2동주민센터,CS100006,패스트푸드점,40899074,27224496,13674578,2085067,5326269,7562137,4310880,7940143,7238419,6436159,5885236,,1413502,2788802,16290462,14521072,20201996,16263547,,5262972,8252181,3470338,16349435,3130616,3
2022,2,골목상권,2110738,문성초등학교,CS100006,패스트푸드점,12848749,8050197,4798552,1700248,1658545,1240861,1320420,2130123,2194283,2604269,511358,12190,3029651,2117933,6922258,255359,5875803,6318510,91108,966896,2237270,2597210,4183254,2118575,*
2022,2,골목상권,2110735,말미고개,CS100006,패스트푸드점,18793461,12416216,6377245,755475,3033983,3169293,2097290,3360175,3538171,2839074,,,2709403,2071517,10445375,3567166,8758844,6233881,200547,1648677,2275286,3758048,5025765,2084405,4
2022,2,골목상권,2110731,금천구청역 1번 출입구,CS100006,패스트푸드점,73800738,49609177,24191561,7219629,9396311,7424313,11066886,14502038,11518851,12672710,,,14702103,15098128,38662554,5337953,36418778,34100171,540456,5542970,12504534,17777307,25482714,8670968,*
2022,2,골목상권,2110726,금천철쭉어린이공원(금하마을),CS100006,패스트푸드점,29221487,16857772,12363715,2132689,2895290,3211503,4828477,3789813,6927252,5436463,,76809,4906284,5686341,14730319,3821734,14623088,12416831,466837,1062854,3340931,8289109,7756686,6123502,*
2022,2,골목상권,2110722,G타워,CS100006,패스트푸드점,27000000,21583052,5416948,4930771,4952947,4180862,3540682,3977790,3249275,2167673,,6258361,8942030,3262392,8274080,263137,11540219,8776826,92114,6615665,7912534,3358314,1782907,555511,5
2022,2,골목상권,2110721,가리봉파출소,CS100006,패스트푸드점,41508303,28739701,12768602,3468308,6062933,5649243,7219035,6340182,7360384,5408218,,,9703636,7483210,19331289,4990168,18155849,13843273,,6486157,3495814,6638398,7943200,7435550,3
2022,2,골목상권,2110719,영서중학교,CS100006,패스트푸드점,49565726,36926643,12639083,5899843,8242768,7777964,6719480,8286588,3744214,8894869,358269,8053754,15025828,8149121,15543039,2435715,24922369,23280731,298446,7254587,12335276,13497869,12132752,2684170,3
2022,2,골목상권,2110717,남구로역 2번,CS100006,패스트푸드점,31463861,25002081,6461780,1330100,3140432,8954707,4764679,6812163,3081844,3379936,,321448,10058040,3090157,14432267,3561949,12489777,8115997,211275,2162070,4961228,8053103,4528003,690094,3
2022,2,골목상권,2110716,구로나눔길,CS100006,패스트푸드점,474532551,336010420,138522131,64817812,65616115,67634310,58256101,79686082,72474310,66047821,,33042942,152263561,86096548,156804977,46324523,274612808,182799795,4402276,93004045,126648308,118628012,73609656,41120307,3
2022,2,골목상권,2110715,구로구민회관,CS100006,패스트푸드점,10146252,9503427,642825,1254483,1254483,1254483,4136161,1603817,214275,428550,,,851906,5175070,1610310,,5856854,1228511,,3947857,240248,181809,2501176,214275,*
2022,2,골목상권,2110714,구로4동주민센터,CS100006,패스트푸드점,114444315,79239903,35204412,14586116,14780404,15575753,15409629,18888001,17409758,17794654,,834707,27608165,22207920,53936513,9857010,59914545,54529770,1945690,19876985,27365075,31688791,24077423,9490351,5
2022,2,골목상권,2110713,구로보건소,CS100006,패스트푸드점,109794570,91331738,18462832,16732578,18826387,16249855,15818855,23704063,4212346,14250486,,18888181,38314297,15502498,30922780,6166814,45814091,40045822,1035712,13734166,27878873,17902129,16967263,8341771,3
2022,2,골목상권,2110712,남구로역 5번,CS100006,패스트푸드점,40215361,26358138,13857223,4048273,6224935,3381056,6419387,6284487,8853698,5003525,,,1583578,5108044,24446419,9077320,16504219,16424007,635620,2615396,7439052,6368345,7831604,8038211,*
2022,2,골목상권,2110711,구로초등학교,CS100006,패스트푸드점,58306494,39157492,19149002,5616651,6288865,6214175,10263550,10774251,8415911,10733091,988151,,10798241,11138301,31910461,3471340,27339615,27898158,552819,4898502,12882217,11999968,20137699,4766568,6
2022,2,골목상권,2110706,그라운드 고척,CS100006,패스트푸드점,248386842,159576557,88810285,24023191,33237292,29797810,34697191,37821073,48308155,40502130,7810184,8874064,57039009,39535595,99555340,35572650,127802136,106785162,11408766,89788649,54891618,40459769,31701308,6337188,7
2022,2,골목상권,2110700,고척초등학교,CS100006,패스트푸드점,70478321,39102805,31375516,218780,9776121,10102336,5980865,13024703,14543660,16831856,,,3332324,12325365,43806202,11014430,45378399,22404484,,3247307,10872097,19608485,26037326,8017669,3
2022,2,골목상권,2110694,세곡초등학교,CS100006,패스트푸드점,57379167,33259078,24120089,6513453,5387598,5717580,6443498,9196949,12017527,12102562,,440868,8398530,8509284,30320540,9709945,32173945,23441447,677777,6058552,9922240,14578000,17261342,7117481,5
2022,2,골목상권,2110691,개봉중학교,CS100006,패스트푸드점,23398315,14083531,9314784,3216121,1544812,3064228,2975828,3282542,4580224,4734560,,,4114779,3301590,11515518,4466428,13600669,9319990,210578,2091952,4661362,6754832,5378730,3823205,*
2022,2,골목상권,2110690,오류2동버들시장,CS100006,패스트푸드점,64730859,36760397,27970462,6740168,7758297,7313635,6240575,8707722,13256609,14713853,,929487,12913121,11346593,33679967,5861691,36650367,24444172,563880,10900380,12631711,14722362,13591338,8684868,9
2022,2,골목상권,2110686,수궁동주민센터,CS100006,패스트푸드점,19791717,14083148,5708569,2624578,2114690,2804529,1882126,4657225,5023688,684881,2855007,82701,2898009,1766791,9345928,2843281,14576915,4140479,,1166273,1573522,7897220,6869197,1211183,3
2022,2,골목상권,2110671,등촌1동주민센터,CS100006,패스트푸드점,3405638,2858417,547221,533577,436121,725569,367413,795737,426862,120359,222689,,1039867,177859,1592937,372286,1447238,1064719,,396163,947282,771372,319171,77966,4
2022,2,골목상권,2110670,신곡초등학교,CS100006,패스트푸드점,55052141,35558257,19493884,8027981,6840520,6773241,7203823,6712692,12448166,7045718,,8144036,16468042,17586546,12853517,,23848471,23254741,758563,7264373,15958410,13615444,7804281,1702140,*
2022,2,골목상권,2110668,화곡2동주민센터,CS100006,패스트푸드점,73456787,49245987,24210800,8785464,8785464,8944883,12125599,10604577,12673736,11537064,,,7250246,9403482,39463615,8553980,36129183,28542140,104823,15751843,15121066,19281847,8880510,5531234,3
