기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,2,골목상권,2110913,방현초등학교(방배119안전센터),CS100010,커피-음료,70480909,62457706,8023203,11944974,15269959,11563281,11036308,12643184,5267830,2755373,,18672004,35423500,15014500,1370905,,27893374,31817967,91308,14765825,20544479,10482594,8321515,5505622,8
2022,2,골목상권,2110912,방배동사이길,CS100010,커피-음료,995386411,717863378,277523033,146377021,146739137,140445969,138586197,145715054,146871982,130651051,,181481856,355898222,267021631,170189866,20794836,379908598,469344475,9611808,173450091,249519394,200858111,124773442,91040229,9
2022,2,골목상권,2110908,구반포역,CS100010,커피-음료,239250033,151945361,87304672,26670175,31802236,33076980,29224663,31171307,58949458,28355214,,42614574,93238855,66936080,36460524,,105643901,105168205,1502302,34370190,57729339,55729414,31188620,30292241,6
2022,2,골목상권,2110907,방배초등학교,CS100010,커피-음료,60785934,43952566,16833368,9407445,9467835,8396627,7611325,9069334,7900670,8932698,234763,5961621,21736175,18443132,12777889,1632354,27350235,27343522,256673,7924419,14792147,14270871,10819449,6630198,16
2022,2,골목상권,2110905,방배노인종합복지관(이수중학교),CS100010,커피-음료,186989240,103105995,83883245,19630691,19630691,20350357,19630691,23863565,49128909,34754336,,195356,38618769,65900769,43012964,,33868126,108909938,,56592330,54998742,21270193,8231728,1685070,4
2022,2,골목상권,2110904,이수역 5번,CS100010,커피-음료,424914313,297725143,127189170,55632407,56263355,65722686,56927851,63178844,63206919,63982251,,86201909,136488331,111568890,78402476,12252707,215479127,162696791,3778517,72301968,110855587,81308468,63123270,46808110,11
2022,2,골목상권,2110903,방배아이파크아파트,CS100010,커피-음료,92069715,76468579,15601136,17184002,15027652,17466306,12742110,14048509,11256165,4344971,,28658308,33724443,18751845,9889012,1046107,40389319,50270409,1757884,18026309,25212037,21658624,15670113,8334761,7
2022,2,골목상권,2110902,사당역 4번,CS100010,커피-음료,145038885,82781742,62257143,21450509,2581073,22156517,18155942,18437701,33921407,28335736,,11017026,56359721,48007653,28690720,963765,62148499,81463695,383003,35844864,54611581,23011304,16403738,13357704,12
2022,2,골목상권,2110901,인헌고등학교(인헌중학교),CS100010,커피-음료,58390778,34380113,24010665,3905598,6470348,9156003,7187803,7660361,11325463,12685202,,4525095,19267402,18942197,15100694,555390,21372037,35547840,1446267,14160025,16736150,10404528,10249841,3923066,6
2022,2,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),CS100010,커피-음료,107770386,63736724,44033662,12803981,12638182,10906785,11265160,16122616,21978576,22055086,,4355565,34619490,33431285,30448183,4915863,43091995,55966251,511149,31872672,32139637,18208325,12571275,3755190,9
2022,2,골목상권,2110896,관악우성아파트,CS100010,커피-음료,17184343,12328748,4855595,3077328,2252463,2888855,1696458,2413644,2394004,2461591,,1757408,6471599,5143418,3811918,,6508773,10675570,181587,3485430,3211267,4712109,3553523,2040427,7
2022,2,골목상권,2110895,샤로수길,CS100010,커피-음료,597961597,352519762,245441835,61725220,70187710,71483402,64409414,84714016,129759881,115681954,13523979,25107403,160773093,146136603,181109318,71311201,223627009,350149357,8875908,274910555,160660584,54495839,60363626,14469857,41
2022,2,골목상권,2110893,관악소방서(문영여고),CS100010,커피-음료,28216126,22416973,5799153,4988954,4856677,3580502,4678805,4312035,3040372,2758781,,2562870,12673057,5886836,6880417,212946,16268089,6965095,235493,4583605,7159502,4543020,5374762,1336800,*
2022,2,골목상권,2110891,구암초등학교,CS100010,커피-음료,39795719,28502177,11293542,5416245,5435219,6087673,6128035,5435005,6022431,5271111,43473,7467066,12404437,13223852,5996644,660247,14062773,25514201,772698,4086788,6027153,19141137,6675701,2873497,4
2022,2,골목상권,2110890,봉천역 1번(관악초등학교),CS100010,커피-음료,90269679,52797910,37471769,5956070,11882452,11647834,11029232,12282322,17471728,20000041,1717204,10127790,25021341,23892785,19366047,10144512,42125546,46422517,1716173,30667160,33862511,9130754,8280123,4891344,6
2022,2,골목상권,2110888,청룡동주민센터,CS100010,커피-음료,22934852,17668509,5266343,4741090,438861,4046514,3977402,4464642,2235777,3030566,,3763154,8110306,6766076,4219293,76023,8264957,14669895,194666,6045449,5595532,5395362,2734449,2969394,8
2022,2,골목상권,2110886,관악해태어린이공원,CS100010,커피-음료,190246441,133582465,56663976,28582265,26925669,26423225,25139512,26511794,36562776,20101200,,55019462,61532137,35852296,35892350,1950196,93563624,83769746,65326,72616028,56876611,16636581,24382051,6756772,8
2022,2,골목상권,2110885,영락고등학교,CS100010,커피-음료,20008290,11629663,8378627,2915113,1634437,1995202,1805472,3279439,4277338,4101289,88939,209063,3344828,5153360,7886744,3325356,11928242,8080048,,6994072,6538865,3051432,2289593,1134328,12
2022,2,골목상권,2110883,은천초등학교(은천교앞),CS100010,커피-음료,35307431,23615550,11691881,5475951,4529839,4835627,3731720,5042413,5327665,6364216,,3098447,10197188,8943758,9558194,3509844,18745961,13071522,13836,6736496,8206037,4425192,5069426,7366494,14
2022,2,골목상권,2110882,신성초등학교,CS100010,커피-음료,72065445,47434915,24630530,8658718,9567520,9696657,10245241,9266779,12785015,11845515,453332,3258472,25585370,23870863,17728802,1168606,37165012,29329942,196811,10828173,16287927,9827506,16183416,13171120,8
2022,2,골목상권,2110881,구립대학경로당(관악산샘말공원),CS100010,커피-음료,1430230070,919379372,510850698,183438819,165663164,182950488,183328000,203998901,246134640,264716058,34735885,179741118,358024261,328231699,370477963,159019144,790154529,618836534,14375143,532797628,411149285,209106918,176804565,64757521,40
2022,2,골목상권,2110879,신림현대아파트,CS100010,커피-음료,22943946,17576233,5367713,3087444,6628924,2118834,3067264,2673767,2653587,2714126,,1331838,9010090,8747758,3369955,484305,13068235,9875711,,4875355,8291893,1872257,1892974,6011467,*
2022,2,골목상권,2110878,미림여고,CS100010,커피-음료,8811809,6605705,2206104,1225964,1790096,1317358,1057354,1214933,1103052,1103052,,324612,3729892,2366834,1287419,,3578616,3172062,47274,236369,1810581,2882117,1293722,480615,*
2022,2,골목상권,2110877,신림역 8번,CS100010,커피-음료,153669236,100797070,52872166,16184904,23542254,16746673,24633140,19690099,29442998,23429168,744613,10566529,42172560,47633844,45299889,7251801,74279292,65604377,328511,25348211,41823053,24660294,28650343,19073255,6
2022,2,골목상권,2110875,보라매동주민센터(당곡고등학교),CS100010,커피-음료,23144963,15535276,7609687,2780703,3053703,2036583,3452284,4212003,4846924,2762763,19500,2791623,6068406,6926407,6875707,463320,10707879,12437084,68941,6961321,7198668,4667144,2480498,1768391,4
2022,2,골목상권,2110873,당곡중학교,CS100010,커피-음료,67070121,42890780,24179341,10342705,7454656,9429701,7669430,7994288,11443645,12735696,,7268187,16613031,20498344,17765142,4925417,29306707,37763414,734580,15455369,19134488,11363692,9550690,10831302,9
2022,2,골목상권,2110871,신원동주민센터,CS100010,커피-음료,104362084,72299417,32062667,13841292,13171798,14826166,15402708,15057453,16537356,15525311,116220,13169084,36266144,30587633,21457749,2765254,42687154,55361830,351422,22480796,28450440,16482036,19282154,11002135,9
2022,2,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",CS100010,커피-음료,155096691,98545400,56551291,19952916,19285270,19746125,18339973,21221116,28666314,27884977,182132,13649995,32601857,43522545,45063718,20076444,88130861,66594561,291672,54651856,57017713,24735341,10676875,7351967,21
2022,2,골목상권,2110868,남부초등학교,CS100010,커피-음료,33788413,21119099,12669314,3784408,4265457,5324568,3883714,3860952,5892882,6776432,3209098,2078202,6771558,10363948,9190164,2175443,17598436,13154034,392179,16035112,8005372,2863706,2699266,756836,10
2022,2,골목상권,2110866,난우중학교,CS100010,커피-음료,39000000,24583030,14416970,4594603,4670403,5568517,4812832,4936675,7565973,6850997,,4950611,10712209,10677446,10074329,2585405,17220321,21779679,1280136,10770847,9315864,8841359,5967531,2824263,3
2022,2,골목상권,2110865,남강고등학교(남강중학교),CS100010,커피-음료,343845436,226706504,117138932,47060013,46745101,43048842,41494089,48358459,64258465,52880467,,60570612,90489245,86942226,89618842,16224511,162104982,181740454,15316473,77717227,82862042,81904011,68020143,18025540,4
2022,2,골목상권,2110863,난우초등학교,CS100010,커피-음료,177946784,122037072,55909712,22888443,24691680,22877489,20998800,30580660,26107544,29802168,325845,26449259,48170588,53600415,37791865,11608812,72345123,95156081,4666718,36814394,40552195,34098053,28755866,22613979,8
2022,2,골목상권,2110862,난곡초등학교(난곡동벽화마을),CS100010,커피-음료,65877880,42851097,23026783,7595762,8695694,8924190,8058149,9577302,11277840,11748943,,10913409,16241649,17450122,16598194,4674506,24515731,40237312,2174770,14953595,13501427,12270034,13395813,8457405,4
2022,2,골목상권,2110861,관악구신사동주민센터,CS100010,커피-음료,62717795,44265479,18452316,7713109,10422567,8595542,8258021,9276240,9333284,9119032,572103,9253503,16912986,18203895,13475414,4299894,38188854,23355845,346013,16686475,18821594,9396931,12538776,3754911,12
2022,2,골목상권,2110860,호림박물관(성보고등학교),CS100010,커피-음료,8729361,5863213,2866148,1243603,1053434,1090861,1163928,1311387,1870633,995515,,1847100,1999575,1971584,2421580,489522,4463037,4266324,84073,2884065,2331248,1087573,1680932,661470,6
2022,2,골목상권,2110858,신대방역 1번,CS100010,커피-음료,78082736,48276224,29806512,9316919,10196914,10326300,8532250,9903841,13884765,15921747,143330,5361989,15386325,18532292,27470967,11187833,34539529,43543207,960593,29679820,23834968,11655127,8019948,3932280,6
2022,2,골목상권,2110856,미성초등학교,CS100010,커피-음료,51479221,32391678,19087543,6616645,6201544,6680614,6234076,6658799,9204469,9883074,4496519,6783090,10937574,10761868,11180399,7319771,26276239,25202982,465368,14939524,16613426,7661919,8168315,3630669,7
2022,2,골목상권,2110855,신대방역 2번,CS100010,커피-음료,312254643,203415511,108839132,37935076,39144368,42317377,38634514,45384176,54008302,54830830,2893173,35393194,75989846,76391163,86641244,34946023,147896470,163495836,3903899,107060368,98702780,49555010,35722297,16447953,16
2022,2,골목상권,2110853,KT구로지사,CS100010,커피-음료,42910724,35684054,7226670,6932226,6867593,7602613,6684384,7597238,7152189,74481,,8459591,21244501,10264644,2941988,,21966911,18541809,,8817083,14376578,7131343,7259654,2924061,3
2022,2,골목상권,2110852,이수역 9번,CS100010,커피-음료,2620476,1616650,1003826,295366,467210,216425,244633,393016,816818,187008,43409,190624,486104,1084852,372409,443078,1217118,1348802,11753,617624,1074843,485040,298053,78606,5
2022,2,골목상권,2110850,사당역 10번,CS100010,커피-음료,376415804,228796782,147619022,41567340,43090098,43244214,47999210,52895920,77989582,69629440,1112311,19149609,92005215,109836010,132226533,22086126,153039109,213351974,1888181,146433698,116323214,40597543,38173447,22974999,27
2022,2,골목상권,2110848,양지어린이공원,CS100010,커피-음료,10861659,7748750,3112909,1588429,1832881,1453310,1442480,1431650,1682291,1430618,,444554,4013878,4046884,2274859,81484,4377293,6484366,,1661417,1963087,2400949,2586841,2249365,9
2022,2,골목상권,2110847,예술인마을,CS100010,커피-음료,38194394,28759166,9435228,5164352,5667821,6393018,6150436,5383539,5121634,4313594,,5360146,11309704,10583999,10433518,507027,20543762,15583365,254016,8436288,10922410,10015133,3958414,2540866,3
2022,2,골목상권,2110846,남성역 1번,CS100010,커피-음료,130518498,85167005,45351493,16843026,17237869,18322964,15518006,17245140,21685460,23666033,,10788001,35770215,38886531,40002566,5071185,56473475,73403953,3124564,31607601,30604705,25897792,22975958,15666808,13
2022,2,골목상권,2110843,사당5동주민센터,CS100010,커피-음료,7108433,5137847,1970586,1134877,551988,1613829,908744,928409,985293,985293,,844135,3231871,1593464,299169,154501,2698143,3424997,,585698,1552731,1852602,1057627,1074482,4
2022,2,골목상권,2110842,흑리단길,CS100010,커피-음료,66544752,31926694,34618058,4288158,7944845,6660705,7436624,5596362,18038449,16579609,,1632683,18560707,23367124,17481522,5502716,26381143,37891134,,25747026,19707438,9216431,7903771,1697612,8
2022,2,골목상권,2110840,중앙대학교,CS100010,커피-음료,652937498,484702832,168234666,93907084,101232555,96603034,92812365,100147794,84293342,83941324,879994,83466428,203794594,163945421,162624585,38226476,305706382,347231116,18029914,296624697,132500542,87436425,94795617,23550303,24
2022,2,골목상권,2110839,숭실대입구역 4번,CS100010,커피-음료,1078945855,815431963,263513892,177883132,170192250,163464257,150790748,153101576,148619108,114894784,,125827691,361780408,289739375,286848892,14749489,469236799,565725853,47088886,490501131,167675979,134373294,161553266,33770099,19
2022,2,골목상권,2110838,상도1동주민센터앞,CS100010,커피-음료,34287005,21114777,13172228,3033698,4558313,5079362,4336122,4107282,6282494,6889734,,6813754,11526055,10789335,5157861,,13840972,19423222,69550,5663895,5264167,10575495,8147438,3543650,3
2022,2,골목상권,2110837,숭실대입구역 1번,CS100010,커피-음료,226820697,162112339,64708358,27251246,31210033,34629314,33751210,35270536,36625822,28082536,,40543937,69881518,65459140,43568918,7367184,91779546,131985756,7122479,53856097,50828697,57645490,37209297,17103240,10
2022,2,골목상권,2110836,상도역 5번,CS100010,커피-음료,694545811,483048931,211496880,103157010,95562087,96973457,90609322,96747055,106570233,104926647,,108674619,197318836,191417214,159338192,37796950,303606786,371907977,13602622,259847836,142206177,110211218,101703235,47943675,33
2022,2,골목상권,2110835,상도역 1번,CS100010,커피-음료,73391954,50572112,22819842,10329528,11746053,9726171,8729260,10041100,12401974,10417868,,2223504,18531403,22246959,27464728,2925360,24105300,47915184,1770924,33689842,17560397,9171708,7640943,2186671,4
2022,2,골목상권,2110833,상도역 2번,CS100010,커피-음료,8393450,5653098,2740352,735078,920160,1353768,1183562,1460530,747328,1993024,10939,63444,3090827,2390315,2379376,458549,3002470,5390980,26707,2350150,1370342,1771883,1296457,1577911,9
2022,2,골목상권,2110832,노량진초등학교,CS100010,커피-음료,19424668,14139258,5285410,2696915,2441506,3075338,2763635,3161864,2642705,2642705,,776652,9702432,5590860,712019,,10696919,6085044,29648,1900690,5432060,1649760,4564286,3205519,*
2022,2,골목상권,2110828,노량진역 6번,CS100010,커피-음료,192007243,161233037,30774206,28733042,35587990,31181571,31771323,33959111,21868633,8905573,,47372827,87754530,36740099,18502252,1637535,91017692,77288502,1233734,40450317,51978692,34649483,27226630,12767331,12
2022,2,골목상권,2110827,NH농협은행 상도동지점,CS100010,커피-음료,137562790,83985121,53577669,14946345,17819475,17429531,16130154,17659616,25171482,28406187,,26658846,47368471,36802540,24776838,1956095,59836022,74854608,547874,34592648,33872043,27361564,28640071,9676428,4
2022,2,골목상권,2110826,장승배기역 4번,CS100010,커피-음료,54377281,35104914,19272367,6998141,6820195,7985612,6373928,6927038,9109363,10163004,,6016762,17495571,15542933,13864415,1457600,26184034,28193247,72593,10173908,15279378,11133532,9097141,8620729,7
2022,2,골목상권,2110825,신대방삼거리역 1번,CS100010,커피-음료,24668723,16943375,7725348,2160392,4102863,3471452,4076633,3132035,3627573,4097775,,4563254,7577735,8304673,4068253,154808,10700737,13967986,198120,6466967,6538847,3776402,5881995,1806392,7
2022,2,골목상권,2110824,대방역 3번,CS100010,커피-음료,163517799,123456396,40061403,21248939,26737752,29672395,21478994,24318316,23302433,16758970,,42856275,58868754,35274557,22819989,3698224,56696372,82615578,700797,26143800,33653844,38852952,29712927,10247629,7
2022,2,골목상권,2110823,신대방삼거리역 3번,CS100010,커피-음료,88834876,53628792,35206084,9296451,9865820,12581883,11371760,10512878,18007520,17198564,,2215676,22579257,29994221,29944707,4101015,28362505,59943360,437442,36766395,24514189,10332883,9165451,7089506,4
2022,2,골목상권,2110821,보라매역 2번,CS100010,커피-음료,78023613,55975008,22048605,11238470,14081089,12433358,6839359,11382732,11644534,10404071,,10091886,35792410,19347788,12791529,,35053769,39564990,125734,17720225,32065855,14231348,8537659,1937937,6
2022,2,골목상권,2110820,성남고등학교,CS100010,커피-음료,92697462,65024044,27673418,11191864,14780863,13307301,12842747,12901269,14611111,13062307,,19155793,23286522,27229459,18850079,4175609,34233745,47717574,1547923,14725951,21675239,23567683,15095112,5339411,7
2022,2,골목상권,2110819,신대방역 4번,CS100010,커피-음료,107022511,60801841,46220670,13671674,6692955,13956283,11443001,15037928,23351650,22869020,58252,2160924,35289268,35633022,32007253,1873792,43000637,64021874,1508537,46131185,37175375,10707928,6492421,5007065,11
2022,2,골목상권,2110818,신대방역 3번,CS100010,커피-음료,18511586,12430580,6081006,2199532,2490195,2863299,2902396,1975158,3142915,2938091,,1641999,7921032,3617158,4765366,566031,10306547,7849782,316299,4021904,5733265,3707968,3466593,910301,*
2022,2,골목상권,2110815,공군호텔,CS100010,커피-음료,277490295,183722850,93767445,37479142,35610217,37235635,32429983,40967873,50500570,43266875,,44647265,80499985,75518171,62274253,14550621,112535505,138276124,2706689,68555559,79265117,51393252,37001918,11889097,14
2022,2,골목상권,2110814,서울지방병무청,CS100010,커피-음료,135728945,97320576,38408369,20867591,18493978,18958173,19998755,19002079,21288470,17119899,,17967700,57492099,40238469,18385974,1644703,57970959,75320101,527599,23771530,39503627,30681782,24733205,14073317,5
2022,2,골목상권,2110813,보라매역 6번,CS100010,커피-음료,8423146,7324081,1099065,1276753,1604348,1461331,1399123,1582526,539667,559398,529795,1555370,2964322,1603312,1155826,614521,4033470,3639387,135766,1774614,2071487,1825258,1382231,483503,8
2022,2,골목상권,2110812,신길6동주민센터,CS100010,커피-음료,144076774,120362552,23714222,26921981,24709074,20760212,23896394,24074891,14223932,9490290,,10308886,72960278,34431450,24367450,2008710,55116085,67161304,1348012,23997936,36392902,29366965,22686685,8484887,6
2022,2,골목상권,2110810,영신초등학교,CS100010,커피-음료,182578441,123289776,59288665,24526101,23627727,26196864,24400582,24538502,30116000,29172665,,31647739,57288730,44285326,39779417,9577229,86330896,95801269,1167627,38656108,54205622,41170695,27271340,19660774,7
2022,2,골목상권,2110805,신길새마을금고신길4동지점,CS100010,커피-음료,6481222,3918489,2562733,1089093,770224,479426,1089093,490653,1677426,885307,,478302,2783921,2026049,103857,,3570425,1653287,,821311,1450625,1818335,1040812,92629,3
2022,2,골목상권,2110804,신풍역 1번,CS100010,커피-음료,40728973,25532653,15196320,4789234,4323334,4703254,4789234,6927597,8833145,6363175,,24599,11891116,10880990,11656712,1486322,16981166,18349169,77013,3861762,6881180,10708656,8095784,5705940,6
2022,2,골목상권,2110802,신길동홍어거리,CS100010,커피-음료,6396765,4649545,1747220,655207,772902,1237614,1049545,934277,873610,873610,,685541,2305359,2210718,321537,,1947422,3114661,,885743,2180384,970677,430738,594540,*
2022,2,골목상권,2110797,KT대방빌딩,CS100010,커피-음료,9000000,8438084,561916,1744894,1572383,2136720,833005,2151082,375625,186291,,2310262,4268053,1539367,882318,,2483202,4472185,30702,916848,1434621,3259753,763916,549547,*
2022,2,골목상권,2110795,도림초등학교,CS100010,커피-음료,635659,333237,302422,49806,68081,54465,36190,124695,223233,79189,,85638,201734,105346,220367,22574,438942,128637,,217500,191701,8958,99613,49806,3
2022,2,골목상권,2110794,영동초등학교,CS100010,커피-음료,200207195,133363889,66843306,20888832,27227642,25903433,28582999,30760983,30900506,35942800,,27747075,79541040,53848893,35176349,3893838,81107164,106226577,1544424,57951231,62701567,35555681,21579973,8000863,8
2022,2,골목상권,2110792,영등포역 2번,CS100010,커피-음료,117738909,76121970,41616939,16231012,16048796,14865263,13390121,15586778,21670666,19946273,,22864048,35790538,32965624,21091770,5026929,65687906,51569377,965538,25704442,40198092,27988658,16132100,6268453,10
2022,2,골목상권,2110791,신풍역 3번,CS100010,커피-음료,13412483,9760562,3651921,1295710,1659467,2845776,2236554,1723055,2578430,1073491,,3801663,2931245,1826302,3952771,900502,6344793,7067690,,3176154,2844765,2285073,4393363,713128,3
2022,2,골목상권,2110789,대림성모병원,CS100010,커피-음료,260553272,230458729,30094543,44653291,46975719,38143903,37686584,62999232,15665886,14428657,,28529403,180575499,28018874,21231206,2198290,124171986,103928391,571457,37523166,43878330,58128045,76147616,11851765,8
2022,2,골목상권,2110786,당산역 8번,CS100010,커피-음료,8543378,4882976,3660402,789355,1245076,863622,959267,1025656,1830201,1830201,,45010,3172612,2332058,1163497,,3487732,2742717,242750,1418954,2622175,1043693,590133,312742,3
2022,2,골목상권,2110780,신길대성유니드아파트,CS100010,커피-음료,3000000,2267464,732536,465953,526311,422037,358640,494523,310195,422341,,52815,1815494,571184,560507,,1664606,838205,,150756,656274,828805,478563,388414,*
2022,2,골목상권,2110778,구로디지털단지역 4번,CS100010,커피-음료,153116826,106007681,47109145,16827226,22454302,20912277,20775249,25038627,22890309,24218836,619585,28265633,46841439,37259158,31666679,8464332,76587051,71973056,1406255,35387411,55575050,29424307,17545720,9221363,8
2022,2,골목상권,2110774,당산반도유보라팰리스아파트,CS100010,커피-음료,45736261,34472026,11264235,7023798,7687912,6240493,6149311,7370512,5755873,5508362,,10157824,18302918,10460264,6396134,419121,19728410,23082296,130626,4758577,16470838,12002072,5864968,3583623,9
2022,2,골목상권,2110773,당산역 13번,CS100010,커피-음료,27312741,21526064,5786677,4337827,4443857,3740571,4432448,4571361,2862805,2923872,,4971322,12359182,7189224,2564848,228165,10406355,13600671,32212,5902102,8277706,4757248,3657357,1380401,*
2022,2,골목상권,2110770,영등포구청역 6번,CS100010,커피-음료,19012123,10634897,8377226,1144158,1741215,3354846,2000965,2393713,3138440,5238786,,1037315,6442353,8147147,3385308,,5639747,12806984,,5811742,7117074,3704287,1540726,272901,7
2022,2,골목상권,2110768,도림2동유수지내체육시설,CS100010,커피-음료,27689865,16691801,10998064,2447705,4034817,3466465,3790228,2952586,5831492,5166572,,2761142,11075971,7471750,5479343,901659,11180792,15273443,195672,6119531,9507803,5530174,2796597,2304459,4
2022,2,골목상권,2110767,도림동주민센터,CS100010,커피-음료,30368669,17911075,12457594,3788946,3504551,4023836,2867672,3726070,6364675,6092919,,2854353,7898069,9470343,8990729,1155175,12280364,14917795,129230,10073020,8296261,4915733,2669559,1114357,5
2022,2,골목상권,2110763,영등포구청역 2번,CS100010,커피-음료,563020526,485503257,77517269,90671535,107785001,93195177,94572832,99278712,55718403,21798866,,101501038,266226110,112799661,79598533,2895184,209632489,304558021,1146116,94412135,181530115,117237778,85955744,33908621,16
2022,2,골목상권,2110762,선유도역 1번,CS100010,커피-음료,895805191,599137801,296667390,117307570,116232375,119835598,116016928,129745330,157926593,138740797,226715,102513431,308983594,248321912,207968528,27791011,361757530,468702216,12722994,251060639,281734019,139469207,99653908,45818980,42
2022,2,골목상권,2110760,선유도역 6번,CS100010,커피-음료,574859912,477241913,97617999,92628485,105180541,91132711,87769000,100531176,51871111,45746888,,127537825,228392270,113195710,92280671,13453436,278931389,217848453,8342621,111732709,177061444,117141256,60212719,22289093,16
2022,2,골목상권,2110759,문래예술촌(문래창작촌),CS100010,커피-음료,604998827,359829302,245169525,57725588,70018010,69732626,71481904,90871174,139375194,105794331,7432585,29234204,138146519,167218174,177147875,85819470,209274239,368985867,1458815,269275669,189790250,63155910,42473704,12105757,41
2022,2,골목상권,2110757,양평역 2번,CS100010,커피-음료,244749592,176446593,68302999,34406912,37402821,38683278,27788432,38165150,32384603,35918396,476905,41197060,84383507,55311879,44284012,19096229,108585230,106608176,853056,48296986,87612332,39712944,28073718,10644366,10
2022,2,골목상권,2110756,문래중학교,CS100010,커피-음료,12698710,10064029,2634681,1541485,2256051,2243129,1936968,2086396,1396550,1238131,,3432388,4213802,4040780,1011740,,6708190,5990520,,1667429,3995884,3533177,2549971,952249,5
2022,2,골목상권,2110755,동일여자고등학교,CS100010,커피-음료,117251862,80837818,36414044,12591607,16322517,17206626,16819006,17898062,19384006,17030038,,25142522,34072195,28602074,28918542,516529,45677566,71574296,3155703,28252432,28328783,29252948,21289978,6972018,5
2022,2,골목상권,2110753,시흥동 은행나무사거리,CS100010,커피-음료,78490427,52326458,26163969,9434837,8949383,10601395,11173594,12167249,13866816,12297153,,5860446,26525982,23354706,20811367,1937926,33233147,45001550,443718,13960895,18775142,16495938,14891828,13667177,6
2022,2,골목상권,2110752,한울중학교,CS100010,커피-음료,32061652,19292107,12769545,4354044,1999778,4774273,4058571,4105441,6273073,6496472,,3587662,9603276,11120943,7009228,740543,14298221,16845406,75874,5022772,10575205,7176288,5350404,2943084,6
2022,2,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),CS100010,커피-음료,202282149,146426304,55855845,18945058,20724268,47206208,36590414,22960356,27511150,28344695,,28527492,66338888,66938637,33916199,6560933,80158012,122124137,2091139,36809975,45502634,48974138,30896908,38007355,4
2022,2,골목상권,2110749,금산초등학교(금천고등학교),CS100010,커피-음료,27000000,19659316,7340684,3636255,4542859,3950911,3576107,3953184,4517514,2823170,,4713557,8573059,6435955,6081148,1196281,12835272,14164728,635862,4182136,8279129,6527104,4544210,2831559,4
2022,2,골목상권,2110747,석수역 1번 출입구,CS100010,커피-음료,37489387,23199618,14289769,4739641,3958359,4340231,5775279,4386108,7563187,6726582,,3122429,13579327,9433405,6888505,4465721,15604290,17616384,76914,4231366,9542154,5354071,8634677,5381492,3
2022,2,골목상권,2110745,독산동정훈단지,CS100010,커피-음료,151981466,98113597,53867869,18283542,20211912,21761924,18557678,19298541,27453415,26414454,,19015856,41478605,48417633,38107246,4962126,70580294,81401172,2184024,35053098,34625327,40367083,28637102,11114832,4
2022,2,골목상권,2110744,독산동성당,CS100010,커피-음료,72820881,45594804,27226077,7408415,7584354,11046940,9686398,9868697,13460776,13765301,700031,4273023,14329916,19345990,20699343,13472578,31474018,38919222,957452,13527025,15368202,11926993,19384443,9229124,7
2022,2,골목상권,2110743,시흥초등학교(시흥1동우체국),CS100010,커피-음료,9682695,5191794,4490901,571097,103836,1401784,1401784,1713293,363426,4127475,3686174,181713,1635415,207672,389385,2180552,7995362,285549,,519179,,,6567618,1194114,7
2022,2,골목상권,2110742,KT금천빌딩(금천구시설관리공단),CS100010,커피-음료,185147343,122526882,62620461,19175499,23637561,27358952,30029613,22325257,38751323,23869138,,25823986,64508868,57482410,36588885,743194,73392095,107987367,2667487,29669584,61181358,62617186,15348681,9895166,6
2022,2,골목상권,2110740,금천해태공원,CS100010,커피-음료,12959505,7216589,5742916,569559,1735876,1485097,1765796,1660261,1709764,4033152,,728948,5986624,5116783,1127150,,3115982,8838226,11968,997136,1258796,1803330,6222717,1660262,3
2022,2,골목상권,2110738,문성초등학교,CS100010,커피-음료,49082400,25755694,23326706,3693961,9414205,4664263,2198588,5784677,6382310,16944396,,402978,3196256,18692095,13544058,13247013,38587043,10495357,,1697931,923787,15649410,19433060,11378212,6
2022,2,골목상권,2110735,말미고개,CS100010,커피-음료,13738602,7685631,6052971,1681411,1918082,398890,2147416,1539832,2876662,3176309,,3187173,4864214,4133404,1553811,,5964202,7774400,73179,2967621,6342897,2223427,1683628,447850,9
2022,2,골목상권,2110732,가산초등학교(세일중학교),CS100010,커피-음료,120603003,97266891,23336112,17077674,18041352,21330895,17894249,22922721,18639163,4696949,9521,22268491,50515977,30572435,15611573,1625006,47773561,64359159,488348,18606778,27846678,22937655,25267709,16985555,5
2022,2,골목상권,2110731,금천구청역 1번 출입구,CS100010,커피-음료,426090638,357036150,69054488,68412174,70141206,77514216,71679194,69289360,37572711,31481777,,164727989,124103629,76105958,51919782,9233280,118359611,121480135,1371455,66182944,81564599,51671903,26569215,12479631,9
