기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,3,골목상권,2110645,우장산역 4번,CS100005,제과점,425998535,305764956,120233579,54314366,62783108,58602867,58680744,71383871,65376998,54856581,128472,73925280,112912619,89088847,117345693,32597624,173072542,238358210,5413436,36026998,84921156,134788869,95210367,55069929,4
2022,3,골목상권,2110641,공항고등학교,CS100005,제과점,104542957,84354627,20188330,16202415,24147569,17901047,14354952,11748644,15024253,5164077,,16975958,24782039,21520632,29312387,11951941,48971353,33552238,1575247,8163024,18394224,20503281,16952986,16934829,*
2022,3,골목상권,2110640,방화역 1번,CS100005,제과점,1364250121,958682443,405567678,175302939,172447492,200966541,196609269,213356202,214387729,191179949,815203,196763057,280410456,291478721,470378927,124403757,603123445,656483075,14711476,141859326,257403047,357908252,278739368,208985051,6
2022,3,골목상권,2110638,신방화역 2번,CS100005,제과점,117894663,81760627,36134036,19667072,16247156,16910875,7189590,21745934,18414298,17719738,,23972336,36601962,25633984,27660132,4026249,53016206,53786490,464120,6970899,17430590,28408643,25026326,28502120,6
2022,3,골목상권,2110635,공항시장역 3번,CS100005,제과점,432912344,291800317,141112027,55216389,55074304,57727461,55012697,68769466,65572763,75539264,,81714721,100894890,102803452,117457430,30041851,178460897,244508044,1205366,41854510,89349893,70864152,120147454,99547566,*
2022,3,골목상권,2110634,송정역 3번,CS100005,제과점,114122370,75234910,38887460,13361139,12284965,14382585,14322793,20883428,21762047,17125413,133094,2607250,11200051,17335681,48454727,34391567,57736917,56385453,2446792,29435606,36464294,22856830,15497361,7421487,4
2022,3,골목상권,2110632,방화역 3번,CS100005,제과점,361888505,244774364,117114141,40445129,51526332,43269413,53976584,55556906,60744029,56370112,,78090238,70825675,63800087,116621010,32551495,153488256,169227553,2221913,22763334,58669135,87547134,84183631,67330663,*
2022,3,골목상권,2110627,신정롯데캐슬아파트,CS100005,제과점,618958032,445443318,173514714,87756456,90557308,81199558,88125668,97804328,90304139,83210575,,129448834,138399218,110863611,181412418,58833951,257624772,296997064,3895429,51746538,82963790,194990848,143408937,77616296,7
2022,3,골목상권,2110626,양화초등학교,CS100005,제과점,94753149,65054479,29698670,12426231,12510578,13946130,12578134,13593406,14849335,14849335,,2139161,21746338,28443856,25311290,2263169,25550115,54353699,151489,10534705,25166990,20274097,17193811,6582722,*
2022,3,골목상권,2110625,신정2동주민센터,CS100005,제과점,221019632,162416465,58603167,27826950,29270610,36158203,30805550,38355152,35892627,22710540,,45096881,59676613,51327015,55912799,9006324,87298203,129177974,589456,10909593,28473362,83309562,62794740,30399465,5
2022,3,골목상권,2110624,목동문화체육센터,CS100005,제과점,41461507,33348328,8113179,4895053,5463850,4996847,4844156,13148422,5521891,2591288,358065,1391188,9208807,8227474,14979827,7296146,17613489,12861383,311633,6154280,7547531,6065912,5754524,4640992,*
2022,3,골목상권,2110621,목동역 5번,CS100005,제과점,125686527,75901260,49785267,13993758,16356314,14610605,14189326,16751257,26786433,22998834,,2593513,15741833,25738535,52688647,28923999,62302229,63384298,5338513,16597173,23407631,46398568,26705867,7238775,*
2022,3,골목상권,2110620,목동보건지소,CS100005,제과점,78810090,57664997,21145093,9155254,11279387,11119244,11654052,14457060,13213293,7931800,,10145183,19881684,19692980,25324734,3765509,33800572,44108893,89650,4866823,17224579,22977520,19105929,13644966,4
2022,3,골목상권,2110612,신정역 5번,CS100005,제과점,86591621,52565722,34025899,9847583,8033215,9847583,10946446,13890895,17853681,16172218,,11297858,31923281,22703507,10819392,,22838413,53905625,264114,14483691,29016849,17598602,12362481,3018301,5
2022,3,골목상권,2110608,신월2동주민센터,CS100005,제과점,113767201,82373538,31393663,16373132,13082914,16666583,14119423,22131486,15071836,16321827,120895,6966239,19295242,23015021,45999612,18370192,45399219,65577499,1024459,13808327,25923448,27153214,26979304,16087968,*
2022,3,골목상권,2110606,신한은행 신월동지점,CS100005,제과점,716225484,454253203,261972281,87224096,75360122,93334820,83673619,114660546,144712282,117259999,,51503795,112549916,134782874,285203164,132185735,324129616,363367073,11788133,93325140,152915955,202362624,145306866,81797970,3
2022,3,골목상권,2110603,지향초등학교,CS100005,제과점,103551549,67830966,35720583,12981612,14332505,13185601,11400455,15930793,18209624,17510959,,19667318,23905220,22346494,30909812,6722705,41265487,62286062,643184,6904847,23636275,31365061,22973361,18028821,3
2022,3,골목상권,2110601,신월1동우편취급국,CS100005,제과점,586976182,397942632,189033550,78827336,76848864,73082380,84787462,84396590,89273875,99759675,1039197,92042976,102591547,112211698,199767500,79323264,268362844,307401112,3110587,73192752,161284794,134213668,117321329,86640825,*
2022,3,골목상권,2110599,신월1파출소,CS100005,제과점,13052791,11409188,1643603,1373011,2604879,2252440,1479912,3698946,1430636,212967,,1252748,2234066,2407781,7128965,29231,5500700,7218026,,1090798,1401481,3362985,3787923,3075539,*
2022,3,골목상권,2110598,신월문화체육센터,CS100005,제과점,203657085,136052935,67604150,25475881,25137638,26957506,25517413,32964497,35447930,32156220,,33087890,40744448,42360112,66565786,20898849,81044457,122612628,878154,18369401,39662868,51126433,52264260,41355969,*
2022,3,골목상권,2110595,메디힐병원,CS100005,제과점,190637836,142138818,48499018,20766958,27613031,35074169,24242630,34442030,26834683,21664335,,36069969,25412420,51206751,61429293,16519403,70994091,84921854,1195195,13558301,37192648,37957455,43201487,22810859,3
2022,3,골목상권,2110593,신월3동주민센터,CS100005,제과점,478104054,330619772,147484282,64436329,61277312,60057436,64748388,80100307,73569608,73914674,1000408,72618847,81056194,82486559,165722996,75219050,182069301,261408797,3365390,62095389,103079538,119153217,95999649,59784916,5
2022,3,골목상권,2110586,서울서부지방법원,CS100005,제과점,5910348,4670653,1239695,929578,323617,607505,1448369,1361584,659191,580504,,1336510,975094,1832158,1463798,302788,3463407,1849078,,244724,884637,564406,1775741,1842979,*
2022,3,골목상권,2110578,대흥역 2번,CS100005,제과점,258672584,198546699,60125885,35721981,40047199,41617144,38095179,43065196,35556888,24568997,,46803978,54727561,67613616,76908850,12618579,101073474,139631718,2307537,28685265,37160442,81034135,54528858,36988955,5
2022,3,골목상권,2110577,용강동주민센터,CS100005,제과점,134308409,92046277,42262132,16505198,17263312,17585911,19463198,21228658,21131066,21131066,,15227139,34652409,29926134,31685053,1686608,37528435,63656555,262360,5807676,19346684,35237592,24230304,16300371,*
2022,3,골목상권,2110576,대흥역 3번,CS100005,제과점,481749437,374096271,107653166,68326587,66571677,76649233,77000241,85548533,66114054,41539112,,82162734,114419165,111503647,145995369,27668522,198204635,252458596,4553466,67341237,102227661,106709929,96455286,73375650,4
2022,3,골목상권,2110574,서강대학교,CS100005,제과점,80728018,54769160,25958858,7917309,9660145,11801187,11819497,13571022,12717412,13241446,,2312110,9790987,16533129,33289119,18802673,38203381,40765829,2769022,19352600,15248971,22326867,15428702,3843049,*
2022,3,골목상권,2110572,서강대역 1번,CS100005,제과점,525038627,357229925,167808702,67301083,72117665,69156310,72567887,76086980,81133624,86675078,200443,126779430,101952562,94045341,133764863,68295988,237129000,278110945,7863502,87039196,99855003,117281595,128500207,74700442,7
2022,3,골목상권,2110569,홍대땡땡거리,CS100005,제과점,444072546,309612284,134460262,59906456,57524082,59786337,63126733,69268676,75981994,58478268,,101838990,111234940,91148904,109383202,30466510,182105547,237646769,3161582,76595060,92033366,91363506,96619693,59979106,8
2022,3,골목상권,2110564,홍대입구역 3번,CS100005,제과점,80541890,41735719,38806171,3918091,6552889,6178156,9793345,15293238,25155906,13650265,1869301,52308,8409779,14979250,33606933,21624319,18934575,61607315,2511556,47372859,22417892,4657883,3250986,330714,5
2022,3,골목상권,2110561,상수역 4번,CS100005,제과점,51818727,33545673,18273054,1036137,10491133,10491133,1036137,10491133,15182474,3090580,,1050005,14623793,11010191,3116335,,5028005,24772319,,8908758,10980140,5792810,2349030,1769586,*
2022,3,골목상권,2110557,홍대부속여중고앞,CS100005,제과점,27823952,19120580,8703372,3653468,3850860,3999761,3887104,3729387,4799614,3903758,,3331174,9590903,7036072,7865803,,7030194,17110412,124901,8030868,5658246,4131029,4361237,1834326,6
2022,3,골목상권,2110555,홍익지구대,CS100005,제과점,48934547,45116549,3817998,4052941,6523066,4671845,7378569,22490128,1908999,1908999,,10225597,5753837,21229488,8840601,976025,14166209,16382829,,4401085,6943368,8571236,4916374,5716976,*
2022,3,골목상권,2110554,망원역 1번,CS100005,제과점,39352175,29515223,9836952,4459964,6229634,6182232,6605537,6037856,4918476,4918476,,7795146,9085597,7863123,9509760,180073,10826230,21469324,45018,4107697,10089955,6253134,7005299,4794450,*
2022,3,골목상권,2110550,합정역 8번,CS100005,제과점,297241787,195786613,101455174,33757292,42055737,33757292,36420612,49795680,52339939,49115235,,65269443,65223327,53013047,67024017,12954661,89863143,159470062,317393,56953737,82882481,55347449,37297620,16534524,7
2022,3,골목상권,2110549,새터산,CS100005,제과점,20021664,14932616,5089048,4040461,3192771,561415,2917035,4220934,2656591,2432457,346359,1164652,3025914,4118215,6584121,4782403,8588247,9792939,362786,3196716,3314240,4670931,4601390,2235124,*
2022,3,골목상권,2110548,마포구청역 4번,CS100005,제과점,49798371,31460408,18337963,6741032,5029303,5120586,5854660,8714827,9299698,9038265,,1327395,4959997,8260434,23007649,12242896,25881366,23917005,185580,8984539,12948427,14969635,8678432,4031758,*
2022,3,골목상권,2110545,마포구청역 1번,CS100005,제과점,185267360,136239169,49028191,26970363,25246670,26345266,26883516,30793354,25289861,23738330,,38130280,36618546,33409806,60491172,16617556,64955631,115156156,1029642,30618072,43972144,44873417,38730641,20887871,*
2022,3,골목상권,2110544,망리단길,CS100005,제과점,333933010,201216047,132716963,26320358,23041429,41554408,48455606,61844246,68522448,64194515,,4249345,125678559,61127269,102727311,40150526,133439815,200493195,3647855,86328969,92330787,77447206,55277029,18901164,19
2022,3,골목상권,2110543,중암중학교,CS100005,제과점,13262883,6074839,7188044,315976,875010,3044711,988437,850705,5875529,1312515,,1053253,4262433,5968701,1978496,,1826423,10576034,,3442404,4132453,2969013,1615528,243058,*
2022,3,골목상권,2110542,마포구청역 7번,CS100005,제과점,207175019,145522650,61652369,25984047,32044395,32251439,23997032,31245737,29658688,31993681,,36467037,36963869,35989386,77397275,20357452,86325118,117056340,918080,41777706,44645435,50081761,39721100,26237377,4
2022,3,골목상권,2110541,동교초등학교,CS100005,제과점,258204902,144559110,113645792,2723123,8573235,39407131,42816029,51039592,59433993,54211799,,18666395,101510527,97704399,38861963,1461618,76352744,181804706,2503281,94104308,62801297,52584630,34985781,11178153,9
2022,3,골목상권,2110538,충정로역 3번,CS100005,제과점,186675434,149687129,36988305,28463036,25095797,31772355,30430245,33925696,19294054,17694251,,56967229,51235315,24691048,43997009,9784833,69067488,77002454,526600,17369734,42877564,36610724,26271544,22413773,*
2022,3,골목상권,2110534,경기대학교,CS100005,제과점,29796099,25120001,4676098,8172720,3567038,4665646,5170115,3544482,2338049,2338049,79219,6776491,8860381,3108230,5957900,2675829,12439521,6290177,143034,3667162,3410251,2745695,3874010,4889549,*
2022,3,골목상권,2110532,아현역 2번,CS100005,제과점,109852832,90028841,19823991,19077440,18030199,16024364,17493124,19403714,16422211,3401780,53661,11410960,27183470,26502968,36821303,7880470,42281378,61403596,613873,11772946,19510694,21055142,30771015,19961304,4
2022,3,골목상권,2110529,홍제3동주민센터,CS100005,제과점,134734240,93164872,41569368,14533474,12616247,22330815,20407377,23276959,23277106,18292262,,24487366,26446343,31858634,41623920,10317977,53529247,73043078,2605130,13879504,23615668,28548981,37766066,20156977,3
2022,3,골목상권,2110528,서울여자간호대학교,CS100005,제과점,47000515,37035131,9965384,4701282,7619139,7263860,10946793,6504057,8618140,1347244,,298996,14974455,16402606,14972697,351761,9940759,24721746,,2180917,5526162,3950273,11866650,11138504,*
2022,3,골목상권,2110527,홍제역 2번,CS100005,제과점,343533236,277114329,66418907,75470868,19198209,90629054,59740986,32075212,43048161,23370746,268570,19577002,25117510,164792183,108227605,25550366,102891044,240642192,1392511,21662973,139713209,40461626,41206254,99096663,*
2022,3,골목상권,2110525,홍은종합사회복지관,CS100005,제과점,306037134,202009492,104027642,42031307,38340007,40483815,35192752,45961611,52509409,51518233,,74990132,68504317,67861553,78666364,16014768,116422798,156497067,2132468,21331820,67649926,82681744,58401358,40722549,*
2022,3,골목상권,2110524,연희세브란스병원,CS100005,제과점,143026842,117620113,25406729,19794190,26461061,23882116,24881850,22600896,13535181,11871548,,33957025,40492689,32972562,31566304,4038262,38345566,89865236,3027732,38228806,30498449,24490235,20890117,11075463,3
2022,3,골목상권,2110517,서대문소방서,CS100005,제과점,579968536,402622977,177345559,73709125,72717362,76950188,76866636,102379666,85441217,91904342,1330186,120158842,143670260,127734062,147303157,39772029,206355172,339390574,2693864,68052342,94658698,137536624,154196515,88607701,*
2022,3,골목상권,2110509,연희대우아파트앞,CS100005,제과점,2514859,1782817,732042,141083,238451,538900,482861,381522,366021,366021,,135122,563143,681573,769000,,75509,1797122,89419,1407658,260305,11922,103328,,3
2022,3,골목상권,2110507,명지대학교,CS100005,제과점,439965977,303305358,136660619,60263981,57395592,56530956,61056385,68058444,71360567,65300052,480967,44247046,65811189,97821471,174907573,56697731,212385278,227277910,3629696,75354723,83057985,112794669,97613418,67212698,10
2022,3,골목상권,2110504,명지전문대,CS100005,제과점,668641455,479670863,188970592,99764820,97340041,85532457,98488634,98544911,89937377,99033215,3920499,125005970,156739642,143330091,182876865,56768388,269876414,353218175,12623607,76540441,99867673,233416895,143534097,57111876,*
2022,3,골목상권,2110503,명지대학교교회,CS100005,제과점,91782546,70836572,20945974,9852185,15065503,16007714,14357496,15553674,12201813,8744161,,22557027,21246759,20752591,22898481,4327688,43183348,48599198,3171354,15014264,19020911,32665868,14027649,7882500,7
2022,3,골목상권,2110502,남가좌파출소,CS100005,제과점,657313815,460009061,197304754,92563191,82596225,99036505,95330598,90482542,107036182,90268572,,123275914,117078950,128983707,245599439,42375805,289504364,366087360,4786477,55574727,143842996,184649070,171167689,95570767,3
2022,3,골목상권,2110499,연가초등학교,CS100005,제과점,40267491,28226231,12041260,5303258,6077246,5268859,5499622,6077246,5898081,6143179,,1950739,6732271,8804841,16374165,328229,19680410,14509835,,3828336,5784115,6341962,11118518,7117314,*
2022,3,골목상권,2110497,가좌역 3번,CS100005,제과점,148116438,108651107,39465331,15284342,18730086,28792832,19551385,26292462,27521979,11943352,,26345859,40974013,50709598,29513638,573330,57221034,84681520,1637794,15943736,33826455,40455816,34596529,15442223,3
2022,3,골목상권,2110496,모래내우체국,CS100005,제과점,215249280,154496527,60752753,30763520,28377704,26184272,29979437,39191594,31177531,29575222,,39904085,51062120,47566947,61741320,14974808,75756300,125780585,1087677,14525289,36350137,61422386,51360095,36791301,*
2022,3,골목상권,2110495,북가좌2동주민센터,CS100005,제과점,524069632,366927976,157141656,59739733,61705988,83600427,72925352,88956476,83939039,73202617,120293,61874949,84168758,89630988,211387129,76887515,217689660,306379972,4395643,80967481,120624365,153206508,105782259,59093376,4
2022,3,골목상권,2110489,불광역 3번,CS100005,제과점,47968907,38758525,9210382,6520076,7231969,8774765,8018722,8212993,4693356,4517026,,5511437,14152509,10802957,12963322,4538682,12068692,20136909,60744,5111255,6289585,5709588,9227199,5807228,*
2022,3,골목상권,2110488,우리은행응암동지점,CS100005,제과점,530253972,382178192,148075780,86770663,71665603,72471902,63665079,87604945,73457026,74618754,205698,100871328,138602941,97665967,144432153,48475885,184689028,258477023,3207215,42693373,96822236,129535198,108701181,62206849,*
2022,3,골목상권,2110486,은평구청,CS100005,제과점,68001224,52189758,15811466,10867636,6451222,11856734,12231537,10782629,7767128,8044338,16929,10493517,18097426,11871673,20579430,6942249,19414103,37171397,778454,7148797,12072194,16700936,11726902,8158218,3
2022,3,골목상권,2110483,연천초등학교,CS100005,제과점,84874586,57684548,27190038,10368475,9653759,11974338,11853802,13834174,13764931,13425107,,16919741,16546955,19245749,26434631,5727510,35501938,43808663,635573,8350737,16972375,17025776,21368757,14957383,*
2022,3,골목상권,2110481,불광역 7번,CS100005,제과점,108850314,80141291,28709023,15811823,15917475,14272484,16397681,17741828,16605925,12103098,46212,21920299,18738399,21304749,33140684,13699971,41933073,62753440,381810,15897940,21456654,23811645,22529938,20608526,*
2022,3,골목상권,2110476,역촌역 2번,CS100005,제과점,202064564,139669389,62395175,25353755,31473383,31016066,24757653,27068532,35071395,27323780,,48176310,40043199,32484261,72216016,9144778,70077271,101571661,1152813,19553318,38552025,37038662,42870611,32481504,*
2022,3,골목상권,2110471,응암동우체국,CS100005,제과점,28271554,21497852,6773702,5045768,5131859,3212560,3523709,4583956,6745628,28074,,4197008,7702471,6985189,9044388,342498,12395656,14573281,,2151871,8793110,10670924,3907937,1445097,4
2022,3,골목상권,2110469,응암정보도서관,CS100005,제과점,55099344,46134905,8964439,16236038,5797867,11426271,5491281,7183448,6163709,2800730,,6675473,21227127,15438086,11159131,599527,19128664,20373450,281163,2154334,11551161,6647075,9872385,8995997,4
2022,3,골목상권,2110468,응암역 3번,CS100005,제과점,306831338,207712400,99118938,36899653,39355996,44187347,41594750,45674654,52823618,46295320,262181,49561843,53962038,52353241,107674283,43017752,128903732,177927606,1966604,38190634,69466741,81503208,67075029,48629122,4
2022,3,골목상권,2110467,은평요양병원,CS100005,제과점,256897121,182641060,74256061,31524990,34053095,41908283,37982077,37172615,37305781,36950280,2437226,43159349,47800905,46861176,80756975,35881490,99926019,146295260,1100999,32875264,46307190,52596952,62646632,50694239,3
2022,3,골목상권,2110466,구산역 2번,CS100005,제과점,9081369,6451851,2629518,984406,1231616,1550884,1196142,1488803,1314759,1314759,,1727145,1080851,1597443,2766980,594191,3220867,4409390,,495903,1485485,1606764,3030264,1011840,*
2022,3,골목상권,2110465,연신내역 7번,CS100005,제과점,34816429,24624562,10191867,3428362,5979642,6098953,2501794,6615811,6124017,4067850,,2351967,8455296,9931895,12088884,1988387,12492673,19282276,134890,5887244,6431873,6062788,6125815,7132338,*
2022,3,골목상권,2110461,새절역 2번,CS100005,제과점,25228029,19274262,5953767,3345219,4021510,3755824,2632700,5519009,3731672,2222095,,2077177,5132557,7004431,9129914,1883950,12450980,12221525,72460,1086895,2994998,1666572,7656567,11195014,*
2022,3,골목상권,2110458,선일여고,CS100005,제과점,126241805,97433017,28808788,18000383,19646228,16387255,20288108,23111043,16668018,12140770,,24504755,25778729,26612737,40418301,8927283,39174287,75131438,1703923,13794697,21161203,35308324,27061506,15276074,5
2022,3,골목상권,2110455,역촌노인복지관,CS100005,제과점,553304489,382974068,170330421,76717067,82656036,67628014,74147173,81825778,84370513,85959908,651651,97287508,92269264,108731884,168638475,85725707,216083950,315792733,6761080,59406725,94460942,146108362,134091073,91048500,3
2022,3,골목상권,2110452,새절역 3번,CS100005,제과점,74125610,53981248,20144362,9061973,7538872,7741547,15977049,13661807,11631194,8513168,138896,12269240,10822204,13362227,28404820,9128223,28497366,45628244,981717,9002731,17231953,17932653,16547516,12429040,3
2022,3,골목상권,2110450,시립서북병원,CS100005,제과점,412811863,314919044,97892819,57316492,65976933,66104580,53527179,71993860,57597031,40295788,16197,71823756,114554515,83614170,112962095,29841130,113659901,236842732,2391062,37938131,59137792,102815263,88803837,59416543,5
2022,3,골목상권,2110449,증산역 3번,CS100005,제과점,143909618,103337986,40571632,18732465,20912592,19410080,19604675,24678174,21470142,19101490,,19804820,26601878,31605008,51894794,14003118,56269357,87281749,1257099,18830074,27958008,36212022,32016324,27277579,4
2022,3,골목상권,2110442,화랑대철도공원,CS100005,제과점,159422191,103670457,55751734,17942412,21276420,19775182,23186037,21490406,27587237,28164497,,39366450,39193773,30847893,38582039,11432036,63334706,88766578,1116185,15380299,30490298,52823655,34159127,18131719,*
2022,3,골목상권,2110441,영신여고,CS100005,제과점,183622326,125018744,58603582,24889204,25135237,23249098,25424281,26320924,27961552,30642030,,45436517,37867099,38714822,46623236,14980652,63635657,106912752,1630889,11175940,22778899,64360785,51166790,19435104,3
2022,3,골목상권,2110437,당고개역 2번,CS100005,제과점,93454918,62967346,30487572,11765393,11823903,11542189,13939080,13896781,15239497,15248075,,14953714,21124884,21951783,31122735,4301802,35025225,52948779,236942,8671850,16553725,23523592,25042709,13945185,*
2022,3,골목상권,2110431,상계역,CS100005,제과점,1115563145,786439712,329123433,140084828,146301869,155727666,166532082,177793267,175134167,153989266,200931,129878931,212869639,210782370,410432248,151399026,447911592,592137362,12123451,133802453,189990132,279828220,257501849,166802851,7
2022,3,골목상권,2110430,중계초등학교,CS100005,제과점,421880465,294236862,127643603,51688130,59812277,68506179,52801412,61428864,66067679,61575924,,66273038,87700192,88474502,131661885,47770848,174241910,247638555,1500831,34983876,68802993,132930410,117441186,66221169,*
2022,3,골목상권,2110427,노원 을지대학교병원,CS100005,제과점,94716934,69553009,25163925,11705264,13575792,14671142,13680497,15920314,14133824,11030101,,24410688,20071721,16269208,27205168,6760149,35399270,44115350,624132,9804600,19001002,22560963,17809097,9714827,*
2022,3,골목상권,2110426,상계2동주민센터,CS100005,제과점,6363803,3952781,2411022,1073052,654658,12737,1200417,1011917,1205511,1205511,,1177491,1544940,1195324,1240537,,1314410,3843882,,334334,122271,2125088,1891374,685225,5
2022,3,골목상권,2110425,계상초등학교,CS100005,제과점,4093978,2601862,1492116,613834,558084,358435,670167,401342,746058,746058,,669000,1243723,878573,556624,,1084325,2263595,,367841,661069,586325,866998,865687,4
2022,3,골목상권,2110424,상계초등학교,CS100005,제과점,11009038,7702600,3306438,1016092,1979723,1939225,1438542,1329018,1210290,2096148,,1314752,2149071,2935990,3873387,735838,5852036,5157002,19918,290098,2100185,2301509,3281967,3015361,4
2022,3,골목상권,2110423,석계역 2번,CS100005,제과점,59920157,54271412,5648745,3137455,21814556,7912058,11813350,9593993,3949394,1699351,,8812739,24553091,10536142,15776013,242172,18037183,41098403,913224,13325328,8573316,7395754,24631276,4296689,3
2022,3,골목상권,2110421,석계역 1번,CS100005,제과점,994248059,618876956,375371103,110689973,120711144,108348528,133228604,145898707,207997651,167373452,198082,32645150,126338620,192214546,448232255,194619406,463426169,526659974,10896484,204414977,223462851,267653793,203159855,80498182,4
2022,3,골목상권,2110420,광운대역 1번,CS100005,제과점,251257905,178629265,72628640,30290954,33715037,39321313,33569795,41732166,37915302,34713338,1419092,44260989,41440451,36585428,84764097,42787848,101899806,144324641,3092221,45178275,43682905,52445183,59394466,42431397,3
2022,3,골목상권,2110419,수락산디자인거리,CS100005,제과점,214261721,139818614,74443107,25899488,25329325,29343552,27778786,31467463,38001794,36441313,12731,28414386,35493815,42107302,76965641,31267846,94454051,111690182,2983599,30931004,41777038,46884427,51876510,31691657,5
2022,3,골목상권,2110417,월계역 3번,CS100005,제과점,21088248,16946124,4142124,2264645,3048519,6076275,2269134,3287551,3044590,1097534,,3206751,6667687,5653758,5540413,19639,6114991,10107298,348450,2154668,2981746,7011086,3128757,597584,*
2022,3,골목상권,2110416,노원초등학교,CS100005,제과점,74297615,50233701,24063914,9990309,9485924,11034661,9682244,10040563,11381087,12682827,,11548400,14895646,14140552,26111772,7601245,32123322,40792116,1355840,5904319,16018252,18951294,18351764,12333968,*
2022,3,골목상권,2110410,방학역 2번,CS100005,제과점,79887049,50916356,28970693,8677072,8542334,10071032,12084939,11540979,16122300,12848393,,10618572,27028536,18951254,21661158,1627529,22594008,53913266,330758,13182378,18860175,16178250,18606559,9349151,*
2022,3,골목상권,2110409,창동역 2번,CS100005,제과점,50753623,40352167,10401456,7431509,7509093,8343161,7219128,9849276,7246276,3155180,,9183956,13607077,13114862,14204974,642754,17887691,30797267,175745,5890399,10618920,10841123,12829856,8328916,5
2022,3,골목상권,2110408,가인초등학교,CS100005,제과점,131869022,95486693,36382329,17405366,16418480,18503553,17996238,25163056,19560171,16822158,,28957359,35668967,30780429,32377325,4084942,36178445,70211770,865571,11632166,28508400,25542427,25938160,13903490,*
2022,3,골목상권,2110407,도봉역 2번,CS100005,제과점,101678306,69939533,31738773,10169490,14321987,13515700,12386577,19545779,17919975,13818798,,20265947,15877537,20512388,31988211,13034223,40471215,50865510,202504,13413999,14204465,21394109,21957666,20163983,4
2022,3,골목상권,2110405,방학역 1번,CS100005,제과점,41299769,33203607,8096162,6181305,7028085,5547088,6340684,8106445,4621690,3474472,,2711974,6335662,9331424,16566190,6354519,20930418,18279898,122601,3097051,6241620,7845028,10387622,11516394,*
2022,3,골목상권,2110404,신창초등학교,CS100005,제과점,195473769,131986779,63486990,23444656,27185761,22057318,26252754,33046290,30766696,32720294,,24265030,37026462,39255957,66225046,28701274,83945290,96835678,1491649,21298181,36526093,55453995,42689827,23321225,5
2022,3,골목상권,2110403,방학1동주민센터,CS100005,제과점,7760374,6395340,1365034,877998,902434,1887059,1345598,1382251,876331,488703,,479262,1851516,2115860,2791713,522023,3079776,4680598,,538732,1063542,1161970,2315097,2681033,*
2022,3,골목상권,2110401,도봉구민회관,CS100005,제과점,55052629,38767857,16284772,5497985,4968855,5682344,10383703,12234970,9981554,6303218,273795,7550825,9376959,13053612,20193622,4603816,23944642,28484480,142139,4110230,12303252,12702568,12933741,10237192,*
2022,3,골목상권,2110400,도봉구보건소,CS100005,제과점,119719857,105617942,14101915,23738173,16827171,22605715,27418104,15028779,12549295,1552620,,20130353,35155746,38359297,25559374,515087,22787468,39779761,323769,1202361,8283341,16162267,22141401,14454089,*
2022,3,골목상권,2110399,창2동주민센터,CS100005,제과점,106611802,77305955,29305847,13374880,12885441,16241525,15658395,19145714,14411566,14894281,,21142387,24322477,30551040,27712256,2883642,37142100,69469702,887980,12019848,21934526,40184609,19950148,11634691,4
2022,3,골목상권,2110398,쌍문2동우체국,CS100005,제과점,13090973,9475949,3615024,1432368,2392860,1479493,2258924,1912304,1958810,1656214,,607671,2349454,3177873,6955975,,4845365,8245608,131455,620521,1526135,3268314,3887891,3656657,*
2022,3,골목상권,2110397,도봉산입구,CS100005,제과점,178988426,119725565,59262861,22205189,23549326,23069208,20519975,30381867,29456302,29806559,,38280104,34649353,35556497,58845317,11657155,68548722,98484778,1448387,16781894,30570194,35643775,42082330,40506922,3
2022,3,골목상권,2110396,쌍문역1번(쌍리단길),CS100005,제과점,361674891,224521759,137153132,47476323,47096811,35997642,41246520,52704463,67412106,69741026,,29241086,105218134,107273304,109407281,10535086,98484652,263190239,2062834,88352418,96218661,67228941,77545177,30266860,4
2022,3,골목상권,2110394,방학중학교,CS100005,제과점,123550706,82244668,41306038,12054369,15097038,16636750,17163932,21292579,20276854,21029184,,26365791,24969482,24618429,39415053,8181951,47672459,62766861,1038433,13075508,21106799,26159186,26461761,22597629,3
2022,3,골목상권,2110393,국민은행방학지점,CS100005,제과점,33348336,24906347,8441989,5358951,4557670,4563509,4286684,6139533,5997536,2444453,78297,5255175,6568174,8036172,11137521,2272997,17115810,15613583,501907,2483681,3515930,6129625,8273633,11824617,*
2022,3,골목상권,2110390,방학초등학교,CS100005,제과점,180563829,122402266,58161563,24706742,22331157,21334292,24126554,29903521,29145124,29016439,,32556425,36033409,42190772,55939161,13844062,76982721,89984383,2176433,17586113,25962259,41479041,42971801,36791457,3
2022,3,골목상권,2110387,쌍문초등학교,CS100005,제과점,214558413,147512317,67046096,25497310,24843794,35141062,27105625,34924526,37419731,29626365,,41091179,41960454,52747331,66554369,12205080,78452929,120649434,1401031,17251021,34062052,65279894,48498968,32609396,*
