기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,1,골목상권,2110607,금빛새마을금고본점,CS100007,치킨전문점,2534,1688,846,229,354,323,376,406,449,397,,,177,229,1492,636,1472,967,10,242,517,978,493,199,*
2022,1,골목상권,2110606,신한은행 신월동지점,CS100007,치킨전문점,4248,2750,1498,551,390,519,584,706,715,783,159,,6,186,2705,1192,2964,1284,22,321,1003,1235,1046,621,6
2022,1,골목상권,2110603,지향초등학교,CS100007,치킨전문점,1405,968,437,135,234,174,200,225,254,183,,,95,132,782,396,865,457,5,160,245,412,373,125,4
2022,1,골목상권,2110602,신월시영아파트중문,CS100007,치킨전문점,1340,974,366,110,171,280,182,231,220,146,24,,,147,804,365,670,512,24,170,269,195,341,183,4
2022,1,골목상권,2110601,신월1동우편취급국,CS100007,치킨전문점,2072,1377,695,328,243,39,320,447,404,291,125,,,29,1288,630,1382,659,,132,536,575,567,230,6
2022,1,골목상권,2110600,신월7동주민센터,CS100007,치킨전문점,2278,1569,709,263,226,361,310,409,429,280,,,100,289,1292,597,1340,938,27,358,404,651,529,309,3
2022,1,골목상권,2110598,신월문화체육센터,CS100007,치킨전문점,8379,5449,2930,652,1013,1049,1263,1472,1554,1376,47,,199,935,5277,1921,5134,3208,34,637,1342,2425,2491,1413,10
2022,1,골목상권,2110594,신월중학교,CS100007,치킨전문점,1006,610,396,115,115,97,102,181,243,153,152,,55,115,471,213,529,464,42,211,178,247,206,108,*
2022,1,골목상권,2110593,신월3동주민센터,CS100007,치킨전문점,1213,853,360,117,157,184,174,221,195,165,15,,29,182,681,306,897,316,15,172,174,195,293,364,6
2022,1,골목상권,2110591,충정로역 6번,CS100007,치킨전문점,1982,1538,444,225,281,318,308,406,343,101,14,,,75,1312,581,1205,728,11,277,396,376,522,350,*
2022,1,골목상권,2110590,만리재,CS100007,치킨전문점,1523,892,631,52,205,220,149,266,298,333,77,,93,138,723,492,831,682,36,210,173,246,637,210,3
2022,1,골목상권,2110588,한겨레신문사,CS100007,치킨전문점,1352,977,375,176,131,208,200,262,232,143,,,14,26,731,581,766,537,20,130,222,381,376,176,*
2022,1,골목상권,2110586,서울서부지방법원,CS100007,치킨전문점,2029,1409,620,291,269,226,303,320,308,312,,,42,139,1314,534,1161,749,26,530,564,307,332,151,*
2022,1,골목상권,2110582,이대역 5번,CS100007,치킨전문점,2177,1531,646,265,337,309,278,342,405,241,66,,53,220,1182,656,1485,660,27,303,457,448,425,484,3
2022,1,골목상권,2110578,대흥역 2번,CS100007,치킨전문점,4553,3296,1257,709,627,652,640,668,756,501,189,,14,318,2682,1350,2723,1698,92,571,1009,1185,1124,440,5
2022,1,골목상권,2110577,용강동주민센터,CS100007,치킨전문점,1588,1056,532,201,169,201,232,253,259,273,,,21,174,1114,279,1007,581,5,69,230,646,362,276,*
2022,1,골목상권,2110576,대흥역 3번,CS100007,치킨전문점,8343,6242,2101,1057,1327,1155,1353,1350,1148,953,,,151,934,4642,2616,4167,4084,741,1651,2143,1800,1364,553,4
2022,1,골목상권,2110572,서강대역 1번,CS100007,치킨전문점,1737,1185,552,173,236,267,271,238,246,306,,,,110,1317,310,855,764,66,420,264,403,306,161,*
2022,1,골목상권,2110571,신수동주민센터,CS100007,치킨전문점,514,407,107,48,76,93,65,125,97,10,,,,5,314,195,387,122,5,17,11,55,387,33,5
2022,1,골목상권,2110569,홍대땡땡거리,CS100007,치킨전문점,950,622,328,127,142,100,113,140,160,168,33,,53,66,550,248,405,525,41,344,168,148,196,33,4
2022,1,골목상권,2110567,광흥창역 6번,CS100007,치킨전문점,578,439,139,92,78,93,72,104,79,60,33,,20,33,347,145,316,218,,72,79,171,151,59,*
2022,1,골목상권,2110564,홍대입구역 3번,CS100007,치킨전문점,2220,1562,658,285,294,261,395,327,440,218,9,,40,153,1072,946,1232,809,20,595,608,419,271,129,4
2022,1,골목상권,2110558,경성고등학교,CS100007,치킨전문점,1366,911,455,113,124,151,276,247,267,188,131,,49,113,664,409,794,490,6,221,308,403,300,44,3
2022,1,골목상권,2110557,홍대부속여중고앞,CS100007,치킨전문점,991,626,365,139,106,62,145,174,207,158,20,,65,91,584,231,484,464,37,324,108,250,193,37,*
2022,1,골목상권,2110553,가좌역 2번,CS100007,치킨전문점,6066,4254,1812,690,935,1335,718,576,1179,633,187,,,14,4024,1841,4722,1344,,699,1567,1332,1540,928,6
2022,1,골목상권,2110552,성미산체육관,CS100007,치킨전문점,1110,774,336,141,148,157,188,140,180,156,,,8,63,655,384,946,156,,78,219,305,399,101,*
2022,1,골목상권,2110551,성서초등학교,CS100007,치킨전문점,1625,1097,528,205,70,244,286,292,333,195,125,,11,75,960,454,993,470,16,210,244,426,502,64,*
2022,1,골목상권,2110550,합정역 8번,CS100007,치킨전문점,5305,3662,1643,713,659,661,737,892,837,806,221,,96,260,2666,2062,2912,2112,23,961,1664,1027,870,480,7
2022,1,골목상권,2110549,새터산,CS100007,치킨전문점,2035,1247,788,123,98,308,294,424,445,343,,,92,248,1290,405,1017,961,29,264,255,638,493,299,4
2022,1,골목상권,2110548,마포구청역 4번,CS100007,치킨전문점,3249,2247,1002,460,506,411,368,502,527,475,263,,122,218,1710,936,1926,1200,28,666,726,641,816,248,*
2022,1,골목상권,2110547,KB국민은행 망원동지점,CS100007,치킨전문점,564,348,216,54,60,102,54,78,108,108,6,,36,54,342,126,246,258,,42,78,186,138,60,5
2022,1,골목상권,2110545,마포구청역 1번,CS100007,치킨전문점,18652,13002,5650,2437,2087,2781,2816,2881,2760,2890,330,,620,1793,10458,5451,9767,7844,100,3105,3988,4200,4478,1740,4
2022,1,골목상권,2110544,망리단길,CS100007,치킨전문점,8952,6173,2779,1109,1228,1338,1082,1416,1267,1512,84,53,454,835,5676,1850,5137,3625,,1038,2070,2297,1987,1368,11
2022,1,골목상권,2110542,마포구청역 7번,CS100007,치킨전문점,5510,3695,1815,544,827,639,832,853,1005,810,64,,124,486,3183,1653,3053,2257,30,741,1186,1425,1377,549,6
2022,1,골목상권,2110541,동교초등학교,CS100007,치킨전문점,1159,869,290,181,90,207,133,258,249,41,,,,25,721,413,779,355,8,42,273,248,481,82,4
2022,1,골목상권,2110536,돈의문센트레빌아파트입구,CS100007,치킨전문점,288,190,98,30,39,30,50,41,35,63,21,,8,26,117,116,212,44,,27,54,75,80,22,*
2022,1,골목상권,2110534,경기대학교,CS100007,치킨전문점,783,633,150,69,139,81,138,206,92,58,23,,,24,436,300,525,258,,140,141,106,302,94,*
2022,1,골목상권,2110529,홍제3동주민센터,CS100007,치킨전문점,6326,4360,1966,853,668,783,843,1213,1165,801,6,,139,750,4000,1431,3523,2706,158,874,1130,1356,1782,928,7
2022,1,골목상권,2110528,서울여자간호대학교,CS100007,치킨전문점,401,231,170,43,11,43,39,95,82,88,5,,,49,227,120,203,180,,21,60,149,109,44,*
2022,1,골목상권,2110527,홍제역 2번,CS100007,치킨전문점,91,51,40,6,14,6,19,6,20,20,,,,14,45,12,59,12,6,13,7,12,21,12,*
2022,1,골목상권,2110525,홍은종합사회복지관,CS100007,치킨전문점,524,409,115,43,79,29,150,108,65,50,,,,14,359,151,340,184,7,59,81,156,177,44,*
2022,1,골목상권,2110521,홍제역 4번,CS100007,치킨전문점,2596,1811,785,220,242,375,399,575,509,276,33,,66,143,1569,785,1774,811,44,166,300,799,888,388,*
2022,1,골목상권,2110511,연희초등학교,CS100007,치킨전문점,3733,2531,1202,481,493,532,493,532,671,531,,,126,367,1975,1265,2113,1481,38,1050,658,543,809,493,*
2022,1,골목상권,2110510,홍연시장,CS100007,치킨전문점,1060,820,240,170,190,180,140,140,130,110,,,,30,740,290,958,102,,,20,71,816,153,*
2022,1,골목상권,2110507,명지대학교,CS100007,치킨전문점,21416,13955,7461,2472,2180,2638,3008,3657,3966,3495,287,12,920,2158,12097,5942,12726,7967,276,2790,3506,5129,5911,3083,12
2022,1,골목상권,2110503,명지대학교교회,CS100007,치킨전문점,1692,1086,606,45,244,163,253,381,317,289,117,,9,90,824,652,967,698,37,431,315,258,459,165,6
2022,1,골목상권,2110502,남가좌파출소,CS100007,치킨전문점,5221,3572,1649,228,774,841,781,948,879,770,12,,288,760,2914,1247,3045,2128,53,533,818,1375,1544,851,8
2022,1,골목상권,2110497,가좌역 3번,CS100007,치킨전문점,838,705,133,99,232,141,150,83,108,25,,,8,92,596,142,487,319,8,26,102,251,276,143,*
2022,1,골목상권,2110496,모래내우체국,CS100007,치킨전문점,1385,922,463,208,203,162,107,242,260,203,19,,,26,794,546,798,519,22,99,242,279,501,175,3
2022,1,골목상권,2110495,북가좌2동주민센터,CS100007,치킨전문점,2536,1652,884,292,237,375,351,397,362,522,8,,102,296,1476,654,1532,966,22,220,416,687,652,504,5
2022,1,골목상권,2110493,북가좌초등학교,CS100007,치킨전문점,201,142,59,41,6,12,36,47,12,47,,,24,18,111,48,95,90,,12,12,48,48,65,3
2022,1,골목상권,2110489,불광역 3번,CS100007,치킨전문점,956,610,346,120,119,137,114,120,200,146,26,,,18,568,344,625,331,,80,178,287,305,106,*
2022,1,골목상권,2110487,불광역 8번,CS100007,치킨전문점,4055,2788,1267,515,569,637,576,491,737,530,23,,285,784,1995,968,2588,1467,8,428,620,530,1048,1421,*
2022,1,골목상권,2110486,은평구청,CS100007,치킨전문점,1498,1081,417,238,221,236,153,233,185,232,,,27,119,1000,352,778,692,36,288,192,367,456,131,3
2022,1,골목상권,2110485,연신내우체국,CS100007,치킨전문점,908,613,295,104,146,78,151,134,129,166,12,,90,90,441,275,439,469,20,169,126,283,259,51,*
2022,1,골목상권,2110484,역촌역 3번,CS100007,치킨전문점,950,621,329,36,205,152,125,103,168,161,29,,,21,585,315,563,387,7,146,183,212,321,81,3
2022,1,골목상권,2110483,연천초등학교,CS100007,치킨전문점,723,467,256,91,131,70,100,75,166,90,45,,,95,442,141,486,237,,60,66,146,192,259,*
2022,1,골목상권,2110482,연신초등학교,CS100007,치킨전문점,1161,851,310,135,165,155,164,232,165,145,,,,39,823,299,824,337,,60,229,307,327,238,*
2022,1,골목상권,2110481,불광역 7번,CS100007,치킨전문점,242,167,75,32,22,17,51,45,54,21,,,,17,140,85,171,71,8,87,39,45,22,41,4
2022,1,골목상권,2110480,연신내역 3번,CS100007,치킨전문점,240,160,80,16,48,48,16,32,32,48,,16,32,16,96,16,96,80,,32,16,48,32,48,*
2022,1,골목상권,2110477,은평세무서,CS100007,치킨전문점,245,176,69,33,29,34,29,51,35,34,,,,10,130,105,105,125,,5,29,15,128,53,*
2022,1,골목상권,2110475,백련산해모로아파트,CS100007,치킨전문점,1227,790,437,54,206,240,143,147,210,227,22,,40,44,758,363,721,506,16,104,243,260,406,198,3
2022,1,골목상권,2110473,구산역 1번,CS100007,치킨전문점,1780,1087,693,192,185,229,182,299,403,290,51,,90,150,1050,439,989,774,44,296,271,441,516,195,6
2022,1,골목상권,2110472,연신내역 4번,CS100007,치킨전문점,184,99,85,41,10,13,18,17,54,31,4,,4,18,123,35,103,81,,46,17,50,41,30,4
2022,1,골목상권,2110471,응암동우체국,CS100007,치킨전문점,589,393,196,36,36,90,72,159,125,71,,,,18,356,215,322,249,,72,125,179,177,18,5
2022,1,골목상권,2110470,신진과학기술고등학교,CS100007,치킨전문점,926,591,335,85,86,134,127,159,165,170,21,,,27,597,281,494,411,5,64,217,315,244,59,*
2022,1,골목상권,2110469,응암정보도서관,CS100007,치킨전문점,5009,2895,2114,364,537,554,806,634,1025,1089,55,,60,420,2998,1476,3133,1799,24,401,529,1299,1967,711,8
2022,1,골목상권,2110468,응암역 3번,CS100007,치킨전문점,3985,2590,1395,462,450,443,557,678,775,620,95,,60,372,2258,1200,2427,1537,97,436,780,1145,1048,458,6
2022,1,골목상권,2110467,은평요양병원,CS100007,치킨전문점,1339,852,487,162,192,167,143,188,239,248,35,,,128,861,315,819,510,,179,245,239,306,361,6
2022,1,골목상권,2110466,구산역 2번,CS100007,치킨전문점,139,94,45,14,30,22,14,14,8,37,,,14,14,67,30,80,37,,14,22,14,37,30,3
2022,1,골목상권,2110465,연신내역 7번,CS100007,치킨전문점,3287,2128,1159,535,323,367,313,590,602,557,278,,,11,1995,1003,2179,1108,90,538,593,726,1004,336,4
2022,1,골목상권,2110464,연신내역 5번,CS100007,치킨전문점,1086,645,441,94,190,110,94,157,252,189,16,,,40,644,292,489,464,,197,157,189,300,110,*
2022,1,골목상권,2110460,구산역 4번,CS100007,치킨전문점,609,468,141,90,49,124,54,151,119,22,31,,,17,343,218,351,258,4,76,92,202,177,58,4
2022,1,골목상권,2110459,응암역 2번,CS100007,치킨전문점,1049,667,382,137,126,124,132,148,221,161,30,,66,96,660,197,534,503,18,226,186,181,317,109,3
2022,1,골목상권,2110458,선일여고,CS100007,치킨전문점,198,152,46,14,29,50,37,22,31,15,15,,7,22,101,53,103,88,,29,59,22,66,15,4
2022,1,골목상권,2110457,예일여고,CS100007,치킨전문점,1522,1098,424,168,195,230,240,265,243,181,5,,87,116,1006,308,732,718,10,178,266,341,448,205,*
2022,1,골목상권,2110456,구산보건지소,CS100007,치킨전문점,1519,1149,370,16,248,252,296,337,200,170,,,,148,1039,332,909,591,28,88,247,426,433,277,5
2022,1,골목상권,2110455,역촌노인복지관,CS100007,치킨전문점,4337,2729,1608,456,471,642,552,608,840,768,20,,165,486,2498,1168,2164,2103,72,501,584,1381,1102,626,3
2022,1,골목상권,2110454,선정중학교,CS100007,치킨전문점,1815,1290,525,242,241,339,213,255,341,184,5,,96,262,1023,429,1030,785,15,251,254,553,515,227,3
2022,1,골목상권,2110453,신사1동주민센터,CS100007,치킨전문점,4050,2723,1327,428,611,611,416,657,692,635,,,208,323,2043,865,1788,1627,12,430,557,848,1033,536,*
2022,1,골목상권,2110452,새절역 3번,CS100007,치킨전문점,6567,4345,2222,348,863,955,951,1228,1198,1024,56,,260,634,4101,1516,4071,2373,78,935,1050,1567,1933,882,6
2022,1,골목상권,2110451,증산역 4번,CS100007,치킨전문점,2499,1486,1013,170,214,333,353,416,554,459,,,13,265,1714,507,1481,1018,12,248,503,615,653,468,3
2022,1,골목상권,2110450,시립서북병원,CS100007,치킨전문점,5453,3681,1772,665,704,729,698,885,1059,713,96,,171,496,3190,1500,3044,2328,131,850,1026,1390,1392,580,7
2022,1,골목상권,2110449,증산역 3번,CS100007,치킨전문점,763,538,225,99,84,89,110,156,110,115,37,,26,115,445,140,418,339,10,69,112,228,190,148,*
2022,1,골목상권,2110447,구산초등학교,CS100007,치킨전문점,870,587,283,61,137,177,90,122,155,128,,,,152,535,183,472,305,6,76,113,187,207,188,*
2022,1,골목상권,2110445,덕산중학교,CS100007,치킨전문점,574,377,197,69,65,59,81,103,101,96,,,,16,392,166,357,211,,33,136,146,124,129,*
2022,1,골목상권,2110442,화랑대철도공원,CS100007,치킨전문점,1518,1173,345,192,259,220,294,208,192,153,,12,767,209,485,45,888,579,22,373,265,282,369,156,*
2022,1,골목상권,2110441,영신여고,CS100007,치킨전문점,5062,3450,1612,706,608,629,620,887,1119,493,,,641,901,2577,943,3084,1923,213,833,610,1612,1420,318,6
2022,1,골목상권,2110438,경춘선숲길 우측,CS100007,치킨전문점,13073,8500,4573,1543,1119,1885,1833,2120,2484,2089,662,,158,1409,6974,3870,7906,5040,227,3058,2504,2519,3637,1002,6
2022,1,골목상권,2110437,당고개역 2번,CS100007,치킨전문점,1695,1379,316,250,220,264,292,353,265,51,,,66,367,881,381,1021,674,66,311,318,584,274,142,*
2022,1,골목상권,2110436,상계제일중학교,CS100007,치킨전문점,1062,735,327,194,96,154,97,194,154,173,,,,57,812,193,560,406,,,135,464,251,116,*
2022,1,골목상권,2110435,서울과학기술대,CS100007,치킨전문점,2443,1575,868,202,365,303,262,443,471,397,13,,20,215,1596,599,1204,1130,33,223,383,566,868,262,3
2022,1,골목상권,2110434,태릉입구역 4번,CS100007,치킨전문점,567,343,224,77,28,63,105,70,112,112,,,,28,315,112,308,112,,14,77,126,168,35,*
2022,1,골목상권,2110432,대진고등학교,CS100007,치킨전문점,2213,1503,710,268,316,210,365,344,316,394,86,,172,153,1304,498,1105,1108,127,451,294,657,567,117,5
2022,1,골목상권,2110431,상계역,CS100007,치킨전문점,21475,13872,7603,2326,2930,2920,2642,3054,4053,3550,139,,827,2482,13062,4965,13602,7825,115,2419,3084,6083,6555,3173,12
2022,1,골목상권,2110430,중계초등학교,CS100007,치킨전문점,2636,1616,1020,10,292,272,355,687,635,385,,,,250,1501,885,1457,1179,20,192,150,934,804,536,*
2022,1,골목상권,2110429,공릉동 국수거리,CS100007,치킨전문점,801,522,279,131,40,136,84,131,111,168,28,8,64,72,405,224,522,253,8,61,166,247,200,93,11
2022,1,골목상권,2110427,노원 을지대학교병원,CS100007,치킨전문점,296,199,97,21,48,44,27,59,43,54,,,27,54,150,65,193,103,5,10,55,86,81,59,*
2022,1,골목상권,2110426,상계2동주민센터,CS100007,치킨전문점,1718,1077,641,134,215,227,229,272,419,222,161,,,6,876,675,1104,572,18,358,359,302,530,111,5
2022,1,골목상권,2110425,계상초등학교,CS100007,치킨전문점,6603,4329,2274,685,810,841,1090,903,1402,872,124,,,904,3987,1588,3301,3114,62,685,903,1869,2274,623,6
2022,1,골목상권,2110424,상계초등학교,CS100007,치킨전문점,2169,1403,766,304,248,305,260,286,409,357,115,27,113,198,1099,617,1171,923,14,272,352,683,566,206,10
2022,1,골목상권,2110423,석계역 2번,CS100007,치킨전문점,6259,4178,2081,655,795,858,816,1054,1181,900,91,,14,516,3789,1849,4307,1869,86,1239,1057,1596,1650,548,4
2022,1,골목상권,2110421,석계역 1번,CS100007,치킨전문점,5349,3509,1840,688,648,644,680,849,995,845,,5,181,496,3383,1284,3424,1908,38,477,880,1682,1534,721,6
2022,1,골목상권,2110420,광운대역 1번,CS100007,치킨전문점,6899,4958,1941,937,869,915,1041,1196,1181,760,179,,142,607,3915,2056,4279,2198,201,1658,996,1351,1562,707,5
2022,1,골목상권,2110419,수락산디자인거리,CS100007,치킨전문점,4841,3037,1804,597,547,593,632,668,1028,776,,,51,323,2908,1559,2951,1605,67,681,752,913,1444,702,7
2022,1,골목상권,2110416,노원초등학교,CS100007,치킨전문점,2402,1620,782,206,261,357,368,428,427,355,23,,143,156,1400,680,1253,1149,52,293,395,694,780,188,3
2022,1,골목상권,2110415,수락산역 4번,CS100007,치킨전문점,13465,8833,4632,1446,1525,1684,1828,2350,2592,2040,49,,453,1053,8269,3641,7788,5586,200,1664,2571,3111,3714,2113,15
2022,1,골목상권,2110410,방학역 2번,CS100007,치킨전문점,6655,4471,2184,576,916,886,1075,1018,1123,1061,282,,155,426,3750,2042,3948,2605,56,873,1282,1610,1777,955,7
2022,1,골목상권,2110409,창동역 2번,CS100007,치킨전문점,11277,7246,4031,883,1380,1602,1462,1919,2093,1938,96,,728,1452,6210,2791,6420,4571,156,1860,2231,2948,2225,1571,7
2022,1,골목상권,2110408,가인초등학교,CS100007,치킨전문점,1665,1143,522,141,250,256,198,298,260,262,,,89,224,898,454,940,642,15,219,157,412,495,281,*
2022,1,골목상권,2110407,도봉역 2번,CS100007,치킨전문점,1431,901,530,141,183,148,217,212,298,232,16,,78,145,828,364,730,691,49,219,241,368,361,184,3
2022,1,골목상권,2110405,방학역 1번,CS100007,치킨전문점,1065,678,387,36,150,196,118,178,181,206,23,,6,110,606,320,604,461,23,107,208,236,362,129,9
2022,1,골목상권,2110404,신창초등학교,CS100007,치킨전문점,4198,3097,1101,381,573,675,561,907,672,429,190,40,36,297,2374,1261,2489,1555,49,526,854,1325,854,439,11
2022,1,골목상권,2110403,방학1동주민센터,CS100007,치킨전문점,1555,1027,528,221,171,232,140,263,264,264,85,,134,147,792,397,892,663,42,221,252,258,530,252,8
2022,1,골목상권,2110402,도봉구 정병원,CS100007,치킨전문점,3150,2123,1027,292,409,345,521,556,572,455,65,,53,225,1866,941,1781,1297,36,371,431,761,1012,469,4
2022,1,골목상권,2110400,도봉구보건소,CS100007,치킨전문점,4098,2710,1388,223,557,587,568,775,815,573,148,,,393,2268,1289,2651,1403,96,320,865,926,1233,612,5
2022,1,골목상권,2110399,창2동주민센터,CS100007,치킨전문점,957,602,355,133,90,83,117,179,215,140,,,,6,617,334,466,491,,123,202,258,307,67,3
2022,1,골목상권,2110398,쌍문2동우체국,CS100007,치킨전문점,1658,914,744,142,155,213,168,236,437,307,170,,,110,1028,350,923,735,,35,390,398,586,249,6
2022,1,골목상권,2110397,도봉산입구,CS100007,치킨전문점,5925,3706,2219,402,703,1028,690,883,1266,953,33,,230,645,3575,1442,3654,2271,34,517,895,1320,2149,1010,9
2022,1,골목상권,2110394,방학중학교,CS100007,치킨전문점,4812,3587,1225,563,661,677,529,1157,1014,211,38,,235,713,2863,963,2502,2274,41,523,643,1000,1541,1029,8
2022,1,골목상권,2110393,국민은행방학지점,CS100007,치킨전문점,2108,1143,965,209,11,264,384,275,526,439,,,11,165,1569,363,1204,904,22,179,201,391,823,492,*
2022,1,골목상권,2110391,샘말어린이공원,CS100007,치킨전문점,1743,1237,506,253,325,49,337,273,261,245,7,,35,210,1104,387,932,811,7,142,255,491,478,370,4
2022,1,골목상권,2110390,방학초등학교,CS100007,치킨전문점,363,240,123,68,49,40,28,55,55,68,7,,21,48,218,69,185,171,7,35,42,95,89,88,*
2022,1,골목상권,2110387,쌍문초등학교,CS100007,치킨전문점,1292,852,440,113,136,153,173,277,283,157,,,10,76,1043,163,835,454,17,112,120,386,338,316,5
2022,1,골목상권,2110386,연산군묘,CS100007,치킨전문점,703,525,178,105,89,80,130,121,138,40,,,,24,477,202,510,176,9,41,75,134,335,92,*
2022,1,골목상권,2110382,솔밭공원역 1번,CS100007,치킨전문점,991,823,168,77,105,155,218,268,161,7,7,,28,119,529,308,640,337,,217,168,246,268,77,3
2022,1,골목상권,2110381,번동주공2단지,CS100007,치킨전문점,539,338,201,57,50,50,88,93,107,94,,,34,65,318,122,363,168,12,46,61,131,204,77,*
2022,1,골목상권,2110378,송중동주민센터,CS100007,치킨전문점,220,107,113,16,20,20,31,20,76,37,5,,5,20,116,74,125,84,,15,42,58,57,37,*
2022,1,골목상권,2110376,수송초등학교,CS100007,치킨전문점,6879,4553,2326,850,828,943,846,1086,1265,1061,489,,542,727,3264,1857,4010,2680,72,1068,1372,1741,1685,752,4
2022,1,골목상권,2110374,송중초등학교,CS100007,치킨전문점,4331,2844,1487,651,501,380,541,771,859,628,153,,175,439,2298,1266,2385,1913,6,601,692,1033,1260,706,5
2022,1,골목상권,2110373,수유역 2번,CS100007,치킨전문점,1255,900,355,155,195,208,175,167,161,194,47,,74,147,558,429,698,537,34,309,201,208,322,161,*
2022,1,골목상권,2110371,삼양입구사거리,CS100007,치킨전문점,4619,2989,1630,476,622,668,681,542,831,799,72,,138,696,2590,1123,3152,1467,46,523,963,1033,1189,865,4
2022,1,골목상권,2110369,성신여대운정그린캠퍼스,CS100007,치킨전문점,1576,931,645,158,129,229,101,314,244,401,158,,,86,702,630,1078,498,,481,321,322,263,189,6
2022,1,골목상권,2110368,송천초등학교,CS100007,치킨전문점,3327,2019,1308,336,395,390,397,501,648,660,102,,138,337,2012,738,1870,1457,91,286,446,957,965,582,5
2022,1,골목상권,2110367,강북구청,CS100007,치킨전문점,895,551,344,131,55,109,132,124,207,137,7,,83,97,418,290,483,405,21,273,97,169,190,139,*
2022,1,골목상권,2110366,광산사거리,CS100007,치킨전문점,3481,2458,1023,460,430,466,490,612,738,285,370,,25,245,1790,1051,2184,1297,35,459,791,961,745,490,6
2022,1,골목상권,2110364,미아역 8번,CS100007,치킨전문점,481,299,182,53,61,40,81,64,98,84,4,,28,48,278,123,274,207,40,65,53,173,114,36,3
2022,1,골목상권,2110361,삼양사거리역 1번,CS100007,치킨전문점,1326,858,468,174,130,141,206,207,251,217,33,,44,151,718,380,658,647,11,164,219,427,286,197,*
2022,1,골목상권,2110359,수유시장옆,CS100007,치킨전문점,1133,677,456,89,112,180,113,183,258,198,,,37,60,706,330,681,438,,169,282,327,207,133,3
2022,1,골목상권,2110357,가오리역 1번,CS100007,치킨전문점,21572,15548,6024,1182,3064,4468,2803,4031,3525,2499,324,19,1270,2700,11803,5456,12400,9042,308,3818,4717,5300,4974,2325,7
2022,1,골목상권,2110354,삼각산119안전센터,CS100007,치킨전문점,621,535,86,129,77,130,119,80,43,43,,,,91,339,148,347,216,24,120,120,169,102,29,3
2022,1,골목상권,2110351,수유북부시장옆,CS100007,치킨전문점,1050,645,405,102,102,237,68,136,371,34,,,,170,643,237,812,238,,136,102,372,237,203,*
2022,1,골목상권,2110348,강북문화예술회관,CS100007,치킨전문점,426,247,179,56,39,56,46,50,72,107,6,,,28,314,78,253,173,11,41,57,104,155,58,*
2022,1,골목상권,2110346,4.19민주묘지역 2번,CS100007,치킨전문점,1882,1191,691,264,177,183,251,316,340,351,,,64,207,1097,514,1016,860,5,254,301,508,482,325,4
2022,1,골목상권,2110344,화계중학교,CS100007,치킨전문점,2326,1529,797,357,152,405,346,269,423,374,23,,42,370,1206,685,1395,902,,200,441,502,660,495,*
2022,1,골목상권,2110341,북한산우이역 2번,CS100007,치킨전문점,646,405,241,48,81,87,84,105,121,120,,,6,158,334,148,485,144,,48,79,95,213,193,4
2022,1,골목상권,2110336,석관고등학교,CS100007,치킨전문점,784,509,275,69,108,111,111,110,139,136,179,,14,14,385,192,495,262,14,192,166,193,124,70,*
2022,1,골목상권,2110335,석계역 7번,CS100007,치킨전문점,1035,669,366,96,102,172,131,168,193,173,,,,66,595,374,798,237,6,165,188,252,300,124,4
2022,1,골목상권,2110334,석관중앙교회,CS100007,치킨전문점,387,274,113,47,66,66,59,36,89,24,30,,6,71,172,108,291,96,,72,100,95,36,84,*
2022,1,골목상권,2110333,돌곶이역 5번,CS100007,치킨전문점,3353,2358,995,530,401,455,428,544,533,462,18,,,165,2425,745,1914,1402,311,251,379,668,849,859,6
2022,1,골목상권,2110323,상월곡역 1번,CS100007,치킨전문점,1222,782,440,107,193,97,128,257,247,193,54,,,107,824,237,875,315,22,174,193,293,389,119,*
2022,1,골목상권,2110319,종암동주민센터,CS100007,치킨전문점,3482,2209,1273,338,124,662,489,596,579,694,32,,66,679,2085,620,1993,1481,25,408,702,961,1093,284,7
2022,1,골목상권,2110317,종암중학교,CS100007,치킨전문점,3483,2738,745,483,364,522,702,667,616,129,,,261,395,1719,1108,2037,1369,92,1043,751,641,720,161,*
2022,1,골목상권,2110316,숭곡초등학교,CS100007,치킨전문점,2391,1555,836,375,305,303,305,267,452,384,94,,70,131,1335,761,1816,575,,150,354,467,990,430,9
2022,1,골목상권,2110315,종암아이파크2차,CS100007,치킨전문점,617,403,214,53,106,46,130,68,115,99,76,,69,31,288,153,369,240,23,62,115,100,154,155,*
2022,1,골목상권,2110314,종암경찰서,CS100007,치킨전문점,8298,5538,2760,733,1125,1368,934,1378,1626,1134,20,,200,784,5198,2096,5238,2964,43,758,1589,2005,2784,1022,10
2022,1,골목상권,2110313,안암역 3번,CS100007,치킨전문점,10207,7223,2984,1497,1266,1429,1619,1412,1685,1299,149,,39,555,7047,2417,6692,3475,304,3914,1881,1720,1777,570,5
