기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,3,골목상권,2110625,신정2동주민센터,CS100001,한식음식점,62216,45730,16486,7768,8758,8698,9448,11058,8694,7792,378,1196,25120,8850,22765,3907,32627,24249,692,4526,7770,16780,16932,10172,35
2022,3,골목상권,2110624,목동문화체육센터,CS100001,한식음식점,1347,1120,227,277,244,178,218,203,171,56,,88,925,212,122,,931,376,8,40,155,228,515,360,*
2022,3,골목상권,2110623,갈산공원,CS100001,한식음식점,82577,59114,23463,10655,12110,11076,11933,13340,12221,11242,,7779,28000,21399,23786,1613,69025,8436,66,1382,2929,9234,19217,44632,5
2022,3,골목상권,2110622,달마을공원,CS100001,한식음식점,4237,3168,1069,585,583,642,666,692,682,387,29,79,386,218,2235,1290,2531,1460,13,948,1363,679,639,349,9
2022,3,골목상권,2110621,목동역 5번,CS100001,한식음식점,12368,8795,3573,1665,1612,1872,1699,1947,1915,1658,,17,4547,1715,5494,595,6144,5014,712,999,1519,3595,2915,1419,5
2022,3,골목상권,2110620,목동보건지소,CS100001,한식음식점,17371,13335,4036,2361,2664,2714,2820,2776,2659,1377,14,136,7566,1834,6708,1113,10006,6123,136,1552,2207,3947,5434,2859,25
2022,3,골목상권,2110619,목4동주민센터,CS100001,한식음식점,7129,5319,1810,740,963,1167,1170,1279,905,905,64,646,3390,634,619,871,2844,1208,,531,417,964,1086,1055,4
2022,3,골목상권,2110618,강서고등학교,CS100001,한식음식점,9938,6980,2958,1273,1172,1353,1526,1656,1672,1286,60,240,2429,1339,4449,1421,6495,2846,12,1232,1646,1827,2693,1931,20
2022,3,골목상권,2110617,등촌역 4번,CS100001,한식음식점,4301,3712,589,757,750,652,760,793,310,279,,105,2661,479,840,216,2689,1108,,286,949,497,1295,771,5
2022,3,골목상권,2110616,양목초등학교,CS100001,한식음식점,3126,2702,424,521,496,653,491,541,184,240,6,17,1819,189,803,292,1607,702,,207,316,533,583,670,6
2022,3,골목상권,2110615,신서초등학교,CS100001,한식음식점,39913,32626,7287,4888,6431,6843,6979,7485,4521,2766,195,729,20531,5354,11517,1587,21911,14453,471,2939,5473,10174,11477,5829,21
2022,3,골목상권,2110614,목동로데오거리,CS100001,한식음식점,21940,15928,6012,2849,3246,2976,3296,3561,3465,2547,812,313,5722,2199,9088,3806,12678,7418,21,2467,3784,4721,4930,4171,18
2022,3,골목상권,2110613,신정네거리역 4번,CS100001,한식음식점,8487,5704,2783,1095,1109,1034,1186,1280,1399,1384,,129,2936,1736,3297,389,5411,2291,,143,602,1089,2237,3630,8
2022,3,골목상권,2110612,신정역 5번,CS100001,한식음식점,12063,8148,3915,1125,1607,1603,1639,2174,2165,1750,266,31,2142,1854,6403,1367,7395,4150,44,839,1757,2009,4154,2740,21
2022,3,골목상권,2110611,신정역 1번,CS100001,한식음식점,6930,6072,858,1073,1141,1159,1275,1424,800,58,290,678,2676,411,1489,1386,3887,2452,,809,774,1616,1933,1209,13
2022,3,골목상권,2110610,계남근린공원,CS100001,한식음식점,2430,1998,432,349,397,302,423,527,346,86,,,1581,346,386,117,975,1315,,26,240,458,779,787,3
2022,3,골목상권,2110607,금빛새마을금고본점,CS100001,한식음식점,16243,12064,4179,2303,2299,2364,2256,2842,2314,1865,84,966,5447,3043,5468,1235,11606,3865,27,768,1963,2914,3413,6389,7
2022,3,골목상권,2110606,신한은행 신월동지점,CS100001,한식음식점,63476,42959,20517,8370,8088,7714,8660,10127,10120,10397,2828,1894,16035,8256,25977,8486,39239,22072,377,4738,9445,12596,16287,17867,46
2022,3,골목상권,2110605,목동센트럴아이파크앞,CS100001,한식음식점,43339,29592,13747,5445,5774,5709,6036,6628,7234,6513,46,720,15064,7027,17535,2947,24244,16771,254,3517,6343,9603,11192,10102,14
2022,3,골목상권,2110604,신월4동주민센터,CS100001,한식음식점,22792,17535,5257,3236,3365,3551,3602,3781,3197,2060,1657,749,6992,2983,9015,1396,13927,8080,30,1509,3585,4588,6486,5806,20
2022,3,골목상권,2110603,지향초등학교,CS100001,한식음식점,10730,8883,1847,1676,1855,1898,1891,1563,1085,762,,977,6294,1140,2104,215,7196,2685,14,730,2214,2119,2252,2552,5
2022,3,골목상권,2110602,신월시영아파트중문,CS100001,한식음식점,6238,4083,2155,831,889,754,724,885,1161,994,345,545,920,1203,2375,850,3853,2385,30,614,1135,1764,1363,1332,4
2022,3,골목상권,2110601,신월1동우편취급국,CS100001,한식음식점,42592,31242,11350,5802,6360,6305,5879,6896,6162,5188,3317,6686,10534,4602,12074,5379,27653,10021,60,2320,6459,9627,11250,7956,38
2022,3,골목상권,2110600,신월7동주민센터,CS100001,한식음식점,40194,28800,11394,5052,5721,5784,5709,6534,6128,5266,2973,3150,11077,4568,14524,3902,26221,13754,229,3116,6013,8518,11144,10955,26
2022,3,골목상권,2110599,신월1파출소,CS100001,한식음식점,13538,11967,1571,2082,2350,2653,2306,2576,1249,322,26,153,7547,2025,3137,650,9761,2527,6,622,1634,2621,3671,3732,21
2022,3,골목상권,2110598,신월문화체육센터,CS100001,한식음식점,19163,13790,5373,2829,2553,2437,2957,3014,2964,2409,787,1273,4976,2697,7332,2098,12514,6126,193,1546,2610,3795,5417,5082,20
2022,3,골목상권,2110597,신월1동주민센터,CS100001,한식음식점,28067,21020,7047,3843,4214,4102,4056,4805,3734,3313,1048,2149,8334,3266,10093,3177,18040,8179,40,1594,3920,5384,7281,7995,35
2022,3,골목상권,2110596,서서울호수공원,CS100001,한식음식점,1164,698,466,175,99,127,100,197,229,237,,12,430,350,320,52,641,500,35,151,192,233,314,216,4
2022,3,골목상권,2110595,메디힐병원,CS100001,한식음식점,59618,42328,17290,7907,7822,8037,8965,9597,9137,8153,787,2327,21040,8815,20704,5945,35184,21849,170,4140,8338,11470,15674,17240,33
2022,3,골목상권,2110594,신월중학교,CS100001,한식음식점,3182,2658,524,465,553,504,435,701,397,127,80,84,1471,336,1050,161,1302,1491,21,303,298,1292,518,365,7
2022,3,골목상권,2110593,신월3동주민센터,CS100001,한식음식점,19374,14243,5131,2886,2643,2642,3047,3025,2900,2231,375,1358,5205,2190,8280,1966,11710,7056,53,1616,2891,3358,5251,5598,32
2022,3,골목상권,2110592,서울금융고등학교,CS100001,한식음식점,17677,13019,4658,2207,2626,2675,2665,2846,2410,2248,2250,1729,5571,1885,3740,2502,11539,4597,275,3100,3884,3972,3167,1740,12
2022,3,골목상권,2110591,충정로역 6번,CS100001,한식음식점,14507,12036,2471,1644,2372,2896,2374,2750,2004,467,316,,4021,851,5637,3682,7138,5214,,1491,2261,2869,3453,2280,8
2022,3,골목상권,2110590,만리재,CS100001,한식음식점,4661,3580,1081,527,742,758,645,908,914,167,180,19,549,650,2438,825,2541,2091,12,189,465,976,2096,896,16
2022,3,골목상권,2110589,애오개역 3번,CS100001,한식음식점,2539,1642,897,313,339,313,347,330,455,442,,,1053,356,1011,119,1010,1351,12,171,311,360,904,603,*
2022,3,골목상권,2110588,한겨레신문사,CS100001,한식음식점,10673,8739,1934,1446,1653,1902,1802,1936,893,1041,177,110,6732,1076,1966,612,5521,3865,37,1685,1348,1454,2242,2616,10
2022,3,골목상권,2110587,공덕동주민센터,CS100001,한식음식점,6694,5983,711,994,1124,1338,1270,1257,656,55,6,11,3206,422,2408,641,4153,1902,8,763,1954,976,1580,777,13
2022,3,골목상권,2110586,서울서부지방법원,CS100001,한식음식점,119469,100293,19176,17290,19967,21050,21019,20967,11125,8051,1229,4843,63926,12729,30037,6705,60570,35987,328,10789,21964,19949,27301,16228,64
2022,3,골목상권,2110585,마포경찰서,CS100001,한식음식점,8375,6116,2259,705,1143,1364,1223,1681,1242,1017,,,1509,565,4892,1409,2819,4640,226,2612,1754,1077,1216,572,3
2022,3,골목상권,2110583,공덕래미안3차아파트,CS100001,한식음식점,17148,16709,439,3587,3331,3352,3291,3148,368,71,,41,11833,869,3883,522,5641,4824,30,1042,2708,2596,2513,1574,6
2022,3,골목상권,2110582,이대역 5번,CS100001,한식음식점,16680,12623,4057,2343,2680,2483,2595,2522,2288,1769,197,530,4496,2362,6806,2289,8422,7826,66,3370,3905,2775,3687,2447,14
2022,3,골목상권,2110581,염리초등학교,CS100001,한식음식점,7658,7016,642,1459,1513,1466,1389,1189,97,545,,21,4902,504,1879,352,3387,2412,,781,1223,1542,1444,808,*
2022,3,골목상권,2110580,양원초등학교,CS100001,한식음식점,10679,8746,1933,1745,1795,1762,1705,1739,1338,595,,510,5537,1376,3130,126,7409,1386,43,520,852,983,2493,3904,6
2022,3,골목상권,2110579,마포역 4번,CS100001,한식음식점,6798,5940,858,1087,1180,1314,1110,1249,429,429,,21,4680,340,1154,174,3431,1822,6,799,1390,1312,1171,573,5
2022,3,골목상권,2110578,대흥역 2번,CS100001,한식음식점,46386,36037,10349,6734,6578,7278,7315,8132,5727,4622,375,705,18185,5337,17515,4269,25339,16269,784,7232,7446,9023,9753,7377,32
2022,3,골목상권,2110577,용강동주민센터,CS100001,한식음식점,16005,12651,3354,2153,2597,2281,2801,2819,2062,1292,,369,8238,1803,5179,416,7073,6072,42,996,2524,3480,3237,2870,8
2022,3,골목상권,2110576,대흥역 3번,CS100001,한식음식점,55366,42976,12390,6682,8345,8734,8876,10339,7244,5146,578,379,19916,5403,22350,6740,27406,20774,683,8876,12312,11002,9010,6299,36
2022,3,골목상권,2110575,대흥동주민센터,CS100001,한식음식점,16050,14658,1392,2625,3288,3242,3197,2306,776,616,92,23,8880,1689,3128,2238,9522,6140,70,4219,4522,2922,2727,1203,4
2022,3,골목상권,2110574,서강대학교,CS100001,한식음식점,4976,4556,420,799,1042,900,983,832,210,210,,,2590,639,1462,75,2668,2065,102,1987,588,726,1099,230,*
2022,3,골목상권,2110573,신촌역 6번,CS100001,한식음식점,1063,827,236,72,97,190,210,258,158,78,33,21,291,30,436,252,695,240,,232,203,295,90,118,*
2022,3,골목상권,2110572,서강대역 1번,CS100001,한식음식점,69588,53756,15832,9418,10801,10826,11307,11404,8732,7100,1329,2358,28624,10039,22084,5154,42228,23519,1094,16502,10293,10196,13407,14250,43
2022,3,골목상권,2110571,신수동주민센터,CS100001,한식음식점,7742,7090,652,1438,1444,1301,1361,1546,595,57,,344,5527,529,1181,161,4805,2069,,621,1898,1625,1638,1094,7
2022,3,골목상권,2110570,KB국민은행 서강지점,CS100001,한식음식점,2611,2255,356,447,476,461,503,368,178,178,,,1525,71,731,106,1412,568,,92,369,411,794,312,3
2022,3,골목상권,2110569,홍대땡땡거리,CS100001,한식음식점,29370,21498,7872,3870,4162,4702,3902,4862,4553,3319,1144,746,10054,3636,9557,4233,16197,10634,229,6226,6360,5221,5037,3759,41
2022,3,골목상권,2110568,광흥창역 1번,CS100001,한식음식점,9603,8268,1335,1488,1861,1757,1676,1486,882,453,,73,5510,1010,2804,206,5268,3523,123,1718,2129,1987,2099,732,8
2022,3,골목상권,2110567,광흥창역 6번,CS100001,한식음식점,4796,4345,451,880,1031,903,829,702,351,100,,175,2938,1206,452,25,3314,1255,,803,677,954,1054,1080,*
2022,3,골목상권,2110566,경의선책거리,CS100001,한식음식점,24721,18865,5856,3336,3302,3819,3515,4893,3801,2055,1034,253,9352,3136,7462,3484,12584,8634,345,6162,6207,3935,3462,1102,29
2022,3,골목상권,2110565,홍익대,CS100001,한식음식점,17465,13428,4037,2325,2711,2566,3061,2765,1938,2099,,45,8232,3337,5764,87,4512,12939,1368,7708,2910,2028,3114,324,3
2022,3,골목상권,2110564,홍대입구역 3번,CS100001,한식음식점,18467,13021,5446,2711,2231,2491,2422,3166,3237,2209,192,267,6304,2537,7259,1908,6610,10127,427,6602,4493,2623,2030,565,14
2022,3,골목상권,2110563,상수역 3번,CS100001,한식음식점,2205,2003,202,380,435,445,318,425,101,101,,,1674,178,229,23,1100,458,,162,302,291,374,430,*
2022,3,골목상권,2110562,연트럴파크(연남동주민센터),CS100001,한식음식점,792,411,381,24,47,76,81,183,216,165,,,159,153,351,129,341,300,,252,188,117,58,24,10
2022,3,골목상권,2110561,상수역 4번,CS100001,한식음식점,9126,6430,2696,736,949,1291,1476,1978,1651,1045,932,,1999,339,2882,2974,4661,3428,28,3097,2853,1166,688,255,18
2022,3,골목상권,2110560,마포FM,CS100001,한식음식점,24304,19369,4935,3788,3873,3901,4032,3775,2913,2022,23,1600,12145,2877,6885,774,16229,4645,44,1811,2226,2876,5072,8842,8
2022,3,골목상권,2110559,성산중학교,CS100001,한식음식점,20806,16226,4580,2599,3466,3160,3381,3620,2735,1845,796,1624,10574,1840,5121,851,11366,7396,218,4481,4229,3186,3706,2937,13
2022,3,골목상권,2110558,경성고등학교,CS100001,한식음식점,108451,77685,30766,16033,15022,13314,16319,16997,15944,14822,9,2063,38979,16846,43769,6785,59183,38122,51,10879,19939,19940,25157,21336,26
2022,3,골목상권,2110557,홍대부속여중고앞,CS100001,한식음식점,42661,36246,6415,7306,7401,6893,6686,7960,3799,2616,282,1161,22415,4981,10975,2847,24043,12251,97,7521,8106,8432,6408,5730,28
2022,3,골목상권,2110555,홍익지구대,CS100001,한식음식점,7954,6728,1226,1374,1392,1236,1291,1435,904,322,557,117,3307,834,2169,970,4153,1643,13,1163,1528,1212,875,1006,5
2022,3,골목상권,2110554,망원역 1번,CS100001,한식음식점,57261,49294,7967,9151,9515,9645,10604,10379,6713,1254,10,6155,27824,8207,13704,1361,35490,15518,95,6083,9886,11709,11814,11423,11
2022,3,골목상권,2110553,가좌역 2번,CS100001,한식음식점,18662,14490,4172,2777,2577,2974,2943,3219,2418,1754,365,139,6946,2316,7069,1827,9617,6891,161,2663,4221,3321,3867,2276,13
2022,3,골목상권,2110552,성미산체육관,CS100001,한식음식점,45350,39931,5419,6928,8037,8207,8160,8599,3190,2229,39,902,31310,3592,8027,1480,24982,13231,139,5967,8371,10253,8509,4972,14
2022,3,골목상권,2110551,성서초등학교,CS100001,한식음식점,11917,8564,3353,1516,1758,1593,1738,1959,1912,1441,194,116,1633,754,6300,2920,7021,3937,46,2105,2749,2807,2333,914,17
2022,3,골목상권,2110550,합정역 8번,CS100001,한식음식점,96113,73135,22978,11899,14151,15302,14439,17344,15385,7593,1966,258,31314,9569,38691,14315,47858,36123,180,17822,22941,15594,14556,12887,57
2022,3,골목상권,2110549,새터산,CS100001,한식음식점,14958,11321,3637,2074,2315,2224,2272,2436,2123,1514,,99,7166,2375,4980,338,7196,6254,121,2575,3287,2862,2641,1965,9
2022,3,골목상권,2110548,마포구청역 4번,CS100001,한식음식점,33589,24534,9055,4983,4471,4689,4961,5430,4842,4213,150,746,11940,4287,13061,3405,18707,11343,58,3623,5216,6044,8276,6842,18
2022,3,골목상권,2110547,KB국민은행 망원동지점,CS100001,한식음식점,76998,54333,22665,10579,9855,10341,10717,12841,12667,9998,4435,2369,21531,10602,29430,8631,43792,28316,254,10919,15109,16573,18281,10977,37
2022,3,골목상권,2110546,양화대교북단,CS100001,한식음식점,12008,7681,4327,1713,1366,1313,1567,1722,2017,2310,7,44,6142,2566,3188,61,6559,4364,18,1332,2402,2417,2880,1872,*
2022,3,골목상권,2110545,마포구청역 1번,CS100001,한식음식점,39417,31764,7653,5687,6158,6795,6411,6713,3874,3779,30,1713,15083,4815,14771,3005,20734,14891,122,5494,7586,8902,8450,5071,18
2022,3,골목상권,2110544,망리단길,CS100001,한식음식점,140005,95338,44667,17845,17176,18334,19351,22632,23144,21523,4615,2369,37127,16921,54805,24168,76828,55332,745,32665,36972,23609,23072,15092,94
2022,3,골목상권,2110543,중암중학교,CS100001,한식음식점,564,456,108,108,90,107,88,63,81,27,,9,295,72,188,,365,146,,83,9,92,136,191,*
2022,3,골목상권,2110542,마포구청역 7번,CS100001,한식음식점,25415,19210,6205,3925,3484,3914,3909,3978,3712,2493,1097,526,7369,2997,10088,3338,13835,9760,14,2668,4807,5633,6270,4200,26
2022,3,골목상권,2110541,동교초등학교,CS100001,한식음식점,11170,7930,3240,1568,1406,1457,1570,1929,1751,1489,165,1107,3629,1207,3385,1677,6735,3794,24,1634,1705,2489,2519,2162,16
2022,3,골목상권,2110540,망원나들목체육관,CS100001,한식음식점,4471,2999,1472,512,450,636,675,726,713,759,419,76,1159,288,1487,1042,2874,1339,,748,919,924,988,632,7
2022,3,골목상권,2110539,미근동,CS100001,한식음식점,80032,77356,2676,12622,15524,15764,17183,16263,2164,512,90,549,56915,2511,16332,3635,40196,23645,13,8490,17527,18259,14103,5449,31
2022,3,골목상권,2110538,충정로역 3번,CS100001,한식음식점,32453,30615,1838,5270,5993,6546,6363,6443,1393,445,27,120,17234,1633,9681,3758,15173,11784,64,4104,7561,7291,5583,2353,16
2022,3,골목상권,2110537,충정로현대아파트,CS100001,한식음식점,24754,23774,980,4102,5026,4776,5071,4799,642,338,37,179,17324,1069,5188,957,12073,7891,44,2980,5754,5280,4336,1571,21
2022,3,골목상권,2110536,돈의문센트레빌아파트입구,CS100001,한식음식점,3878,3426,452,681,698,589,669,789,209,243,,29,2573,425,794,57,2098,1259,6,464,641,806,810,630,*
2022,3,골목상권,2110535,영천시장입구,CS100001,한식음식점,7964,6162,1802,1382,995,1218,1124,1443,1029,773,71,54,3652,668,3099,420,3772,2873,53,735,1287,1203,2131,1231,6
2022,3,골목상권,2110534,경기대학교,CS100001,한식음식점,1695,1356,339,172,332,299,275,278,143,196,5,35,904,167,476,108,951,430,,176,447,250,390,118,4
2022,3,골목상권,2110532,아현역 2번,CS100001,한식음식점,11705,9551,2154,1917,1859,1812,1996,1967,969,1185,,69,4251,1579,5185,621,7398,3711,162,786,1635,1598,3754,3175,7
2022,3,골목상권,2110530,아현역 1번,CS100001,한식음식점,10236,7732,2504,1517,1642,1240,1681,1652,2039,465,,1591,4327,1089,2853,376,5991,3689,6,528,1557,2396,3130,2060,5
2022,3,골목상권,2110529,홍제3동주민센터,CS100001,한식음식점,19511,14691,4820,3270,2632,3359,2198,3232,2740,2080,99,1309,5209,2741,8488,1665,12159,6801,52,1685,2906,4101,5832,4381,24
2022,3,골목상권,2110528,서울여자간호대학교,CS100001,한식음식점,9959,7283,2676,1800,1449,844,1716,1474,1428,1248,85,169,3466,2134,3607,498,6605,3056,65,659,1573,2452,3435,1474,12
2022,3,골목상권,2110527,홍제역 2번,CS100001,한식음식점,17437,13871,3566,2885,2594,2638,2670,3084,1886,1680,82,60,7044,2776,6453,1022,9644,6641,156,1631,3138,3002,4245,4111,12
2022,3,골목상권,2110526,봉원사,CS100001,한식음식점,12425,10165,2260,1865,2163,2293,2150,1694,1635,625,68,2253,4047,2286,3771,,3365,6558,362,4504,972,1720,1330,1035,4
2022,3,골목상권,2110525,홍은종합사회복지관,CS100001,한식음식점,6579,5284,1295,798,1185,1153,1044,1104,890,405,,447,3809,1141,994,188,3473,2545,32,342,1072,1535,2103,935,9
2022,3,골목상권,2110524,연희세브란스병원,CS100001,한식음식점,33745,31099,2646,5598,6379,6471,6681,5970,2196,450,,317,23259,3183,6918,68,11676,17269,291,8714,5845,4903,6012,3178,11
2022,3,골목상권,2110522,홍제역 3번,CS100001,한식음식점,5081,3975,1106,775,738,750,742,970,787,319,140,,852,510,2469,1110,2422,2641,47,1287,1266,921,1057,485,7
2022,3,골목상권,2110521,홍제역 4번,CS100001,한식음식점,41358,27513,13845,5482,5109,4285,6153,6484,7087,6758,837,95,7679,4793,18986,8968,23144,16607,472,7757,8142,7470,9614,6296,16
2022,3,골목상권,2110520,경의중앙 신촌역,CS100001,한식음식점,49498,36466,13032,6541,7065,7654,7212,7994,5554,7478,442,13,17931,7048,21769,2295,21955,25711,1026,28625,5675,3356,7037,1944,15
2022,3,골목상권,2110519,서대문구보건소별관,CS100001,한식음식점,17276,12668,4608,2412,2882,2363,2381,2630,2420,2188,,1109,7580,1594,5934,1059,9376,6149,20,1137,1779,3894,4793,3899,12
2022,3,골목상권,2110517,서대문소방서,CS100001,한식음식점,7712,5807,1905,560,1183,1247,1389,1428,1128,777,7,392,4146,1142,1955,70,4183,2603,7,547,742,1049,2536,1904,8
2022,3,골목상권,2110516,정원여중,CS100001,한식음식점,311,269,42,28,49,50,86,56,35,7,,7,177,35,92,,121,99,,42,35,42,28,70,*
2022,3,골목상권,2110514,서대문우체국,CS100001,한식음식점,3362,2439,923,521,483,473,491,471,421,502,432,,606,279,1118,927,1665,1034,18,1274,621,222,486,78,7
2022,3,골목상권,2110513,연희파출소,CS100001,한식음식점,23986,15236,8750,1969,3305,3126,2941,3895,4305,4445,,373,9562,4639,8594,818,11962,9625,110,2720,4469,4852,5571,3869,10
2022,3,골목상권,2110512,연희지하차도,CS100001,한식음식점,1561,1120,441,187,238,153,204,338,238,203,,,576,68,832,85,663,408,,51,68,119,476,357,*
2022,3,골목상권,2110511,연희초등학교,CS100001,한식음식점,17335,13640,3695,1386,2986,3240,2919,3109,1937,1758,,58,8721,2047,6424,85,9600,6699,14,5423,2941,1771,4090,2059,6
2022,3,골목상권,2110510,홍연시장,CS100001,한식음식점,3920,3445,475,536,632,666,882,729,420,55,,692,2391,78,640,119,1819,1150,,56,487,1032,623,770,9
2022,3,골목상권,2110509,연희대우아파트앞,CS100001,한식음식점,38216,27712,10504,5859,5437,4466,5541,6409,4149,6355,2578,2974,16012,5363,8495,2794,22729,13460,1418,9956,6211,8121,5232,5251,13
2022,3,골목상권,2110508,서연중학교,CS100001,한식음식점,17533,13247,4286,2194,2633,2573,2894,2953,2574,1712,146,1302,6742,2134,5060,2149,9096,6945,204,3013,3436,3275,3671,2442,9
2022,3,골목상권,2110507,명지대학교,CS100001,한식음식점,71226,54139,17087,10014,9828,11076,11300,11921,11193,5894,2450,2510,17479,9807,27413,11567,39862,30573,1296,17405,13044,13771,15983,8935,70
2022,3,골목상권,2110505,홍남교남측,CS100001,한식음식점,4259,3278,981,659,542,715,670,692,625,356,,62,1263,311,2184,439,3047,965,5,289,666,620,1264,1169,3
2022,3,골목상권,2110503,명지대학교교회,CS100001,한식음식점,31066,25154,5912,4679,4804,5415,5557,4699,2896,3016,364,412,13073,3847,10969,2401,17221,11525,830,7282,4025,6236,7522,2859,29
2022,3,골목상권,2110502,남가좌파출소,CS100001,한식음식점,56842,44954,11888,7809,8576,9360,9293,9916,6903,4985,1815,2432,23042,8878,16408,4267,34034,20870,105,5599,9573,12058,15212,12355,30
2022,3,골목상권,2110500,남가좌동현대아파트,CS100001,한식음식점,1337,918,419,197,197,144,157,223,229,190,,,328,131,656,222,774,497,,101,245,401,372,152,6
2022,3,골목상권,2110499,연가초등학교,CS100001,한식음식점,7139,6179,960,1263,1062,1061,1397,1396,615,345,8,63,3113,705,2737,513,5358,1695,,764,1667,1894,1889,838,10
2022,3,골목상권,2110498,증산역 1번,CS100001,한식음식점,25710,16581,9129,3121,2808,3324,2848,4480,4823,4306,1016,53,2349,2397,12888,7007,16009,9282,54,2591,4974,5574,6996,5104,19
2022,3,골목상권,2110497,가좌역 3번,CS100001,한식음식점,3538,2206,1332,496,469,479,392,370,673,659,100,24,988,753,1447,226,1805,1594,16,449,737,1050,623,525,11
2022,3,골목상권,2110496,모래내우체국,CS100001,한식음식점,33269,23143,10126,5180,4078,4061,4788,5036,4785,5341,2389,2900,6821,3247,11977,5935,20469,11834,336,3534,4713,8305,9611,5801,19
2022,3,골목상권,2110495,북가좌2동주민센터,CS100001,한식음식점,97829,70658,27171,13725,14655,13182,14560,14536,16766,10405,2715,4192,29186,14419,38889,8428,54210,40919,830,8888,13476,21056,26711,24168,21
2022,3,골목상권,2110493,북가좌초등학교,CS100001,한식음식점,1513,1239,274,261,230,265,271,212,205,69,,9,725,381,280,118,730,515,,132,100,381,337,293,11
2022,3,골목상권,2110491,불광중학교,CS100001,한식음식점,9280,5153,4127,662,1190,864,1196,1241,1944,2183,,299,3397,2185,3077,322,5722,2911,8,565,710,1283,3100,2964,14
2022,3,골목상권,2110490,녹번동근린공원,CS100001,한식음식점,4946,4554,392,953,792,1076,766,967,384,8,54,63,3014,240,1067,508,2989,1421,,721,1192,994,1008,493,6
2022,3,골목상권,2110489,불광역 3번,CS100001,한식음식점,13958,10967,2991,1977,2497,2384,2009,2100,1870,1121,,693,7414,1395,4050,406,6965,4850,131,1564,2312,2640,3392,1775,9
2022,3,골목상권,2110488,우리은행응암동지점,CS100001,한식음식점,17679,13790,3889,2462,2134,2847,2795,3552,2395,1494,463,1512,4324,1861,6560,2959,10670,6745,672,1802,3194,4605,4939,2203,9
2022,3,골목상권,2110487,불광역 8번,CS100001,한식음식점,29985,21971,8014,4478,4392,4007,4520,4574,4306,3708,138,85,9501,3879,13230,3152,16787,11327,96,2372,4199,5183,6850,9414,9
2022,3,골목상권,2110486,은평구청,CS100001,한식음식점,103013,76028,26985,14652,14401,14599,15011,17365,15310,11675,2020,2078,33799,13891,40514,10711,57158,39946,1079,11575,18992,23343,25617,16508,48
2022,3,골목상권,2110485,연신내우체국,CS100001,한식음식점,15342,11239,4103,2087,2080,2489,2486,2097,2194,1909,145,591,5198,2837,5085,1486,8540,6265,,1451,2681,1973,4657,4041,20
2022,3,골목상권,2110484,역촌역 3번,CS100001,한식음식점,26613,17855,8758,3800,3158,3467,3458,3972,4184,4574,3053,2162,4786,2667,9051,4894,17324,8930,237,3960,4805,5493,7031,4730,12
2022,3,골목상권,2110483,연천초등학교,CS100001,한식음식점,8394,5961,2433,1233,1060,1193,1056,1419,1130,1303,30,120,2571,1445,3690,538,4294,3875,15,589,979,1371,2350,2866,5
2022,3,골목상권,2110482,연신초등학교,CS100001,한식음식점,4624,3480,1144,559,693,655,733,840,705,439,28,28,979,453,2281,855,2690,1739,23,723,800,987,1112,784,5
2022,3,골목상권,2110481,불광역 7번,CS100001,한식음식점,27964,20478,7486,4145,4296,3543,4231,4263,3903,3583,248,995,10423,4837,9249,2212,16263,10111,135,3398,4827,4837,6458,6719,18
2022,3,골목상권,2110480,연신내역 3번,CS100001,한식음식점,6173,4818,1355,522,1188,1006,1073,1029,886,469,8,121,2827,1001,2011,205,2745,3278,10,452,944,1352,1491,1771,6
2022,3,골목상권,2110479,연신내역 2번,CS100001,한식음식점,18128,13945,4183,2551,3083,2816,2654,2841,2447,1736,11,425,4994,3895,8223,580,10199,7417,6,1329,2114,2342,4875,6949,20
2022,3,골목상권,2110478,응암1동주민센터,CS100001,한식음식점,10258,7635,2623,1475,1487,1754,1371,1548,1466,1157,15,257,4152,1349,3877,608,5385,3901,27,821,1974,2437,2063,1964,12
2022,3,골목상권,2110477,은평세무서,CS100001,한식음식점,34675,25026,9649,5135,4648,5102,4568,5573,6988,2661,351,152,10402,4243,15437,4090,18018,14292,74,2320,6140,7453,8731,7594,25
2022,3,골목상권,2110475,백련산해모로아파트,CS100001,한식음식점,6889,4839,2050,925,830,977,898,1209,1013,1037,83,34,1878,882,2878,1134,3873,2695,5,338,1001,1548,2234,1445,9
2022,3,골목상권,2110474,세명컴퓨터고등학교,CS100001,한식음식점,887,699,188,169,98,191,143,98,143,45,,70,487,133,170,27,511,297,,23,77,59,372,277,5
2022,3,골목상권,2110473,구산역 1번,CS100001,한식음식점,33996,26433,7563,5248,5656,5331,4719,5479,4396,3167,170,2795,15277,4985,9172,1597,16627,16414,95,2626,5111,6805,10233,8171,28
