기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,2,골목상권,2110468,응암역 3번,CS100008,분식전문점,16277,12796,3481,2193,2749,1821,3138,2895,2434,1047,110,460,3869,4392,6808,638,7327,8815,137,1642,4356,4552,3829,1626,19
2022,2,골목상권,2110467,은평요양병원,CS100008,분식전문점,10923,6842,4081,711,1591,1596,1460,1484,2283,1798,,999,3858,2337,3709,20,5238,5553,140,1672,2628,3324,1715,1312,8
2022,2,골목상권,2110465,연신내역 7번,CS100008,분식전문점,24702,17399,7303,2741,3604,3910,3242,3902,3612,3691,415,4822,5135,4668,8470,1192,10634,13736,1490,4480,3607,7555,4635,2603,9
2022,2,골목상권,2110464,연신내역 5번,CS100008,분식전문점,5095,3138,1957,555,515,587,635,846,1058,899,345,,700,563,2031,1456,2607,2488,210,1804,1475,862,523,221,10
2022,2,골목상권,2110463,응암3동주민센터,CS100008,분식전문점,4067,2542,1525,562,387,520,562,511,721,804,,1400,1526,554,25,,1191,2264,,444,1074,1200,579,159,3
2022,2,골목상권,2110461,새절역 2번,CS100008,분식전문점,2110,1660,450,323,357,309,323,348,427,23,,80,423,479,917,211,1034,1076,5,198,324,367,615,601,*
2022,2,골목상권,2110460,구산역 4번,CS100008,분식전문점,22199,15483,6716,1903,3590,3268,3334,3388,3801,2915,12,2287,6705,4630,7665,900,9384,12431,580,4238,4345,5391,4679,2581,12
2022,2,골목상권,2110459,응암역 2번,CS100008,분식전문점,3525,2901,624,593,490,587,547,684,439,185,,155,1459,822,1089,,1218,2142,35,414,852,1212,577,270,7
2022,2,골목상권,2110458,선일여고,CS100008,분식전문점,24093,20670,3423,4035,4064,3843,4438,4290,2188,1235,153,1275,4162,9250,8352,901,11081,13012,5069,3883,3116,8037,2998,990,13
2022,2,골목상권,2110456,구산보건지소,CS100008,분식전문점,9017,7886,1131,1617,1500,1671,1572,1526,1115,16,8,657,2310,2681,3323,38,3596,5324,778,1516,1544,2529,2164,388,9
2022,2,골목상권,2110455,역촌노인복지관,CS100008,분식전문점,6346,5138,1208,945,1008,1048,1053,1084,991,217,,220,1857,1727,2447,95,2781,3531,126,514,1262,1841,1759,808,10
2022,2,골목상권,2110454,선정중학교,CS100008,분식전문점,491,372,119,44,128,66,59,75,90,29,7,7,142,141,172,22,210,281,61,61,75,161,82,51,4
2022,2,골목상권,2110453,신사1동주민센터,CS100008,분식전문점,2174,1360,814,187,357,255,357,204,305,509,,17,1138,561,458,,1257,697,,645,187,255,357,510,12
2022,2,골목상권,2110452,새절역 3번,CS100008,분식전문점,3815,2847,968,621,586,564,454,622,685,283,,5,935,847,1866,162,1938,1745,63,548,930,894,773,475,6
2022,2,골목상권,2110451,증산역 4번,CS100008,분식전문점,26833,18112,8721,2060,3564,4209,4247,4032,4492,4229,2763,5105,5229,3563,7132,3041,15577,10868,37,4212,6375,6138,5932,3754,10
2022,2,골목상권,2110450,시립서북병원,CS100008,분식전문점,12308,9000,3308,1731,1959,1817,1480,2013,2113,1195,73,1455,3767,2607,3794,612,5953,6115,561,1567,2487,3232,2907,1319,22
2022,2,골목상권,2110449,증산역 3번,CS100008,분식전문점,7275,5446,1829,864,1092,1096,1219,1175,1375,454,,1285,3958,1240,792,,3497,3555,45,510,1631,2370,1707,791,6
2022,2,골목상권,2110442,화랑대철도공원,CS100008,분식전문점,29175,24311,4864,5442,5195,4502,4809,4363,4456,408,,1986,11361,5445,10383,,9300,18931,885,8320,4038,7547,6115,1326,6
2022,2,골목상권,2110441,영신여고,CS100008,분식전문점,19969,13853,6116,1964,3135,3087,2660,3007,3546,2570,,3604,6857,4777,4731,,9017,10952,1047,1975,2364,7125,5927,1531,9
2022,2,골목상권,2110439,당고개역 5번,CS100008,분식전문점,964,413,551,77,31,99,101,105,314,237,,344,313,96,211,,488,413,6,108,184,142,339,121,5
2022,2,골목상권,2110438,경춘선숲길 우측,CS100008,분식전문점,37773,26237,11536,4874,5263,5571,5136,5393,5652,5884,122,4403,13441,7159,11295,1353,19454,16930,286,6295,6133,8153,9182,6337,15
2022,2,골목상권,2110437,당고개역 2번,CS100008,분식전문점,8654,5192,3462,994,1105,958,957,1178,1731,1731,,957,2578,1178,2173,37,2792,3947,37,707,1271,2085,1967,671,4
2022,2,골목상권,2110436,상계제일중학교,CS100008,분식전문점,7417,4923,2494,1047,1008,1204,466,1198,1232,1262,,296,2641,1470,2424,586,4475,2942,144,737,1038,2338,2070,1090,3
2022,2,골목상권,2110435,서울과학기술대,CS100008,분식전문점,20189,13451,6738,1893,3012,3038,2947,2561,3660,3078,,590,7031,4042,7770,756,9397,10580,794,6646,3543,4358,4071,564,7
2022,2,골목상권,2110431,상계역,CS100008,분식전문점,57053,43147,13906,7972,8304,9060,8562,9249,8550,5356,15,5861,11998,8990,22813,7376,24542,32511,644,7844,11095,14872,16124,6474,16
2022,2,골목상권,2110430,중계초등학교,CS100008,분식전문점,12371,9835,2536,1881,2076,2039,1845,1994,2058,478,28,58,4809,2423,4699,354,5738,6341,82,1208,2281,4520,3080,907,5
2022,2,골목상권,2110429,공릉동 국수거리,CS100008,분식전문점,12655,7678,4977,614,1729,1793,1783,1759,1950,3027,1593,1486,3449,1824,2597,1706,8131,4225,70,1175,1617,4056,3419,2017,13
2022,2,골목상권,2110428,상계5동주민센터,CS100008,분식전문점,3298,2464,834,565,568,467,402,462,427,407,54,248,998,656,1061,281,1368,1811,57,554,668,945,760,195,17
2022,2,골목상권,2110426,상계2동주민센터,CS100008,분식전문점,906,635,271,100,100,138,182,115,125,146,,5,210,126,424,141,370,536,,91,175,249,361,30,8
2022,2,골목상권,2110425,계상초등학교,CS100008,분식전문점,8189,6392,1797,1280,1107,1338,1095,1572,1404,393,,522,3936,1457,2080,194,4405,3343,36,657,1672,2070,2116,1194,10
2022,2,골목상권,2110424,상계초등학교,CS100008,분식전문점,5128,3687,1441,780,744,644,696,823,694,747,388,173,1707,743,1351,766,3713,1382,27,654,1051,979,1547,835,12
2022,2,골목상권,2110423,석계역 2번,CS100008,분식전문점,5215,3868,1347,555,875,717,789,932,974,373,41,682,1605,855,1847,185,2826,2274,62,947,1459,1432,663,540,8
2022,2,골목상권,2110421,석계역 1번,CS100008,분식전문점,15363,10388,4975,2275,1927,2131,1875,2180,2711,2264,17,376,5048,3226,6480,216,8521,6754,285,2423,2595,4334,3807,1830,8
2022,2,골목상권,2110420,광운대역 1번,CS100008,분식전문점,47531,36517,11014,8007,7761,7217,7256,6276,5907,5107,3275,5641,13186,7983,13029,4417,29031,17667,3916,17663,5903,7467,9088,2660,15
2022,2,골목상권,2110419,수락산디자인거리,CS100008,분식전문점,30626,19882,10744,3249,4606,4333,3827,3867,4898,5846,385,566,8899,6215,10813,3748,17554,12785,264,2419,4109,5277,9117,9152,10
2022,2,골목상권,2110418,광운대학교 남단,CS100008,분식전문점,1643,1629,14,420,517,228,302,162,7,7,,37,877,280,420,22,1162,436,126,487,215,127,600,44,3
2022,2,골목상권,2110416,노원초등학교,CS100008,분식전문점,3846,1974,1872,370,49,543,444,568,691,1181,,1455,1430,665,296,,2058,1738,,298,572,572,1313,1042,5
2022,2,골목상권,2110415,수락산역 4번,CS100008,분식전문점,41785,29281,12504,6104,5576,5666,5614,6321,6647,5857,9,7232,13782,6956,12709,1097,18759,22113,775,4084,9410,9893,10174,6536,8
2022,2,골목상권,2110412,창동중학교,CS100008,분식전문점,2854,1916,938,425,380,379,325,407,420,518,,10,1412,582,841,9,1529,1162,,99,305,494,770,1025,*
2022,2,골목상권,2110410,방학역 2번,CS100008,분식전문점,17945,12938,5007,1486,3295,3041,2201,2915,2923,2084,1001,,4637,2304,7850,2153,8017,9771,167,3607,4577,4403,3948,1087,10
2022,2,골목상권,2110409,창동역 2번,CS100008,분식전문점,23191,19143,4048,4016,4068,3626,3870,3563,3023,1025,35,802,11732,3821,6362,439,9777,11861,184,3035,4927,6711,5198,1582,10
2022,2,골목상권,2110408,가인초등학교,CS100008,분식전문점,8241,7296,945,1398,1020,1588,1589,1701,907,38,189,114,945,2835,3742,416,3206,4847,,1180,1723,2824,1868,457,4
2022,2,골목상권,2110405,방학역 1번,CS100008,분식전문점,8534,6189,2345,1600,756,1237,1379,1217,1290,1055,3,1060,2809,1676,2776,210,4771,3592,32,827,1437,2104,1789,2174,13
2022,2,골목상권,2110404,신창초등학교,CS100008,분식전문점,3061,2668,393,309,359,645,690,665,272,121,3,288,1513,365,860,32,1355,1305,12,251,530,821,508,542,10
2022,2,골목상권,2110403,방학1동주민센터,CS100008,분식전문점,7344,5903,1441,1200,1271,971,1284,1177,883,558,311,168,2294,744,2373,1454,3116,3883,26,1028,1242,1468,2111,1126,7
2022,2,골목상권,2110400,도봉구보건소,CS100008,분식전문점,6325,4244,2081,834,974,808,681,947,981,1100,,774,2048,1541,1828,134,2667,3572,20,817,1481,1515,1494,911,9
2022,2,골목상권,2110398,쌍문2동우체국,CS100008,분식전문점,6864,5025,1839,548,1053,1175,1014,1235,1049,790,16,940,2074,921,1727,1186,3293,3160,60,660,918,1840,1856,1118,8
2022,2,골목상권,2110397,도봉산입구,CS100008,분식전문점,33701,22427,11274,4149,3775,4970,4679,4854,5704,5570,3560,7622,6495,5725,7075,3224,21285,11489,748,4354,5281,6472,9961,5960,11
2022,2,골목상권,2110396,쌍문역1번(쌍리단길),CS100008,분식전문점,54260,39826,14434,8265,7775,7759,8130,7897,7349,7085,306,10760,10600,7824,16781,7989,27228,26897,596,9486,13000,11575,12400,7068,8
2022,2,골목상권,2110394,방학중학교,CS100008,분식전문점,981,658,323,139,120,92,110,197,101,222,9,,55,222,456,239,612,350,65,111,156,148,343,138,6
2022,2,골목상권,2110393,국민은행방학지점,CS100008,분식전문점,4341,3055,1286,135,702,810,697,711,710,576,20,69,1493,726,1580,453,1856,2340,179,462,605,1070,1267,614,3
2022,2,골목상권,2110387,쌍문초등학교,CS100008,분식전문점,10206,6308,3898,1062,1143,1113,1432,1558,2358,1540,96,168,2505,2885,4119,433,4918,5089,161,808,3393,3359,1534,756,6
2022,2,골목상권,2110383,덕성여대시반거리,CS100008,분식전문점,51897,40227,11670,7806,7991,8392,7715,8323,5399,6271,,3209,16478,13095,17785,1330,15272,36566,1892,20157,8245,9126,10039,2380,10
2022,2,골목상권,2110382,솔밭공원역 1번,CS100008,분식전문점,25758,18511,7247,2851,3505,4415,4056,3684,4180,3067,41,5072,7446,5106,7946,147,13464,11464,150,3149,4527,5937,6615,4548,4
2022,2,골목상권,2110381,번동주공2단지,CS100008,분식전문점,811,609,202,51,152,152,51,203,101,101,,,304,51,304,,406,253,203,202,152,51,,51,*
2022,2,골목상권,2110379,KT&G 북부지사,CS100008,분식전문점,1522,1392,130,206,361,206,284,335,104,26,,723,695,52,52,,1006,516,26,335,156,283,644,78,*
2022,2,골목상권,2110378,송중동주민센터,CS100008,분식전문점,12994,10946,2048,2035,2771,2163,1866,2111,1024,1024,,340,2579,2559,6421,71,4471,6603,6,1877,2162,3431,2325,1275,8
2022,2,골목상권,2110377,미아사거리역 3번,CS100008,분식전문점,3921,2689,1232,443,565,463,583,635,783,449,199,10,676,994,1649,393,1457,2394,359,924,661,1049,746,113,4
2022,2,골목상권,2110375,서울북부고용노동지청,CS100008,분식전문점,270,240,30,28,74,47,48,43,15,15,,15,200,30,10,,139,77,,53,19,48,96,,*
2022,2,골목상권,2110374,송중초등학교,CS100008,분식전문점,5528,4983,545,915,1188,786,1030,1064,433,112,,684,3468,669,707,,2894,2277,,726,775,1293,1178,1202,5
2022,2,골목상권,2110373,수유역 2번,CS100008,분식전문점,13976,10200,3776,2121,1965,1905,2125,2084,2461,1315,313,26,2664,2240,5919,2814,5715,7805,223,3795,3692,2901,2354,554,7
2022,2,골목상권,2110372,강북중학교,CS100008,분식전문점,1421,1180,241,134,321,349,215,161,214,27,,215,375,349,482,,911,455,,348,348,348,268,54,11
2022,2,골목상권,2110370,도봉세무서,CS100008,분식전문점,3476,3306,170,831,640,512,555,768,64,106,,213,235,1685,1322,21,600,2876,2318,300,215,430,149,64,4
2022,2,골목상권,2110369,성신여대운정그린캠퍼스,CS100008,분식전문점,3498,2943,555,633,703,506,639,462,426,129,7,3,1489,909,985,105,1459,1974,67,1036,693,547,797,293,15
2022,2,골목상권,2110367,강북구청,CS100008,분식전문점,3214,2587,627,394,685,557,463,488,361,266,,57,1261,514,1237,145,1266,1802,51,882,935,441,456,302,8
2022,2,골목상권,2110365,미아역 5번,CS100008,분식전문점,22515,15416,7099,3465,3002,2709,2564,3676,3870,3229,3150,1305,3026,3408,6117,5509,13955,8324,815,7099,4022,3838,4476,2028,4
2022,2,골목상권,2110364,미아역 8번,CS100008,분식전문점,6970,6566,404,1131,1256,1043,1847,1289,227,177,96,1056,1402,3159,873,384,1288,5315,,312,4678,1076,423,116,6
2022,2,골목상권,2110363,송천동주민센터,CS100008,분식전문점,7523,5463,2060,1045,1068,1223,925,1202,997,1063,,832,2523,1428,2499,241,3270,4171,115,1494,2138,2190,1164,340,3
2022,2,골목상권,2110362,우이천 계성교,CS100008,분식전문점,6971,4491,2480,406,1000,933,1058,1094,1221,1259,,43,2613,1838,2447,30,4158,2722,41,906,1469,1643,1876,945,7
2022,2,골목상권,2110360,수유초등학교,CS100008,분식전문점,1966,1321,645,176,284,398,276,187,337,308,160,70,387,374,691,284,682,1137,57,221,255,558,601,127,8
2022,2,골목상권,2110357,가오리역 1번,CS100008,분식전문점,25233,20218,5015,3064,3589,5034,4288,4243,3229,1786,89,4764,5486,4140,9666,1088,13376,11200,566,5326,5499,5433,4167,3586,7
2022,2,골목상권,2110352,수유1동주민센터,CS100008,분식전문점,1634,1293,341,222,271,357,239,204,247,94,,391,366,399,460,18,988,536,,52,137,213,851,273,6
2022,2,골목상권,2110351,수유북부시장옆,CS100008,분식전문점,5608,4594,1014,903,986,729,1110,866,743,271,,240,1555,1058,2514,241,2719,2667,,748,845,1173,1991,627,5
2022,2,골목상권,2110350,가오리역 2번,CS100008,분식전문점,1806,1724,82,411,411,451,41,410,41,41,,,287,533,945,,1026,698,41,123,205,452,821,82,4
2022,2,골목상권,2110346,4.19민주묘지역 2번,CS100008,분식전문점,17997,10686,7311,1672,2823,1675,2276,2240,3435,3876,,783,6500,4154,6094,466,9966,8031,139,2347,2843,3687,4536,4445,5
2022,2,골목상권,2110345,솔밭공원역 2번,CS100008,분식전문점,2465,1963,502,477,432,358,318,378,297,205,60,40,689,357,551,768,1663,676,,205,583,597,636,319,4
2022,2,골목상권,2110341,북한산우이역 2번,CS100008,분식전문점,2045,737,1308,169,98,142,178,150,742,566,9,1114,718,186,18,,1139,879,,341,439,323,583,332,*
2022,2,골목상권,2110335,석계역 7번,CS100008,분식전문점,10347,7582,2765,1816,1394,1454,1410,1508,1251,1514,112,3136,2407,1641,2550,501,6753,3594,251,1718,2341,1936,2885,1216,8
2022,2,골목상권,2110333,돌곶이역 5번,CS100008,분식전문점,3467,2394,1073,314,454,606,454,566,620,453,349,81,152,317,1401,1167,1968,1499,47,485,1019,917,660,339,7
2022,2,골목상권,2110331,돌곶이역 8번,CS100008,분식전문점,4408,4174,234,772,635,821,855,1091,225,9,,625,2217,475,1091,,1828,2442,68,1116,993,653,1237,205,8
2022,2,골목상권,2110330,돌곶이역 1번,CS100008,분식전문점,5556,4066,1490,836,786,810,884,750,713,777,7,725,1743,760,1912,409,2555,2750,70,579,831,1300,1548,976,3
2022,2,골목상권,2110325,장곡초등학교,CS100008,분식전문점,48139,31763,16376,5778,6699,6235,6414,6637,8129,8247,30,3956,15967,10632,15180,2374,24168,23372,817,6261,15299,12492,9257,3413,6
2022,2,골목상권,2110323,상월곡역 1번,CS100008,분식전문점,6459,5527,932,874,1283,1045,1117,1208,657,275,,18,1559,1774,3103,5,2652,3807,105,1333,1719,1730,1164,408,11
2022,2,골목상권,2110316,숭곡초등학교,CS100008,분식전문점,13232,9680,3552,1322,2107,2069,1937,2245,1809,1743,7,1679,3930,2329,4199,1088,6007,7106,192,1096,2863,4655,3007,1299,17
2022,2,골목상권,2110315,종암아이파크2차,CS100008,분식전문점,23202,21562,1640,4936,3559,4480,5073,3514,1188,452,17,413,5505,5014,11073,1180,11801,10924,247,3661,4820,7148,4681,2166,7
2022,2,골목상권,2110314,종암경찰서,CS100008,분식전문점,30411,21242,9169,4313,3630,3945,4429,4925,5292,3877,59,3241,9777,5589,10365,1380,14152,15105,318,3837,6525,7597,7860,3122,11
2022,2,골목상권,2110313,안암역 3번,CS100008,분식전문점,58496,45778,12718,9846,9878,9460,8772,7822,6575,6143,1275,1744,16403,11616,25008,2450,20255,36574,1972,30359,7530,5552,9640,1776,23
2022,2,골목상권,2110312,안암역 2번,CS100008,분식전문점,27382,22884,4498,4561,5155,4516,4484,4168,2342,2156,406,2515,11085,4015,8638,723,13308,13132,1644,11675,3766,3134,4734,1485,16
2022,2,골목상권,2110308,길음역 8번,CS100008,분식전문점,9139,7112,2027,1111,1275,1578,1160,1988,1382,645,,84,1288,2218,4214,1335,3674,4927,387,1352,901,3339,2131,492,6
2022,2,골목상권,2110305,보문역 5번,CS100008,분식전문점,5909,4593,1316,987,923,907,776,1000,658,658,,13,3198,619,1421,,2487,1922,,434,829,948,1158,1039,6
2022,2,골목상권,2110303,성신여대입구역 1번,CS100008,분식전문점,43430,32293,11137,6208,5422,8698,5921,6044,6589,4548,,4170,20571,9850,8839,,20978,21563,247,15996,12628,6295,5570,1805,5
2022,2,골목상권,2110301,성신여대입구역 7번,CS100008,분식전문점,18981,13482,5499,2804,2639,2464,2940,2635,2901,2598,129,1338,5273,2956,7270,2015,12118,6863,330,5032,3929,3458,3619,2613,11
2022,2,골목상권,2110300,삼선동주민센터,CS100008,분식전문점,5509,4470,1039,884,895,916,840,935,730,309,,227,1536,794,2564,388,2393,3006,37,1484,1432,958,979,510,16
2022,2,골목상권,2110299,정릉역 1번,CS100008,분식전문점,4123,3415,708,697,535,789,661,733,32,676,,8,714,838,1894,669,1913,2056,32,494,952,1135,996,360,11
2022,2,골목상권,2110297,경동고등학교,CS100008,분식전문점,125,74,51,8,16,8,26,16,16,35,17,,26,16,8,42,59,25,,34,8,33,8,,8
2022,2,골목상권,2110296,성신여대입구역 4번,CS100008,분식전문점,9683,7963,1720,1484,1678,1469,1502,1830,1433,287,,448,3876,1902,3390,67,4444,5158,289,1189,1777,3127,2055,1164,7
2022,2,골목상권,2110295,정릉우체국,CS100008,분식전문점,2638,1795,843,310,343,378,438,326,534,309,,,516,456,1321,345,825,1658,275,506,420,644,576,60,6
2022,2,골목상권,2110294,서경대학교,CS100008,분식전문점,10411,7406,3005,1678,1549,1324,1515,1340,1485,1520,965,1100,2586,1364,2991,1405,6559,3687,227,1897,1533,2466,2701,1420,4
2022,2,골목상권,2110293,삼선중학교,CS100008,분식전문점,12543,10582,1961,2176,2165,2237,1914,2090,1949,12,,1776,4772,2017,3972,6,5459,6583,395,2417,2314,3034,2675,1205,6
2022,2,골목상권,2110291,한성대입구역 3번,CS100008,분식전문점,4426,3105,1321,724,614,600,564,603,648,673,524,,69,498,1672,1663,2263,2163,217,1829,842,710,678,150,12
2022,2,골목상권,2110290,북한산보국문역 1번,CS100008,분식전문점,18021,12205,5816,2521,2576,2187,2187,2734,2853,2963,223,2372,3576,2362,4744,2557,9629,6205,531,3256,2389,3782,4102,1774,3
2022,2,골목상권,2110289,북한산보국문역 2번,CS100008,분식전문점,8547,5549,2998,1044,1164,999,1136,1206,1672,1326,6,100,1705,1902,3715,1119,4217,4153,287,2370,1819,1991,1554,350,5
2022,2,골목상권,2110286,한성대입구역 5번,CS100008,분식전문점,18112,12788,5324,2684,2761,2632,2285,2426,2528,2796,,1177,7144,3471,6320,,5532,11636,156,3047,4034,3601,3576,2753,4
2022,2,골목상권,2110285,홍대부중,CS100008,분식전문점,2602,2025,577,389,338,404,392,502,530,47,147,,492,285,944,734,1211,1149,14,308,609,628,554,246,8
2022,2,골목상권,2110284,정릉북한산국립공원입구,CS100008,분식전문점,770,524,246,119,106,129,101,69,146,100,,205,316,176,51,22,500,270,,186,139,152,182,111,*
2022,2,골목상권,2110282,국민대학교앞,CS100008,분식전문점,5732,5129,603,844,1283,1101,1132,769,422,181,,150,2627,1161,1794,,3019,2713,420,2888,185,793,1244,202,*
2022,2,골목상권,2110279,신내역 2번,CS100008,분식전문점,16634,15862,772,3200,3439,3305,2957,2961,386,386,,265,14797,406,780,,9662,4492,,3008,4382,3339,2433,992,3
2022,2,골목상권,2110278,망우본동주민센터,CS100008,분식전문점,38938,23824,15114,4461,4002,5215,5178,4968,6544,8570,,2595,12366,10270,13378,329,18158,20013,1614,6483,10580,11211,6136,2150,14
2022,2,골목상권,2110274,서일대학교,CS100008,분식전문점,25183,22293,2890,4630,4957,4173,4193,4340,1228,1662,,760,14702,4160,5479,82,13478,11578,3122,9514,2916,4306,4262,937,15
2022,2,골목상권,2110273,장스여성병원,CS100008,분식전문점,3659,2800,859,527,533,605,511,624,450,409,65,447,1232,384,1138,393,2625,967,25,833,763,814,716,443,5
2022,2,골목상권,2110272,신내1동주민센터,CS100008,분식전문점,40437,26412,14025,4342,5288,5101,5211,6470,7143,6882,,5158,10382,8186,14217,2494,17970,21840,408,3745,6746,10847,10638,7424,19
2022,2,골목상권,2110270,혜원여고,CS100008,분식전문점,3961,3307,654,819,760,551,522,655,624,30,,105,1562,802,1492,,2271,1421,30,643,866,910,571,674,4
2022,2,골목상권,2110268,망우3동주민센터,CS100008,분식전문점,6791,5426,1365,1196,712,1199,1137,1182,1064,301,,1664,2923,1014,1190,,3330,3401,,1885,1151,1820,1154,721,*
2022,2,골목상권,2110267,망우역 2번,CS100008,분식전문점,2474,1778,696,331,365,353,331,398,685,11,,784,874,309,485,22,1049,1237,11,88,275,674,1093,143,*
2022,2,골목상권,2110266,면목동우체국,CS100008,분식전문점,2554,1725,829,355,339,317,277,437,418,411,16,165,386,473,1056,458,1524,1006,16,364,467,622,572,489,8
2022,2,골목상권,2110265,망우역 1번,CS100008,분식전문점,9250,6692,2558,1325,1394,1207,1196,1570,1468,1090,,1089,4206,1424,2414,117,3523,4571,57,1433,1366,1920,1963,1356,10
2022,2,골목상권,2110264,면목역 2번,CS100008,분식전문점,10425,8532,1893,1648,1853,1582,1736,1713,1361,532,,718,4406,2092,3060,149,6171,3878,224,1368,1897,2505,2603,1453,13
2022,2,골목상권,2110262,상봉역 3번,CS100008,분식전문점,1608,1295,313,393,157,274,196,275,235,78,,,275,138,960,235,1107,501,,241,682,345,123,217,8
2022,2,골목상권,2110261,사가정역 4번,CS100008,분식전문점,3022,2462,560,618,354,486,518,486,280,280,,,1149,767,826,,1297,1253,44,442,471,678,693,221,6
2022,2,골목상권,2110260,면목역 3번,CS100008,분식전문점,1430,938,492,112,312,146,201,167,246,246,,33,458,379,314,,636,548,,272,444,172,217,79,6
2022,2,골목상권,2110259,사가정역 1번,CS100008,분식전문점,7178,5885,1293,1126,1115,1284,988,1372,862,431,,1282,2551,1625,1720,,3248,3806,59,966,1980,1677,2156,220,6
2022,2,골목상권,2110257,상봉역 7번,CS100008,분식전문점,3168,2823,345,564,534,563,691,471,282,63,,313,2040,345,439,31,2598,570,,560,369,463,971,805,3
2022,2,골목상권,2110256,면목2동체육관,CS100008,분식전문점,2587,2049,538,364,378,485,418,404,377,161,67,795,850,188,512,175,2032,555,,261,610,513,980,223,4
2022,2,골목상권,2110255,상봉역 4번,CS100008,분식전문점,1763,1599,164,291,291,326,339,352,82,82,,24,1506,35,116,,642,362,,222,70,129,199,385,9
2022,2,골목상권,2110254,오거리공원,CS100008,분식전문점,191,133,58,26,20,32,29,26,29,29,,,42,52,68,,58,100,3,15,19,82,32,6,7
2022,2,골목상권,2110253,중곡초등학교,CS100008,분식전문점,1730,1290,440,304,234,276,155,321,238,202,,12,788,309,588,33,731,797,,165,296,334,425,306,5
2022,2,골목상권,2110252,장안제일시장,CS100008,분식전문점,8173,6495,1678,1347,1137,1215,1412,1384,1447,231,,994,2234,919,3349,677,3705,4243,,769,1855,1694,2569,1063,8
2022,2,골목상권,2110251,장안중학교,CS100008,분식전문점,1239,1099,140,233,196,242,179,249,81,59,,44,536,337,322,,655,563,62,179,224,430,203,119,*
2022,2,골목상권,2110250,화랑대역 7번,CS100008,분식전문점,945,862,83,216,171,195,192,88,30,53,,,45,694,174,32,403,542,23,84,361,273,104,100,3
2022,2,골목상권,2110249,중화역 1번,CS100008,분식전문점,9014,8029,985,1490,1700,1665,1385,1789,961,24,,1768,4434,952,1836,24,3575,4635,74,636,1830,2691,1882,1095,5
2022,2,골목상권,2110247,먹골역 1번,CS100008,분식전문점,20399,12863,7536,2064,2677,2676,2468,2978,3669,3867,440,3484,4655,2830,7144,1846,10296,9618,282,2980,4706,5553,4535,1856,9
2022,2,골목상권,2110246,월드순복음교회,CS100008,분식전문점,1022,778,244,205,102,82,143,246,122,122,,20,470,205,205,,470,410,,122,225,204,206,122,5
2022,2,골목상권,2110244,중화역 4번,CS100008,분식전문점,7804,5956,1848,1209,1160,1170,1138,1279,1016,832,15,545,2428,1384,3155,277,3790,3970,693,1413,1904,1349,1450,950,8
2022,2,골목상권,2110243,중랑노인종합복지관,CS100008,분식전문점,6908,5326,1582,603,1364,896,1225,1238,863,719,172,65,406,1805,3282,1178,3107,3749,78,1642,1934,1874,861,466,10
2022,2,골목상권,2110242,면목5동주민센터,CS100008,분식전문점,807,535,272,128,108,90,146,63,136,136,,27,209,90,327,18,335,336,18,72,219,226,91,45,*
2022,2,골목상권,2110241,먹골역 5번,CS100008,분식전문점,10170,8100,2070,1638,1620,1363,1478,2001,1511,559,,364,4154,2262,3202,188,4902,4934,169,1728,2300,2120,2338,1184,7
2022,2,골목상권,2110240,태릉시장 특화거리,CS100008,분식전문점,1944,1263,681,279,104,215,262,403,341,340,,6,155,353,930,500,1124,820,,271,346,447,493,387,6
2022,2,골목상권,2110237,메가박스 상봉,CS100008,분식전문점,1681,1322,359,234,315,263,283,227,178,181,79,51,741,255,465,90,844,556,3,194,298,283,389,235,7
2022,2,골목상권,2110236,신묵초등학교,CS100008,분식전문점,940,787,153,133,171,177,148,158,79,74,32,25,411,185,207,80,602,242,,80,164,198,270,132,16
2022,2,골목상권,2110234,중랑역 4번,CS100008,분식전문점,24327,17120,7207,3433,3367,3619,3137,3564,3334,3873,5583,4464,4879,2095,3982,3324,16419,6856,154,2918,4541,5330,5703,4628,*
2022,2,골목상권,2110232,동대부고,CS100008,분식전문점,1695,1433,262,307,304,321,209,292,179,83,188,208,652,118,417,112,839,615,23,190,300,494,313,136,5
2022,2,골목상권,2110229,장평중학교,CS100008,분식전문점,15988,12451,3537,1786,2904,2409,2628,2724,2518,1019,2207,886,5118,2252,3504,2021,8541,5921,128,1687,3890,4451,2935,1373,10
2022,2,골목상권,2110228,장안근린공원,CS100008,분식전문점,5816,3804,2012,425,750,931,858,840,1214,798,14,2100,1787,815,1094,6,2794,2822,23,650,773,1670,1745,755,12
2022,2,골목상권,2110227,답십리공원,CS100008,분식전문점,1327,1038,289,162,219,206,266,185,173,116,,173,576,162,416,,704,612,12,334,253,473,151,93,3
