기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,4,관광특구,1001496,강남 마이스 관광특구,CS100008,분식전문점,13829363887,8557116053,5272247834,948371890,1069228271,2028391117,2300950478,2210174297,2902906269,2369341565,,85122069,3628505996,2975699504,5683538936,1456497382,5378149072,5753134642,120350230,2635650032,4100572586,2388089199,1323788650,562833016,30
2022,4,관광특구,1001495,잠실 관광특구,CS100008,분식전문점,4911903317,3105717214,1806186103,608827302,621841397,548681539,570060111,756306865,1023044464,783141639,470688232,311479233,1202971625,848097231,1266004814,812662182,2144771434,2170778542,44717407,1200246315,1414745210,876273640,500891112,278676286,90
2022,4,관광특구,1001494,종로?청계 관광특구,CS100008,분식전문점,6099348560,4193320231,1906028329,766200404,746785757,817422470,844849476,1018062124,1138553611,767474718,48262115,294780621,2055493779,1418810459,1849837727,432163859,2939110632,2393479579,32068853,1033065841,1267386888,1378774951,990970165,630323516,138
2022,4,관광특구,1001493,동대문패션타운 관광특구,CS100008,분식전문점,4491585804,3171702975,1319882829,540068480,596289527,644688530,675870676,714785762,765517615,554365214,165370077,421993375,1247567161,914525027,1387386612,354743552,1792708522,2340563749,66984857,1151765675,1125377796,824433313,633086090,331624537,105
2022,4,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,CS100008,분식전문점,12411615689,10078610090,2333005599,1724134552,2077463780,2041929971,2095210134,2139871653,1391479888,941525711,328708696,858883730,5536924331,1513546627,3108903180,1064649125,4885807374,4772368898,56077405,1974914594,2903902922,2324062099,1563911821,835307422,232
2022,4,관광특구,1001491,이태원 관광특구,CS100008,분식전문점,1884370081,1150794998,733575083,191175725,184958352,241283514,215609337,317768070,456379072,277196011,133535926,47001962,317458966,275016411,590321633,521035183,694167642,921068638,10152997,638588154,586595069,192461677,141165016,46273367,94
2022,4,전통시장,2130326,고덕 골목형상점가,CS100008,분식전문점,596065479,407860605,188204874,72990136,68824506,84785234,89427764,91832965,114629533,73575341,,27169257,214427338,136693388,215081055,2694441,274844148,321221331,6385262,76004205,145375349,193789188,109851211,64660264,5
2022,4,전통시장,2130325,명일전통시장,CS100008,분식전문점,3000000,1995822,1004178,740571,345452,160628,288091,461080,430225,573953,,31531,1199610,876804,892055,,1062225,1558396,,193879,1059543,664177,294923,408101,3
2022,4,전통시장,2130324,길동복조리시장,CS100008,분식전문점,49182546,32922814,16259732,8594897,4510946,6637618,5968998,7210355,10108559,6151173,25569,2294786,21774886,9999893,14201459,885953,28448985,20733561,45264,4457486,7707169,14231076,13796239,8945312,13
2022,4,전통시장,2130323,둔촌역전통시장,CS100008,분식전문점,51079837,37605245,13474592,11622468,6640038,6522398,6531385,6288956,9157072,4317520,,,3111130,7873472,30126260,9968975,31298259,16889615,,1567057,6407365,9624824,14054006,16534624,10
2022,4,전통시장,2130322,고분다리전통시장,CS100008,분식전문점,27105017,19780448,7324569,2365608,5244651,4828079,4044882,3297228,4041133,3283436,466289,113910,6548769,5774555,12877684,1323810,11596137,11042988,557574,5195686,4209286,4288070,4992965,3395545,12
2022,4,전통시장,2130320,암사종합시장,CS100008,분식전문점,916820285,562662723,354157562,120389365,90753750,94978938,123368904,133171766,202759150,151398412,5317750,35597897,178381627,235971789,412325326,49225896,432075645,474291451,3251279,67909293,155664716,233417141,267647096,178477572,19
2022,4,전통시장,2130319,성내전통시장,CS100008,분식전문점,70157049,46530240,23626809,9247022,10265679,8924969,8894449,9198121,11455481,12171328,127888,4863671,12783291,15056247,30162980,7162972,36817750,31582569,,5688387,16059401,18989990,16411895,11250645,5
2022,4,전통시장,2130318,로데오거리상점가,CS100008,분식전문점,2505029557,1554778792,950250765,292286219,285645549,283827003,321088206,371931815,524565964,425684801,212377767,133831374,618414944,389994480,769581521,380829471,1443618294,1058651021,52402327,656345306,610627486,489916269,410391318,282586610,25
2022,4,전통시장,2130316,마천시장,CS100008,분식전문점,56843319,38216878,18626441,808720,8857103,5078762,13864698,9607595,17235442,1390999,19034036,5952180,7983685,3907736,7310830,12654852,34335021,17998874,,14227004,7744304,2316175,19325176,8721237,*
2022,4,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),CS100008,분식전문점,117270082,77640412,39629670,16591202,12305250,17519548,13141395,18083017,21078881,18550789,,8227018,40138032,21204220,41611660,6089152,72463093,25070373,355997,22391888,30349791,23237985,13529721,7668086,8
2022,4,전통시장,2130314,풍납시장,CS100008,분식전문점,331355035,211705116,119649919,44296316,45358541,31103973,45775872,45170414,60667015,58982904,,66072731,83757193,69013699,95486782,17024630,142971555,173926256,1440066,28708121,65172579,89122603,67798298,64656145,9
2022,4,전통시장,2130313,방이시장,CS100008,분식전문점,354737105,258756812,95980293,39529838,56616149,57450105,48317113,56843607,33383563,62596730,2531963,25464230,113584770,79955399,121044384,12156359,146531688,167547510,3668189,47538522,79936550,73063755,75580501,34291681,16
2022,4,전통시장,2130312,석촌시장,CS100008,분식전문점,756869590,471290613,285578977,80823030,93635973,83944787,107923064,104963759,150703376,134875601,22095732,57611486,236713005,131120599,258941656,50387112,375486065,323355445,1890711,51717003,171977496,203002455,145380633,124873213,17
2022,4,전통시장,2130311,새마을시장,CS100008,분식전문점,1038173782,683183676,354990106,121241159,138149674,125308768,143464804,155019271,202692179,152297927,33775375,21650685,238997889,211490345,391872372,140387116,557154819,445848706,16400025,190115677,232157979,227026161,219905619,117398065,29
2022,4,전통시장,2130310,강남개포시장,CS100008,분식전문점,2655712104,1725235650,930476454,319233552,344080543,350755320,305659469,405506766,450913309,479563145,187160,127591306,856395550,580210913,901602194,189724981,1277566948,1098401702,75682553,256672390,328291757,662792833,719217238,333311884,17
2022,4,전통시장,2130308,청담삼익시장,CS100008,분식전문점,20627419,17684749,2942670,3852281,3995903,3654402,3791641,2390522,1471335,1471335,,,18252856,769180,134048,,7292844,5815126,,925569,2122425,3900155,3370346,2789473,6
2022,4,전통시장,2130307,도곡시장,CS100008,분식전문점,30000000,15573596,14426404,3711232,3108677,3360626,940876,4452185,8288475,6137929,,2018240,10576148,9033684,8371928,,13271918,16728082,183607,1497152,4197954,11655772,8809712,3655803,3
2022,4,전통시장,2130306,강남언주로,CS100008,분식전문점,570037203,534072479,35964724,88188617,117232160,104768715,119385850,104497137,30838033,5126691,12517988,550564,343313888,26147596,109111698,78395469,200779437,171032276,797105,71202692,117728417,106586133,62972407,12524957,10
2022,4,전통시장,2130303,영동전통시장,CS100008,분식전문점,1211084011,929863688,281220323,155215574,185066002,193929211,170438750,225214151,217601849,63618474,152759790,54922414,140441168,85954404,397091571,379914664,688100575,372803976,1637900,237764009,427039022,244931372,105054850,44477397,17
2022,4,전통시장,2130299,엔터식스 강남점,CS100008,분식전문점,3986382852,2623699125,1362683727,507822610,481259289,481836497,520448868,632331861,762721886,599961841,19694637,454551914,1289140668,633321798,1319631585,270042250,1620631291,2041486746,42668933,862512817,967839141,776170747,652634943,360291455,20
2022,4,전통시장,2130296,남부종합시장,CS100008,분식전문점,46102359,36061379,10040980,7071002,7099535,7115321,7659897,7115624,6868834,3172146,,3133898,21641320,9716783,11610358,,20640501,21644356,302340,6269921,10427708,13306013,8693804,3285068,3
2022,4,전통시장,2130295,인헌시장(원당종합시장),CS100008,분식전문점,373841241,229749799,144091442,34553632,46898420,43240507,50637782,54419458,77732467,66358975,3622413,31471727,95466410,75285308,140179063,27816320,171215997,197638677,1890631,72963558,96357743,88780565,70557542,38304638,14
2022,4,전통시장,2130294,관악중부시장,CS100008,분식전문점,72167038,47454989,24712049,6971269,9933733,10355042,10360903,9834042,11867939,12844110,109656,485948,32061142,14810058,23976701,723533,40507926,31543435,538247,11613560,14967449,22235713,15209265,7487127,7
2022,4,전통시장,2130293,봉천중앙시장,CS100008,분식전문점,143721913,96911473,46810440,19885730,15003349,21615579,17796976,22609839,26002124,20808316,2600703,25434183,39412502,21249671,42018646,13006208,73567607,55012460,2185754,26712439,28169016,27083738,23899951,20529169,4
2022,4,전통시장,2130292,봉천현대시장,CS100008,분식전문점,20258634,12491655,7766979,2772542,2571828,1214231,2805898,3127156,4668496,3098483,,315993,5048858,5003215,9890568,,9150948,11107686,21162,1645434,4087100,5651602,5907622,2945714,*
2022,4,전통시장,2130291,봉천제일종합시장,CS100008,분식전문점,33566066,23136739,10429327,4559876,4292957,4342078,3885163,6056665,4482952,5946375,,,8153097,5659993,19577810,175166,14929077,17331122,654558,9210732,9372583,6336585,5739297,946444,*
2022,4,전통시장,2130290,영림시장,CS100008,분식전문점,317576290,231562552,86013738,39591419,45027918,51497407,46418720,49027088,40408166,45605572,13173460,28879677,77238810,35620285,113824529,48839529,161153703,123803967,3398174,81228008,72108913,48902910,52104386,27215277,26
2022,4,전통시장,2130289,봉일시장,CS100008,분식전문점,43363357,20880139,22483218,4622133,3253993,3634540,4940779,4428694,8989629,13493589,21102,2160887,6610684,12859813,19165217,2545654,25037402,18325955,1437062,7953180,6913387,14115226,8673533,4270969,3
2022,4,전통시장,2130285,서원동상점가,CS100008,분식전문점,1030858027,669811913,361046114,129982695,135304647,135131047,119181305,150212219,205944105,155102009,35172991,26874304,179394307,191453178,412582188,185381059,544888352,471975236,35853040,329936250,302702947,178939092,120776437,48655823,27
2022,4,전통시장,2130284,관악종합시장(신원시장),CS100008,분식전문점,63615715,37196723,26418992,7856067,630753,8656911,11068302,8984690,15736937,10682055,,9865264,13307830,12170348,21920447,6351826,32764424,29781137,561820,8827864,13668768,8190814,13742739,17553556,3
2022,4,전통시장,2130283,신원시장,CS100008,분식전문점,177359193,101854298,75504895,22983515,7255563,21977449,21904041,27733730,41328556,34176339,140181,5120398,27019039,35433745,90291026,19354804,88875341,86493978,1169712,37621042,49086221,38101541,32153102,17237698,14
2022,4,전통시장,2130281,우림시장,CS100008,분식전문점,59696242,39245670,20450572,8074176,6598790,7804925,7903398,8864381,11085212,9365360,2871584,13504022,10584233,9853941,18995150,3887312,29881350,25922760,872837,7234052,7011966,11846146,17845829,10993278,4
2022,4,전통시장,2130279,관악신사시장,CS100008,분식전문점,312179707,197851800,114327907,40657601,31020007,38941550,43579401,43653241,53765978,60561929,,88521014,81086980,67569983,72591373,2410357,144418956,144853258,264475,24337959,54617773,71731766,88883273,49436967,5
2022,4,전통시장,2130278,미성동 도깨비시장 골목형상점가,CS100008,분식전문점,32148672,21900995,10247677,2929216,4808434,4363980,5077658,4721707,4784769,5462908,,995995,14087113,7946252,9119312,,16738565,13448388,,4982992,5002126,6981650,7726628,5493557,4
2022,4,전통시장,2130277,조원동 펭귄시장(신림중앙시장),CS100008,분식전문점,47200748,33259949,13940799,7105175,2680889,6963823,8311523,8198539,5843987,8096812,,874951,21427637,8999609,13933491,1965060,24598329,14873012,338379,6682569,7031904,6904755,16074492,2439241,4
2022,4,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),CS100008,분식전문점,156315134,109025574,47289560,13855266,29150878,20363695,22002894,23652841,28376961,18912599,440703,43409225,18208551,15575083,47112203,31569369,88453663,49932391,86720,29759194,41220122,29969615,23785832,13564570,3
2022,4,전통시장,2130273,남성사계시장(남성시장),CS100008,분식전문점,885721052,480643089,405077963,34726489,94194886,104482953,101585260,145653501,247816158,157261805,8818048,331821904,300612685,132676641,101843625,9948149,354869837,405092200,4172511,46018662,145245164,234217144,185841421,144467134,14
2022,4,전통시장,2130271,남성역골목시장,CS100008,분식전문점,351698594,243378211,108320383,50718255,35526591,44777092,53058878,59297395,63658555,44661828,516046,46252129,76991921,44078470,143158196,40701832,155669430,191340730,2086908,61947197,91966407,85042443,69329579,36637626,10
2022,4,전통시장,2130269,강남시장(동작구 강남시장),CS100008,분식전문점,132491280,99430404,33060876,12591347,22066506,26061666,19556195,19154690,20916249,12144627,,3065547,54521509,26213584,41573871,7116769,52255232,77948192,1287819,22563253,20065164,31596785,39402961,15287441,3
2022,4,전통시장,2130268,상도전통시장,CS100008,분식전문점,75936682,55808790,20127892,10140259,11023229,12506879,11163946,10974477,12014772,8113120,,2973160,21633541,14450805,32358822,4520354,32201813,39775400,3258501,20577198,8003979,17839604,17679629,4618304,13
2022,4,전통시장,2130266,만양로상점가,CS100008,분식전문점,132163328,89475768,42687560,21774956,5735518,20649537,20412776,20902981,24587855,18099705,,13150823,35744495,25617668,51817295,5833047,74377359,55089204,900354,31764968,28658341,29515898,25557620,13069383,6
2022,4,전통시장,2130265,노량진중앙시장,CS100008,분식전문점,583757815,361345058,222412757,55924560,69191537,80121348,72239402,83868211,111591625,110821132,,1167686,166707125,115796281,271549199,28537524,264558861,319198954,34020260,234818243,120750101,84882126,88462119,20824966,7
2022,4,전통시장,2130264,상도약수골목형상점가,CS100008,분식전문점,27892281,16888251,11004030,4065942,1191397,2310830,4199474,5120608,5278129,5725901,,,3258351,5665133,13378827,5589970,15930626,11961655,,2469936,7602202,10373130,4970550,2476463,*
2022,4,전통시장,2130262,상도도깨비 골목형상점가,CS100008,분식전문점,23197140,16348162,6848978,2817929,3840529,2669609,3551434,3468661,3214326,3634652,,241408,5906936,4227735,11895052,926009,11595948,10829809,56201,3378331,4917447,4967323,6759372,2347084,4
2022,4,전통시장,2130261,성대전통시장(성대시장),CS100008,분식전문점,1010652277,730712377,279939900,144188834,146208974,145699347,135034549,159580673,161279466,118660434,30696834,106013975,222988956,174945939,380389753,95616820,506924585,499453482,10821003,179460767,215172901,233055915,220117489,147749992,7
2022,4,전통시장,2130260,신대방1동골목상권,CS100008,분식전문점,367635800,251802498,115833302,48711531,50918035,53851780,46339914,51981238,55602944,60230358,9838050,56496738,129301465,49458443,91038894,31502210,162748480,178858469,2910230,90519219,67981463,55506062,75856940,48833036,11
2022,4,전통시장,2130257,영등포시장기계공구상가,CS100008,분식전문점,16641395,15654181,987214,3322356,2954049,1833941,5076559,2467276,493607,493607,,,9719504,1309957,5118327,,6424487,5352979,72143,3508408,2706486,2179465,2080745,1230221,*
2022,4,전통시장,2130247,우리시장,CS100008,분식전문점,214926920,107037950,107888970,27198824,24108749,4027144,21200934,30502299,41108109,66780861,,25459800,43286727,73356502,69492403,3331488,115080454,94975098,487137,4951867,39202708,77973899,61958713,25481228,5
2022,4,전통시장,2130244,대림중앙시장,CS100008,분식전문점,10721650,5655617,5066033,1615891,1222836,622336,1566758,627796,2560311,2505722,,1386609,4820375,3996052,518614,,5426333,4967771,,131018,1555840,1828795,4760325,2118127,4
2022,4,전통시장,2130241,선유도역 골목형상점가,CS100008,분식전문점,408726883,335153444,73573439,58447157,67518788,69930603,76246896,63010000,43871046,29702393,1988257,3421252,80334494,17711707,153027655,152243518,186906137,108244110,3664169,66900797,87082071,84299506,38871217,14332491,15
2022,4,전통시장,2130240,영등포유통상가,CS100008,분식전문점,69000000,54496062,14503938,9300597,11341912,10434545,10655104,12763904,7422451,7081487,1860500,16855302,18443261,13137493,13276246,5427198,19648583,29743199,1162074,8471180,14566443,15044310,6726280,3421493,3
2022,4,전통시장,2130238,은행나무시장,CS100008,분식전문점,121591266,84472633,37118633,19666306,14800204,14549661,19262700,16193762,19656636,17461997,27845,19533301,43956612,19028235,32092204,6953069,50987641,60696779,333165,10340971,18534738,30289242,40241876,11944429,5
2022,4,전통시장,2130236,비단길현대시장(현대시장),CS100008,분식전문점,212659593,142346949,70312644,33199677,29906711,28639249,21155728,29445584,43066006,27246638,28802323,40012558,46738324,32338965,43910856,20856567,124826402,76851458,1434895,29718375,41866241,46051616,44262820,38343914,13
2022,4,전통시장,2130235,대명여울빛거리시장(대명시장),CS100008,분식전문점,245716298,188625004,57091294,35546126,40308515,33846914,35024034,43899415,38151591,18939703,19778811,5034423,73112477,25322935,73422366,49045286,144251545,84291909,1063764,35243241,54532745,57065188,43056594,37581916,10
2022,4,전통시장,2130233,남문시장,CS100008,분식전문점,85831397,64305646,21525751,23116639,9281187,16756680,7278021,7873119,10857766,10667985,,12129909,26694467,25319866,21687155,,51987674,30477355,435942,4572500,12172446,12407430,42222483,10654229,8
2022,4,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),CS100008,분식전문점,107529380,63460134,44069246,11145391,10217061,10466166,14566702,17064814,24038798,20030448,13851890,1363547,7641769,5694526,42126222,36851426,58016938,44084889,418451,26143940,23425065,23836653,17670286,10607431,10
2022,4,전통시장,2130229,남구로시장,CS100008,분식전문점,271455369,177664221,93791148,39805525,36597391,37858866,27284613,36117826,48780081,45011067,,42413015,117703411,67749217,43589726,,148136180,111491670,1030982,9803282,63507935,73134231,65035428,47115991,14
2022,4,전통시장,2130228,구로시장,CS100008,분식전문점,68799925,42110080,26689845,314513,1324098,6488392,19452598,14530479,13027423,13662422,,864909,36961824,20748390,10224802,,22849171,45950754,,3738783,8435092,13523737,35963441,7138872,8
2022,4,전통시장,2130227,고척골목시장상점가(그라운드 고척),CS100008,분식전문점,103959351,71778663,32180688,13234914,14073542,12167853,16964974,15337380,19562174,12618514,,1251424,41303782,21284121,39728954,391070,47846366,56112985,6321994,21634103,14264385,27977306,27203451,6558112,4
2022,4,전통시장,2130225,개봉중앙시장,CS100008,분식전문점,214127077,151437039,62690038,25327247,18011757,33807399,32653109,41637527,30484083,32205955,1013031,49649171,53215495,31245074,74523414,4480892,94280080,96077021,2163214,27361980,38066380,48607654,45469113,28688758,9
2022,4,전통시장,2130223,고척근린시장,CS100008,분식전문점,88242620,55370887,32871733,7411789,10860448,11544961,12331443,13222246,19640621,13231112,,1673555,25482699,25531355,34711363,843648,40413846,46924123,3562569,6970209,13013955,27773845,22603606,13413787,12
2022,4,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",CS100008,분식전문점,376376503,254939188,121437315,40153770,51803041,52725664,54698104,55558609,80003793,41433522,14539034,31114000,147950408,79331466,89871142,13570453,179952733,191961182,,32129241,88943480,102459880,95595820,52785495,20
2022,4,전통시장,2130219,까치산시장,CS100008,분식전문점,624872437,458297431,166575006,88179188,97356959,85797862,95960800,91002622,126500562,40074444,1076970,50443206,149000486,131788853,240995847,51567075,313523906,309966007,4835514,113860920,192088208,140049886,114015304,58640080,21
2022,4,전통시장,2130217,화곡본동시장,CS100008,분식전문점,481065015,306870118,174194897,63188385,35368420,63229708,61569691,83513914,93530680,80664217,65612711,27947288,73393464,55694657,142818414,115598481,272447430,206139131,2350622,86248702,157933567,124679255,69400259,37974157,7
2022,4,전통시장,2130216,화곡중앙시장,CS100008,분식전문점,118661010,83879328,34781682,12043885,17807027,20057873,17334011,16636532,22014554,12767128,7456751,22574103,37991672,16799842,27321322,6517320,60257443,49694796,147479,11655661,23616856,30736524,19823297,23972420,11
2022,4,전통시장,2130214,송화벽화시장(송화골목시장),CS100008,분식전문점,633448779,463756073,169692706,86060687,91076484,89079119,91790777,105749006,126110903,43581803,,27300390,213033419,138528012,238490323,16096635,268765471,355532509,12743279,50185553,97888173,230850049,152252100,80378826,11
2022,4,전통시장,2130213,방신전통시장,CS100008,분식전문점,55053831,31158578,23895253,5554213,3514453,6167346,8324687,7597879,14882869,9012384,,3276209,15762231,11322958,10516603,14175830,24609488,24612469,79363,2689121,8472561,13141435,17290788,7548686,4
2022,4,전통시장,2130212,공항시장,CS100008,분식전문점,13099964,11627898,1472066,2922898,2271793,3043212,1521605,1868390,736033,736033,,3899556,7735418,452944,276013,,7360326,3184756,,580333,891732,2788431,1380061,4904524,4
2022,4,전통시장,2130210,목2동시장,CS100008,분식전문점,98914270,70936213,27978057,12059337,14748739,12204096,12582540,19341501,18874890,9103167,3407285,8510805,31909569,12881446,31918856,10286309,52719624,41362146,793319,12592487,30252691,21933388,15862908,12646976,7
2022,4,전통시장,2130209,목사랑시장(목4동시장),CS100008,분식전문점,28855811,18302328,10553483,3482299,4424115,2424484,3306147,4665283,5684569,4868914,,1782912,10460139,6553375,9994413,64972,12318517,15297745,132301,1290221,4133876,8222165,10503509,3334190,10
2022,4,전통시장,2130208,목동깨비시장(목3동시장),CS100008,분식전문점,172527223,104172155,68355068,19498637,13012150,22409395,20124878,29127095,36845764,31509304,21244,6662439,53495310,50517119,60774160,1056951,85327355,85902675,1868288,26531589,49679927,42467297,31430823,19252105,10
2022,4,전통시장,2130207,신정1동 골목시장(신정제일시장),CS100008,분식전문점,12000000,8566589,3433411,1824282,1944320,1565235,1664146,1568606,1802713,1630698,12474,73826,4371198,2113559,4250262,1178681,5399175,5658233,593056,1632249,1448205,3379915,3354365,649617,4
2022,4,전통시장,2130206,신정3동 골목시장,CS100008,분식전문점,16646369,11326625,5319744,3182221,1986999,1800106,2078768,2278531,2459270,2860474,,,2944968,5939735,7690602,71064,6977651,8850640,358092,2552293,4111129,4732873,3001404,1072501,3
2022,4,전통시장,2130205,신곡종합시장(신월6동 골목시장),CS100008,분식전문점,364059467,246947692,117111775,39246931,48998502,51557605,51649154,55495500,64231366,52880409,,21351083,118329950,77479960,137443288,9455186,173176319,183313145,3103095,25709174,69648889,108581618,97704390,51742299,6
2022,4,전통시장,2130204,경창시장,CS100008,분식전문점,157668143,100884958,56783185,6449662,24397556,21164989,21435328,27437423,31109860,25673325,182805,24075948,57151304,24258662,49122998,2876426,90563292,58996267,209599,5839135,30702381,44272842,37284792,31250812,7
2022,4,전통시장,2130203,서서울 골목형상점가,CS100008,분식전문점,430056077,262454817,167601260,5652888,71720805,67784559,53499856,63796709,98924227,68677033,7483446,19222327,129449776,83098340,173080592,17721596,208848465,204628557,1100511,40162249,106543934,118752357,83416288,63501680,4
2022,4,전통시장,2130202,신영시장,CS100008,분식전문점,41279523,28039424,13240099,4802858,7438052,3889540,6306774,5602200,7225436,6014663,414948,2419930,13277242,9596073,12867581,2703749,17730897,21767128,98353,2397106,6848741,10617405,10688769,8847650,9
2022,4,전통시장,2130199,신월3동 골목시장,CS100008,분식전문점,43385066,35970716,7414350,5994143,9885798,6284041,6395315,7411419,3707175,3707175,,,11469985,10105417,17912152,190337,19238652,20439239,,5420205,10571011,13030745,6761347,3894583,3
2022,4,전통시장,2130198,아현시장,CS100008,분식전문점,142029008,104931285,37097723,15091911,22181867,21821090,22013825,23822592,29626642,7471081,2706977,5942058,46755957,22880661,50860985,12882370,58598277,73028405,1732070,13321525,26577634,35619634,36364929,18010890,16
2022,4,전통시장,2130197,마포시장,CS100008,분식전문점,185278536,159432077,25846459,40370014,26437874,28324737,27969514,36329938,20581088,5265371,,8724265,89954377,31023909,44989036,10586949,90802995,61116625,773316,14609608,24198547,32825739,52228166,27284241,6
2022,4,전통시장,2130196,공덕시장,CS100008,분식전문점,353127154,296316987,56810167,54919590,62197559,59043388,60368662,59787788,38225259,18584908,426375,13137362,137801327,38532750,129373169,33856171,158643533,135075056,2470466,47965668,79482274,66907747,62897817,33994617,6
2022,4,전통시장,2130195,도화동 상점가,CS100008,분식전문점,1447696809,1153125426,294571383,211427172,228946676,221655450,252413025,238683103,193075853,101495530,49052018,53740843,511421168,260243511,375511096,197728173,707632043,543610209,11188575,211187692,317099874,468990842,172409063,70366207,36
2022,4,전통시장,2130194,용강동 상점가,CS100008,분식전문점,432123899,275568579,156555320,53368201,52159210,39190951,59432978,71417239,89485261,67070059,6171767,,22267001,28620700,294515428,80549003,203391123,130279666,431789,68750984,129936301,61677889,51840746,21033079,5
2022,4,전통시장,2130193,신수시장,CS100008,분식전문점,18541199,15608947,2932252,2318479,2423779,3936862,2882922,4046905,1529211,1403041,,,14074047,253287,3366728,847137,11505124,2830746,,272260,991330,5378798,4880760,2812722,*
2022,4,전통시장,2130192,동진시장,CS100008,분식전문점,352085367,238770133,113315234,50898760,43282244,42168315,47363178,55057636,75372351,37942883,,13930112,73401554,75033528,133553413,56166760,162494373,177591638,11968062,164457227,68805515,42877559,36919877,15057772,5
2022,4,전통시장,2130191,홍대 걷고싶은 거리,CS100008,분식전문점,2669656398,1610052491,1059603907,263399153,305609123,301331289,324647735,415065191,579695823,479908084,186742577,4021395,432424964,399504732,1074444432,572518298,1199693784,1299972385,156055090,1117522448,552437906,369960750,240771558,62918417,31
2022,4,전통시장,2130190,홍대소상공인상점가,CS100008,분식전문점,1148494656,673292697,475201959,116200888,119440053,125288851,134441016,177921889,274371579,200830380,113170362,10459437,147114009,179297402,407763090,290690356,417150477,701953057,92858129,630054972,192357015,110949297,78600678,14283440,25
2022,4,전통시장,2130186,망원시장,CS100008,분식전문점,1492698059,799487643,693210416,137259010,139288622,170353356,158536936,194049719,392126635,301083781,,71257883,420879743,464283771,521302599,14974063,674889001,808874802,11049208,247598885,340533427,399913029,333531150,151138104,14
2022,4,전통시장,2130185,망원월드컵시장,CS100008,분식전문점,3033041,2137571,895470,404406,522838,346634,424626,439067,410183,485287,,791481,1311428,857917,72215,,1674771,1280277,,748594,706687,1104027,358188,37552,8
2022,4,전통시장,2130184,마포농수산물시장,CS100008,분식전문점,129819354,60300020,69519334,10016597,11868813,8546057,13045103,16823450,35234891,34284443,,6361922,38895077,45713157,37337433,1511765,62899100,65155462,84854,6290649,21303720,37341740,35288912,27744688,4
2022,4,전통시장,2130183,상암동상점가,CS100008,분식전문점,267441560,239091565,28349995,43904890,42453852,49948487,48602675,54181661,15767251,12582744,15842189,17851359,141306611,29057900,45409995,17973506,122440583,85926989,394970,38058299,54039437,68720905,36240974,10912983,27
2022,4,전통시장,2130182,영천시장,CS100008,분식전문점,138451962,81261107,57190855,11137086,14996755,15472262,18250826,21404178,32799238,24391617,66097,10026166,48005743,34795122,44919202,639632,63074730,54095913,863732,11178280,21461968,34137784,33066357,16462520,14
2022,4,전통시장,2130180,포방터시장,CS100008,분식전문점,151755915,97826656,53929259,14046406,16517584,24347501,21176348,21738817,31599848,22329411,,2437846,63956116,43396910,40063895,1901148,67910305,78128785,537994,22000654,29195363,42039253,39975435,12290390,9
2022,4,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100008,분식전문점,1349489893,1046403016,303086877,184348580,231668266,186813159,238293615,205279396,180884836,122202041,6985474,51741928,450306558,280891904,482093953,77470076,258987232,971552153,73740672,623950264,166481489,152689104,156225061,57452795,44
2022,4,전통시장,2130178,이대 앞 스타트업 상점가,CS100008,분식전문점,327757912,271287326,56470586,45805776,61027526,58373243,57053113,49027668,37158688,19311898,,7943665,145289946,48949887,123413960,2160454,45531153,263475963,19356808,186726426,36095196,21642384,37174207,8012096,14
2022,4,전통시장,2130177,인왕시장(홍제골목형상점가),CS100008,분식전문점,286143776,234702210,51441566,57735719,38396415,48968346,48054522,41547208,49315978,2125588,,23617593,199897788,41373711,21031188,223496,140956377,128686772,426006,24408591,34840011,53928988,73087219,82952334,9
2022,4,전통시장,2130175,신촌 상인회(신촌상점가),CS100008,분식전문점,52524355,37555933,14968422,7217543,6931312,7207246,7927971,8271861,8288334,6680088,,,19747856,10434034,22262156,80309,26608519,25915836,2534699,23793269,10054157,6645126,7457534,2039570,6
2022,4,전통시장,2130174,연희사러가,CS100008,분식전문점,187345919,124041687,63304232,25302829,27753771,23002865,23424954,24557268,28128254,35175978,,3803294,76807597,40288518,65534234,912276,83234972,84774536,430440,14522546,27263261,45083174,41366546,39343541,*
2022,4,전통시장,2130172,모래내시장(서중시장),CS100008,분식전문점,166718739,110941825,55776914,17386386,20460638,25484316,24988495,22621990,33299730,22477184,,13646219,29773743,51810602,67648677,3839498,82372913,84345826,211802,8582269,21689085,37016874,57899425,41319284,4
