기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,4,관광특구,1001495,잠실 관광특구,CS100007,치킨전문점,759757195,486467223,273289972,86039016,92614803,92679954,93512031,121621419,163174028,110115944,175212392,1790941,4278200,28292404,218227419,331955839,443108308,239370026,7985386,214663246,191869194,128816208,100154342,38989958,14
2022,4,관광특구,1001494,종로?청계 관광특구,CS100007,치킨전문점,2634973101,1938174311,696798790,290027937,364637620,373930335,432981150,476597269,428109451,268689339,235551091,75914552,167966071,181301685,952222596,1022017106,1410079389,748852477,15968309,599335905,646076203,443736488,295165443,158649518,29
2022,4,관광특구,1001493,동대문패션타운 관광특구,CS100007,치킨전문점,164441607,122503075,41938532,18798389,23605044,22691257,25755479,31652906,27446070,14492462,13746217,206529,3344512,8168448,53648749,85327152,97671078,48576133,2208179,37725754,39295757,25832611,26458522,14726389,12
2022,4,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,CS100007,치킨전문점,1724826963,1412725861,312101102,204602136,272514064,312851854,303840978,318916829,201471982,110629120,112352197,350841,42748395,85385597,619838543,864151390,773691165,485016952,9768814,297852023,367063768,309041973,199233020,75748517,21
2022,4,관광특구,1001491,이태원 관광특구,CS100007,치킨전문점,254544366,110848470,143695896,26102788,8167451,15008886,27994252,33575093,85291509,58404387,84015240,,427298,2560790,63206720,104334318,178650655,73313429,7917732,89834255,89634797,31181751,27125491,6270057,4
2022,4,전통시장,2130326,고덕 골목형상점가,CS100007,치킨전문점,78000000,46143542,31856458,3126900,8859583,7256204,11835659,15065196,14563922,17292536,1234497,,,5483950,50537786,20743767,47107962,27024423,589671,4493890,11745738,28331542,17054779,11916766,*
2022,4,전통시장,2130324,길동복조리시장,CS100007,치킨전문점,151305103,91453444,59851659,20390476,17420772,9758754,15633566,28249876,36677198,23174461,9314645,,5480945,19846777,90034086,26628650,87912417,63392686,1106465,16926590,24837254,40481505,42220783,25732506,3
2022,4,전통시장,2130322,고분다리전통시장,CS100007,치킨전문점,37713244,28285139,9428105,4137772,4138933,3258021,4111613,12638800,5907232,3520873,507030,5842104,5044941,4178121,14759550,7381498,18249265,10844483,73238,2745032,5762907,4424984,9879729,6207858,6
2022,4,전통시장,2130320,암사종합시장,CS100007,치킨전문점,50698706,34053198,16645508,5886425,5399722,4981713,8995501,8789837,8106667,8538841,3526389,,1264581,6450811,25649230,13807695,33448224,16986822,1148836,5960639,10569807,11115108,12076616,9564039,5
2022,4,전통시장,2130319,성내전통시장,CS100007,치킨전문점,94300413,62710657,31589756,13841837,13628074,10488998,11285175,13466573,20321508,11268248,,6090044,15457213,23472583,43408596,5871977,42900462,51399951,822201,5500681,13686099,12881491,23688187,37721754,5
2022,4,전통시장,2130318,로데오거리상점가,CS100007,치킨전문점,239485352,156656885,82828467,28493046,23487656,32291206,29886009,42498968,44139257,38689210,45595881,,,8796386,82308365,102784720,164160630,75324722,536786,54039433,60097871,57418322,40602644,26790296,7
2022,4,전통시장,2130317,마천중앙시장,CS100007,치킨전문점,35220508,21726166,13494342,4700946,4466297,2342519,5012750,5203654,6844610,6649732,,163062,5718291,7425268,18187333,3726554,19673267,15547241,337002,3273429,5127652,9083681,9365362,8033382,*
2022,4,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),CS100007,치킨전문점,89009608,61922397,27087211,12538986,11385522,10089801,11260384,16647704,14598909,12488302,6613079,,2416496,5151714,42751631,32076688,55877459,27574583,1058431,13596854,23540349,18091698,15926305,11238408,5
2022,4,전통시장,2130313,방이시장,CS100007,치킨전문점,418964925,282005457,136959468,53202428,59211123,39983970,61949501,67658435,78139118,58820350,45656080,7560064,9522706,48798828,195378303,112048944,247852101,167412438,2161995,68978515,100656213,99672232,87739647,56055939,5
2022,4,전통시장,2130312,석촌시장,CS100007,치킨전문점,210870404,128924766,81945638,28509402,16541435,22479392,25948653,35445884,45888196,36057442,33194759,,542421,5635285,77201896,94296043,120073910,70274670,536505,22763392,54768314,50947012,48801791,12531565,6
2022,4,전통시장,2130311,새마을시장,CS100007,치킨전문점,605871711,392329630,213542081,53586366,83725100,68821588,87538895,98657681,113448916,100093165,12852008,2514156,45979427,108245680,303564353,132716087,351797741,215948862,3064145,65226007,100481644,125466665,142165947,131342192,8
2022,4,전통시장,2130310,강남개포시장,CS100007,치킨전문점,340002404,226421413,113580991,38002698,36271466,36799030,47442798,67905421,63284906,50296085,11248192,1930974,20315490,36093615,181805238,88608895,197258457,118242407,7952872,43248099,46691612,74510052,98245766,44852464,5
2022,4,전통시장,2130303,영동전통시장,CS100007,치킨전문점,58233604,48414587,9819017,11210062,10119897,6400834,8588030,12095764,8100568,1718449,79110,,,6159047,32972935,19022512,35077846,22008661,,11715534,18427402,12147154,7270920,7525497,3
2022,4,전통시장,2130295,인헌시장(원당종합시장),CS100007,치킨전문점,150012174,102132045,47880129,21063465,17160301,16468056,22186210,25254013,26490546,21389583,388701,524535,16749518,31842297,77070991,23436132,87090962,61420098,1573458,28423193,28289328,27466062,30887407,31871611,7
2022,4,전통시장,2130294,관악중부시장,CS100007,치킨전문점,79138757,55267206,23871551,10150802,12177462,9513699,11063690,12361553,13774984,10096567,,3147686,12965516,17618507,39366306,6040742,37138133,42000624,862840,8289142,14198266,20443117,21492856,13852536,3
2022,4,전통시장,2130293,봉천중앙시장,CS100007,치킨전문점,118715568,76962398,41753170,16701268,10360893,14016682,18211084,17672471,22447895,19305275,10797721,,458034,11022498,49611843,46825472,77172724,36631703,110267,21292258,23993756,18450042,37725438,12232666,*
2022,4,전통시장,2130290,영림시장,CS100007,치킨전문점,133276244,88772235,44504009,12822888,17417148,16426320,17813748,24292131,22133659,22370350,15754745,,2186863,8687864,56714895,49931877,82337609,48324772,945815,28263668,43732206,28553817,17832923,11333952,7
2022,4,전통시장,2130289,봉일시장,CS100007,치킨전문점,29121066,19188426,9932640,2038137,2891393,4274343,4523818,5460735,4465354,5467286,206636,,,3513821,15589429,9811180,20339067,8781999,114108,3930386,7102789,5780779,6656993,5536011,*
2022,4,전통시장,2130285,서원동상점가,CS100007,치킨전문점,554326951,332443392,221883559,68648577,58171616,60534677,61506313,83582209,124792610,97090949,138586989,261038,332754,7232301,171260245,236653624,345450145,201621472,11316453,288924672,132957494,59998725,36601854,17272419,8
2022,4,전통시장,2130284,관악종합시장(신원시장),CS100007,치킨전문점,8016737,5751322,2265415,705110,45308,866521,2625051,1509332,1277128,988287,,1095895,1279960,2067191,3406616,167075,3287052,3183539,63795,761276,1532588,885243,1982565,1245125,*
2022,4,전통시장,2130283,신원시장,CS100007,치킨전문점,32695796,22804695,9891101,2856254,3551427,4503511,6396348,5497155,4798204,5092897,,75562,2720242,5625611,22895369,1379012,20574849,12120947,182343,8431248,10064139,4898409,6631890,2487767,3
2022,4,전통시장,2130279,관악신사시장,CS100007,치킨전문점,42744939,25954136,16790803,6332092,2544263,5560841,5524969,5991971,11191433,5599370,,338792,6898737,7115963,25637930,2753517,23018771,19726168,226888,6785298,7899118,11172976,10058631,6602028,*
2022,4,전통시장,2130278,미성동 도깨비시장 골목형상점가,CS100007,치킨전문점,50806508,34097856,16708652,6948956,2650146,5908436,9896902,8693416,11612864,5095788,168805,,1331774,10332115,25895788,13078026,28905520,18820305,906126,10009812,10434760,8573239,12120267,5681621,4
2022,4,전통시장,2130277,조원동 펭귄시장(신림중앙시장),CS100007,치킨전문점,49947111,33002035,16945076,5488675,6442506,5065110,7051822,8953922,8509291,8435785,1874698,,2044625,3317140,26514845,16195803,27890437,22056674,173981,7510375,9931279,10516319,13452615,8362542,8
2022,4,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),CS100007,치킨전문점,75290790,51220635,24070155,8315875,9882347,6659892,15038093,11324428,11757795,12312360,16299218,,1530377,1352501,16976381,39132313,55373891,13549588,,7760228,15594629,14076928,22567606,8924089,5
2022,4,전통시장,2130273,남성사계시장(남성시장),CS100007,치킨전문점,316068031,198658406,117409625,26545278,24637336,39148905,48165795,60161092,70036745,47372880,236757,11243622,60737824,94106225,122605325,27138278,142479225,170750241,101629,16753680,37151750,47838798,90708726,120674884,8
2022,4,전통시장,2130271,남성역골목시장,CS100007,치킨전문점,108385649,71551581,36834068,15161248,13947787,7465841,17802783,17173922,18696316,18137752,15049400,443583,2054334,7303903,44144063,39390366,71898178,34774559,302797,15067050,23397731,28794755,22666686,16443716,5
2022,4,전통시장,2130268,상도전통시장,CS100007,치킨전문점,16311720,9581371,6730349,1418399,2399467,1352405,1715852,2695248,4381334,2349015,211852,,910529,932529,10571285,3685525,8245703,5215828,,2041519,2505154,2626268,4798934,1489655,4
2022,4,전통시장,2130264,상도약수골목형상점가,CS100007,치킨전문점,84714207,56176130,28538077,11397140,9289573,9434299,12649912,13405206,14924827,13613250,,438700,5617162,13622296,51897679,13138370,48381514,36332693,315957,4883306,20142756,22013971,25227991,12130226,*
2022,4,전통시장,2130262,상도도깨비 골목형상점가,CS100007,치킨전문점,18706385,12934129,5772256,2645617,1549958,2405106,2768546,3564902,4243677,1528579,1336170,,,534468,7862026,8973721,12682929,6023456,160340,3078536,6028802,1528578,4521601,3388528,*
2022,4,전통시장,2130261,성대전통시장(성대시장),CS100007,치킨전문점,273664975,181161428,92503547,32709478,32875935,27710308,30879822,56985885,48174593,44328954,11436073,235687,12288928,41622378,145357091,62724818,158295199,106661315,2801882,46762509,58761773,55242288,56232807,45155257,5
2022,4,전통시장,2130260,신대방1동골목상권,CS100007,치킨전문점,23876379,15261070,8615309,2772558,2356534,2646912,3788324,3696742,4163024,4452285,2538021,,134021,1401635,12996675,6806027,11723978,12152401,1245580,8024594,1919616,2824776,5432281,4429532,3
2022,4,전통시장,2130244,대림중앙시장,CS100007,치킨전문점,12667713,8906487,3761226,1882607,1196572,1455830,2273487,2097991,1902550,1858676,,,1045007,3250687,7247241,1124778,5587992,7079721,215383,877487,2018218,3493992,3629603,2433030,*
2022,4,전통시장,2130238,은행나무시장,CS100007,치킨전문점,103645696,63567341,40078355,10033453,8468723,15893912,15358037,13813216,22150705,17927650,8509327,,195827,6700642,48154731,40085169,72408143,30274717,,9933870,16964104,25774449,37016085,12994353,4
2022,4,전통시장,2130235,대명여울빛거리시장(대명시장),CS100007,치킨전문점,297304997,185811799,111493198,42543004,32911382,29481697,35765857,45109859,61023405,50469793,32224353,,6316316,23132976,138884794,96746558,166931407,109854768,4362259,59950228,62317312,68295989,65035558,16824827,*
2022,4,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),CS100007,치킨전문점,291030239,179078389,111951850,29599007,29395769,30415057,38224714,51443842,65569351,46382499,37201771,,5543919,13697161,109895903,124691485,179130499,103619154,2729066,65618390,63509073,66685360,55473660,28734102,7
2022,4,전통시장,2130229,남구로시장,CS100007,치킨전문점,432619540,293692168,138927372,55124063,40350650,50908935,69807444,77501076,79956492,58970880,,13095546,102759111,121379340,174023434,21362109,225432231,207187309,,29866870,64286572,106460996,109594920,122410182,*
2022,4,전통시장,2130227,고척골목시장상점가(그라운드 고척),CS100007,치킨전문점,33015310,24700512,8314798,4172832,4700652,5201379,4475978,6149671,5229502,3085296,241790,354967,2592801,4839553,19470014,5516185,16511990,16503320,481600,5706089,4769925,8266327,8130751,5660618,3
2022,4,전통시장,2130225,개봉중앙시장,CS100007,치킨전문점,56024251,42750824,13273427,8546818,6763324,8388223,9810129,9242330,8773922,4499505,390000,,4007286,6761971,33125126,11739868,30106991,22002037,193087,4612236,7039278,13339290,16072393,10852744,6
2022,4,전통시장,2130222,오류시장,CS100007,치킨전문점,18305827,11228178,7077649,1766814,1395635,2156552,3533629,2375548,4720660,2356989,,,668124,3270091,10845119,3522493,8668809,9637018,157336,1531972,3060838,7428036,4494908,1632737,*
2022,4,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",CS100007,치킨전문점,73750827,46213080,27537747,7288652,11406100,5740247,10141305,11636776,11372529,16165218,485300,,1744013,15014540,42057905,14449069,46340348,25048241,347979,3153102,12145758,14305052,19154306,22282390,7
2022,4,전통시장,2130219,까치산시장,CS100007,치킨전문점,25034779,17432087,7602692,3379746,169565,3155456,5247277,5480043,3694982,3907710,358399,,504071,4258402,12903922,7009985,13105671,11929108,224930,3502446,9192253,5198293,4885449,2031408,6
2022,4,전통시장,2130217,화곡본동시장,CS100007,치킨전문점,72509248,51282795,21226453,8887249,10886279,5021214,12652478,13835575,10489038,10737415,79717,411769,4517378,16009935,45289421,6201028,36163847,36345401,799447,10466248,14418878,17845937,14781657,14197081,*
2022,4,전통시장,2130216,화곡중앙시장,CS100007,치킨전문점,19013265,15176634,3836631,2844248,2016460,2879102,3037375,4399449,2644884,1191747,854026,,,683549,8666233,8809457,10440298,7110560,30315,2955882,4087100,6071100,2401947,2004516,5
2022,4,전통시장,2130214,송화벽화시장(송화골목시장),CS100007,치킨전문점,10739521,7740119,2999402,1086533,1000754,1260951,2364639,2027242,2035819,963583,,,328819,792025,7013857,2604820,7051027,3688494,,832055,2336046,2230252,4017313,1323855,*
2022,4,전통시장,2130213,방신전통시장,CS100007,치킨전문점,19835850,12664858,7170992,1542414,3533857,2063288,2411285,3114014,4081673,3089319,466990,1809587,877851,1683859,9849448,5148115,9656366,7144050,,484951,3509161,7254061,2489865,3062377,3
2022,4,전통시장,2130210,목2동시장,CS100007,치킨전문점,305087440,207854922,97232518,42784830,23286304,42378465,48901415,50503908,48547247,48685271,31335731,,,9342226,151333582,113075901,181585557,115053526,185188,30580211,76110269,115791384,45669773,28302259,3
2022,4,전통시장,2130209,목사랑시장(목4동시장),CS100007,치킨전문점,324190090,215281141,108908949,46813161,32350807,31867420,49983092,54266661,60213250,48695699,5035066,4980887,25954365,54222807,177355906,56641059,174126578,148759661,4901442,29554168,56657081,83559611,101596951,46616985,3
2022,4,전통시장,2130208,목동깨비시장(목3동시장),CS100007,치킨전문점,14859597,11201897,3657700,2833039,1980322,1145814,2773088,2469634,2939491,718209,697131,,153871,2108758,9797938,2101899,8350819,5626532,172713,984004,2840498,3062210,3204954,3712971,4
2022,4,전통시장,2130204,경창시장,CS100007,치킨전문점,65352365,44894316,20458049,7839287,10013002,3782785,12079921,11179321,10953622,9504427,601371,,5071601,7576688,38730309,13372396,42309072,23043293,,2217001,10332823,26529518,13004311,13268712,6
2022,4,전통시장,2130202,신영시장,CS100007,치킨전문점,313707463,186547328,127160135,21837750,29890362,41425412,46768520,46625284,70235060,56925075,702629,951907,37307999,70828740,171336436,32579752,172233593,123077093,1042398,19625868,53920895,83691547,77754470,59275507,8
2022,4,전통시장,2130198,아현시장,CS100007,치킨전문점,44515151,35760661,8754490,5806087,6258936,7448121,7974298,8273219,6159895,2594595,471745,,,1900587,20077420,22065399,27468008,14992334,417312,6309064,10172989,11954241,10199383,3407353,*
2022,4,전통시장,2130197,마포시장,CS100007,치킨전문점,89091874,80668160,8423714,9558220,17287047,19669511,16733975,17419407,4211857,4211857,14152972,,,226901,24406078,46094066,56399169,12035227,155995,9057147,23370840,18705181,13510085,3635149,*
2022,4,전통시장,2130195,도화동 상점가,CS100007,치킨전문점,219446533,152878902,66567631,27168097,26002434,25921447,35209852,38577072,39642262,26925369,4998661,,5471669,19305226,107223017,82447960,121438396,69479020,2799417,35447232,41431580,38343915,48070656,24824614,10
2022,4,전통시장,2130191,홍대 걷고싶은 거리,CS100007,치킨전문점,764497825,453935235,310562590,75040337,88879620,78966361,86780747,124268170,182629764,127932826,89344761,1347034,31539208,55777734,288026401,298462687,382469089,351324086,37642194,367508863,147640573,70764286,86895069,23342187,10
2022,4,전통시장,2130190,홍대소상공인상점가,CS100007,치킨전문점,42658645,26637881,16020764,4553428,3229329,4853732,5089859,8911533,11949690,4071074,11266577,,,428,8561305,22830335,25260691,14576013,1328767,22948718,8085202,3703933,2709125,1060958,4
2022,4,전통시장,2130186,망원시장,CS100007,치킨전문점,753859828,394031132,359828696,94440707,64839511,46003469,83418035,105329410,196845128,162983568,,21740193,160945751,255397027,308296920,7479937,327012304,426847524,10097069,168858005,180059814,185585002,144113607,65146331,4
2022,4,전통시장,2130183,상암동상점가,CS100007,치킨전문점,811973251,662206790,149766461,96404423,137657830,135046399,165964769,127133369,91583918,58182543,41981938,267029,33555212,33861726,357538171,344769175,391398723,216516152,5111817,147518392,163153309,137777850,109050895,45302616,15
2022,4,전통시장,2130180,포방터시장,CS100007,치킨전문점,12249224,6771360,5477864,1067791,1415040,1151710,1441085,1695734,3281512,2196352,,,384873,954935,7442711,3466705,5281089,6024775,439849,1747822,876804,2341038,4858603,1041747,*
2022,4,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100007,치킨전문점,245361903,203563491,41798412,35326610,41633197,41182568,41803324,43617792,29018500,12779912,121240,9103834,70853024,12238681,105155594,47889530,37529251,207832652,18782500,178407314,14539975,6826194,24509191,2296729,4
2022,4,전통시장,2130177,인왕시장(홍제골목형상점가),CS100007,치킨전문점,18050033,12352275,5697758,766184,4826566,1532366,2796375,2430784,3585893,2111865,,,606724,1890178,8875280,6677851,12742559,4494620,,932255,2421085,4481009,5820546,3582286,*
2022,4,전통시장,2130171,불광먹자골목 골목형상점가,CS100007,치킨전문점,311851183,209590359,102260824,25094683,43673181,43021327,48527553,49273615,66855084,35405740,11172312,,1451474,13714158,155642882,129870357,205929613,81896691,,15643704,29993799,62553384,101649293,77986124,5
2022,4,전통시장,2130168,연서시장,CS100007,치킨전문점,74813434,57034600,17778834,9732700,9732700,9938862,11890993,15739345,11100123,6678711,,,553258,10875326,39134633,14517517,30908349,33065866,1827810,19137366,16454584,9799344,11485529,5269584,3
2022,4,전통시장,2130167,연신내상점가(연빛거리),CS100007,치킨전문점,273085725,172142403,100943322,27901971,31641721,31208515,35897139,45493057,59551141,41392181,23790329,,1607292,13509927,119382479,114795698,175962764,90874181,9223647,89904829,55747858,51492744,43388320,17079548,17
2022,4,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",CS100007,치킨전문점,20283157,12097059,8186098,2667478,723653,3216448,2378980,3110500,4817287,3368811,,243885,3444235,6712783,9284103,598151,11669576,8613581,33173,1045551,3080425,5132289,6985010,4006709,3
2022,4,전통시장,2130163,응암오거리상점가,CS100007,치킨전문점,374915007,245305205,129609802,43891386,40445616,42036611,55389785,63541807,70388275,59221527,60037362,8612944,,8723380,141831021,155710300,249232958,115483709,1408501,46465433,56540788,111398179,100164844,48738923,7
2022,4,전통시장,2130159,공릉동 도깨비시장,CS100007,치킨전문점,55194366,32672311,22522055,11421560,5795005,1720504,7007277,6727965,13648857,8873198,11805973,681003,4895160,8922149,21029030,7861051,30675717,23388443,,3104793,11948414,16563790,15173336,7273829,4
2022,4,전통시장,2130157,상계중앙시장,CS100007,치킨전문점,4492498,2976611,1515887,1686894,158870,158870,158870,813107,880406,635481,,,,556046,2851943,766769,2474625,1446382,,628861,408209,1498235,793248,592453,4
2022,4,전통시장,2130154,상계주공1단지(가)상가,CS100007,치킨전문점,9532208,6450050,3082158,1320925,1581847,872462,1810507,864309,1386155,1696003,375077,,203846,163077,7371437,1418771,5581665,3131080,375077,864309,2030310,1867233,3412738,163077,3
2022,4,전통시장,2130153,창동역상점가,CS100007,치킨전문점,188711551,116683091,72028460,19995233,13493600,21344243,29683804,32166211,34601161,37427299,33325126,,691153,7350219,83529994,63815059,126432085,62279466,501757,36287977,32320839,44484877,51620899,23495202,5
2022,4,전통시장,2130152,오!도봉거리 상점가,CS100007,치킨전문점,16460000,10853361,5606639,1721026,1718492,2473815,3001022,1939006,3872940,1733699,1297740,,651404,1675402,9342710,3492744,8991079,4559146,,116594,3506506,3118811,3901935,2906379,*
2022,4,전통시장,2130151,신도봉시장,CS100007,치킨전문점,54417803,35019735,19398068,5872675,5872675,5525755,6933684,10814946,11730123,7667945,215844,,,5306615,34264753,8757916,28598639,19946489,175285,1603313,3749606,14281460,17229415,11506049,*
2022,4,전통시장,2130150,창동골목시장,CS100007,치킨전문점,125016961,84781799,40235162,16801933,15554778,12599233,16013300,23812555,20398597,19836565,2514321,,3929625,9717525,68141634,40713856,74234974,50193871,700403,11625061,22480785,39761169,36739388,13122040,3
2022,4,전통시장,2130149,창동신창시장,CS100007,치킨전문점,24434750,15423664,9011086,2326863,1992839,2425954,3301164,5376844,3533604,5477482,,156495,492443,2696191,17164002,3925619,13527713,10907037,,1875464,4915994,7458768,6248588,3935936,6
2022,4,전통시장,2130148,방학동도깨비시장,CS100007,치킨전문점,60958056,35693601,25264455,5592175,7064536,7216756,7240169,8579965,12838522,12425933,,136203,7499882,14122077,34957482,4242412,34615685,26342371,130874,3504862,5868562,15888682,18882523,16682553,*
2022,4,전통시장,2130147,쌍문역동측상점가,CS100007,치킨전문점,19756109,14376806,5379303,3047431,2639143,2224120,3789086,2677026,2921155,2458148,399870,,,2011978,10839426,6504835,9605763,10150346,281361,5716797,5557733,3754506,2999241,1446471,6
2022,4,전통시장,2130146,쌍문시장(쌍문역골목시장),CS100007,치킨전문점,190951964,133424374,57527590,20333383,24675522,23714801,30630632,34070036,35710836,21816754,6336587,,10133736,23900554,104514830,46066257,98913986,92037978,2937292,34430682,31653891,37578571,56651473,27700055,11
2022,4,전통시장,2130144,백운시장,CS100007,치킨전문점,10200859,6970533,3230326,584105,1394106,1203708,1803948,1984666,1274704,1955622,,,,1387652,5605471,3207736,5679694,3307776,303348,2752715,2136339,2023391,1242434,529244,*
2022,4,전통시장,2130140,숭인시장,CS100007,치킨전문점,231490245,151532372,79957873,31179265,32442512,28939869,25513787,33456939,38691763,41266110,21427370,,,12804744,110237552,87020579,138317955,93172290,,11438772,24621869,39472121,79865953,76091530,3
2022,4,전통시장,2130139,강북종합전통시장(강북종합골목시장),CS100007,치킨전문점,93682067,60368937,33313130,11031430,9709904,11984441,12642042,15001120,18225362,15087768,7021682,,1040349,5637081,46863350,33119605,61621052,30771735,83160,7840944,15669890,27023951,27465933,14308911,4
2022,4,전통시장,2130133,우이골목시장(우이시장),CS100007,치킨전문점,67959427,47810718,20148709,7318761,7898121,10923379,10270646,11399811,13798239,6350470,735509,,,3577458,36072025,27574435,35999330,27494187,425886,5256667,11164461,20194960,16300572,10150971,4
2022,4,전통시장,2130129,장미원골목시장,CS100007,치킨전문점,42186613,27961421,14225192,5581018,4225506,3123340,9294376,5737181,9338413,4886779,4269372,,,2079093,23368302,12469846,28191633,11723933,,4658136,6374898,8708840,9913767,10259925,4
2022,4,전통시장,2130128,돌곶이시장(석관황금시장),CS100007,치킨전문점,3101563,2568760,532803,300632,887010,446482,77390,857246,258960,273843,125015,,,199429,1759139,1017980,1893085,1208478,,416717,497083,398858,1229314,559591,4
2022,4,전통시장,2130123,꿈의숲 장곡 골목형상점가,CS100007,치킨전문점,8263391,5291381,2972010,813286,983975,1465924,1706898,321298,1636614,1335396,,,,481947,6917955,863489,6596656,1666735,,491988,502028,2640670,1345437,3283268,*
2022,4,전통시장,2130121,길음시장,CS100007,치킨전문점,202433803,144030423,58403380,25605941,19180590,27223907,36845778,35174207,29201690,29201690,1684054,,,13384312,87279276,70884471,116721743,56510370,2735575,9894212,16928312,41735871,57363929,44574214,*
2022,4,전통시장,2130119,정릉아리랑시장,CS100007,치킨전문점,23208862,15282562,7926300,2366127,2167066,2167066,6017113,2565190,6618822,1307478,,,950070,719339,18698289,674098,10437201,4257221,,1556306,1601548,4895125,5447070,1194374,4
2022,4,전통시장,2130118,정릉골 골목형상점가,CS100007,치킨전문점,21225613,17089521,4136092,3728408,3375241,2441361,3038664,4505847,3775814,360278,1045282,,,1533549,11578687,7068095,14569145,6656468,772801,2487393,2607886,6166370,6175119,3016044,4
2022,4,전통시장,2130117,정릉시장,CS100007,치킨전문점,113691022,73337506,40353516,15178979,12707795,10056813,18491243,16902676,20578649,19774867,9667389,274461,5994935,10622233,46849333,40282671,68950475,40633245,2238125,18952188,18681906,30295051,25457070,13959381,8
2022,4,전통시장,2130112,사가정시장,CS100007,치킨전문점,144812479,95089313,49723166,23147009,16072602,16080578,15610093,24179031,27062467,22660699,4695915,2967065,4817197,18316314,67845324,46170664,91079390,51459913,482355,19064210,17219231,23428363,40216945,42128199,4
2022,4,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",CS100007,치킨전문점,152303103,100709158,51593945,16134442,17339550,20311857,20666592,26256717,29218031,22375914,7876813,3474325,10149780,23857048,71001692,35943445,86739625,64175305,1024328,18649176,24849429,29733452,44400687,32257856,7
2022,4,전통시장,2130110,면목골목시장(면목시장),CS100007,치킨전문점,162336691,96874930,65461761,7660745,16037790,22280156,20980038,29916201,35054553,30407208,,7222881,25337718,40111317,75074555,14590220,78078953,84257738,1319710,14502402,28766396,38417734,41888568,37441881,4
2022,4,전통시장,2130109,묵1동도깨비시장,CS100007,치킨전문점,28697639,18068363,10629276,2418526,3213722,4008918,3693663,4733534,5587546,5041730,,,1477465,3961864,17395503,5862807,16422013,12275626,,2804940,6344511,9121893,7972042,2454253,*
2022,4,전통시장,2130106,중랑동부시장,CS100007,치킨전문점,104269409,72311954,31957455,16246743,13798013,11007309,14648831,16611058,15062928,16894527,1729897,1304941,4133201,13527722,51235179,32338469,55026690,49242719,2563362,26163687,26697680,19074876,22020361,7749443,5
2022,4,전통시장,2130100,답십리시장,CS100007,치킨전문점,1023989,466731,557258,72424,104612,104612,72424,112659,402352,154906,,,8047,90529,362118,386259,112659,565306,,104612,,84495,488858,,*
2022,4,전통시장,2130095,청량리전통시장,CS100007,치킨전문점,24000000,13964541,10035459,2934517,2513948,2381493,2952419,3182164,5498813,4536646,90093,47142,1434198,4855781,13030735,4542051,16016045,7983955,16754,2115849,4779665,5983035,5728253,5376444,5
2022,4,전통시장,2130084,신성시장(신성골목시장),CS100007,치킨전문점,11942895,9957244,1985651,2125758,1536345,1889026,2241707,2164408,864797,1120854,715027,,,1632968,6275819,3319081,7174433,3840858,,1488031,2864942,3024374,2236877,1401068,*
2022,4,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",CS100007,치킨전문점,85888585,55419282,30469303,11285310,12322425,1510505,14992473,15308569,18638646,11830657,,212543,3531400,16304925,54112145,11727572,49573725,35662507,54063,8686630,24223784,19897445,21488994,10885316,6
2022,4,전통시장,2130081,자양골목전통시장(자양골목시장),CS100007,치킨전문점,19936817,14645468,5291349,3111007,2826272,1624052,4147133,2937004,3266558,2024791,4226225,,,268918,6485661,8956013,16130096,3395435,131822,1940779,3075635,5120511,4415434,4841350,4
2022,4,전통시장,2130078,화양제일골목시장,CS100007,치킨전문점,258266659,174264681,84001978,33019904,30171793,32704636,35718195,42650153,43213263,40788715,33244556,,1485306,10025558,114878098,98633141,153564034,97918116,9925959,128209424,52621165,28332539,24417203,7975859,5
2022,4,전통시장,2130075,노룬산시장(노룬산골목시장),CS100007,치킨전문점,8501811,5701780,2800031,1707760,404546,404546,1541319,1643609,1722207,1077824,716624,335195,80909,603350,3552486,3213247,5491772,2673688,,1604339,1505859,1320931,3043562,690769,*
2022,4,전통시장,2130074,영동교골목시장,CS100007,치킨전문점,7119482,3958799,3160683,391995,847557,1161860,543850,1013537,2055327,1105356,565039,,,141260,4057680,2355503,6225598,583112,,159712,70630,1195248,3887198,1495923,*
